VFC,Date
0.6315162181854248,1983-08-31
0.6422201991081238,1983-09-01
0.6395443081855774,1983-09-02
0.6515859365463257,1983-09-06
0.6448962688446045,1983-09-07
0.6422201991081238,1983-09-08
0.6422201991081238,1983-09-09
0.6475722193717957,1983-09-12
0.6462339758872986,1983-09-13
0.6435582637786865,1983-09-14
0.6448962688446045,1983-09-15
0.6489105820655823,1983-09-16
0.6422201991081238,1983-09-19
0.650248110294342,1983-09-20
0.6435582637786865,1983-09-21
0.6448962688446045,1983-09-22
0.6462339758872986,1983-09-23
0.650248110294342,1983-09-26
0.6515859365463257,1983-09-27
0.6422201991081238,1983-09-28
0.6395443081855774,1983-09-29
0.6368685960769653,1983-09-30
0.6408824324607849,1983-10-03
0.6529239416122437,1983-10-04
0.6489105820655823,1983-10-05
0.6609518527984619,1983-10-06
0.6636277437210083,1983-10-07
0.6877109408378601,1983-10-10
0.6997522711753845,1983-10-11
0.7104563117027283,1983-10-12
0.6984145045280457,1983-10-13
0.693062424659729,1983-10-14
0.711793839931488,1983-10-17
0.7037662863731384,1983-10-18
0.7037662863731384,1983-10-19
0.7198214530944824,1983-10-20
0.7091183662414551,1983-10-21
0.6957386136054993,1983-10-24
0.6957386136054993,1983-10-25
0.7037662863731384,1983-10-26
0.6997522711753845,1983-10-27
0.7010905146598816,1983-10-28
0.6850348711013794,1983-10-31
0.6957386136054993,1983-11-01
0.7171462178230286,1983-11-02
0.7037662863731384,1983-11-03
0.70644211769104,1983-11-04
0.6957386136054993,1983-11-07
0.7010905146598816,1983-11-08
0.7037662863731384,1983-11-09
0.7131322026252747,1983-11-10
0.7077803015708923,1983-11-11
0.7104563117027283,1983-11-14
0.7198214530944824,1983-11-15
0.7332009673118591,1983-11-16
0.7372151613235474,1983-11-17
0.7332009673118591,1983-11-18
0.7332009673118591,1983-11-21
0.7398914098739624,1983-11-22
0.7385530471801758,1983-11-23
0.7439051866531372,1983-11-25
0.7358774542808533,1983-11-28
0.7372151613235474,1983-11-29
0.725173830986023,1983-11-30
0.7278499603271484,1983-12-01
0.7184839248657227,1983-12-02
0.7198214530944824,1983-12-05
0.7184839248657227,1983-12-06
0.7158077359199524,1983-12-07
0.7091183662414551,1983-12-08
0.7104563117027283,1983-12-09
0.7010905146598816,1983-12-12
0.7024286985397339,1983-12-13
0.6997522711753845,1983-12-14
0.6850348711013794,1983-12-15
0.6836970448493958,1983-12-16
0.6689791679382324,1983-12-19
0.6475722193717957,1983-12-20
0.6555995345115662,1983-12-21
0.6636277437210083,1983-12-22
0.6796833276748657,1983-12-23
0.6796833276748657,1983-12-27
0.6689791679382324,1983-12-28
0.6663035154342651,1983-12-29
0.6448962688446045,1983-12-30
0.6315162181854248,1984-01-03
0.6689791679382324,1984-01-04
0.6957386136054993,1984-01-05
0.6582757234573364,1984-01-06
0.6529239416122437,1984-01-09
0.6341928839683533,1984-01-10
0.6047576069831848,1984-01-11
0.5994053483009338,1984-01-12
0.5833501219749451,1984-01-13
0.5672942996025085,1984-01-16
0.5726462006568909,1984-01-17
0.5887022018432617,1984-01-18
0.5860260128974915,1984-01-19
0.5779981017112732,1984-01-20
0.5619431734085083,1984-01-23
0.5779981017112732,1984-01-24
0.5592664480209351,1984-01-25
0.5485633015632629,1984-01-26
0.5405351519584656,1984-01-27
0.5351839661598206,1984-01-30
0.524479866027832,1984-01-31
0.5030725002288818,1984-02-01
0.5191278457641602,1984-02-02
0.5298317074775696,1984-02-03
0.524479866027832,1984-02-06
0.5271556377410889,1984-02-07
0.5351839661598206,1984-02-08
0.5833501219749451,1984-02-09
0.5994053483009338,1984-02-10
0.5833501219749451,1984-02-13
0.5860260128974915,1984-02-14
0.5726462006568909,1984-02-15
0.5512390732765198,1984-02-16
0.5592664480209351,1984-02-17
0.5325073599815369,1984-02-21
0.5271556377410889,1984-02-22
0.5271556377410889,1984-02-23
0.5458871722221375,1984-02-24
0.5726462006568909,1984-02-27
0.5405351519584656,1984-02-28
0.5458871722221375,1984-02-29
0.5565910935401917,1984-03-01
0.5672942996025085,1984-03-02
0.5753225088119507,1984-03-05
0.5806741714477539,1984-03-06
0.5887022018432617,1984-03-07
0.5994053483009338,1984-03-08
0.5887022018432617,1984-03-09
0.5860260128974915,1984-03-12
0.5833501219749451,1984-03-13
0.5887022018432617,1984-03-14
0.5887022018432617,1984-03-15
0.5994053483009338,1984-03-16
0.5806741714477539,1984-03-19
0.5779981017112732,1984-03-20
0.5833501219749451,1984-03-21
0.5806741714477539,1984-03-22
0.5779981017112732,1984-03-23
0.5619431734085083,1984-03-26
0.5619431734085083,1984-03-27
0.5672942996025085,1984-03-28
0.5619431734085083,1984-03-29
0.5672942996025085,1984-03-30
0.5646187663078308,1984-04-02
0.5779981017112732,1984-04-03
0.5619431734085083,1984-04-04
0.5565910935401917,1984-04-05
0.5565910935401917,1984-04-06
0.5565910935401917,1984-04-09
0.5432111024856567,1984-04-10
0.5458871722221375,1984-04-11
0.5592664480209351,1984-04-12
0.5512390732765198,1984-04-13
0.5619431734085083,1984-04-16
0.5860260128974915,1984-04-17
0.5779981017112732,1984-04-18
0.5672942996025085,1984-04-19
0.5512390732765198,1984-04-23
0.5485633015632629,1984-04-24
0.5565910935401917,1984-04-25
0.5726462006568909,1984-04-26
0.5565910935401917,1984-04-27
0.5539150238037109,1984-04-30
0.5565910935401917,1984-05-01
0.5565910935401917,1984-05-02
0.5565910935401917,1984-05-03
0.5565910935401917,1984-05-04
0.5565910935401917,1984-05-07
0.5592664480209351,1984-05-08
0.5539150238037109,1984-05-09
0.5485633015632629,1984-05-10
0.5405351519584656,1984-05-11
0.5325073599815369,1984-05-14
0.5191278457641602,1984-05-15
0.5137760639190674,1984-05-16
0.5110999941825867,1984-05-17
0.5084244608879089,1984-05-18
0.5030725002288818,1984-05-21
0.49772053956985474,1984-05-22
0.5084244608879089,1984-05-23
0.5084244608879089,1984-05-24
0.5110999941825867,1984-05-25
0.5084244608879089,1984-05-29
0.5030725002288818,1984-05-30
0.5137760639190674,1984-05-31
0.5218042135238647,1984-06-01
0.524479866027832,1984-06-04
0.5164522528648376,1984-06-05
0.5218042135238647,1984-06-06
0.5164522528648376,1984-06-07
0.5164522528648376,1984-06-08
0.5137760639190674,1984-06-11
0.5191278457641602,1984-06-12
0.5191278457641602,1984-06-13
0.5218042135238647,1984-06-14
0.5137760639190674,1984-06-15
0.5164522528648376,1984-06-18
0.5218042135238647,1984-06-19
0.5164522528648376,1984-06-20
0.5137760639190674,1984-06-21
0.5137760639190674,1984-06-22
0.5137760639190674,1984-06-25
0.5137760639190674,1984-06-26
0.5110999941825867,1984-06-27
0.5191278457641602,1984-06-28
0.5191278457641602,1984-06-29
0.524479866027832,1984-07-02
0.524479866027832,1984-07-03
0.5164522528648376,1984-07-05
0.5191278457641602,1984-07-06
0.5137760639190674,1984-07-09
0.5137760639190674,1984-07-10
0.5137760639190674,1984-07-11
0.5137760639190674,1984-07-12
0.5137760639190674,1984-07-13
0.5137760639190674,1984-07-16
0.5298317074775696,1984-07-17
0.5084244608879089,1984-07-18
0.5137760639190674,1984-07-19
0.5084244608879089,1984-07-20
0.505748450756073,1984-07-23
0.4789891541004181,1984-07-24
0.48166510462760925,1984-07-25
0.48166510462760925,1984-07-26
0.4763132631778717,1984-07-27
0.4789891541004181,1984-07-30
0.4789891541004181,1984-07-31
0.49236851930618286,1984-08-01
0.5084244608879089,1984-08-02
0.5271556377410889,1984-08-03
0.5351839661598206,1984-08-06
0.524479866027832,1984-08-07
0.5458871722221375,1984-08-08
0.5565910935401917,1984-08-09
0.5672942996025085,1984-08-10
0.5565910935401917,1984-08-13
0.5592664480209351,1984-08-14
0.5512390732765198,1984-08-15
0.5432111024856567,1984-08-16
0.5432111024856567,1984-08-17
0.5325073599815369,1984-08-20
0.5164522528648376,1984-08-21
0.5298317074775696,1984-08-22
0.5298317074775696,1984-08-23
0.5218042135238647,1984-08-24
0.524479866027832,1984-08-27
0.5218042135238647,1984-08-28
0.5218042135238647,1984-08-29
0.5218042135238647,1984-08-30
0.5298317074775696,1984-08-31
0.5298317074775696,1984-09-04
0.5164522528648376,1984-09-05
0.5191278457641602,1984-09-06
0.5191278457641602,1984-09-07
0.5271556377410889,1984-09-10
0.5137760639190674,1984-09-11
0.5164522528648376,1984-09-12
0.5191278457641602,1984-09-13
0.5218042135238647,1984-09-14
0.5137760639190674,1984-09-17
0.524479866027832,1984-09-18
0.5191278457641602,1984-09-19
0.5137760639190674,1984-09-20
0.5191278457641602,1984-09-21
0.5137760639190674,1984-09-24
0.5110999941825867,1984-09-25
0.5218042135238647,1984-09-26
0.5271556377410889,1984-09-27
0.524479866027832,1984-09-28
0.524479866027832,1984-10-01
0.5298317074775696,1984-10-02
0.5405351519584656,1984-10-03
0.5351839661598206,1984-10-04
0.524479866027832,1984-10-05
0.5191278457641602,1984-10-08
0.5191278457641602,1984-10-09
0.5298317074775696,1984-10-10
0.524479866027832,1984-10-11
0.5137760639190674,1984-10-12
0.505748450756073,1984-10-15
0.5110999941825867,1984-10-16
0.4870171546936035,1984-10-17
0.5003964304924011,1984-10-18
0.5110999941825867,1984-10-19
0.5084244608879089,1984-10-22
0.5137760639190674,1984-10-23
0.5137760639190674,1984-10-24
0.524479866027832,1984-10-25
0.5137760639190674,1984-10-26
0.5218042135238647,1984-10-29
0.5218042135238647,1984-10-30
0.5191278457641602,1984-10-31
0.5298317074775696,1984-11-01
0.5325073599815369,1984-11-02
0.5378594994544983,1984-11-05
0.5512390732765198,1984-11-06
0.5565910935401917,1984-11-07
0.5646187663078308,1984-11-08
0.5646187663078308,1984-11-09
0.5539150238037109,1984-11-12
0.5565910935401917,1984-11-13
0.5512390732765198,1984-11-14
0.5458871722221375,1984-11-15
0.5458871722221375,1984-11-16
0.5405351519584656,1984-11-19
0.5378594994544983,1984-11-20
0.5512390732765198,1984-11-21
0.5672942996025085,1984-11-23
0.5646187663078308,1984-11-26
0.5672942996025085,1984-11-27
0.5672942996025085,1984-11-28
0.5565910935401917,1984-11-29
0.5646187663078308,1984-11-30
0.5646187663078308,1984-12-03
0.5646187663078308,1984-12-04
0.5646187663078308,1984-12-05
0.5833501219749451,1984-12-06
0.5699704885482788,1984-12-07
0.5672942996025085,1984-12-10
0.5672942996025085,1984-12-11
0.5646187663078308,1984-12-12
0.5726462006568909,1984-12-13
0.5672942996025085,1984-12-14
0.5512390732765198,1984-12-17
0.5753225088119507,1984-12-18
0.5699704885482788,1984-12-19
0.5699704885482788,1984-12-20
0.5753225088119507,1984-12-21
0.5779981017112732,1984-12-24
0.5779981017112732,1984-12-26
0.5672942996025085,1984-12-27
0.5619431734085083,1984-12-28
0.5699704885482788,1984-12-31
0.5592664480209351,1985-01-02
0.5646187663078308,1985-01-03
0.5672942996025085,1985-01-04
0.5753225088119507,1985-01-07
0.5779981017112732,1985-01-08
0.5779981017112732,1985-01-09
0.5726462006568909,1985-01-10
0.5726462006568909,1985-01-11
0.5940536856651306,1985-01-14
0.5994053483009338,1985-01-15
0.6154611706733704,1985-01-16
0.6074333786964417,1985-01-17
0.5967298150062561,1985-01-18
0.6020814776420593,1985-01-21
0.6181367635726929,1985-01-22
0.6261647343635559,1985-01-23
0.6288406252861023,1985-01-24
0.6288406252861023,1985-01-25
0.6395443081855774,1985-01-28
0.6422201991081238,1985-01-29
0.6555995345115662,1985-01-30
0.6663035154342651,1985-01-31
0.6636277437210083,1985-02-01
0.6770070791244507,1985-02-04
0.6796833276748657,1985-02-05
0.6716552376747131,1985-02-06
0.6663035154342651,1985-02-07
0.6582757234573364,1985-02-08
0.6341928839683533,1985-02-11
0.6422201991081238,1985-02-12
0.6422201991081238,1985-02-13
0.6448962688446045,1985-02-14
0.6609518527984619,1985-02-15
0.6796833276748657,1985-02-19
0.6770070791244507,1985-02-20
0.6850348711013794,1985-02-21
0.6850348711013794,1985-02-22
0.6850348711013794,1985-02-25
0.6957386136054993,1985-02-26
0.693062424659729,1985-02-27
0.693062424659729,1985-02-28
0.6957386136054993,1985-03-01
0.6850348711013794,1985-03-04
0.6957386136054993,1985-03-05
0.6957386136054993,1985-03-06
0.6877109408378601,1985-03-07
0.6743311285972595,1985-03-08
0.6716552376747131,1985-03-11
0.6743311285972595,1985-03-12
0.682358980178833,1985-03-13
0.6582757234573364,1985-03-14
0.6689791679382324,1985-03-15
0.682358980178833,1985-03-18
0.6850348711013794,1985-03-19
0.6796833276748657,1985-03-20
0.6743311285972595,1985-03-21
0.6796833276748657,1985-03-22
0.6796833276748657,1985-03-25
0.6770070791244507,1985-03-26
0.6743311285972595,1985-03-27
0.6770070791244507,1985-03-28
0.6877109408378601,1985-03-29
0.6903868913650513,1985-04-01
0.6796833276748657,1985-04-02
0.6743311285972595,1985-04-03
0.6716552376747131,1985-04-04
0.6636277437210083,1985-04-08
0.6555995345115662,1985-04-09
0.6636277437210083,1985-04-10
0.6609518527984619,1985-04-11
0.6636277437210083,1985-04-12
0.6663035154342651,1985-04-15
0.682358980178833,1985-04-16
0.6903868913650513,1985-04-17
0.6984145045280457,1985-04-18
0.6850348711013794,1985-04-19
0.6743311285972595,1985-04-22
0.6877109408378601,1985-04-23
0.6903868913650513,1985-04-24
0.70644211769104,1985-04-25
0.6984145045280457,1985-04-26
0.6903868913650513,1985-04-29
0.6850348711013794,1985-04-30
0.682358980178833,1985-05-01
0.6850348711013794,1985-05-02
0.7010905146598816,1985-05-03
0.6903868913650513,1985-05-06
0.6903868913650513,1985-05-07
0.6877109408378601,1985-05-08
0.6850348711013794,1985-05-09
0.7037662863731384,1985-05-10
0.70644211769104,1985-05-13
0.711793839931488,1985-05-14
0.7224977016448975,1985-05-15
0.7305254340171814,1985-05-16
0.7332009673118591,1985-05-17
0.7492571473121643,1985-05-20
0.7626367807388306,1985-05-21
0.7546089887619019,1985-05-22
0.7706642746925354,1985-05-23
0.7813674211502075,1985-05-24
0.7840442657470703,1985-05-28
0.7947473526000977,1985-05-29
0.7974237203598022,1985-05-30
0.8188307881355286,1985-05-31
0.8027754426002502,1985-06-03
0.8000998497009277,1985-06-04
0.8027754426002502,1985-06-05
0.8215070366859436,1985-06-06
0.8000998497009277,1985-06-07
0.7974237203598022,1985-06-10
0.7733399271965027,1985-06-11
0.759960412979126,1985-06-12
0.759960412979126,1985-06-13
0.7813674211502075,1985-06-14
0.7706642746925354,1985-06-17
0.7626367807388306,1985-06-18
0.7653123736381531,1985-06-19
0.7840442657470703,1985-06-20
0.8134790062904358,1985-06-21
0.7920717597007751,1985-06-24
0.8054507970809937,1985-06-25
0.8054507970809937,1985-06-26
0.8081276416778564,1985-06-27
0.8134790062904358,1985-06-28
0.8054507970809937,1985-07-01
0.8134790062904358,1985-07-02
0.7974237203598022,1985-07-03
0.8081276416778564,1985-07-05
0.8081276416778564,1985-07-08
0.7920717597007751,1985-07-09
0.7974237203598022,1985-07-10
0.8215070366859436,1985-07-11
0.8268589973449707,1985-07-12
0.8482661843299866,1985-07-15
0.877700686454773,1985-07-16
0.8723490834236145,1985-07-17
0.8562935590744019,1985-07-18
0.8616454601287842,1985-07-19
0.8482661843299866,1985-07-22
0.8455904722213745,1985-07-23
0.8241826295852661,1985-07-24
0.8134790062904358,1985-07-25
0.8134790062904358,1985-07-26
0.8000998497009277,1985-07-29
0.8081276416778564,1985-07-30
0.8027754426002502,1985-07-31
0.8054507970809937,1985-08-01
0.8081276416778564,1985-08-02
0.8054507970809937,1985-08-05
0.8000998497009277,1985-08-06
0.7947473526000977,1985-08-07
0.8188307881355286,1985-08-08
0.8215070366859436,1985-08-09
0.8134790062904358,1985-08-12
0.8081276416778564,1985-08-13
0.8295345902442932,1985-08-14
0.8188307881355286,1985-08-15
0.8322106599807739,1985-08-16
0.8215070366859436,1985-08-19
0.8455904722213745,1985-08-20
0.8429138660430908,1985-08-21
0.8295345902442932,1985-08-22
0.8322106599807739,1985-08-23
0.8562935590744019,1985-08-26
0.8509411811828613,1985-08-27
0.866997241973877,1985-08-28
0.8616454601287842,1985-08-29
0.8616454601287842,1985-08-30
0.8643219470977783,1985-09-03
0.8723490834236145,1985-09-04
0.8696733117103577,1985-09-05
0.875025749206543,1985-09-06
0.8643219470977783,1985-09-09
0.8589693903923035,1985-09-10
0.866997241973877,1985-09-11
0.8830529451370239,1985-09-12
0.8884046077728271,1985-09-13
0.8884046077728271,1985-09-16
0.8803770542144775,1985-09-17
0.8402379155158997,1985-09-18
0.8455904722213745,1985-09-19
0.8562935590744019,1985-09-20
0.8509411811828613,1985-09-23
0.8536180257797241,1985-09-24
0.8509411811828613,1985-09-25
0.8348870277404785,1985-09-26
0.8322106599807739,1985-09-30
0.837561845779419,1985-10-01
0.8322106599807739,1985-10-02
0.8322106599807739,1985-10-03
0.8455904722213745,1985-10-04
0.8562935590744019,1985-10-07
0.8562935590744019,1985-10-08
0.8509411811828613,1985-10-09
0.8562935590744019,1985-10-10
0.866997241973877,1985-10-11
0.877700686454773,1985-10-14
0.9312195777893066,1985-10-15
0.9740347862243652,1985-10-16
0.9847370386123657,1985-10-17
0.9740347862243652,1985-10-18
0.9660056233406067,1985-10-21
0.9713581204414368,1985-10-22
0.9820622801780701,1985-10-23
1.0007935762405396,1985-10-24
0.9954410791397095,1985-10-25
0.9793862700462341,1985-10-28
0.9954410791397095,1985-10-29
1.0195249319076538,1985-10-30
1.0382556915283203,1985-10-31
1.0543116331100464,1985-11-01
1.0302284955978394,1985-11-04
1.0221999883651733,1985-11-05
1.0436079502105713,1985-11-06
1.0462839603424072,1985-11-07
1.0462839603424072,1985-11-08
1.0810712575912476,1985-11-11
1.0703673362731934,1985-11-12
1.0676908493041992,1985-11-13
1.0837467908859253,1985-11-14
1.0676908493041992,1985-11-15
1.0596634149551392,1985-11-18
1.0703673362731934,1985-11-19
1.0783945322036743,1985-11-20
1.0890986919403076,1985-11-21
1.091774344444275,1985-11-22
1.091774344444275,1985-11-25
1.0998026132583618,1985-11-26
1.1105057001113892,1985-11-27
1.126560926437378,1985-11-29
1.0971260070800781,1985-12-02
1.107830286026001,1985-12-03
1.1238857507705688,1985-12-04
1.1212103366851807,1985-12-05
1.0757189989089966,1985-12-06
1.091774344444275,1985-12-09
1.0971260070800781,1985-12-10
1.1158572435379028,1985-12-11
1.1212103366851807,1985-12-12
1.1131821870803833,1985-12-13
1.1345888376235962,1985-12-16
1.0971260070800781,1985-12-17
1.1238857507705688,1985-12-18
1.1319135427474976,1985-12-19
1.1292375326156616,1985-12-20
1.1105057001113892,1985-12-23
1.0890986919403076,1985-12-24
1.0810712575912476,1985-12-26
1.091774344444275,1985-12-27
1.1051534414291382,1985-12-30
1.1105057001113892,1985-12-31
1.1024781465530396,1986-01-02
1.1185328960418701,1986-01-03
1.1131821870803833,1986-01-06
1.0998026132583618,1986-01-07
1.0810712575912476,1986-01-08
1.0757189989089966,1986-01-09
1.027552604675293,1986-01-10
1.0436079502105713,1986-01-13
1.0569874048233032,1986-01-14
1.0623395442962646,1986-01-15
1.0650147199630737,1986-01-16
1.0864222049713135,1986-01-17
1.0837467908859253,1986-01-20
1.0810712575912476,1986-01-21
1.0837467908859253,1986-01-22
1.0890986919403076,1986-01-23
1.091774344444275,1986-01-24
1.107830286026001,1986-01-27
1.1319135427474976,1986-01-28
1.1292375326156616,1986-01-29
