RTX,Date
0.1956869214773178,1965-09-21
0.19991646707057953,1965-09-22
0.19540515542030334,1965-09-23
0.19596895575523376,1965-09-24
0.20358215272426605,1965-09-27
0.20696577429771423,1965-09-28
0.20752955973148346,1965-09-29
0.204146146774292,1965-09-30
0.204146146774292,1965-10-01
0.20668376982212067,1965-10-04
0.20499205589294434,1965-10-05
0.20555581152439117,1965-10-06
0.20301799476146698,1965-10-07
0.20217232406139374,1965-10-08
0.20301799476146698,1965-10-11
0.2052738517522812,1965-10-12
0.2052738517522812,1965-10-13
0.2064017653465271,1965-10-14
0.20752955973148346,1965-10-15
0.2131689190864563,1965-10-18
0.2140149474143982,1965-10-19
0.2131689190864563,1965-10-20
0.2103494107723236,1965-10-21
0.21091331541538239,1965-10-22
0.20837555825710297,1965-10-25
0.2123231291770935,1965-10-26
0.21429698169231415,1965-10-27
0.2148609310388565,1965-10-28
0.2216280996799469,1965-10-29
0.22416609525680542,1965-11-01
0.23051010072231293,1965-11-03
0.23558567464351654,1965-11-04
0.23854631185531616,1965-11-05
0.2348031848669052,1965-11-08
0.23225107789039612,1965-11-09
0.23267625272274017,1965-11-10
0.23607932031154633,1965-11-11
0.24543730914592743,1965-11-12
0.2573477625846863,1965-11-15
0.26713109016418457,1965-11-16
0.2633028030395508,1965-11-17
0.2573477625846863,1965-11-18
0.26585498452186584,1965-11-19
0.2633028030395508,1965-11-22
0.26117610931396484,1965-11-23
0.2590491473674774,1965-11-24
0.2581982910633087,1965-11-26
0.2616013288497925,1965-11-29
0.2769145965576172,1965-11-30
0.273511677980423,1965-12-01
0.2786161005496979,1965-12-02
0.2832951247692108,1965-12-03
0.279892235994339,1965-12-06
0.2909516990184784,1965-12-07
0.2994588613510132,1965-12-08
0.3109440207481384,1965-12-09
0.3177497386932373,1965-12-10
0.32030200958251953,1965-12-13
0.31987667083740234,1965-12-14
0.31604844331741333,1965-12-15
0.31136929988861084,1965-12-16
0.30498895049095154,1965-12-17
0.29478034377098083,1965-12-20
0.2909516990184784,1965-12-21
0.28244447708129883,1965-12-22
0.27946680784225464,1965-12-23
0.2832951247692108,1965-12-27
0.279892235994339,1965-12-28
0.279892235994339,1965-12-29
0.27478769421577454,1965-12-30
0.27946680784225464,1965-12-31
0.2858470678329468,1966-01-03
0.2879743278026581,1966-01-04
0.2896757423877716,1966-01-05
0.2883996367454529,1966-01-06
0.2858470678329468,1966-01-07
0.2832951247692108,1966-01-10
0.279892235994339,1966-01-11
0.2773398756980896,1966-01-12
0.2875487208366394,1966-01-13
0.2892504334449768,1966-01-14
0.2909516990184784,1966-01-17
0.30966776609420776,1966-01-18
0.2994588613510132,1966-01-19
0.29903364181518555,1966-01-20
0.29775774478912354,1966-01-21
0.3054141104221344,1966-01-24
0.3143472671508789,1966-01-25
0.3245558440685272,1966-01-26
0.3224288821220398,1966-01-27
0.31307080388069153,1966-01-28
0.31307080388069153,1966-01-31
0.30839210748672485,1966-02-01
0.30839210748672485,1966-02-02
0.30924248695373535,1966-02-03
0.31136929988861084,1966-02-04
0.3181751072406769,1966-02-07
0.3168990910053253,1966-02-08
0.3199750483036041,1966-02-09
0.31442153453826904,1966-02-10
0.3139944076538086,1966-02-11
0.3071589469909668,1966-02-14
0.2977602779865265,1966-02-15
0.30160537362098694,1966-02-16
0.3007509410381317,1966-02-17
0.30203261971473694,1966-02-18
0.2977602779865265,1966-02-21
0.2862260043621063,1966-02-23
0.2815266251564026,1966-02-24
0.2904980778694153,1966-02-25
0.2930614650249481,1966-02-28
0.2853716015815735,1966-03-01
0.27768194675445557,1966-03-02
0.28195399045944214,1966-03-03
0.2742646038532257,1966-03-04
0.2699924409389496,1966-03-07
0.269137978553772,1966-03-08
0.27255553007125854,1966-03-09
0.27298271656036377,1966-03-10
0.2699924409389496,1966-03-11
0.26657459139823914,1966-03-14
0.2652931809425354,1966-03-15
0.26358410716056824,1966-03-16
0.26657459139823914,1966-03-17
0.2772548794746399,1966-03-18
0.2879347503185272,1966-03-21
0.2866532504558563,1966-03-22
0.2896438539028168,1966-03-23
0.2904980778694153,1966-03-24
0.2892165780067444,1966-03-25
0.29519742727279663,1966-03-28
0.30203261971473694,1966-03-29
0.29263409972190857,1966-03-30
0.2930614650249481,1966-03-31
0.2990422546863556,1966-04-01
0.302459716796875,1966-04-04
0.30801331996917725,1966-04-05
0.30545035004615784,1966-04-06
0.2998966574668884,1966-04-07
0.2969059348106384,1966-04-11
0.294770210981369,1966-04-12
0.31442153453826904,1966-04-13
0.3285190165042877,1966-04-14
0.331509530544281,1966-04-15
0.32723739743232727,1966-04-18
0.32723739743232727,1966-04-19
0.33279117941856384,1966-04-20
0.32723739743232727,1966-04-21
0.31613031029701233,1966-04-22
0.31014928221702576,1966-04-25
0.3092951774597168,1966-04-26
0.3067317605018616,1966-04-27
0.30416879057884216,1966-04-28
0.3063046634197235,1966-04-29
0.3063046634197235,1966-05-02
0.30288705229759216,1966-05-03
0.2969059348106384,1966-05-04
0.2853716015815735,1966-05-05
0.2853716015815735,1966-05-06
0.2836627960205078,1966-05-09
0.2904980778694153,1966-05-10
0.29092541337013245,1966-05-11
0.2849443852901459,1966-05-12
0.2793908417224884,1966-05-13
0.2799060344696045,1966-05-16
0.2777596712112427,1966-05-17
0.2816230058670044,1966-05-18
0.2747543752193451,1966-05-19
0.27604222297668457,1966-05-20
0.2799060344696045,1966-05-23
0.2816230058670044,1966-05-24
0.2799060344696045,1966-05-25
0.2799060344696045,1966-05-26
0.2816230058670044,1966-05-27
0.2799060344696045,1966-05-31
0.28076469898223877,1966-06-01
0.2786182165145874,1966-06-02
0.2790474593639374,1966-06-03
0.2777596712112427,1966-06-06
0.27217867970466614,1966-06-07
0.2751838266849518,1966-06-08
0.2738957703113556,1966-06-09
0.2790474593639374,1966-06-10
0.2816230058670044,1966-06-13
0.28763332962989807,1966-06-14
0.29621976613998413,1966-06-15
0.29836606979370117,1966-06-16
0.30051252245903015,1966-06-17
0.304805725812912,1966-06-20
0.3073814809322357,1966-06-21
0.3236951231956482,1966-06-22
0.3108159005641937,1966-06-23
0.31339195370674133,1966-06-24
0.3022298812866211,1966-06-27
0.3013712763786316,1966-06-28
0.29536110162734985,1966-06-29
0.29621976613998413,1966-06-30
0.28935083746910095,1966-07-01
0.2708907723426819,1966-07-05
0.2644510567188263,1966-07-06
0.25371867418289185,1966-07-07
0.26788562536239624,1966-07-08
0.26230448484420776,1966-07-11
0.2575821876525879,1966-07-12
0.2554360032081604,1966-07-13
0.2550064027309418,1966-07-14
0.25801175832748413,1966-07-15
0.25801175832748413,1966-07-18
0.2524307668209076,1966-07-19
0.24856685101985931,1966-07-20
0.24470321834087372,1966-07-21
0.24212715029716492,1966-07-22
0.23568777740001678,1966-07-25
0.23740500211715698,1966-07-26
0.24642054736614227,1966-07-27
0.24556191265583038,1966-07-28
0.24298590421676636,1966-07-29
0.24642054736614227,1966-08-01
0.2481377273797989,1966-08-02
0.26015812158584595,1966-08-03
0.26316317915916443,1966-08-04
0.2597287893295288,1966-08-05
0.25801175832748413,1966-08-08
0.25371867418289185,1966-08-09
0.25380510091781616,1966-08-10
0.25725799798965454,1966-08-11
0.26589077711105347,1966-08-12
0.2641643285751343,1966-08-15
0.2598479092121124,1966-08-16
0.26157456636428833,1966-08-17
0.2624378502368927,1966-08-18
0.26589077711105347,1966-08-19
0.2607112228870392,1966-08-22
0.25855305790901184,1966-08-23
0.26459601521492004,1966-08-24
0.265459269285202,1966-08-25
0.256826788187027,1966-08-26
0.24215051531791687,1966-08-29
0.2369711697101593,1966-08-30
0.2412874698638916,1966-08-31
0.2434455156326294,1966-09-01
0.24646686017513275,1966-09-02
0.2503519654273987,1966-09-06
0.24733053147792816,1966-09-07
0.2434455156326294,1966-09-08
0.24042417109012604,1966-09-09
0.24517212808132172,1966-09-12
0.2503519654273987,1966-09-13
0.26589077711105347,1966-09-14
0.2667543590068817,1966-09-15
0.2641643285751343,1966-09-16
0.2650276720523834,1966-09-19
0.26459601521492004,1966-09-20
0.25725799798965454,1966-09-21
0.2581213712692261,1966-09-22
0.25423669815063477,1966-09-23
0.25768962502479553,1966-09-26
0.26373258233070374,1966-09-27
0.2589843273162842,1966-09-28
0.2533732056617737,1966-09-29
0.2520783245563507,1966-09-30
0.24171899259090424,1966-10-03
0.2412874698638916,1966-10-04
0.23481275141239166,1966-10-05
0.21754704415798187,1966-10-06
0.21323083341121674,1966-10-07
0.22661161422729492,1966-10-10
0.22876998782157898,1966-10-11
0.2330862134695053,1966-10-12
0.2322228103876114,1966-10-13
0.23006467521190643,1966-10-14
0.22920136153697968,1966-10-17
0.23438100516796112,1966-10-18
0.2326546162366867,1966-10-19
0.2322228103876114,1966-10-20
0.22790654003620148,1966-10-21
0.21970520913600922,1966-10-24
0.218842014670372,1966-10-25
0.21754704415798187,1966-10-26
0.21797871589660645,1966-10-27
0.2166837453842163,1966-10-28
0.218842014670372,1966-10-31
0.2240215390920639,1966-11-01
0.2261797934770584,1966-11-02
0.22920136153697968,1966-11-03
0.23524437844753265,1966-11-04
0.2443087100982666,1966-11-07
0.26027950644493103,1966-11-09
0.26459601521492004,1966-11-10
0.26761749386787415,1966-11-11
0.26987364888191223,1966-11-14
0.27160918712615967,1966-11-15
0.2755142152309418,1966-11-16
0.27377867698669434,1966-11-17
0.27160918712615967,1966-11-18
0.27160918712615967,1966-11-21
0.2750803828239441,1966-11-22
0.28549331426620483,1966-11-23
0.2950388491153717,1966-11-25
0.28983214497566223,1966-11-28
0.28419166803359985,1966-11-29
0.2824561893939972,1966-11-30
0.28028687834739685,1966-12-01
0.28028687834739685,1966-12-02
0.2768157720565796,1966-12-05
0.2794191241264343,1966-12-06
0.2820223271846771,1966-12-07
0.28983214497566223,1966-12-08
0.2863614559173584,1966-12-09
0.28419166803359985,1966-12-12
0.287663072347641,1966-12-13
0.29113367199897766,1966-12-14
0.2920016050338745,1966-12-15
0.28983214497566223,1966-12-16
0.2820223271846771,1966-12-19
0.2833241820335388,1966-12-20
0.28072068095207214,1966-12-21
0.28289005160331726,1966-12-22
0.2815885543823242,1966-12-23
0.28809669613838196,1966-12-27
0.28289005160331726,1966-12-28
0.28289005160331726,1966-12-29
0.2833241820335388,1966-12-30
0.2815885543823242,1967-01-03
0.2789853811264038,1967-01-04
0.28549331426620483,1967-01-05
0.29156753420829773,1967-01-06
0.2980760931968689,1967-01-09
0.29547277092933655,1967-01-10
0.305451899766922,1967-01-11
0.3106585144996643,1967-01-12
0.31152617931365967,1967-01-13
0.30415022373199463,1967-01-16
0.315431147813797,1967-01-17
0.3136957883834839,1967-01-18
0.31239405274391174,1967-01-19
0.31239405274391174,1967-01-20
0.304584264755249,1967-01-23
0.305451899766922,1967-01-24
0.304584264755249,1967-01-25
0.3002452552318573,1967-01-26
0.30328264832496643,1967-01-27
0.304584264755249,1967-01-30
0.3071874976158142,1967-01-31
0.3080552816390991,1967-02-01
0.30848896503448486,1967-02-02
0.311960369348526,1967-02-03
0.31239405274391174,1967-02-06
0.31282785534858704,1967-02-07
0.3189024031162262,1967-02-08
0.3136957883834839,1967-02-09
0.2950388491153717,1967-02-10
0.2833241820335388,1967-02-13
0.2846255302429199,1967-02-14
0.2755142152309418,1967-02-15
0.2733447253704071,1967-02-16
0.2846255302429199,1967-02-17
0.2902660369873047,1967-02-20
0.28419166803359985,1967-02-21
0.28289005160331726,1967-02-23
0.2924354374408722,1967-02-24
0.29417121410369873,1967-02-27
0.30631953477859497,1967-02-28
0.3076213002204895,1967-03-01
0.311960369348526,1967-03-02
0.31326213479042053,1967-03-03
0.3097907304763794,1967-03-06
0.3089230954647064,1967-03-07
0.3076213002204895,1967-03-08
0.311960369348526,1967-03-09
0.3089230954647064,1967-03-10
0.3080552816390991,1967-03-13
0.30631953477859497,1967-03-14
0.3071874976158142,1967-03-15
0.31152617931365967,1967-03-16
0.31326213479042053,1967-03-17
0.3149970769882202,1967-03-20
0.31239405274391174,1967-03-21
0.31673282384872437,1967-03-22
0.3245425224304199,1967-03-23
0.3327863812446594,1967-03-27
0.3336539566516876,1967-03-28
0.3193362355232239,1967-03-29
0.3180345296859741,1967-03-30
0.31629887223243713,1967-03-31
0.3076213002204895,1967-04-03
0.31282785534858704,1967-04-04
0.31412944197654724,1967-04-05
0.3210717439651489,1967-04-06
0.31152617931365967,1967-04-07
0.3080552816390991,1967-04-10
0.311960369348526,1967-04-11
0.3089230954647064,1967-04-12
0.30935677886009216,1967-04-13
0.31760045886039734,1967-04-14
0.31673282384872437,1967-04-17
0.32150551676750183,1967-04-18
0.3202039301395416,1967-04-19
0.31976982951164246,1967-04-20
0.3223733901977539,1967-04-21
0.3297492265701294,1967-04-24
0.33495569229125977,1967-04-25
0.3336539566516876,1967-04-26
0.3340880274772644,1967-04-27
0.33495569229125977,1967-04-28
0.33495569229125977,1967-05-01
0.33495569229125977,1967-05-02
0.3362572491168976,1967-05-03
0.3362572491168976,1967-05-04
0.33495569229125977,1967-05-05
0.33148476481437683,1967-05-08
0.3241087794303894,1967-05-09
0.3254103660583496,1967-05-10
0.337992787361145,1967-05-11
0.3471046984195709,1967-05-12
0.3389148712158203,1967-05-15
0.3389148712158203,1967-05-16
0.3515479862689972,1967-05-17
0.3484986424446106,1967-05-18
0.3580823838710785,1967-05-19
0.36679455637931824,1967-05-22
0.36287403106689453,1967-05-23
0.36069580912590027,1967-05-24
0.3580823838710785,1967-05-25
0.36418113112449646,1967-05-26
0.35938897728919983,1967-05-29
0.3476272225379944,1967-05-31
0.35372620820999146,1967-06-01
0.35198354721069336,1967-06-02
0.3437066078186035,1967-06-05
0.3554684519767761,1967-06-06
0.3580823838710785,1967-06-07
0.3580823838710785,1967-06-08
0.3545973300933838,1967-06-09
0.3545973300933838,1967-06-12
0.35372620820999146,1967-06-13
0.3493697941303253,1967-06-14
0.36679455637931824,1967-06-15
0.3663591742515564,1967-06-16
0.3580823838710785,1967-06-19
0.36200278997421265,1967-06-20
0.3633096218109131,1967-06-21
0.3659234642982483,1967-06-22
0.3720220923423767,1967-06-23
0.38465508818626404,1967-06-26
0.3863978981971741,1967-06-27
0.38596227765083313,1967-06-28
0.3755071759223938,1967-06-29
0.3755071759223938,1967-06-30
0.3711511492729187,1967-07-03
0.36548787355422974,1967-07-05
0.3567754328250885,1967-07-06
0.36156725883483887,1967-07-07
0.36679455637931824,1967-07-10
0.3659234642982483,1967-07-11
0.365052193403244,1967-07-12
0.35590416193008423,1967-07-13
0.3467559516429901,1967-07-14
0.33804336190223694,1967-07-17
0.3445781469345093,1967-07-18
0.3467559516429901,1967-07-19
0.3423994481563568,1967-07-20
0.3328164219856262,1967-07-21
0.3319447636604309,1967-07-24
0.3310735821723938,1967-07-25
0.33368733525276184,1967-07-26
0.3367364704608917,1967-07-27
0.3223610818386078,1967-07-28
0.33325180411338806,1967-07-31
0.33630096912384033,1967-08-01
0.3345586061477661,1967-08-02
0.33804336190223694,1967-08-03
0.33368733525276184,1967-08-04
0.3423994481563568,1967-08-07
0.3480629324913025,1967-08-08
0.3480629324913025,1967-08-09
0.3454495668411255,1967-08-10
0.3441424071788788,1967-08-11
0.34291768074035645,1967-08-14
0.34073060750961304,1967-08-15
0.3394183814525604,1967-08-16
0.3376685678958893,1967-08-17
0.33810627460479736,1967-08-18
0.33329495787620544,1967-08-21
0.3311077654361725,1967-08-22
0.330670565366745,1967-08-23
0.32454702258110046,1967-08-24
0.3219228684902191,1967-08-25
0.32235991954803467,1967-08-28
0.32017314434051514,1967-08-29
0.3184237480163574,1967-08-30
0.3284836411476135,1967-08-31
0.3254217803478241,1967-09-01
0.32017314434051514,1967-09-05
0.322797566652298,1967-09-06
0.321485310792923,1967-09-07
0.321485310792923,1967-09-08
0.3197357952594757,1967-09-11
0.31798622012138367,1967-09-12
0.3175487220287323,1967-09-13
0.31492432951927185,1967-09-14
0.3136119842529297,1967-09-15
0.31098759174346924,1967-09-18
0.30705124139785767,1967-09-19
0.30880096554756165,1967-09-20
0.3079259395599365,1967-09-21
0.3044268786907196,1967-09-22
0.3144872188568115,1967-09-25
0.3157992959022522,1967-09-26
0.3044268786907196,1967-09-27
0.29830360412597656,1967-09-28
0.2965536415576935,1967-09-29
0.2974286377429962,1967-10-02
0.30005306005477905,1967-10-03
0.29786592721939087,1967-10-04
0.3057391941547394,1967-10-05
0.30705124139785767,1967-10-06
0.3079259395599365,1967-10-09
0.2974286377429962,1967-10-10
0.29567909240722656,1967-10-11
0.2895554006099701,1967-10-12
0.2987407445907593,1967-10-13
0.30005306005477905,1967-10-16
0.29567909240722656,1967-10-17
0.2961164116859436,1967-10-18
0.294804185628891,1967-10-19
0.2965536415576935,1967-10-20
0.2965536415576935,1967-10-23
0.28868067264556885,1967-10-24
0.2878058850765228,1967-10-25
0.28561902046203613,1967-10-26
0.27118492126464844,1967-10-27
0.2773086428642273,1967-10-30
0.2738091051578522,1967-10-31
0.2685604989528656,1967-11-01
0.269435316324234,1967-11-02
0.2633117437362671,1967-11-03
0.2650614082813263,1967-11-06
0.25981244444847107,1967-11-08
0.25806301832199097,1967-11-09
0.2585005760192871,1967-11-10
0.2599078416824341,1967-11-13
0.2599078416824341,1967-11-14
0.2572692930698395,1967-11-15
0.2638656497001648,1967-11-16
0.2752998471260071,1967-11-17
0.2770588994026184,1967-11-20
0.2990478277206421,1967-11-21
0.29289114475250244,1967-11-22
0.2920114994049072,1967-11-24
0.2950897514820099,1967-11-27
0.2933308482170105,1967-11-28
0.2937706708908081,1967-11-29
0.2840953767299652,1967-11-30
0.28849297761917114,1967-12-01
0.2937706708908081,1967-12-04
0.2964092493057251,1967-12-05
0.2990478277206421,1967-12-06
0.2990478277206421,1967-12-07
0.29816821217536926,1967-12-08
0.2950897514820099,1967-12-11
0.28365570306777954,1967-12-12
0.28497496247291565,1967-12-13
0.28761377930641174,1967-12-14
0.2805773615837097,1967-12-15
0.2827759385108948,1967-12-18
0.2827759385108948,1967-12-19
0.28849297761917114,1967-12-20
0.2889331877231598,1967-12-21
0.2924512028694153,1967-12-22
0.2933308482170105,1967-12-26
0.2950897514820099,1967-12-27
0.29113179445266724,1967-12-28
0.2867342531681061,1967-12-29
0.2898123562335968,1968-01-02
0.2814570665359497,1968-01-03
0.27398061752319336,1968-01-04
0.27398061752319336,1968-01-05
0.2748603820800781,1968-01-08
0.2801375985145569,1968-01-09
0.27793869376182556,1968-01-10
0.27442052960395813,1968-01-11
0.2752998471260071,1968-01-12
0.2752998471260071,1968-01-15
0.27090218663215637,1968-01-16
0.265625,1968-01-17
0.2673838436603546,1968-01-18
0.2669443190097809,1968-01-19
0.260347455739975,1968-01-22
0.25682926177978516,1968-01-23
0.25814858078956604,1968-01-24
0.2665044963359833,1968-01-25
0.2673838436603546,1968-01-26
0.26210665702819824,1968-01-29
0.2550702691078186,1968-01-30
0.25419068336486816,1968-01-31
0.2590283751487732,1968-02-01
