LUV,Date
1.2403110265731812,1983-06-22
1.2403110265731812,1983-06-23
1.2366201877593994,1983-06-24
1.2033969163894653,1983-06-27
1.1443345546722412,1983-06-28
1.166483759880066,1983-06-29
1.1738659143447876,1983-06-30
1.1738659143447876,1983-07-01
1.1701743602752686,1983-07-05
1.1849404573440552,1983-07-06
1.1960145235061646,1983-07-07
1.1812490224838257,1983-07-08
1.151718020439148,1983-07-11
1.151718020439148,1983-07-12
1.1443345546722412,1983-07-13
1.1369518041610718,1983-07-14
1.1406439542770386,1983-07-15
1.1332603693008423,1983-07-18
1.1406439542770386,1983-07-19
1.1812490224838257,1983-07-20
1.2698432207107544,1983-07-21
1.2956830263137817,1983-07-22
1.2846081256866455,1983-07-25
1.2661510705947876,1983-07-26
1.2107807397842407,1983-07-27
1.1812490224838257,1983-07-28
1.1627914905548096,1983-07-29
1.1221871376037598,1983-08-01
1.1295689344406128,1983-08-02
1.1295689344406128,1983-08-03
1.1221871376037598,1983-08-04
1.1369518041610718,1983-08-05
1.100037932395935,1983-08-08
1.085272192955017,1983-08-09
1.100037932395935,1983-08-10
1.0963470935821533,1983-08-11
1.0926555395126343,1983-08-12
1.0815811157226562,1983-08-15
1.0483582019805908,1983-08-16
1.04466712474823,1983-08-17
1.04466712474823,1983-08-18
1.0409756898880005,1983-08-19
1.0299012660980225,1983-08-22
0.996678352355957,1983-08-23
0.9413078427314758,1983-08-24
0.9339241981506348,1983-08-25
0.9892970323562622,1983-08-26
0.9819138646125793,1983-08-29
1.0188276767730713,1983-08-30
1.0631238222122192,1983-08-31
1.100037932395935,1983-09-01
1.1049164533615112,1983-09-02
1.1233937740325928,1983-09-06
1.1233937740325928,1983-09-07
1.1529556512832642,1983-09-08
1.1455646753311157,1983-09-09
1.1307836771011353,1983-09-12
1.0938307046890259,1983-09-13
1.0642668008804321,1983-09-14
1.056875467300415,1983-09-15
1.0420948266983032,1983-09-16
1.056875467300415,1983-09-19
1.0679622888565063,1983-09-20
1.0273139476776123,1983-09-21
1.049485206604004,1983-09-22
1.0790488719940186,1983-09-23
1.0642668008804321,1983-09-26
1.0199222564697266,1983-09-27
0.9977502822875977,1983-09-28
1.0347048044204712,1983-09-29
1.0605716705322266,1983-09-30
1.0420948266983032,1983-10-03
1.049485206604004,1983-10-04
1.045790433883667,1983-10-05
1.0273139476776123,1983-10-06
1.0273139476776123,1983-10-07
1.0420948266983032,1983-10-10
1.0273139476776123,1983-10-11
1.0125318765640259,1983-10-12
0.9977502822875977,1983-10-13
0.994055449962616,1983-10-14
1.0014452934265137,1983-10-17
0.9866639375686646,1983-10-18
0.9681878685951233,1983-10-19
0.9755786657333374,1983-10-20
0.9607964754104614,1983-10-21
0.9312341213226318,1983-10-24
0.9238438010215759,1983-10-25
0.9016706347465515,1983-10-26
0.9016706347465515,1983-10-27
0.9127574563026428,1983-10-28
0.9090610146522522,1983-10-31
0.9164527058601379,1983-11-01
0.9534061551094055,1983-11-02
0.9792733192443848,1983-11-03
0.9829692244529724,1983-11-04
1.0273139476776123,1983-11-07
1.0420948266983032,1983-11-08
1.049485206604004,1983-11-09
1.0384005308151245,1983-11-10
1.0273139476776123,1983-11-11
1.0236176252365112,1983-11-14
1.0236176252365112,1983-11-15
1.0199222564697266,1983-11-16
1.0273139476776123,1983-11-17
1.045790433883667,1983-11-18
1.049485206604004,1983-11-21
1.0531806945800781,1983-11-22
1.0125318765640259,1983-11-23
0.9829692244529724,1983-11-25
0.9497107863426208,1983-11-28
0.9534061551094055,1983-11-29
0.9323909282684326,1983-11-30
0.9323909282684326,1983-12-01
0.9212903380393982,1983-12-02
0.917590856552124,1983-12-05
0.9360893368721008,1983-12-06
0.9989891648292542,1983-12-07
1.0248892307281494,1983-12-08
1.0174896717071533,1983-12-09
1.0137890577316284,1983-12-12
1.0063903331756592,1983-12-13
1.0137890577316284,1983-12-14
1.0137890577316284,1983-12-15
1.0174896717071533,1983-12-16
1.0137890577316284,1983-12-19
1.028590202331543,1983-12-20
1.0396896600723267,1983-12-21
1.0137890577316284,1983-12-22
1.0174896717071533,1983-12-23
1.0174896717071533,1983-12-27
1.0100898742675781,1983-12-28
1.0063903331756592,1983-12-29
1.0063903331756592,1983-12-30
0.9841901659965515,1984-01-03
0.9878896474838257,1984-01-04
1.0174896717071533,1984-01-05
1.02118980884552,1984-01-06
1.0174896717071533,1984-01-09
1.0359892845153809,1984-01-10
1.02118980884552,1984-01-11
1.0063903331756592,1984-01-12
1.0063903331756592,1984-01-13
1.0322895050048828,1984-01-16
1.0396896600723267,1984-01-17
1.0581891536712646,1984-01-18
1.0655893087387085,1984-01-19
1.0322895050048828,1984-01-20
1.028590202331543,1984-01-23
1.0100898742675781,1984-01-24
0.9915899038314819,1984-01-25
0.96198970079422,1984-01-26
0.9471902251243591,1984-01-27
0.9064909219741821,1984-01-30
0.938866138458252,1984-01-31
0.9296152591705322,1984-02-01
0.9249909520149231,1984-02-02
0.9064909219741821,1984-02-03
0.874116063117981,1984-02-06
0.8509910702705383,1984-02-07
0.7862423062324524,1984-02-08
0.7954925298690796,1984-02-09
0.8093665838241577,1984-02-10
0.8001171350479126,1984-02-13
0.7954925298690796,1984-02-14
0.7954925298690796,1984-02-15
0.7862423062324524,1984-02-16
0.749242901802063,1984-02-17
0.7353678345680237,1984-02-21
0.7307427525520325,1984-02-22
0.7307427525520325,1984-02-23
0.8047423362731934,1984-02-24
0.8139910697937012,1984-02-27
0.7723674774169922,1984-02-28
0.7538673877716064,1984-02-29
0.749242901802063,1984-03-01
0.7769922018051147,1984-03-02
0.7631173133850098,1984-03-05
0.7631173133850098,1984-03-06
0.7457749843597412,1984-03-07
0.7643033862113953,1984-03-08
0.7735677361488342,1984-03-09
0.7874642014503479,1984-03-12
0.7920964360237122,1984-03-13
0.8198888301849365,1984-03-14
0.8430495262145996,1984-03-15
0.8801066279411316,1984-03-16
0.8476815223693848,1984-03-19
0.8847388029098511,1984-03-20
0.8893714547157288,1984-03-21
0.8801066279411316,1984-03-22
0.8476815223693848,1984-03-23
0.8430495262145996,1984-03-26
0.8430495262145996,1984-03-27
0.8708422183990479,1984-03-28
0.8523139357566833,1984-03-29
0.8569462299346924,1984-03-30
0.8523139357566833,1984-04-02
0.8523139357566833,1984-04-03
0.8615783452987671,1984-04-04
0.8337850570678711,1984-04-05
0.8106244802474976,1984-04-06
0.7828325629234314,1984-04-09
0.7967288494110107,1984-04-10
0.8059930205345154,1984-04-11
0.8152565956115723,1984-04-12
0.8476815223693848,1984-04-13
0.8337850570678711,1984-04-16
0.8152565956115723,1984-04-17
0.8106244802474976,1984-04-18
0.8106244802474976,1984-04-19
0.8152565956115723,1984-04-23
0.8152565956115723,1984-04-24
0.8476815223693848,1984-04-25
0.8523139357566833,1984-04-26
0.8754745721817017,1984-04-27
0.8893714547157288,1984-04-30
0.9078995585441589,1984-05-01
0.8893714547157288,1984-05-02
0.8847388029098511,1984-05-03
0.8847388029098511,1984-05-04
0.866210401058197,1984-05-07
0.8615783452987671,1984-05-08
0.8523139357566833,1984-05-09
0.8476815223693848,1984-05-10
0.8337850570678711,1984-05-11
0.8245207667350769,1984-05-14
0.8152565956115723,1984-05-15
0.8059930205345154,1984-05-16
0.7967288494110107,1984-05-17
0.7689357995986938,1984-05-18
0.7781999111175537,1984-05-21
0.7689357995986938,1984-05-22
0.7920964360237122,1984-05-23
0.7643033862113953,1984-05-24
0.7643033862113953,1984-05-25
0.7596713304519653,1984-05-29
0.7643033862113953,1984-05-30
0.7920964360237122,1984-05-31
0.8245207667350769,1984-06-01
0.8489028215408325,1984-06-04
0.8535417318344116,1984-06-05
0.8303478360176086,1984-06-06
0.8117923736572266,1984-06-07
0.8117923736572266,1984-06-08
0.7793213725090027,1984-06-11
0.7607656717300415,1984-06-12
0.7468493580818176,1984-06-13
0.7375715970993042,1984-06-14
0.7422105073928833,1984-06-15
0.7793213725090027,1984-06-18
0.7932375073432922,1984-06-19
0.7978764772415161,1984-06-20
0.7839602828025818,1984-06-21
0.7839602828025818,1984-06-22
0.7839602828025818,1984-06-25
0.7746824026107788,1984-06-26
0.7700434327125549,1984-06-27
0.7654045820236206,1984-06-28
0.7885985374450684,1984-06-29
0.7654045820236206,1984-07-02
0.7561269402503967,1984-07-03
0.7561269402503967,1984-07-05
0.7514880895614624,1984-07-06
0.7468493580818176,1984-07-09
0.7607656717300415,1984-07-10
0.7329326868057251,1984-07-11
0.7329326868057251,1984-07-12
0.7097384333610535,1984-07-13
0.6865443587303162,1984-07-16
0.6494346261024475,1984-07-17
0.626240074634552,1984-07-18
0.612323522567749,1984-07-19
0.6308786273002625,1984-07-20
0.612323522567749,1984-07-23
0.5752129554748535,1984-07-24
0.5937685370445251,1984-07-25
0.612323522567749,1984-07-26
0.6633504033088684,1984-07-27
0.6540732979774475,1984-07-30
0.6447954177856445,1984-07-31
0.6911832094192505,1984-08-01
0.7282936573028564,1984-08-02
0.8117923736572266,1984-08-03
0.8303478360176086,1984-08-06
0.8257085680961609,1984-08-07
0.7514880895614624,1984-08-08
0.7375715970993042,1984-08-09
0.7514880895614624,1984-08-10
0.7468493580818176,1984-08-13
0.7282936573028564,1984-08-14
0.7422105073928833,1984-08-15
0.7561269402503967,1984-08-16
0.7514880895614624,1984-08-17
0.7561269402503967,1984-08-20
0.7746824026107788,1984-08-21
0.7514880895614624,1984-08-22
0.7422105073928833,1984-08-23
0.7329326868057251,1984-08-24
0.70509934425354,1984-08-27
0.7097384333610535,1984-08-28
0.7143774032592773,1984-08-29
0.7004605531692505,1984-08-30
0.70509934425354,1984-08-31
0.6911832094192505,1984-09-04
0.6970202326774597,1984-09-05
0.7202542424201965,1984-09-06
0.7109602093696594,1984-09-07
0.7063133716583252,1984-09-10
0.7109602093696594,1984-09-11
0.7109602093696594,1984-09-12
0.7341943979263306,1984-09-13
0.7109602093696594,1984-09-14
0.7202542424201965,1984-09-17
0.7063133716583252,1984-09-18
0.6923730969429016,1984-09-19
0.724901020526886,1984-09-20
0.7202542424201965,1984-09-21
0.701666533946991,1984-09-24
0.6970202326774597,1984-09-25
0.7109602093696594,1984-09-26
0.7341943979263306,1984-09-27
0.7388412952423096,1984-09-28
0.7202542424201965,1984-10-01
0.6970202326774597,1984-10-02
0.6923730969429016,1984-10-03
0.6598463654518127,1984-10-04
0.6598463654518127,1984-10-05
0.6412584781646729,1984-10-08
0.6691386699676514,1984-10-09
0.6691386699676514,1984-10-10
0.6691386699676514,1984-10-11
0.6691386699676514,1984-10-12
0.6598463654518127,1984-10-15
0.6551990509033203,1984-10-16
0.6598463654518127,1984-10-17
0.748134970664978,1984-10-18
0.7295476794242859,1984-10-19
0.7295476794242859,1984-10-22
0.7527818083763123,1984-10-23
0.7527818083763123,1984-10-24
0.748134970664978,1984-10-25
0.7388412952423096,1984-10-26
0.7434883713722229,1984-10-29
0.7620748281478882,1984-10-30
0.7574287056922913,1984-10-31
0.7620748281478882,1984-11-01
0.7667220234870911,1984-11-02
0.7806626558303833,1984-11-05
0.7946034669876099,1984-11-06
0.7806626558303833,1984-11-07
0.7713689208030701,1984-11-08
0.7574287056922913,1984-11-09
0.7388412952423096,1984-11-12
0.7295476794242859,1984-11-13
0.7341943979263306,1984-11-14
0.748134970664978,1984-11-15
0.7202542424201965,1984-11-16
0.724901020526886,1984-11-19
0.7202542424201965,1984-11-20
0.7202542424201965,1984-11-21
0.7713689208030701,1984-11-23
0.7574287056922913,1984-11-26
0.7899563312530518,1984-11-27
0.7771864533424377,1984-11-28
0.7539172768592834,1984-11-29
0.7539172768592834,1984-11-30
0.7585712671279907,1984-12-03
0.7539172768592834,1984-12-04
0.7446097135543823,1984-12-05
0.7446097135543823,1984-12-06
0.7539172768592834,1984-12-07
0.7678791284561157,1984-12-10
0.7678791284561157,1984-12-11
0.8330322504043579,1984-12-12
0.8144164681434631,1984-12-13
0.8144164681434631,1984-12-14
0.8144164681434631,1984-12-17
0.8469933867454529,1984-12-18
0.8656083941459656,1984-12-19
0.8516470193862915,1984-12-20
0.856300950050354,1984-12-21
0.842339277267456,1984-12-24
0.8516470193862915,1984-12-26
0.8283779621124268,1984-12-27
0.8330322504043579,1984-12-28
0.819070041179657,1984-12-31
0.819070041179657,1985-01-02
0.819070041179657,1985-01-03
0.8097636103630066,1985-01-04
0.8376857042312622,1985-01-07
0.8376857042312622,1985-01-08
0.8516470193862915,1985-01-09
0.8469933867454529,1985-01-10
0.856300950050354,1985-01-11
0.8981857299804688,1985-01-14
0.9214548468589783,1985-01-15
0.9261080622673035,1985-01-16
0.893531858921051,1985-01-17
0.8749163150787354,1985-01-18
0.8749163150787354,1985-01-21
0.8842235207557678,1985-01-22
0.893531858921051,1985-01-23
0.856300950050354,1985-01-24
0.8842235207557678,1985-01-25
0.9121472835540771,1985-01-28
0.9214548468589783,1985-01-29
0.9540307521820068,1985-01-30
0.9400700330734253,1985-01-31
0.9307621717453003,1985-02-01
0.9400700330734253,1985-02-04
0.9400700330734253,1985-02-05
0.9214548468589783,1985-02-06
0.9586853384971619,1985-02-07
0.9633386731147766,1985-02-08
0.9493777751922607,1985-02-11
0.9447234869003296,1985-02-12
0.9586853384971619,1985-02-13
0.9400700330734253,1985-02-14
0.9354159832000732,1985-02-15
0.9168011546134949,1985-02-19
0.9214548468589783,1985-02-20
0.8981857299804688,1985-02-21
0.8981857299804688,1985-02-22
0.9028394222259521,1985-02-25
0.9214548468589783,1985-02-26
0.9261080622673035,1985-02-27
0.9214548468589783,1985-02-28
0.9447234869003296,1985-03-01
0.9400700330734253,1985-03-04
0.9214548468589783,1985-03-05
0.9040086269378662,1985-03-06
0.894688606262207,1985-03-07
0.8993484973907471,1985-03-08
0.9412873387336731,1985-03-11
0.9692453742027283,1985-03-12
0.9319674968719482,1985-03-13
0.9319674968719482,1985-03-14
0.9319674968719482,1985-03-15
0.9226481914520264,1985-03-18
0.9133285880088806,1985-03-19
0.8993484973907471,1985-03-20
0.880708634853363,1985-03-21
0.8900288343429565,1985-03-22
0.8853687047958374,1985-03-25
0.8900288343429565,1985-03-26
0.894688606262207,1985-03-27
0.9040086269378662,1985-03-28
0.9133285880088806,1985-03-29
0.9086687564849854,1985-04-01
0.8853687047958374,1985-04-02
0.8900288343429565,1985-04-03
0.8993484973907471,1985-04-04
0.894688606262207,1985-04-08
0.894688606262207,1985-04-09
0.894688606262207,1985-04-10
0.8760491609573364,1985-04-11
0.8853687047958374,1985-04-12
0.866729199886322,1985-04-15
0.871389627456665,1985-04-16
0.8574097156524658,1985-04-17
0.866729199886322,1985-04-18
0.866729199886322,1985-04-19
0.8201306462287903,1985-04-22
0.8201306462287903,1985-04-23
0.8201306462287903,1985-04-24
0.8201306462287903,1985-04-25
0.7968325018882751,1985-04-26
0.8201306462287903,1985-04-29
0.8247906565666199,1985-04-30
0.829450786113739,1985-05-01
0.8434302806854248,1985-05-02
0.894688606262207,1985-05-03
0.8760491609573364,1985-05-06
0.8853687047958374,1985-05-07
0.8900288343429565,1985-05-08
0.9040086269378662,1985-05-09
0.9040086269378662,1985-05-10
0.9133285880088806,1985-05-13
0.9086687564849854,1985-05-14
0.9040086269378662,1985-05-15
0.9086687564849854,1985-05-16
0.9086687564849854,1985-05-17
0.9319674968719482,1985-05-20
0.9273073673248291,1985-05-21
0.9226481914520264,1985-05-22
0.9086687564849854,1985-05-23
0.9226481914520264,1985-05-24
0.9226481914520264,1985-05-28
0.9086687564849854,1985-05-29
0.8993484973907471,1985-05-30
0.9226481914520264,1985-05-31
0.9412873387336731,1985-06-03
0.9972044825553894,1985-06-04
1.0158441066741943,1985-06-05
1.0077086687088013,1985-06-06
1.003043293952942,1985-06-07
1.003043293952942,1985-06-10
1.0123735666275024,1985-06-11
1.0263699293136597,1985-06-12
1.0077086687088013,1985-06-13
1.0077086687088013,1985-06-14
1.0077086687088013,1985-06-17
1.0077086687088013,1985-06-18
0.9890474677085876,1985-06-19
0.9843813180923462,1985-06-20
0.9703853130340576,1985-06-21
0.9797160625457764,1985-06-24
0.9890474677085876,1985-06-25
0.9937121868133545,1985-06-26
1.003043293952942,1985-06-27
1.0357004404067993,1985-06-28
1.0450304746627808,1985-07-01
1.0496963262557983,1985-07-02
1.0450304746627808,1985-07-03
1.0683571100234985,1985-07-05
1.0776877403259277,1985-07-08
1.0730234384536743,1985-07-09
1.0730234384536743,1985-07-10
1.0823538303375244,1985-07-11
1.1336711645126343,1985-07-12
1.1383368968963623,1985-07-15
1.1523327827453613,1985-07-16
1.1476680040359497,1985-07-17
1.124340534210205,1985-07-18
1.1336711645126343,1985-07-19
1.1150102615356445,1985-07-22
1.1196759939193726,1985-07-23
1.096349835395813,1985-07-24
1.0916844606399536,1985-07-25
1.0730234384536743,1985-07-26
1.0217041969299316,1985-07-29
1.0357004404067993,1985-07-30
1.0636919736862183,1985-07-31
1.096349835395813,1985-08-01
1.0916844606399536,1985-08-02
1.0823538303375244,1985-08-05
1.0776877403259277,1985-08-06
1.0636919736862183,1985-08-07
1.0776877403259277,1985-08-08
1.0916844606399536,1985-08-09
1.0776877403259277,1985-08-12
1.0823538303375244,1985-08-13
1.096349835395813,1985-08-14
1.0730234384536743,1985-08-15
1.0590264797210693,1985-08-16
1.0776877403259277,1985-08-19
1.0823538303375244,1985-08-20
1.1103451251983643,1985-08-21
1.0916844606399536,1985-08-22
1.0683571100234985,1985-08-23
1.0496963262557983,1985-08-26
1.0357004404067993,1985-08-27
1.0450304746627808,1985-08-28
1.0310349464416504,1985-08-29
1.0403655767440796,1985-08-30
1.0217041969299316,1985-09-03
0.9808624982833862,1985-09-04
0.9715215563774109,1985-09-05
0.9902045726776123,1985-09-06
0.966850757598877,1985-09-09
0.9575092792510986,1985-09-10
0.9575092792510986,1985-09-11
0.9341558814048767,1985-09-12
0.9061310887336731,1985-09-13
0.8967893123626709,1985-09-16
0.8967893123626709,1985-09-17
0.9061310887336731,1985-09-18
0.9248145818710327,1985-09-19
0.9528395533561707,1985-09-20
0.9388265609741211,1985-09-23
0.9154730439186096,1985-09-24
0.9108020067214966,1985-09-25
0.9061310887336731,1985-09-26
0.864093542098999,1985-09-30
0.8967893123626709,1985-10-01
0.8827765583992004,1985-10-02
0.8874473571777344,1985-10-03
0.8781063556671143,1985-10-04
0.8687645196914673,1985-10-07
0.9014601707458496,1985-10-08
0.9061310887336731,1985-10-09
0.9061310887336731,1985-10-10
0.9201435446739197,1985-10-11
0.9341558814048767,1985-10-14
0.8967893123626709,1985-10-15
0.8967893123626709,1985-10-16
0.9014601707458496,1985-10-17
0.8967893123626709,1985-10-18
0.8874473571777344,1985-10-21
0.8874473571777344,1985-10-22
0.8781063556671143,1985-10-23
0.8781063556671143,1985-10-24
0.8500811457633972,1985-10-25
0.8594228625297546,1985-10-28
0.8921182155609131,1985-10-29
0.8967893123626709,1985-10-30
0.9108020067214966,1985-10-31
0.9341558814048767,1985-11-01
0.9528395533561707,1985-11-04
0.9715215563774109,1985-11-05
0.9621806144714355,1985-11-06
0.9715215563774109,1985-11-07
0.9995463490486145,1985-11-08
0.9995463490486145,1985-11-11
1.0042173862457275,1985-11-12
0.9808624982833862,1985-11-13
0.9808624982833862,1985-11-14
0.9715215563774109,1985-11-15
0.966850757598877,1985-11-18
0.9808624982833862,1985-11-19
1.0042173862457275,1985-11-20
1.0322420597076416,1985-11-21
1.0415830612182617,1985-11-22
1.013559103012085,1985-11-25
1.019431710243225,1985-11-26
1.0381373167037964,1985-11-27
1.0708717107772827,1985-11-29
1.0615187883377075,1985-12-02
