IVZ,Date
23.705646514892578,2021-06-18
24.292644500732422,2021-06-21
23.985595703125,2021-06-22
24.09396743774414,2021-06-23
24.563566207885742,2021-06-24
24.762243270874023,2021-06-25
24.500349044799805,2021-06-28
23.94947624206543,2021-06-29
24.13912010192871,2021-06-30
24.337797164916992,2021-07-01
23.86819839477539,2021-07-02
23.497936248779297,2021-07-06
23.588247299194336,2021-07-07
22.73032569885254,2021-07-08
23.77789306640625,2021-07-09
24.121057510375977,2021-07-12
23.86819839477539,2021-07-13
23.497936248779297,2021-07-14
23.326356887817383,2021-07-15
22.594867706298828,2021-07-16
21.926591873168945,2021-07-19
22.694202423095703,2021-07-20
23.172832489013672,2021-07-21
22.694202423095703,2021-07-22
22.41425323486328,2021-07-23
22.6400203704834,2021-07-26
21.908533096313477,2021-07-27
21.80016326904297,2021-07-28
21.98980712890625,2021-07-29
22.01689910888672,2021-07-30
22.053020477294922,2021-08-02
22.12527084350586,2021-08-03
21.691795349121094,2021-08-04
21.98980712890625,2021-08-05
22.41425323486328,2021-08-06
22.432313919067383,2021-08-09
22.48649787902832,2021-08-10
23.18186378479004,2021-08-11
22.82731819152832,2021-08-12
22.59095573425293,2021-08-13
22.909135818481445,2021-08-16
22.409133911132812,2021-08-17
21.918222427368164,2021-08-18
21.29095458984375,2021-08-19
21.80913734436035,2021-08-20
22.27277183532715,2021-08-23
22.718225479125977,2021-08-24
23.036409378051758,2021-08-25
22.69095230102539,2021-08-26
23.354595184326172,2021-08-27
22.84549903869629,2021-08-30
23.018226623535156,2021-08-31
22.872772216796875,2021-09-01
23.018226623535156,2021-09-02
22.618223190307617,2021-09-03
22.490951538085938,2021-09-07
22.30913543701172,2021-09-08
22.527315139770508,2021-09-09
22.36368179321289,2021-09-10
22.700044631958008,2021-09-13
22.681859970092773,2021-09-14
23.227317810058594,2021-09-15
22.627315521240234,2021-09-16
23.863685607910156,2021-09-17
21.79094886779785,2021-09-20
21.563674926757812,2021-09-21
22.081863403320312,2021-09-22
22.59095573425293,2021-09-23
22.672771453857422,2021-09-24
23.236406326293945,2021-09-27
22.65458869934082,2021-09-28
22.36368179321289,2021-09-29
21.918222427368164,2021-09-30
22.354589462280273,2021-10-01
21.909133911132812,2021-10-04
23.063684463500977,2021-10-05
23.027320861816406,2021-10-06
23.063684463500977,2021-10-07
22.75459098815918,2021-10-08
22.545499801635742,2021-10-11
22.02731704711914,2021-10-12
22.236408233642578,2021-10-13
22.88186264038086,2021-10-14
22.800045013427734,2021-10-15
22.481861114501953,2021-10-18
22.72731590270996,2021-10-19
23.10913848876953,2021-10-20
22.72731590270996,2021-10-21
22.836408615112305,2021-10-22
22.500043869018555,2021-10-25
23.245500564575195,2021-10-26
22.672771453857422,2021-10-27
23.172773361206055,2021-10-28
23.100048065185547,2021-10-29
24.118228912353516,2021-11-01
23.900049209594727,2021-11-02
24.063682556152344,2021-11-03
23.57277488708496,2021-11-04
23.618228912353516,2021-11-05
23.872777938842773,2021-11-08
23.645498275756836,2021-11-09
23.36182975769043,2021-11-10
23.618045806884766,2021-11-11
23.938322067260742,2021-11-12
23.89257049560547,2021-11-15
23.508243560791016,2021-11-16
22.82193374633789,2021-11-17
22.45590591430664,2021-11-18
22.09902572631836,2021-11-19
22.254587173461914,2021-11-22
22.382699966430664,2021-11-23
22.336946487426758,2021-11-24
21.165651321411133,2021-11-26
21.26630973815918,2021-11-29
20.433589935302734,2021-11-30
20.104164123535156,2021-12-01
20.817922592163086,2021-12-02
20.52509880065918,2021-12-03
20.836227416992188,2021-12-06
21.4035701751709,2021-12-07
21.60488510131836,2021-12-08
21.238855361938477,2021-12-09
21.174800872802734,2021-12-10
20.88197898864746,2021-12-13
20.781320571899414,2021-12-14
20.955183029174805,2021-12-15
20.781320571899414,2021-12-16
20.68981170654297,2021-12-17
19.91200065612793,2021-12-20
20.808774948120117,2021-12-21
20.863676071166992,2021-12-22
21.357818603515625,2021-12-23
21.54998016357422,2021-12-27
21.531679153442383,2021-12-28
21.37611961364746,2021-12-29
21.238855361938477,2021-12-30
21.06499671936035,2021-12-31
21.312063217163086,2022-01-03
22.245439529418945,2022-01-04
21.67809295654297,2022-01-05
22.089874267578125,2022-01-06
22.45590591430664,2022-01-07
22.10817527770996,2022-01-10
22.712127685546875,2022-01-11
22.611467361450195,2022-01-12
22.666372299194336,2022-01-13
22.776180267333984,2022-01-14
22.007518768310547,2022-01-18
21.27545928955078,2022-01-19
20.717262268066406,2022-01-20
20.07671546936035,2022-01-21
19.738134384155273,2022-01-24
19.527667999267578,2022-01-25
19.472768783569336,2022-01-26
19.747285842895508,2022-01-27
19.875396728515625,2022-01-28
20.73556900024414,2022-01-31
20.506797790527344,2022-02-01
20.351238250732422,2022-02-02
20.360389709472656,2022-02-03
20.891128540039062,2022-02-04
21.028390884399414,2022-02-07
21.129047393798828,2022-02-08
21.623188018798828,2022-02-09
21.412721633911133,2022-02-10
20.891128540039062,2022-02-11
20.88197898864746,2022-02-14
21.508899688720703,2022-02-15
21.7393856048584,2022-02-16
20.642274856567383,2022-02-17
20.716026306152344,2022-02-18
20.07067108154297,2022-02-22
19.48984718322754,2022-02-23
19.379213333129883,2022-02-24
20.089111328125,2022-02-25
19.582040786743164,2022-02-28
18.171470642089844,2022-03-01
18.936681747436523,2022-03-02
18.49414825439453,2022-03-03
17.470792770385742,2022-03-04
17.184993743896484,2022-03-07
17.85801124572754,2022-03-08
18.50337028503418,2022-03-09
18.49414825439453,2022-03-10
18.4757137298584,2022-03-11
18.72463607788086,2022-03-14
18.70619773864746,2022-03-15
19.609703063964844,2022-03-16
19.63735580444336,2022-03-17
19.729549407958984,2022-03-18
19.62813949584961,2022-03-21
19.941600799560547,2022-03-22
19.821744918823242,2022-03-23
20.125988006591797,2022-03-24
20.374914169311523,2022-03-25
20.642274856567383,2022-03-28
21.51811981201172,2022-03-29
21.591876983642578,2022-03-30
21.25997543334961,2022-03-31
21.490459442138672,2022-04-01
21.389047622680664,2022-04-04
20.84510040283203,2022-04-05
19.969255447387695,2022-04-06
19.67423439025879,2022-04-07
19.923158645629883,2022-04-08
19.803308486938477,2022-04-11
19.462190628051758,2022-04-12
19.794086456298828,2022-04-13
19.360774993896484,2022-04-14
19.499065399169922,2022-04-18
20.043012619018555,2022-04-19
20.043012619018555,2022-04-20
19.63735580444336,2022-04-21
19.019655227661133,2022-04-22
19.16716957092285,2022-04-25
17.5445499420166,2022-04-26
17.24030876159668,2022-04-27
17.793474197387695,2022-04-28
16.94528579711914,2022-04-29
17.332504272460938,2022-05-02
17.728939056396484,2022-05-03
18.392736434936523,2022-05-04
17.37860107421875,2022-05-05
17.01904296875,2022-05-06
16.495580673217773,2022-05-09
16.458324432373047,2022-05-10
15.8715238571167,2022-05-11
16.09506607055664,2022-05-12
16.616668701171875,2022-05-13
16.476951599121094,2022-05-16
17.36180877685547,2022-05-17
16.747066497802734,2022-05-18
16.784324645996094,2022-05-19
17.296606063842773,2022-05-20
17.417694091796875,2022-05-23
17.184839248657227,2022-05-24
17.343181610107422,2022-05-25
17.920663833618164,2022-05-26
18.20009422302246,2022-05-27
18.01380729675293,2022-05-31
17.76232147216797,2022-06-01
17.920663833618164,2022-06-02
17.417694091796875,2022-06-03
17.631919860839844,2022-06-06
17.790264129638672,2022-06-07
17.250036239624023,2022-06-08
16.821578979492188,2022-06-09
16.09506607055664,2022-06-10
14.837641716003418,2022-06-13
15.126382827758789,2022-06-14
15.294039726257324,2022-06-15
14.874897003173828,2022-06-16
15.01461124420166,2022-06-17
15.424439430236816,2022-06-21
15.461699485778809,2022-06-22
15.545525550842285,2022-06-23
16.169580459594727,2022-06-24
16.160266876220703,2022-06-27
15.927411079406738,2022-06-28
15.33129596710205,2022-06-29
15.023924827575684,2022-06-30
15.294039726257324,2022-07-01
15.266096115112305,2022-07-05
14.884212493896484,2022-07-06
15.266096115112305,2022-07-07
15.098440170288086,2022-07-08
14.614097595214844,2022-07-11
14.809696197509766,2022-07-12
14.567524909973145,2022-07-13
14.586153984069824,2022-07-14
15.126382827758789,2022-07-15
15.079812049865723,2022-07-18
15.703868865966797,2022-07-19
15.983297348022461,2022-07-20
16.001924514770508,2022-07-21
15.936725616455078,2022-07-22
16.029865264892578,2022-07-25
15.620040893554688,2022-07-26
15.526898384094238,2022-07-27
16.06712532043457,2022-07-28
16.52352523803711,2022-07-29
16.81226348876953,2022-08-01
16.449010848999023,2022-08-02
16.672550201416016,2022-08-03
16.579408645629883,2022-08-04
16.691179275512695,2022-08-05
16.858837127685547,2022-08-08
16.625980377197266,2022-08-09
17.1196346282959,2022-08-10
17.400070190429688,2022-08-11
17.945880889892578,2022-08-12
17.823545455932617,2022-08-15
17.823545455932617,2022-08-16
17.531816482543945,2022-08-17
17.578872680664062,2022-08-18
17.03306007385254,2022-08-19
16.581356048583984,2022-08-22
16.609586715698242,2022-08-23
16.656641006469727,2022-08-24
16.910722732543945,2022-08-25
16.242578506469727,2022-08-26
15.979080200195312,2022-08-29
15.772049903869629,2022-08-30
15.499143600463867,2022-08-31
15.405038833618164,2022-09-01
15.29211139678955,2022-09-02
15.461501121520996,2022-09-06
15.593249320983887,2022-09-07
16.336681365966797,2022-09-08
16.54371452331543,2022-09-09
16.769563674926758,2022-09-12
15.546196937561035,2022-09-13
15.35798454284668,2022-09-14
15.414448738098145,2022-09-15
15.141544342041016,2022-09-16
15.866155624389648,2022-09-19
15.405038833618164,2022-09-20
15.066259384155273,2022-09-21
14.689837455749512,2022-09-22
14.32282829284668,2022-09-23
13.946406364440918,2022-09-26
13.69232177734375,2022-09-27
13.861711502075195,2022-09-28
13.297080039978027,2022-09-29
12.892426490783691,2022-09-30
13.504112243652344,2022-10-03
14.416932106018066,2022-10-04
14.351058959960938,2022-10-05
14.087565422058105,2022-10-06
13.522932052612305,2022-10-07
13.57939624786377,2022-10-10
13.297080039978027,2022-10-11
13.052406311035156,2022-10-12
13.654681205749512,2022-10-13
13.438238143920898,2022-10-14
13.842890739440918,2022-10-17
14.049921989440918,2022-10-18
13.777018547058105,2022-10-19
13.560575485229492,2022-10-20
14.01228141784668,2022-10-21
14.162848472595215,2022-10-24
14.162848472595215,2022-10-25
14.2099027633667,2022-10-26
14.256954193115234,2022-10-27
14.501628875732422,2022-10-28
14.416932106018066,2022-10-31
14.642786026000977,2022-11-01
14.5204496383667,2022-11-02
14.172259330749512,2022-11-03
14.802763938903809,2022-11-04
15.235650062561035,2022-11-07
15.536785125732422,2022-11-08
15.144607543945312,2022-11-09
17.847980499267578,2022-11-10
18.818912506103516,2022-11-11
18.190662384033203,2022-11-14
18.40007781982422,2022-11-15
17.89557647705078,2022-11-16
17.876537322998047,2022-11-17
18.028841018676758,2022-11-18
18.00028419494629,2022-11-21
18.266813278198242,2022-11-22
18.381038665771484,2022-11-23
18.476228713989258,2022-11-25
17.790868759155273,2022-11-28
17.933652877807617,2022-11-29
18.190662384033203,2022-11-30
18.49526596069336,2022-12-01
18.17162322998047,2022-12-02
17.6956787109375,2022-12-05
17.61952781677246,2022-12-06
17.476743698120117,2022-12-07
17.61952781677246,2022-12-08
17.46722412109375,2022-12-09
17.981245040893555,2022-12-12
18.666608810424805,2022-12-13
18.5809383392334,2022-12-14
18.085952758789062,2022-12-15
17.505298614501953,2022-12-16
17.229251861572266,2022-12-19
17.143583297729492,2022-12-20
17.657602310180664,2022-12-21
17.391075134277344,2022-12-22
17.495779037475586,2022-12-23
17.43866729736328,2022-12-27
17.019834518432617,2022-12-28
17.41963005065918,2022-12-29
17.124542236328125,2022-12-30
17.343477249145508,2023-01-03
18.066917419433594,2023-01-04
17.781349182128906,2023-01-05
18.247774124145508,2023-01-06
18.34296417236328,2023-01-09
18.5809383392334,2023-01-10
18.818912506103516,2023-01-11
18.628530502319336,2023-01-12
18.457191467285156,2023-01-13
18.228736877441406,2023-01-17
18.11450958251953,2023-01-18
17.686161041259766,2023-01-19
18.057397842407227,2023-01-20
17.990764617919922,2023-01-23
17.629047393798828,2023-01-24
17.134063720703125,2023-01-25
17.581449508666992,2023-01-26
17.41963005065918,2023-01-27
17.210214614868164,2023-01-30
17.61952781677246,2023-01-31
18.009801864624023,2023-02-01
19.237743377685547,2023-02-02
19.075923919677734,2023-02-03
18.476228713989258,2023-02-06
18.666608810424805,2023-02-07
18.076435089111328,2023-02-08
17.600488662719727,2023-02-09
17.83846092224121,2023-02-10
18.285850524902344,2023-02-13
18.085952758789062,2023-02-14
18.05518913269043,2023-02-15
17.74753761291504,2023-02-16
17.987890243530273,2023-02-17
17.03609848022461,2023-02-21
16.93034553527832,2023-02-22
17.055328369140625,2023-02-23
16.853431701660156,2023-02-24
16.795747756958008,2023-02-27
16.97841453552246,2023-02-28
16.853431701660156,2023-03-01
16.87265968322754,2023-03-02
17.209150314331055,2023-03-03
16.891887664794922,2023-03-06
16.507328033447266,2023-03-07
16.670764923095703,2023-03-08
16.372730255126953,2023-03-09
15.77665901184082,2023-03-10
15.411325454711914,2023-03-13
15.61322021484375,2023-03-14
15.401711463928223,2023-03-15
15.43055248260498,2023-03-16
14.959465026855469,2023-03-17
14.85370922088623,2023-03-20
15.401711463928223,2023-03-21
14.863323211669922,2023-03-22
14.45953369140625,2023-03-23
14.469147682189941,2023-03-24
14.747955322265625,2023-03-27
15.0171480178833,2023-03-28
15.440167427062988,2023-03-29
15.488238334655762,2023-03-30
15.767045021057129,2023-03-31
15.574764251708984,2023-04-03
15.190200805664062,2023-04-04
15.10367488861084,2023-04-05
15.209429740905762,2023-04-06
15.36325454711914,2023-04-10
15.690131187438965,2023-04-11
15.507465362548828,2023-04-12
15.988167762756348,2023-04-13
16.23813247680664,2023-04-14
16.52655601501465,2023-04-17
16.73806381225586,2023-04-18
16.795747756958008,2023-04-19
16.536169052124023,2023-04-20
16.411184310913086,2023-04-21
16.199678421020508,2023-04-24
16.1516056060791,2023-04-25
16.286203384399414,2023-04-26
16.56501007080078,2023-04-27
16.468870162963867,2023-04-28
16.132381439208984,2023-05-01
15.786273956298828,2023-05-02
15.824729919433594,2023-05-03
15.420940399169922,2023-05-04
15.930482864379883,2023-05-05
15.852632522583008,2023-05-08
15.755316734313965,2023-05-09
15.502297401428223,2023-05-10
14.986526489257812,2023-05-11
14.811359405517578,2023-05-12
14.801628112792969,2023-05-15
14.577802658081055,2023-05-16
14.801628112792969,2023-05-17
14.91840648651123,2023-05-18
14.830821990966797,2023-05-19
14.782164573669434,2023-05-22
14.655655860900879,2023-05-23
14.383172988891602,2023-05-24
14.305320739746094,2023-05-25
14.490220069885254,2023-05-26
14.422098159790039,2023-05-30
13.993913650512695,2023-05-31
14.344246864318848,2023-06-01
14.850285530090332,2023-06-02
14.97679615020752,2023-06-05
15.366056442260742,2023-06-06
15.512027740478516,2023-06-07
15.638537406921387,2023-06-08
15.706658363342285,2023-06-09
15.53149127960205,2023-06-12
16.05699348449707,2023-06-13
16.115381240844727,2023-06-14
16.446252822875977,2023-06-15
16.32947540283203,2023-06-16
16.09592056274414,2023-06-20
16.06672477722168,2023-06-21
15.745585441589355,2023-06-22
15.580148696899414,2023-06-23
15.69692611694336,2023-06-26
16.05699348449707,2023-06-27
16.115381240844727,2023-06-28
16.300281524658203,2023-06-29
16.35866928100586,2023-06-30
16.67007827758789,2023-07-03
16.426788330078125,2023-07-05
16.183502197265625,2023-07-06
16.465715408325195,2023-07-07
16.903636932373047,2023-07-10
17.088531494140625,2023-07-11
17.90597915649414,2023-07-12
17.837858200073242,2023-07-13
17.25396728515625,2023-07-14
17.127458572387695,2023-07-17
17.409671783447266,2023-07-18
17.555646896362305,2023-07-19
17.429136276245117,2023-07-20
17.36101531982422,2023-07-21
17.477792739868164,2023-07-24
16.17377281188965,2023-07-25
15.998603820800781,2023-07-26
15.716389656066895,2023-07-27
16.154308319091797,2023-07-28
16.348936080932617,2023-07-31
16.378131866455078,2023-08-01
15.920751571655273,2023-08-02
16.202966690063477,2023-08-03
16.202966690063477,2023-08-04
16.524105072021484,2023-08-07
16.300281524658203,2023-08-08
16.261354446411133,2023-08-09
15.98557186126709,2023-08-10
16.14316177368164,2023-08-11
15.956025123596191,2023-08-14
15.345361709594727,2023-08-15
15.089276313781738,2023-08-16
15.158223152160645,2023-08-17
15.010481834411621,2023-08-18
14.764246940612793,2023-08-21
14.724848747253418,2023-08-22
15.099126815795898,2023-08-23
14.902138710021973,2023-08-24
14.961234092712402,2023-08-25
15.158223152160645,2023-08-28
15.483253479003906,2023-08-29
15.493102073669434,2023-08-30
15.680240631103516,2023-08-31
15.78858470916748,2023-09-01
15.453703880310059,2023-09-05
15.315813064575195,2023-09-06
15.108976364135742,2023-09-07
15.217318534851074,2023-09-08
15.177921295166016,2023-09-11
15.325662612915039,2023-09-12
15.079427719116211,2023-09-13
15.276415824890137,2023-09-14
15.335511207580566,2023-09-15
15.000632286071777,2023-09-18
15.04987907409668,2023-09-19
14.823343276977539,2023-09-20
14.409668922424316,2023-09-21
14.271777153015137,2023-09-22
14.1437349319458,2023-09-25
13.877800941467285,2023-09-26
13.877800941467285,2023-09-27
14.25207805633545,2023-09-28
14.301325798034668,2023-09-29
13.995993614196777,2023-10-02
13.395180702209473,2023-10-03
13.454277038574219,2023-10-04
13.444427490234375,2023-10-05
13.355783462524414,2023-10-06
13.424729347229004,2023-10-09
13.670964241027832,2023-10-10
13.602018356323242,2023-10-11
13.119397163391113,2023-10-12
12.971656799316406,2023-10-13
13.1390962600708,2023-10-16
13.237589836120605,2023-10-17
12.853464126586914,2023-10-18
12.607229232788086,2023-10-19
