CCEP,Date
48.603797912597656,2019-09-11
49.04103469848633,2019-09-12
48.778690338134766,2019-09-13
48.09659194946289,2019-09-16
48.69123840332031,2019-09-17
48.7087287902832,2019-09-18
49.049781799316406,2019-09-19
49.05852127075195,2019-09-20
48.90985870361328,2019-09-23
48.32395553588867,2019-09-24
48.32395553588867,2019-09-25
48.699981689453125,2019-09-26
48.13157272338867,2019-09-27
48.490116119384766,2019-09-30
48.85738754272461,2019-10-01
48.18403625488281,2019-10-02
48.490116119384766,2019-10-03
49.233421325683594,2019-10-04
49.189693450927734,2019-10-07
48.603797912597656,2019-10-08
48.892372131347656,2019-10-09
49.12847900390625,2019-10-10
49.417057037353516,2019-10-11
49.688148498535156,2019-10-14
50.06417465209961,2019-10-15
50.49267578125,2019-10-16
50.92991256713867,2019-10-17
51.39339065551758,2019-10-18
51.21849822998047,2019-10-21
50.8774528503418,2019-10-22
51.02610778808594,2019-10-23
48.000396728515625,2019-10-24
47.38825607299805,2019-10-25
46.73239517211914,2019-10-28
46.35636901855469,2019-10-29
46.9422721862793,2019-10-30
46.793609619140625,2019-10-31
47.0909309387207,2019-11-01
44.97468185424805,2019-11-04
45.455650329589844,2019-11-05
45.079620361328125,2019-11-06
44.72108459472656,2019-11-07
44.85226058959961,2019-11-08
45.17581558227539,2019-11-11
44.93096160888672,2019-11-12
45.368202209472656,2019-11-13
45.551841735839844,2019-11-14
45.272010803222656,2019-11-15
45.475860595703125,2019-11-18
45.19224548339844,2019-11-19
44.90862274169922,2019-11-20
44.97953414916992,2019-11-21
44.465476989746094,2019-11-22
44.465476989746094,2019-11-25
44.766815185546875,2019-11-26
44.935218811035156,2019-11-27
44.722503662109375,2019-11-29
44.935218811035156,2019-12-02
44.88203811645508,2019-12-03
45.014984130859375,2019-12-04
44.43889617919922,2019-12-05
44.155277252197266,2019-12-06
43.93370056152344,2019-12-09
43.9514274597168,2019-12-10
44.465476989746094,2019-12-11
43.9957389831543,2019-12-12
44.35026550292969,2019-12-13
44.45661163330078,2019-12-16
44.14641189575195,2019-12-17
44.31481170654297,2019-12-18
44.323673248291016,2019-12-19
44.82886505126953,2019-12-20
44.92635726928711,2019-12-23
44.7845458984375,2019-12-24
44.873172760009766,2019-12-26
45.139068603515625,2019-12-27
44.9440803527832,2019-12-30
45.094749450683594,2019-12-31
45.139068603515625,2020-01-02
45.396087646484375,2020-01-03
45.546756744384766,2020-01-06
43.86280822753906,2020-01-07
45.289737701416016,2020-01-08
45.06816101074219,2020-01-09
45.2542839050293,2020-01-10
45.351768493652344,2020-01-13
45.49358367919922,2020-01-14
46.75212097167969,2020-01-15
47.08891677856445,2020-01-16
47.452301025390625,2020-01-17
46.88507080078125,2020-01-21
47.39912033081055,2020-01-22
47.071189880371094,2020-01-23
47.08005142211914,2020-01-24
46.84075164794922,2020-01-27
46.964839935302734,2020-01-28
46.8052978515625,2020-01-29
47.08005142211914,2020-01-30
46.62804412841797,2020-01-31
47.354801177978516,2020-02-03
47.4345703125,2020-02-04
47.33707046508789,2020-02-05
47.620689392089844,2020-02-06
47.59410858154297,2020-02-07
47.57638168334961,2020-02-10
47.620689392089844,2020-02-11
46.43305587768555,2020-02-12
48.43608856201172,2020-02-13
48.87923812866211,2020-02-14
48.75515365600586,2020-02-18
48.719703674316406,2020-02-19
49.55282211303711,2020-02-20
50.22639846801758,2020-02-21
49.43760299682617,2020-02-24
47.95748519897461,2020-02-25
47.922035217285156,2020-02-26
46.81416702270508,2020-02-27
45.165653228759766,2020-02-28
47.354801177978516,2020-03-02
46.55713653564453,2020-03-03
48.941280364990234,2020-03-04
47.44343566894531,2020-03-05
46.787574768066406,2020-03-06
42.976505279541016,2020-03-09
43.791893005371094,2020-03-10
40.6987190246582,2020-03-11
34.982112884521484,2020-03-12
38.926124572753906,2020-03-13
31.720537185668945,2020-03-16
29.212324142456055,2020-03-17
28.42351722717285,2020-03-18
27.43086814880371,2020-03-19
27.891740798950195,2020-03-20
26.331859588623047,2020-03-23
27.289058685302734,2020-03-24
27.14725112915039,2020-03-25
29.646610260009766,2020-03-26
29.744102478027344,2020-03-27
32.615699768066406,2020-03-30
33.262699127197266,2020-03-31
32.801822662353516,2020-04-01
33.16520309448242,2020-04-02
32.82841110229492,2020-04-03
37.10921859741211,2020-04-06
38.74000549316406,2020-04-07
38.79318618774414,2020-04-08
38.67796325683594,2020-04-09
37.37510681152344,2020-04-13
38.66910934448242,2020-04-14
37.1269416809082,2020-04-15
36.3824577331543,2020-04-16
36.88764572143555,2020-04-17
35.99249267578125,2020-04-20
34.40602111816406,2020-04-21
35.7088737487793,2020-04-22
34.81371307373047,2020-04-23
35.67341613769531,2020-04-24
36.71925735473633,2020-04-27
35.52275466918945,2020-04-28
36.93195724487305,2020-04-29
35.132781982421875,2020-04-30
34.83143997192383,2020-05-01
34.36170196533203,2020-05-04
33.679256439208984,2020-05-05
33.63493728637695,2020-05-06
33.741294860839844,2020-05-07
34.920074462890625,2020-05-08
33.92741394042969,2020-05-11
32.75750732421875,2020-05-12
31.073545455932617,2020-05-13
31.86235237121582,2020-05-14
31.12672233581543,2020-05-15
32.66001510620117,2020-05-18
32.420719146728516,2020-05-19
32.54479217529297,2020-05-20
32.66001510620117,2020-05-21
32.48275375366211,2020-05-22
33.679256439208984,2020-05-26
35.24800109863281,2020-05-27
34.91120529174805,2020-05-28
33.413368225097656,2020-05-29
34.5655517578125,2020-06-01
34.512367248535156,2020-06-02
35.425262451171875,2020-06-03
35.72659683227539,2020-06-04
37.64986038208008,2020-06-05
38.713417053222656,2020-06-08
36.7901496887207,2020-06-09
35.620243072509766,2020-06-10
33.25383377075195,2020-06-11
33.81220245361328,2020-06-12
34.202171325683594,2020-06-15
34.68963623046875,2020-06-16
33.954010009765625,2020-06-17
35.27458953857422,2020-06-18
34.0958137512207,2020-06-19
34.3882942199707,2020-06-22
34.7693977355957,2020-06-23
33.47541046142578,2020-06-24
33.954010009765625,2020-06-25
33.03225326538086,2020-06-26
33.280426025390625,2020-06-29
33.4665412902832,2020-06-30
33.45768356323242,2020-07-01
33.767887115478516,2020-07-02
34.751670837402344,2020-07-06
34.61872863769531,2020-07-07
34.39715576171875,2020-07-08
33.02339172363281,2020-07-09
34.3882942199707,2020-07-10
34.60986328125,2020-07-13
34.228755950927734,2020-07-14
35.0618782043457,2020-07-15
34.5655517578125,2020-07-16
34.80485153198242,2020-07-17
33.980594635009766,2020-07-20
34.9466552734375,2020-07-21
36.648345947265625,2020-07-22
36.3381462097168,2020-07-23
36.355873107910156,2020-07-24
36.90537643432617,2020-07-27
36.391326904296875,2020-07-28
37.03831481933594,2020-07-29
36.90537643432617,2020-07-30
36.48881149291992,2020-07-31
35.48729705810547,2020-08-03
35.389808654785156,2020-08-04
35.868408203125,2020-08-05
35.99249267578125,2020-08-06
36.71925735473633,2020-08-07
37.188987731933594,2020-08-10
37.818260192871094,2020-08-11
38.16391372680664,2020-08-12
37.82712173461914,2020-08-13
37.31306457519531,2020-08-14
36.16088104248047,2020-08-17
36.21405792236328,2020-08-18
36.10770797729492,2020-08-19
35.64683151245117,2020-08-20
34.69850158691406,2020-08-21
36.37359619140625,2020-08-24
37.00286865234375,2020-08-25
36.78129196166992,2020-08-26
36.78129196166992,2020-08-27
37.153533935546875,2020-08-28
36.479949951171875,2020-08-31
36.3381462097168,2020-09-01
37.25989532470703,2020-09-02
39.07679748535156,2020-09-03
39.29837417602539,2020-09-04
39.1033821105957,2020-09-08
39.776973724365234,2020-09-09
38.89067840576172,2020-09-10
39.72379684448242,2020-09-11
39.289512634277344,2020-09-14
40.1580810546875,2020-09-15
39.67947769165039,2020-09-16
38.74886703491211,2020-09-17
37.153533935546875,2020-09-18
35.115055084228516,2020-09-21
34.69850158691406,2020-09-22
34.4326057434082,2020-09-23
34.05149841308594,2020-09-24
34.30852508544922,2020-09-25
35.2391357421875,2020-09-28
34.379432678222656,2020-09-29
34.39715576171875,2020-09-30
35.07960891723633,2020-10-01
35.26573181152344,2020-10-02
35.47843551635742,2020-10-05
35.2391357421875,2020-10-06
34.93779373168945,2020-10-07
35.80636978149414,2020-10-08
35.65569305419922,2020-10-09
35.61138153076172,2020-10-12
35.434120178222656,2020-10-13
35.30117416381836,2020-10-14
34.08694839477539,2020-10-15
33.962867736816406,2020-10-16
33.386775970458984,2020-10-19
33.59062576293945,2020-10-20
33.581764221191406,2020-10-21
34.9909782409668,2020-10-22
34.592140197753906,2020-10-23
33.936279296875,2020-10-26
33.79447555541992,2020-10-27
32.55366134643555,2020-10-28
32.12824249267578,2020-10-29
31.649633407592773,2020-10-30
32.05733108520508,2020-11-02
31.676225662231445,2020-11-03
30.993776321411133,2020-11-04
31.596460342407227,2020-11-05
30.160659790039062,2020-11-06
34.83143997192383,2020-11-09
36.0722541809082,2020-11-10
35.620243072509766,2020-11-11
35.65569305419922,2020-11-12
35.00870132446289,2020-11-13
37.54569625854492,2020-11-16
39.43707275390625,2020-11-17
38.77326965332031,2020-11-18
38.673248291015625,2020-11-19
39.3552360534668,2020-11-20
38.68233871459961,2020-11-23
40.24636459350586,2020-11-24
40.5009765625,2020-11-25
39.973567962646484,2020-11-27
40.62827682495117,2020-11-30
41.48303985595703,2020-12-01
42.374168395996094,2020-12-02
43.19255447387695,2020-12-03
43.08343505859375,2020-12-04
42.583309173583984,2020-12-07
42.61968231201172,2020-12-08
43.30167007446289,2020-12-09
43.110713958740234,2020-12-10
42.73789596557617,2020-12-11
42.73789596557617,2020-12-14
42.819732666015625,2020-12-15
42.85610580444336,2020-12-16
42.97431564331055,2020-12-17
42.96522521972656,2020-12-18
42.19230270385742,2020-12-21
41.81039047241211,2020-12-22
42.819732666015625,2020-12-23
43.410789489746094,2020-12-24
43.93819046020508,2020-12-28
44.22917556762695,2020-12-29
44.620182037353516,2020-12-30
45.31126022338867,2020-12-31
44.01093673706055,2021-01-04
43.84726333618164,2021-01-05
44.59290313720703,2021-01-06
45.875038146972656,2021-01-07
46.7025146484375,2021-01-08
45.59314727783203,2021-01-11
44.74748229980469,2021-01-12
44.79294967651367,2021-01-13
44.30191421508789,2021-01-14
44.18370819091797,2021-01-15
43.70177459716797,2021-01-19
43.75633239746094,2021-01-20
44.26554870605469,2021-01-21
43.51081085205078,2021-01-22
43.19255447387695,2021-01-25
43.374412536621094,2021-01-26
40.928348541259766,2021-01-27
43.22892379760742,2021-01-28
42.255958557128906,2021-01-29
43.6835823059082,2021-02-01
45.02937316894531,2021-02-02
45.102115631103516,2021-02-03
44.829322814941406,2021-02-04
46.0750846862793,2021-02-05
46.202392578125,2021-02-08
46.49337387084961,2021-02-09
46.7388916015625,2021-02-10
46.7025146484375,2021-02-11
46.75707244873047,2021-02-12
47.53908157348633,2021-02-16
48.584800720214844,2021-02-17
48.021026611328125,2021-02-18
47.55727005004883,2021-02-19
48.021026611328125,2021-02-22
47.675479888916016,2021-02-23
48.83940505981445,2021-02-24
46.975311279296875,2021-02-25
46.32969284057617,2021-02-26
47.78460693359375,2021-03-01
47.702762603759766,2021-03-02
46.502464294433594,2021-03-03
46.13874053955078,2021-03-04
48.09376907348633,2021-03-05
48.266536712646484,2021-03-08
48.975807189941406,2021-03-09
48.993995666503906,2021-03-10
48.54842758178711,2021-03-11
49.38500213623047,2021-03-12
48.61207962036133,2021-03-15
48.35747146606445,2021-03-16
48.1483268737793,2021-03-17
47.1844596862793,2021-03-18
47.08442687988281,2021-03-19
46.948036193847656,2021-03-22
45.76592254638672,2021-03-23
46.2751350402832,2021-03-24
47.73004150390625,2021-03-25
48.321102142333984,2021-03-26
46.90256881713867,2021-03-29
46.893470764160156,2021-03-30
47.429969787597656,2021-03-31
46.46609115600586,2021-04-01
46.502464294433594,2021-04-05
47.05714797973633,2021-04-06
47.08442687988281,2021-04-07
48.275634765625,2021-04-08
48.975807189941406,2021-04-09
49.657798767089844,2021-04-12
49.34862518310547,2021-04-13
48.739383697509766,2021-04-14
49.594146728515625,2021-04-15
49.96696853637695,2021-04-16
50.16701126098633,2021-04-19
50.16701126098633,2021-04-20
51.03995895385742,2021-04-21
51.049049377441406,2021-04-22
51.44005584716797,2021-04-23
51.058143615722656,2021-04-26
51.40367889404297,2021-04-27
51.74922561645508,2021-04-28
52.06748580932617,2021-04-29
51.66738510131836,2021-04-30
51.594642639160156,2021-05-03
50.685325622558594,2021-05-04
50.685325622558594,2021-05-05
51.5128059387207,2021-05-06
51.658294677734375,2021-05-07
51.31275177001953,2021-05-10
51.06723403930664,2021-05-11
52.05839157104492,2021-05-12
53.24959945678711,2021-05-13
54.80453109741211,2021-05-14
55.859336853027344,2021-05-17
55.004581451416016,2021-05-18
54.38624954223633,2021-05-19
55.80477523803711,2021-05-20
55.90480041503906,2021-05-21
55.268280029296875,2021-05-24
55.004581451416016,2021-05-25
54.71359634399414,2021-05-26
54.52263641357422,2021-05-27
55.031856536865234,2021-05-28
55.1591682434082,2021-06-01
55.6229133605957,2021-06-02
55.68656539916992,2021-06-03
56.19578170776367,2021-06-04
56.241249084472656,2021-06-07
55.98664093017578,2021-06-08
56.15031814575195,2021-06-09
55.777496337890625,2021-06-10
56.35036849975586,2021-06-11
56.15031814575195,2021-06-14
56.63225173950195,2021-06-15
56.623165130615234,2021-06-16
56.786842346191406,2021-06-17
56.04119873046875,2021-06-18
56.83230972290039,2021-06-21
56.9596061706543,2021-06-22
55.74112319946289,2021-06-23
55.65019607543945,2021-06-24
55.65928268432617,2021-06-25
53.85884094238281,2021-06-28
53.09501266479492,2021-06-29
53.940673828125,2021-06-30
54.277122497558594,2021-07-01
54.06797790527344,2021-07-02
55.5137939453125,2021-07-06
55.65928268432617,2021-07-07
55.15006637573242,2021-07-08
55.822959899902344,2021-07-09
56.15940856933594,2021-07-12
56.38673782348633,2021-07-13
56.65044021606445,2021-07-14
55.9229850769043,2021-07-15
55.18644332885742,2021-07-16
52.32209396362305,2021-07-19
53.39509201049805,2021-07-20
54.63175964355469,2021-07-21
54.92274856567383,2021-07-22
55.777496337890625,2021-07-23
56.04119873046875,2021-07-26
55.58654022216797,2021-07-27
55.75931167602539,2021-07-28
56.42311477661133,2021-07-29
56.43220520019531,2021-07-30
55.88661575317383,2021-08-02
56.1230354309082,2021-08-03
55.213722229003906,2021-08-04
55.54107666015625,2021-08-05
55.98664093017578,2021-08-06
55.80477523803711,2021-08-09
56.5322265625,2021-08-10
56.44130325317383,2021-08-11
55.277374267578125,2021-08-12
54.80453109741211,2021-08-13
54.38624954223633,2021-08-16
53.36780548095703,2021-08-17
52.76765823364258,2021-08-18
52.140235900878906,2021-08-19
51.594642639160156,2021-08-20
52.48577117919922,2021-08-23
52.99498748779297,2021-08-24
53.01317596435547,2021-08-25
52.44939422607422,2021-08-26
52.84040451049805,2021-08-27
53.16775894165039,2021-08-30
52.50395965576172,2021-08-31
52.794944763183594,2021-09-01
54.78634262084961,2021-09-02
55.52288818359375,2021-09-03
54.449893951416016,2021-09-07
54.45899200439453,2021-09-08
52.985897064208984,2021-09-09
53.02226638793945,2021-09-10
53.704254150390625,2021-09-13
53.14957046508789,2021-09-14
53.97705078125,2021-09-15
54.0861701965332,2021-09-16
52.603981018066406,2021-09-17
51.74013137817383,2021-09-20
52.167510986328125,2021-09-21
52.35846710205078,2021-09-22
51.95836639404297,2021-09-23
51.20363235473633,2021-09-24
51.75831604003906,2021-09-27
50.46708679199219,2021-09-28
50.29431915283203,2021-09-29
50.27613067626953,2021-09-30
50.79444122314453,2021-10-01
49.93968200683594,2021-10-04
50.46708679199219,2021-10-05
49.94877624511719,2021-10-06
50.603485107421875,2021-10-07
49.14857864379883,2021-10-08
48.55752182006836,2021-10-11
48.448402404785156,2021-10-12
49.330440521240234,2021-10-13
50.321598052978516,2021-10-14
50.04880142211914,2021-10-15
48.530242919921875,2021-10-18
48.60298538208008,2021-10-19
49.18495178222656,2021-10-20
48.36656188964844,2021-10-21
48.057395935058594,2021-10-22
47.393592834472656,2021-10-25
47.90281295776367,2021-10-26
47.93009567260742,2021-10-27
48.266536712646484,2021-10-28
47.87553787231445,2021-10-29
48.9030647277832,2021-11-01
48.321102142333984,2021-11-02
48.957618713378906,2021-11-03
48.30290985107422,2021-11-04
50.10335922241211,2021-11-05
49.9214973449707,2021-11-08
52.55851745605469,2021-11-09
51.85833740234375,2021-11-10
51.885623931884766,2021-11-11
51.103607177734375,2021-11-12
50.93993377685547,2021-11-15
50.48527526855469,2021-11-16
50.51254653930664,2021-11-17
49.55718994140625,2021-11-18
48.50816345214844,2021-11-19
48.8828125,2021-11-22
49.96930694580078,2021-11-23
49.17317199707031,2021-11-24
47.49660110473633,2021-11-26
48.53626251220703,2021-11-29
46.241512298583984,2021-11-30
46.222782135009766,2021-12-01
48.75168991088867,2021-12-02
49.72578430175781,2021-12-03
50.67177963256836,2021-12-06
51.364891052246094,2021-12-07
50.36269760131836,2021-12-08
49.6133918762207,2021-12-09
50.05360412597656,2021-12-10
49.86628341674805,2021-12-13
50.05360412597656,2021-12-14
50.14727020263672,2021-12-15
50.2971305847168,2021-12-16
50.15663146972656,2021-12-17
48.80788803100586,2021-12-20
49.96930694580078,2021-12-21
50.334598541259766,2021-12-22
51.73017883300781,2021-12-23
52.07672882080078,2021-12-27
52.21722412109375,2021-12-28
52.60124588012695,2021-12-29
52.020530700683594,2021-12-30
52.38581848144531,2021-12-31
52.76047134399414,2022-01-03
52.76047134399414,2022-01-04
53.81886291503906,2022-01-05
54.13732147216797,2022-01-06
54.16542434692383,2022-01-07
54.174781799316406,2022-01-10
54.858524322509766,2022-01-11
54.87725830078125,2022-01-12
55.87009048461914,2022-01-13
55.87945556640625,2022-01-14
54.746131896972656,2022-01-18
54.568172454833984,2022-01-19
54.49324035644531,2022-01-20
53.107025146484375,2022-01-21
53.25688552856445,2022-01-24
52.769840240478516,2022-01-25
53.341182708740234,2022-01-26
52.17039489746094,2022-01-27
53.13512420654297,2022-01-28
53.52851104736328,2022-01-31
54.61500549316406,2022-02-01
54.577537536621094,2022-02-02
54.27781295776367,2022-02-03
53.50040817260742,2022-02-04
53.884429931640625,2022-02-07
54.0623893737793,2022-02-08
55.223812103271484,2022-02-09
54.736759185791016,2022-02-10
53.472312927246094,2022-02-11
53.36927795410156,2022-02-14
53.61280822753906,2022-02-15
