AES,Date
10.495223045349121,2020-05-13
10.685062408447266,2020-05-14
10.621783256530762,2020-05-15
11.787919044494629,2020-05-18
11.580002784729004,2020-05-19
11.724638938903809,2020-05-20
11.128011703491211,2020-05-21
11.06473445892334,2020-05-22
11.643278121948242,2020-05-26
11.543841361999512,2020-05-27
11.652321815490723,2020-05-28
11.290727615356445,2020-05-29
11.34496784210205,2020-06-01
11.851198196411133,2020-06-02
12.321266174316406,2020-06-03
12.511103630065918,2020-06-04
12.926934242248535,2020-06-05
13.532602310180664,2020-06-08
12.511103630065918,2020-06-09
11.905435562133789,2020-06-10
11.028573036193848,2020-06-11
11.453445434570312,2020-06-12
11.643278121948242,2020-06-15
12.34838581085205,2020-06-16
12.122391700744629,2020-06-17
12.14951229095459,2020-06-18
12.059113502502441,2020-06-19
12.63766098022461,2020-06-22
12.511103630065918,2020-06-23
12.511103630065918,2020-06-24
12.547260284423828,2020-06-25
12.429744720458984,2020-06-26
12.963094711303711,2020-06-29
13.0986909866333,2020-06-30
13.026372909545898,2020-07-01
13.08965015411377,2020-07-02
13.080612182617188,2020-07-06
12.782299995422363,2020-07-07
13.053492546081543,2020-07-08
12.58342170715332,2020-07-09
12.981173515319824,2020-07-10
13.234286308288574,2020-07-13
13.342766761779785,2020-07-14
13.62299919128418,2020-07-15
13.45124340057373,2020-07-16
14.129229545593262,2020-07-17
13.794756889343262,2020-07-20
13.9393949508667,2020-07-21
14.102110862731934,2020-07-22
14.174428939819336,2020-07-23
13.92131519317627,2020-07-24
13.78571605682373,2020-07-27
13.740518569946289,2020-07-28
14.06595230102539,2020-07-29
13.9393949508667,2020-07-30
13.89650821685791,2020-07-31
13.79613971710205,2020-08-03
14.115494728088379,2020-08-04
14.051623344421387,2020-08-05
15.100933074951172,2020-08-06
15.657524108886719,2020-08-07
16.049877166748047,2020-08-10
15.49328327178955,2020-08-11
15.748769760131836,2020-08-12
16.232362747192383,2020-08-13
16.03162384033203,2020-08-14
16.122867584228516,2020-08-17
16.18674087524414,2020-08-18
16.077247619628906,2020-08-19
16.37835121154785,2020-08-20
16.442228317260742,2020-08-21
16.487844467163086,2020-08-24
16.323610305786133,2020-08-25
16.177614212036133,2020-08-26
16.34185791015625,2020-08-27
16.332733154296875,2020-08-28
16.195863723754883,2020-08-31
16.34185791015625,2020-09-01
16.58821678161621,2020-09-02
16.141115188598633,2020-09-03
16.03162384033203,2020-09-04
15.88563346862793,2020-09-08
16.004255294799805,2020-09-09
15.840015411376953,2020-09-10
16.241487503051758,2020-09-11
16.37835121154785,2020-09-14
16.232362747192383,2020-09-15
16.478721618652344,2020-09-16
16.816328048706055,2020-09-17
17.144805908203125,2020-09-18
16.752456665039062,2020-09-21
16.642963409423828,2020-09-22
16.204988479614258,2020-09-23
16.387475967407227,2020-09-24
16.414854049682617,2020-09-25
16.30535888671875,2020-09-28
16.42397689819336,2020-09-29
16.52434539794922,2020-09-30
16.350984573364258,2020-10-01
16.91670036315918,2020-10-02
16.95319366455078,2020-10-05
17.02618408203125,2020-10-06
17.108306884765625,2020-10-07
17.737892150878906,2020-10-08
17.62839698791504,2020-10-09
17.810890197753906,2020-10-12
17.8382625579834,2020-10-13
17.911256790161133,2020-10-14
18.121124267578125,2020-10-15
18.15761947631836,2020-10-16
18.15761947631836,2020-10-19
18.24886131286621,2020-10-20
18.440473556518555,2020-10-21
18.62296485900879,2020-10-22
18.841949462890625,2020-10-23
18.778078079223633,2020-10-26
18.559091567993164,2020-10-27
17.79263687133789,2020-10-28
17.951658248901367,2020-10-29
17.924081802368164,2020-10-30
18.38367462158203,2020-11-02
18.631853103637695,2020-11-03
18.328523635864258,2020-11-04
19.275283813476562,2020-11-05
18.760540008544922,2020-11-06
19.275283813476562,2020-11-09
19.137407302856445,2020-11-10
19.56942367553711,2020-11-11
18.880037307739258,2020-11-12
19.183366775512695,2020-11-13
19.606189727783203,2020-11-16
19.624576568603516,2020-11-17
19.642961502075195,2020-11-18
19.19255828857422,2020-11-19
18.76973533630371,2020-11-20
18.806499481201172,2020-11-23
19.440736770629883,2020-11-24
19.28447914123535,2020-11-25
19.339628219604492,2020-11-27
18.78812026977539,2020-11-30
18.93518829345703,2020-12-01
19.449928283691406,2020-12-02
19.449928283691406,2020-12-03
19.367202758789062,2020-12-04
19.183366775512695,2020-12-07
19.477506637573242,2020-12-08
19.16498565673828,2020-12-09
19.16498565673828,2020-12-10
19.440736770629883,2020-12-11
19.578615188598633,2020-12-14
20.479419708251953,2020-12-15
20.130125045776367,2020-12-16
20.304773330688477,2020-12-17
20.71840476989746,2020-12-18
20.79193687438965,2020-12-21
20.97577667236328,2020-12-22
21.591629028320312,2020-12-23
21.389404296875,2020-12-24
21.416982650756836,2020-12-28
21.426172256469727,2020-12-29
20.939010620117188,2020-12-30
21.600820541381836,2020-12-31
21.361831665039062,2021-01-04
22.078794479370117,2021-01-05
22.961212158203125,2021-01-06
22.731414794921875,2021-01-07
23.36565399169922,2021-01-08
23.40241813659668,2021-01-11
23.917163848876953,2021-01-12
24.707656860351562,2021-01-13
25.231595993041992,2021-01-14
25.369474411010742,2021-01-15
25.792301177978516,2021-01-19
25.755531311035156,2021-01-20
25.075334548950195,2021-01-21
24.90988540649414,2021-01-22
24.11018943786621,2021-01-25
22.575153350830078,2021-01-26
21.104459762573242,2021-01-27
22.715351104736328,2021-01-28
22.567310333251953,2021-01-29
22.95592498779297,2021-02-01
23.8256778717041,2021-02-02
23.918203353881836,2021-02-03
24.214290618896484,2021-02-04
24.85272216796875,2021-02-05
25.6114444732666,2021-02-08
25.824254989624023,2021-02-09
25.57443618774414,2021-02-10
25.907533645629883,2021-02-11
26.397924423217773,2021-02-12
26.74952507019043,2021-02-16
26.610734939575195,2021-02-17
25.73172950744629,2021-02-18
26.194364547729492,2021-02-19
24.982263565063477,2021-02-22
25.185821533203125,2021-02-23
25.907533645629883,2021-02-24
24.380836486816406,2021-02-25
24.575143814086914,2021-02-26
24.982263565063477,2021-03-01
24.80646324157715,2021-03-02
24.880481719970703,2021-03-03
23.94595718383789,2021-03-04
24.047739028930664,2021-03-05
24.316068649291992,2021-03-08
25.47265625,2021-03-09
25.435644149780273,2021-03-10
26.074081420898438,2021-03-11
26.32390594482422,2021-03-12
26.37016487121582,2021-03-15
25.80575180053711,2021-03-16
24.84347152709961,2021-03-17
24.05699348449707,2021-03-18
24.34382438659668,2021-03-19
24.019983291625977,2021-03-22
23.668380737304688,2021-03-23
23.7331485748291,2021-03-24
24.168027877807617,2021-03-25
24.353076934814453,2021-03-26
24.121763229370117,2021-03-29
24.871227264404297,2021-03-30
24.80646324157715,2021-03-31
25.047033309936523,2021-04-01
25.296855926513672,2021-04-05
25.740983963012695,2021-04-06
25.065534591674805,2021-04-07
25.6114444732666,2021-04-08
25.64845848083496,2021-04-09
25.6114444732666,2021-04-12
26.129594802856445,2021-04-13
26.2498836517334,2021-04-14
26.397924423217773,2021-04-15
26.49045181274414,2021-04-16
26.222126007080078,2021-04-19
26.13884925842285,2021-04-20
26.268386840820312,2021-04-21
26.2036190032959,2021-04-22
26.185110092163086,2021-04-23
26.101837158203125,2021-04-26
25.72247886657715,2021-04-27
25.879770278930664,2021-04-28
25.955127716064453,2021-04-29
25.88070297241211,2021-04-30
25.44346809387207,2021-05-03
24.848081588745117,2021-05-04
24.62480926513672,2021-05-05
23.67591667175293,2021-05-06
23.992212295532227,2021-05-07
23.93639373779297,2021-05-10
23.573579788208008,2021-05-11
22.903770446777344,2021-05-12
22.73632049560547,2021-05-13
23.601491928100586,2021-05-14
23.41543197631836,2021-05-17
23.15494728088379,2021-05-18
23.201465606689453,2021-05-19
23.582887649536133,2021-05-20
23.592187881469727,2021-05-21
23.908483505249023,2021-05-24
23.573579788208008,2021-05-25
23.68521499633789,2021-05-26
23.573579788208008,2021-05-27
23.638702392578125,2021-05-28
23.843366622924805,2021-06-01
23.434036254882812,2021-06-02
23.32240104675293,2021-06-03
23.220067977905273,2021-06-04
23.55497169494629,2021-06-07
23.55497169494629,2021-06-08
23.443342208862305,2021-06-09
23.610794067382812,2021-06-10
24.07593536376953,2021-06-11
23.945695877075195,2021-06-14
24.243392944335938,2021-06-15
23.93639373779297,2021-06-16
24.25269317626953,2021-06-17
23.387523651123047,2021-06-18
24.327116012573242,2021-06-21
23.945695877075195,2021-06-22
24.057331085205078,2021-06-23
24.1596622467041,2021-06-24
24.392236709594727,2021-06-25
24.680627822875977,2021-06-28
24.531784057617188,2021-06-29
24.25269317626953,2021-06-30
24.494569778442383,2021-07-01
24.3364200592041,2021-07-02
24.187572479248047,2021-07-06
24.178272247314453,2021-07-07
23.713123321533203,2021-07-08
23.93639373779297,2021-07-09
24.141061782836914,2021-07-12
23.182859420776367,2021-07-13
23.21076774597168,2021-07-14
22.866558074951172,2021-07-15
22.661897659301758,2021-07-16
21.93626594543457,2021-07-19
22.420019149780273,2021-07-20
22.661897659301758,2021-07-21
22.345600128173828,2021-07-22
22.233964920043945,2021-07-23
22.32699203491211,2021-07-26
22.615379333496094,2021-07-27
22.531654357910156,2021-07-28
22.578168869018555,2021-07-29
22.185935974121094,2021-07-30
22.064239501953125,2021-08-02
22.391881942749023,2021-08-03
22.12976837158203,2021-08-04
23.262470245361328,2021-08-05
23.028438568115234,2021-08-06
22.625911712646484,2021-08-09
22.785049438476562,2021-08-10
23.29991340637207,2021-08-11
23.505855560302734,2021-08-12
23.206302642822266,2021-08-13
22.80377197265625,2021-08-16
22.5510196685791,2021-08-17
22.24210548400879,2021-08-18
22.12976837158203,2021-08-19
22.76633071899414,2021-08-20
22.700803756713867,2021-08-23
22.653993606567383,2021-08-24
22.710163116455078,2021-08-25
22.34507942199707,2021-08-26
22.644634246826172,2021-08-27
22.56038475036621,2021-08-30
22.34507942199707,2021-08-31
22.5791072845459,2021-09-01
22.96291160583496,2021-09-02
23.06588363647461,2021-09-03
22.888023376464844,2021-09-07
22.60718536376953,2021-09-08
22.522939682006836,2021-09-09
22.251466751098633,2021-09-10
22.34507942199707,2021-09-13
22.29827117919922,2021-09-14
22.569746017456055,2021-09-15
22.728885650634766,2021-09-16
23.028438568115234,2021-09-17
22.391881942749023,2021-09-20
22.391881942749023,2021-09-21
22.157854080200195,2021-09-22
22.036157608032227,2021-09-23
21.942546844482422,2021-09-24
21.951908111572266,2021-09-27
21.586822509765625,2021-09-28
21.474489212036133,2021-09-29
21.37151527404785,2021-09-30
21.437042236328125,2021-10-01
21.380874633789062,2021-10-04
21.886377334594727,2021-10-05
21.923824310302734,2021-10-06
22.5510196685791,2021-10-07
22.532297134399414,2021-10-08
22.466772079467773,2021-10-11
22.48549461364746,2021-10-12
22.41996192932129,2021-10-13
22.728885650634766,2021-10-14
22.85057830810547,2021-10-15
22.326353073120117,2021-10-18
22.60718536376953,2021-10-19
23.430971145629883,2021-10-20
23.206302642822266,2021-10-21
23.33736228942871,2021-10-22
23.56202507019043,2021-10-25
23.749248504638672,2021-10-26
24.020721435546875,2021-10-27
23.936471939086914,2021-10-28
23.52458381652832,2021-10-29
23.89281463623047,2021-11-01
23.89281463623047,2021-11-02
23.826889038085938,2021-11-03
23.657371520996094,2021-11-04
23.534942626953125,2021-11-05
22.517826080322266,2021-11-08
22.49898910522461,2021-11-09
22.696765899658203,2021-11-10
23.431344985961914,2021-11-11
23.28066062927246,2021-11-12
23.572612762451172,2021-11-15
23.60086441040039,2021-11-16
23.308914184570312,2021-11-17
23.045217514038086,2021-11-18
23.148813247680664,2021-11-19
23.487852096557617,2021-11-22
23.177064895629883,2021-11-23
23.28066062927246,2021-11-24
22.44248390197754,2021-11-26
22.244712829589844,2021-11-29
22.0186824798584,2021-11-30
22.20703887939453,2021-12-01
22.67792510986328,2021-12-02
22.37656021118164,2021-12-03
22.94162368774414,2021-12-06
23.37483787536621,2021-12-07
23.431344985961914,2021-12-08
23.120559692382812,2021-12-09
22.998130798339844,2021-12-10
22.52724266052246,2021-12-13
22.23529052734375,2021-12-14
22.72501564025879,2021-12-15
22.659090042114258,2021-12-16
22.687341690063477,2021-12-17
21.86800193786621,2021-12-20
22.329469680786133,2021-12-21
22.197622299194336,2021-12-22
22.178783416748047,2021-12-23
22.291799545288086,2021-12-27
22.357723236083984,2021-12-28
22.39539337158203,2021-12-29
22.76268768310547,2021-12-30
22.885114669799805,2021-12-31
22.960458755493164,2022-01-03
23.026384353637695,2022-01-04
21.971595764160156,2022-01-05
21.886838912963867,2022-01-06
21.754989624023438,2022-01-07
21.623138427734375,2022-01-10
21.98101234436035,2022-01-11
22.065773010253906,2022-01-12
21.915088653564453,2022-01-13
21.717315673828125,2022-01-14
21.274682998657227,2022-01-18
21.726734161376953,2022-01-19
22.028099060058594,2022-01-20
21.613719940185547,2022-01-21
21.274682998657227,2022-01-24
20.87913703918457,2022-01-25
21.114580154418945,2022-01-26
20.784961700439453,2022-01-27
20.860300064086914,2022-01-28
21.038625717163086,2022-01-31
21.019657135009766,2022-02-01
21.161935806274414,2022-02-02
20.640239715576172,2022-02-03
20.782522201538086,2022-02-04
20.678180694580078,2022-02-07
21.33267593383789,2022-02-08
21.797456741333008,2022-02-09
21.19987678527832,2022-02-10
20.4410457611084,2022-02-11
20.35567855834961,2022-02-14
20.450532913208008,2022-02-15
20.7635498046875,2022-02-16
20.36516571044922,2022-02-17
20.16596794128418,2022-02-18
19.928836822509766,2022-02-22
19.492504119873047,2022-02-23
19.843467712402344,2022-02-24
20.02368927001953,2022-02-25
20.13751220703125,2022-02-28
19.60633087158203,2022-03-01
20.308252334594727,2022-03-02
20.35567855834961,2022-03-03
20.69715118408203,2022-03-04
20.744583129882812,2022-03-07
20.450532913208008,2022-03-08
20.82994842529297,2022-03-09
21.19987678527832,2022-03-10
21.057600021362305,2022-03-11
20.602298736572266,2022-03-14
21.190393447875977,2022-03-15
21.484439849853516,2022-03-16
22.20532989501953,2022-03-17
22.470924377441406,2022-03-18
22.271728515625,2022-03-21
22.499378204345703,2022-03-22
22.195844650268555,2022-03-23
22.992624282836914,2022-03-24
23.115934371948242,2022-03-25
23.38152313232422,2022-03-28
24.140356063842773,2022-03-29
24.140356063842773,2022-03-30
24.405946731567383,2022-03-31
24.870731353759766,2022-04-01
24.813819885253906,2022-04-04
24.605140686035156,2022-04-05
24.168811798095703,2022-04-06
23.931676864624023,2022-04-07
23.55225944519043,2022-04-08
23.419464111328125,2022-04-11
23.191816329956055,2022-04-12
23.210784912109375,2022-04-13
23.153871536254883,2022-04-14
22.85982894897461,2022-04-18
23.163358688354492,2022-04-19
23.628143310546875,2022-04-20
21.825916290283203,2022-04-21
21.33267593383789,2022-04-22
20.943775177001953,2022-04-25
20.241853713989258,2022-04-26
20.014204025268555,2022-04-27
20.10786247253418,2022-04-28
19.515329360961914,2022-04-29
19.687355041503906,2022-05-02
19.802040100097656,2022-05-03
20.94887351989746,2022-05-04
20.385013580322266,2022-05-05
20.012292861938477,2022-05-06
19.171276092529297,2022-05-09
19.075708389282227,2022-05-10
19.075708389282227,2022-05-11
18.58830451965332,2022-05-12
19.343303680419922,2022-05-13
19.171276092529297,2022-05-16
19.84026527404785,2022-05-17
19.3337459564209,2022-05-18
19.754253387451172,2022-05-19
19.620458602905273,2022-05-20
20.193872451782227,2022-05-23
20.298999786376953,2022-05-24
20.4805850982666,2022-05-25
21.025333404541016,2022-05-26
21.436281204223633,2022-05-27
21.06355857849121,2022-05-31
20.910646438598633,2022-06-01
21.15912628173828,2022-06-02
21.283369064331055,2022-06-03
21.703876495361328,2022-06-06
21.684762954711914,2022-06-07
21.23558235168457,2022-06-08
20.595266342163086,2022-06-09
19.77336883544922,2022-06-10
18.50229263305664,2022-06-13
18.072227478027344,2022-06-14
18.68387222290039,2022-06-15
18.10089874267578,2022-06-16
18.39716339111328,2022-06-17
19.00881004333496,2022-06-21
19.352861404418945,2022-06-22
19.78292465209961,2022-06-23
20.471025466918945,2022-06-24
20.499698638916016,2022-06-27
20.251218795776367,2022-06-28
19.457988739013672,2022-06-29
20.079191207885742,2022-06-30
20.52836799621582,2022-07-01
20.241661071777344,2022-07-05
20.10786247253418,2022-07-06
20.461469650268555,2022-07-07
20.547481536865234,2022-07-08
20.356342315673828,2022-07-11
20.136533737182617,2022-07-12
19.98362159729004,2022-07-13
19.610898971557617,2022-07-14
19.44843292236328,2022-07-15
19.381532669067383,2022-07-18
19.706470489501953,2022-07-19
19.09482192993164,2022-07-20
19.02792739868164,2022-07-21
18.855899810791016,2022-07-22
19.11393928527832,2022-07-25
19.24773406982422,2022-07-26
19.44843292236328,2022-07-27
21.292926788330078,2022-07-28
21.387252807617188,2022-07-29
21.522008895874023,2022-08-01
21.39687728881836,2022-08-02
21.704883575439453,2022-08-03
22.13802146911621,2022-08-04
23.312299728393555,2022-08-05
22.975418090820312,2022-08-08
22.94654083251953,2022-08-09
23.514429092407227,2022-08-10
23.43742561340332,2022-08-11
23.957189559936523,2022-08-12
24.23632049560547,2022-08-15
24.120817184448242,2022-08-16
24.07269287109375,2022-08-17
25.044841766357422,2022-08-18
24.62133026123047,2022-08-19
24.034189224243164,2022-08-22
23.880186080932617,2022-08-23
24.611703872680664,2022-08-24
25.285470962524414,2022-08-25
24.66945457458496,2022-08-26
24.52507781982422,2022-08-29
24.4865779876709,2022-08-30
24.49620246887207,2022-08-31
24.88121223449707,2022-09-01
25.169967651367188,2022-09-02
25.073713302612305,2022-09-06
26.161365509033203,2022-09-07
26.34424591064453,2022-09-08
26.40199851989746,2022-09-09
26.555999755859375,2022-09-12
25.824481964111328,2022-09-13
26.01698875427246,2022-09-14
25.689729690551758,2022-09-15
24.94858741760254,2022-09-16
25.60310173034668,2022-09-19
24.919710159301758,2022-09-20
24.448074340820312,2022-09-21
24.091943740844727,2022-09-22
23.379676818847656,2022-09-23
