ZBRA,Date
211.39999389648438,2019-03-15
213.2100067138672,2019-03-18
213.67999267578125,2019-03-19
214.58999633789062,2019-03-20
218.3000030517578,2019-03-21
207.24000549316406,2019-03-22
204.97000122070312,2019-03-25
208.9499969482422,2019-03-26
206.75999450683594,2019-03-27
208.4600067138672,2019-03-28
209.52999877929688,2019-03-29
211.91000366210938,2019-04-01
213.6199951171875,2019-04-02
215.0399932861328,2019-04-03
214.00999450683594,2019-04-04
218.3300018310547,2019-04-05
221.44000244140625,2019-04-08
220.1199951171875,2019-04-09
225.61000061035156,2019-04-10
226.6999969482422,2019-04-11
233.74000549316406,2019-04-12
231.27999877929688,2019-04-15
234.2100067138672,2019-04-16
232.22000122070312,2019-04-17
232.67999267578125,2019-04-18
230.50999450683594,2019-04-22
233.44000244140625,2019-04-23
235.44000244140625,2019-04-24
231.41000366210938,2019-04-25
229.17999267578125,2019-04-26
226.91000366210938,2019-04-29
211.13999938964844,2019-04-30
205.1199951171875,2019-05-01
205.94000244140625,2019-05-02
206.4600067138672,2019-05-03
206.36000061035156,2019-05-06
200.82000732421875,2019-05-07
200.0500030517578,2019-05-08
195.5399932861328,2019-05-09
195.88999938964844,2019-05-10
181.00999450683594,2019-05-13
186.72000122070312,2019-05-14
185.17999267578125,2019-05-15
190.02000427246094,2019-05-16
179.1199951171875,2019-05-17
173.27000427246094,2019-05-20
178.08999633789062,2019-05-21
174.52999877929688,2019-05-22
171.6699981689453,2019-05-23
175.67999267578125,2019-05-24
175.89999389648438,2019-05-28
168.6199951171875,2019-05-29
169.82000732421875,2019-05-30
171.44000244140625,2019-05-31
167.69000244140625,2019-06-03
177.0800018310547,2019-06-04
181.58999633789062,2019-06-05
181.75999450683594,2019-06-06
188.3699951171875,2019-06-07
194.50999450683594,2019-06-10
192.07000732421875,2019-06-11
193.6300048828125,2019-06-12
194.0,2019-06-13
190.80999755859375,2019-06-14
192.99000549316406,2019-06-17
201.80999755859375,2019-06-18
200.52999877929688,2019-06-19
201.1199951171875,2019-06-20
200.11000061035156,2019-06-21
200.0399932861328,2019-06-24
197.52999877929688,2019-06-25
203.39999389648438,2019-06-26
207.6300048828125,2019-06-27
209.49000549316406,2019-06-28
208.97999572753906,2019-07-01
211.61000061035156,2019-07-02
217.52999877929688,2019-07-03
217.0399932861328,2019-07-05
210.44000244140625,2019-07-08
211.72000122070312,2019-07-09
211.9600067138672,2019-07-10
195.00999450683594,2019-07-11
200.44000244140625,2019-07-12
197.35000610351562,2019-07-15
199.32000732421875,2019-07-16
197.86000061035156,2019-07-17
182.69000244140625,2019-07-18
182.14999389648438,2019-07-19
182.24000549316406,2019-07-22
185.0500030517578,2019-07-23
187.94000244140625,2019-07-24
187.8699951171875,2019-07-25
189.64999389648438,2019-07-26
189.4199981689453,2019-07-29
218.1999969482422,2019-07-30
210.88999938964844,2019-07-31
204.25999450683594,2019-08-01
198.92999267578125,2019-08-02
199.6699981689453,2019-08-05
205.22999572753906,2019-08-06
203.9499969482422,2019-08-07
211.94000244140625,2019-08-08
205.61000061035156,2019-08-09
201.8699951171875,2019-08-12
208.25999450683594,2019-08-13
200.1199951171875,2019-08-14
197.72000122070312,2019-08-15
203.5,2019-08-16
205.17999267578125,2019-08-19
201.44000244140625,2019-08-20
205.7899932861328,2019-08-21
204.3800048828125,2019-08-22
198.49000549316406,2019-08-23
198.41000366210938,2019-08-26
198.58999633789062,2019-08-27
202.86000061035156,2019-08-28
208.49000549316406,2019-08-29
205.02999877929688,2019-08-30
198.97999572753906,2019-09-03
200.60000610351562,2019-09-04
205.85000610351562,2019-09-05
202.72999572753906,2019-09-06
196.80999755859375,2019-09-09
192.63999938964844,2019-09-10
197.4199981689453,2019-09-11
197.27999877929688,2019-09-12
205.16000366210938,2019-09-13
202.77999877929688,2019-09-16
211.0,2019-09-17
209.1999969482422,2019-09-18
207.9499969482422,2019-09-19
203.67999267578125,2019-09-20
205.39999389648438,2019-09-23
203.97999572753906,2019-09-24
207.9499969482422,2019-09-25
208.27000427246094,2019-09-26
202.17999267578125,2019-09-27
206.3699951171875,2019-09-30
199.5399932861328,2019-10-01
199.50999450683594,2019-10-02
200.85000610351562,2019-10-03
204.49000549316406,2019-10-04
202.72999572753906,2019-10-07
198.08999633789062,2019-10-08
191.6300048828125,2019-10-09
190.86000061035156,2019-10-10
194.60000610351562,2019-10-11
193.5800018310547,2019-10-14
202.14999389648438,2019-10-15
198.3300018310547,2019-10-16
205.72999572753906,2019-10-17
203.05999755859375,2019-10-18
205.77999877929688,2019-10-21
203.2899932861328,2019-10-22
206.88999938964844,2019-10-23
211.0800018310547,2019-10-24
219.0800018310547,2019-10-25
222.8300018310547,2019-10-28
237.63999938964844,2019-10-29
238.8699951171875,2019-10-30
237.8699951171875,2019-10-31
238.0,2019-11-01
248.35000610351562,2019-11-04
241.32000732421875,2019-11-05
242.72999572753906,2019-11-06
240.4600067138672,2019-11-07
241.86000061035156,2019-11-08
242.72999572753906,2019-11-11
244.3800048828125,2019-11-12
242.5399932861328,2019-11-13
237.4499969482422,2019-11-14
237.72999572753906,2019-11-15
234.50999450683594,2019-11-18
235.91000366210938,2019-11-19
242.4600067138672,2019-11-20
242.6199951171875,2019-11-21
243.57000732421875,2019-11-22
248.94000244140625,2019-11-25
247.6999969482422,2019-11-26
255.2100067138672,2019-11-27
250.94000244140625,2019-11-29
250.4199981689453,2019-12-02
250.11000061035156,2019-12-03
253.2100067138672,2019-12-04
251.6199951171875,2019-12-05
256.9200134277344,2019-12-06
253.7899932861328,2019-12-09
256.80999755859375,2019-12-10
256.82000732421875,2019-12-11
258.2799987792969,2019-12-12
257.79998779296875,2019-12-13
255.4499969482422,2019-12-16
253.44000244140625,2019-12-17
255.42999267578125,2019-12-18
253.1300048828125,2019-12-19
252.49000549316406,2019-12-20
256.7300109863281,2019-12-23
254.3300018310547,2019-12-24
254.4199981689453,2019-12-26
256.0,2019-12-27
254.11000061035156,2019-12-30
255.44000244140625,2019-12-31
259.1400146484375,2020-01-02
256.04998779296875,2020-01-03
258.010009765625,2020-01-06
256.4700012207031,2020-01-07
247.63999938964844,2020-01-08
246.5,2020-01-09
246.27000427246094,2020-01-10
248.5800018310547,2020-01-13
248.07000732421875,2020-01-14
247.8000030517578,2020-01-15
253.92999267578125,2020-01-16
252.74000549316406,2020-01-17
252.4199981689453,2020-01-21
253.75,2020-01-22
254.36000061035156,2020-01-23
252.6999969482422,2020-01-24
243.22999572753906,2020-01-27
247.97999572753906,2020-01-28
250.1699981689453,2020-01-29
246.32000732421875,2020-01-30
239.02000427246094,2020-01-31
242.5500030517578,2020-02-03
247.8699951171875,2020-02-04
247.80999755859375,2020-02-05
252.08999633789062,2020-02-06
247.25999450683594,2020-02-07
248.5500030517578,2020-02-10
247.80999755859375,2020-02-11
251.99000549316406,2020-02-12
233.32000732421875,2020-02-13
238.77000427246094,2020-02-14
236.66000366210938,2020-02-18
240.5,2020-02-19
242.72000122070312,2020-02-20
238.38999938964844,2020-02-21
227.39999389648438,2020-02-24
220.0,2020-02-25
217.80999755859375,2020-02-26
213.92999267578125,2020-02-27
210.97000122070312,2020-02-28
221.7100067138672,2020-03-02
209.30999755859375,2020-03-03
216.0399932861328,2020-03-04
203.75999450683594,2020-03-05
202.74000549316406,2020-03-06
185.25999450683594,2020-03-09
202.19000244140625,2020-03-10
191.3000030517578,2020-03-11
161.50999450683594,2020-03-12
184.02000427246094,2020-03-13
166.0800018310547,2020-03-16
180.66000366210938,2020-03-17
185.47000122070312,2020-03-18
185.07000732421875,2020-03-19
179.3800048828125,2020-03-20
170.72000122070312,2020-03-23
180.5500030517578,2020-03-24
186.22999572753906,2020-03-25
197.50999450683594,2020-03-26
184.57000732421875,2020-03-27
188.35000610351562,2020-03-30
183.60000610351562,2020-03-31
176.4600067138672,2020-04-01
174.24000549316406,2020-04-02
178.0800018310547,2020-04-03
191.85000610351562,2020-04-06
192.36000061035156,2020-04-07
196.64999389648438,2020-04-08
201.22000122070312,2020-04-09
197.91000366210938,2020-04-13
206.8800048828125,2020-04-14
196.80999755859375,2020-04-15
201.60000610351562,2020-04-16
202.97999572753906,2020-04-17
202.35000610351562,2020-04-20
192.85000610351562,2020-04-21
199.41000366210938,2020-04-22
200.97000122070312,2020-04-23
208.6199951171875,2020-04-24
220.92999267578125,2020-04-27
228.47999572753906,2020-04-28
244.97000122070312,2020-04-29
229.66000366210938,2020-04-30
225.5500030517578,2020-05-01
228.77000427246094,2020-05-04
233.14999389648438,2020-05-05
232.4199981689453,2020-05-06
233.86000061035156,2020-05-07
242.9199981689453,2020-05-08
235.25999450683594,2020-05-11
230.1999969482422,2020-05-12
223.0800018310547,2020-05-13
221.77000427246094,2020-05-14
217.8000030517578,2020-05-15
235.8000030517578,2020-05-18
240.5500030517578,2020-05-19
241.49000549316406,2020-05-20
244.14999389648438,2020-05-21
243.5399932861328,2020-05-22
255.9600067138672,2020-05-26
258.6700134277344,2020-05-27
257.4200134277344,2020-05-28
261.32000732421875,2020-05-29
264.9700012207031,2020-06-01
264.0899963378906,2020-06-02
269.0199890136719,2020-06-03
261.1700134277344,2020-06-04
277.54998779296875,2020-06-05
277.05999755859375,2020-06-08
270.32000732421875,2020-06-09
267.0799865722656,2020-06-10
250.19000244140625,2020-06-11
258.3299865722656,2020-06-12
259.4100036621094,2020-06-15
266.4599914550781,2020-06-16
260.82000732421875,2020-06-17
262.2300109863281,2020-06-18
264.4100036621094,2020-06-19
261.7900085449219,2020-06-22
260.7699890136719,2020-06-23
250.5,2020-06-24
253.63999938964844,2020-06-25
246.4199981689453,2020-06-26
252.0500030517578,2020-06-29
255.9499969482422,2020-06-30
251.22999572753906,2020-07-01
255.0399932861328,2020-07-02
261.6300048828125,2020-07-06
254.25999450683594,2020-07-07
257.2099914550781,2020-07-08
262.010009765625,2020-07-09
260.6700134277344,2020-07-10
255.5,2020-07-13
266.4700012207031,2020-07-14
268.1600036621094,2020-07-15
267.6600036621094,2020-07-16
273.1000061035156,2020-07-17
276.3599853515625,2020-07-20
273.2799987792969,2020-07-21
277.0,2020-07-22
275.7099914550781,2020-07-23
269.9800109863281,2020-07-24
273.3399963378906,2020-07-27
271.17999267578125,2020-07-28
273.8500061035156,2020-07-29
274.95001220703125,2020-07-30
280.75,2020-07-31
280.7200012207031,2020-08-03
284.67999267578125,2020-08-04
288.8399963378906,2020-08-05
286.7300109863281,2020-08-06
283.0400085449219,2020-08-07
280.4100036621094,2020-08-10
280.57000732421875,2020-08-11
284.010009765625,2020-08-12
285.6099853515625,2020-08-13
286.0299987792969,2020-08-14
286.739990234375,2020-08-17
281.9599914550781,2020-08-18
283.1300048828125,2020-08-19
276.54998779296875,2020-08-20
275.3299865722656,2020-08-21
275.3900146484375,2020-08-24
277.8599853515625,2020-08-25
284.739990234375,2020-08-26
277.260009765625,2020-08-27
280.1600036621094,2020-08-28
286.5299987792969,2020-08-31
287.1600036621094,2020-09-01
294.3599853515625,2020-09-02
269.25,2020-09-03
260.54998779296875,2020-09-04
249.25999450683594,2020-09-08
255.11000061035156,2020-09-09
249.44000244140625,2020-09-10
249.9600067138672,2020-09-11
251.25999450683594,2020-09-14
257.4599914550781,2020-09-15
254.14999389648438,2020-09-16
256.17999267578125,2020-09-17
256.1499938964844,2020-09-18
248.72999572753906,2020-09-21
252.27999877929688,2020-09-22
249.5800018310547,2020-09-23
250.6699981689453,2020-09-24
257.4599914550781,2020-09-25
260.55999755859375,2020-09-28
258.9200134277344,2020-09-29
252.4600067138672,2020-09-30
258.4800109863281,2020-10-01
258.80999755859375,2020-10-02
268.010009765625,2020-10-05
269.9700012207031,2020-10-06
276.5799865722656,2020-10-07
279.0899963378906,2020-10-08
284.0,2020-10-09
288.25,2020-10-12
286.7300109863281,2020-10-13
284.7699890136719,2020-10-14
287.30999755859375,2020-10-15
293.0,2020-10-16
291.57000732421875,2020-10-19
294.8299865722656,2020-10-20
291.8599853515625,2020-10-21
300.9100036621094,2020-10-22
303.7200012207031,2020-10-23
295.1000061035156,2020-10-26
289.2799987792969,2020-10-27
285.20001220703125,2020-10-28
291.9700012207031,2020-10-29
283.6400146484375,2020-10-30
293.07000732421875,2020-11-02
319.2200012207031,2020-11-03
329.17999267578125,2020-11-04
340.1199951171875,2020-11-05
346.42999267578125,2020-11-06
352.7099914550781,2020-11-09
345.0199890136719,2020-11-10
356.2699890136719,2020-11-11
340.7799987792969,2020-11-12
345.8599853515625,2020-11-13
345.9800109863281,2020-11-16
340.7900085449219,2020-11-17
337.5799865722656,2020-11-18
358.3900146484375,2020-11-19
354.989990234375,2020-11-20
362.69000244140625,2020-11-23
373.4700012207031,2020-11-24
372.7300109863281,2020-11-25
377.0,2020-11-27
378.4200134277344,2020-11-30
372.1700134277344,2020-12-01
367.2099914550781,2020-12-02
372.3699951171875,2020-12-03
378.4700012207031,2020-12-04
373.8299865722656,2020-12-07
375.8399963378906,2020-12-08
376.8699951171875,2020-12-09
375.1400146484375,2020-12-10
377.55999755859375,2020-12-11
383.4599914550781,2020-12-14
383.45001220703125,2020-12-15
377.4100036621094,2020-12-16
375.42999267578125,2020-12-17
373.0,2020-12-18
375.9100036621094,2020-12-21
379.9599914550781,2020-12-22
379.739990234375,2020-12-23
376.8900146484375,2020-12-24
382.5899963378906,2020-12-28
378.0400085449219,2020-12-29
383.75,2020-12-30
384.3299865722656,2020-12-31
378.1300048828125,2021-01-04
380.57000732421875,2021-01-05
394.82000732421875,2021-01-06
409.1000061035156,2021-01-07
405.4700012207031,2021-01-08
413.7900085449219,2021-01-11
407.95001220703125,2021-01-12
412.45001220703125,2021-01-13
411.9800109863281,2021-01-14
409.2200012207031,2021-01-15
405.8399963378906,2021-01-19
406.54998779296875,2021-01-20
406.20001220703125,2021-01-21
408.8399963378906,2021-01-22
402.6300048828125,2021-01-25
395.1600036621094,2021-01-26
391.3599853515625,2021-01-27
393.0299987792969,2021-01-28
387.8299865722656,2021-01-29
397.3299865722656,2021-02-01
405.19000244140625,2021-02-02
403.69000244140625,2021-02-03
407.3399963378906,2021-02-04
407.1099853515625,2021-02-05
420.30999755859375,2021-02-08
425.2699890136719,2021-02-09
427.4700012207031,2021-02-10
470.0799865722656,2021-02-11
477.739990234375,2021-02-12
486.010009765625,2021-02-16
479.5799865722656,2021-02-17
477.6499938964844,2021-02-18
490.94000244140625,2021-02-19
488.30999755859375,2021-02-22
498.0199890136719,2021-02-23
512.6900024414062,2021-02-24
497.6199951171875,2021-02-25
499.42999267578125,2021-02-26
511.4800109863281,2021-03-01
501.6199951171875,2021-03-02
489.54998779296875,2021-03-03
479.6400146484375,2021-03-04
478.1499938964844,2021-03-05
460.6400146484375,2021-03-08
468.3500061035156,2021-03-09
470.510009765625,2021-03-10
480.75,2021-03-11
472.8500061035156,2021-03-12
478.1099853515625,2021-03-15
473.8999938964844,2021-03-16
473.2799987792969,2021-03-17
461.1099853515625,2021-03-18
459.95001220703125,2021-03-19
463.7699890136719,2021-03-22
462.6499938964844,2021-03-23
463.80999755859375,2021-03-24
461.260009765625,2021-03-25
476.9599914550781,2021-03-26
467.07000732421875,2021-03-29
474.8299865722656,2021-03-30
485.17999267578125,2021-03-31
491.7799987792969,2021-04-01
492.79998779296875,2021-04-05
491.1600036621094,2021-04-06
485.30999755859375,2021-04-07
502.8999938964844,2021-04-08
507.510009765625,2021-04-09
505.5,2021-04-12
504.55999755859375,2021-04-13
500.6499938964844,2021-04-14
507.8500061035156,2021-04-15
513.489990234375,2021-04-16
509.6300048828125,2021-04-19
499.55999755859375,2021-04-20
491.3699951171875,2021-04-21
487.3500061035156,2021-04-22
497.4100036621094,2021-04-23
498.5,2021-04-26
501.75,2021-04-27
496.6000061035156,2021-04-28
496.6300048828125,2021-04-29
487.739990234375,2021-04-30
479.04998779296875,2021-05-03
470.6199951171875,2021-05-04
482.4200134277344,2021-05-05
471.4100036621094,2021-05-06
488.5799865722656,2021-05-07
484.0400085449219,2021-05-10
485.6700134277344,2021-05-11
464.3900146484375,2021-05-12
471.9700012207031,2021-05-13
486.7300109863281,2021-05-14
482.010009765625,2021-05-17
477.54998779296875,2021-05-18
484.7200012207031,2021-05-19
493.8800048828125,2021-05-20
494.3299865722656,2021-05-21
501.6199951171875,2021-05-24
501.9200134277344,2021-05-25
501.3299865722656,2021-05-26
498.1000061035156,2021-05-27
497.04998779296875,2021-05-28
502.9200134277344,2021-06-01
504.7699890136719,2021-06-02
506.0400085449219,2021-06-03
516.5700073242188,2021-06-04
506.17999267578125,2021-06-07
505.57000732421875,2021-06-08
505.3500061035156,2021-06-09
508.6300048828125,2021-06-10
508.4800109863281,2021-06-11
509.9200134277344,2021-06-14
506.1000061035156,2021-06-15
506.70001220703125,2021-06-16
502.0899963378906,2021-06-17
493.42999267578125,2021-06-18
504.1300048828125,2021-06-21
506.44000244140625,2021-06-22
502.8800048828125,2021-06-23
510.3900146484375,2021-06-24
510.6499938964844,2021-06-25
527.1300048828125,2021-06-28
536.0599975585938,2021-06-29
529.489990234375,2021-06-30
532.02001953125,2021-07-01
539.9400024414062,2021-07-02
544.3499755859375,2021-07-06
546.6500244140625,2021-07-07
539.8400268554688,2021-07-08
547.72998046875,2021-07-09
548.0999755859375,2021-07-12
533.6199951171875,2021-07-13
530.1400146484375,2021-07-14
522.6199951171875,2021-07-15
518.3300170898438,2021-07-16
506.9100036621094,2021-07-19
519.6699829101562,2021-07-20
533.77001953125,2021-07-21
536.219970703125,2021-07-22
548.6099853515625,2021-07-23
545.3099975585938,2021-07-26
540.1799926757812,2021-07-27
545.739990234375,2021-07-28
548.0999755859375,2021-07-29
552.47998046875,2021-07-30
550.969970703125,2021-08-02
546.739990234375,2021-08-03
560.0,2021-08-04
569.219970703125,2021-08-05
562.27001953125,2021-08-06
563.97998046875,2021-08-09
567.1099853515625,2021-08-10
569.5399780273438,2021-08-11
568.4000244140625,2021-08-12
571.0700073242188,2021-08-13
572.8900146484375,2021-08-16
562.6799926757812,2021-08-17
557.1799926757812,2021-08-18
562.719970703125,2021-08-19
571.489990234375,2021-08-20
578.8900146484375,2021-08-23
578.7100219726562,2021-08-24
584.1099853515625,2021-08-25
578.9099731445312,2021-08-26
587.9600219726562,2021-08-27
