PAYX,Date
0.33219993114471436,1987-02-12
0.3352198600769043,1987-02-13
0.3382396996021271,1987-02-17
0.33219993114471436,1987-02-18
0.3291800022125244,1987-02-19
0.3291800022125244,1987-02-20
0.3382396996021271,1987-02-23
0.3352198600769043,1987-02-24
0.3352198600769043,1987-02-25
0.33219993114471436,1987-02-26
0.3382396996021271,1987-02-27
0.3352198600769043,1987-03-02
0.3382396996021271,1987-03-03
0.3352198600769043,1987-03-04
0.326159805059433,1987-03-05
0.33219993114471436,1987-03-06
0.3291800022125244,1987-03-09
0.3352198600769043,1987-03-10
0.3382396996021271,1987-03-11
0.3382396996021271,1987-03-12
0.33219993114471436,1987-03-13
0.3291800022125244,1987-03-16
0.3291800022125244,1987-03-17
0.32314011454582214,1987-03-18
0.3201199769973755,1987-03-19
0.3171001374721527,1987-03-20
0.3171001374721527,1987-03-23
0.3201199769973755,1987-03-24
0.326159805059433,1987-03-25
0.3201199769973755,1987-03-26
0.3201199769973755,1987-03-27
0.3171001374721527,1987-03-30
0.3171001374721527,1987-03-31
0.3171001374721527,1987-04-01
0.31408020853996277,1987-04-02
0.31408020853996277,1987-04-03
0.30501994490623474,1987-04-06
0.2929398715496063,1987-04-07
0.29595986008644104,1987-04-08
0.29595986008644104,1987-04-09
0.30501994490623474,1987-04-10
0.3080402612686157,1987-04-13
0.30501994490623474,1987-04-14
0.3019997775554657,1987-04-15
0.3019997775554657,1987-04-16
0.2989799380302429,1987-04-20
0.3019997775554657,1987-04-21
0.3019997775554657,1987-04-22
0.2989799380302429,1987-04-23
0.29595986008644104,1987-04-24
0.2899198532104492,1987-04-27
0.2929398715496063,1987-04-28
0.2899198532104492,1987-04-29
0.28538987040519714,1987-04-30
0.28689998388290405,1987-05-01
0.28388020396232605,1987-05-04
0.28689998388290405,1987-05-05
0.2884103059768677,1987-05-06
0.2989799380302429,1987-05-07
0.2989799380302429,1987-05-08
0.30501994490623474,1987-05-11
0.3019997775554657,1987-05-12
0.2989799380302429,1987-05-13
0.30501994490623474,1987-05-14
0.30501994490623474,1987-05-15
0.3019997775554657,1987-05-18
0.30501994490623474,1987-05-19
0.2989799380302429,1987-05-20
0.30501994490623474,1987-05-21
0.3019997775554657,1987-05-22
0.3019997775554657,1987-05-26
0.3019997775554657,1987-05-27
0.30501994490623474,1987-05-28
0.30501994490623474,1987-05-29
0.2989799380302429,1987-06-01
0.2929398715496063,1987-06-02
0.28388020396232605,1987-06-03
0.28689998388290405,1987-06-04
0.29595986008644104,1987-06-05
0.2929398715496063,1987-06-08
0.2929398715496063,1987-06-09
0.29595986008644104,1987-06-10
0.2929398715496063,1987-06-11
0.2989799380302429,1987-06-12
0.3019997775554657,1987-06-15
0.3019997775554657,1987-06-16
0.3080402612686157,1987-06-17
0.30501994490623474,1987-06-18
0.31106024980545044,1987-06-19
0.31408020853996277,1987-06-22
0.31408020853996277,1987-06-23
0.3171001374721527,1987-06-24
0.3080402612686157,1987-06-25
0.3080402612686157,1987-06-26
0.31408020853996277,1987-06-29
0.3171001374721527,1987-06-30
0.31408020853996277,1987-07-01
0.31408020853996277,1987-07-02
0.3171001374721527,1987-07-06
0.3171001374721527,1987-07-07
0.31408020853996277,1987-07-08
0.32314011454582214,1987-07-09
0.32314011454582214,1987-07-10
0.3291800022125244,1987-07-13
0.33219993114471436,1987-07-14
0.326159805059433,1987-07-15
0.326159805059433,1987-07-16
0.326159805059433,1987-07-17
0.326159805059433,1987-07-20
0.326159805059433,1987-07-21
0.326159805059433,1987-07-22
0.326159805059433,1987-07-23
0.326159805059433,1987-07-24
0.3246496617794037,1987-07-27
0.326159805059433,1987-07-28
0.32314011454582214,1987-07-29
0.326159805059433,1987-07-30
0.32314011454582214,1987-07-31
0.326159805059433,1987-08-03
0.32314011454582214,1987-08-04
0.32314011454582214,1987-08-05
0.3397499620914459,1987-08-06
0.34427979588508606,1987-08-07
0.35032013058662415,1987-08-10
0.34427979588508606,1987-08-11
0.34125980734825134,1987-08-12
0.34125980734825134,1987-08-13
0.34427979588508606,1987-08-14
0.34427979588508606,1987-08-17
0.34427979588508606,1987-08-18
0.33219993114471436,1987-08-19
0.3291800022125244,1987-08-20
0.3201199769973755,1987-08-21
0.3201199769973755,1987-08-24
0.3201199769973755,1987-08-25
0.3201199769973755,1987-08-26
0.31408020853996277,1987-08-27
0.31106024980545044,1987-08-28
0.31106024980545044,1987-08-31
0.3080402612686157,1987-09-01
0.3019997775554657,1987-09-02
0.3019997775554657,1987-09-03
0.3019997775554657,1987-09-04
0.3019997775554657,1987-09-08
0.30501994490623474,1987-09-09
0.32314011454582214,1987-09-10
0.3291800022125244,1987-09-11
0.326159805059433,1987-09-14
0.3291800022125244,1987-09-15
0.3291800022125244,1987-09-16
0.3291800022125244,1987-09-17
0.3291800022125244,1987-09-18
0.3352198600769043,1987-09-21
0.33219993114471436,1987-09-22
0.34125980734825134,1987-09-23
0.35032013058662415,1987-09-24
0.34729963541030884,1987-09-25
0.34729963541030884,1987-09-28
0.34729963541030884,1987-09-29
0.3533400893211365,1987-09-30
0.3533400893211365,1987-10-01
0.36844000220298767,1987-10-02
0.3714599013328552,1987-10-05
0.36844000220298767,1987-10-06
0.36844000220298767,1987-10-07
0.36844000220298767,1987-10-08
0.365419864654541,1987-10-09
0.36239996552467346,1987-10-12
0.35937994718551636,1987-10-13
0.3563601076602936,1987-10-14
0.34125980734825134,1987-10-15
0.3080402612686157,1987-10-16
0.2748200595378876,1987-10-19
0.2325400412082672,1987-10-20
0.253680020570755,1987-10-21
0.25669994950294495,1987-10-22
0.25669994950294495,1987-10-23
0.24160005152225494,1987-10-26
0.22045975923538208,1987-10-27
0.2174399495124817,1987-10-28
0.23858001828193665,1987-10-29
0.25669994950294495,1987-10-30
0.25669994950294495,1987-11-02
0.2506598234176636,1987-11-03
0.2446199357509613,1987-11-04
0.2446199357509613,1987-11-05
0.24763989448547363,1987-11-06
0.24160005152225494,1987-11-09
0.23858001828193665,1987-11-10
0.24763989448547363,1987-11-11
0.2597198486328125,1987-11-12
0.253680020570755,1987-11-13
0.2672699987888336,1987-11-16
0.262739896774292,1987-11-17
0.262739896774292,1987-11-18
0.253680020570755,1987-11-19
0.253680020570755,1987-11-20
0.2446199357509613,1987-11-23
0.253680020570755,1987-11-24
0.25821003317832947,1987-11-25
0.253680020570755,1987-11-27
0.24008971452713013,1987-11-30
0.24915023148059845,1987-12-01
0.2446199357509613,1987-12-02
0.23102986812591553,1987-12-03
0.22197002172470093,1987-12-04
0.22197002172470093,1987-12-07
0.22650012373924255,1987-12-08
0.2355600893497467,1987-12-09
0.23102986812591553,1987-12-10
0.2446199357509613,1987-12-11
0.25821003317832947,1987-12-14
0.28538987040519714,1987-12-15
0.2899198532104492,1987-12-16
0.29445016384124756,1987-12-17
0.29445016384124756,1987-12-18
0.2989799380302429,1987-12-21
0.30350998044013977,1987-12-22
0.2989799380302429,1987-12-23
0.29445016384124756,1987-12-24
0.29445016384124756,1987-12-28
0.2899198532104492,1987-12-29
0.2989799380302429,1987-12-30
0.2989799380302429,1987-12-31
0.30350998044013977,1988-01-04
0.3080402612686157,1988-01-05
0.30350998044013977,1988-01-06
0.30350998044013977,1988-01-07
0.30350998044013977,1988-01-08
0.28538987040519714,1988-01-11
0.2899198532104492,1988-01-12
0.2899198532104492,1988-01-13
0.28538987040519714,1988-01-14
0.28538987040519714,1988-01-15
0.29445016384124756,1988-01-18
0.2899198532104492,1988-01-19
0.28086015582084656,1988-01-20
0.28538987040519714,1988-01-21
0.29445016384124756,1988-01-22
0.2899198532104492,1988-01-25
0.2899198532104492,1988-01-26
0.29445016384124756,1988-01-27
0.30350998044013977,1988-01-28
0.2989799380302429,1988-01-29
0.3080402612686157,1988-02-01
0.3080402612686157,1988-02-02
0.30577489733695984,1988-02-03
0.3080402612686157,1988-02-04
0.3080402612686157,1988-02-05
0.2989799380302429,1988-02-08
0.30350998044013977,1988-02-09
0.3080402612686157,1988-02-10
0.3125699460506439,1988-02-11
0.3171001374721527,1988-02-12
0.3284248411655426,1988-02-16
0.3397499620914459,1988-02-17
0.326159805059433,1988-02-18
0.3216298222541809,1988-02-19
0.326159805059433,1988-02-22
0.3306902348995209,1988-02-23
0.3306902348995209,1988-02-24
0.3306902348995209,1988-02-25
0.3352198600769043,1988-02-26
0.3397499620914459,1988-02-29
0.34427979588508606,1988-03-01
0.3488098978996277,1988-03-02
0.3488098978996277,1988-03-03
0.3533400893211365,1988-03-04
0.3533400893211365,1988-03-07
0.3488098978996277,1988-03-08
0.36466485261917114,1988-03-09
0.3533400893211365,1988-03-10
0.3533400893211365,1988-03-11
0.3488098978996277,1988-03-14
0.36239996552467346,1988-03-15
0.3578697144985199,1988-03-16
0.3533400893211365,1988-03-17
0.3533400893211365,1988-03-18
0.3578697144985199,1988-03-21
0.3488098978996277,1988-03-22
0.3578697144985199,1988-03-23
0.3533400893211365,1988-03-24
0.3533400893211365,1988-03-25
0.3488098978996277,1988-03-28
0.3397499620914459,1988-03-29
0.3306902348995209,1988-03-30
0.3352198600769043,1988-03-31
0.3306902348995209,1988-04-04
0.3352198600769043,1988-04-05
0.34201499819755554,1988-04-06
0.34201499819755554,1988-04-07
0.3397499620914459,1988-04-08
0.34427979588508606,1988-04-11
0.34427979588508606,1988-04-12
0.3352198600769043,1988-04-13
0.326159805059433,1988-04-14
0.326159805059433,1988-04-15
0.326159805059433,1988-04-18
0.3216298222541809,1988-04-19
0.3171001374721527,1988-04-20
0.3216298222541809,1988-04-21
0.326159805059433,1988-04-22
0.326159805059433,1988-04-25
0.3216298222541809,1988-04-26
0.3171001374721527,1988-04-27
0.3216298222541809,1988-04-28
0.326159805059433,1988-04-29
0.326159805059433,1988-05-02
0.326159805059433,1988-05-03
0.3216298222541809,1988-05-04
0.3306902348995209,1988-05-05
0.3352198600769043,1988-05-06
0.3216298222541809,1988-05-09
0.3216298222541809,1988-05-10
0.3216298222541809,1988-05-11
0.3216298222541809,1988-05-12
0.3216298222541809,1988-05-13
0.326159805059433,1988-05-16
0.3306902348995209,1988-05-17
0.31936490535736084,1988-05-18
0.3216298222541809,1988-05-19
0.3125699460506439,1988-05-20
0.2989799380302429,1988-05-23
0.2672699987888336,1988-05-24
0.27180013060569763,1988-05-25
0.276329904794693,1988-05-26
0.27180013060569763,1988-05-27
0.27180013060569763,1988-05-31
0.28086015582084656,1988-06-01
0.276329904794693,1988-06-02
0.28538987040519714,1988-06-03
0.2899198532104492,1988-06-06
0.2899198532104492,1988-06-07
0.29445016384124756,1988-06-08
0.2989799380302429,1988-06-09
0.3080402612686157,1988-06-10
0.3103049695491791,1988-06-13
0.3171001374721527,1988-06-14
0.3080402612686157,1988-06-15
0.30350998044013977,1988-06-16
0.2967149615287781,1988-06-17
0.2989799380302429,1988-06-20
0.2989799380302429,1988-06-21
0.2899198532104492,1988-06-22
0.28538987040519714,1988-06-23
0.28086015582084656,1988-06-24
0.28086015582084656,1988-06-27
0.30350998044013977,1988-06-28
0.326159805059433,1988-06-29
0.3216298222541809,1988-06-30
0.3171001374721527,1988-07-01
0.3171001374721527,1988-07-05
0.30350998044013977,1988-07-06
0.2989799380302429,1988-07-07
0.29445016384124756,1988-07-08
0.2989799380302429,1988-07-11
0.28538987040519714,1988-07-12
0.28538987040519714,1988-07-13
0.28538987040519714,1988-07-14
0.2899198532104492,1988-07-15
0.2899198532104492,1988-07-18
0.2899198532104492,1988-07-19
0.276329904794693,1988-07-20
0.28086015582084656,1988-07-21
0.28086015582084656,1988-07-22
0.28086015582084656,1988-07-25
0.276329904794693,1988-07-26
0.276329904794693,1988-07-27
0.28086015582084656,1988-07-28
0.28086015582084656,1988-07-29
0.28086015582084656,1988-08-01
0.2899198532104492,1988-08-02
0.2989799380302429,1988-08-03
0.29445016384124756,1988-08-04
0.2989799380302429,1988-08-05
0.2989799380302429,1988-08-08
0.29445016384124756,1988-08-09
0.29218482971191406,1988-08-10
0.2899198532104492,1988-08-11
0.29445016384124756,1988-08-12
0.28538987040519714,1988-08-15
0.29445016384124756,1988-08-16
0.29445016384124756,1988-08-17
0.2989799380302429,1988-08-18
0.28538987040519714,1988-08-19
0.2989799380302429,1988-08-22
0.30350998044013977,1988-08-23
0.3080402612686157,1988-08-24
0.2989799380302429,1988-08-25
0.29445016384124756,1988-08-26
0.2899198532104492,1988-08-29
0.29445016384124756,1988-08-30
0.2989799380302429,1988-08-31
0.29445016384124756,1988-09-01
0.30350998044013977,1988-09-02
0.29445016384124756,1988-09-06
0.3080402612686157,1988-09-07
0.3080402612686157,1988-09-08
0.3080402612686157,1988-09-09
0.30350998044013977,1988-09-12
0.3080402612686157,1988-09-13
0.3080402612686157,1988-09-14
0.3080402612686157,1988-09-15
0.3125699460506439,1988-09-16
0.3216298222541809,1988-09-19
0.326159805059433,1988-09-20
0.326159805059433,1988-09-21
0.326159805059433,1988-09-22
0.3216298222541809,1988-09-23
0.3171001374721527,1988-09-26
0.314834862947464,1988-09-27
0.3125699460506439,1988-09-28
0.3216298222541809,1988-09-29
0.3216298222541809,1988-09-30
0.3171001374721527,1988-10-03
0.3216298222541809,1988-10-04
0.3171001374721527,1988-10-05
0.3216298222541809,1988-10-06
0.326159805059433,1988-10-07
0.326159805059433,1988-10-10
0.3306902348995209,1988-10-11
0.3171001374721527,1988-10-12
0.3171001374721527,1988-10-13
0.3216298222541809,1988-10-14
0.3216298222541809,1988-10-17
0.3216298222541809,1988-10-18
0.3216298222541809,1988-10-19
0.326159805059433,1988-10-20
0.323895126581192,1988-10-21
0.326159805059433,1988-10-24
0.3306902348995209,1988-10-25
0.3306902348995209,1988-10-26
0.3306902348995209,1988-10-27
0.3306902348995209,1988-10-28
0.3306902348995209,1988-10-31
0.326159805059433,1988-11-01
0.3306902348995209,1988-11-02
0.3306902348995209,1988-11-03
0.32669708132743835,1988-11-04
0.308547705411911,1988-11-07
0.3130847215652466,1988-11-08
0.308547705411911,1988-11-09
0.308547705411911,1988-11-10
0.3062785267829895,1988-11-11
0.308547705411911,1988-11-14
0.308547705411911,1988-11-15
0.308547705411911,1988-11-16
0.308547705411911,1988-11-17
0.308547705411911,1988-11-18
0.3130847215652466,1988-11-21
0.30400997400283813,1988-11-22
0.30400997400283813,1988-11-23
0.30400997400283813,1988-11-25
0.3062785267829895,1988-11-28
0.30400997400283813,1988-11-29
0.30400997400283813,1988-11-30
0.29493507742881775,1988-12-01
0.29039743542671204,1988-12-02
0.2813226878643036,1988-12-05
0.29039743542671204,1988-12-06
0.29039743542671204,1988-12-07
0.29266610741615295,1988-12-08
0.29039743542671204,1988-12-09
0.29039743542671204,1988-12-12
0.29493507742881775,1988-12-13
0.29493507742881775,1988-12-14
0.30400997400283813,1988-12-15
0.30400997400283813,1988-12-16
0.3130847215652466,1988-12-19
0.3130847215652466,1988-12-20
0.308547705411911,1988-12-21
0.3130847215652466,1988-12-22
0.3176225423812866,1988-12-23
0.3153533637523651,1988-12-27
0.3176225423812866,1988-12-28
0.3176225423812866,1988-12-29
0.3176225423812866,1988-12-30
0.3221595585346222,1989-01-03
0.32442861795425415,1989-01-04
0.3221595585346222,1989-01-05
0.3448467552661896,1989-01-06
0.3493846654891968,1989-01-09
0.340309739112854,1989-01-10
0.340309739112854,1989-01-11
0.340309739112854,1989-01-12
0.340309739112854,1989-01-13
0.340309739112854,1989-01-16
0.3493846654891968,1989-01-17
0.3493846654891968,1989-01-18
0.35845932364463806,1989-01-19
0.3539219796657562,1989-01-20
0.3539219796657562,1989-01-23
0.3590118885040283,1989-01-24
0.3635566234588623,1989-01-25
0.36582842469215393,1989-01-26
0.37264516949653625,1989-01-27
0.3681006133556366,1989-01-30
0.354467511177063,1989-01-31
0.3590118885040283,1989-02-01
0.3590118885040283,1989-02-02
0.354467511177063,1989-02-03
0.3635566234588623,1989-02-06
0.3635566234588623,1989-02-07
0.3635566234588623,1989-02-08
0.3681006133556366,1989-02-09
0.3590118885040283,1989-02-10
0.3590118885040283,1989-02-13
0.3681006133556366,1989-02-14
0.3681006133556366,1989-02-15
0.3635566234588623,1989-02-16
0.3635566234588623,1989-02-17
0.3635566234588623,1989-02-21
0.3681006133556366,1989-02-22
0.3590118885040283,1989-02-23
0.3590118885040283,1989-02-24
0.3590118885040283,1989-02-27
0.354467511177063,1989-02-28
0.3453783690929413,1989-03-01
0.3499229848384857,1989-03-02
0.354467511177063,1989-03-03
0.354467511177063,1989-03-06
0.3521951735019684,1989-03-07
0.3521951735019684,1989-03-08
0.3590118885040283,1989-03-09
0.3590118885040283,1989-03-10
0.3499229848384857,1989-03-13
0.3590118885040283,1989-03-14
0.354467511177063,1989-03-15
0.354467511177063,1989-03-16
0.3590118885040283,1989-03-17
0.3499229848384857,1989-03-20
0.3499229848384857,1989-03-21
0.3499229848384857,1989-03-22
0.354467511177063,1989-03-23
0.3590118885040283,1989-03-27
0.3681006133556366,1989-03-28
0.3635566234588623,1989-03-29
0.3681006133556366,1989-03-30
0.3590118885040283,1989-03-31
0.354467511177063,1989-04-03
0.354467511177063,1989-04-04
0.354467511177063,1989-04-05
0.3499229848384857,1989-04-06
0.3590118885040283,1989-04-07
0.3590118885040283,1989-04-10
0.3681006133556366,1989-04-11
0.37264516949653625,1989-04-12
0.3635566234588623,1989-04-13
0.3635566234588623,1989-04-14
0.3635566234588623,1989-04-17
0.377189964056015,1989-04-18
0.377189964056015,1989-04-19
0.37264516949653625,1989-04-20
0.37264516949653625,1989-04-21
0.3777429461479187,1989-04-24
0.3777429461479187,1989-04-25
0.37319156527519226,1989-04-26
0.3777429461479187,1989-04-27
0.37319156527519226,1989-04-28
0.3777429461479187,1989-05-01
0.37319156527519226,1989-05-02
0.3777429461479187,1989-05-03
0.37319156527519226,1989-05-04
0.3777429461479187,1989-05-05
0.3686404824256897,1989-05-08
0.38229379057884216,1989-05-09
0.38229379057884216,1989-05-10
0.3868449032306671,1989-05-11
0.39139649271965027,1989-05-12
0.3845697045326233,1989-05-15
0.3868449032306671,1989-05-16
0.39139649271965027,1989-05-17
0.41415199637413025,1989-05-18
0.41870245337486267,1989-05-19
0.43235620856285095,1989-05-22
0.4278050661087036,1989-05-23
0.41870245337486267,1989-05-24
0.41870245337486267,1989-05-25
0.4232538938522339,1989-05-26
0.4232538938522339,1989-05-30
0.4232538938522339,1989-05-31
0.43690764904022217,1989-06-01
0.46421390771865845,1989-06-02
0.46421390771865845,1989-06-05
0.4733169376850128,1989-06-06
0.4869690537452698,1989-06-07
0.46876493096351624,1989-06-08
0.4596632122993469,1989-06-09
0.4596632122993469,1989-06-12
0.4414583146572113,1989-06-13
0.41870245337486267,1989-06-14
0.40960052609443665,1989-06-15
0.40049874782562256,1989-06-16
0.40504923462867737,1989-06-19
0.39139649271965027,1989-06-20
0.39139649271965027,1989-06-21
0.4232538938522339,1989-06-22
0.44600942730903625,1989-06-23
0.4596632122993469,1989-06-26
0.4551117718219757,1989-06-27
0.43690764904022217,1989-06-28
0.43690764904022217,1989-06-29
