ZBH,Date
151.00180053710938,2020-02-19
149.4636993408203,2020-02-20
148.52001953125,2020-02-21
145.63247680664062,2020-02-24
141.2917022705078,2020-02-25
138.30038452148438,2020-02-26
132.0628662109375,2020-02-27
128.47703552246094,2020-02-28
131.40232849121094,2020-03-02
126.31611633300781,2020-03-03
130.288818359375,2020-03-04
121.90929412841797,2020-03-05
117.10614013671875,2020-03-06
104.9897689819336,2020-03-09
111.6424560546875,2020-03-10
104.9237060546875,2020-03-11
96.27994537353516,2020-03-12
92.28831481933594,2020-03-13
86.81520080566406,2020-03-16
81.3043212890625,2020-03-17
76.08596801757812,2020-03-18
84.11636352539062,2020-03-19
81.13446807861328,2020-03-20
76.2558364868164,2020-03-23
88.13630676269531,2020-03-24
91.37300109863281,2020-03-25
95.40289306640625,2020-03-26
89.81211853027344,2020-03-27
92.9717025756836,2020-03-30
95.6204605102539,2020-03-31
84.78890991210938,2020-04-01
87.70256042480469,2020-04-02
87.04036712646484,2020-04-03
92.65007781982422,2020-04-06
96.40564727783203,2020-04-07
105.26954650878906,2020-04-08
104.39923095703125,2020-04-09
102.18563842773438,2020-04-13
107.45477294921875,2020-04-14
104.17221069335938,2020-04-15
103.41542053222656,2020-04-16
112.1752700805664,2020-04-17
110.68061065673828,2020-04-20
106.08309173583984,2020-04-21
103.35865020751953,2020-04-22
106.8871841430664,2020-04-23
110.16030883789062,2020-04-24
111.1441421508789,2020-04-27
108.54267120361328,2020-04-28
114.33209991455078,2020-04-29
113.23477172851562,2020-04-30
109.97112274169922,2020-05-01
107.90887451171875,2020-05-04
111.64552307128906,2020-05-05
109.62108612060547,2020-05-06
112.95098114013672,2020-05-07
115.27812957763672,2020-05-08
111.61712646484375,2020-05-11
107.45477294921875,2020-05-12
105.0708999633789,2020-05-13
106.04527282714844,2020-05-14
106.31963348388672,2020-05-15
116.04436492919922,2020-05-18
117.25521087646484,2020-05-19
119.7620849609375,2020-05-20
115.4105453491211,2020-05-21
116.73494720458984,2020-05-22
119.89453887939453,2020-05-26
121.4081039428711,2020-05-27
121.07701873779297,2020-05-28
119.5161361694336,2020-05-29
120.97295379638672,2020-06-01
121.5405502319336,2020-06-02
123.32846069335938,2020-06-03
122.5149154663086,2020-06-04
129.97877502441406,2020-06-05
129.12738037109375,2020-06-08
126.89488220214844,2020-06-09
127.03672790527344,2020-06-10
114.59700775146484,2020-06-11
118.4282455444336,2020-06-12
120.26348114013672,2020-06-15
123.98121643066406,2020-06-16
121.15270233154297,2020-06-17
120.55672454833984,2020-06-18
119.4026107788086,2020-06-19
117.8701171875,2020-06-22
119.15665435791016,2020-06-23
111.83470916748047,2020-06-24
109.07244110107422,2020-06-25
109.42316436767578,2020-06-26
110.81668090820312,2020-06-29
113.14865112304688,2020-06-30
113.12969970703125,2020-07-01
114.33360290527344,2020-07-02
111.92578887939453,2020-07-06
110.9114761352539,2020-07-07
112.73155212402344,2020-07-08
111.51818084716797,2020-07-09
113.21501922607422,2020-07-10
114.580078125,2020-07-13
117.7083511352539,2020-07-14
124.86546325683594,2020-07-15
123.76581573486328,2020-07-16
128.10748291015625,2020-07-17
123.87957000732422,2020-07-20
125.63330078125,2020-07-21
126.1641845703125,2020-07-22
125.86080932617188,2020-07-23
127.13109588623047,2020-07-24
127.25433349609375,2020-07-27
127.17849731445312,2020-07-28
132.31642150878906,2020-07-29
131.10305786132812,2020-07-30
127.84207153320312,2020-07-31
128.65731811523438,2020-08-03
123.84165954589844,2020-08-04
126.67607116699219,2020-08-05
126.06936645507812,2020-08-06
132.12684631347656,2020-08-07
131.1788787841797,2020-08-10
131.01771545410156,2020-08-11
131.36849975585938,2020-08-12
130.73333740234375,2020-08-13
130.17405700683594,2020-08-14
131.36849975585938,2020-08-17
131.57704162597656,2020-08-18
130.10768127441406,2020-08-19
129.68112182617188,2020-08-20
129.07440185546875,2020-08-21
129.69061279296875,2020-08-24
130.43946838378906,2020-08-25
129.7095489501953,2020-08-26
133.21697998046875,2020-08-27
134.2976837158203,2020-08-28
133.5487823486328,2020-08-31
133.16961669921875,2020-09-01
135.53001403808594,2020-09-02
133.20751953125,2020-09-03
132.5249786376953,2020-09-04
131.08407592773438,2020-09-08
132.90415954589844,2020-09-09
131.45379638671875,2020-09-10
131.9656982421875,2020-09-11
133.27389526367188,2020-09-14
136.79080200195312,2020-09-15
138.3360137939453,2020-09-16
135.35940551757812,2020-09-17
131.6433868408203,2020-09-18
127.02680206298828,2020-09-21
128.49618530273438,2020-09-22
126.78034973144531,2020-09-23
125.24464416503906,2020-09-24
128.01268005371094,2020-09-25
129.21661376953125,2020-09-28
126.68108367919922,2020-09-29
129.28306579589844,2020-09-30
130.41314697265625,2020-10-01
130.75498962402344,2020-10-02
134.4585723876953,2020-10-05
133.97425842285156,2020-10-06
137.535400390625,2020-10-07
139.27325439453125,2020-10-08
140.53623962402344,2020-10-09
141.6378173828125,2020-10-12
137.5164337158203,2020-10-13
138.3805389404297,2020-10-14
140.10887145996094,2020-10-15
139.5296173095703,2020-10-16
134.84791564941406,2020-10-19
134.75296020507812,2020-10-20
134.67698669433594,2020-10-21
135.84507751464844,2020-10-22
135.52218627929688,2020-10-23
132.48333740234375,2020-10-26
131.61915588378906,2020-10-27
126.65259552001953,2020-10-28
127.09892272949219,2020-10-29
125.44656372070312,2020-10-30
125.84541320800781,2020-11-02
129.5394744873047,2020-11-03
129.90982055664062,2020-11-04
132.33140563964844,2020-11-05
131.54324340820312,2020-11-06
148.09530639648438,2020-11-09
142.59693908691406,2020-11-10
141.87521362304688,2020-11-11
140.9541015625,2020-11-12
143.73648071289062,2020-11-13
142.65391540527344,2020-11-16
142.58743286132812,2020-11-17
140.7261505126953,2020-11-18
139.14976501464844,2020-11-19
138.58949279785156,2020-11-20
138.87435913085938,2020-11-23
143.47061157226562,2020-11-24
142.14109802246094,2020-11-25
142.4639892578125,2020-11-27
141.6093292236328,2020-11-30
138.74143981933594,2020-12-01
140.4032745361328,2020-12-02
138.94085693359375,2020-12-03
141.54283142089844,2020-12-04
138.2381134033203,2020-12-07
139.187744140625,2020-12-08
139.7955322265625,2020-12-09
138.63697814941406,2020-12-10
134.54403686523438,2020-12-11
135.4082489013672,2020-12-14
140.3653106689453,2020-12-15
141.35292053222656,2020-12-16
143.73648071289062,2020-12-17
144.20184326171875,2020-12-18
141.11553955078125,2020-12-21
143.2332000732422,2020-12-22
141.47637939453125,2020-12-23
141.96144104003906,2020-12-24
141.61904907226562,2020-12-28
145.00521850585938,2020-12-29
144.78643798828125,2020-12-30
146.56512451171875,2020-12-31
145.68052673339844,2021-01-04
148.2011260986328,2021-01-05
152.42425537109375,2021-01-06
151.5206756591797,2021-01-07
151.18775939941406,2021-01-08
151.2353057861328,2021-01-11
152.02479553222656,2021-01-12
154.99241638183594,2021-01-13
154.67857360839844,2021-01-14
152.30064392089844,2021-01-15
152.1199188232422,2021-01-19
155.4775390625,2021-01-20
155.001953125,2021-01-21
153.14718627929688,2021-01-22
151.53018188476562,2021-01-25
150.493408203125,2021-01-26
145.1478729248047,2021-01-27
149.36155700683594,2021-01-28
146.16561889648438,2021-01-29
146.38438415527344,2021-02-01
150.75975036621094,2021-02-02
150.81680297851562,2021-02-03
152.88082885742188,2021-02-04
152.08187866210938,2021-02-05
152.0057830810547,2021-02-08
151.37799072265625,2021-02-09
152.5098876953125,2021-02-10
154.28858947753906,2021-02-11
153.49908447265625,2021-02-12
152.5384063720703,2021-02-16
150.83584594726562,2021-02-17
149.1522674560547,2021-02-18
149.01910400390625,2021-02-19
152.5098876953125,2021-02-22
153.9651641845703,2021-02-23
155.69631958007812,2021-02-24
156.46673583984375,2021-02-25
155.09706115722656,2021-02-26
155.4204559326172,2021-03-01
153.318359375,2021-03-02
151.9486846923828,2021-03-03
148.61962890625,2021-03-04
150.75975036621094,2021-03-05
148.857421875,2021-03-08
149.00958251953125,2021-03-09
152.5574493408203,2021-03-10
152.4718475341797,2021-03-11
155.19219970703125,2021-03-12
153.584716796875,2021-03-15
152.42425537109375,2021-03-16
152.6810760498047,2021-03-17
151.13070678710938,2021-03-18
152.33868408203125,2021-03-19
152.41477966308594,2021-03-22
148.5150146484375,2021-03-23
149.76101684570312,2021-03-24
150.1700439453125,2021-03-25
153.67564392089844,2021-03-26
152.61822509765625,2021-03-29
153.58038330078125,2021-03-30
152.49441528320312,2021-03-31
152.41819763183594,2021-04-01
154.99029541015625,2021-04-05
155.7618865966797,2021-04-06
155.03790283203125,2021-04-07
156.74307250976562,2021-04-08
161.448974609375,2021-04-09
160.3534698486328,2021-04-12
160.48683166503906,2021-04-13
160.3343963623047,2021-04-14
163.6208953857422,2021-04-15
163.73524475097656,2021-04-16
164.3544464111328,2021-04-19
165.5737762451172,2021-04-20
168.27920532226562,2021-04-21
168.97463989257812,2021-04-22
169.20327758789062,2021-04-23
167.393310546875,2021-04-26
167.993408203125,2021-04-27
170.0415496826172,2021-04-28
170.14633178710938,2021-04-29
168.7650604248047,2021-04-30
169.50807189941406,2021-05-03
164.7354736328125,2021-05-04
165.32608032226562,2021-05-05
165.02130126953125,2021-05-06
164.3163299560547,2021-05-07
163.80194091796875,2021-05-10
159.61041259765625,2021-05-11
156.00955200195312,2021-05-12
157.7814178466797,2021-05-13
159.34371948242188,2021-05-14
157.95286560058594,2021-05-17
158.6482696533203,2021-05-18
157.90524291992188,2021-05-19
159.01979064941406,2021-05-20
159.39134216308594,2021-05-21
159.9057159423828,2021-05-24
159.81048583984375,2021-05-25
156.40011596679688,2021-05-26
159.68666076660156,2021-05-27
160.3534698486328,2021-05-28
158.34347534179688,2021-06-01
153.42796325683594,2021-06-02
152.36105346679688,2021-06-03
151.58941650390625,2021-06-04
150.417724609375,2021-06-07
150.07476806640625,2021-06-08
150.72251892089844,2021-06-09
151.71324157714844,2021-06-10
150.77972412109375,2021-06-11
150.08428955078125,2021-06-14
150.8368377685547,2021-06-15
150.5415496826172,2021-06-16
152.78973388671875,2021-06-17
150.99879455566406,2021-06-18
155.73330688476562,2021-06-21
158.49588012695312,2021-06-22
156.67636108398438,2021-06-23
156.6001739501953,2021-06-24
158.2219696044922,2021-06-25
156.17086791992188,2021-06-28
153.76678466796875,2021-06-29
153.42330932617188,2021-06-30
155.63662719726562,2021-07-01
155.9991455078125,2021-07-02
155.29318237304688,2021-07-06
153.69041442871094,2021-07-07
151.93507385253906,2021-07-08
151.98277282714844,2021-07-09
152.41207885742188,2021-07-12
149.81716918945312,2021-07-13
148.42430114746094,2021-07-14
146.05841064453125,2021-07-15
146.3446044921875,2021-07-16
143.26316833496094,2021-07-19
148.47201538085938,2021-07-20
152.2308349609375,2021-07-21
151.3626708984375,2021-07-22
152.61244201660156,2021-07-23
152.30714416503906,2021-07-26
155.3504180908203,2021-07-27
155.0832977294922,2021-07-28
155.25503540039062,2021-07-29
155.9037322998047,2021-07-30
155.51260375976562,2021-08-02
146.640380859375,2021-08-03
141.4123992919922,2021-08-04
143.26316833496094,2021-08-05
142.14698791503906,2021-08-06
140.65872192382812,2021-08-09
139.06552124023438,2021-08-10
138.9987335205078,2021-08-11
139.6761016845703,2021-08-12
139.37078857421875,2021-08-13
139.8287353515625,2021-08-16
141.0594024658203,2021-08-17
137.73948669433594,2021-08-18
137.49142456054688,2021-08-19
138.769775390625,2021-08-20
138.6553192138672,2021-08-23
141.89892578125,2021-08-24
143.47305297851562,2021-08-25
142.7098388671875,2021-08-26
143.1677703857422,2021-08-27
142.89109802246094,2021-08-30
143.53025817871094,2021-08-31
143.9309539794922,2021-09-01
142.2328338623047,2021-09-02
139.99090576171875,2021-09-03
139.87644958496094,2021-09-07
140.6968536376953,2021-09-08
137.70130920410156,2021-09-09
133.98069763183594,2021-09-10
134.51490783691406,2021-09-13
140.88766479492188,2021-09-14
139.2944793701172,2021-09-15
139.50436401367188,2021-09-16
139.97186279296875,2021-09-17
137.42465209960938,2021-09-20
136.1939697265625,2021-09-21
138.9987335205078,2021-09-22
143.48255920410156,2021-09-23
144.27439880371094,2021-09-24
144.5701446533203,2021-09-27
143.91188049316406,2021-09-28
142.71746826171875,2021-09-29
139.8509063720703,2021-09-30
142.82257080078125,2021-10-01
140.20443725585938,2021-10-04
139.51646423339844,2021-10-05
139.83177185058594,2021-10-06
141.1695098876953,2021-10-07
140.12799072265625,2021-10-08
137.3951873779297,2021-10-11
136.45875549316406,2021-10-12
136.42054748535156,2021-10-13
139.15333557128906,2021-10-14
139.8509063720703,2021-10-15
138.522705078125,2021-10-18
142.29702758789062,2021-10-19
143.4532470703125,2021-10-20
144.1029815673828,2021-10-21
143.7303466796875,2021-10-22
144.31320190429688,2021-10-25
143.16656494140625,2021-10-26
139.80313110351562,2021-10-27
139.04823303222656,2021-10-28
136.75498962402344,2021-10-29
139.30624389648438,2021-11-01
139.1915740966797,2021-11-02
142.12506103515625,2021-11-03
131.6238250732422,2021-11-04
135.35992431640625,2021-11-05
131.46136474609375,2021-11-08
128.40367126464844,2021-11-09
127.91635131835938,2021-11-10
126.78886413574219,2021-11-11
126.49263000488281,2021-11-12
125.29823303222656,2021-11-15
125.90020751953125,2021-11-16
125.25044250488281,2021-11-17
123.15785217285156,2021-11-18
123.08140563964844,2021-11-19
124.42870330810547,2021-11-22
124.6771240234375,2021-11-23
124.47647857666016,2021-11-24
120.03327178955078,2021-11-26
118.0075454711914,2021-11-29
114.28099822998047,2021-11-30
114.46253967285156,2021-12-01
117.46290588378906,2021-12-02
115.82894897460938,2021-12-03
119.90904998779297,2021-12-06
122.71830749511719,2021-12-07
123.2247314453125,2021-12-08
119.86126708984375,2021-12-09
118.9535140991211,2021-12-10
119.88037109375,2021-12-13
117.79732513427734,2021-12-14
115.3129653930664,2021-12-15
115.11231231689453,2021-12-16
115.47540283203125,2021-12-17
113.60257720947266,2021-12-20
117.01380157470703,2021-12-21
119.1828384399414,2021-12-22
121.34233856201172,2021-12-23
122.35712432861328,2021-12-27
122.74005889892578,2021-12-28
122.75920104980469,2021-12-29
122.79750061035156,2021-12-30
121.6199722290039,2021-12-31
123.62080383300781,2022-01-03
124.87491607666016,2022-01-04
124.4632568359375,2022-01-05
123.42933654785156,2022-01-06
122.68260955810547,2022-01-07
121.4859390258789,2022-01-10
122.9028091430664,2022-01-11
120.22225952148438,2022-01-12
122.60601806640625,2022-01-13
121.94547271728516,2022-01-14
120.95941925048828,2022-01-18
118.01081085205078,2022-01-19
117.79063415527344,2022-01-20
117.31195068359375,2022-01-21
118.37460327148438,2022-01-24
115.78980255126953,2022-01-25
115.34942626953125,2022-01-26
116.06742095947266,2022-01-27
115.73236083984375,2022-01-28
117.771484375,2022-01-31
118.7000961303711,2022-02-01
116.51736450195312,2022-02-02
116.09613800048828,2022-02-03
117.589599609375,2022-02-04
106.90571594238281,2022-02-07
114.76544952392578,2022-02-08
114.9281997680664,2022-02-09
113.70279693603516,2022-02-10
111.25201416015625,2022-02-11
111.9987564086914,2022-02-14
116.92902374267578,2022-02-15
117.27366638183594,2022-02-16
114.85160064697266,2022-02-17
115.8568115234375,2022-02-18
117.7236099243164,2022-02-22
117.35026550292969,2022-02-23
118.21186065673828,2022-02-24
121.29447174072266,2022-02-25
121.7635726928711,2022-02-28
122.40900421142578,2022-03-01
120.97923278808594,2022-03-02
120.42703247070312,2022-03-03
118.76060485839844,2022-03-04
115.05303192138672,2022-03-07
114.13599395751953,2022-03-08
115.99964141845703,2022-03-09
117.67593383789062,2022-03-10
117.1631851196289,2022-03-11
116.0489501953125,2022-03-14
117.53789520263672,2022-03-15
120.28898620605469,2022-03-16
120.57493591308594,2022-03-17
119.08599853515625,2022-03-18
119.35223388671875,2022-03-21
118.80004119873047,2022-03-22
119.05640411376953,2022-03-23
122.41886901855469,2022-03-24
123.5331039428711,2022-03-25
124.16539764404297,2022-03-28
128.01841735839844,2022-03-29
127.1391372680664,2022-03-30
126.358642578125,2022-03-31
126.19068908691406,2022-04-01
124.34323120117188,2022-04-04
127.57381439208984,2022-04-05
126.30924224853516,2022-04-06
128.3444061279297,2022-04-07
128.05792236328125,2022-04-08
125.37069702148438,2022-04-11
125.11382293701172,2022-04-12
126.40804290771484,2022-04-13
124.4815444946289,2022-04-14
123.7208251953125,2022-04-18
129.026123046875,2022-04-19
132.2369384765625,2022-04-20
130.07333374023438,2022-04-21
124.18515014648438,2022-04-22
126.26972961425781,2022-04-25
122.65383911132812,2022-04-26
121.39913940429688,2022-04-27
123.10829162597656,2022-04-28
119.29480743408203,2022-04-29
119.1960220336914,2022-05-02
119.22564697265625,2022-05-03
124.79768371582031,2022-05-04
121.063232421875,2022-05-05
118.87987518310547,2022-05-06
113.61409759521484,2022-05-09
112.79410552978516,2022-05-10
112.05313873291016,2022-05-11
111.73699951171875,2022-05-12
113.68326568603516,2022-05-13
113.732666015625,2022-05-16
117.94131469726562,2022-05-17
115.04663848876953,2022-05-18
115.50109100341797,2022-05-19
116.19265747070312,2022-05-20
119.37384796142578,2022-05-23
117.95120239257812,2022-05-24
117.7140884399414,2022-05-25
119.1960220336914,2022-05-26
118.38589477539062,2022-05-27
118.76130676269531,2022-05-31
117.84252166748047,2022-06-01
120.59890747070312,2022-06-02
119.17626190185547,2022-06-03
116.98301696777344,2022-06-06
117.6943359375,2022-06-07
117.10157012939453,2022-06-08
113.64374542236328,2022-06-09
112.01361846923828,2022-06-10
108.77314758300781,2022-06-13
104.00135803222656,2022-06-14
105.68087768554688,2022-06-15
101.9958267211914,2022-06-16
101.41294860839844,2022-06-17
100.99800109863281,2022-06-21
104.0408706665039,2022-06-22
105.11774444580078,2022-06-23
107.80113220214844,2022-06-24
107.44468688964844,2022-06-27
105.43460845947266,2022-06-28
105.50391387939453,2022-06-29
104.0285415649414,2022-06-30
106.21684265136719,2022-07-01
105.840576171875,2022-07-05
104.69197082519531,2022-07-06
105.01872253417969,2022-07-07
104.30579376220703,2022-07-08
102.28582763671875,2022-07-11
102.01847076416016,2022-07-12
101.43426513671875,2022-07-13
100.65203094482422,2022-07-14
102.49375915527344,2022-07-15
102.46405792236328,2022-07-18
106.1871337890625,2022-07-19
106.93968200683594,2022-07-20
107.38525390625,2022-07-21
105.9494857788086,2022-07-22
106.84066009521484,2022-07-25
106.95947265625,2022-07-26
110.0191421508789,2022-07-27
109.69239044189453,2022-07-28
109.30621337890625,2022-07-29
108.68240356445312,2022-08-01
112.940185546875,2022-08-02
114.47496795654297,2022-08-03
112.23715209960938,2022-08-04
112.14804077148438,2022-08-05
112.04901123046875,2022-08-08
111.38558959960938,2022-08-09
113.84123992919922,2022-08-10
113.87095642089844,2022-08-11
116.06916046142578,2022-08-12
115.58397674560547,2022-08-15
114.9799575805664,2022-08-16
113.51448059082031,2022-08-17
113.39566802978516,2022-08-18
112.11833190917969,2022-08-19
110.26668548583984,2022-08-22
108.22692108154297,2022-08-23
108.62299346923828,2022-08-24
110.84099578857422,2022-08-25
106.45448303222656,2022-08-26
106.56341552734375,2022-08-29
106.31587219238281,2022-08-30
105.27616882324219,2022-08-31
105.75147247314453,2022-09-01
104.53353881835938,2022-09-02
103.89982604980469,2022-09-06
107.51397705078125,2022-09-07
109.70228576660156,2022-09-08
113.37586212158203,2022-09-09
118.09902954101562,2022-09-12
115.25721740722656,2022-09-13
115.26712036132812,2022-09-14
114.63338470458984,2022-09-15
111.58363342285156,2022-09-16
112.28665924072266,2022-09-19
110.67266845703125,2022-09-20
109.11807250976562,2022-09-21
106.94957733154297,2022-09-22
105.16725158691406,2022-09-23
104.11766052246094,2022-09-26
103.79090118408203,2022-09-27
106.47428894042969,2022-09-28
106.30559539794922,2022-09-29
103.75513458251953,2022-09-30
106.50407409667969,2022-10-03
110.84085083007812,2022-10-04
111.63475036621094,2022-10-05
109.75912475585938,2022-10-06
107.43692779541016,2022-10-07
106.12696075439453,2022-10-10
107.49646759033203,2022-10-11
106.24604797363281,2022-10-12
108.5980224609375,2022-10-13
106.09718322753906,2022-10-14
109.6698226928711,2022-10-17
108.20106506347656,2022-10-18
107.29798126220703,2022-10-19
105.52159118652344,2022-10-20
106.57352447509766,2022-10-21
108.20106506347656,2022-10-24
109.88814544677734,2022-10-25
111.41643524169922,2022-10-26
110.71182250976562,2022-10-27
112.60730743408203,2022-10-28
112.48822021484375,2022-10-31
110.98969268798828,2022-11-01
106.87125396728516,2022-11-02
104.6185073852539,2022-11-03
104.05284881591797,2022-11-04
106.71247100830078,2022-11-07
105.42234802246094,2022-11-08
104.96585083007812,2022-11-09
112.04164123535156,2022-11-10
114.68141174316406,2022-11-11
112.44852447509766,2022-11-14
114.2447738647461,2022-11-15
113.58978271484375,2022-11-16
111.267578125,2022-11-17
113.22259521484375,2022-11-18
113.65924835205078,2022-11-21
114.45317077636719,2022-11-22
117.11279296875,2022-11-23
118.30367279052734,2022-11-25
116.77538299560547,2022-11-28
118.09526062011719,2022-11-29
119.18689727783203,2022-11-30
122.41219329833984,2022-12-01
122.03508758544922,2022-12-02
121.35032653808594,2022-12-05
120.46709442138672,2022-12-06
123.24581146240234,2022-12-07
124.88326263427734,2022-12-08
123.45421600341797,2022-12-09
125.17105102539062,2022-12-12
127.45355987548828,2022-12-13
127.26502227783203,2022-12-14
126.05429077148438,2022-12-15
124.625244140625,2022-12-16
124.00994873046875,2022-12-19
124.47638702392578,2022-12-20
126.11383819580078,2022-12-21
125.82603454589844,2022-12-22
125.96524047851562,2022-12-23
126.5518569946289,2022-12-27
125.26924133300781,2022-12-28
127.09870910644531,2022-12-29
126.7706069946289,2022-12-30
126.5518569946289,2023-01-03
127.7251205444336,2023-01-04
125.35872650146484,2023-01-05
124.98089599609375,2023-01-06
125.32890319824219,2023-01-09
124.78204345703125,2023-01-10
123.60879516601562,2023-01-11
122.49519348144531,2023-01-12
122.67416381835938,2023-01-13
122.3062973022461,2023-01-17
121.38160705566406,2023-01-18
121.2523422241211,2023-01-19
123.38011169433594,2023-01-20
125.21952819824219,2023-01-23
124.76216125488281,2023-01-24
124.18547821044922,2023-01-25
124.78204345703125,2023-01-26
125.15986633300781,2023-01-27
125.11016082763672,2023-01-30
126.61151123046875,2023-01-31
127.06889343261719,2023-02-01
126.68111419677734,2023-02-02
128.70944213867188,2023-02-03
127.78478240966797,2023-02-06
130.19091796875,2023-02-07
130.01194763183594,2023-02-08
127.55606842041016,2023-02-09
127.17826080322266,2023-02-10
127.31745910644531,2023-02-13
125.98512268066406,2023-02-14
125.78627014160156,2023-02-15
124.39427947998047,2023-02-16
125.24935913085938,2023-02-17
123.2906265258789,2023-02-21
122.91280364990234,2023-02-22
122.46537017822266,2023-02-23
121.99806213378906,2023-02-24
122.59463500976562,2023-02-27
123.16136932373047,2023-02-28
121.38160705566406,2023-03-01
122.2863998413086,2023-03-02
125.4979248046875,2023-03-03
123.9070816040039,2023-03-06
122.44548797607422,2023-03-07
121.21258544921875,2023-03-08
121.65007019042969,2023-03-09
122.82331085205078,2023-03-10
123.53919219970703,2023-03-13
125.90557861328125,2023-03-14
124.54341888427734,2023-03-15
124.71244812011719,2023-03-16
123.59884643554688,2023-03-17
125.6072998046875,2023-03-20
127.05894470214844,2023-03-21
124.67267608642578,2023-03-22
124.24513244628906,2023-03-23
125.31895446777344,2023-03-24
125.27918243408203,2023-03-27
125.65773010253906,2023-03-28
126.25543975830078,2023-03-29
126.2753677368164,2023-03-30
128.70603942871094,2023-03-31
127.55046844482422,2023-04-03
127.4309310913086,2023-04-04
128.09835815429688,2023-04-05
128.6761474609375,2023-04-06
127.66004180908203,2023-04-10
130.87770080566406,2023-04-11
131.08688354492188,2023-04-12
132.0133514404297,2023-04-13
131.86390686035156,2023-04-14
132.9497528076172,2023-04-17
133.8064727783203,2023-04-18
137.59193420410156,2023-04-19
137.82106018066406,2023-04-20
137.39268493652344,2023-04-21
137.61184692382812,2023-04-24
138.52833557128906,2023-04-25
138.5482635498047,2023-04-26
137.82106018066406,2023-04-27
137.91070556640625,2023-04-28
138.29922485351562,2023-05-01
142.46322631835938,2023-05-02
139.08619689941406,2023-05-03
136.1076202392578,2023-05-04
137.3827362060547,2023-05-05
136.91452026367188,2023-05-08
135.52984619140625,2023-05-09
136.8946075439453,2023-05-10
136.1674041748047,2023-05-11
136.22715759277344,2023-05-12
136.29690551757812,2023-05-15
134.32447814941406,2023-05-16
133.81642150878906,2023-05-17
134.5037841796875,2023-05-18
134.48385620117188,2023-05-19
134.75283813476562,2023-05-22
129.82176208496094,2023-05-23
128.1282501220703,2023-05-24
127.31139373779297,2023-05-25
127.16195678710938,2023-05-26
125.94662475585938,2023-05-30
126.85314178466797,2023-05-31
126.8730697631836,2023-06-01
129.31370544433594,2023-06-02
129.97117614746094,2023-06-05
129.77195739746094,2023-06-06
132.56124877929688,2023-06-07
134.7727508544922,2023-06-08
135.49000549316406,2023-06-09
135.03176879882812,2023-06-12
136.30686950683594,2023-06-13
141.467041015625,2023-06-14
142.03488159179688,2023-06-15
143.549072265625,2023-06-16
143.11074829101562,2023-06-20
142.3437042236328,2023-06-21
144.02723693847656,2023-06-22
143.67799377441406,2023-06-23
142.50054931640625,2023-06-26
144.4962158203125,2023-06-27
143.68797302246094,2023-06-28
144.83547973632812,2023-06-29
145.28451538085938,2023-06-30
142.20118713378906,2023-07-03
142.05152893066406,2023-07-05
140.89402770996094,2023-07-06
140.55477905273438,2023-07-07
142.20118713378906,2023-07-10
142.86973571777344,2023-07-11
142.3408966064453,2023-07-12
142.79989624023438,2023-07-13
142.06149291992188,2023-07-14
140.35520935058594,2023-07-17
140.55477905273438,2023-07-18
140.48492431640625,2023-07-19
142.42071533203125,2023-07-20
141.9217987060547,2023-07-21
140.5647430419922,2023-07-24
139.99598693847656,2023-07-25
141.5126953125,2023-07-26
139.55694580078125,2023-07-27
139.03807067871094,2023-07-28
137.85064697265625,2023-07-31
131.9833984375,2023-08-01
128.10182189941406,2023-08-02
125.5174331665039,2023-08-03
126.04627990722656,2023-08-04
125.35777282714844,2023-08-07
124.58944702148438,2023-08-08
124.93868255615234,2023-08-09
124.5794677734375,2023-08-10
123.66146087646484,2023-08-11
123.44193267822266,2023-08-14
122.25450897216797,2023-08-15
120.71785736083984,2023-08-16
119.18119049072266,2023-08-17
118.9217529296875,2023-08-18
120.08921813964844,2023-08-21
115.49918365478516,2023-08-22
114.60113525390625,2023-08-23
114.07228088378906,2023-08-24
114.99028778076172,2023-08-25
117.27532958984375,2023-08-28
118.97164916992188,2023-08-29
119.97945404052734,2023-08-30
118.86188507080078,2023-08-31
119.191162109375,2023-09-01
117.55471801757812,2023-09-05
122.40419006347656,2023-09-06
120.24887084960938,2023-09-07
120.3885726928711,2023-09-08
122.17469024658203,2023-09-11
121.16687774658203,2023-09-12
120.36860656738281,2023-09-13
121.3564682006836,2023-09-14
121.04713439941406,2023-09-15
121.76557922363281,2023-09-18
121.34648895263672,2023-09-19
120.04930114746094,2023-09-20
117.54474639892578,2023-09-21
116.5968017578125,2023-09-22
117.09571838378906,2023-09-25
112.21631622314453,2023-09-26
110.5199966430664,2023-09-27
112.45999908447266,2023-09-28
112.22000122070312,2023-09-29
111.41999816894531,2023-10-02
110.31999969482422,2023-10-03
109.69000244140625,2023-10-04
109.30000305175781,2023-10-05
110.91000366210938,2023-10-06
110.69000244140625,2023-10-09
112.19000244140625,2023-10-10
105.3499984741211,2023-10-11
102.72000122070312,2023-10-12
104.30000305175781,2023-10-13
105.05000305175781,2023-10-16
106.58999633789062,2023-10-17
106.19000244140625,2023-10-18
104.80999755859375,2023-10-19
104.55999755859375,2023-10-20
105.16000366210938,2023-10-23
104.83999633789062,2023-10-24
103.63999938964844,2023-10-25
103.12000274658203,2023-10-26
103.19000244140625,2023-10-27
103.41000366210938,2023-10-30
104.41000366210938,2023-10-31
105.06999969482422,2023-11-01
110.19999694824219,2023-11-02
108.75,2023-11-03
