EVRG,Date
53.198970794677734,2021-03-26
54.11650466918945,2021-03-29
53.40587615966797,2021-03-30
53.54979705810547,2021-03-31
53.90962219238281,2021-04-01
54.5392951965332,2021-04-05
55.01605224609375,2021-04-06
55.10600280761719,2021-04-07
54.782169342041016,2021-04-08
54.5662841796875,2021-04-09
54.80916213989258,2021-04-12
54.980072021484375,2021-04-13
54.935096740722656,2021-04-14
55.91559982299805,2021-04-15
56.93207931518555,2021-04-16
56.88710021972656,2021-04-19
58.29937744140625,2021-04-20
58.119476318359375,2021-04-21
57.76865768432617,2021-04-22
57.102989196777344,2021-04-23
57.14796829223633,2021-04-26
56.58125305175781,2021-04-27
56.90509033203125,2021-04-28
57.058013916015625,2021-04-29
57.54376983642578,2021-04-30
57.624725341796875,2021-05-03
57.79563903808594,2021-05-04
57.14796829223633,2021-05-05
57.3008918762207,2021-05-06
57.40883255004883,2021-05-07
57.60673904418945,2021-05-10
56.17646408081055,2021-05-11
55.330894470214844,2021-05-12
56.518287658691406,2021-05-13
56.37436294555664,2021-05-14
55.879615783691406,2021-05-17
56.03253173828125,2021-05-18
56.45531463623047,2021-05-19
56.160457611083984,2021-05-20
56.7320442199707,2021-05-21
56.82276916503906,2021-05-24
55.73402786254883,2021-05-25
55.68867111206055,2021-05-26
55.62516403198242,2021-05-27
56.24211120605469,2021-05-28
55.77032470703125,2021-06-01
56.06972885131836,2021-06-02
56.71389389038086,2021-06-03
56.9044303894043,2021-06-04
56.86813735961914,2021-06-07
56.78647994995117,2021-06-08
57.48508071899414,2021-06-09
58.07481384277344,2021-06-10
58.23812484741211,2021-06-11
57.99314880371094,2021-06-14
58.537513732910156,2021-06-15
58.26534652709961,2021-06-16
58.5012321472168,2021-06-17
56.74111557006836,2021-06-18
57.80263137817383,2021-06-21
56.14230728149414,2021-06-22
55.41648864746094,2021-06-23
55.68867111206055,2021-06-24
55.94270324707031,2021-06-25
55.99714660644531,2021-06-28
55.01728820800781,2021-06-29
54.82675552368164,2021-06-30
55.6977424621582,2021-07-01
55.87012481689453,2021-07-02
55.98808288574219,2021-07-06
56.08787155151367,2021-07-07
56.07880401611328,2021-07-08
56.0606575012207,2021-07-09
56.160457611083984,2021-07-12
55.78847122192383,2021-07-13
56.532432556152344,2021-07-14
57.36713790893555,2021-07-15
58.57380676269531,2021-07-16
58.1655387878418,2021-07-19
58.065738677978516,2021-07-20
57.98408126831055,2021-07-21
58.19275665283203,2021-07-22
59.04560470581055,2021-07-23
59.109107971191406,2021-07-26
60.1524772644043,2021-07-27
59.16353225708008,2021-07-28
59.29964065551758,2021-07-29
59.172607421875,2021-07-30
59.707908630371094,2021-08-02
60.22505187988281,2021-08-03
60.0980339050293,2021-08-04
60.83293914794922,2021-08-05
60.533538818359375,2021-08-06
60.55167770385742,2021-08-09
60.71498107910156,2021-08-10
61.28657913208008,2021-08-11
61.15956115722656,2021-08-12
61.785579681396484,2021-08-13
62.42066192626953,2021-08-16
62.57490539550781,2021-08-17
62.48418045043945,2021-08-18
62.72650146484375,2021-08-19
63.32998275756836,2021-08-20
63.00994873046875,2021-08-23
62.61676788330078,2021-08-24
62.9642333984375,2021-08-25
63.19282913208008,2021-08-26
62.46132278442383,2021-08-27
62.09556198120117,2021-08-30
62.589332580566406,2021-08-31
62.74477767944336,2021-09-01
63.04651641845703,2021-09-02
62.635047912597656,2021-09-03
61.47380065917969,2021-09-07
62.552764892578125,2021-09-08
62.35159683227539,2021-09-09
60.98003387451172,2021-09-10
60.87944793701172,2021-09-13
60.1296501159668,2021-09-14
59.23355484008789,2021-09-15
59.023250579833984,2021-09-16
58.70321273803711,2021-09-17
58.75807189941406,2021-09-20
58.40147018432617,2021-09-21
57.45051574707031,2021-09-22
57.8985595703125,2021-09-23
57.74312210083008,2021-09-24
57.68825149536133,2021-09-27
57.176204681396484,2021-09-28
57.75225830078125,2021-09-29
56.874454498291016,2021-09-30
56.50870895385742,2021-10-01
57.25849151611328,2021-10-04
57.49623489379883,2021-10-05
57.999141693115234,2021-10-06
57.34994125366211,2021-10-07
56.700721740722656,2021-10-08
56.65500259399414,2021-10-11
56.783016204833984,2021-10-12
57.33164596557617,2021-10-13
58.191162109375,2021-10-14
57.88941955566406,2021-10-15
57.65167999267578,2021-10-18
58.191162109375,2021-10-19
58.840370178222656,2021-10-20
58.60262680053711,2021-10-21
59.10554504394531,2021-10-22
58.730648040771484,2021-10-25
58.86780548095703,2021-10-26
58.310035705566406,2021-10-27
58.684932708740234,2021-10-28
58.291748046875,2021-10-29
58.4837646484375,2021-11-01
58.438045501708984,2021-11-02
58.355751037597656,2021-11-03
58.264320373535156,2021-11-04
59.32499313354492,2021-11-05
58.264320373535156,2021-11-08
58.630069732666016,2021-11-09
59.15126419067383,2021-11-10
59.07810592651367,2021-11-11
58.97753143310547,2021-11-12
59.98334884643555,2021-11-15
59.78218460083008,2021-11-16
60.07478713989258,2021-11-17
60.02220916748047,2021-11-18
60.52032470703125,2021-11-19
61.304378509521484,2021-11-22
61.064544677734375,2021-11-23
60.4465217590332,2021-11-24
59.505653381347656,2021-11-26
60.19746780395508,2021-11-29
58.389522552490234,2021-11-30
58.2419319152832,2021-12-01
58.776939392089844,2021-12-02
59.85616683959961,2021-12-03
61.581111907958984,2021-12-06
61.498085021972656,2021-12-07
61.72869110107422,2021-12-08
61.285926818847656,2021-12-09
61.747154235839844,2021-12-10
62.337493896484375,2021-12-13
61.968528747558594,2021-12-14
62.56809997558594,2021-12-15
62.84482192993164,2021-12-16
61.70102310180664,2021-12-17
61.71946716308594,2021-12-20
61.138343811035156,2021-12-21
61.46119689941406,2021-12-22
61.57188034057617,2021-12-23
62.24525833129883,2021-12-27
63.038536071777344,2021-12-28
63.19534683227539,2021-12-29
63.121551513671875,2021-12-30
63.28759002685547,2021-12-31
62.87250518798828,2022-01-03
62.70647430419922,2022-01-04
62.27293395996094,2022-01-05
62.0330924987793,2022-01-06
62.3098258972168,2022-01-07
61.636451721191406,2022-01-10
61.212135314941406,2022-01-11
61.498085021972656,2022-01-12
61.56265640258789,2022-01-13
60.73246765136719,2022-01-14
59.514869689941406,2022-01-18
59.8746223449707,2022-01-19
59.27503967285156,2022-01-20
59.14590835571289,2022-01-21
58.647796630859375,2022-01-24
58.02054214477539,2022-01-25
58.09434127807617,2022-01-26
58.435638427734375,2022-01-27
59.74547576904297,2022-01-28
59.920745849609375,2022-01-31
59.54254913330078,2022-02-01
61.2305793762207,2022-02-02
60.723243713378906,2022-02-03
60.169795989990234,2022-02-04
60.01298141479492,2022-02-07
60.33583450317383,2022-02-08
60.35428237915039,2022-02-09
58.38029479980469,2022-02-10
57.863731384277344,2022-02-11
57.10734558105469,2022-02-14
56.424747467041016,2022-02-15
56.461647033691406,2022-02-16
56.314056396484375,2022-02-17
56.240264892578125,2022-02-18
56.24949264526367,2022-02-22
55.529998779296875,2022-02-23
55.889739990234375,2022-02-24
57.697696685791016,2022-02-25
57.56855392456055,2022-02-28
56.157249450683594,2022-03-01
57.015106201171875,2022-03-02
57.56855392456055,2022-03-03
59.30295944213867,2022-03-04
59.81499481201172,2022-03-07
59.33088684082031,2022-03-08
58.99573516845703,2022-03-09
59.68465805053711,2022-03-10
59.90808868408203,2022-03-11
60.06635284423828,2022-03-14
60.39220428466797,2022-03-15
60.215309143066406,2022-03-16
60.51322555541992,2022-03-17
60.299102783203125,2022-03-18
60.49460220336914,2022-03-21
60.60631561279297,2022-03-22
60.652870178222656,2022-03-23
60.99732971191406,2022-03-24
62.23552322387695,2022-03-25
62.34724426269531,2022-03-28
63.01754379272461,2022-03-29
63.54819107055664,2022-03-30
63.62267303466797,2022-03-31
64.29296875,2022-04-01
63.6971549987793,2022-04-04
64.31159973144531,2022-04-05
65.73596954345703,2022-04-06
65.70806121826172,2022-04-07
66.20146179199219,2022-04-08
65.70806121826172,2022-04-11
66.4249038696289,2022-04-12
65.72665405273438,2022-04-13
65.92217254638672,2022-04-14
65.96871948242188,2022-04-18
66.20146179199219,2022-04-19
67.60723114013672,2022-04-20
67.14175415039062,2022-04-21
66.40628051757812,2022-04-22
65.26118469238281,2022-04-25
64.45124053955078,2022-04-26
64.42330932617188,2022-04-27
64.9167251586914,2022-04-28
63.16648864746094,2022-04-29
62.449642181396484,2022-05-02
62.728946685791016,2022-05-03
63.98575973510742,2022-05-04
63.56681442260742,2022-05-05
63.399234771728516,2022-05-06
63.213043212890625,2022-05-09
61.86313247680664,2022-05-10
62.33792495727539,2022-05-11
62.18897247314453,2022-05-12
62.94306564331055,2022-05-13
62.85927963256836,2022-05-16
63.268898010253906,2022-05-17
62.431026458740234,2022-05-18
62.63102722167969,2022-05-19
63.31649398803711,2022-05-20
63.94561767578125,2022-05-23
65.09120178222656,2022-05-24
65.27899169921875,2022-05-25
65.31655883789062,2022-05-26
66.26493835449219,2022-05-27
65.67337799072266,2022-05-31
65.7391128540039,2022-06-01
65.7391128540039,2022-06-02
65.7391128540039,2022-06-03
66.1053237915039,2022-06-06
66.24616241455078,2022-06-07
64.7719497680664,2022-06-08
63.260162353515625,2022-06-09
62.677978515625,2022-06-10
59.438446044921875,2022-06-13
57.57923126220703,2022-06-14
57.569847106933594,2022-06-15
57.03461837768555,2022-06-16
56.47121810913086,2022-06-17
57.222412109375,2022-06-21
57.485328674316406,2022-06-22
58.63090515136719,2022-06-23
60.199031829833984,2022-06-24
61.00657272338867,2022-06-27
60.79059600830078,2022-06-28
61.18498611450195,2022-06-29
61.26948547363281,2022-06-30
62.73432159423828,2022-07-01
60.10513687133789,2022-07-05
60.99717712402344,2022-07-06
60.50890350341797,2022-07-07
60.471343994140625,2022-07-08
60.99717712402344,2022-07-11
61.00657272338867,2022-07-12
60.555850982666016,2022-07-13
60.86571502685547,2022-07-14
61.072296142578125,2022-07-15
60.49951171875,2022-07-18
60.43378448486328,2022-07-19
59.29759979248047,2022-07-20
59.50417709350586,2022-07-21
60.3868293762207,2022-07-22
60.987789154052734,2022-07-25
61.69203186035156,2022-07-26
62.34933090209961,2022-07-27
63.48552703857422,2022-07-28
64.09586334228516,2022-07-29
64.29304504394531,2022-08-01
63.85172653198242,2022-08-02
64.19915771484375,2022-08-03
64.07707977294922,2022-08-04
63.69209671020508,2022-08-05
64.45269012451172,2022-08-08
65.29777526855469,2022-08-09
65.3259506225586,2022-08-10
65.10997009277344,2022-08-11
66.56542205810547,2022-08-12
67.0724868774414,2022-08-15
66.86590576171875,2022-08-16
66.79077911376953,2022-08-17
67.15333557128906,2022-08-18
67.52252197265625,2022-08-19
66.5096435546875,2022-08-22
66.28244018554688,2022-08-23
66.37711334228516,2022-08-24
66.66109466552734,2022-08-25
65.77127838134766,2022-08-26
66.4244384765625,2022-08-29
65.68607330322266,2022-08-30
64.87197875976562,2022-08-31
66.01738739013672,2022-09-01
64.72052001953125,2022-09-02
64.38919830322266,2022-09-06
66.37711334228516,2022-09-07
66.37711334228516,2022-09-08
66.40550994873047,2022-09-09
67.03974151611328,2022-09-12
65.13703155517578,2022-09-13
65.91326141357422,2022-09-14
63.95375442504883,2022-09-15
63.48991012573242,2022-09-16
64.04842376708984,2022-09-19
63.14912796020508,2022-09-20
62.42969512939453,2022-09-21
62.363433837890625,2022-09-22
61.48307800292969,2022-09-23
60.11048126220703,2022-09-26
59.570899963378906,2022-09-27
59.845420837402344,2022-09-28
57.26115036010742,2022-09-29
56.22932815551758,2022-09-30
57.535667419433594,2022-10-03
58.718936920166016,2022-10-04
