VNO,Date
0.23827384412288666,1983-08-31
0.2427694946527481,1983-09-01
0.24389350414276123,1983-09-02
0.24389350414276123,1983-09-06
0.2427694946527481,1983-09-07
0.2427694946527481,1983-09-08
0.23715005815029144,1983-09-09
0.22928224503993988,1983-09-12
0.23153024911880493,1983-09-13
0.23040643334388733,1983-09-14
0.23153024911880493,1983-09-15
0.23265425860881805,1983-09-16
0.23153024911880493,1983-09-19
0.23153024911880493,1983-09-20
0.23153024911880493,1983-09-21
0.23377813398838043,1983-09-22
0.23265425860881805,1983-09-23
0.23602601885795593,1983-09-26
0.23827384412288666,1983-09-27
0.23602601885795593,1983-09-28
0.23827384412288666,1983-09-29
0.23827384412288666,1983-09-30
0.22703443467617035,1983-10-03
0.22928224503993988,1983-10-04
0.23377813398838043,1983-10-05
0.23153024911880493,1983-10-06
0.22815844416618347,1983-10-07
0.22591057419776917,1983-10-10
0.22478650510311127,1983-10-11
0.22703443467617035,1983-10-12
0.22703443467617035,1983-10-13
0.22591057419776917,1983-10-14
0.2180429846048355,1983-10-17
0.21579523384571075,1983-10-18
0.2023080587387085,1983-10-19
0.2023080587387085,1983-10-20
0.20118406414985657,1983-10-21
0.20680369436740875,1983-10-24
0.20905157923698425,1983-10-25
0.20680369436740875,1983-10-26
0.20567984879016876,1983-10-27
0.20680369436740875,1983-10-28
0.2079276144504547,1983-10-31
0.20567984879016876,1983-11-01
0.2079276144504547,1983-11-02
0.21467122435569763,1983-11-03
0.21691904962062836,1983-11-04
0.22029078006744385,1983-11-07
0.22366264462471008,1983-11-08
0.22478650510311127,1983-11-09
0.22478650510311127,1983-11-10
0.22253872454166412,1983-11-11
0.22703443467617035,1983-11-14
0.22928224503993988,1983-11-15
0.22928224503993988,1983-11-16
0.22928224503993988,1983-11-17
0.22703443467617035,1983-11-18
0.22591057419776917,1983-11-21
0.22591057419776917,1983-11-22
0.22815844416618347,1983-11-23
0.22703443467617035,1983-11-25
0.22815844416618347,1983-11-28
0.22928224503993988,1983-11-29
0.23040643334388733,1983-11-30
0.22928224503993988,1983-12-01
0.22928224503993988,1983-12-02
0.22928224503993988,1983-12-05
0.22703443467617035,1983-12-06
0.23153024911880493,1983-12-07
0.24726523458957672,1983-12-08
0.24501736462116241,1983-12-09
0.24726523458957672,1983-12-12
0.24389350414276123,1983-12-13
0.2427694946527481,1983-12-14
0.24052178859710693,1983-12-15
0.2427694946527481,1983-12-16
0.24614150822162628,1983-12-19
0.24501736462116241,1983-12-20
0.2427694946527481,1983-12-21
0.24838921427726746,1983-12-22
0.24726523458957672,1983-12-23
0.24614150822162628,1983-12-27
0.24389350414276123,1983-12-28
0.2427694946527481,1983-12-29
0.24052178859710693,1983-12-30
0.23939776420593262,1984-01-03
0.24164561927318573,1984-01-04
0.24389350414276123,1984-01-05
0.2427694946527481,1984-01-06
0.24164561927318573,1984-01-09
0.23265425860881805,1984-01-10
0.23602601885795593,1984-01-11
0.23715005815029144,1984-01-12
0.23715005815029144,1984-01-13
0.24614150822162628,1984-01-16
0.24726523458957672,1984-01-17
0.24501736462116241,1984-01-18
0.24501736462116241,1984-01-19
0.24838921427726746,1984-01-20
0.24614150822162628,1984-01-23
0.24501736462116241,1984-01-24
0.24389350414276123,1984-01-25
0.24501736462116241,1984-01-26
0.24501736462116241,1984-01-27
0.2427694946527481,1984-01-30
0.24501736462116241,1984-01-31
0.24389350414276123,1984-02-01
0.2495131641626358,1984-02-02
0.24614150822162628,1984-02-03
0.24389350414276123,1984-02-06
0.23827384412288666,1984-02-07
0.23602601885795593,1984-02-08
0.23265425860881805,1984-02-09
0.23602601885795593,1984-02-10
0.23490208387374878,1984-02-13
0.23490208387374878,1984-02-14
0.23490208387374878,1984-02-15
0.23490208387374878,1984-02-16
0.23377813398838043,1984-02-17
0.23265425860881805,1984-02-21
0.23153024911880493,1984-02-22
0.23153024911880493,1984-02-23
0.23153024911880493,1984-02-24
0.23377813398838043,1984-02-27
0.23153024911880493,1984-02-28
0.23377813398838043,1984-02-29
0.23715005815029144,1984-03-01
0.23377813398838043,1984-03-02
0.23377813398838043,1984-03-05
0.23040643334388733,1984-03-06
0.23153024911880493,1984-03-07
0.24052178859710693,1984-03-08
0.24726523458957672,1984-03-09
0.24838921427726746,1984-03-12
0.24726523458957672,1984-03-13
0.24501736462116241,1984-03-14
0.24501736462116241,1984-03-15
0.24614150822162628,1984-03-16
0.24614150822162628,1984-03-19
0.24389350414276123,1984-03-20
0.24389350414276123,1984-03-21
0.24501736462116241,1984-03-22
0.24501736462116241,1984-03-23
0.2427694946527481,1984-03-26
0.24389350414276123,1984-03-27
0.24501736462116241,1984-03-28
0.24389350414276123,1984-03-29
0.2427694946527481,1984-03-30
0.24614150822162628,1984-04-02
0.24614150822162628,1984-04-03
0.24614150822162628,1984-04-04
0.24726523458957672,1984-04-05
0.24614150822162628,1984-04-06
0.24726523458957672,1984-04-09
0.24726523458957672,1984-04-10
0.24726523458957672,1984-04-11
0.24389350414276123,1984-04-12
0.24501736462116241,1984-04-13
0.24501736462116241,1984-04-16
0.24501736462116241,1984-04-17
0.24389350414276123,1984-04-18
0.24501736462116241,1984-04-19
0.24726523458957672,1984-04-23
0.24726523458957672,1984-04-24
0.24614150822162628,1984-04-25
0.24389350414276123,1984-04-26
0.24838921427726746,1984-04-27
0.24726523458957672,1984-04-30
0.2551328241825104,1984-05-01
0.2540090084075928,1984-05-02
0.2517610788345337,1984-05-03
0.2573806643486023,1984-05-04
0.2686200737953186,1984-05-07
0.2708679437637329,1984-05-08
0.27536365389823914,1984-05-09
0.280983030796051,1984-05-10
0.29671841859817505,1984-05-11
0.29896610975265503,1984-05-14
0.2955942749977112,1984-05-15
0.2832310199737549,1984-05-16
0.26524829864501953,1984-05-17
0.26300036907196045,1984-05-18
0.2663721740245819,1984-05-21
0.26412421464920044,1984-05-22
0.26412421464920044,1984-05-23
0.26300036907196045,1984-05-24
0.2607525885105133,1984-05-25
0.2607525885105133,1984-05-29
0.2607525885105133,1984-05-30
0.2607525885105133,1984-05-31
0.26412421464920044,1984-06-01
0.2663721740245819,1984-06-04
0.2674960196018219,1984-06-05
0.2674960196018219,1984-06-06
0.2663721740245819,1984-06-07
0.2674960196018219,1984-06-08
0.2674960196018219,1984-06-11
0.2663721740245819,1984-06-12
0.2663721740245819,1984-06-13
0.26412421464920044,1984-06-14
0.26300036907196045,1984-06-15
0.26187631487846375,1984-06-18
0.26300036907196045,1984-06-19
0.2607525885105133,1984-06-20
0.2596285045146942,1984-06-21
0.25850462913513184,1984-06-22
0.2596285045146942,1984-06-25
0.2596285045146942,1984-06-26
0.2607525885105133,1984-06-27
0.2596285045146942,1984-06-28
0.2596285045146942,1984-06-29
0.25625675916671753,1984-07-02
0.25850462913513184,1984-07-03
0.25625675916671753,1984-07-05
0.2551328241825104,1984-07-06
0.2573806643486023,1984-07-09
0.2573806643486023,1984-07-10
0.25625675916671753,1984-07-11
0.2573806643486023,1984-07-12
0.2573806643486023,1984-07-13
0.2596285045146942,1984-07-16
0.2607525885105133,1984-07-17
0.2596285045146942,1984-07-18
0.2596285045146942,1984-07-19
0.2607525885105133,1984-07-20
0.25850462913513184,1984-07-23
0.2607525885105133,1984-07-24
0.26300036907196045,1984-07-25
0.26300036907196045,1984-07-26
0.26524829864501953,1984-07-27
0.26524829864501953,1984-07-30
0.26300036907196045,1984-07-31
0.26524829864501953,1984-08-01
0.26412421464920044,1984-08-02
0.2663721740245819,1984-08-03
0.2686200737953186,1984-08-06
0.2686200737953186,1984-08-07
0.269743949174881,1984-08-08
0.2742398977279663,1984-08-09
0.27311569452285767,1984-08-10
0.27311569452285767,1984-08-13
0.2742398977279663,1984-08-14
0.2742398977279663,1984-08-15
0.27761131525039673,1984-08-16
0.27761131525039673,1984-08-17
0.2764876186847687,1984-08-20
0.2821071743965149,1984-08-21
0.2899746894836426,1984-08-22
0.2899746894836426,1984-08-23
0.28885093331336975,1984-08-24
0.28772681951522827,1984-08-27
0.2899746894836426,1984-08-28
0.2944703996181488,1984-08-29
0.29671841859817505,1984-08-30
0.2955942749977112,1984-08-31
0.297842413187027,1984-09-04
0.2955942749977112,1984-09-05
0.2955942749977112,1984-09-06
0.2933465540409088,1984-09-07
0.2910986542701721,1984-09-10
0.2922224700450897,1984-09-11
0.2922224700450897,1984-09-12
0.2944703996181488,1984-09-13
0.2933465540409088,1984-09-14
0.29671841859817505,1984-09-17
0.297842413187027,1984-09-18
0.29896610975265503,1984-09-19
0.30009010434150696,1984-09-20
0.30009010434150696,1984-09-21
0.3057098388671875,1984-09-24
0.3034619987010956,1984-09-25
0.3057098388671875,1984-09-26
0.30795758962631226,1984-09-27
0.3180731534957886,1984-09-28
0.33268433809280396,1984-10-01
0.32032081484794617,1984-10-02
0.31582507491111755,1984-10-03
0.3135773539543152,1984-10-04
0.3135773539543152,1984-10-05
0.3135773539543152,1984-10-08
0.3135773539543152,1984-10-09
0.31582507491111755,1984-10-10
0.31582507491111755,1984-10-11
0.31582507491111755,1984-10-12
0.31582507491111755,1984-10-15
0.32818853855133057,1984-10-16
0.3304363489151001,1984-10-17
0.3293125629425049,1984-10-18
0.32818853855133057,1984-10-19
0.3304363489151001,1984-10-22
0.3394278585910797,1984-10-23
0.3416755199432373,1984-10-24
0.34279972314834595,1984-10-25
0.34279972314834595,1984-10-26
0.32032081484794617,1984-10-29
0.3169490396976471,1984-10-30
0.3304363489151001,1984-10-31
0.3394278585910797,1984-11-01
0.3394278585910797,1984-11-02
0.3439231812953949,1984-11-05
0.3450474441051483,1984-11-06
0.3472953140735626,1984-11-07
0.34841930866241455,1984-11-08
0.34617140889167786,1984-11-09
0.3394278585910797,1984-11-12
0.3371800482273102,1984-11-13
0.3371800482273102,1984-11-14
0.3371800482273102,1984-11-15
0.33605602383613586,1984-11-16
0.333808034658432,1984-11-19
0.33493226766586304,1984-11-20
0.33268433809280396,1984-11-21
0.33268433809280396,1984-11-23
0.3304363489151001,1984-11-26
0.3214449882507324,1984-11-27
0.3214449882507324,1984-11-28
0.31919699907302856,1984-11-29
0.31470122933387756,1984-11-30
0.31470122933387756,1984-12-03
0.31245338916778564,1984-12-04
0.3113294541835785,1984-12-05
0.3113294541835785,1984-12-06
0.31245338916778564,1984-12-07
0.31245338916778564,1984-12-10
0.32032081484794617,1984-12-11
0.32818853855133057,1984-12-12
0.3304363489151001,1984-12-13
0.3315601646900177,1984-12-14
0.333808034658432,1984-12-17
0.33268433809280396,1984-12-18
0.3293125629425049,1984-12-19
0.3270646333694458,1984-12-20
0.3214449882507324,1984-12-21
0.3214449882507324,1984-12-24
0.3214449882507324,1984-12-26
0.32032081484794617,1984-12-27
0.3214449882507324,1984-12-28
0.31919699907302856,1984-12-31
0.3102054297924042,1985-01-02
0.3113294541835785,1985-01-03
0.3113294541835785,1985-01-04
0.3057098388671875,1985-01-07
0.3034619987010956,1985-01-08
0.3057098388671875,1985-01-09
0.30795758962631226,1985-01-10
0.3045860528945923,1985-01-11
0.30795758962631226,1985-01-14
0.306833952665329,1985-01-15
0.306833952665329,1985-01-16
0.3023379445075989,1985-01-17
0.30795758962631226,1985-01-18
0.3057098388671875,1985-01-21
0.3057098388671875,1985-01-22
0.306833952665329,1985-01-23
0.30908146500587463,1985-01-24
0.30795758962631226,1985-01-25
0.3102054297924042,1985-01-28
0.3102054297924042,1985-01-29
0.3113294541835785,1985-01-30
0.31582507491111755,1985-01-31
0.31582507491111755,1985-02-01
0.31919699907302856,1985-02-04
0.31919699907302856,1985-02-05
0.31919699907302856,1985-02-06
0.31919699907302856,1985-02-07
0.31919699907302856,1985-02-08
0.3135773539543152,1985-02-11
0.31582507491111755,1985-02-12
0.3180731534957886,1985-02-13
0.3169490396976471,1985-02-14
0.3169490396976471,1985-02-15
0.32032081484794617,1985-02-19
0.33493226766586304,1985-02-20
0.3551625907421112,1985-02-21
0.35853487253189087,1985-02-22
0.3652782440185547,1985-02-25
0.3607824146747589,1985-02-26
0.35741057991981506,1985-02-27
0.35628679394721985,1985-02-28
0.35628679394721985,1985-03-01
0.35853487253189087,1985-03-04
0.36303019523620605,1985-03-05
0.3596586287021637,1985-03-06
0.36190667748451233,1985-03-07
0.35741057991981506,1985-03-08
0.3551625907421112,1985-03-11
0.35066694021224976,1985-03-12
0.34617140889167786,1985-03-13
0.35066694021224976,1985-03-14
0.35853487253189087,1985-03-15
0.35741057991981506,1985-03-18
0.35741057991981506,1985-03-19
0.3551625907421112,1985-03-20
0.35741057991981506,1985-03-21
0.35741057991981506,1985-03-22
0.35741057991981506,1985-03-25
0.35628679394721985,1985-03-26
0.35628679394721985,1985-03-27
0.35853487253189087,1985-03-28
0.3596586287021637,1985-03-29
0.35741057991981506,1985-04-01
0.3596586287021637,1985-04-02
0.3551625907421112,1985-04-03
0.3551625907421112,1985-04-04
0.35179123282432556,1985-04-08
0.35179123282432556,1985-04-09
0.35179123282432556,1985-04-10
0.3540389835834503,1985-04-11
0.3540389835834503,1985-04-12
0.3551625907421112,1985-04-15
0.35741057991981506,1985-04-16
0.35853487253189087,1985-04-17
0.35628679394721985,1985-04-18
0.35628679394721985,1985-04-19
0.3551625907421112,1985-04-22
0.35628679394721985,1985-04-23
0.35628679394721985,1985-04-24
0.3551625907421112,1985-04-25
0.3540389835834503,1985-04-26
0.35853487253189087,1985-04-29
0.35741057991981506,1985-04-30
0.36190667748451233,1985-05-01
0.3607824146747589,1985-05-02
0.3596586287021637,1985-05-03
0.3596586287021637,1985-05-06
0.3596586287021637,1985-05-07
0.3596586287021637,1985-05-08
0.3596586287021637,1985-05-09
0.3596586287021637,1985-05-10
0.3607824146747589,1985-05-13
0.3596586287021637,1985-05-14
0.3596586287021637,1985-05-15
0.3641541302204132,1985-05-16
0.3641541302204132,1985-05-17
0.37089794874191284,1985-05-20
0.37314581871032715,1985-05-21
0.37089794874191284,1985-05-22
0.36640220880508423,1985-05-23
0.36640220880508423,1985-05-24
0.36303019523620605,1985-05-28
0.36864998936653137,1985-05-29
0.36977410316467285,1985-05-30
0.36864998936653137,1985-05-31
0.36864998936653137,1985-06-03
0.36640220880508423,1985-06-04
0.36864998936653137,1985-06-05
0.36864998936653137,1985-06-06
0.36864998936653137,1985-06-07
0.37202179431915283,1985-06-10
0.37089794874191284,1985-06-11
0.376517653465271,1985-06-12
0.37764161825180054,1985-06-13
0.3798896074295044,1985-06-14
0.38888096809387207,1985-06-17
0.40574002265930176,1985-06-18
0.39787229895591736,1985-06-19
0.4001200199127197,1985-06-20
0.3933766484260559,1985-06-21
0.3933766484260559,1985-06-24
0.38663312792778015,1985-06-25
0.382137268781662,1985-06-26
0.38101309537887573,1985-06-27
0.38888096809387207,1985-06-28
0.38101309537887573,1985-07-01
0.3855089545249939,1985-07-02
0.3855089545249939,1985-07-03
0.3843850791454315,1985-07-05
0.382137268781662,1985-07-08
0.3843850791454315,1985-07-09
0.3877568244934082,1985-07-10
0.38663312792778015,1985-07-11
0.3877568244934082,1985-07-12
0.3900047540664673,1985-07-15
0.3900047540664673,1985-07-16
0.38888096809387207,1985-07-17
0.38888096809387207,1985-07-18
0.3933766484260559,1985-07-19
0.3933766484260559,1985-07-22
0.39225253462791443,1985-07-23
0.3933766484260559,1985-07-24
0.39450058341026306,1985-07-25
0.3933766484260559,1985-07-26
0.38888096809387207,1985-07-29
0.38888096809387207,1985-07-30
0.38888096809387207,1985-07-31
0.3933766484260559,1985-08-01
0.3933766484260559,1985-08-02
0.3911285400390625,1985-08-05
0.3911285400390625,1985-08-06
0.3911285400390625,1985-08-07
0.3911285400390625,1985-08-08
0.3911285400390625,1985-08-09
0.38888096809387207,1985-08-12
0.38663312792778015,1985-08-13
0.382137268781662,1985-08-14
0.382137268781662,1985-08-15
0.37764161825180054,1985-08-16
0.382137268781662,1985-08-19
0.382137268781662,1985-08-20
0.3843850791454315,1985-08-21
0.3855089545249939,1985-08-22
0.3877568244934082,1985-08-23
0.3900047540664673,1985-08-26
0.3933766484260559,1985-08-27
0.39787229895591736,1985-08-28
0.4046158194541931,1985-08-29
0.40686362981796265,1985-08-30
0.42484644055366516,1985-09-03
0.42372289299964905,1985-09-04
0.41360723972320557,1985-09-05
0.4091115891933441,1985-09-06
0.4091115891933441,1985-09-09
0.4158552289009094,1985-09-10
0.4158552289009094,1985-09-11
0.41360723972320557,1985-09-12
0.41810303926467896,1985-09-13
0.41810303926467896,1985-09-16
0.41697928309440613,1985-09-17
0.4203509986400604,1985-09-18
0.42709454894065857,1985-09-19
0.4338380992412567,1985-09-20
0.4338380992412567,1985-09-23
0.43271419405937195,1985-09-24
0.4540690779685974,1985-09-25
0.46530839800834656,1985-09-26
0.48329105973243713,1985-09-30
0.5012742877006531,1985-10-01
0.5080180168151855,1985-10-02
0.5102658867835999,1985-10-03
0.5057699680328369,1985-10-04
0.4889106750488281,1985-10-07
0.4776715040206909,1985-10-08
0.469804048538208,1985-10-09
0.4686802327632904,1985-10-10
0.4765476882457733,1985-10-11
0.49003472924232483,1985-10-14
0.4967784881591797,1985-10-15
0.4967784881591797,1985-10-16
0.5001500844955444,1985-10-17
0.5057699680328369,1985-10-18
0.5080180168151855,1985-10-21
0.5068938136100769,1985-10-22
0.5080180168151855,1985-10-23
0.5080180168151855,1985-10-24
0.5181331634521484,1985-10-25
0.5327443480491638,1985-10-28
0.5552226305007935,1985-10-29
0.5529751777648926,1985-10-30
0.5529751777648926,1985-10-31
0.5507273077964783,1985-11-01
0.5484796762466431,1985-11-04
0.5484796762466431,1985-11-05
0.5451075434684753,1985-11-06
0.5563470125198364,1985-11-07
0.5743298530578613,1985-11-08
0.5754537582397461,1985-11-11
0.5866931080818176,1985-11-12
0.5866931080818176,1985-11-13
0.5866931080818176,1985-11-14
0.5889407992362976,1985-11-15
0.5990564227104187,1985-11-18
0.6069239974021912,1985-11-19
0.6204108595848083,1985-11-20
0.6316501498222351,1985-11-21
0.6338980793952942,1985-11-22
0.6428899765014648,1985-11-25
0.6653683185577393,1985-11-26
0.7013340592384338,1985-11-27
0.7485392093658447,1985-11-29
0.6586251258850098,1985-12-02
0.6586251258850098,1985-12-03
0.6833512187004089,1985-12-04
0.674359917640686,1985-12-05
0.6619966626167297,1985-12-06
0.6383939981460571,1985-12-09
0.6294024586677551,1985-12-10
0.6260305047035217,1985-12-11
0.6294024586677551,1985-12-12
0.6294024586677551,1985-12-13
0.6260305047035217,1985-12-16
0.6249067783355713,1985-12-17
0.6249067783355713,1985-12-18
0.6282783150672913,1985-12-19
0.6316501498222351,1985-12-20
0.6361463665962219,1985-12-23
0.6294024586677551,1985-12-24
0.6271548867225647,1985-12-26
0.6372698545455933,1985-12-27
0.6316501498222351,1985-12-30
0.6327739953994751,1985-12-31
0.6316501498222351,1986-01-02
0.6316501498222351,1986-01-03
0.6316501498222351,1986-01-06
