BF-B,Date
6.816203594207764,2004-08-26
6.7823615074157715,2004-08-27
6.889780521392822,2004-08-30
6.988370895385742,2004-08-31
7.03546142578125,2004-09-01
7.223629951477051,2004-09-02
7.338924884796143,2004-09-03
7.371447563171387,2004-09-07
7.177807807922363,2004-09-08
7.248760223388672,2004-09-09
6.8141889572143555,2004-09-10
6.851140975952148,2004-09-13
6.916178226470947,2004-09-14
6.883660316467285,2004-09-15
6.9398274421691895,2004-09-16
6.905828952789307,2004-09-17
6.922091007232666,2004-09-20
6.923567295074463,2004-09-21
6.8141889572143555,2004-09-22
6.787581443786621,2004-09-23
6.75358247756958,2004-09-24
6.712198734283447,2004-09-27
6.769844055175781,2004-09-28
6.681157112121582,2004-09-29
6.769844055175781,2004-09-30
6.8452301025390625,2004-10-01
6.7668890953063965,2004-10-04
6.747673511505127,2004-10-05
6.740279197692871,2004-10-06
6.666375637054443,2004-10-07
6.707762718200684,2004-10-08
6.688545227050781,2004-10-11
6.651595115661621,2004-10-12
6.613162040710449,2004-10-13
6.601338863372803,2004-10-14
6.6072492599487305,2004-10-15
6.58507776260376,2004-10-18
6.472740650177002,2004-10-19
6.503780364990234,2004-10-20
6.488997936248779,2004-10-21
6.429873466491699,2004-10-22
6.534821033477783,2004-10-25
6.651595115661621,2004-10-26
6.570295810699463,2004-10-27
6.617595672607422,2004-10-28
6.63681173324585,2004-10-29
6.673764705657959,2004-11-01
6.749150276184082,2004-11-02
6.846706867218018,2004-11-03
6.947216510772705,2004-11-04
6.92948055267334,2004-11-05
6.922091007232666,2004-11-08
6.916178226470947,2004-11-09
6.9102678298950195,2004-11-10
6.979738235473633,2004-11-11
7.043300628662109,2004-11-12
7.080248832702637,2004-11-15
7.061034679412842,2004-11-16
7.09503173828125,2004-11-17
7.035904884338379,2004-11-18
6.991560935974121,2004-11-19
7.087641716003418,2004-11-22
7.044776439666748,2004-11-23
7.044776439666748,2004-11-24
7.0019121170043945,2004-11-26
7.09503173828125,2004-11-29
7.097992420196533,2004-11-30
7.139379024505615,2004-12-01
7.08069372177124,2004-12-02
7.157948970794678,2004-12-03
7.227779388427734,2004-12-06
7.160918235778809,2004-12-07
7.193600177764893,2004-12-08
7.227779388427734,2004-12-09
7.26937198638916,2004-12-10
7.406054973602295,2004-12-13
7.352572917938232,2004-12-14
7.3094892501831055,2004-12-15
7.330287933349609,2004-12-16
7.192115306854248,2004-12-17
7.1668620109558105,2004-12-20
7.224801540374756,2004-12-21
7.267886161804199,2004-12-22
7.183202266693115,2004-12-23
7.178746700286865,2004-12-27
7.211435794830322,2004-12-28
7.1906328201293945,2004-12-29
7.257485866546631,2004-12-30
7.232231616973877,2004-12-31
7.138633728027344,2005-01-03
7.09555196762085,2005-01-04
7.117833614349365,2005-01-05
7.1267476081848145,2005-01-06
7.1118903160095215,2005-01-07
7.1564621925354,2005-01-10
7.125258922576904,2005-01-11
7.104465007781982,2005-01-12
7.001956939697266,2005-01-13
6.975210666656494,2005-01-14
7.088122844696045,2005-01-18
7.1029791831970215,2005-01-19
7.104465007781982,2005-01-20
7.079206943511963,2005-01-21
7.049492835998535,2005-01-24
7.036118984222412,2005-01-25
7.049492835998535,2005-01-26
7.134178638458252,2005-01-27
7.108919143676758,2005-01-28
7.165374755859375,2005-01-31
7.19805908203125,2005-02-01
7.23371696472168,2005-02-02
7.3273138999938965,2005-02-03
7.450624942779541,2005-02-04
7.45359468460083,2005-02-07
7.533820152282715,2005-02-08
7.51153564453125,2005-02-09
7.505594253540039,2005-02-10
7.514509201049805,2005-02-11
7.508562088012695,2005-02-14
7.502621650695801,2005-02-15
7.481823444366455,2005-02-16
7.312458515167236,2005-02-17
7.3094892501831055,2005-02-18
7.299081802368164,2005-02-22
7.391197204589844,2005-02-23
7.4149651527404785,2005-02-24
7.410508632659912,2005-02-25
7.562049865722656,2005-02-28
7.697244167327881,2005-03-01
7.814615726470947,2005-03-02
7.960211277008057,2005-03-03
8.099859237670898,2005-03-04
8.141458511352539,2005-03-07
7.985511779785156,2005-03-08
7.963125228881836,2005-03-09
7.963125228881836,2005-03-10
7.8288140296936035,2005-03-11
7.836277484893799,2005-03-14
7.685553073883057,2005-03-15
7.742259502410889,2005-03-16
7.839258670806885,2005-03-17
7.927310466766357,2005-03-18
7.9840192794799805,2005-03-21
7.992969036102295,2005-03-22
8.057143211364746,2005-03-23
8.006403923034668,2005-03-24
8.028788566589355,2005-03-28
8.075053215026855,2005-03-29
8.146684646606445,2005-03-30
8.170555114746094,2005-03-31
8.092964172363281,2005-04-01
8.170555114746094,2005-04-04
8.24517822265625,2005-04-05
8.297411918640137,2005-04-06
8.297411918640137,2005-04-07
8.246667861938477,2005-04-08
8.21533203125,2005-04-11
8.278009414672852,2005-04-12
8.185482025146484,2005-04-13
8.179512977600098,2005-04-14
8.125792503356934,2005-04-15
8.183989524841309,2005-04-18
8.176528930664062,2005-04-19
8.060126304626465,2005-04-20
8.218316078186035,2005-04-21
8.086989402770996,2005-04-22
8.35113525390625,2005-04-25
8.25263786315918,2005-04-26
8.204885482788086,2005-04-27
8.260100364685059,2005-04-28
8.282485961914062,2005-04-29
8.264581680297852,2005-05-02
8.22279167175293,2005-05-03
8.473505020141602,2005-05-04
8.43321418762207,2005-05-05
8.455595970153809,2005-05-06
8.560062408447266,2005-05-09
8.461566925048828,2005-05-10
8.52872371673584,2005-05-11
8.501859664916992,2005-05-12
8.50633716583252,2005-05-13
8.637660026550293,2005-05-16
8.54662799835205,2005-05-17
8.60781478881836,2005-05-18
8.57647705078125,2005-05-19
8.539172172546387,2005-05-20
8.50633716583252,2005-05-23
8.554089546203613,2005-05-24
8.489921569824219,2005-05-25
8.577966690063477,2005-05-26
8.84957218170166,2005-05-27
8.897330284118652,2005-05-31
8.965975761413574,2005-06-01
8.854339599609375,2005-06-02
8.860337257385254,2005-06-03
8.800395011901855,2005-06-06
8.74495792388916,2005-06-07
8.765932083129883,2005-06-08
8.750951766967773,2005-06-09
8.725476264953613,2005-06-10
8.780923843383789,2005-06-13
8.990701675415039,2005-06-14
8.855841636657715,2005-06-15
8.782422065734863,2005-06-16
8.88281536102295,2005-06-17
8.948741912841797,2005-06-20
8.870827674865723,2005-06-21
8.807890892028809,2005-06-22
8.77942180633545,2005-06-23
8.848346710205078,2005-06-24
9.005684852600098,2005-06-27
9.115074157714844,2005-06-28
9.160026550292969,2005-06-29
9.05963134765625,2005-06-30
9.143547058105469,2005-07-01
9.115074157714844,2005-07-05
9.020672798156738,2005-07-06
9.050639152526855,2005-07-07
9.037153244018555,2005-07-08
8.98620891571045,2005-07-11
8.989204406738281,2005-07-12
9.08510684967041,2005-07-13
9.10008716583252,2005-07-14
9.08360767364502,2005-07-15
9.068622589111328,2005-07-18
9.070124626159668,2005-07-19
9.047642707824707,2005-07-20
8.924772262573242,2005-07-21
8.855841636657715,2005-07-22
8.870827674865723,2005-07-25
8.720979690551758,2005-07-26
8.725476264953613,2005-07-27
8.867828369140625,2005-07-28
8.758444786071777,2005-07-29
8.725476264953613,2005-08-01
8.795902252197266,2005-08-02
8.667037010192871,2005-08-03
8.676029205322266,2005-08-04
8.641565322875977,2005-08-05
8.578624725341797,2005-08-08
8.511195182800293,2005-08-09
8.517193794250488,2005-08-10
8.517193794250488,2005-08-11
8.449760437011719,2005-08-12
8.448263168334961,2005-08-15
8.394317626953125,2005-08-16
8.406309127807617,2005-08-17
8.457252502441406,2005-08-18
8.45875072479248,2005-08-19
8.662544250488281,2005-08-22
8.691008567810059,2005-08-23
8.753947257995605,2005-08-24
8.632570266723633,2005-08-25
8.592114448547363,2005-08-26
8.589115142822266,2005-08-29
8.602603912353516,2005-08-30
8.485722541809082,2005-08-31
8.455756187438965,2005-09-01
8.449760437011719,2005-09-02
8.616061210632324,2005-09-06
8.688304901123047,2005-09-07
8.626599311828613,2005-09-08
8.730440139770508,2005-09-09
9.20602035522461,2005-09-12
8.999834060668945,2005-09-13
8.983280181884766,2005-09-14
9.0585298538208,2005-09-15
9.355009078979492,2005-09-16
9.296316146850586,2005-09-19
9.255687713623047,2005-09-20
9.094645500183105,2005-09-21
9.010372161865234,2005-09-22
9.023916244506836,2005-09-23
8.777091026306152,2005-09-26
8.816226959228516,2005-09-27
8.76806926727295,2005-09-28
8.814720153808594,2005-09-29
8.960708618164062,2005-09-30
8.859867095947266,2005-10-03
9.029937744140625,2005-10-04
8.756030082702637,2005-10-05
8.774085998535156,2005-10-06
8.646164894104004,2005-10-07
8.670243263244629,2005-10-10
8.64766788482666,2005-10-11
8.673256874084473,2005-10-12
8.659706115722656,2005-10-13
8.804187774658203,2005-10-14
8.780108451843262,2005-10-17
8.78462028503418,2005-10-18
8.841812133789062,2005-10-19
8.743985176086426,2005-10-20
8.99080753326416,2005-10-21
9.240633010864258,2005-10-24
9.221068382263184,2005-10-25
9.157858848571777,2005-10-26
9.154847145080566,2005-10-27
9.430258750915527,2005-10-28
9.532600402832031,2005-10-31
9.481431007385254,2005-11-01
9.490459442138672,2005-11-02
9.580760955810547,2005-11-03
9.60183334350586,2005-11-04
9.52808952331543,2005-11-07
9.54915714263916,2005-11-08
9.630424499511719,2005-11-09
9.752328872680664,2005-11-10
9.755340576171875,2005-11-11
9.798985481262207,2005-11-14
9.878748893737793,2005-11-15
9.884769439697266,2005-11-16
9.812528610229492,2005-11-17
9.767383575439453,2005-11-18
9.820051193237305,2005-11-21
10.084931373596191,2005-11-22
10.083427429199219,2005-11-23
10.119550704956055,2005-11-25
10.250482559204102,2005-11-28
10.37690258026123,2005-11-29
10.363357543945312,2005-11-30
10.358824729919434,2005-12-01
10.469132423400879,2005-12-02
10.46006965637207,2005-12-05
10.517489433288574,2005-12-06
10.582467079162598,2005-12-07
10.623269081115723,2005-12-08
10.66860294342041,2005-12-09
10.59607219696045,2005-12-12
10.82727336883545,2005-12-13
10.837847709655762,2005-12-14
10.845403671264648,2005-12-15
10.797050476074219,2005-12-16
10.784961700439453,2005-12-19
10.798563003540039,2005-12-20
10.550738334655762,2005-12-21
10.529579162597656,2005-12-22
10.653491973876953,2005-12-23
10.6338472366333,2005-12-27
10.623269081115723,2005-12-28
10.552249908447266,2005-12-29
10.475177764892578,2005-12-30
10.774386405944824,2006-01-03
10.76984691619873,2006-01-04
10.464601516723633,2006-01-05
10.51597785949707,2006-01-06
10.59607219696045,2006-01-09
10.567357063293457,2006-01-10
10.76380729675293,2006-01-11
10.706387519836426,2006-01-12
10.726028442382812,2006-01-13
10.671629905700684,2006-01-17
10.565850257873535,2006-01-18
10.570380210876465,2006-01-19
10.58851432800293,2006-01-20
10.6837158203125,2006-01-23
10.738114356994629,2006-01-24
10.780427932739258,2006-01-25
10.674649238586426,2006-01-26
10.76984691619873,2006-01-27
10.744160652160645,2006-01-30
10.716959953308105,2006-01-31
10.538643836975098,2006-02-01
10.63082504272461,2006-02-02
10.583980560302734,2006-02-03
10.42380142211914,2006-02-06
10.278732299804688,2006-02-07
10.299886703491211,2006-02-08
10.321038246154785,2006-02-09
10.30593490600586,2006-02-10
10.32708740234375,2006-02-13
10.298375129699707,2006-02-14
10.369397163391113,2006-02-15
10.437397956848145,2006-02-16
10.358824729919434,2006-02-17
10.434379577636719,2006-02-21
10.587002754211426,2006-02-22
10.603626251220703,2006-02-23
10.517489433288574,2006-02-24
10.606649398803711,2006-02-27
10.632336616516113,2006-02-28
11.484618186950684,2006-03-01
11.55715274810791,2006-03-02
11.638751029968262,2006-03-03
11.622063636779785,2006-03-06
11.650890350341797,2006-03-07
11.725196838378906,2006-03-08
11.817716598510742,2006-03-09
11.954216957092285,2006-03-10
11.973926544189453,2006-03-13
12.175646781921387,2006-03-14
12.169573783874512,2006-03-15
12.377359390258789,2006-03-16
12.422853469848633,2006-03-17
12.398590087890625,2006-03-20
12.301528930664062,2006-03-21
12.254507064819336,2006-03-22
12.15896224975586,2006-03-23
12.0527982711792,2006-03-24
11.999717712402344,2006-03-27
11.978479385375977,2006-03-28
11.984549522399902,2006-03-29
11.788899421691895,2006-03-30
11.673632621765137,2006-03-31
11.594771385192871,2006-04-03
11.55533504486084,2006-04-04
11.547747611999512,2006-04-05
11.48405647277832,2006-04-06
11.279306411743164,2006-04-07
11.279306411743164,2006-04-10
11.156455993652344,2006-04-11
11.208025932312012,2006-04-12
11.13219165802002,2006-04-13
11.091245651245117,2006-04-17
11.262621879577637,2006-04-18
11.291439056396484,2006-04-19
11.25048828125,2006-04-20
11.150390625,2006-04-21
11.101860046386719,2006-04-24
11.070006370544434,2006-04-25
11.314190864562988,2006-04-26
11.218642234802246,2006-04-27
11.299025535583496,2006-04-28
11.088211059570312,2006-05-01
11.441585540771484,2006-05-02
11.390021324157715,2006-05-03
11.488604545593262,2006-05-04
11.458271026611328,2006-05-05
11.496184349060059,2006-05-08
11.500738143920898,2006-05-09
11.556854248046875,2006-05-10
11.447653770446777,2006-05-11
11.312668800354004,2006-05-12
11.435522079467773,2006-05-15
11.38547134399414,2006-05-16
11.136738777160645,2006-05-17
11.091245651245117,2006-05-18
11.229257583618164,2006-05-19
11.270207405090332,2006-05-22
11.346038818359375,2006-05-23
11.312668800354004,2006-05-24
11.434001922607422,2006-05-25
11.382438659667969,2006-05-26
11.408217430114746,2006-05-30
11.572020530700684,2006-05-31
11.226227760314941,2006-06-01
11.285374641418457,2006-06-02
11.288421630859375,2006-06-05
11.417818069458008,2006-06-06
11.401074409484863,2006-06-07
11.166625022888184,2006-06-08
10.999163627624512,2006-06-09
10.82257080078125,2006-06-12
10.770811080932617,2006-06-13
11.01134204864502,2006-06-14
11.245790481567383,2006-06-15
11.17728042602539,2006-06-16
11.009824752807617,2006-06-19
11.198594093322754,2006-06-20
11.194031715393066,2006-06-21
11.044837951660156,2006-06-22
11.037223815917969,2006-06-23
10.892597198486328,2006-06-26
10.779943466186523,2006-06-27
10.845404624938965,2006-06-28
11.029607772827148,2006-06-29
10.877378463745117,2006-06-30
10.951971054077148,2006-07-03
10.871283531188965,2006-07-05
10.88803482055664,2006-07-06
10.702301025390625,2006-07-07
10.709917068481445,2006-07-10
10.974806785583496,2006-07-11
10.7160005569458,2006-07-12
10.580514907836914,2006-07-13
10.483081817626953,2006-07-14
10.641410827636719,2006-07-17
10.719049453735352,2006-07-18
10.993075370788574,2006-07-19
10.944358825683594,2006-07-20
10.962628364562988,2006-07-21
11.038749694824219,2006-07-24
11.07680606842041,2006-07-25
11.096598625183105,2006-07-26
11.022000312805176,2006-07-27
11.124004364013672,2006-07-28
11.18185043334961,2006-07-31
11.146835327148438,2006-08-01
11.198594093322754,2006-08-02
11.111822128295898,2006-08-03
11.169670104980469,2006-08-04
11.012866973876953,2006-08-07
11.041791915893555,2006-08-08
11.000685691833496,2006-08-09
11.00373363494873,2006-08-10
10.973283767700195,2006-08-11
10.947406768798828,2006-08-14
11.183374404907227,2006-08-15
11.326475143432617,2006-08-16
11.2199125289917,2006-08-17
11.245790481567383,2006-08-18
11.280803680419922,2006-08-21
11.207727432250977,2006-08-22
11.286896705627441,2006-08-23
11.239703178405762,2006-08-24
11.274718284606934,2006-08-25
11.206210136413574,2006-08-28
11.507638931274414,2006-08-29
11.518293380737305,2006-08-30
11.719249725341797,2006-08-31
11.813632011413574,2006-09-01
11.812108039855957,2006-09-05
11.695989608764648,2006-09-06
11.619601249694824,2006-09-07
11.659320831298828,2006-09-08
11.604318618774414,2006-09-11
11.540148735046387,2006-09-12
11.49736499786377,2006-09-13
11.509586334228516,2006-09-14
11.572229385375977,2006-09-15
11.541671752929688,2006-09-18
11.718908309936523,2006-09-19
11.746411323547363,2006-09-20
11.524863243103027,2006-09-21
11.529444694519043,2006-09-22
11.714325904846191,2006-09-25
11.726545333862305,2006-09-26
11.683764457702637,2006-09-27
11.665433883666992,2006-09-28
11.711268424987793,2006-09-29
11.737247467041016,2006-10-02
11.65626049041748,2006-10-03
11.744882583618164,2006-10-04
11.673070907592773,2006-10-05
11.59056282043457,2006-10-06
11.482084274291992,2006-10-09
11.390416145324707,2006-10-10
11.358325004577637,2006-10-11
11.390416145324707,2006-10-12
11.333879470825195,2006-10-13
11.3231840133667,2006-10-16
11.208589553833008,2006-10-17
11.228455543518066,2006-10-18
11.16275405883789,2006-10-19
11.083307266235352,2006-10-20
11.000802993774414,2006-10-23
10.89232063293457,2006-10-24
11.008437156677246,2006-10-25
11.022191047668457,2006-10-26
11.055804252624512,2006-10-27
11.080246925354004,2006-10-30
11.029830932617188,2006-10-31
10.954963684082031,2006-11-01
10.883151054382324,2006-11-02
10.883151054382324,2006-11-03
11.017605781555176,2006-11-06
10.987049102783203,2006-11-07
10.958016395568848,2006-11-08
10.953436851501465,2006-11-09
11.002323150634766,2006-11-10
11.008437156677246,2006-11-13
10.948851585388184,2006-11-14
10.944267272949219,2006-11-15
11.005383491516113,2006-11-16
11.002323150634766,2006-11-17
11.00385570526123,2006-11-20
10.950380325317383,2006-11-21
11.000802993774414,2006-11-22
10.954963684082031,2006-11-24
10.870925903320312,2006-11-27
10.90454387664795,2006-11-28
10.947324752807617,2006-11-29
10.656254768371582,2006-11-30
10.343238830566406,2006-12-01
10.367791175842285,2006-12-04
10.13609790802002,2006-12-05
10.13609790802002,2006-12-06
10.241971969604492,2006-12-07
10.413816452026367,2006-12-08
10.203608512878418,2006-12-11
10.197476387023926,2006-12-12
10.18366527557373,2006-12-13
10.258848190307617,2006-12-14
10.241971969604492,2006-12-15
10.191332817077637,2006-12-18
10.099273681640625,2006-12-19
10.053239822387695,2006-12-20
10.06705379486084,2006-12-21
10.0394287109375,2006-12-22
10.082391738891602,2006-12-26
10.151444435119629,2006-12-27
10.179064750671387,2006-12-28
10.163722038269043,2006-12-29
10.179064750671387,2007-01-03
10.037899017333984,2007-01-04
9.909012794494629,2007-01-05
9.958110809326172,2007-01-08
9.978055953979492,2007-01-09
9.99032974243164,2007-01-10
9.998003959655762,2007-01-11
10.045570373535156,2007-01-12
10.05477523803711,2007-01-16
10.070116996765137,2007-01-17
10.149907112121582,2007-01-18
10.113082885742188,2007-01-19
10.10540771484375,2007-01-22
10.088533401489258,2007-01-23
10.108481407165527,2007-01-24
10.04250431060791,2007-01-25
9.988798141479492,2007-01-26
9.951970100402832,2007-01-29
9.967314720153809,2007-01-30
10.06397819519043,2007-01-31
10.154509544372559,2007-02-01
10.156047821044922,2007-02-02
10.154509544372559,2007-02-05
10.002605438232422,2007-02-06
10.056309700012207,2007-02-07
9.993401527404785,2007-02-08
9.981125831604004,2007-02-09
10.050178527832031,2007-02-12
