NOC,Date
273.2345275878906,2018-09-04
272.4083251953125,2018-09-05
276.9431457519531,2018-09-06
275.869140625,2018-09-07
279.008544921875,2018-09-10
278.11822509765625,2018-09-11
278.63226318359375,2018-09-12
278.52203369140625,2018-09-13
282.129638671875,2018-09-14
285.50787353515625,2018-09-17
291.5755615234375,2018-09-18
286.6461486816406,2018-09-19
276.6861267089844,2018-09-20
281.53302001953125,2018-09-21
281.0005798339844,2018-09-24
288.61981201171875,2018-09-25
288.7757873535156,2018-09-26
290.7861328125,2018-09-27
291.3368835449219,2018-09-28
292.374267578125,2018-10-01
292.62213134765625,2018-10-02
291.5755615234375,2018-10-03
291.9978942871094,2018-10-04
294.0633239746094,2018-10-05
292.8332214355469,2018-10-08
288.4269714355469,2018-10-09
283.6994323730469,2018-10-10
273.2069396972656,2018-10-11
277.5673828125,2018-10-12
280.53240966796875,2018-10-15
286.4900817871094,2018-10-16
284.11248779296875,2018-10-17
282.919189453125,2018-10-18
282.4326477050781,2018-10-19
281.5881042480469,2018-10-22
279.1738586425781,2018-10-23
262.41162109375,2018-10-24
247.83432006835938,2018-10-25
247.7057342529297,2018-10-26
235.27635192871094,2018-10-29
239.68264770507812,2018-10-30
240.46295166015625,2018-10-31
250.74423217773438,2018-11-01
251.34092712402344,2018-11-02
256.51824951171875,2018-11-05
259.5475769042969,2018-11-06
262.4576110839844,2018-11-07
260.7318420410156,2018-11-08
262.29229736328125,2018-11-09
254.7832794189453,2018-11-12
251.1940460205078,2018-11-13
248.51356506347656,2018-11-14
250.0098114013672,2018-11-15
250.2760467529297,2018-11-16
247.17330932617188,2018-11-19
244.92420959472656,2018-11-20
245.7504119873047,2018-11-21
244.72235107421875,2018-11-23
244.08895874023438,2018-11-26
238.98495483398438,2018-11-27
241.55531311035156,2018-11-28
239.28794860839844,2018-11-29
239.666015625,2018-11-30
241.13235473632812,2018-12-03
230.40695190429688,2018-12-04
237.019287109375,2018-12-06
237.50802612304688,2018-12-07
249.21096801757812,2018-12-10
247.15444946289062,2018-12-11
249.100341796875,2018-12-12
247.01614379882812,2018-12-13
242.27587890625,2018-12-14
237.2313690185547,2018-12-17
236.9547119140625,2018-12-18
233.64390563964844,2018-12-19
224.67074584960938,2018-12-20
216.9425811767578,2018-12-21
208.63336181640625,2018-12-24
214.54483032226562,2018-12-26
220.93577575683594,2018-12-27
223.40731811523438,2018-12-28
225.85121154785156,2018-12-31
227.20684814453125,2019-01-02
221.25852966308594,2019-01-03
228.61785888671875,2019-01-04
230.39772033691406,2019-01-07
231.4398651123047,2019-01-08
232.5372772216797,2019-01-09
237.6186981201172,2019-01-10
236.1339111328125,2019-01-11
239.73976135253906,2019-01-14
238.79916381835938,2019-01-15
235.84803771972656,2019-01-16
243.53927612304688,2019-01-17
246.92391967773438,2019-01-18
244.13876342773438,2019-01-22
249.21096801757812,2019-01-23
248.83291625976562,2019-01-24
251.61798095703125,2019-01-25
252.96438598632812,2019-01-28
258.34100341796875,2019-01-29
258.977294921875,2019-01-30
254.11721801757812,2019-01-31
251.7285614013672,2019-02-01
257.0497741699219,2019-02-04
256.8008117675781,2019-02-05
258.59912109375,2019-02-06
256.8653564453125,2019-02-07
258.7928161621094,2019-02-08
259.5767517089844,2019-02-11
261.9837951660156,2019-02-12
261.2643737792969,2019-02-13
258.7744140625,2019-02-14
264.65814208984375,2019-02-15
264.9993591308594,2019-02-19
265.8016662597656,2019-02-20
265.13775634765625,2019-02-21
267.3695373535156,2019-02-22
265.8322448730469,2019-02-25
265.3691711425781,2019-02-26
265.57293701171875,2019-02-27
268.5271301269531,2019-02-28
265.7859191894531,2019-03-01
262.17425537109375,2019-03-04
261.961181640625,2019-03-05
259.7293395996094,2019-03-06
256.0065002441406,2019-03-07
255.56195068359375,2019-03-08
258.5809326171875,2019-03-11
254.83033752441406,2019-03-12
258.525390625,2019-03-13
254.44140625,2019-03-14
251.1630859375,2019-03-15
254.57113647460938,2019-03-18
250.97784423828125,2019-03-19
250.46853637695312,2019-03-20
252.3392791748047,2019-03-21
248.5237274169922,2019-03-22
248.74603271484375,2019-03-25
246.19927978515625,2019-03-26
244.41200256347656,2019-03-27
247.26426696777344,2019-03-28
249.67208862304688,2019-03-29
253.8486785888672,2019-04-01
253.1263427734375,2019-04-02
247.04202270507812,2019-04-03
250.97784423828125,2019-04-04
255.8768768310547,2019-04-05
256.4324951171875,2019-04-08
253.2560577392578,2019-04-09
250.5333251953125,2019-04-10
256.8862609863281,2019-04-11
262.1278991699219,2019-04-12
259.507080078125,2019-04-15
260.7942810058594,2019-04-16
258.16424560546875,2019-04-17
260.37762451171875,2019-04-18
261.9797668457031,2019-04-22
270.981201171875,2019-04-23
259.3033752441406,2019-04-24
258.55322265625,2019-04-25
262.2019958496094,2019-04-26
264.85986328125,2019-04-29
268.4808349609375,2019-04-30
267.92510986328125,2019-05-01
268.4993591308594,2019-05-02
270.45343017578125,2019-05-03
269.80511474609375,2019-05-06
267.0639343261719,2019-05-07
269.0828552246094,2019-05-08
273.1946716308594,2019-05-09
278.56591796875,2019-05-10
273.63916015625,2019-05-13
273.7872619628906,2019-05-14
272.7223205566406,2019-05-15
282.18682861328125,2019-05-16
284.0205383300781,2019-05-17
291.3272705078125,2019-05-20
292.8646545410156,2019-05-21
293.2257995605469,2019-05-22
288.0953063964844,2019-05-23
289.0028076171875,2019-05-24
285.4467468261719,2019-05-28
283.3907470703125,2019-05-29
286.909912109375,2019-05-30
282.0364990234375,2019-05-31
285.46832275390625,2019-06-03
290.4254455566406,2019-06-04
294.61065673828125,2019-06-05
292.7970886230469,2019-06-06
296.0243225097656,2019-06-07
289.53265380859375,2019-06-10
279.6927185058594,2019-06-11
283.5245361328125,2019-06-12
286.110107421875,2019-06-13
287.7842102050781,2019-06-14
287.82135009765625,2019-06-17
291.2811584472656,2019-06-18
293.1412658691406,2019-06-19
301.1676025390625,2019-06-20
299.6236572265625,2019-06-21
298.99127197265625,2019-06-24
298.6843566894531,2019-06-25
296.40570068359375,2019-06-26
296.01507568359375,2019-06-27
300.5072326660156,2019-06-28
296.2568664550781,2019-07-01
301.0466003417969,2019-07-02
302.49749755859375,2019-07-03
302.4510498046875,2019-07-05
301.32562255859375,2019-07-08
303.018310546875,2019-07-09
301.3907470703125,2019-07-10
302.19989013671875,2019-07-11
306.4780578613281,2019-07-12
302.5160217285156,2019-07-15
301.1767883300781,2019-07-16
299.4748840332031,2019-07-17
298.6750183105469,2019-07-18
299.6236572265625,2019-07-19
300.5909118652344,2019-07-22
301.32562255859375,2019-07-23
318.9779052734375,2019-07-24
329.90594482421875,2019-07-25
327.8597412109375,2019-07-26
330.5662536621094,2019-07-29
328.2225646972656,2019-07-30
321.39599609375,2019-07-31
320.88446044921875,2019-08-01
317.29449462890625,2019-08-02
318.8291015625,2019-08-05
329.46881103515625,2019-08-06
336.1372375488281,2019-08-07
343.1497497558594,2019-08-08
344.6192932128906,2019-08-09
347.10247802734375,2019-08-12
344.73089599609375,2019-08-13
336.1372375488281,2019-08-14
339.67138671875,2019-08-15
342.17333984375,2019-08-16
344.1914367675781,2019-08-19
343.1962890625,2019-08-20
343.3172302246094,2019-08-21
345.9957275390625,2019-08-22
336.2116394042969,2019-08-23
341.00140380859375,2019-08-26
338.7041320800781,2019-08-27
338.4437561035156,2019-08-28
342.19183349609375,2019-08-29
342.13604736328125,2019-08-30
340.6107482910156,2019-09-03
346.03302001953125,2019-09-04
342.65679931640625,2019-09-05
343.2728271484375,2019-09-06
332.128173828125,2019-09-09
331.43756103515625,2019-09-10
334.94708251953125,2019-09-11
340.8927307128906,2019-09-12
339.4553527832031,2019-09-13
346.6890869140625,2019-09-16
349.526611328125,2019-09-17
352.2801818847656,2019-09-18
350.5627136230469,2019-09-19
343.6556396484375,2019-09-20
344.54229736328125,2019-09-23
344.89697265625,2019-09-24
350.0306396484375,2019-09-25
356.69500732421875,2019-09-26
346.4557800292969,2019-09-27
349.8253173828125,2019-09-30
343.2916259765625,2019-10-01
338.3539733886719,2019-10-02
340.0620422363281,2019-10-03
344.40234375,2019-10-04
343.4128723144531,2019-10-07
343.8983154296875,2019-10-08
343.14227294921875,2019-10-09
344.1876525878906,2019-10-10
338.09259033203125,2019-10-11
342.0128479003906,2019-10-14
337.8312683105469,2019-10-15
340.3981018066406,2019-10-16
332.5389099121094,2019-10-17
326.3318176269531,2019-10-18
327.0506591796875,2019-10-21
328.9079895019531,2019-10-22
329.6734313964844,2019-10-23
333.1363220214844,2019-10-24
322.0195617675781,2019-10-25
323.44769287109375,2019-10-28
324.0450439453125,2019-10-29
330.4948425292969,2019-10-30
329.00140380859375,2019-10-31
328.6747131347656,2019-11-01
317.97808837890625,2019-11-04
315.3459167480469,2019-11-05
321.1048583984375,2019-11-06
320.55426025390625,2019-11-07
326.789306640625,2019-11-08
326.6865539550781,2019-11-11
328.26397705078125,2019-11-12
330.1587219238281,2019-11-13
331.9975891113281,2019-11-14
332.9029846191406,2019-11-15
332.9402160644531,2019-11-18
329.9907531738281,2019-11-19
329.4867248535156,2019-11-20
325.02508544921875,2019-11-21
325.9025573730469,2019-11-22
326.4532165527344,2019-11-25
330.2801818847656,2019-11-26
329.3747253417969,2019-11-27
329.57147216796875,2019-11-29
320.16510009765625,2019-12-02
321.4953918457031,2019-12-03
321.5516357421875,2019-12-04
322.67596435546875,2019-12-05
323.0038146972656,2019-12-06
321.4017333984375,2019-12-09
322.74151611328125,2019-12-10
326.70458984375,2019-12-11
324.0718688964844,2019-12-12
322.9007568359375,2019-12-13
322.9382629394531,2019-12-16
324.0157165527344,2019-12-17
317.3262939453125,2019-12-18
320.6147766113281,2019-12-19
324.081298828125,2019-12-20
326.15185546875,2019-12-23
325.177490234375,2019-12-24
326.0019226074219,2019-12-26
324.5777893066406,2019-12-27
327.0418395996094,2019-12-30
322.26373291015625,2019-12-31
333.2534484863281,2020-01-02
351.3449401855469,2020-01-03
352.1131896972656,2020-01-06
351.3074035644531,2020-01-07
346.9228210449219,2020-01-08
348.8621826171875,2020-01-09
350.7640380859375,2020-01-10
353.04998779296875,2020-01-13
351.0263671875,2020-01-14
356.26361083984375,2020-01-15
359.5614318847656,2020-01-16
355.9919128417969,2020-01-17
354.2680358886719,2020-01-21
351.6353454589844,2020-01-22
357.42535400390625,2020-01-23
357.5565490722656,2020-01-24
355.14874267578125,2020-01-27
357.7439270019531,2020-01-28
358.5028076171875,2020-01-29
360.5827331542969,2020-01-30
350.9326477050781,2020-01-31
340.79547119140625,2020-02-03
338.9778747558594,2020-02-04
344.58990478515625,2020-02-05
340.79547119140625,2020-02-06
338.6124572753906,2020-02-07
340.36456298828125,2020-02-10
344.8147277832031,2020-02-11
344.5243835449219,2020-02-12
344.77728271484375,2020-02-13
347.5317687988281,2020-02-14
348.9183349609375,2020-02-18
343.0440368652344,2020-02-19
340.3270263671875,2020-02-20
343.22320556640625,2020-02-21
337.9385986328125,2020-02-24
319.677734375,2020-02-25
314.364990234375,2020-02-26
311.7792053222656,2020-02-27
309.21209716796875,2020-02-28
315.93536376953125,2020-03-02
309.7198486328125,2020-03-03
326.25994873046875,2020-03-04
308.2154541015625,2020-03-05
309.324951171875,2020-03-06
294.5808410644531,2020-03-09
314.9010314941406,2020-03-10
298.8780822753906,2020-03-11
273.16058349609375,2020-03-12
295.72808837890625,2020-03-13
265.72265625,2020-03-16
300.269775390625,2020-03-17
303.7206726074219,2020-03-18
279.1879577636719,2020-03-19
267.0672912597656,2020-03-20
253.7525177001953,2020-03-23
264.49090576171875,2020-03-24
271.1482849121094,2020-03-25
302.018798828125,2020-03-26
293.5183410644531,2020-03-27
294.9945983886719,2020-03-30
284.4913024902344,2020-03-31
288.6662292480469,2020-04-01
295.53057861328125,2020-04-02
294.8911437988281,2020-04-03
312.4938049316406,2020-04-06
306.0902404785156,2020-04-07
309.9925842285156,2020-04-08
316.555908203125,2020-04-09
318.6246643066406,2020-04-13
327.971435546875,2020-04-14
323.7399597167969,2020-04-15
325.57354736328125,2020-04-16
335.0329895019531,2020-04-17
323.38262939453125,2020-04-20
313.7632141113281,2020-04-21
321.5960693359375,2020-04-22
315.7849426269531,2020-04-23
319.05718994140625,2020-04-24
324.2289123535156,2020-04-27
323.9655456542969,2020-04-28
312.0236511230469,2020-04-29
310.932861328125,2020-04-30
308.478759765625,2020-05-01
303.3070068359375,2020-05-04
309.1180419921875,2020-05-05
303.7489013671875,2020-05-06
304.7926330566406,2020-05-07
308.0931091308594,2020-05-08
307.92388916015625,2020-05-11
306.0809326171875,2020-05-12
301.33233642578125,2020-05-13
293.31146240234375,2020-05-14
302.4324645996094,2020-05-15
311.4030456542969,2020-05-18
307.5101623535156,2020-05-19
301.27581787109375,2020-05-20
308.525634765625,2020-05-21
306.45703125,2020-05-22
304.8396911621094,2020-05-26
322.5081481933594,2020-05-27
322.2730407714844,2020-05-28
316.53167724609375,2020-05-29
312.2539367675781,2020-06-01
308.84503173828125,2020-06-02
317.249267578125,2020-06-03
317.0415344238281,2020-06-04
323.0473937988281,2020-06-05
329.3648681640625,2020-06-08
323.4534606933594,2020-06-09
322.2447204589844,2020-06-10
303.113037109375,2020-06-11
299.9874267578125,2020-06-12
296.15350341796875,2020-06-15
306.6542053222656,2020-06-16
304.3406982421875,2020-06-17
300.12908935546875,2020-06-18
295.24700927734375,2020-06-19
297.98553466796875,2020-06-22
289.99664306640625,2020-06-23
285.0956726074219,2020-06-24
284.944580078125,2020-06-25
285.0484924316406,2020-06-26
291.8096618652344,2020-06-29
290.3176574707031,2020-06-30
290.9787292480469,2020-07-01
292.7067565917969,2020-07-02
295.00140380859375,2020-07-06
287.5130920410156,2020-07-07
284.330810546875,2020-07-08
270.0245361328125,2020-07-09
275.73760986328125,2020-07-10
276.068115234375,2020-07-13
279.0899353027344,2020-07-14
284.009765625,2020-07-15
286.73876953125,2020-07-16
289.7510986328125,2020-07-17
284.6990661621094,2020-07-20
291.02593994140625,2020-07-21
298.4010009765625,2020-07-22
295.6247253417969,2020-07-23
295.27532958984375,2020-07-24
290.86541748046875,2020-07-27
295.4452819824219,2020-07-28
297.7022399902344,2020-07-29
307.8535461425781,2020-07-30
306.90924072265625,2020-07-31
305.5682678222656,2020-08-03
306.90924072265625,2020-08-04
311.347412109375,2020-08-05
308.1651611328125,2020-08-06
310.9319152832031,2020-08-07
317.03216552734375,2020-08-10
322.81134033203125,2020-08-11
320.4977722167969,2020-08-12
319.7611083984375,2020-08-13
323.0096435546875,2020-08-14
320.83770751953125,2020-08-17
318.7979736328125,2020-08-18
319.0907897949219,2020-08-19
317.9197998046875,2020-08-20
319.04351806640625,2020-08-21
325.2381591796875,2020-08-24
323.8973083496094,2020-08-25
322.39581298828125,2020-08-26
329.5536804199219,2020-08-27
326.9080505371094,2020-08-28
324.8788146972656,2020-08-31
322.7642517089844,2020-09-01
330.3311767578125,2020-09-02
324.51849365234375,2020-09-03
321.4841003417969,2020-09-04
317.24542236328125,2020-09-08
321.8443908691406,2020-09-09
312.94036865234375,2020-09-10
321.3418273925781,2020-09-11
320.93408203125,2020-09-14
320.52630615234375,2020-09-15
325.6943359375,2020-09-16
326.0451965332031,2020-09-17
323.8262023925781,2020-09-18
309.0240783691406,2020-09-21
315.5765075683594,2020-09-22
311.08184814453125,2020-09-23
307.9146423339844,2020-09-24
311.02490234375,2020-09-25
312.46630859375,2020-09-28
308.44573974609375,2020-09-29
299.1623840332031,2020-09-30
295.6728210449219,2020-10-01
297.7021179199219,2020-10-02
296.02362060546875,2020-10-05
292.979736328125,2020-10-06
297.6451721191406,2020-10-07
303.1354675292969,2020-10-08
298.9632263183594,2020-10-09
300.2054138183594,2020-10-12
296.42193603515625,2020-10-13
298.5934143066406,2020-10-14
298.52703857421875,2020-10-15
299.87353515625,2020-10-16
295.2176513671875,2020-10-19
293.05560302734375,2020-10-20
292.4107971191406,2020-10-21
287.3092041015625,2020-10-22
292.4677429199219,2020-10-23
293.80474853515625,2020-10-26
286.4842529296875,2020-10-27
278.46209716796875,2020-10-28
277.25787353515625,2020-10-29
274.8208923339844,2020-10-30
281.2784423828125,2020-11-02
289.0445251464844,2020-11-03
299.30462646484375,2020-11-04
291.4910583496094,2020-11-05
285.76361083984375,2020-11-06
285.68780517578125,2020-11-09
298.23309326171875,2020-11-10
293.9184875488281,2020-11-11
290.381591796875,2020-11-12
295.57794189453125,2020-11-13
296.5451965332031,2020-11-16
296.4504089355469,2020-11-17
294.525390625,2020-11-18
293.4634094238281,2020-11-19
290.5617980957031,2020-11-20
290.62811279296875,2020-11-23
293.93756103515625,2020-11-24
296.0995178222656,2020-11-25
291.5458068847656,2020-11-27
287.9542236328125,2020-11-30
286.84906005859375,2020-12-01
284.62939453125,2020-12-02
289.0687561035156,2020-12-03
292.68896484375,2020-12-04
286.7537841796875,2020-12-07
287.66839599609375,2020-12-08
289.35455322265625,2020-12-09
284.3054504394531,2020-12-10
286.34417724609375,2020-12-11
283.89581298828125,2020-12-14
284.3817138671875,2020-12-15
287.71600341796875,2020-12-16
286.44891357421875,2020-12-17
288.7830505371094,2020-12-18
283.5242614746094,2020-12-21
282.2953186035156,2020-12-22
286.4299011230469,2020-12-23
285.4201354980469,2020-12-24
288.6781921386719,2020-12-28
286.7442932128906,2020-12-29
288.28759765625,2020-12-30
290.2977600097656,2020-12-31
280.8091735839844,2021-01-04
282.55255126953125,2021-01-05
284.9819030761719,2021-01-06
278.7322998046875,2021-01-07
274.6834716796875,2021-01-08
280.7900695800781,2021-01-11
283.4575500488281,2021-01-12
285.2867126464844,2021-01-13
288.6781921386719,2021-01-14
286.5156555175781,2021-01-15
283.9148254394531,2021-01-19
284.638916015625,2021-01-20
282.81927490234375,2021-01-21
284.0482177734375,2021-01-22
