DLTR,Date
100.69000244140625,2021-06-17
100.31999969482422,2021-06-18
101.19000244140625,2021-06-21
100.87999725341797,2021-06-22
101.48999786376953,2021-06-23
99.33999633789062,2021-06-24
98.3499984741211,2021-06-25
99.37999725341797,2021-06-28
99.4800033569336,2021-06-29
99.5,2021-06-30
99.91000366210938,2021-07-01
99.44999694824219,2021-07-02
99.0999984741211,2021-07-06
99.37000274658203,2021-07-07
98.2699966430664,2021-07-08
99.51000213623047,2021-07-09
98.94999694824219,2021-07-12
98.0,2021-07-13
98.88999938964844,2021-07-14
98.68000030517578,2021-07-15
98.19000244140625,2021-07-16
98.0,2021-07-19
99.01000213623047,2021-07-20
99.08999633789062,2021-07-21
99.38999938964844,2021-07-22
100.1500015258789,2021-07-23
100.58999633789062,2021-07-26
99.0,2021-07-27
99.02999877929688,2021-07-28
99.0999984741211,2021-07-29
99.79000091552734,2021-07-30
98.87999725341797,2021-08-02
99.88999938964844,2021-08-03
97.7300033569336,2021-08-04
98.94000244140625,2021-08-05
98.7699966430664,2021-08-06
98.33999633789062,2021-08-09
101.41999816894531,2021-08-10
102.31999969482422,2021-08-11
101.44000244140625,2021-08-12
101.7699966430664,2021-08-13
102.29000091552734,2021-08-16
100.4800033569336,2021-08-17
101.43000030517578,2021-08-18
101.05999755859375,2021-08-19
102.66999816894531,2021-08-20
103.51000213623047,2021-08-23
105.20999908447266,2021-08-24
106.31999969482422,2021-08-25
93.4800033569336,2021-08-26
90.88999938964844,2021-08-27
90.93000030517578,2021-08-30
90.54000091552734,2021-08-31
89.98999786376953,2021-09-01
92.58999633789062,2021-09-02
92.80999755859375,2021-09-03
92.22000122070312,2021-09-07
93.08999633789062,2021-09-08
91.19999694824219,2021-09-09
90.20999908447266,2021-09-10
89.26000213623047,2021-09-13
88.43000030517578,2021-09-14
88.44000244140625,2021-09-15
89.2699966430664,2021-09-16
89.30999755859375,2021-09-17
87.68000030517578,2021-09-20
86.26000213623047,2021-09-21
85.25,2021-09-22
85.5999984741211,2021-09-23
84.54000091552734,2021-09-24
86.87000274658203,2021-09-27
86.27999877929688,2021-09-28
100.51000213623047,2021-09-29
95.72000122070312,2021-09-30
97.9800033569336,2021-10-01
98.37000274658203,2021-10-04
97.16999816894531,2021-10-05
97.11000061035156,2021-10-06
98.27999877929688,2021-10-07
98.8499984741211,2021-10-08
98.44999694824219,2021-10-11
98.0999984741211,2021-10-12
97.37000274658203,2021-10-13
98.63999938964844,2021-10-14
99.2699966430664,2021-10-15
100.94999694824219,2021-10-18
100.27999877929688,2021-10-19
101.33999633789062,2021-10-20
102.44999694824219,2021-10-21
103.1500015258789,2021-10-22
105.0199966430664,2021-10-25
104.95999908447266,2021-10-26
104.48999786376953,2021-10-27
107.27999877929688,2021-10-28
107.76000213623047,2021-10-29
110.76000213623047,2021-11-01
111.3499984741211,2021-11-02
113.2699966430664,2021-11-03
108.06999969482422,2021-11-04
110.0,2021-11-05
110.66000366210938,2021-11-08
111.1500015258789,2021-11-09
111.62000274658203,2021-11-10
113.58000183105469,2021-11-11
113.08000183105469,2021-11-12
129.22999572753906,2021-11-15
132.58999633789062,2021-11-16
131.57000732421875,2021-11-17
134.25,2021-11-18
134.9600067138672,2021-11-19
132.55999755859375,2021-11-22
144.7100067138672,2021-11-23
146.61000061035156,2021-11-24
141.11000061035156,2021-11-26
141.35000610351562,2021-11-29
133.8300018310547,2021-11-30
132.60000610351562,2021-12-01
134.8300018310547,2021-12-02
137.0399932861328,2021-12-03
137.80999755859375,2021-12-06
137.97999572753906,2021-12-07
138.6300048828125,2021-12-08
138.44000244140625,2021-12-09
141.5500030517578,2021-12-10
140.8800048828125,2021-12-13
139.24000549316406,2021-12-14
140.0500030517578,2021-12-15
138.08999633789062,2021-12-16
136.32000732421875,2021-12-17
136.3800048828125,2021-12-20
136.47999572753906,2021-12-21
136.52000427246094,2021-12-22
137.0,2021-12-23
138.47000122070312,2021-12-27
139.2899932861328,2021-12-28
140.3000030517578,2021-12-29
141.27000427246094,2021-12-30
140.52000427246094,2021-12-31
141.1699981689453,2022-01-03
140.50999450683594,2022-01-04
140.39999389648438,2022-01-05
142.82000732421875,2022-01-06
140.9600067138672,2022-01-07
135.74000549316406,2022-01-10
137.11000061035156,2022-01-11
136.89999389648438,2022-01-12
134.1300048828125,2022-01-13
130.80999755859375,2022-01-14
129.0399932861328,2022-01-18
131.32000732421875,2022-01-19
127.97000122070312,2022-01-20
126.2300033569336,2022-01-21
132.14999389648438,2022-01-24
131.35000610351562,2022-01-25
127.5999984741211,2022-01-26
128.3000030517578,2022-01-27
128.49000549316406,2022-01-28
131.22000122070312,2022-01-31
134.24000549316406,2022-02-01
133.72999572753906,2022-02-02
131.83999633789062,2022-02-03
133.49000549316406,2022-02-04
135.72000122070312,2022-02-07
139.36000061035156,2022-02-08
141.60000610351562,2022-02-09
137.92999267578125,2022-02-10
137.42999267578125,2022-02-11
136.9600067138672,2022-02-14
137.7899932861328,2022-02-15
136.75999450683594,2022-02-16
135.75,2022-02-17
142.83999633789062,2022-02-18
139.7899932861328,2022-02-22
136.1999969482422,2022-02-23
136.1300048828125,2022-02-24
140.69000244140625,2022-02-25
142.0800018310547,2022-02-28
139.7100067138672,2022-03-01
139.9199981689453,2022-03-02
146.47999572753906,2022-03-03
143.47000122070312,2022-03-04
140.86000061035156,2022-03-07
146.8000030517578,2022-03-08
147.75,2022-03-09
148.75,2022-03-10
147.02000427246094,2022-03-11
151.0800018310547,2022-03-14
151.05999755859375,2022-03-15
152.0800018310547,2022-03-16
155.1300048828125,2022-03-17
157.1699981689453,2022-03-18
154.9600067138672,2022-03-21
156.6999969482422,2022-03-22
155.14999389648438,2022-03-23
156.85000610351562,2022-03-24
156.41000366210938,2022-03-25
158.75999450683594,2022-03-28
158.61000061035156,2022-03-29
160.32000732421875,2022-03-30
160.14999389648438,2022-03-31
159.42999267578125,2022-04-01
156.77000427246094,2022-04-04
155.74000549316406,2022-04-05
156.05999755859375,2022-04-06
158.61000061035156,2022-04-07
162.9199981689453,2022-04-08
165.49000549316406,2022-04-11
167.17999267578125,2022-04-12
171.07000732421875,2022-04-13
173.0500030517578,2022-04-14
172.02999877929688,2022-04-18
171.8699951171875,2022-04-19
174.0800018310547,2022-04-20
173.05999755859375,2022-04-21
167.49000549316406,2022-04-22
169.85000610351562,2022-04-25
168.24000549316406,2022-04-26
166.08999633789062,2022-04-27
167.11000061035156,2022-04-28
162.4499969482422,2022-04-29
163.3800048828125,2022-05-02
164.89999389648438,2022-05-03
165.80999755859375,2022-05-04
161.44000244140625,2022-05-05
164.38999938964844,2022-05-06
161.52999877929688,2022-05-09
157.88999938964844,2022-05-10
156.07000732421875,2022-05-11
159.19000244140625,2022-05-12
159.39999389648438,2022-05-13
161.4499969482422,2022-05-16
156.35000610351562,2022-05-17
133.8000030517578,2022-05-18
135.57000732421875,2022-05-19
127.87999725341797,2022-05-20
129.99000549316406,2022-05-23
130.1999969482422,2022-05-24
133.58999633789062,2022-05-25
162.8000030517578,2022-05-26
165.0,2022-05-27
160.3300018310547,2022-05-31
161.00999450683594,2022-06-01
159.10000610351562,2022-06-02
159.8800048828125,2022-06-03
161.4499969482422,2022-06-06
161.94000244140625,2022-06-07
161.25999450683594,2022-06-08
159.85000610351562,2022-06-09
156.0,2022-06-10
155.00999450683594,2022-06-13
156.02000427246094,2022-06-14
154.5399932861328,2022-06-15
151.1699981689453,2022-06-16
150.08999633789062,2022-06-17
156.3800048828125,2022-06-21
155.02999877929688,2022-06-22
155.50999450683594,2022-06-23
157.2100067138672,2022-06-24
157.1300048828125,2022-06-27
153.57000732421875,2022-06-28
156.25,2022-06-29
155.85000610351562,2022-06-30
156.27000427246094,2022-07-01
164.83999633789062,2022-07-05
165.7899932861328,2022-07-06
168.7899932861328,2022-07-07
167.36000061035156,2022-07-08
166.1699981689453,2022-07-11
164.1300048828125,2022-07-12
165.94000244140625,2022-07-13
168.75999450683594,2022-07-14
167.9600067138672,2022-07-15
169.5,2022-07-18
170.2100067138672,2022-07-19
173.32000732421875,2022-07-20
171.67999267578125,2022-07-21
172.00999450683594,2022-07-22
168.4199981689453,2022-07-25
157.82000732421875,2022-07-26
161.1300048828125,2022-07-27
163.33999633789062,2022-07-28
165.36000061035156,2022-07-29
166.69000244140625,2022-08-01
164.75,2022-08-02
165.08999633789062,2022-08-03
162.16000366210938,2022-08-04
164.97000122070312,2022-08-05
166.2899932861328,2022-08-08
168.9499969482422,2022-08-09
165.97000122070312,2022-08-10
165.3699951171875,2022-08-11
166.75999450683594,2022-08-12
165.92999267578125,2022-08-15
168.22000122070312,2022-08-16
168.17999267578125,2022-08-17
168.0500030517578,2022-08-18
167.67999267578125,2022-08-19
167.4199981689453,2022-08-22
166.11000061035156,2022-08-23
165.97999572753906,2022-08-24
149.00999450683594,2022-08-25
138.6999969482422,2022-08-26
137.39999389648438,2022-08-29
137.97999572753906,2022-08-30
135.67999267578125,2022-08-31
137.3800048828125,2022-09-01
136.5800018310547,2022-09-02
138.30999755859375,2022-09-06
143.1199951171875,2022-09-07
141.55999755859375,2022-09-08
144.4499969482422,2022-09-09
145.75,2022-09-12
138.5,2022-09-13
138.00999450683594,2022-09-14
137.94000244140625,2022-09-15
141.9199981689453,2022-09-16
142.91000366210938,2022-09-19
142.6199951171875,2022-09-20
141.8699951171875,2022-09-21
139.3300018310547,2022-09-22
141.2899932861328,2022-09-23
138.22999572753906,2022-09-26
136.0399932861328,2022-09-27
137.97000122070312,2022-09-28
136.83999633789062,2022-09-29
136.10000610351562,2022-09-30
141.64999389648438,2022-10-03
142.14999389648438,2022-10-04
142.75999450683594,2022-10-05
142.1300048828125,2022-10-06
141.9499969482422,2022-10-07
141.4600067138672,2022-10-10
141.69000244140625,2022-10-11
138.7100067138672,2022-10-12
140.52000427246094,2022-10-13
136.0800018310547,2022-10-14
137.1699981689453,2022-10-17
139.77999877929688,2022-10-18
139.97000122070312,2022-10-19
139.02999877929688,2022-10-20
143.61000061035156,2022-10-21
149.0,2022-10-24
153.89999389648438,2022-10-25
153.69000244140625,2022-10-26
156.2100067138672,2022-10-27
158.5500030517578,2022-10-28
158.5,2022-10-31
158.1199951171875,2022-11-01
153.1999969482422,2022-11-02
156.0,2022-11-03
156.39999389648438,2022-11-04
160.02999877929688,2022-11-07
161.08999633789062,2022-11-08
154.8800048828125,2022-11-09
163.1199951171875,2022-11-10
165.61000061035156,2022-11-11
164.5,2022-11-14
168.83999633789062,2022-11-15
166.3000030517578,2022-11-16
163.6999969482422,2022-11-17
163.36000061035156,2022-11-18
165.24000549316406,2022-11-21
152.3699951171875,2022-11-22
150.13999938964844,2022-11-23
151.3300018310547,2022-11-25
147.8000030517578,2022-11-28
146.5,2022-11-29
150.2899932861328,2022-11-30
149.72000122070312,2022-12-01
151.1999969482422,2022-12-02
147.83999633789062,2022-12-05
145.08999633789062,2022-12-06
144.99000549316406,2022-12-07
144.5,2022-12-08
142.30999755859375,2022-12-09
144.22000122070312,2022-12-12
144.55999755859375,2022-12-13
146.5,2022-12-14
145.11000061035156,2022-12-15
142.64999389648438,2022-12-16
139.4199981689453,2022-12-19
139.2100067138672,2022-12-20
140.17999267578125,2022-12-21
140.0500030517578,2022-12-22
141.91000366210938,2022-12-23
142.1699981689453,2022-12-27
141.5399932861328,2022-12-28
142.99000549316406,2022-12-29
141.44000244140625,2022-12-30
140.25999450683594,2023-01-03
140.52000427246094,2023-01-04
142.55999755859375,2023-01-05
145.8300018310547,2023-01-06
143.97000122070312,2023-01-09
145.8800048828125,2023-01-10
147.94000244140625,2023-01-11
146.6199951171875,2023-01-12
147.25999450683594,2023-01-13
147.72999572753906,2023-01-17
144.35000610351562,2023-01-18
142.80999755859375,2023-01-19
147.7899932861328,2023-01-20
150.99000549316406,2023-01-23
146.52000427246094,2023-01-24
149.55999755859375,2023-01-25
150.4499969482422,2023-01-26
150.3699951171875,2023-01-27
148.85000610351562,2023-01-30
150.17999267578125,2023-01-31
153.5399932861328,2023-02-01
157.02000427246094,2023-02-02
149.91000366210938,2023-02-03
150.97000122070312,2023-02-06
150.3699951171875,2023-02-07
150.52999877929688,2023-02-08
149.05999755859375,2023-02-09
147.0399932861328,2023-02-10
148.4499969482422,2023-02-13
146.94000244140625,2023-02-14
149.13999938964844,2023-02-15
146.85000610351562,2023-02-16
148.0399932861328,2023-02-17
146.4199981689453,2023-02-21
144.19000244140625,2023-02-22
141.36000061035156,2023-02-23
144.0,2023-02-24
143.82000732421875,2023-02-27
145.27999877929688,2023-02-28
148.1199951171875,2023-03-01
146.58999633789062,2023-03-02
149.14999389648438,2023-03-03
144.05999755859375,2023-03-06
142.02000427246094,2023-03-07
141.7100067138672,2023-03-08
139.63999938964844,2023-03-09
140.2899932861328,2023-03-10
142.2899932861328,2023-03-13
141.49000549316406,2023-03-14
140.30999755859375,2023-03-15
139.00999450683594,2023-03-16
137.14999389648438,2023-03-17
141.0800018310547,2023-03-20
140.97999572753906,2023-03-21
138.6300048828125,2023-03-22
135.4600067138672,2023-03-23
137.38999938964844,2023-03-24
138.72999572753906,2023-03-27
141.66000366210938,2023-03-28
141.9499969482422,2023-03-29
140.80999755859375,2023-03-30
143.5500030517578,2023-03-31
148.00999450683594,2023-04-03
148.88999938964844,2023-04-04
148.6999969482422,2023-04-05
149.0399932861328,2023-04-06
152.92999267578125,2023-04-10
153.07000732421875,2023-04-11
150.1699981689453,2023-04-12
148.8800048828125,2023-04-13
147.89999389648438,2023-04-14
146.67999267578125,2023-04-17
149.3800048828125,2023-04-18
148.49000549316406,2023-04-19
149.85000610351562,2023-04-20
150.99000549316406,2023-04-21
153.4600067138672,2023-04-24
152.36000061035156,2023-04-25
153.22999572753906,2023-04-26
153.3699951171875,2023-04-27
153.7100067138672,2023-04-28
153.6699981689453,2023-05-01
154.69000244140625,2023-05-02
152.30999755859375,2023-05-03
151.67999267578125,2023-05-04
155.47000122070312,2023-05-05
155.5399932861328,2023-05-08
155.1699981689453,2023-05-09
154.1199951171875,2023-05-10
155.2100067138672,2023-05-11
158.72000122070312,2023-05-12
159.14999389648438,2023-05-15
158.82000732421875,2023-05-16
158.9199981689453,2023-05-17
160.67999267578125,2023-05-18
160.0800018310547,2023-05-19
160.0,2023-05-22
156.1300048828125,2023-05-23
155.35000610351562,2023-05-24
136.66000366210938,2023-05-25
142.4499969482422,2023-05-26
138.47999572753906,2023-05-30
134.8800048828125,2023-05-31
129.55999755859375,2023-06-01
133.61000061035156,2023-06-02
130.24000549316406,2023-06-05
131.2899932861328,2023-06-06
132.33999633789062,2023-06-07
132.8800048828125,2023-06-08
131.77000427246094,2023-06-09
134.22000122070312,2023-06-12
136.02999877929688,2023-06-13
137.7899932861328,2023-06-14
138.44000244140625,2023-06-15
136.22000122070312,2023-06-16
136.5399932861328,2023-06-20
142.77000427246094,2023-06-21
144.07000732421875,2023-06-22
143.6699981689453,2023-06-23
143.41000366210938,2023-06-26
146.67999267578125,2023-06-27
145.66000366210938,2023-06-28
143.61000061035156,2023-06-29
143.5,2023-06-30
147.47000122070312,2023-07-03
145.44000244140625,2023-07-05
144.27000427246094,2023-07-06
143.5399932861328,2023-07-07
144.89999389648438,2023-07-10
147.50999450683594,2023-07-11
147.6699981689453,2023-07-12
148.0,2023-07-13
147.91000366210938,2023-07-14
149.11000061035156,2023-07-17
148.8800048828125,2023-07-18
150.83999633789062,2023-07-19
151.89999389648438,2023-07-20
151.57000732421875,2023-07-21
150.8000030517578,2023-07-24
151.9199981689453,2023-07-25
151.72999572753906,2023-07-26
151.25,2023-07-27
152.44000244140625,2023-07-28
154.3300018310547,2023-07-31
153.02999877929688,2023-08-01
151.36000061035156,2023-08-02
150.57000732421875,2023-08-03
150.2100067138672,2023-08-04
149.8000030517578,2023-08-07
146.8000030517578,2023-08-08
148.4199981689453,2023-08-09
148.63999938964844,2023-08-10
147.27000427246094,2023-08-11
145.6199951171875,2023-08-14
144.5,2023-08-15
144.25,2023-08-16
142.17999267578125,2023-08-17
142.80999755859375,2023-08-18
141.77999877929688,2023-08-21
140.7100067138672,2023-08-22
142.22000122070312,2023-08-23
123.87999725341797,2023-08-24
123.30999755859375,2023-08-25
124.55999755859375,2023-08-28
123.0999984741211,2023-08-29
124.48999786376953,2023-08-30
122.36000061035156,2023-08-31
118.73999786376953,2023-09-01
116.2699966430664,2023-09-05
117.37000274658203,2023-09-06
116.55999755859375,2023-09-07
116.0199966430664,2023-09-08
115.94999694824219,2023-09-11
114.12000274658203,2023-09-12
112.73999786376953,2023-09-13
113.33999633789062,2023-09-14
112.3499984741211,2023-09-15
110.77999877929688,2023-09-18
111.38999938964844,2023-09-19
111.30000305175781,2023-09-20
105.5,2023-09-21
104.5,2023-09-22
104.4000015258789,2023-09-25
106.3499984741211,2023-09-26
105.3499984741211,2023-09-27
106.83999633789062,2023-09-28
106.44999694824219,2023-09-29
104.66000366210938,2023-10-02
103.63999938964844,2023-10-03
104.7699966430664,2023-10-04
106.41000366210938,2023-10-05
105.3499984741211,2023-10-06
104.70999908447266,2023-10-09
108.12000274658203,2023-10-10
107.02999877929688,2023-10-11
107.47000122070312,2023-10-12
107.94000244140625,2023-10-13
110.0999984741211,2023-10-16
115.37000274658203,2023-10-17
113.75,2023-10-18
113.11000061035156,2023-10-19
110.52999877929688,2023-10-20
108.97000122070312,2023-10-23
108.02999877929688,2023-10-24
108.30000305175781,2023-10-25
108.81999969482422,2023-10-26
108.23999786376953,2023-10-27
109.8499984741211,2023-10-30
111.08999633789062,2023-10-31
111.48999786376953,2023-11-01
114.01000213623047,2023-11-02
116.3499984741211,2023-11-03
114.98999786376953,2023-11-06
116.33000183105469,2023-11-07
114.7699966430664,2023-11-08
113.61000061035156,2023-11-09
114.08000183105469,2023-11-10
112.26000213623047,2023-11-13
116.70999908447266,2023-11-14
118.72000122070312,2023-11-15
113.69999694824219,2023-11-16
115.0,2023-11-17
115.5999984741211,2023-11-20
116.06999969482422,2023-11-21
115.56999969482422,2023-11-22
117.31999969482422,2023-11-24
116.3499984741211,2023-11-27
116.04000091552734,2023-11-28
121.12000274658203,2023-11-29
123.58999633789062,2023-11-30
126.1500015258789,2023-12-01
128.22000122070312,2023-12-04
127.76000213623047,2023-12-05
126.02999877929688,2023-12-06
126.73999786376953,2023-12-07
