KLAC,Date
1.8026556968688965,1984-04-04
1.7358911037445068,1984-04-05
1.7581461668014526,1984-04-06
1.6691259145736694,1984-04-09
1.6691259145736694,1984-04-10
1.6691259145736694,1984-04-11
1.7358911037445068,1984-04-12
1.7581461668014526,1984-04-13
1.8026556968688965,1984-04-16
1.8026556968688965,1984-04-17
1.8360382318496704,1984-04-18
1.8694199323654175,1984-04-19
1.847165584564209,1984-04-23
1.9139302968978882,1984-04-24
1.8916754722595215,1984-04-25
2.002951145172119,1984-04-26
2.114225387573242,1984-04-27
2.0919716358184814,1984-04-30
2.114225387573242,1984-05-01
2.225501775741577,1984-05-02
2.1587376594543457,1984-05-03
2.069716215133667,1984-05-04
2.1587376594543457,1984-05-07
2.069716215133667,1984-05-08
2.0919716358184814,1984-05-09
2.002951145172119,1984-05-10
2.002951145172119,1984-05-11
2.002951145172119,1984-05-14
2.002951145172119,1984-05-15
1.98069429397583,1984-05-16
1.98069429397583,1984-05-17
1.98069429397583,1984-05-18
1.98069429397583,1984-05-21
2.002951145172119,1984-05-22
1.98069429397583,1984-05-23
1.98069429397583,1984-05-24
1.9584406614303589,1984-05-25
1.847165584564209,1984-05-29
1.847165584564209,1984-05-30
1.7804003953933716,1984-05-31
1.9139302968978882,1984-06-01
1.98069429397583,1984-06-04
1.9139302968978882,1984-06-05
1.9584406614303589,1984-06-06
1.9361854791641235,1984-06-07
1.8026556968688965,1984-06-08
1.8026556968688965,1984-06-11
1.8249106407165527,1984-06-12
1.847165584564209,1984-06-13
1.847165584564209,1984-06-14
1.8694199323654175,1984-06-15
1.8916754722595215,1984-06-18
1.9139302968978882,1984-06-19
2.0252065658569336,1984-06-20
2.080843687057495,1984-06-21
2.103098154067993,1984-06-22
2.069716215133667,1984-06-25
1.98069429397583,1984-06-26
1.9361854791641235,1984-06-27
2.002951145172119,1984-06-28
2.002951145172119,1984-06-29
1.9695684909820557,1984-07-02
2.002951145172119,1984-07-03
1.9361854791641235,1984-07-05
1.9250593185424805,1984-07-06
1.9584406614303589,1984-07-09
1.9361854791641235,1984-07-10
1.9584406614303589,1984-07-11
1.9139302968978882,1984-07-12
1.9139302968978882,1984-07-13
1.847165584564209,1984-07-16
1.8694199323654175,1984-07-17
1.7804003953933716,1984-07-18
1.7136355638504028,1984-07-19
1.6913803815841675,1984-07-20
1.5801056623458862,1984-07-23
1.6023609638214111,1984-07-24
1.72476327419281,1984-07-25
1.8916754722595215,1984-07-26
1.9250593185424805,1984-07-27
1.8916754722595215,1984-07-30
2.0252065658569336,1984-07-31
2.0252065658569336,1984-08-01
2.114225387573242,1984-08-02
2.2032458782196045,1984-08-03
2.2922656536102295,1984-08-06
2.314521551132202,1984-08-07
2.2922656536102295,1984-08-08
2.3590314388275146,1984-08-09
2.381286859512329,1984-08-10
2.336775779724121,1984-08-13
2.336775779724121,1984-08-14
2.2922656536102295,1984-08-15
2.3590314388275146,1984-08-16
2.3590314388275146,1984-08-17
2.3590314388275146,1984-08-20
2.403541088104248,1984-08-21
2.425795793533325,1984-08-22
2.5370705127716064,1984-08-23
2.6038355827331543,1984-08-24
2.4925601482391357,1984-08-27
2.5370705127716064,1984-08-28
2.5148158073425293,1984-08-29
2.4925601482391357,1984-08-30
2.481433391571045,1984-08-31
2.4703056812286377,1984-09-04
2.5148158073425293,1984-09-05
2.5148158073425293,1984-09-06
2.4925601482391357,1984-09-07
2.4925601482391357,1984-09-10
2.5370705127716064,1984-09-11
2.5148158073425293,1984-09-12
2.6038355827331543,1984-09-13
2.648346424102783,1984-09-14
2.692857027053833,1984-09-17
2.5148158073425293,1984-09-18
2.4480509757995605,1984-09-19
2.4480509757995605,1984-09-20
2.425795793533325,1984-09-21
2.314521551132202,1984-09-24
2.336775779724121,1984-09-25
2.3590314388275146,1984-09-26
2.2922656536102295,1984-09-27
2.2922656536102295,1984-09-28
2.225501775741577,1984-10-01
2.1587376594543457,1984-10-02
2.136481285095215,1984-10-03
2.18099045753479,1984-10-04
2.136481285095215,1984-10-05
2.136481285095215,1984-10-08
2.136481285095215,1984-10-09
2.1587376594543457,1984-10-10
2.18099045753479,1984-10-11
2.2032458782196045,1984-10-12
2.336775779724121,1984-10-15
2.2922656536102295,1984-10-16
2.2922656536102295,1984-10-17
2.403541088104248,1984-10-18
2.4703056812286377,1984-10-19
2.4703056812286377,1984-10-22
2.5593249797821045,1984-10-23
2.5148158073425293,1984-10-24
2.425795793533325,1984-10-25
2.3590314388275146,1984-10-26
2.336775779724121,1984-10-29
2.336775779724121,1984-10-30
2.314521551132202,1984-10-31
2.403541088104248,1984-11-01
2.403541088104248,1984-11-02
2.403541088104248,1984-11-05
2.403541088104248,1984-11-06
2.381286859512329,1984-11-07
2.381286859512329,1984-11-08
2.381286859512329,1984-11-09
2.3590314388275146,1984-11-12
2.336775779724121,1984-11-13
2.2032458782196045,1984-11-14
2.1587376594543457,1984-11-15
2.225501775741577,1984-11-16
2.2032458782196045,1984-11-19
2.18099045753479,1984-11-20
2.2032458782196045,1984-11-21
2.225501775741577,1984-11-23
2.2588837146759033,1984-11-26
2.2700109481811523,1984-11-27
2.2922656536102295,1984-11-28
2.225501775741577,1984-11-29
2.225501775741577,1984-11-30
2.2032458782196045,1984-12-03
2.18099045753479,1984-12-04
2.0919716358184814,1984-12-05
2.136481285095215,1984-12-06
2.136481285095215,1984-12-07
2.114225387573242,1984-12-10
2.136481285095215,1984-12-11
2.114225387573242,1984-12-12
1.98069429397583,1984-12-13
1.98069429397583,1984-12-14
1.8694199323654175,1984-12-17
2.069716215133667,1984-12-18
2.236628293991089,1984-12-19
2.236628293991089,1984-12-20
2.236628293991089,1984-12-21
2.236628293991089,1984-12-24
2.1865551471710205,1984-12-26
2.16986346244812,1984-12-27
2.136481285095215,1984-12-28
2.236628293991089,1984-12-31
2.16986346244812,1985-01-02
2.136481285095215,1985-01-03
2.119788408279419,1985-01-04
2.119788408279419,1985-01-07
2.103098154067993,1985-01-08
2.136481285095215,1985-01-09
2.2032458782196045,1985-01-10
2.16986346244812,1985-01-11
2.2700109481811523,1985-01-14
2.336775779724121,1985-01-15
2.4369232654571533,1985-01-16
2.4369232654571533,1985-01-17
2.4369232654571533,1985-01-18
2.6038355827331543,1985-01-21
2.703984498977661,1985-01-22
2.703984498977661,1985-01-23
2.737365961074829,1985-01-24
2.971043586730957,1985-01-25
3.071190357208252,1985-01-28
3.071190357208252,1985-01-29
3.171340227127075,1985-01-30
3.171340227127075,1985-01-31
3.071190357208252,1985-02-01
3.1379568576812744,1985-02-04
3.071190357208252,1985-02-05
3.1045737266540527,1985-02-06
3.1379568576812744,1985-02-07
3.1045737266540527,1985-02-08
3.0044262409210205,1985-02-11
2.9042766094207764,1985-02-12
3.0044262409210205,1985-02-13
3.1045737266540527,1985-02-14
2.971043586730957,1985-02-15
2.8375134468078613,1985-02-19
2.8041322231292725,1985-02-20
2.8041322231292725,1985-02-21
2.770749092102051,1985-02-22
2.737365961074829,1985-02-25
2.8375134468078613,1985-02-26
2.8375134468078613,1985-02-27
2.8041322231292725,1985-02-28
2.8375134468078613,1985-03-01
2.8375134468078613,1985-03-04
2.770749092102051,1985-03-05
2.5370705127716064,1985-03-06
2.5036890506744385,1985-03-07
2.5370705127716064,1985-03-08
2.4703056812286377,1985-03-11
2.4703056812286377,1985-03-12
2.4369232654571533,1985-03-13
2.3701577186584473,1985-03-14
2.403541088104248,1985-03-15
2.3868496417999268,1985-03-18
2.4369232654571533,1985-03-19
2.5036890506744385,1985-03-20
2.5036890506744385,1985-03-21
2.4703056812286377,1985-03-22
2.4369232654571533,1985-03-25
2.4369232654571533,1985-03-26
2.4369232654571533,1985-03-27
2.4369232654571533,1985-03-28
2.5036890506744385,1985-03-29
2.4369232654571533,1985-04-01
2.4369232654571533,1985-04-02
2.403541088104248,1985-04-03
2.403541088104248,1985-04-04
2.3701577186584473,1985-04-08
2.3701577186584473,1985-04-09
2.403541088104248,1985-04-10
2.403541088104248,1985-04-11
2.3033933639526367,1985-04-12
2.2700109481811523,1985-04-15
2.103098154067993,1985-04-16
2.236628293991089,1985-04-17
2.336775779724121,1985-04-18
2.2700109481811523,1985-04-19
2.236628293991089,1985-04-22
2.236628293991089,1985-04-23
2.2199363708496094,1985-04-24
2.336775779724121,1985-04-25
2.403541088104248,1985-04-26
2.336775779724121,1985-04-29
2.3200840950012207,1985-04-30
2.3033933639526367,1985-05-01
2.353468179702759,1985-05-02
2.353468179702759,1985-05-03
2.353468179702759,1985-05-06
2.3868496417999268,1985-05-07
2.403541088104248,1985-05-08
2.4369232654571533,1985-05-09
2.5203793048858643,1985-05-10
2.5704550743103027,1985-05-13
2.5036890506744385,1985-05-14
2.5203793048858643,1985-05-15
2.5370705127716064,1985-05-16
2.5036890506744385,1985-05-17
2.5370705127716064,1985-05-20
2.5704550743103027,1985-05-21
2.5704550743103027,1985-05-22
2.587144374847412,1985-05-23
2.5370705127716064,1985-05-24
2.5370705127716064,1985-05-28
2.5704550743103027,1985-05-29
2.403541088104248,1985-05-30
2.2700109481811523,1985-05-31
2.253319501876831,1985-06-03
2.236628293991089,1985-06-04
2.2700109481811523,1985-06-05
2.236628293991089,1985-06-06
2.236628293991089,1985-06-07
2.2700109481811523,1985-06-10
2.3033933639526367,1985-06-11
2.236628293991089,1985-06-12
2.103098154067993,1985-06-13
2.069716215133667,1985-06-14
2.103098154067993,1985-06-17
2.136481285095215,1985-06-18
2.2032458782196045,1985-06-19
2.136481285095215,1985-06-20
2.16986346244812,1985-06-21
2.236628293991089,1985-06-24
2.4703056812286377,1985-06-25
2.5370705127716064,1985-06-26
2.5036890506744385,1985-06-27
2.5036890506744385,1985-06-28
2.5036890506744385,1985-07-01
2.4703056812286377,1985-07-02
2.3701577186584473,1985-07-03
2.403541088104248,1985-07-05
2.3701577186584473,1985-07-08
2.3033933639526367,1985-07-09
2.3033933639526367,1985-07-10
2.403541088104248,1985-07-11
2.336775779724121,1985-07-12
2.403541088104248,1985-07-15
2.4703056812286377,1985-07-16
2.5704550743103027,1985-07-17
2.5704550743103027,1985-07-18
2.6038355827331543,1985-07-19
2.637219190597534,1985-07-22
2.8375134468078613,1985-07-23
2.770749092102051,1985-07-24
2.7874393463134766,1985-07-25
2.8041322231292725,1985-07-26
2.8375134468078613,1985-07-29
2.670600414276123,1985-07-30
2.703984498977661,1985-07-31
2.703984498977661,1985-08-01
2.670600414276123,1985-08-02
2.5704550743103027,1985-08-05
2.5370705127716064,1985-08-06
2.4703056812286377,1985-08-07
2.5370705127716064,1985-08-08
2.5036890506744385,1985-08-09
2.5036890506744385,1985-08-12
2.5370705127716064,1985-08-13
2.5036890506744385,1985-08-14
2.5203793048858643,1985-08-15
2.5704550743103027,1985-08-16
2.6038355827331543,1985-08-19
2.5704550743103027,1985-08-20
2.6038355827331543,1985-08-21
2.6038355827331543,1985-08-22
2.5704550743103027,1985-08-23
2.5370705127716064,1985-08-26
2.5704550743103027,1985-08-27
2.5370705127716064,1985-08-28
2.6038355827331543,1985-08-29
2.5036890506744385,1985-08-30
2.4703056812286377,1985-09-03
2.4369232654571533,1985-09-04
2.403541088104248,1985-09-05
2.403541088104248,1985-09-06
2.4369232654571533,1985-09-09
2.4369232654571533,1985-09-10
2.2700109481811523,1985-09-11
2.2032458782196045,1985-09-12
2.2032458782196045,1985-09-13
2.2032458782196045,1985-09-16
2.2032458782196045,1985-09-17
2.16986346244812,1985-09-18
2.3033933639526367,1985-09-19
2.236628293991089,1985-09-20
2.2700109481811523,1985-09-23
2.3033933639526367,1985-09-24
2.3033933639526367,1985-09-25
2.336775779724121,1985-09-26
2.3200840950012207,1985-09-30
2.4369232654571533,1985-10-01
2.4369232654571533,1985-10-02
2.4202325344085693,1985-10-03
2.4202325344085693,1985-10-04
2.3701577186584473,1985-10-07
2.2032458782196045,1985-10-08
2.2867023944854736,1985-10-09
2.236628293991089,1985-10-10
2.3701577186584473,1985-10-11
2.3701577186584473,1985-10-14
2.4369232654571533,1985-10-15
2.4369232654571533,1985-10-16
2.6038355827331543,1985-10-17
2.5370705127716064,1985-10-18
2.4703056812286377,1985-10-21
2.4703056812286377,1985-10-22
2.5036890506744385,1985-10-23
2.5704550743103027,1985-10-24
2.5370705127716064,1985-10-25
2.5370705127716064,1985-10-28
2.637219190597534,1985-10-29
2.6038355827331543,1985-10-30
2.6205272674560547,1985-10-31
2.5704550743103027,1985-11-01
2.5370705127716064,1985-11-04
2.5370705127716064,1985-11-05
2.5370705127716064,1985-11-06
2.5203793048858643,1985-11-07
2.5370705127716064,1985-11-08
2.5036890506744385,1985-11-11
2.5704550743103027,1985-11-12
2.670600414276123,1985-11-13
2.703984498977661,1985-11-14
2.703984498977661,1985-11-15
2.670600414276123,1985-11-18
2.8041322231292725,1985-11-19
2.8041322231292725,1985-11-20
2.8041322231292725,1985-11-21
2.8041322231292725,1985-11-22
2.7874393463134766,1985-11-25
2.770749092102051,1985-11-26
2.770749092102051,1985-11-27
2.770749092102051,1985-11-29
2.8041322231292725,1985-12-02
2.7540571689605713,1985-12-03
2.770749092102051,1985-12-04
2.8041322231292725,1985-12-05
2.8041322231292725,1985-12-06
2.8041322231292725,1985-12-09
2.8375134468078613,1985-12-10
2.870896577835083,1985-12-11
2.870896577835083,1985-12-12
2.9376611709594727,1985-12-13
2.971043586730957,1985-12-16
2.9376611709594727,1985-12-17
2.9042766094207764,1985-12-18
2.770749092102051,1985-12-19
2.8375134468078613,1985-12-20
2.8041322231292725,1985-12-23
2.8375134468078613,1985-12-24
2.9376611709594727,1985-12-26
3.0044262409210205,1985-12-27
3.071190357208252,1985-12-30
3.071190357208252,1985-12-31
2.971043586730957,1986-01-02
2.737365961074829,1986-01-03
2.687291145324707,1986-01-06
2.8375134468078613,1986-01-07
2.8375134468078613,1986-01-08
2.737365961074829,1986-01-09
2.770749092102051,1986-01-10
2.737365961074829,1986-01-13
2.670600414276123,1986-01-14
2.737365961074829,1986-01-15
2.737365961074829,1986-01-16
2.7540571689605713,1986-01-17
2.8041322231292725,1986-01-20
2.971043586730957,1986-01-21
3.037808418273926,1986-01-22
3.0044262409210205,1986-01-23
2.971043586730957,1986-01-24
3.037808418273926,1986-01-27
3.0211174488067627,1986-01-28
3.0044262409210205,1986-01-29
3.037808418273926,1986-01-30
3.0044262409210205,1986-01-31
3.037808418273926,1986-02-03
2.971043586730957,1986-02-04
2.9877352714538574,1986-02-05
3.0044262409210205,1986-02-06
3.037808418273926,1986-02-07
3.071190357208252,1986-02-10
3.1379568576812744,1986-02-11
3.171340227127075,1986-02-12
3.27148699760437,1986-02-13
3.27148699760437,1986-02-14
3.27148699760437,1986-02-18
3.037808418273926,1986-02-19
3.171340227127075,1986-02-20
3.171340227127075,1986-02-21
3.171340227127075,1986-02-24
3.1379568576812744,1986-02-25
2.971043586730957,1986-02-26
2.8375134468078613,1986-02-27
2.8375134468078613,1986-02-28
2.737365961074829,1986-03-03
2.770749092102051,1986-03-04
2.8041322231292725,1986-03-05
2.8375134468078613,1986-03-06
2.870896577835083,1986-03-07
2.870896577835083,1986-03-10
2.971043586730957,1986-03-11
2.9376611709594727,1986-03-12
2.9376611709594727,1986-03-13
2.9376611709594727,1986-03-14
2.9543519020080566,1986-03-17
3.071190357208252,1986-03-18
2.971043586730957,1986-03-19
2.9376611709594727,1986-03-20
2.9543519020080566,1986-03-21
2.8375134468078613,1986-03-24
2.703984498977661,1986-03-25
2.770749092102051,1986-03-26
2.8375134468078613,1986-03-27
2.9042766094207764,1986-03-31
2.8041322231292725,1986-04-01
2.820822238922119,1986-04-02
2.8041322231292725,1986-04-03
2.670600414276123,1986-04-04
2.703984498977661,1986-04-07
2.8041322231292725,1986-04-08
2.8041322231292725,1986-04-09
2.9042766094207764,1986-04-10
2.9376611709594727,1986-04-11
2.870896577835083,1986-04-14
2.870896577835083,1986-04-15
3.037808418273926,1986-04-16
3.037808418273926,1986-04-17
3.071190357208252,1986-04-18
3.071190357208252,1986-04-21
3.1045737266540527,1986-04-22
3.171340227127075,1986-04-23
3.27148699760437,1986-04-24
3.4384005069732666,1986-04-25
3.4384005069732666,1986-04-28
3.4050168991088867,1986-04-29
3.2047219276428223,1986-04-30
3.2047219276428223,1986-05-01
3.27148699760437,1986-05-02
3.338251829147339,1986-05-05
3.3048694133758545,1986-05-06
3.3048694133758545,1986-05-07
3.338251829147339,1986-05-08
3.338251829147339,1986-05-09
3.3716349601745605,1986-05-12
3.3549423217773438,1986-05-13
3.2381043434143066,1986-05-14
3.1045737266540527,1986-05-15
3.071190357208252,1986-05-16
2.971043586730957,1986-05-19
2.9042766094207764,1986-05-20
2.870896577835083,1986-05-21
2.9209706783294678,1986-05-22
2.9209706783294678,1986-05-23
2.9209706783294678,1986-05-27
2.9042766094207764,1986-05-28
2.971043586730957,1986-05-29
2.971043586730957,1986-05-30
3.0044262409210205,1986-06-02
3.1045737266540527,1986-06-03
3.2047219276428223,1986-06-04
3.2047219276428223,1986-06-05
2.971043586730957,1986-06-06
2.971043586730957,1986-06-09
2.9042766094207764,1986-06-10
2.870896577835083,1986-06-11
2.870896577835083,1986-06-12
2.870896577835083,1986-06-13
2.737365961074829,1986-06-16
2.670600414276123,1986-06-17
2.5704550743103027,1986-06-18
2.6038355827331543,1986-06-19
2.6038355827331543,1986-06-20
2.5370705127716064,1986-06-23
2.5370705127716064,1986-06-24
2.5370705127716064,1986-06-25
2.5203793048858643,1986-06-26
2.403541088104248,1986-06-27
2.403541088104248,1986-06-30
2.403541088104248,1986-07-01
2.4536142349243164,1986-07-02
2.4703056812286377,1986-07-03
2.4369232654571533,1986-07-07
2.16986346244812,1986-07-08
2.403541088104248,1986-07-09
2.4369232654571533,1986-07-10
2.4369232654571533,1986-07-11
2.2700109481811523,1986-07-14
2.16986346244812,1986-07-15
2.136481285095215,1986-07-16
2.236628293991089,1986-07-17
2.2032458782196045,1986-07-18
2.16986346244812,1986-07-21
2.136481285095215,1986-07-22
2.16986346244812,1986-07-23
2.16986346244812,1986-07-24
2.236628293991089,1986-07-25
2.3033933639526367,1986-07-28
2.236628293991089,1986-07-29
2.2032458782196045,1986-07-30
2.236628293991089,1986-07-31
2.2700109481811523,1986-08-01
2.103098154067993,1986-08-04
2.16986346244812,1986-08-05
2.136481285095215,1986-08-06
2.136481285095215,1986-08-07
2.136481285095215,1986-08-08
2.2032458782196045,1986-08-11
2.2700109481811523,1986-08-12
2.3033933639526367,1986-08-13
2.3033933639526367,1986-08-14
2.3033933639526367,1986-08-15
2.3033933639526367,1986-08-18
2.3033933639526367,1986-08-19
2.336775779724121,1986-08-20
2.3701577186584473,1986-08-21
2.3701577186584473,1986-08-22
2.3701577186584473,1986-08-25
2.403541088104248,1986-08-26
2.3701577186584473,1986-08-27
2.403541088104248,1986-08-28
2.403541088104248,1986-08-29
2.353468179702759,1986-09-02
2.236628293991089,1986-09-03
2.2700109481811523,1986-09-04
2.103098154067993,1986-09-05
2.103098154067993,1986-09-08
2.069716215133667,1986-09-09
2.002951145172119,1986-09-10
1.9028031826019287,1986-09-11
1.8694199323654175,1986-09-12
1.7692738771438599,1986-09-15
1.7692738771438599,1986-09-16
1.8026556968688965,1986-09-17
1.8026556968688965,1986-09-18
1.9695684909820557,1986-09-19
1.7358911037445068,1986-09-22
1.8360382318496704,1986-09-23
1.8694199323654175,1986-09-24
1.8360382318496704,1986-09-25
1.8694199323654175,1986-09-26
1.8360382318496704,1986-09-29
1.8193466663360596,1986-09-30
1.752582311630249,1986-10-01
