ERIC,Date
0.601279616355896,1985-02-14
0.6036372184753418,1985-02-15
0.6036372184753418,1985-02-19
0.601279616355896,1985-02-20
0.5824158191680908,1985-02-21
0.5659100413322449,1985-02-22
0.5423307418823242,1985-02-25
0.5470462441444397,1985-02-26
0.5470462441444397,1985-02-27
0.5706261396408081,1985-02-28
0.5824158191680908,1985-03-01
0.5965632200241089,1985-03-04
0.5871313810348511,1985-03-05
0.5564781427383423,1985-03-06
0.54468834400177,1985-03-07
0.5399723649024963,1985-03-08
0.5376144051551819,1985-03-11
0.5564781427383423,1985-03-12
0.5659100413322449,1985-03-13
0.5588359236717224,1985-03-14
0.5706261396408081,1985-03-15
0.568267822265625,1985-03-18
0.5706261396408081,1985-03-19
0.5659100413322449,1985-03-20
0.5611943602561951,1985-03-21
0.5942055583000183,1985-03-22
0.6130691170692444,1985-03-25
0.6059951782226562,1985-03-26
0.6177853941917419,1985-03-27
0.6225010752677917,1985-03-28
0.6272170543670654,1985-03-29
0.6201431155204773,1985-04-01
0.6107112169265747,1985-04-02
0.601279616355896,1985-04-03
0.6059951782226562,1985-04-04
0.6107112169265747,1985-04-08
0.6083535552024841,1985-04-09
0.6059951782226562,1985-04-10
0.6083535552024841,1985-04-11
0.6059951782226562,1985-04-12
0.601279616355896,1985-04-15
0.6036372184753418,1985-04-16
0.6083535552024841,1985-04-17
0.601279616355896,1985-04-18
0.6036372184753418,1985-04-19
0.6059951782226562,1985-04-22
0.6036372184753418,1985-04-23
0.6130691170692444,1985-04-24
0.6083535552024841,1985-04-25
0.6107112169265747,1985-04-26
0.6036372184753418,1985-04-29
0.5989217758178711,1985-04-30
0.6036372184753418,1985-05-01
0.5989217758178711,1985-05-02
0.5942055583000183,1985-05-03
0.5871313810348511,1985-05-06
0.5847736597061157,1985-05-07
0.5918477177619934,1985-05-08
0.5989217758178711,1985-05-09
0.6059951782226562,1985-05-10
0.6059951782226562,1985-05-13
0.601279616355896,1985-05-14
0.6059951782226562,1985-05-15
0.6083535552024841,1985-05-16
0.6177853941917419,1985-05-17
0.6295747756958008,1985-05-20
0.6319329142570496,1985-05-21
0.6295747756958008,1985-05-22
0.6319329142570496,1985-05-23
0.6319329142570496,1985-05-24
0.6342906355857849,1985-05-28
0.6484387516975403,1985-05-29
0.660228431224823,1985-05-30
0.6555126905441284,1985-05-31
0.6507964134216309,1985-06-03
0.6484387516975403,1985-06-04
0.6437225937843323,1985-06-05
0.6366490125656128,1985-06-06
0.6390069127082825,1985-06-07
0.6201431155204773,1985-06-10
0.6272170543670654,1985-06-11
0.6225010752677917,1985-06-12
0.6154270768165588,1985-06-13
0.6107112169265747,1985-06-14
0.6083535552024841,1985-06-17
0.6154270768165588,1985-06-18
0.6107112169265747,1985-06-19
0.6107112169265747,1985-06-20
0.6083535552024841,1985-06-21
0.6083535552024841,1985-06-24
0.6130691170692444,1985-06-25
0.6107112169265747,1985-06-26
0.6130691170692444,1985-06-27
0.6154270768165588,1985-06-28
0.6154270768165588,1985-07-01
0.6130691170692444,1985-07-02
0.5847736597061157,1985-07-03
0.5517625212669373,1985-07-05
0.5328990817070007,1985-07-08
0.5258248448371887,1985-07-09
0.5281825661659241,1985-07-10
0.5470462441444397,1985-07-11
0.5470462441444397,1985-07-12
0.54468834400177,1985-07-15
0.5494040846824646,1985-07-16
0.5564781427383423,1985-07-17
0.5611943602561951,1985-07-18
0.5635522603988647,1985-07-19
0.5588359236717224,1985-07-22
0.5611943602561951,1985-07-23
0.5588359236717224,1985-07-24
0.5635522603988647,1985-07-25
0.5611943602561951,1985-07-26
0.5611943602561951,1985-07-29
0.568267822265625,1985-07-30
0.5800579786300659,1985-07-31
0.5800579786300659,1985-08-01
0.5659100413322449,1985-08-02
0.5611943602561951,1985-08-05
0.5611943602561951,1985-08-06
0.5588359236717224,1985-08-07
0.5564781427383423,1985-08-08
0.54468834400177,1985-08-09
0.5140352249145508,1985-08-12
0.509319007396698,1985-08-13
0.5116767883300781,1985-08-14
0.5163930058479309,1985-08-15
0.5116767883300781,1985-08-16
0.509319007396698,1985-08-19
0.49281325936317444,1985-08-20
0.5069610476493835,1985-08-21
0.5140352249145508,1985-08-22
0.5046032667160034,1985-08-23
0.509319007396698,1985-08-26
0.5187508463859558,1985-08-27
0.5187508463859558,1985-08-28
0.5234671235084534,1985-08-29
0.5281825661659241,1985-08-30
0.5305404663085938,1985-09-03
0.5352567434310913,1985-09-04
0.5352567434310913,1985-09-05
0.5399723649024963,1985-09-06
0.5470462441444397,1985-09-09
0.5352567434310913,1985-09-10
0.5211086273193359,1985-09-11
0.5258248448371887,1985-09-12
0.5234671235084534,1985-09-13
0.5140352249145508,1985-09-16
0.5046032667160034,1985-09-17
0.5069610476493835,1985-09-18
0.5116767883300781,1985-09-19
0.5116767883300781,1985-09-20
0.5163930058479309,1985-09-23
0.5140352249145508,1985-09-24
0.5046032667160034,1985-09-25
0.5046032667160034,1985-09-26
0.509319007396698,1985-09-30
0.5116767883300781,1985-10-01
0.5140352249145508,1985-10-02
0.509319007396698,1985-10-03
0.5069610476493835,1985-10-04
0.5022451281547546,1985-10-07
0.49988728761672974,1985-10-08
0.5022451281547546,1985-10-09
0.48102352023124695,1985-10-10
0.45508596301078796,1985-10-11
0.44801241159439087,1985-10-14
0.45037025213241577,1985-10-15
0.4527280032634735,1985-10-16
0.45508596301078796,1985-10-17
0.4598020613193512,1985-10-18
0.47159168124198914,1985-10-21
0.47394946217536926,1985-10-22
0.47866567969322205,1985-10-23
0.47866567969322205,1985-10-24
0.48102352023124695,1985-10-25
0.4857397675514221,1985-10-28
0.4857397675514221,1985-10-29
0.47866567969322205,1985-10-30
0.46923378109931946,1985-10-31
0.45744428038597107,1985-11-01
0.45744428038597107,1985-11-04
0.45744428038597107,1985-11-05
0.46923378109931946,1985-11-06
0.47866567969322205,1985-11-07
0.47866567969322205,1985-11-08
0.47159168124198914,1985-11-11
0.4904552698135376,1985-11-12
0.49752944707870483,1985-11-13
0.46215975284576416,1985-11-14
0.45744428038597107,1985-11-15
0.4598020613193512,1985-11-18
0.4598020613193512,1985-11-19
0.4598020613193512,1985-11-20
0.4598020613193512,1985-11-21
0.4668760299682617,1985-11-22
0.48102352023124695,1985-11-25
0.5022451281547546,1985-11-26
0.509319007396698,1985-11-27
0.5281825661659241,1985-11-29
0.5281825661659241,1985-12-02
0.5187508463859558,1985-12-03
0.5163930058479309,1985-12-04
0.5046032667160034,1985-12-05
0.49517151713371277,1985-12-06
0.4857397675514221,1985-12-09
0.49988728761672974,1985-12-10
0.5163930058479309,1985-12-11
0.5305404663085938,1985-12-12
0.5423307418823242,1985-12-13
0.5494040846824646,1985-12-16
0.5352567434310913,1985-12-17
0.568267822265625,1985-12-18
0.5659100413322449,1985-12-19
0.5564781427383423,1985-12-20
0.5517625212669373,1985-12-23
0.5494040846824646,1985-12-24
0.5564781427383423,1985-12-26
0.5588359236717224,1985-12-27
0.5564781427383423,1985-12-30
0.5588359236717224,1985-12-31
0.5894896388053894,1986-01-02
0.5918477177619934,1986-01-03
0.5942055583000183,1986-01-06
0.6154270768165588,1986-01-07
0.6083535552024841,1986-01-08
0.5871313810348511,1986-01-09
0.5847736597061157,1986-01-10
0.5847736597061157,1986-01-13
0.5564781427383423,1986-01-14
0.5706261396408081,1986-01-15
0.5659100413322449,1986-01-16
0.5470462441444397,1986-01-17
0.5211086273193359,1986-01-20
0.5423307418823242,1986-01-21
0.5376144051551819,1986-01-22
0.5494040846824646,1986-01-23
0.572983980178833,1986-01-24
0.5800579786300659,1986-01-27
0.5753418803215027,1986-01-28
0.5564781427383423,1986-01-29
0.5611943602561951,1986-01-30
0.5706261396408081,1986-01-31
0.5588359236717224,1986-02-03
0.5800579786300659,1986-02-04
0.6036372184753418,1986-02-05
0.6177853941917419,1986-02-06
0.6342906355857849,1986-02-07
0.6696602702140808,1986-02-10
0.6625860929489136,1986-02-11
0.6319329142570496,1986-02-12
0.6319329142570496,1986-02-13
0.6083535552024841,1986-02-14
0.6248588562011719,1986-02-18
0.6248588562011719,1986-02-19
0.6295747756958008,1986-02-20
0.6107112169265747,1986-02-21
0.6225010752677917,1986-02-24
0.641364574432373,1986-02-25
0.6649444699287415,1986-02-26
0.641364574432373,1986-02-27
0.6578705310821533,1986-02-28
0.6578705310821533,1986-03-03
0.6673023700714111,1986-03-04
0.6578705310821533,1986-03-05
0.6578705310821533,1986-03-06
0.6625860929489136,1986-03-07
0.6790918707847595,1986-03-10
0.6838082075119019,1986-03-11
0.686165988445282,1986-03-12
0.6885238885879517,1986-03-13
0.7215356230735779,1986-03-14
0.7215356230735779,1986-03-17
0.7262513041496277,1986-03-18
0.7356830835342407,1986-03-19
0.7663361430168152,1986-03-20
0.7922740578651428,1986-03-21
0.7899160981178284,1986-03-24
0.7686947584152222,1986-03-25
0.7639785408973694,1986-03-26
0.7521888613700867,1986-03-27
0.7474726438522339,1986-03-31
0.7427569031715393,1986-04-01
0.7238933444023132,1986-04-02
0.7309674024581909,1986-04-03
0.7309674024581909,1986-04-04
0.7168193459510803,1986-04-07
0.7427569031715393,1986-04-08
0.7474726438522339,1986-04-09
0.745114803314209,1986-04-10
0.745114803314209,1986-04-11
0.7592628002166748,1986-04-14
0.7521888613700867,1986-04-15
0.771052360534668,1986-04-16
0.773410439491272,1986-04-17
0.771052360534668,1986-04-18
0.7639785408973694,1986-04-21
0.7852001190185547,1986-04-22
0.7946319580078125,1986-04-23
0.7875586152076721,1986-04-24
0.7804844975471497,1986-04-25
0.7592628002166748,1986-04-28
0.7521888613700867,1986-04-29
0.7356830835342407,1986-04-30
0.7286089658737183,1986-05-01
0.7286089658737183,1986-05-02
0.7309674024581909,1986-05-05
0.7215356230735779,1986-05-06
0.7215356230735779,1986-05-07
0.7238933444023132,1986-05-08
0.7333253622055054,1986-05-09
0.7380407452583313,1986-05-12
0.7380407452583313,1986-05-13
0.7569046020507812,1986-05-14
0.745114803314209,1986-05-15
0.7309674024581909,1986-05-16
0.7050296664237976,1986-05-19
0.6932400465011597,1986-05-20
0.6649444699287415,1986-05-21
0.6696602702140808,1986-05-22
0.6743764281272888,1986-05-23
0.6696602702140808,1986-05-27
0.686165988445282,1986-05-28
0.6814496517181396,1986-05-29
0.6743764281272888,1986-05-30
0.6720179915428162,1986-06-02
0.6979556679725647,1986-06-03
0.6838082075119019,1986-06-04
0.6790918707847595,1986-06-05
0.686165988445282,1986-06-06
0.6955978274345398,1986-06-09
0.7026719450950623,1986-06-10
0.6955978274345398,1986-06-11
0.6767340302467346,1986-06-12
0.6814496517181396,1986-06-13
0.6814496517181396,1986-06-16
0.686165988445282,1986-06-17
0.6838082075119019,1986-06-18
0.6767340302467346,1986-06-19
0.6767340302467346,1986-06-20
0.6673023700714111,1986-06-23
0.660228431224823,1986-06-24
0.6625860929489136,1986-06-25
0.6625860929489136,1986-06-26
0.6720179915428162,1986-06-27
0.6649444699287415,1986-06-30
0.6484387516975403,1986-07-01
0.6507964134216309,1986-07-02
0.6555126905441284,1986-07-03
0.6673023700714111,1986-07-07
0.6484387516975403,1986-07-08
0.6507964134216309,1986-07-09
0.6507964134216309,1986-07-10
0.6507964134216309,1986-07-11
0.6484387516975403,1986-07-14
0.6460808515548706,1986-07-15
0.6460808515548706,1986-07-16
0.6130691170692444,1986-07-17
0.6059951782226562,1986-07-18
0.6036372184753418,1986-07-21
0.6083535552024841,1986-07-22
0.5918477177619934,1986-07-23
0.5800579786300659,1986-07-24
0.5776997208595276,1986-07-25
0.5753418803215027,1986-07-28
0.5706261396408081,1986-07-29
0.568267822265625,1986-07-30
0.5824158191680908,1986-07-31
0.5894896388053894,1986-08-01
0.5918477177619934,1986-08-04
0.5824158191680908,1986-08-05
0.5824158191680908,1986-08-06
0.5847736597061157,1986-08-07
0.5847736597061157,1986-08-08
0.5989217758178711,1986-08-11
0.6154270768165588,1986-08-12
0.6107112169265747,1986-08-13
0.6107112169265747,1986-08-14
0.6107112169265747,1986-08-15
0.6083535552024841,1986-08-18
0.6059951782226562,1986-08-19
0.6177853941917419,1986-08-20
0.6390069127082825,1986-08-21
0.6437225937843323,1986-08-22
0.6366490125656128,1986-08-25
0.6295747756958008,1986-08-26
0.6154270768165588,1986-08-27
0.641364574432373,1986-08-28
0.6295747756958008,1986-08-29
0.6225010752677917,1986-09-02
0.6225010752677917,1986-09-03
0.6248588562011719,1986-09-04
0.6154270768165588,1986-09-05
0.6154270768165588,1986-09-08
0.6272170543670654,1986-09-09
0.6366490125656128,1986-09-10
0.6177853941917419,1986-09-11
0.6154270768165588,1986-09-12
0.6366490125656128,1986-09-15
0.6366490125656128,1986-09-16
0.6342906355857849,1986-09-17
0.6366490125656128,1986-09-18
0.641364574432373,1986-09-19
0.6342906355857849,1986-09-22
0.6272170543670654,1986-09-23
0.6272170543670654,1986-09-24
0.6248588562011719,1986-09-25
0.6295747756958008,1986-09-26
0.6177853941917419,1986-09-29
0.6201431155204773,1986-09-30
0.6295747756958008,1986-10-01
0.6272170543670654,1986-10-02
0.6248588562011719,1986-10-03
0.6366490125656128,1986-10-06
0.6673023700714111,1986-10-07
0.6767340302467346,1986-10-08
0.660228431224823,1986-10-09
0.6555126905441284,1986-10-10
0.6507964134216309,1986-10-13
0.6578705310821533,1986-10-14
0.6790918707847595,1986-10-15
0.6673023700714111,1986-10-16
0.6767340302467346,1986-10-17
0.6908817291259766,1986-10-20
0.6908817291259766,1986-10-21
0.7003134489059448,1986-10-22
0.7121037244796753,1986-10-23
0.7097452878952026,1986-10-24
0.7026719450950623,1986-10-27
0.7026719450950623,1986-10-28
0.6814496517181396,1986-10-29
0.6838082075119019,1986-10-30
0.6649444699287415,1986-10-31
0.6625860929489136,1986-11-03
0.6673023700714111,1986-11-04
0.660228431224823,1986-11-05
0.6578705310821533,1986-11-06
0.6555126905441284,1986-11-07
0.641364574432373,1986-11-10
0.6319329142570496,1986-11-11
0.6130691170692444,1986-11-12
0.6225010752677917,1986-11-13
0.6295747756958008,1986-11-14
0.6225010752677917,1986-11-17
0.6248588562011719,1986-11-18
0.6272170543670654,1986-11-19
0.6342906355857849,1986-11-20
0.6319329142570496,1986-11-21
0.6272170543670654,1986-11-24
0.6248588562011719,1986-11-25
0.6225010752677917,1986-11-26
0.6248588562011719,1986-11-28
0.6201431155204773,1986-12-01
0.6201431155204773,1986-12-02
0.6201431155204773,1986-12-03
0.6130691170692444,1986-12-04
0.6083535552024841,1986-12-05
0.6036372184753418,1986-12-08
0.601279616355896,1986-12-09
0.6036372184753418,1986-12-10
0.5989217758178711,1986-12-11
0.601279616355896,1986-12-12
0.5989217758178711,1986-12-15
0.5965632200241089,1986-12-16
0.5894896388053894,1986-12-17
0.5871313810348511,1986-12-18
0.5871313810348511,1986-12-19
0.5871313810348511,1986-12-22
0.5824158191680908,1986-12-23
0.5847736597061157,1986-12-24
0.5847736597061157,1986-12-26
0.5776997208595276,1986-12-29
0.5824158191680908,1986-12-30
0.5871313810348511,1986-12-31
0.601279616355896,1987-01-02
0.6107112169265747,1987-01-05
0.6154270768165588,1987-01-06
0.6107112169265747,1987-01-07
0.6036372184753418,1987-01-08
0.5942055583000183,1987-01-09
0.5871313810348511,1987-01-12
0.5847736597061157,1987-01-13
0.5824158191680908,1987-01-14
0.6036372184753418,1987-01-15
0.5942055583000183,1987-01-16
0.5989217758178711,1987-01-19
0.5918477177619934,1987-01-20
0.5800579786300659,1987-01-21
0.5753418803215027,1987-01-22
0.568267822265625,1987-01-23
0.5588359236717224,1987-01-26
0.5611943602561951,1987-01-27
0.5564781427383423,1987-01-28
0.5588359236717224,1987-01-29
0.5706261396408081,1987-01-30
0.5989217758178711,1987-02-02
0.6130691170692444,1987-02-03
0.6272170543670654,1987-02-04
0.641364574432373,1987-02-05
0.6366490125656128,1987-02-06
0.6437225937843323,1987-02-09
0.6366490125656128,1987-02-10
0.641364574432373,1987-02-11
0.6366490125656128,1987-02-12
0.6248588562011719,1987-02-13
0.6578705310821533,1987-02-17
0.6460808515548706,1987-02-18
0.6390069127082825,1987-02-19
0.6437225937843323,1987-02-20
0.6484387516975403,1987-02-23
0.6437225937843323,1987-02-24
0.6649444699287415,1987-02-25
0.6767340302467346,1987-02-26
0.6885238885879517,1987-02-27
0.7003134489059448,1987-03-02
0.7003134489059448,1987-03-03
0.7262513041496277,1987-03-04
0.7403994202613831,1987-03-05
0.7356830835342407,1987-03-06
0.7333253622055054,1987-03-09
0.7427569031715393,1987-03-10
0.7333253622055054,1987-03-11
0.7262513041496277,1987-03-12
0.7427569031715393,1987-03-13
0.7403994202613831,1987-03-16
0.7616206407546997,1987-03-17
0.7663361430168152,1987-03-18
0.771052360534668,1987-03-19
0.7686947584152222,1987-03-20
0.7899160981178284,1987-03-23
0.813495397567749,1987-03-24
0.8111376762390137,1987-03-25
0.808779776096344,1987-03-26
0.8017057776451111,1987-03-27
0.7757682204246521,1987-03-30
0.7686947584152222,1987-03-31
0.7521888613700867,1987-04-01
0.7498311400413513,1987-04-02
0.7498311400413513,1987-04-03
0.7686947584152222,1987-04-06
0.7828422784805298,1987-04-07
0.8017057776451111,1987-04-08
0.799347996711731,1987-04-09
0.796990156173706,1987-04-10
0.7875586152076721,1987-04-13
0.7804844975471497,1987-04-14
0.796990156173706,1987-04-15
0.808779776096344,1987-04-16
0.8158538937568665,1987-04-20
0.8700864315032959,1987-04-21
0.858296811580658,1987-04-22
0.8795182704925537,1987-04-23
0.886592447757721,1987-04-24
0.8748026490211487,1987-04-27
0.8748026490211487,1987-04-28
0.8724445700645447,1987-04-29
0.8748026490211487,1987-04-30
0.8700864315032959,1987-05-01
0.8606544137001038,1987-05-04
0.8677285313606262,1987-05-05
0.8700864315032959,1987-05-06
0.8677285313606262,1987-05-07
0.8677285313606262,1987-05-08
0.858296811580658,1987-05-11
0.8488650918006897,1987-05-12
0.834717333316803,1987-05-13
0.8252854943275452,1987-05-14
0.813495397567749,1987-05-15
0.7852001190185547,1987-05-18
0.7828422784805298,1987-05-19
0.7639785408973694,1987-05-20
0.7852001190185547,1987-05-21
0.7828422784805298,1987-05-22
0.8017057776451111,1987-05-26
0.7899160981178284,1987-05-27
0.7899160981178284,1987-05-28
0.7828422784805298,1987-05-29
0.77812659740448,1987-06-01
0.7663361430168152,1987-06-02
0.7875586152076721,1987-06-03
0.796990156173706,1987-06-04
0.7875586152076721,1987-06-05
0.7922740578651428,1987-06-08
0.796990156173706,1987-06-09
0.799347996711731,1987-06-10
0.7946319580078125,1987-06-11
0.7946319580078125,1987-06-12
0.7946319580078125,1987-06-15
0.7852001190185547,1987-06-16
0.77812659740448,1987-06-17
0.7639785408973694,1987-06-18
0.7639785408973694,1987-06-19
0.7592628002166748,1987-06-22
0.7545467019081116,1987-06-23
0.7474726438522339,1987-06-24
0.7474726438522339,1987-06-25
0.7427569031715393,1987-06-26
0.7403994202613831,1987-06-29
0.7168193459510803,1987-06-30
0.7050296664237976,1987-07-01
0.7050296664237976,1987-07-02
0.7286089658737183,1987-07-06
0.7333253622055054,1987-07-07
0.7427569031715393,1987-07-08
0.7427569031715393,1987-07-09
0.745114803314209,1987-07-10
0.7427569031715393,1987-07-13
0.7521888613700867,1987-07-14
0.7427569031715393,1987-07-15
0.7474726438522339,1987-07-16
0.745114803314209,1987-07-17
0.7427569031715393,1987-07-20
0.7262513041496277,1987-07-21
0.7238933444023132,1987-07-22
0.7333253622055054,1987-07-23
0.7286089658737183,1987-07-24
0.7286089658737183,1987-07-27
0.7403994202613831,1987-07-28
0.7403994202613831,1987-07-29
0.7309674024581909,1987-07-30
0.7356830835342407,1987-07-31
