MO,Date
2.086472988128662,1999-08-16
2.133399248123169,1999-08-17
2.133399248123169,1999-08-18
2.129789113998413,1999-08-19
2.165886640548706,1999-08-20
2.1694984436035156,1999-08-23
2.165886640548706,1999-08-24
2.259742498397827,1999-08-25
2.2164251804351807,1999-08-26
2.1694984436035156,1999-08-27
2.180326461791992,1999-08-30
2.1622774600982666,1999-08-31
2.1731066703796387,1999-09-01
2.129789113998413,1999-09-02
2.266961097717285,1999-09-03
2.1514482498168945,1999-09-07
2.2128167152404785,1999-09-08
2.234473466873169,1999-09-09
2.19476580619812,1999-09-10
2.2301557064056396,1999-09-13
2.1460676193237305,1999-09-14
2.13875675201416,1999-09-15
2.1314444541931152,1999-09-16
2.102196216583252,1999-09-17
2.1314444541931152,1999-09-20
2.083916664123535,1999-09-21
2.018108367919922,1999-09-22
2.018108367919922,1999-09-23
2.007140874862671,1999-09-24
2.036388635635376,1999-09-27
1.9925161600112915,1999-09-28
2.0144524574279785,1999-09-29
1.9998289346694946,1999-09-30
1.988861083984375,1999-10-01
2.0254204273223877,1999-10-04
2.007140874862671,1999-10-05
2.029075860977173,1999-10-06
2.021764039993286,1999-10-07
2.0107967853546143,1999-10-08
1.988861083984375,1999-10-11
1.988861083984375,1999-10-12
1.926708698272705,1999-10-13
1.8755241632461548,1999-10-14
1.7877808809280396,1999-10-15
1.7841253280639648,1999-10-18
1.7987489700317383,1999-10-19
1.5793896913528442,1999-10-20
1.3819661140441895,1999-10-21
1.4477730989456177,1999-10-22
1.491645336151123,1999-10-25
1.4953019618988037,1999-10-26
1.5062698125839233,1999-10-27
1.5318609476089478,1999-10-28
1.542830228805542,1999-10-29
1.3856217861175537,1999-11-01
1.40390145778656,1999-11-02
1.5793896913528442,1999-11-03
1.524549126625061,1999-11-04
1.4879895448684692,1999-11-05
1.5026130676269531,1999-11-08
1.4843337535858154,1999-11-09
1.4404622316360474,1999-11-10
1.4770216941833496,1999-11-11
1.4697086811065674,1999-11-12
1.4843337535858154,1999-11-15
1.524549126625061,1999-11-16
1.513581395149231,1999-11-17
1.520893931388855,1999-11-18
1.4989581108093262,1999-11-19
1.608636736869812,1999-11-22
1.5099257230758667,1999-11-23
1.5611096620559692,1999-11-24
1.5391734838485718,1999-11-26
1.520893931388855,1999-11-29
1.5355174541473389,1999-11-30
1.5720775127410889,1999-12-01
1.559281349182129,1999-12-02
1.542830228805542,1999-12-03
1.524549126625061,1999-12-06
1.520893931388855,1999-12-07
1.4660536050796509,1999-12-08
1.4441173076629639,1999-12-09
1.5026130676269531,1999-12-10
1.4678906202316284,1999-12-13
1.4269087314605713,1999-12-14
1.404555082321167,1999-12-15
1.3896526098251343,1999-12-16
1.356122374534607,1999-12-17
1.3784757852554321,1999-12-20
1.3710252046585083,1999-12-21
1.3672987222671509,1999-12-22
1.3971039056777954,1999-12-23
1.2816097736358643,1999-12-27
1.3188663721084595,1999-12-28
1.3896526098251343,1999-12-29
1.4120063781738281,1999-12-30
1.3710252046585083,1999-12-31
1.3971039056777954,2000-01-03
1.408280849456787,2000-01-04
1.4008294343948364,2000-01-05
1.3747501373291016,2000-01-06
1.4120063781738281,2000-01-07
1.4306336641311646,2000-01-10
1.4380853176116943,2000-01-11
1.445536732673645,2000-01-12
1.4604392051696777,2000-01-13
1.445536732673645,2000-01-14
1.3710252046585083,2000-01-18
1.393378496170044,2000-01-19
1.3458762168884277,2000-01-20
1.311415195465088,2000-01-21
1.311415195465088,2000-01-24
1.3076889514923096,2000-01-25
1.255530834197998,2000-01-26
1.2518049478530884,2000-01-27
1.2369023561477661,2000-01-28
1.244354009628296,2000-01-31
1.2518049478530884,2000-02-01
1.2294502258300781,2000-02-02
1.2518049478530884,2000-02-03
1.2294502258300781,2000-02-04
1.225725769996643,2000-02-07
1.1623907089233398,2000-02-08
1.1698414087295532,2000-02-09
1.1847440004348755,2000-02-10
1.1363118886947632,2000-02-11
1.128860354423523,2000-02-14
1.1400365829467773,2000-02-15
1.1325851678848267,2000-02-16
1.1623907089233398,2000-02-17
1.1698414087295532,2000-02-18
1.244354009628296,2000-02-22
1.2108232975006104,2000-02-23
1.1959208250045776,2000-02-24
1.1698414087295532,2000-02-25
1.1959208250045776,2000-02-28
1.2033724784851074,2000-02-29
1.2182749509811401,2000-03-01
1.1996458768844604,2000-03-02
1.2108232975006104,2000-03-03
1.1847440004348755,2000-03-06
1.1661161184310913,2000-03-07
1.1474878787994385,2000-03-08
1.1623907089233398,2000-03-09
1.1363118886947632,2000-03-10
1.1847440004348755,2000-03-13
1.1605274677276611,2000-03-14
1.1996458768844604,2000-03-15
1.2365914583206177,2000-03-16
1.2365914583206177,2000-03-17
1.2175087928771973,2000-03-20
1.2404086589813232,2000-03-21
1.1869750022888184,2000-03-22
1.1907920837402344,2000-03-23
1.209875464439392,2000-03-24
1.1974711418151855,2000-03-27
1.1946086883544922,2000-03-28
1.1678917407989502,2000-03-29
1.3129242658615112,2000-03-30
1.2671247720718384,2000-03-31
1.3930740356445312,2000-04-03
1.3549078702926636,2000-04-04
1.366357684135437,2000-04-05
1.4007068872451782,2000-04-06
1.3739914894104004,2000-04-07
1.3434582948684692,2000-04-10
1.3281913995742798,2000-04-11
1.335824966430664,2000-04-12
1.362540602684021,2000-04-13
1.2900241613388062,2000-04-14
1.29765784740448,2000-04-17
1.263308048248291,2000-04-18
1.2709414958953857,2000-04-19
1.3052910566329956,2000-04-20
1.316741943359375,2000-04-24
1.3434582948684692,2000-04-25
1.362540602684021,2000-04-26
1.3434582948684692,2000-04-27
1.335824966430664,2000-04-28
1.4388736486434937,2000-05-01
1.454140543937683,2000-05-02
1.4197903871536255,2000-05-03
1.4236069917678833,2000-05-04
1.4350569248199463,2000-05-05
1.4770402908325195,2000-05-08
1.4426898956298828,2000-05-09
1.4503240585327148,2000-05-10
1.4350569248199463,2000-05-11
1.4846735000610352,2000-05-12
1.671688437461853,2000-05-15
1.6755049228668213,2000-05-16
1.6640549898147583,2000-05-17
1.6068063974380493,2000-05-18
1.6793214082717896,2000-05-19
1.671688437461853,2000-05-22
1.6640549898147583,2000-05-23
1.7442048788070679,2000-05-24
1.709855079650879,2000-05-25
1.6755049228668213,2000-05-26
1.6144393682479858,2000-05-30
1.5953559875488281,2000-05-31
1.6144393682479858,2000-06-01
1.541922926902771,2000-06-02
1.5571895837783813,2000-06-05
1.5762721300125122,2000-06-06
1.6335231065750122,2000-06-07
1.6487890481948853,2000-06-08
1.6487890481948853,2000-06-09
1.6945890188217163,2000-06-12
1.671688437461853,2000-06-13
1.6755049228668213,2000-06-14
1.6831389665603638,2000-06-15
1.5847886800765991,2000-06-16
1.6042097806930542,2000-06-19
1.5614832639694214,2000-06-20
1.553714394569397,2000-06-21
1.4876813888549805,2000-06-22
1.4566069841384888,2000-06-23
1.6896647214889526,2000-06-26
1.70908522605896,2000-06-27
1.621688961982727,2000-06-28
1.6818963289260864,2000-06-29
1.6508216857910156,2000-06-30
1.6896647214889526,2000-07-03
1.7323917150497437,2000-07-05
1.7285077571868896,2000-07-06
1.6663590669631958,2000-07-07
1.678011417388916,2000-07-10
1.6119792461395264,2000-07-11
1.5692510604858398,2000-07-12
1.5459460020065308,2000-07-13
1.522640347480774,2000-07-14
1.4682598114013672,2000-07-17
1.4954502582550049,2000-07-18
1.553714394569397,2000-07-19
1.5847886800765991,2000-07-20
1.5692510604858398,2000-07-21
1.5420622825622559,2000-07-24
1.6158630847930908,2000-07-25
1.5653679370880127,2000-07-26
1.592557668685913,2000-07-27
1.5964411497116089,2000-07-28
1.5692510604858398,2000-07-31
1.6003258228302002,2000-08-01
1.6119792461395264,2000-08-02
1.6430530548095703,2000-08-03
1.654706358909607,2000-08-04
1.7401599884033203,2000-08-07
1.771234393119812,2000-08-08
1.7323917150497437,2000-08-09
1.771234393119812,2000-08-10
1.9421430826187134,2000-08-11
1.9809867143630981,2000-08-14
2.015944719314575,2000-08-15
2.1130518913269043,2000-08-16
2.105283260345459,2000-08-17
1.988755464553833,2000-08-18
2.0004072189331055,2000-08-21
1.9771008491516113,2000-08-22
1.9266061782836914,2000-08-23
1.9732179641723633,2000-08-24
1.9926384687423706,2000-08-25
1.9809867143630981,2000-08-28
1.9188371896743774,2000-08-29
1.8955316543579102,2000-08-30
1.8489211797714233,2000-08-31
1.8178457021713257,2000-09-01
1.8450356721878052,2000-09-05
1.8489211797714233,2000-09-06
1.8489211797714233,2000-09-07
1.833383321762085,2000-09-08
1.8450356721878052,2000-09-11
1.8450356721878052,2000-09-12
1.779700756072998,2000-09-13
1.7361962795257568,2000-09-14
1.7203779220581055,2000-09-15
1.688738465309143,2000-09-18
1.7203779220581055,2000-09-19
1.6491894721984863,2000-09-20
1.661054015159607,2000-09-21
1.7480623722076416,2000-09-22
1.7757458686828613,2000-09-25
1.779700756072998,2000-09-26
1.8587990999221802,2000-09-27
1.9141672849655151,2000-09-28
1.862753987312317,2000-09-29
1.8746178150177002,2000-10-02
1.902302622795105,2000-10-03
1.9655814170837402,2000-10-04
1.926031231880188,2000-10-05
1.9062579870224,2000-10-06
1.9458060264587402,2000-10-09
1.9734907150268555,2000-10-10
1.9932646751403809,2000-10-11
2.0407235622406006,2000-10-12
1.9616262912750244,2000-10-13
1.9458060264587402,2000-10-16
2.00512957572937,2000-10-17
2.0881829261779785,2000-10-18
2.084228038787842,2000-10-19
2.104001045227051,2000-10-20
2.1989190578460693,2000-10-23
2.2186942100524902,2000-10-24
2.2542879581451416,2000-10-25
2.278017520904541,2000-10-26
2.3215219974517822,2000-10-27
2.4006187915802,2000-10-30
2.317566156387329,2000-10-31
2.313610553741455,2000-11-01
2.289882183074951,2000-11-02
2.2147395610809326,2000-11-03
2.2068288326263428,2000-11-06
2.230560064315796,2000-11-07
2.3215219974517822,2000-11-08
2.2542879581451416,2000-11-09
2.3333849906921387,2000-11-10
2.191009044647217,2000-11-13
2.191009044647217,2000-11-14
2.262197732925415,2000-11-15
2.2977919578552246,2000-11-16
2.3215219974517822,2000-11-17
2.313610553741455,2000-11-20
2.3689799308776855,2000-11-21
2.266153335571289,2000-11-22
2.250333309173584,2000-11-24
2.309656858444214,2000-11-27
2.3531606197357178,2000-11-28
2.4322590827941895,2000-11-29
2.4164390563964844,2000-11-30
2.3808443546295166,2000-12-01
2.3847994804382324,2000-12-04
2.4401681423187256,2000-12-05
2.4718074798583984,2000-12-06
2.51135516166687,2000-12-07
2.50740122795105,2000-12-08
2.4678518772125244,2000-12-11
2.459941864013672,2000-12-12
2.618238687515259,2000-12-13
2.6623451709747314,2000-12-14
2.570124864578247,2000-12-15
2.6503162384033203,2000-12-18
2.762584924697876,2000-12-19
2.830744981765747,2000-12-20
2.830744981765747,2000-12-21
2.7906501293182373,2000-12-22
2.8588130474090576,2000-12-26
2.902918815612793,2000-12-27
2.8628220558166504,2000-12-28
2.822727918624878,2000-12-29
2.963061809539795,2001-01-02
2.710458755493164,2001-01-03
2.598191022872925,2001-01-04
2.574134588241577,2001-01-05
2.698430299758911,2001-01-08
2.782630205154419,2001-01-09
2.830744981765747,2001-01-10
2.6703646183013916,2001-01-11
2.710458755493164,2001-01-12
2.7305071353912354,2001-01-16
2.7465457916259766,2001-01-17
2.7665932178497314,2001-01-18
2.7866413593292236,2001-01-19
2.842775344848633,2001-01-22
2.818718194961548,2001-01-23
2.8548030853271484,2001-01-24
2.874850034713745,2001-01-25
2.8106982707977295,2001-01-26
2.849029064178467,2001-01-29
2.8811070919036865,2001-01-30
2.822727918624878,2001-01-31
2.937560796737671,2001-02-01
2.913182020187378,2001-02-02
2.9811854362487793,2001-02-05
2.9612977504730225,2001-02-06
2.9510324001312256,2001-02-07
3.0113370418548584,2001-02-08
3.0793368816375732,2001-02-09
3.0761301517486572,2001-02-12
3.0536768436431885,2001-02-13
2.9529576301574707,2001-02-14
2.950392246246338,2001-02-15
2.985032796859741,2001-02-16
3.0748484134674072,2001-02-20
3.0831868648529053,2001-02-21
3.07997989654541,2001-02-22
3.016467332839966,2001-02-23
2.9831089973449707,2001-02-26
3.0960187911987305,2001-02-27
3.090886116027832,2001-02-28
3.11462140083313,2001-03-01
3.1883978843688965,2001-03-02
3.1646618843078613,2001-03-05
3.132584810256958,2001-03-06
3.2102086544036865,2001-03-07
3.2621731758117676,2001-03-08
3.319911003112793,2001-03-09
3.1819839477539062,2001-03-12
3.209866762161255,2001-03-13
3.115191698074341,2001-03-14
3.0646116733551025,2001-03-15
3.122324228286743,2001-03-16
3.057478427886963,2001-03-19
2.912226438522339,2001-03-20
2.8726694583892822,2001-03-21
2.7818853855133057,2001-03-22
2.8143069744110107,2001-03-23
2.9342734813690186,2001-03-26
3.062666654586792,2001-03-27
3.0094919204711914,2001-03-28
3.0367283821105957,2001-03-29
3.076932907104492,2001-03-30
2.9952268600463867,2001-04-02
2.886286735534668,2001-04-03
2.958264112472534,2001-04-04
2.9978206157684326,2001-04-05
3.031540632247925,2001-04-06
3.0477519035339355,2001-04-09
3.0847129821777344,2001-04-10
2.9660465717315674,2001-04-11
2.9757730960845947,2001-04-12
3.019221305847168,2001-04-16
3.1002774238586426,2001-04-17
3.0367283821105957,2001-04-18
3.015329360961914,2001-04-19
3.058126211166382,2001-04-20
3.1093549728393555,2001-04-23
3.1093549728393555,2001-04-24
3.2876813411712646,2001-04-25
3.3006508350372314,2001-04-26
3.312324285507202,2001-04-27
3.2494232654571533,2001-04-30
3.378466844558716,2001-05-01
3.307783842086792,2001-05-02
3.3460421562194824,2001-05-03
3.436828136444092,2001-05-04
3.371981143951416,2001-05-07
3.307135581970215,2001-05-08
3.331777334213257,2001-05-09
3.392730712890625,2001-05-10
3.3557684421539307,2001-05-11
3.3012983798980713,2001-05-14
3.301947832107544,2001-05-15
3.39467716217041,2001-05-16
3.368089437484741,2001-05-17
3.3959743976593018,2001-05-18
3.2565555572509766,2001-05-21
3.202733278274536,2001-05-22
3.229321002960205,2001-05-23
3.270822286605835,2001-05-24
3.2766575813293457,2001-05-25
3.3486363887786865,2001-05-29
3.319455862045288,2001-05-30
3.333723545074463,2001-05-31
3.324643611907959,2001-06-01
3.3175108432769775,2001-06-04
3.2961106300354004,2001-06-05
3.2422893047332764,2001-06-06
3.1463170051574707,2001-06-07
3.130754232406616,2001-06-08
3.1463170051574707,2001-06-11
3.1839277744293213,2001-06-12
3.134107828140259,2001-06-13
3.082320213317871,2001-06-14
3.036432981491089,2001-06-15
2.936790943145752,2001-06-18
2.9236814975738525,2001-06-19
3.0482327938079834,2001-06-20
3.124274253845215,2001-06-21
3.115752696990967,2001-06-22
3.1577064990997314,2001-06-25
3.0757651329040527,2001-06-26
3.088222026824951,2001-06-27
3.1655735969543457,2001-06-28
3.2448930740356445,2001-06-29
3.1990058422088623,2001-07-02
3.133453130722046,2001-07-03
3.066587448120117,2001-07-05
2.996445417404175,2001-07-06
2.962358236312866,2001-07-09
3.035122871398926,2001-07-10
3.0528221130371094,2001-07-11
3.0010340213775635,2001-07-12
2.949246406555176,2001-07-13
2.8777947425842285,2001-07-16
2.9400699138641357,2001-07-17
2.9813687801361084,2001-07-18
3.0036561489105225,2001-07-19
3.015455961227417,2001-07-20
2.997101068496704,2001-07-23
2.9715354442596436,2001-07-24
2.928924560546875,2001-07-25
2.8974597454071045,2001-07-26
2.829284191131592,2001-07-27
2.8627166748046875,2001-07-30
2.9826788902282715,2001-07-31
2.997755765914917,2001-08-01
3.0049688816070557,2001-08-02
2.9610469341278076,2001-08-03
2.9348251819610596,2001-08-06
2.9833343029022217,2001-08-07
2.937448740005493,2001-08-08
2.916471481323242,2001-08-09
2.891561508178711,2001-08-10
2.9020497798919678,2001-08-13
2.9131925106048584,2001-08-14
2.8633711338043213,2001-08-15
2.8555054664611816,2001-08-16
2.8928699493408203,2001-08-17
2.9813687801361084,2001-08-20
2.9761226177215576,2001-08-21
2.9905450344085693,2001-08-22
3.0639662742614746,2001-08-23
3.084286689758301,2001-08-24
3.114440679550171,2001-08-27
3.1203410625457764,2001-08-28
3.0960867404937744,2001-08-29
3.142629861831665,2001-08-30
3.1072306632995605,2001-08-31
3.142629861831665,2001-09-04
3.17933988571167,2001-09-05
3.1373846530914307,2001-09-06
3.0862553119659424,2001-09-07
3.156395196914673,2001-09-10
3.244643449783325,2001-09-17
3.2048330307006836,2001-09-18
3.1849265098571777,2001-09-19
3.1471059322357178,2001-09-20
3.0973427295684814,2001-09-21
3.14312481880188,2001-09-24
3.1212284564971924,2001-09-25
3.1092848777770996,2001-09-26
3.2512807846069336,2001-09-27
3.2041707038879395,2001-09-28
3.2758312225341797,2001-10-01
3.2778208255767822,2001-10-02
3.2811403274536133,2001-10-03
3.3076794147491455,2001-10-04
3.3282485008239746,2001-10-05
3.360098123550415,2001-10-08
3.3819963932037354,2001-10-09
3.4045538902282715,2001-10-10
3.385312795639038,2001-10-11
3.360098123550415,2001-10-12
3.3494818210601807,2001-10-15
3.3634159564971924,2001-10-16
3.318296432495117,2001-10-17
3.2711851596832275,2001-10-18
3.3116614818573,2001-10-19
3.3693888187408447,2001-10-22
3.33223032951355,2001-10-23
3.326258420944214,2001-10-24
3.277158498764038,2001-10-25
3.309006929397583,2001-10-26
3.296398162841797,2001-10-29
3.165022134780884,2001-10-30
3.1053035259246826,2001-10-31
3.158385753631592,2001-11-01
3.203505277633667,2001-11-02
3.2048330307006836,2001-11-05
3.221421241760254,2001-11-06
3.171656847000122,2001-11-07
3.0734543800354004,2001-11-08
3.1072945594787598,2001-11-09
3.1092848777770996,2001-11-12
3.118574619293213,2001-11-13
3.157059907913208,2001-11-14
3.1842641830444336,2001-11-15
3.1935536861419678,2001-11-16
3.1882455348968506,2001-11-19
3.163031816482544,2001-11-20
3.1344997882843018,2001-11-21
3.1119384765625,2001-11-23
3.0641658306121826,2001-11-26
2.9998044967651367,2001-11-27
2.9812254905700684,2001-11-28
3.117248773574829,2001-11-29
3.129854440689087,2001-11-30
3.1272010803222656,2001-12-03
3.0953521728515625,2001-12-04
3.061511754989624,2001-12-05
3.0071020126342773,2001-12-06
2.991177797317505,2001-12-07
3.0077648162841797,2001-12-10
2.998476982116699,2001-12-11
3.008430242538452,2001-12-12
3.012408971786499,2001-12-13
3.039614200592041,2001-12-14
3.1152572631835938,2001-12-17
3.0980048179626465,2001-12-18
3.0907058715820312,2001-12-19
3.10884690284729,2001-12-20
3.077268123626709,2001-12-21
3.115567445755005,2001-12-24
3.1249747276306152,2001-12-26
3.129676342010498,2001-12-27
3.0913772583007812,2001-12-28
3.080629587173462,2001-12-31
3.13370680809021,2002-01-02
3.130349636077881,2002-01-03
3.096754312515259,2002-01-04
3.129676342010498,2002-01-07
3.1773812770843506,2002-01-08
3.1545355319976807,2002-01-09
3.170661449432373,2002-01-10
3.2015700340270996,2002-01-11
3.2425529956817627,2002-01-14
3.292274236679077,2002-01-15
3.241884231567383,2002-01-16
3.292274236679077,2002-01-17
3.279508590698242,2002-01-18
3.2667415142059326,2002-01-22
3.339306116104126,2002-01-23
3.3157899379730225,2002-01-24
3.3325886726379395,2002-01-25
3.3527438640594482,2002-01-28
3.3453540802001953,2002-01-29
3.3305723667144775,2002-01-30
3.3668551445007324,2002-01-31
3.341320276260376,2002-02-01
3.313774824142456,2002-02-04
3.3184783458709717,2002-02-05
3.3561036586761475,2002-02-06
3.3319170475006104,2002-02-07
3.3641674518585205,2002-02-08
3.375589609146118,2002-02-11
3.370213508605957,2002-02-12
3.403136730194092,2002-02-13
