CHRW,Date
90.17376708984375,2021-05-18
90.072021484375,2021-05-19
89.26731872558594,2021-05-20
89.33206176757812,2021-05-21
90.38652038574219,2021-05-24
88.92507934570312,2021-05-25
90.03502655029297,2021-05-26
89.84078216552734,2021-05-27
89.73905944824219,2021-05-28
89.18406677246094,2021-06-01
88.39787292480469,2021-06-02
89.4207763671875,2021-06-03
89.58814239501953,2021-06-04
91.64327239990234,2021-06-07
91.7548599243164,2021-06-08
92.06172180175781,2021-06-09
92.21981811523438,2021-06-10
92.99164581298828,2021-06-11
91.79205322265625,2021-06-14
92.22911834716797,2021-06-15
89.70903778076172,2021-06-16
88.36066436767578,2021-06-17
86.37992858886719,2021-06-18
87.73761749267578,2021-06-21
88.67684173583984,2021-06-22
87.73761749267578,2021-06-23
87.73761749267578,2021-06-24
89.07669830322266,2021-06-25
87.6632308959961,2021-06-28
87.91429901123047,2021-06-29
87.10527801513672,2021-06-30
87.60742950439453,2021-07-01
87.20757293701172,2021-07-02
86.3148422241211,2021-07-06
86.79839324951172,2021-07-07
85.32913970947266,2021-07-08
86.64031982421875,2021-07-09
86.24044799804688,2021-07-12
86.12886047363281,2021-07-13
88.01659393310547,2021-07-14
87.35635375976562,2021-07-15
86.76119995117188,2021-07-16
86.60311889648438,2021-07-19
86.58452606201172,2021-07-20
86.61241149902344,2021-07-21
85.33843994140625,2021-07-22
86.37064361572266,2021-07-23
86.01727294921875,2021-07-26
84.91996765136719,2021-07-27
82.30691528320312,2021-07-28
82.9764633178711,2021-07-29
82.92063903808594,2021-07-30
83.36701202392578,2021-08-02
85.00366973876953,2021-08-03
84.02725982666016,2021-08-04
83.4507064819336,2021-08-05
84.62239837646484,2021-08-06
83.32981872558594,2021-08-09
83.13452911376953,2021-08-10
84.45501708984375,2021-08-11
84.8362808227539,2021-08-12
85.45932006835938,2021-08-13
85.84989929199219,2021-08-16
85.05016326904297,2021-08-17
82.5486831665039,2021-08-18
81.61874389648438,2021-08-19
82.47428894042969,2021-08-20
83.25543212890625,2021-08-23
83.28331756591797,2021-08-24
83.98074340820312,2021-08-25
83.68318176269531,2021-08-26
84.38063049316406,2021-08-27
84.39920806884766,2021-08-30
83.74828338623047,2021-08-31
82.9113540649414,2021-09-01
84.88475036621094,2021-09-02
84.25813293457031,2021-09-03
82.76170349121094,2021-09-07
83.34158325195312,2021-09-08
81.63003540039062,2021-09-09
82.67754364013672,2021-09-10
83.36027526855469,2021-09-13
84.248779296875,2021-09-14
84.80059051513672,2021-09-15
84.4264907836914,2021-09-16
81.77967834472656,2021-09-17
81.19981384277344,2021-09-20
81.78901672363281,2021-09-21
81.84515380859375,2021-09-22
82.73365020751953,2021-09-23
82.78042602539062,2021-09-24
83.9027328491211,2021-09-27
82.9581298828125,2021-09-28
82.71495819091797,2021-09-29
81.3681640625,2021-09-30
80.7602310180664,2021-10-01
80.86312103271484,2021-10-04
81.70487213134766,2021-10-05
82.9768295288086,2021-10-06
83.8372573852539,2021-10-07
84.79125213623047,2021-10-08
85.35240173339844,2021-10-11
84.96894073486328,2021-10-12
85.56751251220703,2021-10-13
87.8589096069336,2021-10-14
88.50424194335938,2021-10-15
90.7488784790039,2021-10-18
91.24456787109375,2021-10-19
91.98343658447266,2021-10-20
92.40430450439453,2021-10-21
93.24604797363281,2021-10-22
91.83379364013672,2021-10-25
92.13308715820312,2021-10-26
91.31941223144531,2021-10-27
91.78702545166016,2021-10-28
90.71146392822266,2021-10-29
89.78556823730469,2021-11-01
88.44812774658203,2021-11-02
88.36396026611328,2021-11-03
89.83232116699219,2021-11-04
87.74668884277344,2021-11-05
88.34525299072266,2021-11-08
88.0833740234375,2021-11-09
86.84883880615234,2021-11-10
86.83946990966797,2021-11-11
88.37330627441406,2021-11-12
89.43016052246094,2021-11-15
90.24385070800781,2021-11-16
88.33589935302734,2021-11-17
87.83086395263672,2021-11-18
90.03807830810547,2021-11-19
90.51507568359375,2021-11-22
91.44097900390625,2021-11-23
91.89926147460938,2021-11-24
90.04743957519531,2021-11-26
89.43016052246094,2021-11-29
88.9344711303711,2021-11-30
87.7934341430664,2021-12-01
88.12080383300781,2021-12-02
90.72083282470703,2021-12-03
91.56257629394531,2021-12-06
91.92733001708984,2021-12-07
93.13383483886719,2021-12-08
94.11583709716797,2021-12-09
98.46052551269531,2021-12-10
98.73323059082031,2021-12-13
97.96749114990234,2021-12-14
98.27946472167969,2021-12-15
98.68595886230469,2021-12-16
95.83100891113281,2021-12-17
95.24486541748047,2021-12-20
96.161865234375,2021-12-21
95.75536346435547,2021-12-22
96.85197448730469,2021-12-23
98.77106475830078,2021-12-27
100.33089447021484,2021-12-28
101.55040740966797,2021-12-29
101.23843383789062,2021-12-30
101.74893951416016,2021-12-31
102.00418853759766,2022-01-03
104.34867858886719,2022-01-04
103.66802215576172,2022-01-05
104.88751220703125,2022-01-06
102.50521850585938,2022-01-07
101.94745635986328,2022-01-10
102.07979583740234,2022-01-11
101.4842300415039,2022-01-12
102.52411651611328,2022-01-13
102.37287139892578,2022-01-14
103.13861083984375,2022-01-18
101.635498046875,2022-01-19
99.30045318603516,2022-01-20
99.24372863769531,2022-01-21
101.70166778564453,2022-01-24
99.39498901367188,2022-01-25
97.04105377197266,2022-01-26
97.20176696777344,2022-01-27
98.41182708740234,2022-01-28
98.93177032470703,2022-01-31
98.85614013671875,2022-02-01
87.48346710205078,2022-02-02
84.66629791259766,2022-02-03
83.88165283203125,2022-02-04
84.43941497802734,2022-02-07
83.39006042480469,2022-02-08
84.48668670654297,2022-02-09
85.39423370361328,2022-02-10
84.60957336425781,2022-02-11
84.3354263305664,2022-02-14
84.94991302490234,2022-02-15
85.46986389160156,2022-02-16
85.88581848144531,2022-02-17
86.95407104492188,2022-02-18
87.32276916503906,2022-02-22
87.3700180053711,2022-02-23
90.94347381591797,2022-02-24
91.5012435913086,2022-02-25
91.39726257324219,2022-02-28
99.09246826171875,2022-03-01
97.315185546875,2022-03-02
97.48627471923828,2022-03-03
101.20248413085938,2022-03-04
99.91940307617188,2022-03-07
96.5263442993164,2022-03-08
96.55484771728516,2022-03-09
97.23917388916016,2022-03-10
97.17263793945312,2022-03-11
93.93165588378906,2022-03-14
93.65602111816406,2022-03-15
96.97303771972656,2022-03-16
98.86441040039062,2022-03-17
99.71028900146484,2022-03-18
100.09048461914062,2022-03-21
100.82231903076172,2022-03-22
99.48219299316406,2022-03-23
101.09793853759766,2022-03-24
104.0822982788086,2022-03-25
104.67157745361328,2022-03-28
105.13729095458984,2022-03-29
104.3199234008789,2022-03-30
102.37152099609375,2022-03-31
98.01852416992188,2022-04-01
97.62884521484375,2022-04-04
96.47881317138672,2022-04-05
94.78704833984375,2022-04-06
95.87053680419922,2022-04-07
96.98255157470703,2022-04-08
97.5337905883789,2022-04-11
96.38377380371094,2022-04-12
96.62138366699219,2022-04-13
98.16108703613281,2022-04-14
97.65735626220703,2022-04-18
98.26563262939453,2022-04-19
98.08504486083984,2022-04-20
98.12305450439453,2022-04-21
97.07758331298828,2022-04-22
98.05653381347656,2022-04-25
96.33625793457031,2022-04-26
97.7333984375,2022-04-27
104.87116241455078,2022-04-28
100.88884735107422,2022-04-29
102.9322738647461,2022-05-02
103.22691345214844,2022-05-03
105.07075500488281,2022-05-04
101.09793853759766,2022-05-05
101.6681900024414,2022-05-06
102.59962463378906,2022-05-09
104.82365417480469,2022-05-10
102.90377044677734,2022-05-11
102.37152099609375,2022-05-12
100.54667663574219,2022-05-13
101.56365203857422,2022-05-16
104.26289367675781,2022-05-17
98.05653381347656,2022-05-18
96.17466735839844,2022-05-19
96.86849975585938,2022-05-20
99.26358795166016,2022-05-23
99.59626007080078,2022-05-24
100.91735076904297,2022-05-25
102.27647399902344,2022-05-26
102.1243896484375,2022-05-27
103.13187408447266,2022-05-31
103.54056549072266,2022-06-01
102.75724029541016,2022-06-02
103.18709564208984,2022-06-03
104.44805145263672,2022-06-06
102.29871368408203,2022-06-07
99.08905029296875,2022-06-08
97.55109405517578,2022-06-09
97.17853546142578,2022-06-10
95.83161163330078,2022-06-13
101.59181213378906,2022-06-14
98.52544403076172,2022-06-15
96.56716918945312,2022-06-16
94.5706787109375,2022-06-17
96.72000885009766,2022-06-21
95.43040466308594,2022-06-22
95.80294799804688,2022-06-23
99.21324157714844,2022-06-24
100.43596649169922,2022-06-27
96.54805755615234,2022-06-28
96.91105651855469,2022-06-29
96.83464813232422,2022-06-30
97.49375915527344,2022-07-01
95.01010131835938,2022-07-05
96.51939392089844,2022-07-06
95.77429962158203,2022-07-07
95.77429962158203,2022-07-08
93.51988983154297,2022-07-11
92.57418060302734,2022-07-12
90.91203308105469,2022-07-13
91.29412841796875,2022-07-14
94.07394409179688,2022-07-15
94.14081573486328,2022-07-18
96.41431427001953,2022-07-19
97.1976318359375,2022-07-20
96.84417724609375,2022-07-21
97.42689514160156,2022-07-22
96.39522552490234,2022-07-25
95.38264465332031,2022-07-26
96.60538482666016,2022-07-27
103.23487091064453,2022-07-28
105.74720001220703,2022-07-29
104.79194641113281,2022-08-01
104.15192413330078,2022-08-02
104.34297180175781,2022-08-03
102.70948028564453,2022-08-04
104.83016204833984,2022-08-05
106.21528625488281,2022-08-08
106.95084381103516,2022-08-09
110.42797088623047,2022-08-10
112.17609405517578,2022-08-11
112.03280639648438,2022-08-12
112.61552429199219,2022-08-15
112.2907485961914,2022-08-16
110.91515350341797,2022-08-17
113.45613861083984,2022-08-18
111.8799819946289,2022-08-19
110.79097747802734,2022-08-22
111.78443145751953,2022-08-23
113.58988952636719,2022-08-24
114.20125579833984,2022-08-25
110.15095520019531,2022-08-26
109.88347625732422,2022-08-29
109.36763763427734,2022-08-30
109.04285430908203,2022-08-31
110.271484375,2022-09-01
110.73223876953125,2022-09-02
108.37093353271484,2022-09-06
109.57078552246094,2022-09-07
108.68769836425781,2022-09-08
109.70516204833984,2022-09-09
108.99486541748047,2022-09-12
105.64485168457031,2022-09-13
105.5872573852539,2022-09-14
103.40833282470703,2022-09-15
99.62638854980469,2022-09-16
101.71892547607422,2022-09-19
98.38813018798828,2022-09-20
97.39944458007812,2022-09-21
96.31477355957031,2022-09-22
93.76148986816406,2022-09-23
93.30074310302734,2022-09-26
94.1262435913086,2022-09-27
95.48928833007812,2022-09-28
94.76937103271484,2022-09-29
92.44644165039062,2022-09-30
94.75977325439453,2022-10-03
96.35317993164062,2022-10-04
95.64286041259766,2022-10-05
93.5791015625,2022-10-06
91.00662231445312,2022-10-07
90.3635025024414,2022-10-10
90.27711486816406,2022-10-11
90.68985748291016,2022-10-12
91.47697448730469,2022-10-13
91.08341979980469,2022-10-14
92.42725372314453,2022-10-17
92.34086608886719,2022-10-18
89.70117950439453,2022-10-19
88.76049041748047,2022-10-20
90.305908203125,2022-10-21
90.65145874023438,2022-10-24
90.99703216552734,2022-10-25
92.62882995605469,2022-10-26
92.91680145263672,2022-10-27
93.8766860961914,2022-10-28
93.79988861083984,2022-10-31
93.91506958007812,2022-11-01
84.63298034667969,2022-11-02
84.92095947265625,2022-11-03
86.36079406738281,2022-11-04
88.366943359375,2022-11-07
88.7892837524414,2022-11-08
86.68714141845703,2022-11-09
90.16192626953125,2022-11-10
94.31822204589844,2022-11-11
94.03025817871094,2022-11-14
93.76148986816406,2022-11-15
89.07726287841797,2022-11-16
91.40978240966797,2022-11-17
93.19515228271484,2022-11-18
93.6559066772461,2022-11-21
93.7326889038086,2022-11-22
94.1262435913086,2022-11-23
94.79817199707031,2022-11-25
93.75189971923828,2022-11-28
93.68470001220703,2022-11-29
96.19960021972656,2022-11-30
95.38835144042969,2022-12-01
93.39887237548828,2022-12-02
92.15304565429688,2022-12-05
92.12407684326172,2022-12-06
92.81941986083984,2022-12-07
92.79045867919922,2022-12-08
92.03717041015625,2022-12-09
94.28738403320312,2022-12-12
92.29792022705078,2022-12-13
92.91600036621094,2022-12-14
91.5156478881836,2022-12-15
90.85892486572266,2022-12-16
90.3084487915039,2022-12-19
89.21713256835938,2022-12-20
89.73863983154297,2022-12-21
89.29438781738281,2022-12-22
89.8931655883789,2022-12-23
89.95111083984375,2022-12-27
88.00028228759766,2022-12-28
89.09158325195312,2022-12-29
88.42520141601562,2022-12-30
87.18902587890625,2023-01-03
87.69123077392578,2023-01-04
86.92828369140625,2023-01-05
90.11528778076172,2023-01-06
90.16358184814453,2023-01-09
89.62274932861328,2023-01-10
91.72811889648438,2023-01-11
90.29878234863281,2023-01-12
90.4243392944336,2023-01-13
89.50686645507812,2023-01-17
90.03803253173828,2023-01-18
89.61309814453125,2023-01-19
90.34708404541016,2023-01-20
94.7026596069336,2023-01-23
95.69739532470703,2023-01-24
93.5244369506836,2023-01-25
94.14252471923828,2023-01-26
94.64471435546875,2023-01-27
93.30231475830078,2023-01-30
96.74041748046875,2023-01-31
98.62366485595703,2023-02-01
100.8062744140625,2023-02-02
100.07230377197266,2023-02-03
99.42523956298828,2023-02-06
101.61751556396484,2023-02-07
99.88880920410156,2023-02-08
98.18907165527344,2023-02-09
99.58942413330078,2023-02-10
100.31375122070312,2023-02-13
101.37608337402344,2023-02-14
101.57888793945312,2023-02-15
100.17853546142578,2023-02-16
97.70619201660156,2023-02-17
96.37342834472656,2023-02-21
96.4603500366211,2023-02-22
97.49371337890625,2023-02-23
96.90459442138672,2023-02-24
97.50337982177734,2023-02-27
96.53761291503906,2023-02-28
95.97747039794922,2023-03-01
98.4359359741211,2023-03-02
98.12498474121094,2023-03-03
97.63911437988281,2023-03-06
98.19300842285156,2023-03-07
99.75748443603516,2023-03-08
100.42797088623047,2023-03-09
99.4271011352539,2023-03-10
98.42622375488281,2023-03-13
95.01544952392578,2023-03-14
94.84054565429688,2023-03-15
95.43329620361328,2023-03-16
93.19833374023438,2023-03-17
93.25663757324219,2023-03-20
93.88825988769531,2023-03-21
92.27519226074219,2023-03-22
92.18773651123047,2023-03-23
92.78048706054688,2023-03-24
93.73277282714844,2023-03-27
93.78136444091797,2023-03-28
93.70362854003906,2023-03-29
93.91741180419922,2023-03-30
96.56049346923828,2023-03-31
94.2672348022461,2023-04-03
91.9933853149414,2023-04-04
90.5455093383789,2023-04-05
90.04993438720703,2023-04-06
92.45010375976562,2023-04-10
92.98455047607422,2023-04-11
92.05168914794922,2023-04-12
92.8776626586914,2023-04-13
92.8679428100586,2023-04-14
93.0622787475586,2023-04-17
93.20803833007812,2023-04-18
93.2857894897461,2023-04-19
94.3644027709961,2023-04-20
94.63648986816406,2023-04-21
95.78311157226562,2023-04-24
93.14974212646484,2023-04-25
89.88473510742188,2023-04-26
96.86173248291016,2023-04-27
98.01809692382812,2023-04-28
101.48716735839844,2023-05-01
101.44829559326172,2023-05-02
102.0993423461914,2023-05-03
99.83522033691406,2023-05-04
101.54546356201172,2023-05-05
100.04900360107422,2023-05-08
98.71772766113281,2023-05-09
97.81402587890625,2023-05-10
96.49249267578125,2023-05-11
96.4341812133789,2023-05-12
97.19212341308594,2023-05-15
95.20008087158203,2023-05-16
97.86261749267578,2023-05-17
98.62055969238281,2023-05-18
97.59053039550781,2023-05-19
98.23186492919922,2023-05-22
98.60112762451172,2023-05-23
96.51191711425781,2023-05-24
96.60909271240234,2023-05-25
94.78224182128906,2023-05-26
94.7919692993164,2023-05-30
91.8670654296875,2023-05-31
92.78642272949219,2023-06-01
95.5249252319336,2023-06-02
89.39263153076172,2023-06-05
89.38284301757812,2023-06-06
89.88164520263672,2023-06-07
89.21658325195312,2023-06-08
87.75930786132812,2023-06-09
88.33634185791016,2023-06-12
89.33394622802734,2023-06-13
92.5321273803711,2023-06-14
93.26565551757812,2023-06-15
92.54191589355469,2023-06-16
90.62496185302734,2023-06-20
91.3682632446289,2023-06-21
90.0185775756836,2023-06-22
88.46349334716797,2023-06-23
90.52715301513672,2023-06-26
92.36585998535156,2023-06-27
91.81816101074219,2023-06-28
92.20938110351562,2023-06-29
92.27783966064453,2023-06-30
93.42213439941406,2023-07-03
92.57125091552734,2023-07-05
92.85488891601562,2023-07-06
93.16785430908203,2023-07-07
94.1165542602539,2023-07-10
96.05306243896484,2023-07-11
95.4955825805664,2023-07-12
94.72293090820312,2023-07-13
93.50038146972656,2023-07-14
92.76686096191406,2023-07-17
93.7938003540039,2023-07-18
96.16064453125,2023-07-19
96.39537811279297,2023-07-20
96.43450164794922,2023-07-21
95.78899383544922,2023-07-24
95.7694320678711,2023-07-25
96.12152862548828,2023-07-26
95.51514434814453,2023-07-27
98.19496154785156,2023-07-28
97.97979736328125,2023-07-31
97.20714569091797,2023-08-01
95.29998016357422,2023-08-02
96.0628433227539,2023-08-03
96.35625457763672,2023-08-04
97.80374908447266,2023-08-07
95.7694320678711,2023-08-08
95.80855560302734,2023-08-09
94.32194519042969,2023-08-10
93.13851165771484,2023-08-11
93.29499816894531,2023-08-14
92.48323059082031,2023-08-15
92.23872375488281,2023-08-16
91.28024291992188,2023-08-17
92.90377807617188,2023-08-18
91.46607208251953,2023-08-21
90.82056427001953,2023-08-22
91.14331817626953,2023-08-23
91.09441375732422,2023-08-24
91.70079803466797,2023-08-25
90.99661254882812,2023-08-28
92.30717468261719,2023-08-29
92.55168151855469,2023-08-30
89.01775360107422,2023-08-31
86.97024536132812,2023-09-01
87.26555633544922,2023-09-05
86.01538848876953,2023-09-06
84.8439712524414,2023-09-07
84.9719467163086,2023-09-08
85.19834899902344,2023-09-11
85.62163543701172,2023-09-12
86.00554656982422,2023-09-13
88.48619079589844,2023-09-14
89.12604522705078,2023-09-15
86.44851684570312,2023-09-18
87.1178970336914,2023-09-19
86.21226501464844,2023-09-20
85.39522552490234,2023-09-21
84.5880355834961,2023-09-22
84.25334167480469,2023-09-25
83.62333679199219,2023-09-26
84.94241333007812,2023-09-27
85.77913665771484,2023-09-28
84.784912109375,2023-09-29
84.31240844726562,2023-10-02
84.37146759033203,2023-10-03
84.17459106445312,2023-10-04
83.03270721435547,2023-10-05
83.53474426269531,2023-10-06
85.00147247314453,2023-10-09
85.14913177490234,2023-10-10
84.6470947265625,2023-10-11
83.41661834716797,2023-10-12
82.68817138671875,2023-10-13
84.41084289550781,2023-10-16
84.86366271972656,2023-10-17
82.47161102294922,2023-10-18
82.00894927978516,2023-10-19
83.99740600585938,2023-10-20
82.87521362304688,2023-10-23
82.44207763671875,2023-10-24
81.4380111694336,2023-10-25
79.75470733642578,2023-10-26
79.990966796875,2023-10-27
79.3609619140625,2023-10-30
80.55206298828125,2023-10-31
80.1878433227539,2023-11-01
80.15830993652344,2023-11-02
80.41425323486328,2023-11-03
80.71941375732422,2023-11-06
81.47737884521484,2023-11-07
80.1287841796875,2023-11-08
78.86876678466797,2023-11-09
