CMCSA,Date
0.22727836668491364,1983-08-30
0.22974886000156403,1983-08-31
0.22233766317367554,1983-09-01
0.22480808198451996,1983-09-02
0.22480808198451996,1983-09-06
0.22480808198451996,1983-09-07
0.22233766317367554,1983-09-08
0.22357288002967834,1983-09-09
0.22727836668491364,1983-09-12
0.22480808198451996,1983-09-13
0.21986708045005798,1983-09-14
0.21986708045005798,1983-09-15
0.21739675104618073,1983-09-16
0.2149263620376587,1983-09-19
0.21245595812797546,1983-09-20
0.2099853754043579,1983-09-21
0.21245595812797546,1983-09-22
0.2149263620376587,1983-09-23
0.2149263620376587,1983-09-26
0.21245595812797546,1983-09-27
0.21245595812797546,1983-09-28
0.2149263620376587,1983-09-29
0.2149263620376587,1983-09-30
0.2149263620376587,1983-10-03
0.2149263620376587,1983-10-04
0.21245595812797546,1983-10-05
0.21245595812797546,1983-10-06
0.2149263620376587,1983-10-07
0.21739675104618073,1983-10-10
0.21245595812797546,1983-10-11
0.21739675104618073,1983-10-12
0.2099853754043579,1983-10-13
0.21245595812797546,1983-10-14
0.2099853754043579,1983-10-17
0.2099853754043579,1983-10-18
0.2099853754043579,1983-10-19
0.2099853754043579,1983-10-20
0.21986708045005798,1983-10-21
0.21245595812797546,1983-10-24
0.21245595812797546,1983-10-25
0.21739675104618073,1983-10-26
0.21245595812797546,1983-10-27
0.21245595812797546,1983-10-28
0.20010370016098022,1983-10-31
0.20010370016098022,1983-11-01
0.19763317704200745,1983-11-02
0.19022196531295776,1983-11-03
0.1828106939792633,1983-11-04
0.1778697818517685,1983-11-07
0.17292962968349457,1983-11-08
0.1766345500946045,1983-11-09
0.18775147199630737,1983-11-10
0.19269245862960815,1983-11-11
0.19269245862960815,1983-11-14
0.18775147199630737,1983-11-15
0.1951628029346466,1983-11-16
0.20010370016098022,1983-11-17
0.20257404446601868,1983-11-18
0.20504449307918549,1983-11-21
0.20257404446601868,1983-11-22
0.2099853754043579,1983-11-23
0.21245595812797546,1983-11-25
0.2149263620376587,1983-11-28
0.2099853754043579,1983-11-29
0.21245595812797546,1983-11-30
0.2099853754043579,1983-12-01
0.2149263620376587,1983-12-02
0.2149263620376587,1983-12-05
0.21739675104618073,1983-12-06
0.21616150438785553,1983-12-07
0.2149263620376587,1983-12-08
0.21739675104618073,1983-12-09
0.22233766317367554,1983-12-12
0.21986708045005798,1983-12-13
0.22233766317367554,1983-12-14
0.21986708045005798,1983-12-15
0.22233766317367554,1983-12-16
0.22974886000156403,1983-12-19
0.22480808198451996,1983-12-20
0.22480808198451996,1983-12-21
0.22480808198451996,1983-12-22
0.22727836668491364,1983-12-23
0.22974886000156403,1983-12-27
0.23468978703022003,1983-12-28
0.23468978703022003,1983-12-29
0.23221927881240845,1983-12-30
0.22480808198451996,1984-01-03
0.22727836668491364,1984-01-04
0.23468978703022003,1984-01-05
0.23221927881240845,1984-01-06
0.23221927881240845,1984-01-09
0.23221927881240845,1984-01-10
0.22727836668491364,1984-01-11
0.23221927881240845,1984-01-12
0.22480808198451996,1984-01-13
0.22233766317367554,1984-01-16
0.21986708045005798,1984-01-17
0.21986708045005798,1984-01-18
0.22480808198451996,1984-01-19
0.21739675104618073,1984-01-20
0.2075149118900299,1984-01-23
0.20504449307918549,1984-01-24
0.20257404446601868,1984-01-25
0.20504449307918549,1984-01-26
0.20010370016098022,1984-01-27
0.20010370016098022,1984-01-30
0.1951628029346466,1984-01-31
0.19763317704200745,1984-02-01
0.1951628029346466,1984-02-02
0.1951628029346466,1984-02-03
0.19022196531295776,1984-02-06
0.1951628029346466,1984-02-07
0.19022196531295776,1984-02-08
0.18775147199630737,1984-02-09
0.18898676335811615,1984-02-10
0.18775147199630737,1984-02-13
0.19269245862960815,1984-02-14
0.18775147199630737,1984-02-15
0.18528106808662415,1984-02-16
0.18528106808662415,1984-02-17
0.18528106808662415,1984-02-21
0.18898676335811615,1984-02-22
0.18775147199630737,1984-02-23
0.19022196531295776,1984-02-24
0.19763317704200745,1984-02-27
0.19763317704200745,1984-02-28
0.19763317704200745,1984-02-29
0.20504449307918549,1984-03-01
0.20010370016098022,1984-03-02
0.19763317704200745,1984-03-05
0.1951628029346466,1984-03-06
0.18775147199630737,1984-03-07
0.18775147199630737,1984-03-08
0.1778697818517685,1984-03-09
0.17292962968349457,1984-03-12
0.1753999888896942,1984-03-13
0.17045903205871582,1984-03-14
0.1778697818517685,1984-03-15
0.1828106939792633,1984-03-16
0.18034030497074127,1984-03-19
0.18528106808662415,1984-03-20
0.18775147199630737,1984-03-21
0.18034030497074127,1984-03-22
0.18528106808662415,1984-03-23
0.18034030497074127,1984-03-26
0.1778697818517685,1984-03-27
0.18034030497074127,1984-03-28
0.1828106939792633,1984-03-29
0.1828106939792633,1984-03-30
0.18157537281513214,1984-04-02
0.18528106808662415,1984-04-03
0.18157537281513214,1984-04-04
0.18034030497074127,1984-04-05
0.18034030497074127,1984-04-06
0.18157537281513214,1984-04-09
0.18528106808662415,1984-04-10
0.1828106939792633,1984-04-11
0.1828106939792633,1984-04-12
0.18528106808662415,1984-04-13
0.18404583632946014,1984-04-16
0.18775147199630737,1984-04-17
0.19022196531295776,1984-04-18
0.19022196531295776,1984-04-19
0.18528106808662415,1984-04-23
0.18775147199630737,1984-04-24
0.18528106808662415,1984-04-25
0.19269245862960815,1984-04-26
0.20010370016098022,1984-04-27
0.20010370016098022,1984-04-30
0.20010370016098022,1984-05-01
0.20257404446601868,1984-05-02
0.20010370016098022,1984-05-03
0.20010370016098022,1984-05-04
0.2075149118900299,1984-05-07
0.2099853754043579,1984-05-08
0.20504449307918549,1984-05-09
0.20504449307918549,1984-05-10
0.20504449307918549,1984-05-11
0.20504449307918549,1984-05-14
0.2075149118900299,1984-05-15
0.20257404446601868,1984-05-16
0.20257404446601868,1984-05-17
0.20257404446601868,1984-05-18
0.20257404446601868,1984-05-21
0.20010370016098022,1984-05-22
0.20010370016098022,1984-05-23
0.19269245862960815,1984-05-24
0.18775147199630737,1984-05-25
0.18034030497074127,1984-05-29
0.19022196531295776,1984-05-30
0.18775147199630737,1984-05-31
0.19269245862960815,1984-06-01
0.19022196531295776,1984-06-04
0.1951628029346466,1984-06-05
0.1951628029346466,1984-06-06
0.20010370016098022,1984-06-07
0.1988685131072998,1984-06-08
0.19763317704200745,1984-06-11
0.20010370016098022,1984-06-12
0.19763317704200745,1984-06-13
0.2013389766216278,1984-06-14
0.19763317704200745,1984-06-15
0.20257404446601868,1984-06-18
0.2099853754043579,1984-06-19
0.2149263620376587,1984-06-20
0.2149263620376587,1984-06-21
0.2149263620376587,1984-06-22
0.21739675104618073,1984-06-25
0.22233766317367554,1984-06-26
0.21986708045005798,1984-06-27
0.21986708045005798,1984-06-28
0.22480808198451996,1984-06-29
0.2371601164340973,1984-07-02
0.2396305948495865,1984-07-03
0.2396305948495865,1984-07-05
0.23468978703022003,1984-07-06
0.23468978703022003,1984-07-09
0.23221927881240845,1984-07-10
0.22974886000156403,1984-07-11
0.22480808198451996,1984-07-12
0.22604316473007202,1984-07-13
0.22727836668491364,1984-07-16
0.23098398745059967,1984-07-17
0.23345448076725006,1984-07-18
0.23221927881240845,1984-07-19
0.23221927881240845,1984-07-20
0.23468978703022003,1984-07-23
0.23468978703022003,1984-07-24
0.22974886000156403,1984-07-25
0.22974886000156403,1984-07-26
0.22974886000156403,1984-07-27
0.23098398745059967,1984-07-30
0.23221927881240845,1984-07-31
0.23221927881240845,1984-08-01
0.2371601164340973,1984-08-02
0.23468978703022003,1984-08-03
0.24086585640907288,1984-08-06
0.2396305948495865,1984-08-07
0.2371601164340973,1984-08-08
0.2396305948495865,1984-08-09
0.24210095405578613,1984-08-10
0.2371601164340973,1984-08-13
0.2371601164340973,1984-08-14
0.23468978703022003,1984-08-15
0.2396305948495865,1984-08-16
0.24951240420341492,1984-08-17
0.24704185128211975,1984-08-20
0.24704185128211975,1984-08-21
0.2544531226158142,1984-08-22
0.26186442375183105,1984-08-23
0.26433494687080383,1984-08-24
0.2569236755371094,1984-08-27
0.2544531226158142,1984-08-28
0.2569236755371094,1984-08-29
0.2544531226158142,1984-08-30
0.2544531226158142,1984-08-31
0.2569236755371094,1984-09-04
0.25198280811309814,1984-09-05
0.2544531226158142,1984-09-06
0.2692756950855255,1984-09-07
0.26433494687080383,1984-09-10
0.2692756950855255,1984-09-11
0.2668052613735199,1984-09-12
0.2705109417438507,1984-09-13
0.2692756950855255,1984-09-14
0.27421680092811584,1984-09-17
0.27421680092811584,1984-09-18
0.28162798285484314,1984-09-19
0.28162798285484314,1984-09-20
0.28162798285484314,1984-09-21
0.2705109417438507,1984-09-24
0.2686578333377838,1984-09-25
0.2649522125720978,1984-09-26
0.2649522125720978,1984-09-27
0.2630997598171234,1984-09-28
0.257540762424469,1984-10-01
0.26124656200408936,1984-10-02
0.2668052613735199,1984-10-03
0.2649522125720978,1984-10-04
0.2630997598171234,1984-10-05
0.2630997598171234,1984-10-08
0.2649522125720978,1984-10-09
0.2686578333377838,1984-10-10
0.2668052613735199,1984-10-11
0.2705109417438507,1984-10-12
0.2649522125720978,1984-10-15
0.2649522125720978,1984-10-16
0.2668052613735199,1984-10-17
0.2668052613735199,1984-10-18
0.2705109417438507,1984-10-19
0.2705109417438507,1984-10-22
0.2686578333377838,1984-10-23
0.2686578333377838,1984-10-24
0.2686578333377838,1984-10-25
0.2686578333377838,1984-10-26
0.2705109417438507,1984-10-29
0.2686578333377838,1984-10-30
0.2649522125720978,1984-10-31
0.27421680092811584,1984-11-01
0.2705109417438507,1984-11-02
0.2760690152645111,1984-11-05
0.28162798285484314,1984-11-06
0.2779224216938019,1984-11-07
0.2723633944988251,1984-11-08
0.2760690152645111,1984-11-09
0.2779224216938019,1984-11-12
0.2797746956348419,1984-11-13
0.2797746956348419,1984-11-14
0.28162798285484314,1984-11-15
0.2779224216938019,1984-11-16
0.2760690152645111,1984-11-19
0.2797746956348419,1984-11-20
0.28162798285484314,1984-11-21
0.2890392541885376,1984-11-23
0.28718599677085876,1984-11-26
0.2853336036205292,1984-11-27
0.29089170694351196,1984-11-28
0.29089170694351196,1984-11-29
0.2945975661277771,1984-11-30
0.29089170694351196,1984-12-03
0.29089170694351196,1984-12-04
0.2945975661277771,1984-12-05
0.29645004868507385,1984-12-06
0.30386123061180115,1984-12-07
0.29645004868507385,1984-12-10
0.29645004868507385,1984-12-11
0.29830294847488403,1984-12-12
0.29830294847488403,1984-12-13
0.2945975661277771,1984-12-14
0.29274484515190125,1984-12-17
0.29645004868507385,1984-12-18
0.29645004868507385,1984-12-19
0.3020087778568268,1984-12-20
0.29830294847488403,1984-12-21
0.29830294847488403,1984-12-24
0.29645004868507385,1984-12-26
0.2945975661277771,1984-12-27
0.2945975661277771,1984-12-28
0.29830294847488403,1984-12-31
0.2945975661277771,1985-01-02
0.29645004868507385,1985-01-03
0.29830294847488403,1985-01-04
0.29645004868507385,1985-01-07
0.3001554608345032,1985-01-08
0.29830294847488403,1985-01-09
0.3020087778568268,1985-01-10
0.3020087778568268,1985-01-11
0.3020087778568268,1985-01-14
0.30571430921554565,1985-01-15
0.3186838626861572,1985-01-16
0.32794827222824097,1985-01-17
0.32609495520591736,1985-01-18
0.3335062563419342,1985-01-21
0.3335062563419342,1985-01-22
0.3464764952659607,1985-01-23
0.3464764952659607,1985-01-24
0.3464764952659607,1985-01-25
0.3483288884162903,1985-01-28
0.3464764952659607,1985-01-29
0.3483288884162903,1985-01-30
0.3483288884162903,1985-01-31
0.35018205642700195,1985-02-01
0.3483288884162903,1985-02-04
0.3483288884162903,1985-02-05
0.35018205642700195,1985-02-06
0.35018205642700195,1985-02-07
0.35018205642700195,1985-02-08
0.35388681292533875,1985-02-11
0.35203462839126587,1985-02-12
0.3557402789592743,1985-02-13
0.3705628514289856,1985-02-14
0.390943706035614,1985-02-15
0.3927968442440033,1985-02-19
0.3927968442440033,1985-02-20
0.38909098505973816,1985-02-21
0.3853854835033417,1985-02-22
0.3668571412563324,1985-02-25
0.3668571412563324,1985-02-26
0.3557402789592743,1985-02-27
0.35203462839126587,1985-02-28
0.3594459891319275,1985-03-01
0.36500418186187744,1985-03-04
0.36500418186187744,1985-03-05
0.36870965361595154,1985-03-06
0.3724152743816376,1985-03-07
0.3705628514289856,1985-03-08
0.36870965361595154,1985-03-11
0.36500418186187744,1985-03-12
0.36315155029296875,1985-03-13
0.3575928211212158,1985-03-14
0.3557402789592743,1985-03-15
0.3557402789592743,1985-03-18
0.3705628514289856,1985-03-19
0.37797412276268005,1985-03-20
0.37797412276268005,1985-03-21
0.38353231549263,1985-03-22
0.38723790645599365,1985-03-25
0.3724152743816376,1985-03-26
0.38723790645599365,1985-03-27
0.38723790645599365,1985-03-28
0.37612074613571167,1985-03-29
0.37797412276268005,1985-04-01
0.37612074613571167,1985-04-02
0.37426862120628357,1985-04-03
0.37426862120628357,1985-04-04
0.37612074613571167,1985-04-08
0.37612074613571167,1985-04-09
0.3816799521446228,1985-04-10
0.390943706035614,1985-04-11
0.3983549475669861,1985-04-12
0.39650243520736694,1985-04-15
0.40206053853034973,1985-04-16
0.40206053853034973,1985-04-17
0.40020808577537537,1985-04-18
0.3983549475669861,1985-04-19
0.390943706035614,1985-04-22
0.3946491777896881,1985-04-23
0.39650243520736694,1985-04-24
0.3927968442440033,1985-04-25
0.3983549475669861,1985-04-26
0.3946491777896881,1985-04-29
0.3983549475669861,1985-04-30
0.3946491777896881,1985-05-01
0.39650243520736694,1985-05-02
0.39650243520736694,1985-05-03
0.3927968442440033,1985-05-06
0.39650243520736694,1985-05-07
0.3946491777896881,1985-05-08
0.40020808577537537,1985-05-09
0.40206053853034973,1985-05-10
0.3983549475669861,1985-05-13
0.40020808577537537,1985-05-14
0.403913676738739,1985-05-15
0.40761929750442505,1985-05-16
0.4113243520259857,1985-05-17
0.42058879137039185,1985-05-20
0.4261470139026642,1985-05-21
0.42429453134536743,1985-05-22
0.4168831408023834,1985-05-23
0.42058879137039185,1985-05-24
0.42244112491607666,1985-05-28
0.42429453134536743,1985-05-29
0.42244112491607666,1985-05-30
0.4317055642604828,1985-05-31
0.43541139364242554,1985-06-03
0.4372638165950775,1985-06-04
0.4446753263473511,1985-06-05
0.45208632946014404,1985-06-06
0.4557923674583435,1985-06-07
0.45393937826156616,1985-06-10
0.43911683559417725,1985-06-11
0.4428223967552185,1985-06-12
0.4409692585468292,1985-06-13
0.4446753263473511,1985-06-14
0.4446753263473511,1985-06-17
0.4409692585468292,1985-06-18
0.4409692585468292,1985-06-19
0.4446753263473511,1985-06-20
0.4446753263473511,1985-06-21
0.4446753263473511,1985-06-24
0.4428223967552185,1985-06-25
0.44652828574180603,1985-06-26
0.44652828574180603,1985-06-27
0.4557923674583435,1985-06-28
0.46135109663009644,1985-07-01
0.46135109663009644,1985-07-02
0.4585711658000946,1985-07-03
0.4585711658000946,1985-07-05
0.4585711658000946,1985-07-08
0.4557923674583435,1985-07-09
0.4585711658000946,1985-07-10
0.4557923674583435,1985-07-11
0.4585711658000946,1985-07-12
0.4557923674583435,1985-07-15
0.46135109663009644,1985-07-16
0.4585711658000946,1985-07-17
0.4446753263473511,1985-07-18
0.4446753263473511,1985-07-19
0.43355825543403625,1985-07-22
0.42244112491607666,1985-07-23
0.4057663381099701,1985-07-24
0.42244112491607666,1985-07-25
0.4446753263473511,1985-07-26
0.44745394587516785,1985-07-29
0.4418962597846985,1985-07-30
0.4418962597846985,1985-07-31
0.43355825543403625,1985-08-01
0.43355825543403625,1985-08-02
0.43355825543403625,1985-08-05
0.4252209961414337,1985-08-06
0.4168831408023834,1985-08-07
0.4141041338443756,1985-08-08
0.4168831408023834,1985-08-09
0.4113243520259857,1985-08-12
0.40020808577537537,1985-08-13
0.40020808577537537,1985-08-14
0.3946491777896881,1985-08-15
0.3946491777896881,1985-08-16
0.38353231549263,1985-08-19
0.40020808577537537,1985-08-20
0.39742833375930786,1985-08-21
0.3863113522529602,1985-08-22
0.3946491777896881,1985-08-23
0.40298694372177124,1985-08-26
0.4141041338443756,1985-08-27
0.4280001223087311,1985-08-28
0.43355825543403625,1985-08-29
0.43355825543403625,1985-08-30
0.4418962597846985,1985-09-03
0.4530131220817566,1985-09-04
0.44745394587516785,1985-09-05
0.4530131220817566,1985-09-06
0.44745394587516785,1985-09-09
0.4446753263473511,1985-09-10
0.4418962597846985,1985-09-11
0.44745394587516785,1985-09-12
0.43633782863616943,1985-09-13
0.43633782863616943,1985-09-16
0.41966238617897034,1985-09-17
0.41966238617897034,1985-09-18
0.4280001223087311,1985-09-19
0.4252209961414337,1985-09-20
0.4307791590690613,1985-09-23
0.43355825543403625,1985-09-24
0.4252209961414337,1985-09-25
0.42244112491607666,1985-09-26
0.4168831408023834,1985-09-30
0.42244112491607666,1985-10-01
0.41966238617897034,1985-10-02
0.4280001223087311,1985-10-03
0.42244112491607666,1985-10-04
0.42244112491607666,1985-10-07
0.42244112491607666,1985-10-08
0.4252209961414337,1985-10-09
0.4280001223087311,1985-10-10
0.4418962597846985,1985-10-11
0.4446753263473511,1985-10-14
0.4446753263473511,1985-10-15
0.4446753263473511,1985-10-16
0.44745394587516785,1985-10-17
0.4418962597846985,1985-10-18
0.43911683559417725,1985-10-21
0.43355825543403625,1985-10-22
0.43355825543403625,1985-10-23
0.4280001223087311,1985-10-24
0.42244112491607666,1985-10-25
0.4252209961414337,1985-10-28
0.43633782863616943,1985-10-29
0.44745394587516785,1985-10-30
0.4307791590690613,1985-10-31
0.43633782863616943,1985-11-01
0.43911683559417725,1985-11-04
0.43633782863616943,1985-11-05
0.4307791590690613,1985-11-06
0.43633782863616943,1985-11-07
0.43633782863616943,1985-11-08
0.43633782863616943,1985-11-11
0.4446753263473511,1985-11-12
0.4418962597846985,1985-11-13
0.44745394587516785,1985-11-14
0.4418962597846985,1985-11-15
0.4418962597846985,1985-11-18
0.43355825543403625,1985-11-19
0.4418962597846985,1985-11-20
0.4418962597846985,1985-11-21
0.43911683559417725,1985-11-22
0.4418962597846985,1985-11-25
0.43633782863616943,1985-11-26
0.4446753263473511,1985-11-27
0.4585711658000946,1985-11-29
0.46135109663009644,1985-12-02
0.4530131220817566,1985-12-03
0.46412986516952515,1985-12-04
0.4696882963180542,1985-12-05
0.46135109663009644,1985-12-06
0.4669089615345001,1985-12-09
0.47802597284317017,1985-12-10
0.4919217824935913,1985-12-11
0.5224937796592712,1985-12-12
0.5447267889976501,1985-12-13
0.5475068092346191,1985-12-16
0.5391687750816345,1985-12-17
0.5363898277282715,1985-12-18
0.5169350504875183,1985-12-19
0.5030390620231628,1985-12-20
0.4919217824935913,1985-12-23
0.48914262652397156,1985-12-24
0.5002598762512207,1985-12-26
0.5002598762512207,1985-12-27
0.5002598762512207,1985-12-30
0.4974807798862457,1985-12-31
0.48914262652397156,1986-01-02
0.4919217824935913,1986-01-03
