ADSK,Date
9.673892974853516,1997-07-29
9.40682315826416,1997-07-30
10.059659957885742,1997-07-31
10.089336395263672,1997-08-01
10.445427894592285,1997-08-04
10.920220375061035,1997-08-05
10.564126968383789,1997-08-06
10.475106239318848,1997-08-07
10.430594444274902,1997-08-08
10.311896324157715,1997-08-11
10.14868450164795,1997-08-12
10.20803451538086,1997-08-13
10.267383575439453,1997-08-14
10.119010925292969,1997-08-15
10.237709045410156,1997-08-18
10.697662353515625,1997-08-19
11.098267555236816,1997-08-20
10.890549659729004,1997-08-21
10.831197738647461,1997-08-22
10.593805313110352,1997-08-25
10.17835807800293,1997-08-26
10.593805313110352,1997-08-27
10.386080741882324,1997-08-28
10.386080741882324,1997-08-29
10.68282699584961,1997-09-02
10.32673454284668,1997-09-03
10.475106239318848,1997-09-04
10.415754318237305,1997-09-05
10.356406211853027,1997-09-08
10.2970552444458,1997-09-09
10.2970552444458,1997-09-10
10.386080741882324,1997-09-11
10.475106239318848,1997-09-12
10.237709045410156,1997-09-15
10.653153419494629,1997-09-16
10.415754318237305,1997-09-17
10.267383575439453,1997-09-18
10.415754318237305,1997-09-19
10.54929256439209,1997-09-22
10.356406211853027,1997-09-23
10.282218933105469,1997-09-24
10.267383575439453,1997-09-25
10.564126968383789,1997-09-26
10.949896812438965,1997-09-29
10.7718505859375,1997-09-30
10.697662353515625,1997-10-01
11.068593978881836,1997-10-02
11.869806289672852,1997-10-03
11.454362869262695,1997-10-06
11.840133666992188,1997-10-07
11.750406265258789,1997-10-08
11.85439395904541,1997-10-09
11.735551834106445,1997-10-10
11.735551834106445,1997-10-13
11.676133155822754,1997-10-14
11.497871398925781,1997-10-15
11.341893196105957,1997-10-16
11.081924438476562,1997-10-17
11.052217483520508,1997-10-20
10.948230743408203,1997-10-21
11.081924438476562,1997-10-22
10.547142028808594,1997-10-23
9.863804817199707,1997-10-24
7.784088134765625,1997-10-27
8.705107688903809,1997-10-28
8.60112190246582,1997-10-29
8.556554794311523,1997-10-30
8.794236183166504,1997-10-31
8.950214385986328,1997-11-03
8.913078308105469,1997-11-04
9.106191635131836,1997-11-05
9.150760650634766,1997-11-06
8.942788124084473,1997-11-07
9.180469512939453,1997-11-10
9.106191635131836,1997-11-11
8.170320510864258,1997-11-12
8.586265563964844,1997-11-13
8.214887619018555,1997-11-14
9.031920433044434,1997-11-17
8.868515014648438,1997-11-18
8.868515014648438,1997-11-19
9.239891052246094,1997-11-20
9.403295516967773,1997-11-21
8.913078308105469,1997-11-24
9.031920433044434,1997-11-25
9.135904312133789,1997-11-26
9.135904312133789,1997-11-28
9.804386138916016,1997-12-01
9.685544967651367,1997-12-02
9.507285118103027,1997-12-03
9.418150901794434,1997-12-04
9.507285118103027,1997-12-05
9.596413612365723,1997-12-08
9.29931354522705,1997-12-09
8.913078308105469,1997-12-10
8.408001899719238,1997-12-11
8.051480293273926,1997-12-12
7.724665641784668,1997-12-15
8.200030326843262,1997-12-16
8.200030326843262,1997-12-17
7.962348937988281,1997-12-18
7.888072967529297,1997-12-19
7.925209999084473,1997-12-22
7.902928829193115,1997-12-23
7.724665641784668,1997-12-24
8.259451866149902,1997-12-26
8.422858238220215,1997-12-29
8.52684497833252,1997-12-30
8.794236183166504,1997-12-31
8.913078308105469,1998-01-02
9.091339111328125,1998-01-05
9.358732223510742,1998-01-06
9.045701026916504,1998-01-07
9.253990173339844,1998-01-08
8.554734230041504,1998-01-09
8.510101318359375,1998-01-12
8.658878326416016,1998-01-13
8.896923065185547,1998-01-14
9.015946388244629,1998-01-15
9.09033489227295,1998-01-16
9.060580253601074,1998-01-20
9.015946388244629,1998-01-21
8.926675796508789,1998-01-22
9.179604530334473,1998-01-23
9.075458526611328,1998-01-26
8.986191749572754,1998-01-27
8.76302719116211,1998-01-28
8.852291107177734,1998-01-29
9.194480895996094,1998-01-30
9.328377723693848,1998-02-02
9.447403907775879,1998-02-03
9.59618091583252,1998-02-04
9.402771949768066,1998-02-05
10.161538124084473,1998-02-06
10.161538124084473,1998-02-09
10.429337501525879,1998-02-10
10.652505874633789,1998-02-11
10.801283836364746,1998-02-12
10.563236236572266,1998-02-13
10.354949951171875,1998-02-17
10.53348445892334,1998-02-18
10.414460182189941,1998-02-19
10.057393074035645,1998-02-20
10.429337501525879,1998-02-23
10.325193405151367,1998-02-24
10.682259559631348,1998-02-25
11.872488021850586,1998-02-26
11.277373313903809,1998-02-27
11.426151275634766,1998-03-02
11.426151275634766,1998-03-03
11.426151275634766,1998-03-04
11.054204940795898,1998-03-05
11.024449348449707,1998-03-06
10.875673294067383,1998-03-09
11.217862129211426,1998-03-10
10.979819297790527,1998-03-11
10.950058937072754,1998-03-12
10.979819297790527,1998-03-13
11.08396053314209,1998-03-16
11.29224967956543,1998-03-17
11.336882591247559,1998-03-18
11.441025733947754,1998-03-19
11.232739448547363,1998-03-20
11.158350944519043,1998-03-23
11.217862129211426,1998-03-24
10.979819297790527,1998-03-25
11.143472671508789,1998-03-26
10.831038475036621,1998-03-27
10.176414489746094,1998-03-30
10.265682220458984,1998-03-31
10.59299373626709,1998-04-01
10.831038475036621,1998-04-02
10.59299373626709,1998-04-03
10.53348445892334,1998-04-06
10.071050643920898,1998-04-07
9.832682609558105,1998-04-08
10.041253089904785,1998-04-09
9.951863288879395,1998-04-13
10.011456489562988,1998-04-14
10.369009017944336,1998-04-15
10.69676399230957,1998-04-16
11.024518966674805,1998-04-17
10.756357192993164,1998-04-20
10.7265625,1998-04-21
10.9053373336792,1998-04-22
10.741458892822266,1998-04-23
10.607375144958496,1998-04-24
10.45839786529541,1998-04-27
10.756357192993164,1998-04-28
11.084113121032715,1998-04-29
11.203295707702637,1998-04-30
11.441665649414062,1998-05-01
11.590645790100098,1998-05-04
11.426766395568848,1998-05-05
11.41186809539795,1998-05-06
11.352276802062988,1998-05-07
11.650237083435059,1998-05-08
11.471460342407227,1998-05-11
11.635337829589844,1998-05-12
11.531052589416504,1998-05-13
11.29268741607666,1998-05-14
10.964929580688477,1998-05-15
10.950030326843262,1998-05-18
11.441665649414062,1998-05-19
10.964929580688477,1998-05-20
10.607375144958496,1998-05-21
10.011456489562988,1998-05-22
10.071050643920898,1998-05-26
10.249824523925781,1998-05-27
10.19023323059082,1998-05-28
10.13064193725586,1998-05-29
9.89227294921875,1998-06-01
10.115742683410645,1998-06-02
9.981657028198242,1998-06-03
10.041253089904785,1998-06-04
9.981657028198242,1998-06-05
10.16043758392334,1998-06-08
10.398804664611816,1998-06-09
10.279619216918945,1998-06-10
10.13064193725586,1998-06-11
9.922067642211914,1998-06-12
9.89227294921875,1998-06-15
10.011456489562988,1998-06-16
10.175334930419922,1998-06-17
9.951863288879395,1998-06-18
9.847579002380371,1998-06-19
9.713497161865234,1998-06-22
9.922067642211914,1998-06-23
9.415535926818848,1998-06-24
9.341045379638672,1998-06-25
9.147372245788574,1998-06-26
9.147372245788574,1998-06-29
9.206964492797852,1998-06-30
9.013291358947754,1998-07-01
8.193900108337402,1998-07-02
8.447164535522461,1998-07-06
8.372675895690918,1998-07-07
8.506388664245605,1998-07-08
8.446696281433105,1998-07-09
8.37208080291748,1998-07-10
8.058687210083008,1998-07-13
8.77501392364502,1998-07-14
8.872014999389648,1998-07-15
7.804986476898193,1998-07-16
7.431899070739746,1998-07-17
7.6408281326293945,1998-07-20
7.700523376464844,1998-07-21
7.521439075469971,1998-07-22
7.566210746765137,1998-07-23
7.521439075469971,1998-07-24
7.491593837738037,1998-07-27
7.954221725463867,1998-07-28
7.969146728515625,1998-07-29
7.775139808654785,1998-07-30
7.819911956787109,1998-07-31
8.013916969299316,1998-08-03
7.625904560089111,1998-08-04
7.655750751495361,1998-08-05
8.058687210083008,1998-08-06
8.282541275024414,1998-08-07
8.357156753540039,1998-08-10
8.118378639221191,1998-08-11
8.13330364227295,1998-08-12
7.819911956787109,1998-08-13
7.58113431930542,1998-08-14
7.998996257781982,1998-08-17
8.26761531829834,1998-08-18
7.760216236114502,1998-08-19
7.79006290435791,1998-08-20
6.551414489746094,1998-08-21
5.760468006134033,1998-08-24
5.53661584854126,1998-08-25
5.984320640563965,1998-08-26
5.641080856323242,1998-08-27
6.148478984832764,1998-08-28
5.581385135650635,1998-08-31
5.641080856323242,1998-09-01
5.626156806945801,1998-09-02
5.581385135650635,1998-09-03
6.014167308807373,1998-09-04
6.0290913581848145,1998-09-08
5.969396591186523,1998-09-09
5.909702777862549,1998-09-10
6.0290913581848145,1998-09-11
6.17832612991333,1998-09-14
6.357407569885254,1998-09-15
6.2380218505859375,1998-09-16
5.954473972320557,1998-09-17
5.969396591186523,1998-09-18
5.879857063293457,1998-09-21
6.088787078857422,1998-09-22
6.596184730529785,1998-09-23
6.22309684753418,1998-09-24
6.193249225616455,1998-09-25
6.282791614532471,1998-09-28
6.342485427856445,1998-09-29
6.267867565155029,1998-09-30
6.208172798156738,1998-10-01
6.163402557373047,1998-10-02
5.835086822509766,1998-10-05
5.670928001403809,1998-10-06
5.760096549987793,1998-10-07
5.655368328094482,1998-10-08
5.685291290283203,1998-10-09
5.685291290283203,1998-10-12
5.535676956176758,1998-10-13
5.311258792877197,1998-10-14
5.8049798011779785,1998-10-15
5.715213775634766,1998-10-16
6.074284076690674,1998-10-19
6.388471603393555,1998-10-20
6.208934783935547,1998-10-21
6.238858699798584,1998-10-22
5.999477386474609,1998-10-23
6.463277339935303,1998-10-26
7.181419849395752,1998-10-27
7.076689720153809,1998-10-28
7.570412635803223,1998-10-29
7.465683937072754,1998-10-30
7.95940637588501,1998-11-02
8.498014450073242,1998-11-03
8.79723834991455,1998-11-04
8.617703437805176,1998-11-05
8.842123031616211,1998-11-06
8.168866157531738,1998-11-09
8.109021186828613,1998-11-10
8.168866157531738,1998-11-11
8.198787689208984,1998-11-12
8.288555145263672,1998-11-13
7.645219326019287,1998-11-16
6.942037105560303,1998-11-17
7.331033229827881,1998-11-18
7.420800685882568,1998-11-19
8.423209190368652,1998-11-20
8.677550315856934,1998-11-23
8.662589073181152,1998-11-24
8.812199592590332,1998-11-25
8.632665634155273,1998-11-27
8.707469940185547,1998-11-30
9.03661823272705,1998-12-01
10.143754959106445,1998-12-02
10.053985595703125,1998-12-03
10.203600883483887,1998-12-04
10.143754959106445,1998-12-07
10.068947792053223,1998-12-08
10.502827644348145,1998-12-09
10.278407096862793,1998-12-10
10.143754959106445,1998-12-11
9.605148315429688,1998-12-14
9.320883750915527,1998-12-15
9.081501960754395,1998-12-16
9.246079444885254,1998-12-17
9.38821029663086,1998-12-18
9.365769386291504,1998-12-21
9.305922508239746,1998-12-22
9.63507080078125,1998-12-23
9.784684181213379,1998-12-24
9.575225830078125,1998-12-28
9.679954528808594,1998-12-29
9.545304298400879,1998-12-30
10.218562126159668,1998-12-31
10.71228313446045,1999-01-04
10.697325706481934,1999-01-05
10.921445846557617,1999-01-06
10.906465530395508,1999-01-07
10.906465530395508,1999-01-08
10.591853141784668,1999-01-11
10.277242660522461,1999-01-12
10.00757884979248,1999-01-13
10.277242660522461,1999-01-14
10.801593780517578,1999-01-15
11.625572204589844,1999-01-19
11.490736961364746,1999-01-20
10.861516952514648,1999-01-21
10.516947746276855,1999-01-22
10.621816635131836,1999-01-25
10.501965522766113,1999-01-26
10.741668701171875,1999-01-27
10.621816635131836,1999-01-28
10.591853141784668,1999-01-29
10.337169647216797,1999-02-01
10.367131233215332,1999-02-02
10.516947746276855,1999-02-03
10.037541389465332,1999-02-04
9.962634086608887,1999-02-05
10.142410278320312,1999-02-08
9.85776424407959,1999-02-09
9.91769027709961,1999-02-10
10.097469329833984,1999-02-11
10.157393455505371,1999-02-12
10.097469329833984,1999-02-16
9.91769027709961,1999-02-17
9.648027420043945,1999-02-18
9.962634086608887,1999-02-19
9.737913131713867,1999-02-22
9.85776424407959,1999-02-23
10.082487106323242,1999-02-24
9.842784881591797,1999-02-25
9.618063926696777,1999-02-26
9.797839164733887,1999-03-01
9.767875671386719,1999-03-02
9.85776424407959,1999-03-03
9.67798900604248,1999-03-04
9.767875671386719,1999-03-05
9.85776424407959,1999-03-08
9.648027420043945,1999-03-09
10.052520751953125,1999-03-10
9.872743606567383,1999-03-11
9.9027099609375,1999-03-12
9.977617263793945,1999-03-15
9.872743606567383,1999-03-16
9.887728691101074,1999-03-17
9.767875671386719,1999-03-18
9.9027099609375,1999-03-19
9.67798900604248,1999-03-22
9.498214721679688,1999-03-23
9.767875671386719,1999-03-24
9.468246459960938,1999-03-25
9.722930908203125,1999-03-26
10.367131233215332,1999-03-29
10.082487106323242,1999-03-30
9.69296646118164,1999-03-31
8.913936614990234,1999-04-01
9.078733444213867,1999-04-05
8.56936264038086,1999-04-06
7.323217391967773,1999-04-07
7.08311128616333,1999-04-08
6.903031349182129,1999-04-09
6.948052883148193,1999-04-12
6.362794399261475,1999-04-13
6.542875289916992,1999-04-14
6.66292667388916,1999-04-15
6.993071556091309,1999-04-16
6.993071556091309,1999-04-19
6.317775726318359,1999-04-20
6.017643451690674,1999-04-21
5.987630844116211,1999-04-22
6.4528350830078125,1999-04-23
6.602900505065918,1999-04-26
6.677934169769287,1999-04-27
6.737959861755371,1999-04-28
7.278197288513184,1999-04-29
7.143137454986572,1999-04-30
7.08311128616333,1999-05-03
6.843006134033203,1999-05-04
5.657485485076904,1999-05-05
5.927603244781494,1999-05-06
6.377799987792969,1999-05-07
6.242741584777832,1999-05-10
6.062663555145264,1999-05-11
6.242741584777832,1999-05-12
6.242741584777832,1999-05-13
6.272754669189453,1999-05-14
6.287761688232422,1999-05-17
6.482847690582275,1999-05-18
6.4978556632995605,1999-05-19
6.557880401611328,1999-05-20
6.66292667388916,1999-05-21
6.557880401611328,1999-05-24
6.722952842712402,1999-05-25
6.422820091247559,1999-05-26
6.347787380218506,1999-05-27
6.632913112640381,1999-05-28
6.227735996246338,1999-06-01
6.017643451690674,1999-06-02
5.852571487426758,1999-06-03
6.032649517059326,1999-06-04
5.867577075958252,1999-06-07
5.91259765625,1999-06-08
5.942610263824463,1999-06-09
5.8225579261779785,1999-06-10
5.702504634857178,1999-06-11
5.717511177062988,1999-06-14
5.95761775970459,1999-06-15
6.302768230438232,1999-06-16
6.302768230438232,1999-06-17
6.317775726318359,1999-06-18
6.527868270874023,1999-06-21
6.467841625213623,1999-06-22
6.752965927124023,1999-06-23
6.692939281463623,1999-06-24
6.707945823669434,1999-06-25
7.02308464050293,1999-06-28
6.85801362991333,1999-06-29
7.098117828369141,1999-06-30
7.08311128616333,1999-07-01
7.158143997192383,1999-07-02
7.248182773590088,1999-07-06
6.991962909698486,1999-07-07
7.037072658538818,1999-07-08
7.006998538970947,1999-07-09
6.766415119171143,1999-07-12
6.480722427368164,1999-07-13
6.300283908843994,1999-07-14
6.616050720214844,1999-07-15
6.676196098327637,1999-07-16
6.270210266113281,1999-07-19
6.2551751136779785,1999-07-20
6.270210266113281,1999-07-21
6.691233158111572,1999-07-22
6.405538558959961,1999-07-23
6.300283908843994,1999-07-26
6.375467300415039,1999-07-27
6.360429763793945,1999-07-28
6.17999267578125,1999-07-29
6.375467300415039,1999-07-30
6.405538558959961,1999-08-02
6.149919509887695,1999-08-03
5.924372673034668,1999-08-04
5.774007797241211,1999-08-05
6.195028305053711,1999-08-06
5.849190711975098,1999-08-09
5.743934154510498,1999-08-10
6.014590263366699,1999-08-11
5.713860511779785,1999-08-12
5.954446315765381,1999-08-13
5.939408779144287,1999-08-16
6.014590263366699,1999-08-17
5.834153175354004,1999-08-18
5.653716087341309,1999-08-19
5.473278045654297,1999-08-20
5.413130283355713,1999-08-23
5.292840003967285,1999-08-24
5.322913646697998,1999-08-25
5.969481468200684,1999-08-26
5.668752193450928,1999-08-27
5.548460483551025,1999-08-30
5.533424377441406,1999-08-31
5.50335168838501,1999-09-01
5.473278045654297,1999-09-02
5.623644828796387,1999-09-03
5.939408779144287,1999-09-07
5.804079532623291,1999-09-08
6.029626846313477,1999-09-09
6.225101470947266,1999-09-10
6.17999267578125,1999-09-13
6.104809761047363,1999-09-14
5.894298553466797,1999-09-15
5.804079532623291,1999-09-16
5.758970260620117,1999-09-17
5.57853364944458,1999-09-20
5.50335168838501,1999-09-21
5.548460483551025,1999-09-22
5.322913646697998,1999-09-23
5.322913646697998,1999-09-24
5.4432053565979,1999-09-27
5.428167343139648,1999-09-28
5.217657566070557,1999-09-29
5.262767314910889,1999-09-30
5.127438545227051,1999-10-01
5.097366809844971,1999-10-04
4.962037563323975,1999-10-05
5.036835193634033,1999-10-06
4.85587215423584,1999-10-07
5.051916599273682,1999-10-08
4.976515293121338,1999-10-11
4.901111125946045,1999-10-12
4.840792179107666,1999-10-13
4.840792179107666,1999-10-14
4.81063175201416,1999-10-15
4.59950590133667,1999-10-18
4.358221530914307,1999-10-19
4.478863716125488,1999-10-20
4.509024143218994,1999-10-21
4.448701858520508,1999-10-22
4.40346097946167,1999-10-25
4.282819747924805,1999-10-26
4.132015228271484,1999-10-27
4.312979221343994,1999-10-28
4.524102687835693,1999-10-29
4.509024143218994,1999-11-01
4.463783264160156,1999-11-02
4.59950590133667,1999-11-03
4.343140602111816,1999-11-04
4.358221530914307,1999-11-05
4.735228538513184,1999-11-08
4.901111125946045,1999-11-09
5.082077503204346,1999-11-10
5.021754741668701,1999-11-11
5.293201923370361,1999-11-12
5.127317428588867,1999-11-15
5.202720642089844,1999-11-16
5.051916599273682,1999-11-17
5.5495686531066895,1999-11-18
5.971817970275879,1999-11-19
5.805934906005859,1999-11-22
6.152781963348389,1999-11-23
6.740915298461914,1999-11-24
6.439309120178223,1999-11-26
6.831397533416748,1999-11-29
7.0726823806762695,1999-11-30
7.117924690246582,1999-12-01
7.389369964599609,1999-12-02
8.188630104064941,1999-12-03
7.962423801422119,1999-12-06
7.9322638511657715,1999-12-07
7.5967254638671875,1999-12-08
7.630655765533447,1999-12-09
7.856862545013428,1999-12-10
7.690976619720459,1999-12-13
7.359208583831787,1999-12-14
7.690976619720459,1999-12-15
7.706057548522949,1999-12-16
7.223485946655273,1999-12-17
7.615575790405273,1999-12-20
7.630655765533447,1999-12-21
7.736217975616455,1999-12-22
7.706057548522949,1999-12-23
7.510013103485107,1999-12-27
7.675897121429443,1999-12-28
7.992585182189941,1999-12-29
7.721137523651123,1999-12-30
8.143386840820312,1999-12-31
8.052905082702637,2000-01-03
7.660816192626953,2000-01-04
7.1782450675964355,2000-01-05
6.740915298461914,2000-01-06
7.540173530578613,2000-01-07
7.464022159576416,2000-01-10
7.267601490020752,2000-01-11
7.146726608276367,2000-01-12
