AON,Date
166.210205078125,2019-04-10
167.21990966796875,2019-04-11
169.36439514160156,2019-04-12
169.21054077148438,2019-04-15
170.14329528808594,2019-04-16
168.6431427001953,2019-04-17
168.45083618164062,2019-04-18
168.18154907226562,2019-04-22
171.5376739501953,2019-04-23
171.45111083984375,2019-04-24
172.72048950195312,2019-04-25
173.259033203125,2019-04-26
171.72039794921875,2019-04-29
173.65806579589844,2019-04-30
169.39712524414062,2019-05-01
170.1297607421875,2019-05-02
172.3180694580078,2019-05-03
173.21461486816406,2019-05-06
170.42860412597656,2019-05-07
171.03591918945312,2019-05-08
170.15870666503906,2019-05-09
172.65550231933594,2019-05-10
169.88876342773438,2019-05-13
171.64329528808594,2019-05-14
172.4434051513672,2019-05-15
175.16192626953125,2019-05-16
174.043701171875,2019-05-17
172.10598754882812,2019-05-20
173.8605194091797,2019-05-21
174.44857788085938,2019-05-22
171.83607482910156,2019-05-23
171.3926544189453,2019-05-24
172.85791015625,2019-05-28
172.67478942871094,2019-05-29
175.21978759765625,2019-05-30
173.59059143066406,2019-05-31
175.5475311279297,2019-06-03
176.23196411132812,2019-06-04
180.71466064453125,2019-06-05
180.98460388183594,2019-06-06
183.3946533203125,2019-06-07
184.001953125,2019-06-10
182.63307189941406,2019-06-11
182.42095947265625,2019-06-12
182.8547821044922,2019-06-13
183.89596557617188,2019-06-14
182.01609802246094,2019-06-17
183.28860473632812,2019-06-18
185.09129333496094,2019-06-19
186.556640625,2019-06-20
185.110595703125,2019-06-21
186.556640625,2019-06-24
186.2963104248047,2019-06-25
183.0572509765625,2019-06-26
185.6408233642578,2019-06-27
186.0360565185547,2019-06-28
188.1183319091797,2019-07-01
188.87986755371094,2019-07-02
191.33816528320312,2019-07-03
190.4705352783203,2019-07-05
189.4004669189453,2019-07-08
189.47756958007812,2019-07-09
190.70188903808594,2019-07-10
189.56436157226562,2019-07-11
190.36448669433594,2019-07-12
190.42234802246094,2019-07-15
189.988525390625,2019-07-16
187.7519989013672,2019-07-17
189.94993591308594,2019-07-18
187.89662170410156,2019-07-19
187.1639404296875,2019-07-22
187.69412231445312,2019-07-23
188.84132385253906,2019-07-24
189.76678466796875,2019-07-25
187.55917358398438,2019-07-26
188.7449188232422,2019-07-29
186.2191925048828,2019-07-30
182.8567352294922,2019-07-31
183.5524444580078,2019-08-01
184.58628845214844,2019-08-02
177.05946350097656,2019-08-05
181.05960083007812,2019-08-06
180.0740509033203,2019-08-07
183.2915802001953,2019-08-08
183.0306854248047,2019-08-09
179.95811462402344,2019-08-12
184.52830505371094,2019-08-13
180.83737182617188,2019-08-14
182.78912353515625,2019-08-15
185.0404052734375,2019-08-16
187.73617553710938,2019-08-19
184.86648559570312,2019-08-20
186.6443328857422,2019-08-21
187.562255859375,2019-08-22
182.7311553955078,2019-08-23
185.05007934570312,2019-08-26
184.6829376220703,2019-08-27
184.1128692626953,2019-08-28
185.6974639892578,2019-08-29
188.2676239013672,2019-08-30
186.103271484375,2019-09-03
188.79898071289062,2019-09-04
188.9922637939453,2019-09-05
188.68309020996094,2019-09-06
186.89553833007812,2019-09-09
180.96295166015625,2019-09-10
182.01617431640625,2019-09-11
183.34951782226562,2019-09-12
184.4317169189453,2019-09-13
184.66360473632812,2019-09-16
187.94876098632812,2019-09-17
187.55255126953125,2019-09-18
187.65882873535156,2019-09-19
186.48008728027344,2019-09-20
186.24818420410156,2019-09-23
186.09361267089844,2019-09-24
187.84249877929688,2019-09-25
188.15164184570312,2019-09-26
186.9342041015625,2019-09-27
187.0308074951172,2019-09-30
183.3108673095703,2019-10-01
179.71656799316406,2019-10-02
180.9147186279297,2019-10-03
185.5138397216797,2019-10-04
183.99688720703125,2019-10-07
179.43637084960938,2019-10-08
180.33493041992188,2019-10-09
182.50892639160156,2019-10-10
184.644287109375,2019-10-11
184.8182373046875,2019-10-14
185.79405212402344,2019-10-15
186.4124298095703,2019-10-16
186.91490173339844,2019-10-17
186.39312744140625,2019-10-18
188.44151306152344,2019-10-21
186.8859405517578,2019-10-22
184.9727783203125,2019-10-23
184.87615966796875,2019-10-24
182.2770233154297,2019-10-25
181.44602966308594,2019-10-28
182.1997528076172,2019-10-29
188.07432556152344,2019-10-30
187.05751037597656,2019-10-31
189.66253662109375,2019-11-01
188.5004119873047,2019-11-04
187.0284881591797,2019-11-05
188.5876007080078,2019-11-06
188.2583465576172,2019-11-07
188.4229736328125,2019-11-08
188.2389678955078,2019-11-11
188.83937072753906,2019-11-12
190.23388671875,2019-11-13
192.0835418701172,2019-11-14
192.4322052001953,2019-11-15
191.64776611328125,2019-11-18
193.31341552734375,2019-11-19
195.1630859375,2019-11-20
192.51931762695312,2019-11-21
193.27467346191406,2019-11-22
194.14627075195312,2019-11-25
196.80935668945312,2019-11-26
197.81649780273438,2019-11-27
197.17738342285156,2019-11-29
195.2309112548828,2019-12-02
193.67173767089844,2019-12-03
195.82162475585938,2019-12-04
197.02243041992188,2019-12-05
199.4822235107422,2019-12-06
199.017333984375,2019-12-09
198.7171173095703,2019-12-10
198.68807983398438,2019-12-11
199.37567138671875,2019-12-12
199.6371307373047,2019-12-13
200.46995544433594,2019-12-16
201.04129028320312,2019-12-17
199.52090454101562,2019-12-18
203.10401916503906,2019-12-19
203.29769897460938,2019-12-20
201.2349853515625,2019-12-23
201.13816833496094,2019-12-24
201.38021850585938,2019-12-26
200.9541473388672,2019-12-27
201.080078125,2019-12-30
201.70953369140625,2019-12-31
202.1937255859375,2020-01-02
201.39959716796875,2020-01-03
201.98068237304688,2020-01-06
200.26658630371094,2020-01-07
201.08975219726562,2020-01-08
202.49392700195312,2020-01-09
201.48675537109375,2020-01-10
202.4648895263672,2020-01-13
201.08975219726562,2020-01-14
202.4261474609375,2020-01-15
203.51077270507812,2020-01-16
205.1570587158203,2020-01-17
204.585693359375,2020-01-21
205.21514892578125,2020-01-22
206.36756896972656,2020-01-23
206.67742919921875,2020-01-24
205.2538604736328,2020-01-27
209.71823120117188,2020-01-28
209.73760986328125,2020-01-29
212.6912384033203,2020-01-30
213.7198028564453,2020-01-31
218.35812377929688,2020-02-03
219.9203338623047,2020-02-04
221.53115844726562,2020-02-05
222.79263305664062,2020-02-06
223.306884765625,2020-02-07
224.218994140625,2020-02-10
224.3645782470703,2020-02-11
224.07347106933594,2020-02-12
227.6249542236328,2020-02-13
228.74085998535156,2020-02-14
228.29446411132812,2020-02-18
230.3904266357422,2020-02-19
227.3824005126953,2020-02-20
224.64598083496094,2020-02-21
216.67942810058594,2020-02-24
215.8448944091797,2020-02-25
215.89341735839844,2020-02-26
205.92791748046875,2020-02-27
201.83302307128906,2020-02-28
214.50584411621094,2020-03-02
208.43141174316406,2020-03-03
218.79473876953125,2020-03-04
210.35269165039062,2020-03-05
208.44110107421875,2020-03-06
173.62489318847656,2020-03-09
177.67127990722656,2020-03-10
179.49554443359375,2020-03-11
168.34620666503906,2020-03-12
172.1887969970703,2020-03-13
165.4739532470703,2020-03-16
159.59361267089844,2020-03-17
151.29714965820312,2020-03-18
146.60061645507812,2020-03-19
145.1160125732422,2020-03-20
141.16665649414062,2020-03-23
161.11708068847656,2020-03-24
158.31280517578125,2020-03-25
160.7871551513672,2020-03-26
160.51548767089844,2020-03-27
165.95913696289062,2020-03-30
160.14674377441406,2020-03-31
149.12351989746094,2020-04-01
152.5973663330078,2020-04-02
149.5699005126953,2020-04-03
168.0162811279297,2020-04-06
170.7041778564453,2020-04-07
182.38719177246094,2020-04-08
186.35589599609375,2020-04-09
180.85401916503906,2020-04-13
188.27720642089844,2020-04-14
178.48638916015625,2020-04-15
180.7182159423828,2020-04-16
185.1527099609375,2020-04-17
180.1844940185547,2020-04-20
172.89715576171875,2020-04-21
176.20603942871094,2020-04-22
169.5882568359375,2020-04-23
170.33541870117188,2020-04-24
167.80279541015625,2020-04-27
167.22059631347656,2020-04-28
165.55162048339844,2020-04-29
167.9837646484375,2020-04-30
173.37338256835938,2020-05-01
172.8577423095703,2020-05-04
177.9652557373047,2020-05-05
172.42971801757812,2020-05-06
179.81373596191406,2020-05-07
184.6099395751953,2020-05-08
186.79885864257812,2020-05-11
187.9760284423828,2020-05-12
185.06716918945312,2020-05-13
188.66676330566406,2020-05-14
186.4680938720703,2020-05-15
191.49774169921875,2020-05-18
190.23304748535156,2020-05-19
189.9704132080078,2020-05-20
188.0830535888672,2020-05-21
186.75994873046875,2020-05-22
189.76609802246094,2020-05-26
192.47061157226562,2020-05-27
193.2975616455078,2020-05-28
191.6048126220703,2020-05-29
190.8167724609375,2020-06-01
189.5423126220703,2020-06-02
193.56997680664062,2020-06-03
192.6165771484375,2020-06-04
194.76661682128906,2020-06-05
192.6360321044922,2020-06-08
189.01699829101562,2020-06-09
187.93711853027344,2020-06-10
175.74716186523438,2020-06-11
177.01190185546875,2020-06-12
179.10353088378906,2020-06-15
181.06871032714844,2020-06-16
186.72103881835938,2020-06-17
185.80654907226562,2020-06-18
181.72052001953125,2020-06-19
183.656494140625,2020-06-22
183.88027954101562,2020-06-23
182.44044494628906,2020-06-24
189.1142578125,2020-06-25
184.8628692626953,2020-06-26
183.11175537109375,2020-06-29
187.37286376953125,2020-06-30
185.9524688720703,2020-07-01
186.25405883789062,2020-07-02
187.4701385498047,2020-07-06
187.23666381835938,2020-07-07
190.23304748535156,2020-07-08
189.18238830566406,2020-07-09
192.19821166992188,2020-07-10
191.71180725097656,2020-07-13
193.64779663085938,2020-07-14
195.53517150878906,2020-07-15
197.1695556640625,2020-07-16
198.13267517089844,2020-07-17
198.3661651611328,2020-07-20
200.6232147216797,2020-07-21
202.21868896484375,2020-07-22
201.7419891357422,2020-07-23
201.54745483398438,2020-07-24
201.40150451660156,2020-07-27
200.1562042236328,2020-07-28
200.21456909179688,2020-07-29
201.8003387451172,2020-07-30
200.07473754882812,2020-07-31
195.2098388671875,2020-08-03
194.6346435546875,2020-08-04
193.55250549316406,2020-08-05
190.70570373535156,2020-08-06
190.53994750976562,2020-08-07
188.005126953125,2020-08-10
188.69732666015625,2020-08-11
187.3129425048828,2020-08-12
189.78927612304688,2020-08-13
192.25579833984375,2020-08-14
191.787841796875,2020-08-17
191.49537658691406,2020-08-18
192.61656188964844,2020-08-19
192.07057189941406,2020-08-20
188.7850799560547,2020-08-21
185.4020538330078,2020-08-24
187.54693603515625,2020-08-25
190.53994750976562,2020-08-26
194.57614135742188,2020-08-27
195.09286499023438,2020-08-28
194.97586059570312,2020-08-31
197.56918334960938,2020-09-01
204.47164916992188,2020-09-02
198.73912048339844,2020-09-03
197.6569061279297,2020-09-04
193.03578186035156,2020-09-08
198.5246124267578,2020-09-09
196.98423767089844,2020-09-10
196.48699951171875,2020-09-11
196.89646911621094,2020-09-14
196.9355010986328,2020-09-15
197.4521942138672,2020-09-16
196.61375427246094,2020-09-17
195.9605712890625,2020-09-18
194.2056884765625,2020-09-21
194.95635986328125,2020-09-22
195.3853302001953,2020-09-23
190.77392578125,2020-09-24
191.43687438964844,2020-09-25
198.32960510253906,2020-09-28
199.94798278808594,2020-09-29
201.127685546875,2020-09-30
201.01068115234375,2020-10-01
200.36721801757812,2020-10-02
201.3323974609375,2020-10-05
200.49395751953125,2020-10-06
203.14578247070312,2020-10-07
202.853271484375,2020-10-08
203.94520568847656,2020-10-09
209.1416015625,2020-10-12
205.60256958007812,2020-10-13
204.8226318359375,2020-10-14
207.44517517089844,2020-10-15
207.54270935058594,2020-10-16
203.94520568847656,2020-10-19
201.18617248535156,2020-10-20
201.26414489746094,2020-10-21
202.268310546875,2020-10-22
202.11231994628906,2020-10-23
197.10121154785156,2020-10-26
194.47865295410156,2020-10-27
189.8184814453125,2020-10-28
182.11656188964844,2020-10-29
179.83937072753906,2020-10-30
176.54576110839844,2020-11-02
175.88116455078125,2020-11-03
179.32138061523438,2020-11-04
181.1783447265625,2020-11-05
186.03565979003906,2020-11-06
188.53765869140625,2020-11-09
195.54515075683594,2020-11-10
196.85476684570312,2020-11-11
195.42788696289062,2020-11-12
199.8063201904297,2020-11-13
203.31497192382812,2020-11-16
202.49398803710938,2020-11-17
198.75079345703125,2020-11-18
198.32078552246094,2020-11-19
194.16709899902344,2020-11-20
198.5748748779297,2020-11-23
203.21719360351562,2020-11-24
203.35403442382812,2020-11-25
201.89781188964844,2020-11-27
200.24612426757812,2020-11-30
205.9146728515625,2020-12-01
204.34115600585938,2020-12-02
205.41622924804688,2020-12-03
206.80404663085938,2020-12-04
202.50376892089844,2020-12-07
204.839599609375,2020-12-08
202.35720825195312,2020-12-09
201.56552124023438,2020-12-10
199.4838104248047,2020-12-11
199.33721923828125,2020-12-14
203.31497192382812,2020-12-15
204.4682159423828,2020-12-16
206.51084899902344,2020-12-17
200.83253479003906,2020-12-18
204.4095916748047,2020-12-21
204.48776245117188,2020-12-22
203.18789672851562,2020-12-23
205.8364715576172,2020-12-24
202.1421661376953,2020-12-28
202.22035217285156,2020-12-29
202.02488708496094,2020-12-30
206.4815216064453,2020-12-31
199.913818359375,2021-01-04
199.6694793701172,2021-01-05
202.09327697753906,2021-01-06
201.87828063964844,2021-01-07
200.56866455078125,2021-01-08
197.54869079589844,2021-01-11
197.8907470703125,2021-01-12
202.21055603027344,2021-01-13
201.93692016601562,2021-01-14
203.21719360351562,2021-01-15
204.4193572998047,2021-01-19
207.13633728027344,2021-01-20
204.72232055664062,2021-01-21
201.780517578125,2021-01-22
203.93069458007812,2021-01-25
205.20123291015625,2021-01-26
202.11282348632812,2021-01-27
201.87828063964844,2021-01-28
198.93972778320312,2021-01-29
202.4463653564453,2021-02-01
205.8746795654297,2021-02-02
201.06527709960938,2021-02-03
203.83731079101562,2021-02-04
218.6475830078125,2021-02-05
221.0180206298828,2021-02-08
223.7704620361328,2021-02-09
221.9093780517578,2021-02-10
224.6128387451172,2021-02-11
223.3688507080078,2021-02-12
222.4481201171875,2021-02-16
224.5050811767578,2021-02-17
222.60479736328125,2021-02-18
223.6627197265625,2021-02-19
224.03492736816406,2021-02-22
226.54246520996094,2021-02-23
228.9129180908203,2021-02-24
226.2290496826172,2021-02-25
223.04562377929688,2021-02-26
227.7472686767578,2021-03-01
227.76687622070312,2021-03-02
223.33946228027344,2021-03-03
221.4098358154297,2021-03-04
227.9921875,2021-03-05
225.2886962890625,2021-03-08
226.7579803466797,2021-03-09
225.0438232421875,2021-03-10
223.32965087890625,2021-03-11
223.32965087890625,2021-03-12
220.88087463378906,2021-03-15
222.1053009033203,2021-03-16
221.1649169921875,2021-03-17
219.9405517578125,2021-03-18
218.33413696289062,2021-03-19
218.8238983154297,2021-03-22
219.39202880859375,2021-03-23
220.59683227539062,2021-03-24
220.42051696777344,2021-03-25
223.63328552246094,2021-03-26
228.8443603515625,2021-03-29
227.33587646484375,2021-03-30
225.39645385742188,2021-03-31
227.0518341064453,2021-04-01
229.18719482421875,2021-04-05
229.42225646972656,2021-04-06
231.43028259277344,2021-04-07
230.18629455566406,2021-04-08
232.14532470703125,2021-04-09
233.9378204345703,2021-04-12
234.33941650390625,2021-04-13
230.05892944335938,2021-04-14
231.6555633544922,2021-04-15
234.2218780517578,2021-04-16
230.99928283691406,2021-04-19
230.0099639892578,2021-04-20
228.7169952392578,2021-04-21
226.41513061523438,2021-04-22
226.16049194335938,2021-04-23
224.8185577392578,2021-04-26
229.00106811523438,2021-04-27
233.4970703125,2021-04-28
234.3688507080078,2021-04-29
246.8156280517578,2021-04-30
247.8168487548828,2021-05-03
249.2598114013672,2021-05-04
249.68191528320312,2021-05-05
251.91017150878906,2021-05-06
253.76539611816406,2021-05-07
253.69667053222656,2021-05-10
249.44630432128906,2021-05-11
245.1272430419922,2021-05-12
247.3653106689453,2021-05-13
249.56411743164062,2021-05-14
250.50643920898438,2021-05-17
249.53466796875,2021-05-18
247.59107971191406,2021-05-19
249.966552734375,2021-05-20
248.55307006835938,2021-05-21
248.5236053466797,2021-05-24
247.6696014404297,2021-05-25
246.47203063964844,2021-05-26
249.21075439453125,2021-05-27
248.71011352539062,2021-05-28
248.58250427246094,2021-06-01
248.29786682128906,2021-06-02
246.8843231201172,2021-06-03
246.40333557128906,2021-06-04
242.9677276611328,2021-06-07
240.29771423339844,2021-06-08
241.23028564453125,2021-06-09
244.8523712158203,2021-06-10
245.5100860595703,2021-06-11
245.4609832763672,2021-06-14
247.18861389160156,2021-06-15
239.610595703125,2021-06-16
228.55767822265625,2021-06-17
225.86807250976562,2021-06-18
229.6963653564453,2021-06-21
229.26443481445312,2021-06-22
231.20803833007812,2021-06-23
234.0939483642578,2021-06-24
239.227783203125,2021-06-25
236.49891662597656,2021-06-28
238.43267822265625,2021-06-29
234.3688201904297,2021-06-30
234.29026794433594,2021-07-01
235.18356323242188,2021-07-02
233.3479461669922,2021-07-06
234.6534881591797,2021-07-07
230.8840789794922,2021-07-08
231.9638671875,2021-07-09
228.50860595703125,2021-07-12
227.37973022460938,2021-07-13
226.1920166015625,2021-07-14
227.00672912597656,2021-07-15
227.46810913085938,2021-07-16
222.61898803710938,2021-07-19
224.58216857910156,2021-07-20
225.82879638671875,2021-07-21
228.23374938964844,2021-07-22
228.20433044433594,2021-07-23
246.9333953857422,2021-07-26
254.8058624267578,2021-07-27
257.46612548828125,2021-07-28
258.9188232421875,2021-07-29
255.74208068847656,2021-07-30
255.65359497070312,2021-08-02
259.70562744140625,2021-08-03
255.13235473632812,2021-08-04
258.072998046875,2021-08-05
257.2075500488281,2021-08-06
259.4892578125,2021-08-09
262.9512634277344,2021-08-10
268.6654357910156,2021-08-11
270.4652099609375,2021-08-12
272.6683044433594,2021-08-13
275.0582580566406,2021-08-16
276.1696472167969,2021-08-17
