IRM,Date
25.175296783447266,2020-08-20
25.267301559448242,2020-08-21
25.37602996826172,2020-08-24
25.409482955932617,2020-08-25
25.309120178222656,2020-08-26
25.468036651611328,2020-08-27
25.37602996826172,2020-08-28
25.166933059692383,2020-08-31
25.04147720336914,2020-09-01
25.50985336303711,2020-09-02
25.334209442138672,2020-09-03
25.225479125976562,2020-09-04
25.175296783447266,2020-09-08
25.15020751953125,2020-09-09
24.924381256103516,2020-09-10
24.94110870361328,2020-09-11
24.735265731811523,2020-09-14
24.82921600341797,2020-09-15
25.04274559020996,2020-09-16
24.649856567382812,2020-09-17
24.19717025756836,2020-09-18
23.291807174682617,2020-09-21
23.22347640991211,2020-09-22
22.25832176208496,2020-09-23
22.63413429260254,2020-09-24
22.65975570678711,2020-09-25
22.71954917907715,2020-09-28
22.856203079223633,2020-09-29
22.881832122802734,2020-09-30
23.069738388061523,2020-10-01
23.351594924926758,2020-10-02
23.360136032104492,2020-10-05
23.155147552490234,2020-10-06
23.1466064453125,2020-10-07
24.12030029296875,2020-10-08
24.128841400146484,2020-10-09
24.214250564575195,2020-10-12
23.599288940429688,2020-10-13
23.496793746948242,2020-10-14
23.616369247436523,2020-10-15
23.496793746948242,2020-10-16
23.34305191040039,2020-10-19
23.479711532592773,2020-10-20
23.385757446289062,2020-10-21
23.616369247436523,2020-10-22
23.787193298339844,2020-10-23
23.317428588867188,2020-10-26
23.07828140258789,2020-10-27
22.506019592285156,2020-10-28
22.488933563232422,2020-10-29
22.25832176208496,2020-10-30
22.65121841430664,2020-11-02
23.317428588867188,2020-11-03
22.736629486083984,2020-11-04
23.471172332763672,2020-11-05
22.898908615112305,2020-11-06
22.762250900268555,2020-11-09
23.19785499572754,2020-11-10
22.59996795654297,2020-11-11
21.848344802856445,2020-11-12
21.77147102355957,2020-11-13
22.283946990966797,2020-11-16
22.121662139892578,2020-11-17
22.121662139892578,2020-11-18
22.0277099609375,2020-11-19
21.942298889160156,2020-11-20
22.343734741210938,2020-11-23
22.702463150024414,2020-11-24
23.001405715942383,2020-11-25
22.736629486083984,2020-11-27
23.488250732421875,2020-11-30
23.26618003845215,2020-12-01
23.4370059967041,2020-12-02
23.9921817779541,2020-12-03
24.90608787536621,2020-12-04
25.179410934448242,2020-12-07
25.751665115356445,2020-12-08
25.9310302734375,2020-12-09
25.871244430541992,2020-12-10
25.948110580444336,2020-12-11
25.52001953125,2020-12-14
25.607210159301758,2020-12-15
25.328205108642578,2020-12-16
25.799022674560547,2020-12-17
25.70311737060547,2020-12-18
25.415393829345703,2020-12-21
25.799022674560547,2020-12-22
25.69439697265625,2020-12-23
25.755428314208984,2020-12-24
25.7467098236084,2020-12-28
25.624643325805664,2020-12-29
25.537456512451172,2020-12-30
25.70311737060547,2020-12-31
24.988168716430664,2021-01-04
25.17997932434082,2021-01-05
25.11895179748535,2021-01-06
24.883544921875,2021-01-07
24.892261505126953,2021-01-08
24.41272735595703,2021-01-11
24.465038299560547,2021-01-12
24.79635238647461,2021-01-13
26.32215118408203,2021-01-14
26.173931121826172,2021-01-15
25.73798942565918,2021-01-19
26.418058395385742,2021-01-20
26.391904830932617,2021-01-21
26.287273406982422,2021-01-22
27.996170043945312,2021-01-25
29.120895385742188,2021-01-26
32.268394470214844,2021-01-27
29.12961196899414,2021-01-28
29.35630226135254,2021-01-29
29.10346031188965,2021-02-01
28.03976058959961,2021-02-02
28.25773048400879,2021-02-03
27.847946166992188,2021-02-04
28.24901580810547,2021-02-05
28.85061264038086,2021-02-08
29.10346031188965,2021-02-09
29.98406410217285,2021-02-10
28.981399536132812,2021-02-11
28.920366287231445,2021-02-12
28.74598503112793,2021-02-16
28.545454025268555,2021-02-17
28.2926082611084,2021-02-18
28.048479080200195,2021-02-19
27.734600067138672,2021-02-22
27.987445831298828,2021-02-23
30.210756301879883,2021-02-24
30.167150497436523,2021-02-25
30.332815170288086,2021-02-26
30.28049659729004,2021-03-01
30.65540885925293,2021-03-02
29.888158798217773,2021-03-03
30.446157455444336,2021-03-04
31.204700469970703,2021-03-05
31.884765625,2021-03-08
31.980670928955078,2021-03-09
32.17249298095703,2021-03-10
32.268394470214844,2021-03-11
32.69313049316406,2021-03-12
32.63992691040039,2021-03-15
31.72661590576172,2021-03-16
32.09016036987305,2021-03-17
31.753211975097656,2021-03-18
31.74434471130371,2021-03-19
32.43598556518555,2021-03-22
32.1522331237793,2021-03-23
32.3295783996582,2021-03-24
32.68426513671875,2021-03-25
33.05668640136719,2021-03-26
32.53351974487305,2021-03-29
32.95027542114258,2021-03-30
32.81726837158203,2021-03-31
33.07442092895508,2021-04-01
33.304962158203125,2021-04-05
33.24289321899414,2021-04-06
33.420230865478516,2021-04-07
33.14535140991211,2021-04-08
33.39363479614258,2021-04-09
33.61530303955078,2021-04-12
33.72171401977539,2021-04-13
33.686256408691406,2021-04-14
33.828125,2021-04-15
33.7305908203125,2021-04-16
34.1207389831543,2021-04-19
35.01632308959961,2021-04-20
35.68135452270508,2021-04-21
35.796627044677734,2021-04-22
35.752296447753906,2021-04-23
35.53947830200195,2021-04-26
35.50401306152344,2021-04-27
35.05177688598633,2021-04-28
35.72568893432617,2021-04-29
35.574947357177734,2021-04-30
35.55720901489258,2021-05-03
35.35326385498047,2021-05-04
34.34241485595703,2021-05-05
36.93162536621094,2021-05-06
36.621273040771484,2021-05-07
37.07349395751953,2021-05-10
37.179893493652344,2021-05-11
36.07150650024414,2021-05-12
37.13555908203125,2021-05-13
37.685325622558594,2021-05-14
38.61637496948242,2021-05-17
37.74739456176758,2021-05-18
37.34837341308594,2021-05-19
38.128684997558594,2021-05-20
38.11981201171875,2021-05-21
38.740509033203125,2021-05-24
38.32376480102539,2021-05-25
38.421302795410156,2021-05-26
38.137542724609375,2021-05-27
38.607505798339844,2021-05-28
39.175010681152344,2021-06-01
40.150394439697266,2021-06-02
40.38093948364258,2021-06-03
40.496212005615234,2021-06-04
40.540550231933594,2021-06-07
41.374053955078125,2021-06-08
41.69327163696289,2021-06-09
41.14351272583008,2021-06-10
41.03710174560547,2021-06-11
41.287845611572266,2021-06-14
41.305824279785156,2021-06-15
40.7665901184082,2021-06-16
40.955318450927734,2021-06-17
39.768985748291016,2021-06-18
40.7665901184082,2021-06-21
39.328609466552734,2021-06-22
39.094940185546875,2021-06-23
38.96013259887695,2021-06-24
38.789371490478516,2021-06-25
38.60063934326172,2021-06-28
38.0344352722168,2021-06-29
38.0344352722168,2021-06-30
38.30405044555664,2021-07-01
38.43886184692383,2021-07-02
38.124305725097656,2021-07-06
38.42987823486328,2021-07-07
38.30405044555664,2021-07-08
39.31063461303711,2021-07-09
39.993675231933594,2021-07-12
39.72405242919922,2021-07-13
39.74202346801758,2021-07-14
39.5892448425293,2021-07-15
38.933162689208984,2021-07-16
38.411903381347656,2021-07-19
39.35557174682617,2021-07-20
39.44544982910156,2021-07-21
39.166839599609375,2021-07-22
39.02304458618164,2021-07-23
39.19379806518555,2021-07-26
39.48139190673828,2021-07-27
39.03202438354492,2021-07-28
39.041015625,2021-07-29
39.328609466552734,2021-07-30
39.328609466552734,2021-08-02
39.46342086791992,2021-08-03
38.94215774536133,2021-08-04
39.73303985595703,2021-08-05
40.416080474853516,2021-08-06
40.72164535522461,2021-08-09
41.31481170654297,2021-08-10
41.98886489868164,2021-08-11
41.836082458496094,2021-08-12
41.431644439697266,2021-08-13
41.20696258544922,2021-08-16
40.991268157958984,2021-08-17
40.67670440673828,2021-08-18
41.153038024902344,2021-08-19
41.04519271850586,2021-08-20
41.224937438964844,2021-08-23
41.135066986083984,2021-08-24
41.23393249511719,2021-08-25
41.18000411987305,2021-08-26
41.67430114746094,2021-08-27
41.96190643310547,2021-08-30
42.91455841064453,2021-08-31
43.46278762817383,2021-09-01
44.442413330078125,2021-09-02
44.37949752807617,2021-09-03
43.4897575378418,2021-09-07
43.561649322509766,2021-09-08
42.97747039794922,2021-09-09
42.258480072021484,2021-09-10
42.420257568359375,2021-09-13
41.381168365478516,2021-09-14
41.044227600097656,2021-09-15
40.89851379394531,2021-09-16
40.88941192626953,2021-09-17
40.415855407714844,2021-09-20
40.506919860839844,2021-09-21
40.78012466430664,2021-09-22
40.78923416137695,2021-09-23
40.315677642822266,2021-09-24
40.10622787475586,2021-09-27
39.905879974365234,2021-09-28
40.35210418701172,2021-09-29
39.56892013549805,2021-09-30
40.042484283447266,2021-10-01
40.23372268676758,2021-10-04
40.297462463378906,2021-10-05
40.16997146606445,2021-10-06
40.03336715698242,2021-10-07
38.822166442871094,2021-10-08
38.895023345947266,2021-10-11
39.41410446166992,2021-10-12
39.39589309692383,2021-10-13
40.78012466430664,2021-10-14
40.871192932128906,2021-10-15
40.98047637939453,2021-10-18
40.93494415283203,2021-10-19
41.47224044799805,2021-10-20
41.66348648071289,2021-10-21
41.891151428222656,2021-10-22
41.88204574584961,2021-10-25
42.10972595214844,2021-10-26
41.58152389526367,2021-10-27
42.27363586425781,2021-10-28
41.56330490112305,2021-10-29
41.8274040222168,2021-11-01
42.51041030883789,2021-11-02
43.92196273803711,2021-11-03
42.09150314331055,2021-11-04
43.39377212524414,2021-11-05
42.89289474487305,2021-11-08
43.33002471923828,2021-11-09
43.175209045410156,2021-11-10
43.5941162109375,2021-11-11
43.302696228027344,2021-11-12
44.586753845214844,2021-11-15
43.42108917236328,2021-11-16
42.94753646850586,2021-11-17
43.175209045410156,2021-11-18
42.4466667175293,2021-11-19
42.57415771484375,2021-11-22
42.66522216796875,2021-11-23
43.2298469543457,2021-11-24
42.519527435302734,2021-11-26
42.67433166503906,2021-11-29
41.381168365478516,2021-11-30
41.09886169433594,2021-12-01
42.82914352416992,2021-12-02
42.8837890625,2021-12-03
42.92021942138672,2021-12-06
43.767147064208984,2021-12-07
43.63054275512695,2021-12-08
43.05682373046875,2021-12-09
44.09498596191406,2021-12-10
45.1331672668457,2021-12-13
44.54203796386719,2021-12-14
45.67633819580078,2021-12-15
46.755306243896484,2021-12-16
47.262508392333984,2021-12-17
46.98585891723633,2021-12-20
47.50228500366211,2021-12-21
47.612945556640625,2021-12-22
47.308624267578125,2021-12-23
48.406036376953125,2021-12-27
48.66424560546875,2021-12-28
48.655025482177734,2021-12-29
48.4521484375,2021-12-30
48.25848388671875,2021-12-31
47.327064514160156,2022-01-03
46.801414489746094,2022-01-04
44.726470947265625,2022-01-05
43.13107681274414,2022-01-06
43.14952087402344,2022-01-07
43.04808044433594,2022-01-10
42.77142333984375,2022-01-11
43.12185287475586,2022-01-12
42.14432907104492,2022-01-13
41.286685943603516,2022-01-14
40.65959548950195,2022-01-18
39.875732421875,2022-01-19
39.276302337646484,2022-01-20
39.977169036865234,2022-01-21
40.917808532714844,2022-01-24
40.59503936767578,2022-01-25
40.834808349609375,2022-01-26
40.26304244995117,2022-01-27
41.4987907409668,2022-01-28
42.347206115722656,2022-01-31
42.53165054321289,2022-02-01
43.01118850708008,2022-02-02
42.319549560546875,2022-02-03
42.088993072509766,2022-02-04
41.74778747558594,2022-02-07
41.26824188232422,2022-02-08
42.485538482666016,2022-02-09
41.286685943603516,2022-02-10
40.97314453125,2022-02-11
40.25382995605469,2022-02-14
40.346046447753906,2022-02-15
40.5858154296875,2022-02-16
40.1800537109375,2022-02-17
39.66361618041992,2022-02-18
39.35929870605469,2022-02-22
38.95353317260742,2022-02-23
41.89533615112305,2022-02-24
44.88324737548828,2022-02-25
45.35356903076172,2022-02-28
45.80543899536133,2022-03-01
46.55242156982422,2022-03-02
47.70516586303711,2022-03-03
48.0832633972168,2022-03-04
47.09651565551758,2022-03-07
46.79219436645508,2022-03-08
47.11495590209961,2022-03-09
47.39162063598633,2022-03-10
46.59852981567383,2022-03-11
44.842369079589844,2022-03-14
45.4492301940918,2022-03-15
45.85069274902344,2022-03-16
46.28015899658203,2022-03-17
46.18680191040039,2022-03-18
46.82167053222656,2022-03-21
47.568580627441406,2022-03-22
48.688934326171875,2022-03-23
49.006370544433594,2022-03-24
49.799957275390625,2022-03-25
50.117393493652344,2022-03-28
51.46181869506836,2022-03-29
51.77925491333008,2022-03-30
51.732574462890625,2022-03-31
52.49815368652344,2022-04-01
52.12470245361328,2022-04-04
51.601871490478516,2022-04-05
52.44213104248047,2022-04-06
51.95664978027344,2022-04-07
52.21806335449219,2022-04-08
51.84461212158203,2022-04-11
52.23673629760742,2022-04-12
52.23673629760742,2022-04-13
51.741905212402344,2022-04-14
52.34877014160156,2022-04-18
52.712886810302734,2022-04-19
53.8892707824707,2022-04-20
53.7585563659668,2022-04-21
52.91828918457031,2022-04-22
52.022003173828125,2022-04-25
51.01367950439453,2022-04-26
50.80827713012695,2022-04-27
52.01266098022461,2022-04-28
50.164066314697266,2022-04-29
47.335166931152344,2022-05-02
49.0810546875,2022-05-03
51.01367950439453,2022-05-04
50.957664489746094,2022-05-05
50.64022445678711,2022-05-06
49.491859436035156,2022-05-09
48.08207702636719,2022-05-10
47.19512176513672,2022-05-11
48.455528259277344,2022-05-12
48.85698699951172,2022-05-13
49.510528564453125,2022-05-16
49.95867156982422,2022-05-17
47.63393020629883,2022-05-18
45.402549743652344,2022-05-19
46.20547103881836,2022-05-20
47.59657669067383,2022-05-23
47.886009216308594,2022-05-24
47.93268966674805,2022-05-25
48.51154708862305,2022-05-26
51.293766021728516,2022-05-27
50.322784423828125,2022-05-31
49.87464141845703,2022-06-01
50.229427337646484,2022-06-02
50.01469039916992,2022-06-03
49.566551208496094,2022-06-06
50.87363815307617,2022-06-07
49.687923431396484,2022-06-08
48.819644927978516,2022-06-09
47.65260314941406,2022-06-10
45.15979766845703,2022-06-13
44.71435546875,2022-06-14
45.366920471191406,2022-06-15
43.60784912109375,2022-06-16
43.71187973022461,2022-06-17
44.629241943359375,2022-06-21
45.53715515136719,2022-06-22
45.34800338745117,2022-06-23
46.77606201171875,2022-06-24
47.5799446105957,2022-06-27
46.492340087890625,2022-06-28
45.565521240234375,2022-06-29
46.04784393310547,2022-06-30
46.65311813354492,2022-07-01
46.12350845336914,2022-07-05
46.13296127319336,2022-07-06
46.34102249145508,2022-07-07
46.057308197021484,2022-07-08
45.44257354736328,2022-07-11
45.07373809814453,2022-07-12
44.61032485961914,2022-07-13
42.28382110595703,2022-07-14
42.406768798828125,2022-07-15
42.8985481262207,2022-07-18
43.90102767944336,2022-07-19
43.8348274230957,2022-07-20
44.6954460144043,2022-07-21
44.799476623535156,2022-07-22
44.468467712402344,2022-07-25
44.279319763183594,2022-07-26
44.49684143066406,2022-07-27
45.39529037475586,2022-07-28
45.85870361328125,2022-07-29
46.18025207519531,2022-08-01
45.74521255493164,2022-08-02
45.735755920410156,2022-08-03
46.284278869628906,2022-08-04
49.46194839477539,2022-08-05
51.06024169921875,2022-08-08
50.417144775390625,2022-08-09
51.192649841308594,2022-08-10
50.68194580078125,2022-08-11
51.09807205200195,2022-08-12
51.57093811035156,2022-08-15
51.20210266113281,2022-08-16
51.95869064331055,2022-08-17
52.06271743774414,2022-08-18
51.901947021484375,2022-08-19
50.710323333740234,2022-08-22
50.34148406982422,2022-08-23
51.49528503417969,2022-08-24
52.3653564453125,2022-08-25
51.32504653930664,2022-08-26
51.07915496826172,2022-08-29
50.10505294799805,2022-08-30
49.755130767822266,2022-08-31
50.37931442260742,2022-09-01
49.30117416381836,2022-09-02
48.92288589477539,2022-09-06
49.88752746582031,2022-09-07
49.934814453125,2022-09-08
52.23295974731445,2022-09-09
53.47187042236328,2022-09-12
51.81683349609375,2022-09-13
51.92109680175781,2022-09-14
51.17499542236328,2022-09-15
52.887203216552734,2022-09-16
53.738525390625,2022-09-19
48.448848724365234,2022-09-20
47.970577239990234,2022-09-21
45.85661697387695,2022-09-22
44.57484817504883,2022-09-23
42.78612518310547,2022-09-26
41.69566345214844,2022-09-27
42.95830154418945,2022-09-28
41.90610122680664,2022-09-29
42.05915069580078,2022-09-30
43.65657043457031,2022-10-03
45.51226806640625,2022-10-04
45.00529861450195,2022-10-05
44.00093078613281,2022-10-06
43.6661376953125,2022-10-07
43.12091064453125,2022-10-10
44.010494232177734,2022-10-11
43.41743469238281,2022-10-12
43.79049301147461,2022-10-13
42.22175979614258,2022-10-14
43.580047607421875,2022-10-17
45.081825256347656,2022-10-18
44.23050308227539,2022-10-19
44.28789520263672,2022-10-20
45.0244255065918,2022-10-21
45.61748123168945,2022-10-24
47.3583869934082,2022-10-25
47.167083740234375,2022-10-26
47.712310791015625,2022-10-27
47.922752380371094,2022-10-28
47.8940544128418,2022-10-31
48.02796936035156,2022-11-01
47.04273223876953,2022-11-02
47.67405700683594,2022-11-03
47.26273727416992,2022-11-04
47.75057601928711,2022-11-07
48.30536651611328,2022-11-08
47.033164978027344,2022-11-09
50.28540802001953,2022-11-10
50.57236862182617,2022-11-11
49.11842727661133,2022-11-14
50.29497528076172,2022-11-15
49.4627799987793,2022-11-16
49.08972930908203,2022-11-17
50.02714538574219,2022-11-18
50.28540802001953,2022-11-21
50.65845489501953,2022-11-22
51.088905334472656,2022-11-23
51.23238754272461,2022-11-25
50.954986572265625,2022-11-28
51.519351959228516,2022-11-29
51.968929290771484,2022-11-30
52.39936065673828,2022-12-01
52.66720199584961,2022-12-02
52.600242614746094,2022-12-05
52.29414749145508,2022-12-06
52.064579010009766,2022-12-07
52.23675537109375,2022-12-08
52.045448303222656,2022-12-09
52.44719696044922,2022-12-12
53.1263427734375,2022-12-13
53.164066314697266,2022-12-14
52.54497528076172,2022-12-15
49.92353057861328,2022-12-16
48.569278717041016,2022-12-19
48.47254943847656,2022-12-20
49.052940368652344,2022-12-21
49.023921966552734,2022-12-22
48.97555923461914,2022-12-23
49.043270111083984,2022-12-27
47.39881896972656,2022-12-28
48.49189758300781,2022-12-29
48.22104263305664,2022-12-30
