RSG,Date
33.85396957397461,2015-01-16
34.157371520996094,2015-01-20
34.13208770751953,2015-01-21
34.40178298950195,2015-01-22
34.5619010925293,2015-01-23
34.78944778442383,2015-01-26
34.899009704589844,2015-01-27
34.553470611572266,2015-01-28
34.23322296142578,2015-01-29
33.44102478027344,2015-01-30
33.6685676574707,2015-02-02
34.20793151855469,2015-02-03
34.17423629760742,2015-02-04
34.46077346801758,2015-02-05
34.241641998291016,2015-02-06
34.26692581176758,2015-02-09
34.35121154785156,2015-02-10
34.26692581176758,2015-02-11
34.5619010925293,2015-02-12
33.15447998046875,2015-02-13
33.592716217041016,2015-02-17
34.435489654541016,2015-02-18
34.19950866699219,2015-02-19
34.25850296020508,2015-02-20
34.41019821166992,2015-02-23
34.26692581176758,2015-02-24
34.486061096191406,2015-02-25
34.486061096191406,2015-02-26
34.486061096191406,2015-02-27
34.907440185546875,2015-03-02
35.059139251708984,2015-03-03
34.89057922363281,2015-03-04
34.823158264160156,2015-03-05
34.46077346801758,2015-03-06
34.54505920410156,2015-03-09
33.938262939453125,2015-03-10
33.81184005737305,2015-03-11
34.07310104370117,2015-03-12
34.36805725097656,2015-03-13
34.9832878112793,2015-03-16
34.99171447753906,2015-03-17
35.32038497924805,2015-03-18
35.10128402709961,2015-03-19
35.22769546508789,2015-03-20
35.050689697265625,2015-03-23
34.79788589477539,2015-03-24
34.19108963012695,2015-03-25
33.963531494140625,2015-03-26
33.85396957397461,2015-03-27
34.22740936279297,2015-03-30
34.42259216308594,2015-03-31
33.97279739379883,2015-04-01
34.04917526245117,2015-04-02
34.43956756591797,2015-04-06
34.33772659301758,2015-04-07
34.36319351196289,2015-04-08
34.55839157104492,2015-04-09
34.81299591064453,2015-04-10
34.39714431762695,2015-04-13
34.13404083251953,2015-04-14
34.21042251586914,2015-04-15
34.091617584228516,2015-04-16
33.4041862487793,2015-04-17
33.76911163330078,2015-04-20
33.59937286376953,2015-04-21
33.73516082763672,2015-04-22
33.938846588134766,2015-04-23
34.9912109375,2015-04-24
34.44805145263672,2015-04-27
34.66872024536133,2015-04-28
34.13404083251953,2015-04-29
34.48200225830078,2015-04-30
34.15951156616211,2015-05-01
34.36319351196289,2015-05-04
33.76911163330078,2015-05-05
33.46358871459961,2015-05-06
33.73516082763672,2015-05-07
34.17648696899414,2015-05-08
33.98128128051758,2015-05-11
34.10009002685547,2015-05-12
33.98128128051758,2015-05-13
34.55839157104492,2015-05-14
34.57535934448242,2015-05-15
34.711151123046875,2015-05-18
34.65174102783203,2015-05-19
34.473514556884766,2015-05-20
34.51593780517578,2015-05-21
34.44805145263672,2015-05-22
33.845489501953125,2015-05-26
34.01523208618164,2015-05-27
34.091617584228516,2015-05-28
34.193450927734375,2015-05-29
34.21890640258789,2015-06-01
34.04069137573242,2015-06-02
34.03219223022461,2015-06-03
33.938846588134766,2015-06-04
33.82004165649414,2015-06-05
33.913387298583984,2015-06-08
33.97279739379883,2015-06-09
34.35469055175781,2015-06-10
34.524436950683594,2015-06-11
34.31226348876953,2015-06-12
34.13404083251953,2015-06-15
34.29529571533203,2015-06-16
34.31226348876953,2015-06-17
34.44805145263672,2015-06-18
34.22740936279297,2015-06-19
34.2783203125,2015-06-22
34.04917526245117,2015-06-23
33.803062438964844,2015-06-24
33.650291442871094,2015-06-25
33.87943649291992,2015-06-26
33.36662292480469,2015-06-29
33.477725982666016,2015-06-30
33.6999626159668,2015-07-01
33.70850372314453,2015-07-02
33.89653778076172,2015-07-06
34.01618576049805,2015-07-07
33.82816696166992,2015-07-08
33.74270248413086,2015-07-09
33.96490478515625,2015-07-10
34.170040130615234,2015-07-13
34.48626708984375,2015-07-14
34.53754806518555,2015-07-15
34.81959533691406,2015-07-16
34.836673736572266,2015-07-17
34.87085723876953,2015-07-20
34.52043914794922,2015-07-21
34.383689880371094,2015-07-22
34.699928283691406,2015-07-23
35.178550720214844,2015-07-24
35.494781494140625,2015-07-27
35.896484375,2015-07-28
36.554588317871094,2015-07-29
36.5374870300293,2015-07-30
36.349456787109375,2015-07-31
36.366546630859375,2015-08-03
36.503299713134766,2015-08-04
36.93063735961914,2015-08-05
36.580223083496094,2015-08-06
36.4007453918457,2015-08-07
36.64859390258789,2015-08-10
36.69133377075195,2015-08-11
36.640045166015625,2015-08-12
36.57167434692383,2015-08-13
36.84516143798828,2015-08-14
37.050289154052734,2015-08-17
37.187034606933594,2015-08-18
36.70842742919922,2015-08-19
36.72551727294922,2015-08-20
35.896484375,2015-08-21
34.29823303222656,2015-08-24
33.89653778076172,2015-08-25
34.973419189453125,2015-08-26
35.28965377807617,2015-08-27
35.127262115478516,2015-08-28
35.02470397949219,2015-08-31
34.20420837402344,2015-09-01
34.580265045166016,2015-09-02
34.828125,2015-09-03
34.2811393737793,2015-09-04
35.00761032104492,2015-09-08
34.41788864135742,2015-09-09
34.45207595825195,2015-09-10
34.580265045166016,2015-09-11
34.51190185546875,2015-09-14
34.802486419677734,2015-09-15
35.00761032104492,2015-09-16
34.836673736572266,2015-09-17
34.7768440246582,2015-09-18
35.08453369140625,2015-09-21
34.75975799560547,2015-09-22
34.94778060913086,2015-09-23
35.127262115478516,2015-09-24
35.546058654785156,2015-09-25
35.178550720214844,2015-09-28
34.713626861572266,2015-09-29
35.47127914428711,2015-09-30
35.479881286621094,2015-10-01
35.738162994384766,2015-10-02
36.23752212524414,2015-10-05
35.91036605834961,2015-10-06
36.45276641845703,2015-10-07
37.184574127197266,2015-10-08
37.23623275756836,2015-10-09
37.546165466308594,2015-10-12
37.22762680053711,2015-10-13
36.822975158691406,2015-10-14
36.97795486450195,2015-10-15
36.874629974365234,2015-10-16
37.244842529296875,2015-10-19
37.30511474609375,2015-10-20
37.132911682128906,2015-10-21
37.55477523803711,2015-10-22
37.43424606323242,2015-10-23
37.57199478149414,2015-10-26
37.52033996582031,2015-10-27
37.615047454833984,2015-10-28
37.84750747680664,2015-10-29
37.65809631347656,2015-10-30
37.87334060668945,2015-11-02
37.8044548034668,2015-11-03
37.64948272705078,2015-11-04
37.72697448730469,2015-11-05
37.94221115112305,2015-11-06
37.52033996582031,2015-11-09
37.709747314453125,2015-11-10
37.7528076171875,2015-11-11
37.30511474609375,2015-11-12
36.874629974365234,2015-11-13
37.52894973754883,2015-11-16
37.46006774902344,2015-11-17
37.95082473754883,2015-11-18
37.8991584777832,2015-11-19
38.2607536315918,2015-11-20
37.933597564697266,2015-11-23
37.76141357421875,2015-11-24
37.83889389038086,2015-11-25
37.985252380371094,2015-11-27
37.82167053222656,2015-11-30
38.14884567260742,2015-12-01
38.01969528198242,2015-12-02
37.51172637939453,2015-12-03
38.14884567260742,2015-12-04
37.83028793334961,2015-12-07
38.12302780151367,2015-12-08
37.84750747680664,2015-12-09
38.00248336791992,2015-12-10
37.21040344238281,2015-12-11
37.08125686645508,2015-12-14
37.55477523803711,2015-12-15
38.140235900878906,2015-12-16
37.744205474853516,2015-12-17
37.52033996582031,2015-12-18
37.7528076171875,2015-12-21
38.12302780151367,2015-12-22
38.30379867553711,2015-12-23
38.23493957519531,2015-12-24
38.61375427246094,2015-12-28
38.9581413269043,2015-12-29
38.602787017822266,2015-12-30
38.126102447509766,2015-12-31
37.389408111572266,2016-01-04
37.99608612060547,2016-01-05
38.126102447509766,2016-01-06
38.26478576660156,2016-01-07
38.2474479675293,2016-01-08
38.568115234375,2016-01-11
38.706790924072266,2016-01-12
37.978763580322266,2016-01-13
38.403446197509766,2016-01-14
37.50209045410156,2016-01-15
37.9180908203125,2016-01-19
36.973388671875,2016-01-20
36.5747184753418,2016-01-21
37.20740509033203,2016-01-22
36.756717681884766,2016-01-25
36.87806701660156,2016-01-26
36.592044830322266,2016-01-27
37.008060455322266,2016-01-28
37.87477111816406,2016-01-29
38.0047721862793,2016-02-01
37.8140983581543,2016-02-02
38.16944122314453,2016-02-03
38.2474479675293,2016-02-04
37.770748138427734,2016-02-05
37.632083892822266,2016-02-08
37.99608612060547,2016-02-09
38.3861083984375,2016-02-10
37.978763580322266,2016-02-11
38.3081169128418,2016-02-12
39.374149322509766,2016-02-16
39.200809478759766,2016-02-17
39.538818359375,2016-02-18
39.590824127197266,2016-02-19
39.9114990234375,2016-02-22
39.833499908447266,2016-02-23
39.86817169189453,2016-02-24
40.06751251220703,2016-02-25
40.050174713134766,2016-02-26
39.608158111572266,2016-02-29
40.37952423095703,2016-03-01
40.7868766784668,2016-03-02
40.916873931884766,2016-03-03
40.8128776550293,2016-03-04
40.6568603515625,2016-03-07
40.4141845703125,2016-03-08
40.73486328125,2016-03-09
40.67420196533203,2016-03-10
40.994876861572266,2016-03-11
40.743534088134766,2016-03-14
41.124881744384766,2016-03-15
41.48023223876953,2016-03-16
41.59290313720703,2016-03-17
41.76624298095703,2016-03-18
41.74891662597656,2016-03-21
41.26355743408203,2016-03-22
41.4975471496582,2016-03-23
41.705562591552734,2016-03-24
41.87024688720703,2016-03-28
42.225589752197266,2016-03-29
42.16453552246094,2016-03-30
41.55410385131836,2016-03-31
42.06861877441406,2016-04-01
40.35064697265625,2016-04-04
40.56865692138672,2016-04-05
40.35064697265625,2016-04-06
40.32448196411133,2016-04-07
40.45528793334961,2016-04-08
40.02798080444336,2016-04-11
40.054134368896484,2016-04-12
40.12390899658203,2016-04-13
40.062862396240234,2016-04-14
40.246002197265625,2016-04-15
40.533775329589844,2016-04-18
40.50762176513672,2016-04-19
40.27215576171875,2016-04-20
39.78379440307617,2016-04-21
39.88846206665039,2016-04-22
39.905879974365234,2016-04-25
40.21110916137695,2016-04-26
40.542503356933594,2016-04-27
41.20527267456055,2016-04-28
41.04830551147461,2016-04-29
41.475616455078125,2016-05-02
41.10933303833008,2016-05-03
41.49306106567383,2016-05-04
41.3709602355957,2016-05-05
41.82442855834961,2016-05-06
42.19070816040039,2016-05-09
42.478492736816406,2016-05-10
42.39128494262695,2016-05-11
42.59185791015625,2016-05-12
42.260475158691406,2016-05-13
42.39128494262695,2016-05-16
41.484336853027344,2016-05-17
41.5715446472168,2016-05-18
41.59770202636719,2016-05-19
41.5889778137207,2016-05-20
41.5715446472168,2016-05-23
42.07733154296875,2016-05-24
41.72850799560547,2016-05-25
42.04246520996094,2016-05-26
42.155818939208984,2016-05-27
42.103511810302734,2016-05-31
42.2255859375,2016-06-01
42.452327728271484,2016-06-02
42.565696716308594,2016-06-03
42.75755310058594,2016-06-06
42.86219787597656,2016-06-07
43.132537841796875,2016-06-08
43.429046630859375,2016-06-09
43.22846603393555,2016-06-10
43.21102523803711,2016-06-13
43.184871673583984,2016-06-14
43.027889251708984,2016-06-15
43.542415618896484,2016-06-16
42.94940185546875,2016-06-17
43.123817443847656,2016-06-20
43.31568145751953,2016-06-21
43.32440185546875,2016-06-22
43.4726448059082,2016-06-23
43.32440185546875,2016-06-24
43.071495056152344,2016-06-27
43.41160202026367,2016-06-28
44.07839584350586,2016-06-29
45.01716232299805,2016-06-30
45.236515045166016,2016-07-01
45.38566207885742,2016-07-05
45.8857536315918,2016-07-06
45.701507568359375,2016-07-07
46.11386489868164,2016-07-08
46.15772247314453,2016-07-11
45.85943603515625,2016-07-12
46.03490447998047,2016-07-13
46.026123046875,2016-07-14
45.92960739135742,2016-07-15
45.736602783203125,2016-07-18
45.8857536315918,2016-07-19
45.93838882446289,2016-07-20
45.657630920410156,2016-07-21
45.96471405029297,2016-07-22
45.99103927612305,2016-07-25
45.894527435302734,2016-07-26
45.35055923461914,2016-07-27
45.534812927246094,2016-07-28
44.973297119140625,2016-07-29
44.92942428588867,2016-08-01
44.727638244628906,2016-08-02
44.54338455200195,2016-08-03
44.61357498168945,2016-08-04
44.84170150756836,2016-08-05
44.62236404418945,2016-08-08
44.76272964477539,2016-08-09
45.20140838623047,2016-08-10
45.45585250854492,2016-08-11
45.36810302734375,2016-08-12
45.03470993041992,2016-08-15
43.95556640625,2016-08-16
44.938209533691406,2016-08-17
44.83292770385742,2016-08-18
44.92066192626953,2016-08-19
44.9996223449707,2016-08-22
44.990840911865234,2016-08-23
44.98207092285156,2016-08-24
44.85924530029297,2016-08-25
44.35914993286133,2016-08-26
44.49953842163086,2016-08-29
44.39424133300781,2016-08-30
44.324058532714844,2016-08-31
44.49953842163086,2016-09-01
44.81538009643555,2016-09-02
44.92942428588867,2016-09-06
44.54338455200195,2016-09-07
44.59603500366211,2016-09-08
43.446693420410156,2016-09-09
44.10471725463867,2016-09-12
43.832725524902344,2016-09-13
43.692359924316406,2016-09-14
44.07839584350586,2016-09-15
44.0959358215332,2016-09-16
44.4907341003418,2016-09-19
44.53461837768555,2016-09-20
45.03470993041992,2016-09-21
44.92942428588867,2016-09-22
44.552181243896484,2016-09-23
44.552181243896484,2016-09-26
44.54338455200195,2016-09-27
44.385467529296875,2016-09-28
44.20888137817383,2016-09-29
44.544395446777344,2016-09-30
44.500247955322266,2016-10-03
44.07644271850586,2016-10-04
44.01462936401367,2016-10-05
43.899845123291016,2016-10-06
43.696781158447266,2016-10-07
44.04995346069336,2016-10-10
43.79390335083008,2016-10-11
43.87335968017578,2016-10-12
43.82038116455078,2016-10-13
43.9881477355957,2016-10-14
44.27951431274414,2016-10-17
44.358985900878906,2016-10-18
44.29716873168945,2016-10-19
44.129417419433594,2016-10-20
44.085262298583984,2016-10-21
44.63269805908203,2016-10-24
44.98587417602539,2016-10-25
45.286075592041016,2016-10-26
45.0035285949707,2016-10-27
45.895301818847656,2016-10-28
46.469215393066406,2016-10-31
45.286075592041016,2016-11-01
45.16246032714844,2016-11-02
45.056514739990234,2016-11-03
45.23309326171875,2016-11-04
45.92178726196289,2016-11-07
46.12487030029297,2016-11-08
46.58400344848633,2016-11-09
46.70759963989258,2016-11-10
47.38746643066406,2016-11-11
47.76713180541992,2016-11-14
48.48230743408203,2016-11-15
48.182125091552734,2016-11-16
48.27042007446289,2016-11-17
48.217437744140625,2016-11-18
48.87080764770508,2016-11-21
48.94144821166992,2016-11-22
48.720703125,2016-11-23
49.118038177490234,2016-11-25
49.32112121582031,2016-11-28
49.35642623901367,2016-11-29
48.99441909790039,2016-11-30
48.976768493652344,2016-12-01
49.276973724365234,2016-12-02
48.80900573730469,2016-12-05
49.19749069213867,2016-12-06
49.70077896118164,2016-12-07
49.833213806152344,2016-12-08
49.90385055541992,2016-12-09
50.25703048706055,2016-12-12
50.37180709838867,2016-12-13
49.89501953125,2016-12-14
50.018646240234375,2016-12-15
49.96565628051758,2016-12-16
50.689666748046875,2016-12-19
50.76913070678711,2016-12-20
50.58372497558594,2016-12-21
50.610206604003906,2016-12-22
50.645530700683594,2016-12-23
50.689666748046875,2016-12-27
50.610206604003906,2016-12-28
50.7433967590332,2016-12-29
50.654598236083984,2016-12-30
50.49478530883789,2017-01-03
50.58356857299805,2017-01-04
50.79666519165039,2017-01-05
50.6368408203125,2017-01-06
50.0952262878418,2017-01-09
50.334957122802734,2017-01-10
50.53028869628906,2017-01-11
50.698997497558594,2017-01-12
50.823299407958984,2017-01-13
50.53028869628906,2017-01-17
50.92985534667969,2017-01-18
50.88545227050781,2017-01-19
50.92985534667969,2017-01-20
50.823299407958984,2017-01-23
51.08967590332031,2017-01-24
51.338279724121094,2017-01-25
51.18734359741211,2017-01-26
51.06303787231445,2017-01-27
51.009761810302734,2017-01-30
50.94761657714844,2017-01-31
50.52141571044922,2017-02-01
50.92097091674805,2017-02-02
51.12519073486328,2017-02-03
50.92985534667969,2017-02-06
51.18734359741211,2017-02-07
51.267250061035156,2017-02-08
51.3737907409668,2017-02-09
51.46259307861328,2017-02-10
51.93318557739258,2017-02-13
51.87990188598633,2017-02-14
52.48367691040039,2017-02-15
52.43039321899414,2017-02-16
53.939842224121094,2017-02-17
54.35714340209961,2017-02-21
54.765567779541016,2017-02-22
54.667911529541016,2017-02-23
54.47255325317383,2017-02-24
54.82771682739258,2017-02-27
55.00530242919922,2017-02-28
55.2272834777832,2017-03-01
55.25390625,2017-03-02
55.05857467651367,2017-03-03
54.987545013427734,2017-03-06
55.12073516845703,2017-03-07
55.14737319946289,2017-03-08
55.316070556640625,2017-03-09
55.73338317871094,2017-03-10
55.92871856689453,2017-03-13
55.822174072265625,2017-03-14
56.55025100708008,2017-03-15
55.990882873535156,2017-03-16
56.26612091064453,2017-03-17
56.1329345703125,2017-03-20
55.5646858215332,2017-03-21
55.71562576293945,2017-03-22
55.60907745361328,2017-03-23
55.484771728515625,2017-03-24
55.138492584228516,2017-03-27
55.422611236572266,2017-03-28
55.33383560180664,2017-03-29
56.065650939941406,2017-03-30
56.056739807128906,2017-03-31
55.7622184753418,2017-04-03
55.87823486328125,2017-04-04
55.949642181396484,2017-04-05
55.896080017089844,2017-04-06
56.065650939941406,2017-04-07
55.92285919189453,2017-04-10
56.12813186645508,2017-04-11
55.788978576660156,2017-04-12
55.50339126586914,2017-04-13
56.021034240722656,2017-04-17
56.101356506347656,2017-04-18
56.27093505859375,2017-04-19
56.2352294921875,2017-04-20
56.5654411315918,2017-04-21
57.13663101196289,2017-04-24
57.020606994628906,2017-04-25
56.431575775146484,2017-04-26
56.52974319458008,2017-04-27
56.21737289428711,2017-04-28
56.49404525756836,2017-05-01
56.52082824707031,2017-05-02
56.22631072998047,2017-05-03
56.315555572509766,2017-05-04
56.431575775146484,2017-05-05
56.378028869628906,2017-05-08
56.2352294921875,2017-05-09
56.77071762084961,2017-05-10
56.52974319458008,2017-05-11
55.940711975097656,2017-05-12
56.12813186645508,2017-05-15
55.49448013305664,2017-05-16
54.66447067260742,2017-05-17
55.039306640625,2017-05-18
54.78048324584961,2017-05-19
55.23564910888672,2017-05-22
55.65511703491211,2017-05-23
55.699737548828125,2017-05-24
56.0835075378418,2017-05-25
56.28877639770508,2017-05-26
56.11920928955078,2017-05-30
56.77071762084961,2017-05-31
57.5025520324707,2017-06-01
57.72568130493164,2017-06-02
57.29727554321289,2017-06-05
