SEE,Date
0.44685840606689453,1983-08-31
0.4413750171661377,1983-09-01
0.4413750171661377,1983-09-02
0.4413750171661377,1983-09-06
0.44822928309440613,1983-09-07
0.44822928309440613,1983-09-08
0.44822928309440613,1983-09-09
0.45097029209136963,1983-09-12
0.44959965348243713,1983-09-13
0.44685840606689453,1983-09-14
0.44822928309440613,1983-09-15
0.44685840606689453,1983-09-16
0.4605654776096344,1983-09-19
0.49894648790359497,1983-09-20
0.48249733448028564,1983-09-21
0.47427263855934143,1983-09-22
0.4770145118236542,1983-09-23
0.4715312123298645,1983-09-26
0.4770145118236542,1983-09-27
0.4770145118236542,1983-09-28
0.47427263855934143,1983-09-29
0.4660488963127136,1983-09-30
0.4660488963127136,1983-10-03
0.46330687403678894,1983-10-04
0.4605654776096344,1983-10-05
0.49620434641838074,1983-10-06
0.5016875863075256,1983-10-07
0.5236194729804993,1983-10-10
0.5071700215339661,1983-10-11
0.5236194729804993,1983-10-12
0.5263606905937195,1983-10-13
0.5263606905937195,1983-10-14
0.5208781361579895,1983-10-17
0.5153947472572327,1983-10-18
0.5153947472572327,1983-10-19
0.534585177898407,1983-10-20
0.5400679111480713,1983-10-21
0.534585177898407,1983-10-24
0.5208781361579895,1983-10-25
0.5181360244750977,1983-10-26
0.5236194729804993,1983-10-27
0.5208781361579895,1983-10-28
0.5099121332168579,1983-10-31
0.4879802167415619,1983-11-01
0.4879802167415619,1983-11-02
0.4879802167415619,1983-11-03
0.49894648790359497,1983-11-04
0.5236194729804993,1983-11-07
0.5236194729804993,1983-11-08
0.5153947472572327,1983-11-09
0.5181360244750977,1983-11-10
0.5236194729804993,1983-11-11
0.5318439602851868,1983-11-14
0.5263606905937195,1983-11-15
0.5428095459938049,1983-11-16
0.545551061630249,1983-11-17
0.534585177898407,1983-11-18
0.537326455116272,1983-11-21
0.537326455116272,1983-11-22
0.534585177898407,1983-11-23
0.534585177898407,1983-11-25
0.5291018486022949,1983-11-28
0.5291018486022949,1983-11-29
0.537326455116272,1983-11-30
0.5291018486022949,1983-12-01
0.5263606905937195,1983-12-02
0.5181360244750977,1983-12-05
0.5044287443161011,1983-12-06
0.5208781361579895,1983-12-07
0.5263606905937195,1983-12-08
0.5291018486022949,1983-12-09
0.5181360244750977,1983-12-12
0.537326455116272,1983-12-13
0.5208781361579895,1983-12-14
0.5099121332168579,1983-12-15
0.5016875863075256,1983-12-16
0.49894648790359497,1983-12-19
0.49620434641838074,1983-12-20
0.49072179198265076,1983-12-21
0.4934629797935486,1983-12-22
0.49620434641838074,1983-12-23
0.49072179198265076,1983-12-27
0.48523828387260437,1983-12-28
0.4879802167415619,1983-12-29
0.5044287443161011,1983-12-30
0.5016875863075256,1984-01-03
0.5016875863075256,1984-01-04
0.5318439602851868,1984-01-05
0.5400679111480713,1984-01-06
0.5619998574256897,1984-01-09
0.5537758469581604,1984-01-10
0.537326455116272,1984-01-11
0.551033616065979,1984-01-12
0.551033616065979,1984-01-13
0.551033616065979,1984-01-16
0.5428095459938049,1984-01-17
0.551033616065979,1984-01-18
0.5263606905937195,1984-01-19
0.5263606905937195,1984-01-20
0.5099121332168579,1984-01-23
0.4660488963127136,1984-01-24
0.5044287443161011,1984-01-25
0.5016875863075256,1984-01-26
0.4879802167415619,1984-01-27
0.49894648790359497,1984-01-30
0.5208781361579895,1984-01-31
0.5208781361579895,1984-02-01
0.5126534700393677,1984-02-02
0.4879802167415619,1984-02-03
0.4879802167415619,1984-02-06
0.48523828387260437,1984-02-07
0.4879802167415619,1984-02-08
0.48523828387260437,1984-02-09
0.49072179198265076,1984-02-10
0.48523828387260437,1984-02-13
0.48523828387260437,1984-02-14
0.4879802167415619,1984-02-15
0.49620434641838074,1984-02-16
0.48523828387260437,1984-02-17
0.48249733448028564,1984-02-21
0.4660488963127136,1984-02-22
0.4441171884536743,1984-02-23
0.47427263855934143,1984-02-24
0.46330687403678894,1984-02-27
0.4715312123298645,1984-02-28
0.46330687403678894,1984-02-29
0.46330687403678894,1984-03-01
0.4715312123298645,1984-03-02
0.4550829529762268,1984-03-05
0.44959965348243713,1984-03-06
0.44959965348243713,1984-03-07
0.44685840606689453,1984-03-08
0.42492663860321045,1984-03-09
0.4331512451171875,1984-03-12
0.4578240215778351,1984-03-13
0.4605654776096344,1984-03-14
0.4687899947166443,1984-03-15
0.4770145118236542,1984-03-16
0.4605654776096344,1984-03-19
0.48249733448028564,1984-03-20
0.49894648790359497,1984-03-21
0.49620434641838074,1984-03-22
0.49620434641838074,1984-03-23
0.4879802167415619,1984-03-26
0.49072179198265076,1984-03-27
0.48249733448028564,1984-03-28
0.49072179198265076,1984-03-29
0.4879802167415619,1984-03-30
0.4934629797935486,1984-04-02
0.49072179198265076,1984-04-03
0.49620434641838074,1984-04-04
0.49072179198265076,1984-04-05
0.49894648790359497,1984-04-06
0.49620434641838074,1984-04-09
0.49894648790359497,1984-04-10
0.49620434641838074,1984-04-11
0.49894648790359497,1984-04-12
0.49894648790359497,1984-04-13
0.49894648790359497,1984-04-16
0.5016875863075256,1984-04-17
0.5016875863075256,1984-04-18
0.5071700215339661,1984-04-19
0.5181360244750977,1984-04-23
0.5318439602851868,1984-04-24
0.537326455116272,1984-04-25
0.534585177898407,1984-04-26
0.5318439602851868,1984-04-27
0.5291018486022949,1984-04-30
0.5318439602851868,1984-05-01
0.5291018486022949,1984-05-02
0.5208781361579895,1984-05-03
0.5208781361579895,1984-05-04
0.5071700215339661,1984-05-07
0.49894648790359497,1984-05-08
0.5153947472572327,1984-05-09
0.5208781361579895,1984-05-10
0.5099121332168579,1984-05-11
0.5044287443161011,1984-05-14
0.5044287443161011,1984-05-15
0.4879802167415619,1984-05-16
0.48523828387260437,1984-05-17
0.48523828387260437,1984-05-18
0.4715312123298645,1984-05-21
0.4687899947166443,1984-05-22
0.4605654776096344,1984-05-23
0.4358924329280853,1984-05-24
0.4441171884536743,1984-05-25
0.4358924329280853,1984-05-29
0.4331512451171875,1984-05-30
0.4441171884536743,1984-05-31
0.4605654776096344,1984-06-01
0.4770145118236542,1984-06-04
0.47427263855934143,1984-06-05
0.47427263855934143,1984-06-06
0.47427263855934143,1984-06-07
0.4715312123298645,1984-06-08
0.4660488963127136,1984-06-11
0.47427263855934143,1984-06-12
0.4715312123298645,1984-06-13
0.48249733448028564,1984-06-14
0.4715312123298645,1984-06-15
0.4770145118236542,1984-06-18
0.48249733448028564,1984-06-19
0.4770145118236542,1984-06-20
0.4934629797935486,1984-06-21
0.4879802167415619,1984-06-22
0.4934629797935486,1984-06-25
0.48249733448028564,1984-06-26
0.4797559678554535,1984-06-27
0.48249733448028564,1984-06-28
0.48249733448028564,1984-06-29
0.4797559678554535,1984-07-02
0.48249733448028564,1984-07-03
0.47427263855934143,1984-07-05
0.47427263855934143,1984-07-06
0.4715312123298645,1984-07-09
0.47427263855934143,1984-07-10
0.47427263855934143,1984-07-11
0.4770145118236542,1984-07-12
0.4715312123298645,1984-07-13
0.4715312123298645,1984-07-16
0.4687899947166443,1984-07-17
0.4770145118236542,1984-07-18
0.47427263855934143,1984-07-19
0.4605654776096344,1984-07-20
0.4441171884536743,1984-07-23
0.4413750171661377,1984-07-24
0.4550829529762268,1984-07-25
0.4523409903049469,1984-07-26
0.4797559678554535,1984-07-27
0.5044287443161011,1984-07-30
0.4934629797935486,1984-07-31
0.5016875863075256,1984-08-01
0.5263606905937195,1984-08-02
0.5537758469581604,1984-08-03
0.5263606905937195,1984-08-06
0.5565168857574463,1984-08-07
0.5482923984527588,1984-08-08
0.5784484148025513,1984-08-09
0.5702239871025085,1984-08-10
0.5757072567939758,1984-08-13
0.5948967933654785,1984-08-14
0.5866732597351074,1984-08-15
0.5948967933654785,1984-08-16
0.5784484148025513,1984-08-17
0.5619998574256897,1984-08-20
0.5839313268661499,1984-08-21
0.5784484148025513,1984-08-22
0.5976389050483704,1984-08-23
0.6003801822662354,1984-08-24
0.5784484148025513,1984-08-27
0.5921556353569031,1984-08-28
0.6031216979026794,1984-08-29
0.6058627963066101,1984-08-30
0.5976389050483704,1984-08-31
0.5866732597351074,1984-09-04
0.5811898112297058,1984-09-05
0.5811898112297058,1984-09-06
0.5702239871025085,1984-09-07
0.5784484148025513,1984-09-10
0.5811898112297058,1984-09-11
0.5757072567939758,1984-09-12
0.5921556353569031,1984-09-13
0.6140874624252319,1984-09-14
0.6058627963066101,1984-09-17
0.5976389050483704,1984-09-18
0.5866732597351074,1984-09-19
0.5784484148025513,1984-09-20
0.5784484148025513,1984-09-21
0.5702239871025085,1984-09-24
0.5565168857574463,1984-09-25
0.5592580437660217,1984-09-26
0.5537758469581604,1984-09-27
0.5537758469581604,1984-09-28
0.5400679111480713,1984-10-01
0.5263606905937195,1984-10-02
0.534585177898407,1984-10-03
0.551033616065979,1984-10-04
0.545551061630249,1984-10-05
0.5482923984527588,1984-10-08
0.5482923984527588,1984-10-09
0.5565168857574463,1984-10-10
0.5565168857574463,1984-10-11
0.5647414326667786,1984-10-12
0.5565168857574463,1984-10-15
0.5537758469581604,1984-10-16
0.5592580437660217,1984-10-17
0.5619998574256897,1984-10-18
0.5702239871025085,1984-10-19
0.5839313268661499,1984-10-22
0.5729653835296631,1984-10-23
0.5729653835296631,1984-10-24
0.5702239871025085,1984-10-25
0.5729653835296631,1984-10-26
0.5592580437660217,1984-10-29
0.5702239871025085,1984-10-30
0.5921556353569031,1984-10-31
0.5839313268661499,1984-11-01
0.5866732597351074,1984-11-02
0.5976389050483704,1984-11-05
0.5948967933654785,1984-11-06
0.5757072567939758,1984-11-07
0.5921556353569031,1984-11-08
0.6003801822662354,1984-11-09
0.5866732597351074,1984-11-12
0.5811898112297058,1984-11-13
0.5757072567939758,1984-11-14
0.5811898112297058,1984-11-15
0.5784484148025513,1984-11-16
0.5647414326667786,1984-11-19
0.5428095459938049,1984-11-20
0.537326455116272,1984-11-21
0.5482923984527588,1984-11-23
0.5537758469581604,1984-11-26
0.5592580437660217,1984-11-27
0.5482923984527588,1984-11-28
0.5428095459938049,1984-11-29
0.5428095459938049,1984-11-30
0.537326455116272,1984-12-03
0.5482923984527588,1984-12-04
0.5592580437660217,1984-12-05
0.5592580437660217,1984-12-06
0.5428095459938049,1984-12-07
0.537326455116272,1984-12-10
0.537326455116272,1984-12-11
0.5126534700393677,1984-12-12
0.5263606905937195,1984-12-13
0.5153947472572327,1984-12-14
0.4879802167415619,1984-12-17
0.49894648790359497,1984-12-18
0.5208781361579895,1984-12-19
0.5263606905937195,1984-12-20
0.5181360244750977,1984-12-21
0.5318439602851868,1984-12-24
0.5318439602851868,1984-12-26
0.5263606905937195,1984-12-27
0.5263606905937195,1984-12-28
0.5263606905937195,1984-12-31
0.5263606905937195,1985-01-02
0.5263606905937195,1985-01-03
0.5208781361579895,1985-01-04
0.5208781361579895,1985-01-07
0.5208781361579895,1985-01-08
0.5291018486022949,1985-01-09
0.5236194729804993,1985-01-10
0.5153947472572327,1985-01-11
0.5153947472572327,1985-01-14
0.5482923984527588,1985-01-15
0.551033616065979,1985-01-16
0.5565168857574463,1985-01-17
0.5592580437660217,1985-01-18
0.5757072567939758,1985-01-21
0.5976389050483704,1985-01-22
0.5757072567939758,1985-01-23
0.5757072567939758,1985-01-24
0.5674826502799988,1985-01-25
0.5784484148025513,1985-01-28
0.5702239871025085,1985-01-29
0.5894144177436829,1985-01-30
0.5619998574256897,1985-01-31
0.551033616065979,1985-02-01
0.5482923984527588,1985-02-04
0.5674826502799988,1985-02-05
0.5537758469581604,1985-02-06
0.5674826502799988,1985-02-07
0.5729653835296631,1985-02-08
0.5811898112297058,1985-02-11
0.5866732597351074,1985-02-12
0.5948967933654785,1985-02-13
0.5976389050483704,1985-02-14
0.5921556353569031,1985-02-15
0.5866732597351074,1985-02-19
0.5866732597351074,1985-02-20
0.5784484148025513,1985-02-21
0.5757072567939758,1985-02-22
0.5592580437660217,1985-02-25
0.5757072567939758,1985-02-26
0.5784484148025513,1985-02-27
0.5784484148025513,1985-02-28
0.5757072567939758,1985-03-01
0.5729653835296631,1985-03-04
0.5674826502799988,1985-03-05
0.5592580437660217,1985-03-06
0.5592580437660217,1985-03-07
0.5592580437660217,1985-03-08
0.5537758469581604,1985-03-11
0.5400679111480713,1985-03-12
0.5208781361579895,1985-03-13
0.5263606905937195,1985-03-14
0.5263606905937195,1985-03-15
0.5236194729804993,1985-03-18
0.5318439602851868,1985-03-19
0.5291018486022949,1985-03-20
0.5318439602851868,1985-03-21
0.5236194729804993,1985-03-22
0.5318439602851868,1985-03-25
0.5400679111480713,1985-03-26
0.5291018486022949,1985-03-27
0.5482923984527588,1985-03-28
0.545551061630249,1985-03-29
0.5482923984527588,1985-04-01
0.5647414326667786,1985-04-02
0.545551061630249,1985-04-03
0.5537758469581604,1985-04-04
0.537326455116272,1985-04-08
0.5291018486022949,1985-04-09
0.5318439602851868,1985-04-10
0.5263606905937195,1985-04-11
0.537326455116272,1985-04-12
0.5263606905937195,1985-04-15
0.537326455116272,1985-04-16
0.5482923984527588,1985-04-17
0.5592580437660217,1985-04-18
0.5592580437660217,1985-04-19
0.5565168857574463,1985-04-22
0.5592580437660217,1985-04-23
0.5647414326667786,1985-04-24
0.5647414326667786,1985-04-25
0.5757072567939758,1985-04-26
0.5674826502799988,1985-04-29
0.5428095459938049,1985-04-30
0.537326455116272,1985-05-01
0.5318439602851868,1985-05-02
0.4934629797935486,1985-05-03
0.5126534700393677,1985-05-06
0.5126534700393677,1985-05-07
0.5208781361579895,1985-05-08
0.5236194729804993,1985-05-09
0.545551061630249,1985-05-10
0.5428095459938049,1985-05-13
0.5565168857574463,1985-05-14
0.5565168857574463,1985-05-15
0.5565168857574463,1985-05-16
0.5702239871025085,1985-05-17
0.5948967933654785,1985-05-20
0.5976389050483704,1985-05-21
0.5921556353569031,1985-05-22
0.5921556353569031,1985-05-23
0.5702239871025085,1985-05-24
0.5647414326667786,1985-05-28
0.5702239871025085,1985-05-29
0.5702239871025085,1985-05-30
0.5702239871025085,1985-05-31
0.5592580437660217,1985-06-03
0.5757072567939758,1985-06-04
0.5729653835296631,1985-06-05
0.5729653835296631,1985-06-06
0.5674826502799988,1985-06-07
0.5647414326667786,1985-06-10
0.5647414326667786,1985-06-11
0.5565168857574463,1985-06-12
0.5482923984527588,1985-06-13
0.551033616065979,1985-06-14
0.5592580437660217,1985-06-17
0.5729653835296631,1985-06-18
0.5647414326667786,1985-06-19
0.5592580437660217,1985-06-20
0.5702239871025085,1985-06-21
0.5674826502799988,1985-06-24
0.5784484148025513,1985-06-25
0.5784484148025513,1985-06-26
0.5839313268661499,1985-06-27
0.6003801822662354,1985-06-28
0.6031216979026794,1985-07-01
0.608604907989502,1985-07-02
0.6031216979026794,1985-07-03
0.6250532269477844,1985-07-05
0.6305366158485413,1985-07-08
0.6277946829795837,1985-07-09
0.6305366158485413,1985-07-10
0.636019229888916,1985-07-11
0.6305366158485413,1985-07-12
0.6140874624252319,1985-07-15
0.6140874624252319,1985-07-16
0.6305366158485413,1985-07-17
0.636019229888916,1985-07-18
0.6524680256843567,1985-07-19
0.6497262716293335,1985-07-22
0.6606919765472412,1985-07-23
0.6798827052116394,1985-07-24
0.6716580390930176,1985-07-25
0.6743998527526855,1985-07-26
0.655209481716156,1985-07-29
0.6606919765472412,1985-07-30
0.6606919765472412,1985-07-31
0.6689164042472839,1985-08-01
0.6798827052116394,1985-08-02
0.6716580390930176,1985-08-05
0.6743998527526855,1985-08-06
0.6798827052116394,1985-08-07
0.6716580390930176,1985-08-08
0.6716580390930176,1985-08-09
0.6743998527526855,1985-08-12
0.6716580390930176,1985-08-13
0.6689164042472839,1985-08-14
0.6963316202163696,1985-08-15
0.6826236844062805,1985-08-16
0.6881070733070374,1985-08-19
0.6826236844062805,1985-08-20
0.6908483505249023,1985-08-21
0.6661752462387085,1985-08-22
0.6716580390930176,1985-08-23
0.6661752462387085,1985-08-26
0.6661752462387085,1985-08-27
0.6606919765472412,1985-08-28
0.6689164042472839,1985-08-29
0.6661752462387085,1985-08-30
0.6606919765472412,1985-09-03
0.655209481716156,1985-09-04
0.6579508781433105,1985-09-05
0.6908483505249023,1985-09-06
0.7045556306838989,1985-09-09
0.6853656768798828,1985-09-10
0.6881070733070374,1985-09-11
0.6853656768798828,1985-09-12
0.6881070733070374,1985-09-13
0.6853656768798828,1985-09-16
0.6634340882301331,1985-09-17
0.6579508781433105,1985-09-18
0.6579508781433105,1985-09-19
0.6634340882301331,1985-09-20
0.6716580390930176,1985-09-23
0.6826236844062805,1985-09-24
0.6826236844062805,1985-09-25
0.6743998527526855,1985-09-26
0.6798827052116394,1985-09-30
0.6853656768798828,1985-10-01
0.6826236844062805,1985-10-02
0.6798827052116394,1985-10-03
0.6881070733070374,1985-10-04
0.6908483505249023,1985-10-07
0.6963316202163696,1985-10-08
0.7072975635528564,1985-10-09
0.7456777095794678,1985-10-10
0.7374529838562012,1985-10-11
0.7401950359344482,1985-10-14
0.7237457036972046,1985-10-15
0.734711766242981,1985-10-16
0.748418927192688,1985-10-17
0.7401950359344482,1985-10-18
0.731970489025116,1985-10-21
0.7292289733886719,1985-10-22
0.7072975635528564,1985-10-23
0.6743998527526855,1985-10-24
0.6689164042472839,1985-10-25
0.6634340882301331,1985-10-28
0.6634340882301331,1985-10-29
0.6853656768798828,1985-10-30
0.6743998527526855,1985-10-31
0.6743998527526855,1985-11-01
0.6606919765472412,1985-11-04
0.6579508781433105,1985-11-05
0.6579508781433105,1985-11-06
0.6579508781433105,1985-11-07
0.655209481716156,1985-11-08
0.6469846963882446,1985-11-11
0.6606919765472412,1985-11-12
0.6853656768798828,1985-11-13
0.7045556306838989,1985-11-14
0.7100387215614319,1985-11-15
0.7210046648979187,1985-11-18
0.7456777095794678,1985-11-19
0.7401950359344482,1985-11-20
0.7456777095794678,1985-11-21
0.753902018070221,1985-11-22
0.731970489025116,1985-11-25
0.7182630896568298,1985-11-26
0.7100387215614319,1985-11-27
0.7100387215614319,1985-11-29
0.7072975635528564,1985-12-02
0.7072975635528564,1985-12-03
0.7018139362335205,1985-12-04
0.7182630896568298,1985-12-05
0.7072975635528564,1985-12-06
0.7182630896568298,1985-12-09
0.7182630896568298,1985-12-10
0.7210046648979187,1985-12-11
0.7264871001243591,1985-12-12
0.7429359555244446,1985-12-13
0.7676094174385071,1985-12-16
0.7758338451385498,1985-12-17
0.7730924487113953,1985-12-18
0.7867997884750366,1985-12-19
0.7895405292510986,1985-12-20
0.7895405292510986,1985-12-23
0.7867997884750366,1985-12-24
0.8005065321922302,1985-12-26
0.7950239777565002,1985-12-27
0.7840584516525269,1985-12-30
0.7785751223564148,1985-12-31
0.7785751223564148,1986-01-02
0.7840584516525269,1986-01-03
0.7867997884750366,1986-01-06
0.8005065321922302,1986-01-07
0.7977655529975891,1986-01-08
0.7730924487113953,1986-01-09
0.7813162207603455,1986-01-10
0.7648677229881287,1986-01-13
0.7648677229881287,1986-01-14
0.7813162207603455,1986-01-15
0.7703506946563721,1986-01-16
0.7813162207603455,1986-01-17
0.7785751223564148,1986-01-20
0.7950239777565002,1986-01-21
0.8059899210929871,1986-01-22
0.8005065321922302,1986-01-23
0.8142140507698059,1986-01-24
0.8471114635467529,1986-01-27
0.8525948524475098,1986-01-28
0.8553359508514404,1986-01-29
