WRB,Date
0.061544764786958694,1977-04-07
0.061544764786958694,1977-04-11
0.061544764786958694,1977-04-12
0.061544764786958694,1977-04-13
0.061544764786958694,1977-04-14
0.06539124250411987,1977-04-15
0.06539124250411987,1977-04-18
0.06923772394657135,1977-04-19
0.06923772394657135,1977-04-20
0.07116128504276276,1977-04-21
0.06923772394657135,1977-04-22
0.06923772394657135,1977-04-25
0.06923772394657135,1977-04-26
0.07500781118869781,1977-04-27
0.0730842724442482,1977-04-28
0.0730842724442482,1977-04-29
0.0730842724442482,1977-05-02
0.0730842724442482,1977-05-03
0.0730842724442482,1977-05-04
0.0730842724442482,1977-05-05
0.0730842724442482,1977-05-06
0.0730842724442482,1977-05-09
0.0730842724442482,1977-05-10
0.0730842724442482,1977-05-11
0.0730842724442482,1977-05-12
0.0730842724442482,1977-05-13
0.07885429263114929,1977-05-16
0.08270081132650375,1977-05-17
0.08270081132650375,1977-05-18
0.0884709283709526,1977-05-19
0.0884709283709526,1977-05-20
0.08462438732385635,1977-05-23
0.0884709283709526,1977-05-24
0.0884709283709526,1977-05-25
0.0884709283709526,1977-05-26
0.10385695844888687,1977-05-27
0.10385695844888687,1977-05-31
0.10385695844888687,1977-06-01
0.10578058660030365,1977-06-02
0.10578058660030365,1977-06-03
0.098086878657341,1977-06-06
0.098086878657341,1977-06-07
0.098086878657341,1977-06-08
0.098086878657341,1977-06-09
0.10193336009979248,1977-06-10
0.10193336009979248,1977-06-13
0.10193336009979248,1977-06-14
0.10193336009979248,1977-06-15
0.10193336009979248,1977-06-16
0.10193336009979248,1977-06-17
0.098086878657341,1977-06-20
0.098086878657341,1977-06-21
0.098086878657341,1977-06-22
0.09424037486314774,1977-06-23
0.098086878657341,1977-06-24
0.098086878657341,1977-06-27
0.09424037486314774,1977-06-28
0.098086878657341,1977-06-29
0.098086878657341,1977-06-30
0.10193336009979248,1977-07-01
0.10193336009979248,1977-07-05
0.10193336009979248,1977-07-06
0.098086878657341,1977-07-07
0.10193336009979248,1977-07-08
0.09424037486314774,1977-07-11
0.10193336009979248,1977-07-12
0.10193336009979248,1977-07-13
0.10578058660030365,1977-07-15
0.11924298107624054,1977-07-18
0.11539646983146667,1977-07-19
0.11539646983146667,1977-07-20
0.11924298107624054,1977-07-21
0.11539646983146667,1977-07-22
0.11539646983146667,1977-07-25
0.11539646983146667,1977-07-26
0.11539646983146667,1977-07-27
0.12308952957391739,1977-07-28
0.12308952957391739,1977-07-29
0.12308952957391739,1977-08-01
0.12885957956314087,1977-08-02
0.13847604393959045,1977-08-03
0.13847604393959045,1977-08-04
0.1423225700855255,1977-08-05
0.14809204638004303,1977-08-08
0.13847604393959045,1977-08-09
0.1423225700855255,1977-08-10
0.13847604393959045,1977-08-11
0.13847604393959045,1977-08-12
0.13847604393959045,1977-08-15
0.13847604393959045,1977-08-16
0.13847604393959045,1977-08-17
0.13847604393959045,1977-08-18
0.13462959229946136,1977-08-19
0.13270607590675354,1977-08-22
0.13270607590675354,1977-08-23
0.13270607590675354,1977-08-24
0.12885957956314087,1977-08-25
0.13270607590675354,1977-08-26
0.13270607590675354,1977-08-29
0.13270607590675354,1977-08-30
0.12885957956314087,1977-08-31
0.12885957956314087,1977-09-01
0.12885957956314087,1977-09-02
0.12885957956314087,1977-09-06
0.12885957956314087,1977-09-07
0.12885957956314087,1977-09-08
0.12885957956314087,1977-09-09
0.12885957956314087,1977-09-12
0.12885957956314087,1977-09-13
0.13270607590675354,1977-09-14
0.13270607590675354,1977-09-15
0.13270607590675354,1977-09-16
0.13270607590675354,1977-09-19
0.13270607590675354,1977-09-20
0.13270607590675354,1977-09-21
0.13270607590675354,1977-09-22
0.13270607590675354,1977-09-23
0.13270607590675354,1977-09-26
0.13270607590675354,1977-09-27
0.13270607590675354,1977-09-28
0.12885957956314087,1977-09-29
0.12501296401023865,1977-09-30
0.12116660177707672,1977-10-03
0.12308952957391739,1977-10-04
0.12308952957391739,1977-10-05
0.12885957956314087,1977-10-06
0.12885957956314087,1977-10-07
0.12885957956314087,1977-10-10
0.12885957956314087,1977-10-11
0.12308952957391739,1977-10-12
0.11924298107624054,1977-10-13
0.11924298107624054,1977-10-14
0.11924298107624054,1977-10-17
0.11924298107624054,1977-10-18
0.11924298107624054,1977-10-19
0.11924298107624054,1977-10-20
0.11539646983146667,1977-10-21
0.11539646983146667,1977-10-24
0.11539646983146667,1977-10-25
0.11347351223230362,1977-10-26
0.11347351223230362,1977-10-27
0.12308952957391739,1977-10-28
0.12308952957391739,1977-10-31
0.12308952957391739,1977-11-01
0.12308952957391739,1977-11-02
0.12308952957391739,1977-11-03
0.12308952957391739,1977-11-04
0.12501296401023865,1977-11-07
0.12501296401023865,1977-11-08
0.12501296401023865,1977-11-09
0.13270607590675354,1977-11-10
0.13270607590675354,1977-11-11
0.13270607590675354,1977-11-14
0.13270607590675354,1977-11-15
0.13270607590675354,1977-11-16
0.13270607590675354,1977-11-17
0.13270607590675354,1977-11-18
0.12885957956314087,1977-11-21
0.12308952957391739,1977-11-22
0.12501296401023865,1977-11-23
0.12501296401023865,1977-11-25
0.13270607590675354,1977-11-28
0.13270607590675354,1977-11-29
0.13270607590675354,1977-11-30
0.13270607590675354,1977-12-01
0.13270607590675354,1977-12-02
0.13270607590675354,1977-12-05
0.13270607590675354,1977-12-06
0.13270607590675354,1977-12-07
0.13270607590675354,1977-12-08
0.13270607590675354,1977-12-09
0.13270607590675354,1977-12-12
0.1519385278224945,1977-12-13
0.1519385278224945,1977-12-14
0.14809204638004303,1977-12-15
0.1519385278224945,1977-12-16
0.1519385278224945,1977-12-19
0.14809204638004303,1977-12-20
0.14809204638004303,1977-12-21
0.14809204638004303,1977-12-22
0.14809204638004303,1977-12-23
0.14809204638004303,1977-12-27
0.14809204638004303,1977-12-28
0.1519385278224945,1977-12-29
0.14809204638004303,1977-12-30
0.14809204638004303,1978-01-03
0.13847604393959045,1978-01-04
0.13847604393959045,1978-01-05
0.13462959229946136,1978-01-06
0.12308952957391739,1978-01-09
0.12308952957391739,1978-01-10
0.12308952957391739,1978-01-11
0.13270607590675354,1978-01-12
0.13270607590675354,1978-01-13
0.13270607590675354,1978-01-16
0.13270607590675354,1978-01-17
0.13270607590675354,1978-01-18
0.13270607590675354,1978-01-19
0.13270607590675354,1978-01-20
0.13270607590675354,1978-01-23
0.13270607590675354,1978-01-24
0.13270607590675354,1978-01-25
0.13270607590675354,1978-01-26
0.13270607590675354,1978-01-27
0.13462959229946136,1978-01-30
0.13462959229946136,1978-01-31
0.13462959229946136,1978-02-01
0.13462959229946136,1978-02-02
0.13462959229946136,1978-02-03
0.13462959229946136,1978-02-06
0.13462959229946136,1978-02-07
0.13462959229946136,1978-02-08
0.13847604393959045,1978-02-09
0.13847604393959045,1978-02-10
0.13847604393959045,1978-02-13
0.13847604393959045,1978-02-14
0.13847604393959045,1978-02-15
0.13847604393959045,1978-02-16
0.13847604393959045,1978-02-17
0.13847604393959045,1978-02-21
0.13847604393959045,1978-02-22
0.13847604393959045,1978-02-23
0.13847604393959045,1978-02-24
0.13847604393959045,1978-02-27
0.13847604393959045,1978-02-28
0.13847604393959045,1978-03-01
0.13462959229946136,1978-03-02
0.13847604393959045,1978-03-03
0.13847604393959045,1978-03-06
0.13847604393959045,1978-03-07
0.13847604393959045,1978-03-08
0.13847604393959045,1978-03-09
0.13847604393959045,1978-03-10
0.13847604393959045,1978-03-13
0.13847604393959045,1978-03-14
0.1423225700855255,1978-03-15
0.1423225700855255,1978-03-16
0.1423225700855255,1978-03-17
0.1423225700855255,1978-03-20
0.1423225700855255,1978-03-21
0.1423225700855255,1978-03-22
0.1423225700855255,1978-03-23
0.1423225700855255,1978-03-27
0.1423225700855255,1978-03-28
0.13847604393959045,1978-03-29
0.13847604393959045,1978-03-30
0.13847604393959045,1978-03-31
0.13847604393959045,1978-04-03
0.13847604393959045,1978-04-04
0.13847604393959045,1978-04-05
0.13847604393959045,1978-04-06
0.13847604393959045,1978-04-07
0.13847604393959045,1978-04-10
0.13847604393959045,1978-04-11
0.1423225700855255,1978-04-12
0.14809204638004303,1978-04-13
0.1519385278224945,1978-04-14
0.15386220812797546,1978-04-17
0.1519385278224945,1978-04-18
0.1519385278224945,1978-04-19
0.1519385278224945,1978-04-20
0.1519385278224945,1978-04-21
0.1519385278224945,1978-04-24
0.1519385278224945,1978-04-25
0.1519385278224945,1978-04-26
0.1519385278224945,1978-04-27
0.1519385278224945,1978-04-28
0.15386220812797546,1978-05-01
0.15770858526229858,1978-05-02
0.15770858526229858,1978-05-03
0.16924819350242615,1978-05-04
0.17694123089313507,1978-05-05
0.1730947047472,1978-05-08
0.16924819350242615,1978-05-09
0.16924819350242615,1978-05-10
0.16924819350242615,1978-05-11
0.1730947047472,1978-05-12
0.16924819350242615,1978-05-15
0.1730947047472,1978-05-16
0.17694123089313507,1978-05-17
0.18463478982448578,1978-05-18
0.18463478982448578,1978-05-19
0.18463478982448578,1978-05-22
0.18463478982448578,1978-05-23
0.18271131813526154,1978-05-24
0.18271131813526154,1978-05-25
0.17694123089313507,1978-05-26
0.1750182956457138,1978-05-30
0.1750182956457138,1978-05-31
0.1750182956457138,1978-06-01
0.17694123089313507,1978-06-02
0.17694123089313507,1978-06-05
0.18271131813526154,1978-06-06
0.18271131813526154,1978-06-07
0.18271131813526154,1978-06-08
0.18271131813526154,1978-06-09
0.18271131813526154,1978-06-12
0.18271131813526154,1978-06-13
0.18271131813526154,1978-06-14
0.1730947047472,1978-06-15
0.1730947047472,1978-06-16
0.17117178440093994,1978-06-19
0.17117178440093994,1978-06-20
0.17117178440093994,1978-06-21
0.17117178440093994,1978-06-22
0.17117178440093994,1978-06-23
0.17117178440093994,1978-06-26
0.17117178440093994,1978-06-27
0.17117178440093994,1978-06-28
0.17117178440093994,1978-06-29
0.17117178440093994,1978-06-30
0.17117178440093994,1978-07-03
0.1673251837491989,1978-07-05
0.15963222086429596,1978-07-06
0.15386220812797546,1978-07-07
0.15386220812797546,1978-07-10
0.15386220812797546,1978-07-11
0.15386220812797546,1978-07-12
0.15386220812797546,1978-07-13
0.15963222086429596,1978-07-14
0.15963222086429596,1978-07-17
0.15963222086429596,1978-07-18
0.15963222086429596,1978-07-19
0.15963222086429596,1978-07-20
0.15963222086429596,1978-07-21
0.16347871720790863,1978-07-24
0.16347871720790863,1978-07-25
0.16347871720790863,1978-07-26
0.16347871720790863,1978-07-27
0.1673251837491989,1978-07-28
0.17886468768119812,1978-07-31
0.1942509114742279,1978-08-01
0.1980973333120346,1978-08-02
0.1980973333120346,1978-08-03
0.1980973333120346,1978-08-04
0.1980973333120346,1978-08-07
0.1980973333120346,1978-08-08
0.1980973333120346,1978-08-09
0.1942509114742279,1978-08-10
0.18848133087158203,1978-08-11
0.18848133087158203,1978-08-14
0.18848133087158203,1978-08-15
0.18848133087158203,1978-08-16
0.18848133087158203,1978-08-17
0.18848133087158203,1978-08-18
0.18848133087158203,1978-08-21
0.1942509114742279,1978-08-22
0.1942509114742279,1978-08-23
0.1942509114742279,1978-08-24
0.1942509114742279,1978-08-25
0.1942509114742279,1978-08-28
0.1980973333120346,1978-08-29
0.1980973333120346,1978-08-30
0.21925337612628937,1978-08-31
0.23079293966293335,1978-09-01
0.23079293966293335,1978-09-05
0.23463937640190125,1978-09-06
0.21733050048351288,1978-09-07
0.22886991500854492,1978-09-08
0.2481025606393814,1978-09-11
0.24233320355415344,1978-09-12
0.2481025606393814,1978-09-13
0.2596420347690582,1978-09-14
0.2596420347690582,1978-09-15
0.25579532980918884,1978-09-18
0.2500259280204773,1978-09-19
0.2481025606393814,1978-09-20
0.2500259280204773,1978-09-21
0.261565625667572,1978-09-22
0.261565625667572,1978-09-25
0.261565625667572,1978-09-26
0.261565625667572,1978-09-27
0.26925864815711975,1978-09-28
0.26925864815711975,1978-09-29
0.26925864815711975,1978-10-02
0.25579532980918884,1978-10-03
0.2596420347690582,1978-10-04
0.2596420347690582,1978-10-05
0.25579532980918884,1978-10-06
0.25579532980918884,1978-10-09
0.2596420347690582,1978-10-10
0.2596420347690582,1978-10-11
0.25579532980918884,1978-10-12
0.2596420347690582,1978-10-13
0.2596420347690582,1978-10-16
0.2596420347690582,1978-10-17
0.261565625667572,1978-10-18
0.28079813718795776,1978-10-19
0.27502867579460144,1978-10-20
0.2673356533050537,1978-10-23
0.2673356533050537,1978-10-24
0.26925864815711975,1978-10-25
0.2673356533050537,1978-10-26
0.28079813718795776,1978-10-27
0.28079813718795776,1978-10-30
0.27502867579460144,1978-10-31
0.27502867579460144,1978-11-01
0.2673356533050537,1978-11-02
0.26925864815711975,1978-11-03
0.28079813718795776,1978-11-06
0.2673356533050537,1978-11-07
0.27502867579460144,1978-11-08
0.2673356533050537,1978-11-09
0.2673356533050537,1978-11-10
0.2673356533050537,1978-11-13
0.26925864815711975,1978-11-14
0.2673356533050537,1978-11-15
0.2673356533050537,1978-11-16
0.26925864815711975,1978-11-17
0.26925864815711975,1978-11-20
0.26925864815711975,1978-11-21
0.26925864815711975,1978-11-22
0.26925864815711975,1978-11-24
0.2673356533050537,1978-11-27
0.2673356533050537,1978-11-28
0.2673356533050537,1978-11-29
0.2673356533050537,1978-11-30
0.2500259280204773,1978-12-01
0.2481025606393814,1978-12-04
0.2481025606393814,1978-12-05
0.2481025606393814,1978-12-06
0.23463937640190125,1978-12-07
0.24233320355415344,1978-12-08
0.24233320355415344,1978-12-11
0.26925864815711975,1978-12-12
0.27502867579460144,1978-12-13
0.2904145419597626,1978-12-14
0.27502867579460144,1978-12-15
0.27502867579460144,1978-12-18
0.27502867579460144,1978-12-19
0.27502867579460144,1978-12-20
0.2904145419597626,1978-12-21
0.2904145419597626,1978-12-22
0.2904145419597626,1978-12-26
0.2904145419597626,1978-12-27
0.30580076575279236,1978-12-28
0.30964726209640503,1978-12-29
0.30003124475479126,1979-01-02
0.30003124475479126,1979-01-03
0.30003124475479126,1979-01-04
0.30003124475479126,1979-01-05
0.30003124475479126,1979-01-08
0.30003124475479126,1979-01-09
0.27502867579460144,1979-01-10
0.27502867579460144,1979-01-11
0.28079813718795776,1979-01-12
0.2673356533050537,1979-01-15
0.2673356533050537,1979-01-16
0.2596420347690582,1979-01-17
0.2673356533050537,1979-01-18
0.2673356533050537,1979-01-19
0.26925864815711975,1979-01-22
0.2981075346469879,1979-01-23
0.30580076575279236,1979-01-24
0.30003124475479126,1979-01-25
0.30580076575279236,1979-01-26
0.30964726209640503,1979-01-29
0.3134942948818207,1979-01-30
0.30964726209640503,1979-01-31
0.30964726209640503,1979-02-01
0.30964726209640503,1979-02-02
0.22886991500854492,1979-02-05
0.22886991500854492,1979-02-06
0.22886991500854492,1979-02-07
0.21925337612628937,1979-02-08
0.20771391689777374,1979-02-09
0.20579025149345398,1979-02-12
0.21733050048351288,1979-02-13
0.22886991500854492,1979-02-14
0.22886991500854492,1979-02-15
0.23079293966293335,1979-02-16
0.23463937640190125,1979-02-20
0.23463937640190125,1979-02-21
0.22502344846725464,1979-02-22
0.21925337612628937,1979-02-23
0.21925337612628937,1979-02-26
0.21733050048351288,1979-02-27
0.21733050048351288,1979-02-28
0.21733050048351288,1979-03-01
0.21156048774719238,1979-03-02
0.21156048774719238,1979-03-05
0.21156048774719238,1979-03-06
0.21156048774719238,1979-03-07
0.21156048774719238,1979-03-08
0.21925337612628937,1979-03-09
0.21925337612628937,1979-03-12
0.23079293966293335,1979-03-13
0.23079293966293335,1979-03-14
0.23079293966293335,1979-03-15
0.22886991500854492,1979-03-16
0.22886991500854492,1979-03-19
0.22886991500854492,1979-03-20
0.22886991500854492,1979-03-21
0.22886991500854492,1979-03-22
0.22886991500854492,1979-03-23
0.22886991500854492,1979-03-26
0.22502344846725464,1979-03-27
0.21925337612628937,1979-03-28
0.21925337612628937,1979-03-29
0.21925337612628937,1979-03-30
0.21925337612628937,1979-04-02
0.21925337612628937,1979-04-03
0.21925337612628937,1979-04-04
0.21733050048351288,1979-04-05
0.21733050048351288,1979-04-06
0.21733050048351288,1979-04-09
0.21733050048351288,1979-04-10
0.21733050048351288,1979-04-11
0.21733050048351288,1979-04-12
0.21733050048351288,1979-04-16
0.21733050048351288,1979-04-17
0.21733050048351288,1979-04-18
0.21156048774719238,1979-04-19
0.21156048774719238,1979-04-20
0.21156048774719238,1979-04-23
0.21156048774719238,1979-04-24
0.21156048774719238,1979-04-25
0.21156048774719238,1979-04-26
0.21156048774719238,1979-04-27
0.2019437551498413,1979-04-30
0.1942509114742279,1979-05-01
0.18655775487422943,1979-05-02
0.18655775487422943,1979-05-03
0.18655775487422943,1979-05-04
0.18271131813526154,1979-05-07
0.18271131813526154,1979-05-08
0.18271131813526154,1979-05-09
0.18271131813526154,1979-05-10
0.18271131813526154,1979-05-11
0.18271131813526154,1979-05-14
0.18271131813526154,1979-05-15
0.17886468768119812,1979-05-16
0.17886468768119812,1979-05-17
0.18271131813526154,1979-05-18
0.18271131813526154,1979-05-21
0.18271131813526154,1979-05-22
0.18271131813526154,1979-05-23
0.18271131813526154,1979-05-24
0.18655775487422943,1979-05-25
0.18655775487422943,1979-05-29
0.18655775487422943,1979-05-30
0.1980973333120346,1979-05-31
0.1980973333120346,1979-06-01
0.2019437551498413,1979-06-04
0.2019437551498413,1979-06-05
0.20579025149345398,1979-06-06
0.20579025149345398,1979-06-07
0.20579025149345398,1979-06-08
0.20579025149345398,1979-06-11
0.20579025149345398,1979-06-12
0.20579025149345398,1979-06-13
0.20579025149345398,1979-06-14
0.20579025149345398,1979-06-15
0.1980973333120346,1979-06-18
0.1980973333120346,1979-06-19
0.1980973333120346,1979-06-20
0.1980973333120346,1979-06-21
0.2019437551498413,1979-06-22
0.21733050048351288,1979-06-25
0.21348391473293304,1979-06-26
0.21348391473293304,1979-06-27
0.21348391473293304,1979-06-28
0.21348391473293304,1979-06-29
0.2154068797826767,1979-07-02
0.22117696702480316,1979-07-03
0.22117696702480316,1979-07-05
0.22117696702480316,1979-07-06
0.22886991500854492,1979-07-09
0.22502344846725464,1979-07-10
0.22117696702480316,1979-07-11
0.22117696702480316,1979-07-12
0.22117696702480316,1979-07-13
0.22117696702480316,1979-07-16
0.22117696702480316,1979-07-17
