CHD,Date
0.3046824634075165,1983-08-30
0.3046824634075165,1983-08-31
0.3002665042877197,1983-09-01
0.2958510220050812,1983-09-02
0.2914348840713501,1983-09-06
0.28260356187820435,1983-09-07
0.28260356187820435,1983-09-08
0.28701961040496826,1983-09-09
0.28701961040496826,1983-09-12
0.28701961040496826,1983-09-13
0.28701961040496826,1983-09-14
0.28260356187820435,1983-09-15
0.27818816900253296,1983-09-16
0.27818816900253296,1983-09-19
0.27818816900253296,1983-09-20
0.26935675740242004,1983-09-21
0.2649412751197815,1983-09-22
0.2649412751197815,1983-09-23
0.2649412751197815,1983-09-26
0.2649412751197815,1983-09-27
0.2649412751197815,1983-09-28
0.2649412751197815,1983-09-29
0.2649412751197815,1983-09-30
0.2649412751197815,1983-10-03
0.2649412751197815,1983-10-04
0.2649412751197815,1983-10-05
0.2737727761268616,1983-10-06
0.2737727761268616,1983-10-07
0.2737727761268616,1983-10-10
0.27818816900253296,1983-10-11
0.27818816900253296,1983-10-12
0.28260356187820435,1983-10-13
0.28260356187820435,1983-10-14
0.28260356187820435,1983-10-17
0.28260356187820435,1983-10-18
0.28260356187820435,1983-10-19
0.28260356187820435,1983-10-20
0.28701961040496826,1983-10-21
0.28701961040496826,1983-10-24
0.28701961040496826,1983-10-25
0.28701961040496826,1983-10-26
0.28701961040496826,1983-10-27
0.28701961040496826,1983-10-28
0.28701961040496826,1983-10-31
0.28701961040496826,1983-11-01
0.28701961040496826,1983-11-02
0.28701961040496826,1983-11-03
0.28701961040496826,1983-11-04
0.28701961040496826,1983-11-07
0.28701961040496826,1983-11-08
0.28701961040496826,1983-11-09
0.28701961040496826,1983-11-10
0.3002665042877197,1983-11-11
0.3002665042877197,1983-11-14
0.2958510220050812,1983-11-15
0.2958510220050812,1983-11-16
0.2958510220050812,1983-11-17
0.2958510220050812,1983-11-18
0.2958510220050812,1983-11-21
0.2958510220050812,1983-11-22
0.2958510220050812,1983-11-23
0.2958510220050812,1983-11-25
0.2914348840713501,1983-11-28
0.2914348840713501,1983-11-29
0.2914348840713501,1983-11-30
0.2914348840713501,1983-12-01
0.2914348840713501,1983-12-02
0.2958510220050812,1983-12-05
0.3002665042877197,1983-12-06
0.30909794569015503,1983-12-07
0.3179292678833008,1983-12-08
0.32676079869270325,1983-12-09
0.3223448097705841,1983-12-12
0.3223448097705841,1983-12-13
0.32676079869270325,1983-12-14
0.32676079869270325,1983-12-15
0.3223448097705841,1983-12-16
0.3223448097705841,1983-12-19
0.3223448097705841,1983-12-20
0.3223448097705841,1983-12-21
0.3223448097705841,1983-12-22
0.3179292678833008,1983-12-23
0.3179292678833008,1983-12-27
0.3179292678833008,1983-12-28
0.3223448097705841,1983-12-29
0.3223448097705841,1983-12-30
0.3179292678833008,1984-01-03
0.3179292678833008,1984-01-04
0.3223448097705841,1984-01-05
0.32676079869270325,1984-01-06
0.32676079869270325,1984-01-09
0.32676079869270325,1984-01-10
0.32676079869270325,1984-01-11
0.32676079869270325,1984-01-12
0.3223448097705841,1984-01-13
0.3223448097705841,1984-01-16
0.3223448097705841,1984-01-17
0.3223448097705841,1984-01-18
0.3223448097705841,1984-01-19
0.32676079869270325,1984-01-20
0.32676079869270325,1984-01-23
0.3179292678833008,1984-01-24
0.3179292678833008,1984-01-25
0.3179292678833008,1984-01-26
0.3179292678833008,1984-01-27
0.31351396441459656,1984-01-30
0.31351396441459656,1984-01-31
0.31351396441459656,1984-02-01
0.30909794569015503,1984-02-02
0.30909794569015503,1984-02-03
0.3002665042877197,1984-02-06
0.3002665042877197,1984-02-07
0.2914348840713501,1984-02-08
0.2914348840713501,1984-02-09
0.28260356187820435,1984-02-10
0.26935675740242004,1984-02-13
0.26935675740242004,1984-02-14
0.26935675740242004,1984-02-15
0.2649412751197815,1984-02-16
0.2649412751197815,1984-02-17
0.2649412751197815,1984-02-21
0.2649412751197815,1984-02-22
0.2649412751197815,1984-02-23
0.2649412751197815,1984-02-24
0.2737727761268616,1984-02-27
0.26935675740242004,1984-02-28
0.26935675740242004,1984-02-29
0.2737727761268616,1984-03-01
0.2737727761268616,1984-03-02
0.27818816900253296,1984-03-05
0.2737727761268616,1984-03-06
0.2737727761268616,1984-03-07
0.27818816900253296,1984-03-08
0.27818816900253296,1984-03-09
0.2737727761268616,1984-03-12
0.2737727761268616,1984-03-13
0.27818816900253296,1984-03-14
0.27818816900253296,1984-03-15
0.28260356187820435,1984-03-16
0.27818816900253296,1984-03-19
0.28260356187820435,1984-03-20
0.27818816900253296,1984-03-21
0.28260356187820435,1984-03-22
0.28701961040496826,1984-03-23
0.28701961040496826,1984-03-26
0.28701961040496826,1984-03-27
0.28701961040496826,1984-03-28
0.28701961040496826,1984-03-29
0.28701961040496826,1984-03-30
0.2914348840713501,1984-04-02
0.2914348840713501,1984-04-03
0.2914348840713501,1984-04-04
0.28260356187820435,1984-04-05
0.28260356187820435,1984-04-06
0.28701961040496826,1984-04-09
0.2914348840713501,1984-04-10
0.28701961040496826,1984-04-11
0.28260356187820435,1984-04-12
0.28260356187820435,1984-04-13
0.2737727761268616,1984-04-16
0.2737727761268616,1984-04-17
0.27818816900253296,1984-04-18
0.28260356187820435,1984-04-19
0.28260356187820435,1984-04-23
0.28260356187820435,1984-04-24
0.2958510220050812,1984-04-25
0.3002665042877197,1984-04-26
0.2958510220050812,1984-04-27
0.2958510220050812,1984-04-30
0.2958510220050812,1984-05-01
0.3002665042877197,1984-05-02
0.3002665042877197,1984-05-03
0.3046824634075165,1984-05-04
0.31351396441459656,1984-05-07
0.3311762809753418,1984-05-08
0.3179292678833008,1984-05-09
0.30909794569015503,1984-05-10
0.30909794569015503,1984-05-11
0.3046824634075165,1984-05-14
0.3002665042877197,1984-05-15
0.3002665042877197,1984-05-16
0.3002665042877197,1984-05-17
0.2958510220050812,1984-05-18
0.2914348840713501,1984-05-21
0.2914348840713501,1984-05-22
0.2914348840713501,1984-05-23
0.28701961040496826,1984-05-24
0.28260356187820435,1984-05-25
0.28701961040496826,1984-05-29
0.28701961040496826,1984-05-30
0.28701961040496826,1984-05-31
0.28701961040496826,1984-06-01
0.28701961040496826,1984-06-04
0.3002665042877197,1984-06-05
0.2958510220050812,1984-06-06
0.3002665042877197,1984-06-07
0.2958510220050812,1984-06-08
0.2958510220050812,1984-06-11
0.2958510220050812,1984-06-12
0.2958510220050812,1984-06-13
0.2958510220050812,1984-06-14
0.2958510220050812,1984-06-15
0.3002665042877197,1984-06-18
0.3046824634075165,1984-06-19
0.30909794569015503,1984-06-20
0.30909794569015503,1984-06-21
0.30909794569015503,1984-06-22
0.31351396441459656,1984-06-25
0.31351396441459656,1984-06-26
0.30909794569015503,1984-06-27
0.30909794569015503,1984-06-28
0.31351396441459656,1984-06-29
0.3046824634075165,1984-07-02
0.3046824634075165,1984-07-03
0.3046824634075165,1984-07-05
0.3046824634075165,1984-07-06
0.3002665042877197,1984-07-09
0.3002665042877197,1984-07-10
0.2914348840713501,1984-07-11
0.2914348840713501,1984-07-12
0.2914348840713501,1984-07-13
0.28701961040496826,1984-07-16
0.2914348840713501,1984-07-17
0.2914348840713501,1984-07-18
0.2914348840713501,1984-07-19
0.2958510220050812,1984-07-20
0.2914348840713501,1984-07-23
0.2958510220050812,1984-07-24
0.2936432957649231,1984-07-25
0.3002665042877197,1984-07-26
0.2958510220050812,1984-07-27
0.2958510220050812,1984-07-30
0.2958510220050812,1984-07-31
0.3002665042877197,1984-08-01
0.2958510220050812,1984-08-02
0.3046824634075165,1984-08-03
0.3046824634075165,1984-08-06
0.3046824634075165,1984-08-07
0.30909794569015503,1984-08-08
0.3046824634075165,1984-08-09
0.3002665042877197,1984-08-10
0.3002665042877197,1984-08-13
0.3002665042877197,1984-08-14
0.3002665042877197,1984-08-15
0.3002665042877197,1984-08-16
0.3002665042877197,1984-08-17
0.3002665042877197,1984-08-20
0.3002665042877197,1984-08-21
0.3002665042877197,1984-08-22
0.3002665042877197,1984-08-23
0.3002665042877197,1984-08-24
0.2958510220050812,1984-08-27
0.2958510220050812,1984-08-28
0.2958510220050812,1984-08-29
0.2958510220050812,1984-08-30
0.2958510220050812,1984-08-31
0.3046824634075165,1984-09-04
0.3046824634075165,1984-09-05
0.3046824634075165,1984-09-06
0.3046824634075165,1984-09-07
0.2914348840713501,1984-09-10
0.2914348840713501,1984-09-11
0.2914348840713501,1984-09-12
0.2881234586238861,1984-09-13
0.2881234586238861,1984-09-14
0.2881234586238861,1984-09-17
0.28149959444999695,1984-09-18
0.27818816900253296,1984-09-19
0.2649412751197815,1984-09-20
0.26825276017189026,1984-09-21
0.2649412751197815,1984-09-24
0.2649412751197815,1984-09-25
0.2715644836425781,1984-09-26
0.27818816900253296,1984-09-27
0.27818816900253296,1984-09-28
0.27818816900253296,1984-10-01
0.27818816900253296,1984-10-02
0.27818816900253296,1984-10-03
0.28149959444999695,1984-10-04
0.2980586886405945,1984-10-05
0.3113056421279907,1984-10-08
0.30799394845962524,1984-10-09
0.3013703227043152,1984-10-10
0.3013703227043152,1984-10-11
0.2980586886405945,1984-10-12
0.2980586886405945,1984-10-15
0.2980586886405945,1984-10-16
0.29474711418151855,1984-10-17
0.29474711418151855,1984-10-18
0.2980586886405945,1984-10-19
0.2980586886405945,1984-10-22
0.2980586886405945,1984-10-23
0.2980586886405945,1984-10-24
0.2980586886405945,1984-10-25
0.29474711418151855,1984-10-26
0.3013703227043152,1984-10-29
0.3013703227043152,1984-10-30
0.2980586886405945,1984-10-31
0.2914348840713501,1984-11-01
0.29474711418151855,1984-11-02
0.31461775302886963,1984-11-05
0.32124099135398865,1984-11-06
0.324552983045578,1984-11-07
0.324552983045578,1984-11-08
0.324552983045578,1984-11-09
0.324552983045578,1984-11-12
0.324552983045578,1984-11-13
0.34442374110221863,1984-11-14
0.35767045617103577,1984-11-15
0.34442374110221863,1984-11-16
0.341111421585083,1984-11-19
0.3477351665496826,1984-11-20
0.35104668140411377,1984-11-21
0.3477351665496826,1984-11-23
0.3543590307235718,1984-11-26
0.3543590307235718,1984-11-27
0.3543590307235718,1984-11-28
0.3477351665496826,1984-11-29
0.3543590307235718,1984-11-30
0.3543590307235718,1984-12-03
0.36429426074028015,1984-12-04
0.37091732025146484,1984-12-05
0.36429426074028015,1984-12-06
0.36429426074028015,1984-12-07
0.36760571599006653,1984-12-10
0.37091732025146484,1984-12-11
0.3808527886867523,1984-12-12
0.38416483998298645,1984-12-13
0.38416483998298645,1984-12-14
0.3874764144420624,1984-12-17
0.3874764144420624,1984-12-18
0.3874764144420624,1984-12-19
0.38416483998298645,1984-12-20
0.37091732025146484,1984-12-21
0.36760571599006653,1984-12-24
0.36760571599006653,1984-12-26
0.3609820306301117,1984-12-27
0.37091732025146484,1984-12-28
0.3742294907569885,1984-12-31
0.37091732025146484,1985-01-02
0.36760571599006653,1985-01-03
0.3609820306301117,1985-01-04
0.3477351665496826,1985-01-07
0.35104668140411377,1985-01-08
0.35104668140411377,1985-01-09
0.3477351665496826,1985-01-10
0.34442374110221863,1985-01-11
0.35767045617103577,1985-01-14
0.3543590307235718,1985-01-15
0.35104668140411377,1985-01-16
0.3477351665496826,1985-01-17
0.341111421585083,1985-01-18
0.35104668140411377,1985-01-21
0.35767045617103577,1985-01-22
0.3543590307235718,1985-01-23
0.3609820306301117,1985-01-24
0.3609820306301117,1985-01-25
0.37091732025146484,1985-01-28
0.37091732025146484,1985-01-29
0.36760571599006653,1985-01-30
0.36760571599006653,1985-01-31
0.3742294907569885,1985-02-01
0.3742294907569885,1985-02-04
0.37091732025146484,1985-02-05
0.38416483998298645,1985-02-06
0.38416483998298645,1985-02-07
0.38416483998298645,1985-02-08
0.3874764144420624,1985-02-11
0.39078786969184875,1985-02-12
0.39741161465644836,1985-02-13
0.3941003084182739,1985-02-14
0.4007231593132019,1985-02-15
0.39741161465644836,1985-02-19
0.3941003084182739,1985-02-20
0.4007231593132019,1985-02-21
0.39741161465644836,1985-02-22
0.39741161465644836,1985-02-25
0.4007231593132019,1985-02-26
0.4007231593132019,1985-02-27
0.39078786969184875,1985-02-28
0.39741161465644836,1985-03-01
0.4007231593132019,1985-03-04
0.40734681487083435,1985-03-05
0.4007231593132019,1985-03-06
0.40734681487083435,1985-03-07
0.40734681487083435,1985-03-08
0.4040353000164032,1985-03-11
0.4040353000164032,1985-03-12
0.4007231593132019,1985-03-13
0.39741161465644836,1985-03-14
0.3941003084182739,1985-03-15
0.39741161465644836,1985-03-18
0.4007231593132019,1985-03-19
0.39741161465644836,1985-03-20
0.4007231593132019,1985-03-21
0.39741161465644836,1985-03-22
0.3941003084182739,1985-03-25
0.39078786969184875,1985-03-26
0.3941003084182739,1985-03-27
0.3941003084182739,1985-03-28
0.39078786969184875,1985-03-29
0.3941003084182739,1985-04-01
0.3941003084182739,1985-04-02
0.39741161465644836,1985-04-03
0.39741161465644836,1985-04-04
0.4040353000164032,1985-04-08
0.39741161465644836,1985-04-09
0.4040353000164032,1985-04-10
0.4007231593132019,1985-04-11
0.4040353000164032,1985-04-12
0.4040353000164032,1985-04-15
0.3941003084182739,1985-04-16
0.39741161465644836,1985-04-17
0.39741161465644836,1985-04-18
0.39741161465644836,1985-04-19
0.39741161465644836,1985-04-22
0.39741161465644836,1985-04-23
0.39741161465644836,1985-04-24
0.4007231593132019,1985-04-25
0.39741161465644836,1985-04-26
0.4007231593132019,1985-04-29
0.4007231593132019,1985-04-30
0.39741161465644836,1985-05-01
0.39741161465644836,1985-05-02
0.4007231593132019,1985-05-03
0.4007231593132019,1985-05-06
0.40734681487083435,1985-05-07
0.4106586277484894,1985-05-08
0.4106586277484894,1985-05-09
0.4205936789512634,1985-05-10
0.4272174537181854,1985-05-13
0.430528849363327,1985-05-14
0.430528849363327,1985-05-15
0.4371529221534729,1985-05-16
0.4404643476009369,1985-05-17
0.4503994584083557,1985-05-20
0.46364691853523254,1985-05-21
0.46033498644828796,1985-05-22
0.4702703356742859,1985-05-23
0.4702703356742859,1985-05-24
0.4702703356742859,1985-05-28
0.47358256578445435,1985-05-29
0.48020559549331665,1985-05-30
0.47689366340637207,1985-05-31
0.48020559549331665,1985-06-03
0.47358256578445435,1985-06-04
0.48020559549331665,1985-06-05
0.48020559549331665,1985-06-06
0.47689366340637207,1985-06-07
0.47358256578445435,1985-06-10
0.46364691853523254,1985-06-11
0.46364691853523254,1985-06-12
0.46695852279663086,1985-06-13
0.46364691853523254,1985-06-14
0.46695852279663086,1985-06-17
0.46695852279663086,1985-06-18
0.46695852279663086,1985-06-19
0.46695852279663086,1985-06-20
0.4702703356742859,1985-06-21
0.47358256578445435,1985-06-24
0.47358256578445435,1985-06-25
0.47689366340637207,1985-06-26
0.4835178852081299,1985-06-27
0.48682913184165955,1985-06-28
0.4835178852081299,1985-07-01
0.48682913184165955,1985-07-02
0.48682913184165955,1985-07-03
0.48682913184165955,1985-07-05
0.48682913184165955,1985-07-08
0.4835178852081299,1985-07-09
0.48682913184165955,1985-07-10
0.48682913184165955,1985-07-11
0.49676451086997986,1985-07-12
0.49676451086997986,1985-07-15
0.5000759959220886,1985-07-16
0.49676451086997986,1985-07-17
0.5000759959220886,1985-07-18
0.5000759959220886,1985-07-19
0.5033880472183228,1985-07-22
0.5033880472183228,1985-07-23
0.5000759959220886,1985-07-24
0.5033880472183228,1985-07-25
0.5033880472183228,1985-07-26
0.49676451086997986,1985-07-29
0.49014076590538025,1985-07-30
0.5000759959220886,1985-07-31
0.5000759959220886,1985-08-01
0.5033880472183228,1985-08-02
0.5033880472183228,1985-08-05
0.5033880472183228,1985-08-06
0.5000759959220886,1985-08-07
0.5033880472183228,1985-08-08
0.5033880472183228,1985-08-09
0.5033880472183228,1985-08-12
0.5066999197006226,1985-08-13
0.5100114941596985,1985-08-14
0.5100114941596985,1985-08-15
0.5133239030838013,1985-08-16
0.5066999197006226,1985-08-19
0.5066999197006226,1985-08-20
0.5066999197006226,1985-08-21
0.5100114941596985,1985-08-22
0.5133239030838013,1985-08-23
0.5066999197006226,1985-08-26
0.5100114941596985,1985-08-27
0.5100114941596985,1985-08-28
0.5100114941596985,1985-08-29
0.5100114941596985,1985-08-30
0.5133239030838013,1985-09-03
0.5100114941596985,1985-09-04
0.5100114941596985,1985-09-05
0.5066999197006226,1985-09-06
0.5066999197006226,1985-09-09
0.5066999197006226,1985-09-10
0.5066999197006226,1985-09-11
0.49676451086997986,1985-09-12
0.49676451086997986,1985-09-13
0.49014076590538025,1985-09-16
0.48020559549331665,1985-09-17
0.47358256578445435,1985-09-18
0.47689366340637207,1985-09-19
0.48020559549331665,1985-09-20
0.4934530556201935,1985-09-23
0.48682913184165955,1985-09-24
0.48682913184165955,1985-09-25
0.4934530556201935,1985-09-26
0.49676451086997986,1985-09-30
0.49014076590538025,1985-10-01
0.48020559549331665,1985-10-02
0.4835178852081299,1985-10-03
0.4835178852081299,1985-10-04
0.4835178852081299,1985-10-07
0.48020559549331665,1985-10-08
0.49014076590538025,1985-10-09
0.4835178852081299,1985-10-10
0.49014076590538025,1985-10-11
0.49676451086997986,1985-10-14
0.5000759959220886,1985-10-15
0.5133239030838013,1985-10-16
0.5265703797340393,1985-10-17
0.5298819541931152,1985-10-18
0.5331940054893494,1985-10-21
0.5497523546218872,1985-10-22
0.5464411377906799,1985-10-23
0.5530646443367004,1985-10-24
0.5530646443367004,1985-10-25
0.5464411377906799,1985-10-28
0.562999963760376,1985-10-29
0.5696231126785278,1985-10-30
0.5729353427886963,1985-10-31
0.5729353427886963,1985-11-01
0.5729353427886963,1985-11-04
0.6093642115592957,1985-11-05
0.606052815914154,1985-11-06
0.6226119995117188,1985-11-07
0.642482578754425,1985-11-08
0.6491054892539978,1985-11-11
0.6590407490730286,1985-11-12
0.6524175405502319,1985-11-13
0.6689757704734802,1985-11-14
0.665664553642273,1985-11-15
0.6590407490730286,1985-11-18
0.665664553642273,1985-11-19
0.6623530983924866,1985-11-20
0.6623530983924866,1985-11-21
0.6689757704734802,1985-11-22
0.665664553642273,1985-11-25
0.6623530983924866,1985-11-26
0.6623530983924866,1985-11-27
0.665664553642273,1985-11-29
0.6689757704734802,1985-12-02
0.6722882390022278,1985-12-03
0.6689757704734802,1985-12-04
0.6722882390022278,1985-12-05
0.6689757704734802,1985-12-06
0.6722882390022278,1985-12-09
0.6557294130325317,1985-12-10
0.642482578754425,1985-12-11
0.6590407490730286,1985-12-12
0.6557294130325317,1985-12-13
0.6524175405502319,1985-12-16
0.6491054892539978,1985-12-17
0.6491054892539978,1985-12-18
0.6491054892539978,1985-12-19
0.6590407490730286,1985-12-20
0.6689757704734802,1985-12-23
0.6590407490730286,1985-12-24
0.6590407490730286,1985-12-26
0.6590407490730286,1985-12-27
0.6590407490730286,1985-12-30
0.6590407490730286,1985-12-31
0.6557294130325317,1986-01-02
0.665664553642273,1986-01-03
0.665664553642273,1986-01-06
0.6689757704734802,1986-01-07
0.6623530983924866,1986-01-08
0.6590407490730286,1986-01-09
0.6557294130325317,1986-01-10
0.6689757704734802,1986-01-13
0.6689757704734802,1986-01-14
