APA,Date
35.941009521484375,2016-03-02
38.61281967163086,2016-03-03
41.13906478881836,2016-03-04
43.69097900390625,2016-03-07
39.53768539428711,2016-03-08
39.58905029296875,2016-03-09
39.60618209838867,2016-03-10
41.93547058105469,2016-03-11
41.26750183105469,2016-03-14
41.04486846923828,2016-03-15
42.17523193359375,2016-03-16
43.21998977661133,2016-03-17
42.500648498535156,2016-03-18
42.714744567871094,2016-03-21
43.0487174987793,2016-03-22
40.98490905761719,2016-03-23
41.83270263671875,2016-03-24
41.455909729003906,2016-03-28
41.58435821533203,2016-03-29
41.65286636352539,2016-03-30
41.79844284057617,2016-03-31
40.67662048339844,2016-04-01
40.094303131103516,2016-04-04
40.53105163574219,2016-04-05
42.61198806762695,2016-04-06
42.12385559082031,2016-04-07
43.382686614990234,2016-04-08
42.77469253540039,2016-04-11
45.63489532470703,2016-04-12
44.924129486083984,2016-04-13
45.360862731933594,2016-04-14
44.57301712036133,2016-04-15
45.76333999633789,2016-04-18
47.11638641357422,2016-04-19
47.03895568847656,2016-04-20
47.1249885559082,2016-04-21
48.346553802490234,2016-04-22
46.80669021606445,2016-04-25
48.071266174316406,2016-04-26
49.49929428100586,2016-04-27
47.68414306640625,2016-04-28
46.7980842590332,2016-04-29
46.66044616699219,2016-05-02
44.845298767089844,2016-05-03
43.64094543457031,2016-05-04
47.159385681152344,2016-05-05
46.31632614135742,2016-05-06
44.83668899536133,2016-05-09
45.67113494873047,2016-05-10
46.46257400512695,2016-05-11
46.71205520629883,2016-05-12
45.61093521118164,2016-05-13
47.142189025878906,2016-05-16
47.41747283935547,2016-05-17
48.699256896972656,2016-05-18
49.01755142211914,2016-05-19
49.129390716552734,2016-05-20
49.55091094970703,2016-05-23
50.110076904296875,2016-05-24
49.817596435546875,2016-05-25
49.92082595825195,2016-05-26
50.14448547363281,2016-05-27
49.15518569946289,2016-05-31
48.32073974609375,2016-06-01
48.03684616088867,2016-06-02
46.95294189453125,2016-06-03
47.84760284423828,2016-06-06
50.075660705566406,2016-06-07
49.034751892089844,2016-06-08
48.028255462646484,2016-06-09
46.041046142578125,2016-06-10
46.31632614135742,2016-06-13
47.10777282714844,2016-06-14
46.909915924072266,2016-06-15
45.59371566772461,2016-06-16
46.342140197753906,2016-06-17
47.58952331542969,2016-06-20
48.716468811035156,2016-06-21
48.544410705566406,2016-06-22
50.03266525268555,2016-06-23
47.19380187988281,2016-06-24
44.73346710205078,2016-06-27
46.608829498291016,2016-06-28
48.011051177978516,2016-06-29
47.890602111816406,2016-06-30
48.7508659362793,2016-07-01
47.030357360839844,2016-07-05
47.57232666015625,2016-07-06
47.22821807861328,2016-07-07
47.460472106933594,2016-07-08
47.40886306762695,2016-07-11
49.49929428100586,2016-07-12
48.6390380859375,2016-07-13
48.931514739990234,2016-07-14
49.13798522949219,2016-07-15
48.45838928222656,2016-07-18
47.40886306762695,2016-07-19
47.184181213378906,2016-07-20
46.147159576416016,2016-07-21
46.36320495605469,2016-07-22
44.91138458251953,2016-07-25
45.5854606628418,2016-07-26
44.72990417480469,2016-07-27
44.799041748046875,2016-07-28
45.36939239501953,2016-07-29
43.096614837646484,2016-08-01
43.157100677490234,2016-08-02
44.703975677490234,2016-08-03
43.36450958251953,2016-08-04
42.897850036621094,2016-08-05
43.787960052490234,2016-08-08
43.40771484375,2016-08-09
42.15464782714844,2016-08-10
42.85463333129883,2016-08-11
42.35342788696289,2016-08-12
43.105255126953125,2016-08-15
44.047210693359375,2016-08-16
44.61757278442383,2016-08-17
46.320003509521484,2016-08-18
46.22494888305664,2016-08-19
45.93111038208008,2016-08-22
46.138519287109375,2016-08-23
45.576805114746094,2016-08-24
45.37804412841797,2016-08-25
45.23976516723633,2016-08-26
45.65458297729492,2016-08-29
45.308902740478516,2016-08-30
42.949703216552734,2016-08-31
43.02747344970703,2016-09-01
44.32375717163086,2016-09-02
44.65212631225586,2016-09-06
47.6422004699707,2016-09-07
51.02978515625,2016-09-08
51.332237243652344,2016-09-09
51.76433563232422,2016-09-12
49.69894027709961,2016-09-13
49.04216384887695,2016-09-14
50.72731018066406,2016-09-15
50.6063346862793,2016-09-16
49.992759704589844,2016-09-19
49.68166732788086,2016-09-20
52.6198616027832,2016-09-21
52.71493148803711,2016-09-22
51.8680305480957,2016-09-23
51.798892974853516,2016-09-26
51.496437072753906,2016-09-27
55.04821014404297,2016-09-28
55.08277893066406,2016-09-29
55.19512939453125,2016-09-30
55.2642707824707,2016-10-03
55.1259880065918,2016-10-04
55.86918258666992,2016-10-05
55.3852424621582,2016-10-06
54.72846603393555,2016-10-07
55.445743560791016,2016-10-10
54.33095169067383,2016-10-11
54.19266128540039,2016-10-12
53.63959884643555,2016-10-13
53.380340576171875,2016-10-14
53.449466705322266,2016-10-17
54.29637908935547,2016-10-18
55.80604553222656,2016-10-19
55.077247619628906,2016-10-20
53.95799255371094,2016-10-21
53.42874526977539,2016-10-24
52.552425384521484,2016-10-25
53.5155029296875,2016-10-26
53.53286361694336,2016-10-27
52.68258285522461,2016-10-28
51.606712341308594,2016-10-31
51.65010070800781,2016-11-01
51.58935546875,2016-11-02
48.170894622802734,2016-11-03
48.708824157714844,2016-11-04
49.845420837402344,2016-11-07
49.39425277709961,2016-11-08
50.33998489379883,2016-11-09
50.600257873535156,2016-11-10
50.07969284057617,2016-11-11
51.129520416259766,2016-11-14
54.999149322509766,2016-11-15
54.18357467651367,2016-11-16
53.2725715637207,2016-11-17
53.86256408691406,2016-11-18
54.8950309753418,2016-11-21
54.2009391784668,2016-11-22
55.22474670410156,2016-11-23
54.52195739746094,2016-11-25
53.22917175292969,2016-11-28
52.699928283691406,2016-11-29
57.22030258178711,2016-11-30
56.51750946044922,2016-12-01
56.49147033691406,2016-12-02
57.61940002441406,2016-12-05
57.56733703613281,2016-12-06
57.6020622253418,2016-12-07
57.697486877441406,2016-12-08
57.749542236328125,2016-12-09
57.9490966796875,2016-12-12
58.43497848510742,2016-12-13
57.0380744934082,2016-12-14
57.90571594238281,2016-12-15
57.6020622253418,2016-12-16
57.87101745605469,2016-12-19
57.91440200805664,2016-12-20
57.8189582824707,2016-12-21
57.90571594238281,2016-12-22
57.610721588134766,2016-12-23
57.558650970458984,2016-12-27
56.04030990600586,2016-12-28
55.415618896484375,2016-12-29
55.068565368652344,2016-12-30
55.3375358581543,2017-01-03
55.17267990112305,2017-01-04
54.877689361572266,2017-01-05
54.764892578125,2017-01-06
54.105499267578125,2017-01-09
54.5479850769043,2017-01-10
55.328853607177734,2017-01-11
54.67813491821289,2017-01-12
54.46989059448242,2017-01-13
54.74754333496094,2017-01-17
54.799808502197266,2017-01-18
54.198768615722656,2017-01-19
53.84162139892578,2017-01-20
52.93568420410156,2017-01-23
53.10120391845703,2017-01-24
53.5106086730957,2017-01-25
54.4862174987793,2017-01-26
54.076812744140625,2017-01-27
52.22140884399414,2017-01-30
52.108158111572266,2017-01-31
50.33115768432617,2017-02-01
51.4722785949707,2017-02-02
51.95137405395508,2017-02-03
50.4095458984375,2017-02-06
49.67783737182617,2017-02-07
49.590736389160156,2017-02-08
49.582027435302734,2017-02-09
49.98272705078125,2017-02-10
49.80850601196289,2017-02-13
48.34508514404297,2017-02-14
48.42348861694336,2017-02-15
48.127323150634766,2017-02-16
48.292816162109375,2017-02-17
48.68480682373047,2017-02-21
47.83115005493164,2017-02-22
46.14994812011719,2017-02-23
46.52452087402344,2017-02-24
46.106414794921875,2017-02-27
45.810237884521484,2017-02-28
46.12381362915039,2017-03-01
45.22660446166992,2017-03-02
45.37468719482422,2017-03-03
45.46179962158203,2017-03-06
44.66912078857422,2017-03-07
43.04019546508789,2017-03-08
44.102909088134766,2017-03-09
43.75448226928711,2017-03-10
43.69350051879883,2017-03-13
43.841590881347656,2017-03-14
44.486183166503906,2017-03-15
44.494911193847656,2017-03-16
44.616851806640625,2017-03-17
44.36424255371094,2017-03-20
43.81545639038086,2017-03-21
44.024513244628906,2017-03-22
43.63251876831055,2017-03-23
43.763187408447266,2017-03-24
43.31023025512695,2017-03-27
44.616851806640625,2017-03-28
46.32417678833008,2017-03-29
45.37468719482422,2017-03-30
44.76493835449219,2017-03-31
44.460052490234375,2017-04-03
45.20048141479492,2017-04-04
45.03498077392578,2017-04-05
46.132530212402344,2017-04-06
45.85379409790039,2017-04-07
47.029762268066406,2017-04-10
46.92521667480469,2017-04-11
46.87295913696289,2017-04-12
45.618595123291016,2017-04-13
45.731834411621094,2017-04-17
43.94612121582031,2017-04-18
43.06193923950195,2017-04-19
42.91312789916992,2017-04-20
42.91312789916992,2017-04-21
42.667999267578125,2017-04-24
43.98990249633789,2017-04-25
43.779781341552734,2017-04-26
42.300331115722656,2017-04-27
42.580467224121094,2017-04-28
42.71177291870117,2017-05-01
42.431640625,2017-05-02
42.72053146362305,2017-05-03
41.932655334472656,2017-05-04
43.149478912353516,2017-05-05
43.98990249633789,2017-05-08
44.16496658325195,2017-05-09
44.83028793334961,2017-05-10
44.707733154296875,2017-05-11
45.0403938293457,2017-05-12
44.62019729614258,2017-05-15
44.62019729614258,2017-05-16
43.93735122680664,2017-05-17
43.70100021362305,2017-05-18
44.786529541015625,2017-05-19
43.78855514526367,2017-05-22
43.771034240722656,2017-05-23
43.657230377197266,2017-05-24
41.76632308959961,2017-05-25
42.18653106689453,2017-05-26
41.635009765625,2017-05-30
40.93465805053711,2017-05-31
41.40739822387695,2017-06-01
41.13602066040039,2017-06-02
40.90840148925781,2017-06-05
42.055213928222656,2017-06-06
40.952178955078125,2017-06-07
41.144775390625,2017-06-08
42.31783676147461,2017-06-09
42.38787078857422,2017-06-12
43.08820724487305,2017-06-13
41.77507400512695,2017-06-14
41.84511184692383,2017-06-15
43.368343353271484,2017-06-16
43.61346435546875,2017-06-19
41.77507400512695,2017-06-20
39.971710205078125,2017-06-21
39.94544982910156,2017-06-22
40.33937454223633,2017-06-23
40.453189849853516,2017-06-26
40.453189849853516,2017-06-27
41.26732635498047,2017-06-28
41.53870391845703,2017-06-29
41.958919525146484,2017-06-30
43.184513092041016,2017-07-03
41.71380615234375,2017-07-05
40.06800079345703,2017-07-06
39.49021530151367,2017-07-07
41.2410774230957,2017-07-10
41.31985855102539,2017-07-11
41.652503967285156,2017-07-12
42.23028564453125,2017-07-13
42.51042556762695,2017-07-14
42.615482330322266,2017-07-17
41.783836364746094,2017-07-18
43.8782958984375,2017-07-19
43.42948913574219,2017-07-20
42.60226821899414,2017-07-21
42.206241607666016,2017-07-24
42.9982795715332,2017-07-25
42.9982795715332,2017-07-26
44.19511032104492,2017-07-27
44.01030731201172,2017-07-28
43.543880462646484,2017-07-31
42.8222770690918,2017-08-01
42.162227630615234,2017-08-02
38.77412796020508,2017-08-03
39.794960021972656,2017-08-04
39.06452941894531,2017-08-07
38.826927185058594,2017-08-08
38.351715087890625,2017-08-09
37.498077392578125,2017-08-10
37.304473876953125,2017-08-11
36.58285903930664,2017-08-14
36.556453704833984,2017-08-15
35.755615234375,2017-08-16
35.104400634765625,2017-08-17
35.4740104675293,2017-08-18
34.77878952026367,2017-08-21
35.104400634765625,2017-08-22
35.41241455078125,2017-08-23
35.227603912353516,2017-08-24
35.25400924682617,2017-08-25
34.62918472290039,2017-08-28
34.206764221191406,2017-08-29
33.76675796508789,2017-08-30
34.18035888671875,2017-08-31
34.743595123291016,2017-09-01
34.69078826904297,2017-09-05
35.315616607666016,2017-09-06
35.843624114990234,2017-09-07
34.58518981933594,2017-09-08
34.989990234375,2017-09-11
35.65882873535156,2017-09-12
37.26047897338867,2017-09-13
37.15487289428711,2017-09-14
37.418888092041016,2017-09-15
37.22527313232422,2017-09-18
36.74126052856445,2017-09-19
37.885292053222656,2017-09-20
38.15810775756836,2017-09-21
38.3429069519043,2017-09-22
39.6541633605957,2017-09-25
40.44618225097656,2017-09-26
40.7101936340332,2017-09-27
40.305381774902344,2017-09-28
40.305381774902344,2017-09-29
40.23497772216797,2017-10-02
39.98855972290039,2017-10-03
39.724552154541016,2017-10-04
40.32298278808594,2017-10-05
39.7509651184082,2017-10-06
40.3493766784668,2017-10-09
37.366085052490234,2017-10-10
36.92605972290039,2017-10-11
36.44205093383789,2017-10-12
36.609249114990234,2017-10-13
37.60367965698242,2017-10-16
37.63008117675781,2017-10-17
37.53328323364258,2017-10-18
37.09325408935547,2017-10-19
36.765708923339844,2017-10-20
35.67681121826172,2017-10-23
35.5351676940918,2017-10-24
34.97743606567383,2017-10-25
35.048274993896484,2017-10-26
36.066341400146484,2017-10-27
36.128318786621094,2017-10-30
36.62406921386719,2017-10-31
37.38541793823242,2017-11-01
36.89851379394531,2017-11-02
37.84574890136719,2017-11-03
40.49274444580078,2017-11-06
40.00584411621094,2017-11-07
39.40386199951172,2017-11-08
40.05011749267578,2017-11-09
39.06743621826172,2017-11-10
38.500858306884766,2017-11-13
37.0755615234375,2017-11-14
36.32307052612305,2017-11-15
35.84501647949219,2017-11-16
36.45586013793945,2017-11-17
36.358482360839844,2017-11-20
36.68604278564453,2017-11-21
36.774566650390625,2017-11-22
36.42045593261719,2017-11-24
35.28730392456055,2017-11-27
35.65025329589844,2017-11-28
36.066341400146484,2017-11-29
37.03129577636719,2017-11-30
39.147125244140625,2017-12-01
38.252994537353516,2017-12-04
37.31458282470703,2017-12-05
35.91584396362305,2017-12-06
35.96895980834961,2017-12-07
36.030941009521484,2017-12-08
35.57943344116211,2017-12-11
35.16335678100586,2017-12-12
35.23418426513672,2017-12-13
34.89777374267578,2017-12-14
34.942039489746094,2017-12-15
35.34040832519531,2017-12-18
35.63255310058594,2017-12-19
36.52668762207031,2017-12-20
38.34151077270508,2017-12-21
37.98740005493164,2017-12-22
38.385772705078125,2017-12-26
37.969696044921875,2017-12-27
37.951988220214844,2017-12-28
37.376556396484375,2017-12-29
39.21794509887695,2018-01-02
40.129783630371094,2018-01-03
41.466552734375,2018-01-04
41.06818771362305,2018-01-05
40.652095794677734,2018-01-08
39.43925857543945,2018-01-09
38.94350051879883,2018-01-10
40.722923278808594,2018-01-11
41.749839782714844,2018-01-12
40.961944580078125,2018-01-16
41.19211959838867,2018-01-17
41.34262466430664,2018-01-18
40.986595153808594,2018-01-19
42.41957473754883,2018-01-22
42.51746368408203,2018-01-23
42.82899475097656,2018-01-24
42.23265838623047,2018-01-25
42.793399810791016,2018-01-26
41.52062225341797,2018-01-29
39.66933059692383,2018-01-30
39.936344146728516,2018-01-31
39.77613830566406,2018-02-01
38.111751556396484,2018-02-02
36.429569244384766,2018-02-05
36.598670959472656,2018-02-06
35.20130920410156,2018-02-07
33.5814208984375,2018-02-08
33.13640213012695,2018-02-09
33.919639587402344,2018-02-12
33.554725646972656,2018-02-13
33.999752044677734,2018-02-14
33.910736083984375,2018-02-15
33.919639587402344,2018-02-16
34.088741302490234,2018-02-20
33.10969924926758,2018-02-21
31.018085479736328,2018-02-22
32.1573486328125,2018-02-23
32.02383804321289,2018-02-26
30.973581314086914,2018-02-27
30.395057678222656,2018-02-28
30.501867294311523,2018-03-01
30.95578384399414,2018-03-02
31.3385009765625,2018-03-05
31.472013473510742,2018-03-06
30.840087890625,2018-03-07
31.124895095825195,2018-03-08
31.436410903930664,2018-03-09
31.516521453857422,2018-03-12
31.561019897460938,2018-03-13
31.73012924194336,2018-03-14
31.454206466674805,2018-03-15
32.16624450683594,2018-03-16
31.658924102783203,2018-03-19
32.281944274902344,2018-03-20
33.910736083984375,2018-03-21
33.18090057373047,2018-03-22
32.940582275390625,2018-03-23
33.18090057373047,2018-03-26
33.35890579223633,2018-03-27
33.24320602416992,2018-03-28
34.24895477294922,2018-03-29
33.73272705078125,2018-04-02
33.82173538208008,2018-04-03
33.990840911865234,2018-04-04
34.4892692565918,2018-04-05
34.124351501464844,2018-04-06
34.22225570678711,2018-04-09
34.96099090576172,2018-04-10
35.28139877319336,2018-04-11
35.04999923706055,2018-04-12
36.15365219116211,2018-04-13
36.30495834350586,2018-04-16
36.803382873535156,2018-04-17
38.129554748535156,2018-04-18
37.40862274169922,2018-04-19
37.11314392089844,2018-04-20
37.18476867675781,2018-04-23
36.38789367675781,2018-04-24
36.71022033691406,2018-04-25
36.602783203125,2018-04-26
35.976016998291016,2018-04-27
36.66545486450195,2018-04-30
36.217769622802734,2018-05-01
36.763954162597656,2018-05-02
34.50761032104492,2018-05-03
35.358219146728516,2018-05-04
35.34031295776367,2018-05-07
35.922298431396484,2018-05-08
36.93407440185547,2018-05-09
37.283260345458984,2018-05-10
37.07733154296875,2018-05-11
37.88317108154297,2018-05-14
38.071189880371094,2018-05-15
38.196537017822266,2018-05-16
39.405303955078125,2018-05-17
39.315757751464844,2018-05-18
39.64704895019531,2018-05-21
38.617366790771484,2018-05-22
38.115966796875,2018-05-23
36.943016052246094,2018-05-24
35.17019271850586,2018-05-25
34.91948699951172,2018-05-29
36.45056915283203,2018-05-30
35.814857482910156,2018-05-31
34.89263153076172,2018-06-01
35.080650329589844,2018-06-04
35.14332580566406,2018-06-05
35.43880081176758,2018-06-06
37.38174819946289,2018-06-07
37.820491790771484,2018-06-08
39.93355178833008,2018-06-11
38.28608322143555,2018-06-12
38.7874755859375,2018-06-13
38.40248107910156,2018-06-14
37.25639724731445,2018-06-15
38.35771560668945,2018-06-18
38.733760833740234,2018-06-19
40.90056610107422,2018-06-20
39.71867752075195,2018-06-21
40.07682418823242,2018-06-22
38.62632369995117,2018-06-25
39.54855728149414,2018-06-26
41.08859634399414,2018-06-27
41.133358001708984,2018-06-28
41.858612060546875,2018-06-29
40.00518798828125,2018-07-02
40.9901008605957,2018-07-03
41.48255920410156,2018-07-05
42.00187683105469,2018-07-06
43.335975646972656,2018-07-09
43.52400207519531,2018-07-10
42.691314697265625,2018-07-11
42.14512252807617,2018-07-12
42.485374450683594,2018-07-13
41.18708038330078,2018-07-16
40.52450942993164,2018-07-17
39.80820846557617,2018-07-18
39.8887939453125,2018-07-19
39.96083450317383,2018-07-20
39.93381881713867,2018-07-23
40.56411361694336,2018-07-24
41.149383544921875,2018-07-25
41.16740036010742,2018-07-26
40.528099060058594,2018-07-27
41.47354507446289,2018-07-30
41.41951370239258,2018-07-31
40.465057373046875,2018-08-01
39.98783874511719,2018-08-02
40.65415954589844,2018-08-03
41.095359802246094,2018-08-06
41.76167678833008,2018-08-07
