BKR,Date
12.041744232177734,2020-05-13
12.386804580688477,2020-05-14
12.174460411071777,2020-05-15
13.572399139404297,2020-05-18
12.838038444519043,2020-05-19
13.811287879943848,2020-05-20
13.643180847167969,2020-05-21
13.535754203796387,2020-05-22
14.332501411437988,2020-05-26
14.824872970581055,2020-05-27
14.672685623168945,2020-05-28
14.780112266540527,2020-05-29
14.618969917297363,2020-06-01
15.31724739074707,2020-06-02
15.51419448852539,2020-06-03
15.353052139282227,2020-06-04
15.890189170837402,2020-06-05
17.062931060791016,2020-06-08
16.713794708251953,2020-06-09
15.451528549194336,2020-06-10
13.992317199707031,2020-06-11
14.269835472106934,2020-06-12
14.636878967285156,2020-06-15
15.07553482055664,2020-06-16
14.413071632385254,2020-06-17
14.422022819519043,2020-06-18
13.866985321044922,2020-06-19
13.741655349731445,2020-06-22
13.91174602508545,2020-06-23
12.810624122619629,2020-06-24
13.383566856384277,2020-06-25
13.159759521484375,2020-06-26
13.294042587280273,2020-06-29
13.7774658203125,2020-06-30
13.795369148254395,2020-07-01
13.795369148254395,2020-07-02
13.884891510009766,2020-07-06
13.625275611877441,2020-07-07
13.893841743469238,2020-07-08
13.114999771118164,2020-07-09
13.473087310791016,2020-07-10
13.482041358947754,2020-07-13
13.929652214050293,2020-07-14
13.965459823608398,2020-07-15
13.7774658203125,2020-07-16
13.670039176940918,2020-07-17
13.473087310791016,2020-07-20
14.601066589355469,2020-07-21
14.7353515625,2020-07-22
14.941254615783691,2020-07-23
14.654781341552734,2020-07-24
14.618969917297363,2020-07-27
14.207169532775879,2020-07-28
14.153456687927246,2020-07-29
13.72375202178955,2020-07-30
13.866985321044922,2020-07-31
13.992317199707031,2020-08-03
14.493642807006836,2020-08-04
15.003917694091797,2020-08-05
15.012871742248535,2020-08-06
14.994770050048828,2020-08-07
15.619176864624023,2020-08-10
15.546780586242676,2020-08-11
15.863508224487305,2020-08-12
15.49248218536377,2020-08-13
15.592028617858887,2020-08-14
15.085262298583984,2020-08-17
14.895227432250977,2020-08-18
14.777584075927734,2020-08-19
14.234624862670898,2020-08-20
13.981243133544922,2020-08-21
14.397514343261719,2020-08-24
14.1622314453125,2020-08-25
13.619270324707031,2020-08-26
13.329691886901855,2020-08-27
13.393035888671875,2020-08-28
12.922470092773438,2020-08-31
12.560495376586914,2020-09-01
12.768630981445312,2020-09-02
13.166802406311035,2020-09-03
13.148703575134277,2020-09-04
12.660039901733398,2020-09-08
12.777679443359375,2020-09-09
12.551447868347168,2020-09-10
12.623842239379883,2020-09-11
13.239197731018066,2020-09-14
13.311592102050781,2020-09-15
13.583072662353516,2020-09-16
13.745960235595703,2020-09-17
13.727860450744629,2020-09-18
12.967716217041016,2020-09-21
13.031061172485352,2020-09-22
12.243768692016602,2020-09-23
12.053732872009277,2020-09-24
11.881794929504395,2020-09-25
12.189474105834961,2020-09-28
11.881794929504395,2020-09-29
12.02658462524414,2020-09-30
11.546967506408691,2020-10-01
11.447425842285156,2020-10-02
11.72795581817627,2020-10-05
11.546967506408691,2020-10-06
11.737006187438965,2020-10-07
12.108028411865234,2020-10-08
11.945140838623047,2020-10-09
11.881794929504395,2020-10-12
11.637460708618164,2020-10-13
11.89989185333252,2020-10-14
12.171374320983887,2020-10-15
11.890844345092773,2020-10-16
11.863696098327637,2020-10-19
12.33426284790039,2020-10-20
12.705286979675293,2020-10-21
13.085359573364258,2020-10-22
12.931516647338867,2020-10-23
12.578594207763672,2020-10-26
12.82292652130127,2020-10-27
12.397607803344727,2020-10-28
12.985814094543457,2020-10-29
13.365891456604004,2020-10-30
14.216527938842773,2020-11-02
14.370366096496582,2020-11-03
14.171279907226562,2020-11-04
14.234624862670898,2020-11-05
14.25293254852295,2020-11-06
16.175291061401367,2020-11-09
16.111217498779297,2020-11-10
16.074596405029297,2020-11-11
15.790820121765137,2020-11-12
16.358375549316406,2020-11-13
17.20055389404297,2020-11-16
17.63079833984375,2020-11-17
17.008310317993164,2020-11-18
16.761154174804688,2020-11-19
16.669618606567383,2020-11-20
17.63079833984375,2020-11-23
18.546207427978516,2020-11-24
18.106809616088867,2020-11-25
18.106809616088867,2020-11-27
17.136474609375,2020-11-30
17.603334426879883,2020-12-01
18.00611686706543,2020-12-02
18.692672729492188,2020-12-03
19.94678497314453,2020-12-04
20.15732765197754,2020-12-07
20.52349090576172,2020-12-08
20.807270050048828,2020-12-09
21.164278030395508,2020-12-10
20.75234603881836,2020-12-11
19.84609031677246,2020-12-14
20.148176193237305,2020-12-15
19.681316375732422,2020-12-16
19.681316375732422,2020-12-17
19.379230499267578,2020-12-18
19.452463150024414,2020-12-21
19.397539138793945,2020-12-22
19.342609405517578,2020-12-23
19.232763290405273,2020-12-24
19.1137638092041,2020-12-28
18.99475860595703,2020-12-29
19.41584587097168,2020-12-30
19.0862979888916,2020-12-31
19.241914749145508,2021-01-04
19.46161651611328,2021-01-05
20.285484313964844,2021-01-06
20.75234603881836,2021-01-07
20.569265365600586,2021-01-08
20.734033584594727,2021-01-11
21.091047286987305,2021-01-12
21.05443000793457,2021-01-13
21.704368591308594,2021-01-14
20.935428619384766,2021-01-15
20.935428619384766,2021-01-19
20.9537353515625,2021-01-20
20.642492294311523,2021-01-21
20.294639587402344,2021-01-22
19.269376754760742,2021-01-25
18.866601943969727,2021-01-26
18.68351936340332,2021-01-27
18.85744285583496,2021-01-28
18.390586853027344,2021-01-29
18.591976165771484,2021-02-01
18.665206909179688,2021-02-02
19.589771270751953,2021-02-03
20.468570709228516,2021-02-04
20.212249755859375,2021-02-05
20.812156677246094,2021-02-08
20.55373764038086,2021-02-09
21.236709594726562,2021-02-10
20.793699264526367,2021-02-11
20.950599670410156,2021-02-12
21.43975257873535,2021-02-16
21.735090255737305,2021-02-17
21.30131721496582,2021-02-18
21.59665298461914,2021-02-19
22.270397186279297,2021-02-22
22.067350387573242,2021-02-23
23.21178436279297,2021-02-24
22.824155807495117,2021-02-25
22.593425750732422,2021-02-26
23.054887771606445,2021-03-01
22.491901397705078,2021-03-02
22.574962615966797,2021-03-03
22.178102493286133,2021-03-04
22.47344207763672,2021-03-05
22.45498275756836,2021-03-08
22.10426902770996,2021-03-09
22.501129150390625,2021-03-10
22.29808235168457,2021-03-11
22.491901397705078,2021-03-12
22.35346031188965,2021-03-15
21.245935440063477,2021-03-16
22.131954193115234,2021-03-17
21.209022521972656,2021-03-18
20.87676429748535,2021-03-19
20.590654373168945,2021-03-22
20.018436431884766,2021-03-23
20.369150161743164,2021-03-24
19.87076759338379,2021-03-25
20.61834716796875,2021-03-26
20.45221519470215,2021-03-29
20.05535125732422,2021-03-30
19.944604873657227,2021-03-31
20.05535125732422,2021-04-01
19.760013580322266,2021-04-05
19.612346649169922,2021-04-06
19.77847671508789,2021-04-07
19.11396026611328,2021-04-08
18.560197830200195,2021-04-09
18.5417423248291,2021-04-12
18.347925186157227,2021-04-13
18.78170394897461,2021-04-14
18.366384506225586,2021-04-15
18.55097198486328,2021-04-16
18.48636817932129,2021-04-19
18.006441116333008,2021-04-20
18.043357849121094,2021-04-21
18.29254722595215,2021-04-22
18.467906951904297,2021-04-23
18.587886810302734,2021-04-26
18.384845733642578,2021-04-27
18.689407348632812,2021-04-28
18.957063674926758,2021-04-29
18.532508850097656,2021-04-30
20.018436431884766,2021-05-03
19.907682418823242,2021-05-04
20.858304977416992,2021-05-05
21.292085647583008,2021-05-06
22.731857299804688,2021-05-07
22.731857299804688,2021-05-10
22.897987365722656,2021-05-11
22.12272834777832,2021-05-12
22.47344207763672,2021-05-13
23.16564178466797,2021-05-14
24.282392501831055,2021-05-17
23.820924758911133,2021-05-18
23.285621643066406,2021-05-19
23.433292388916016,2021-05-20
23.571731567382812,2021-05-21
23.376537322998047,2021-05-24
22.43775749206543,2021-05-25
22.46564292907715,2021-05-26
22.623659133911133,2021-05-27
22.679428100585938,2021-05-28
23.720447540283203,2021-06-01
24.417560577392578,2021-06-02
24.03647804260254,2021-06-03
24.185190200805664,2021-06-04
24.1108341217041,2021-06-07
24.120128631591797,2021-06-08
23.990001678466797,2021-06-09
23.71115493774414,2021-06-10
24.08294677734375,2021-06-11
22.99544906616211,2021-06-14
23.190645217895508,2021-06-15
22.958274841308594,2021-06-16
22.28904151916504,2021-06-17
21.0714168548584,2021-06-18
22.158916473388672,2021-06-21
22.20539093017578,2021-06-22
21.68487548828125,2021-06-23
21.889362335205078,2021-06-24
21.889362335205078,2021-06-25
21.052827835083008,2021-06-28
21.080713272094727,2021-06-29
21.25731658935547,2021-06-30
21.88007164001465,2021-07-01
21.889362335205078,2021-07-02
20.82975196838379,2021-07-06
20.69032859802246,2021-07-07
20.420778274536133,2021-07-08
21.127187728881836,2021-07-09
21.3967342376709,2021-07-12
20.79257583618164,2021-07-13
20.141931533813477,2021-07-14
19.723665237426758,2021-07-15
19.147382736206055,2021-07-16
18.264371871948242,2021-07-19
18.626874923706055,2021-07-20
18.803476333618164,2021-07-21
18.4781551361084,2021-07-22
18.78488540649414,2021-07-23
19.416933059692383,2021-07-26
19.212448120117188,2021-07-27
19.519180297851562,2021-07-28
19.686487197875977,2021-07-29
19.74225616455078,2021-07-30
19.389049530029297,2021-08-02
19.80731964111328,2021-08-03
19.175268173217773,2021-08-04
19.389049530029297,2021-08-05
19.695781707763672,2021-08-06
19.77077865600586,2021-08-09
20.02388572692871,2021-08-10
20.164505004882812,2021-08-11
20.014516830444336,2021-08-12
20.30512237548828,2021-08-13
19.94889259338379,2021-08-16
20.052011489868164,2021-08-17
19.855148315429688,2021-08-18
18.927074432373047,2021-08-19
19.15205955505371,2021-08-20
20.173879623413086,2021-08-23
20.80196762084961,2021-08-24
20.96133804321289,2021-08-25
20.905086517333984,2021-08-26
21.626924514770508,2021-08-27
21.37381362915039,2021-08-30
21.35506248474121,2021-08-31
21.09257698059082,2021-09-01
21.8894100189209,2021-09-02
21.711292266845703,2021-09-03
21.580047607421875,2021-09-07
21.289440155029297,2021-09-08
22.03940200805664,2021-09-09
22.367507934570312,2021-09-10
22.864355087280273,2021-09-13
22.81748390197754,2021-09-14
23.55806541442871,2021-09-15
22.864355087280273,2021-09-16
22.4425048828125,2021-09-17
21.448806762695312,2021-09-20
21.78628921508789,2021-09-21
21.973779678344727,2021-09-22
22.536245346069336,2021-09-23
22.704988479614258,2021-09-24
23.361204147338867,2021-09-27
23.361204147338867,2021-09-28
23.48306655883789,2021-09-29
23.183086395263672,2021-09-30
23.604938507080078,2021-10-01
23.858049392700195,2021-10-04
23.75493049621582,2021-10-05
23.229961395263672,2021-10-06
23.239334106445312,2021-10-07
23.66118621826172,2021-10-08
23.858049392700195,2021-10-11
24.1392822265625,2021-10-12
24.60800552368164,2021-10-13
25.1517276763916,2021-10-14
25.20797348022461,2021-10-15
25.27359390258789,2021-10-18
25.189226150512695,2021-10-19
23.764307022094727,2021-10-20
22.751861572265625,2021-10-21
23.098716735839844,2021-10-22
23.58618927001953,2021-10-25
24.083036422729492,2021-10-26
23.44556999206543,2021-10-27
23.783056259155273,2021-10-28
23.511194229125977,2021-10-29
24.370437622070312,2021-11-01
24.45541763305664,2021-11-02
23.91720962524414,2021-11-03
23.54896354675293,2021-11-04
23.416770935058594,2021-11-05
23.511194229125977,2021-11-08
23.8700008392334,2021-11-09
22.736928939819336,2021-11-10
22.9824275970459,2021-11-11
23.001310348510742,2021-11-12
23.350675582885742,2021-11-15
23.813343048095703,2021-11-16
22.9824275970459,2021-11-17
22.59529685974121,2021-11-18
21.292264938354492,2021-11-19
21.386688232421875,2021-11-22
22.43477439880371,2021-11-23
22.77469825744629,2021-11-24
21.773820877075195,2021-11-26
22.217607498168945,2021-11-29
22.0382022857666,2021-11-30
22.113739013671875,2021-12-01
22.661392211914062,2021-12-02
22.604740142822266,2021-12-03
23.057966232299805,2021-12-06
23.4923095703125,2021-12-07
23.558408737182617,2021-12-08
23.482868194580078,2021-12-09
24.021076202392578,2021-12-10
23.19015884399414,2021-12-13
22.736928939819336,2021-12-14
22.500871658325195,2021-12-15
22.916332244873047,2021-12-16
22.35923957824707,2021-12-17
21.783262252807617,2021-12-20
22.463104248046875,2021-12-21
22.585857391357422,2021-12-22
22.86911964416504,2021-12-23
23.24681282043457,2021-12-27
23.20903968811035,2021-12-28
22.916332244873047,2021-12-29
22.614179611206055,2021-12-30
22.71804428100586,2021-12-31
23.64338493347168,2022-01-03
24.162710189819336,2022-01-04
24.247690200805664,2022-01-05
24.50263023376465,2022-01-06
24.663148880004883,2022-01-07
24.615938186645508,2022-01-10
25.456296920776367,2022-01-11
25.239124298095703,2022-01-12
24.80478286743164,2022-01-13
25.92840576171875,2022-01-14
25.305219650268555,2022-01-18
24.823667526245117,2022-01-19
25.22968292236328,2022-01-20
25.720680236816406,2022-01-21
25.56015968322754,2022-01-24
26.3721923828125,2022-01-25
25.985061645507812,2022-01-26
25.777334213256836,2022-01-27
25.6451416015625,2022-01-28
25.90952491760254,2022-01-31
25.966176986694336,2022-02-01
25.371318817138672,2022-02-02
24.88976287841797,2022-02-03
25.279558181762695,2022-02-04
26.173229217529297,2022-02-07
26.011608123779297,2022-02-08
26.287315368652344,2022-02-09
26.087665557861328,2022-02-10
27.70388412475586,2022-02-11
27.133455276489258,2022-02-14
27.371137619018555,2022-02-15
28.245790481567383,2022-02-16
27.979589462280273,2022-02-17
27.675363540649414,2022-02-18
27.19049835205078,2022-02-22
27.618316650390625,2022-02-23
27.304582595825195,2022-02-24
28.046142578125,2022-02-25
27.932052612304688,2022-02-28
26.943309783935547,2022-03-01
28.89227867126465,2022-03-02
29.671865463256836,2022-03-03
31.58281135559082,2022-03-04
33.065921783447266,2022-03-07
33.084938049316406,2022-03-08
32.143733978271484,2022-03-09
34.92932891845703,2022-03-10
35.784969329833984,2022-03-11
35.15750503540039,2022-03-14
33.151493072509766,2022-03-15
31.99161720275879,2022-03-16
33.25606918334961,2022-03-17
33.5507926940918,2022-03-18
34.434959411621094,2022-03-21
34.739192962646484,2022-03-22
35.73744201660156,2022-03-23
36.40293884277344,2022-03-24
36.81175231933594,2022-03-25
35.17652130126953,2022-03-28
34.86277389526367,2022-03-29
35.50926971435547,2022-03-30
34.6155891418457,2022-03-31
34.625099182128906,2022-04-01
34.63460922241211,2022-04-04
33.76946258544922,2022-04-05
33.959598541259766,2022-04-06
34.33989334106445,2022-04-07
35.670894622802734,2022-04-08
34.672637939453125,2022-04-11
34.530029296875,2022-04-12
35.385677337646484,2022-04-13
35.45222854614258,2022-04-14
35.585323333740234,2022-04-18
34.92932891845703,2022-04-19
33.58882522583008,2022-04-20
31.288087844848633,2022-04-21
30.61307716369629,2022-04-22
29.22502899169922,2022-04-25
29.804967880249023,2022-04-26
29.73841667175293,2022-04-27
30.394411087036133,2022-04-28
29.49123191833496,2022-04-29
29.386653900146484,2022-05-02
29.94757652282715,2022-05-03
31.221540451049805,2022-05-04
30.44194793701172,2022-05-05
30.546527862548828,2022-05-06
28.569034576416016,2022-05-09
29.30108642578125,2022-05-10
30.88878631591797,2022-05-11
30.33736801147461,2022-05-12
32.4289436340332,2022-05-13
33.208526611328125,2022-05-16
33.42719650268555,2022-05-17
32.93282699584961,2022-05-18
33.24656295776367,2022-05-19
32.847251892089844,2022-05-20
33.950096130371094,2022-05-23
34.49199295043945,2022-05-24
33.959598541259766,2022-05-25
35.27159118652344,2022-05-26
35.519981384277344,2022-05-27
34.373558044433594,2022-05-31
35.73971176147461,2022-06-01
35.26203536987305,2022-06-02
36.131404876708984,2022-06-03
35.997657775878906,2022-06-06
35.97854995727539,2022-06-07
35.81614685058594,2022-06-08
34.469093322753906,2022-06-09
33.65704345703125,2022-06-10
31.813213348388672,2022-06-13
31.45973777770996,2022-06-14
30.322864532470703,2022-06-15
28.555463790893555,2022-06-16
28.631893157958984,2022-06-17
29.119123458862305,2022-06-21
28.201988220214844,2022-06-22
27.380382537841797,2022-06-23
27.19886589050293,2022-06-24
28.12555694580078,2022-06-27
28.727428436279297,2022-06-28
28.30707359313965,2022-06-29
27.581008911132812,2022-06-30
27.79118537902832,2022-07-01
26.940919876098633,2022-07-05
26.27217674255371,2022-07-06
27.19886589050293,2022-07-07
27.19886589050293,2022-07-08
26.940919876098633,2022-07-11
26.262617111206055,2022-07-12
25.565214157104492,2022-07-13
25.163969039916992,2022-07-14
25.488786697387695,2022-07-15
25.947359085083008,2022-07-18
26.960025787353516,2022-07-19
24.734058380126953,2022-07-20
23.8073673248291,2022-07-21
23.004873275756836,2022-07-22
23.310583114624023,2022-07-25
23.215049743652344,2022-07-26
23.94111442565918,2022-07-27
23.864688873291016,2022-07-28
24.54298973083496,2022-07-29
23.558975219726562,2022-08-01
24.285043716430664,2022-08-02
24.103525161743164,2022-08-03
22.651390075683594,2022-08-04
22.985763549804688,2022-08-05
23.361160278320312,2022-08-08
22.956886291503906,2022-08-09
23.43816375732422,2022-08-10
24.33333969116211,2022-08-11
25.035999298095703,2022-08-12
24.35258674621582,2022-08-15
24.12157440185547,2022-08-16
23.823184967041016,2022-08-17
24.054197311401367,2022-08-18
24.217832565307617,2022-08-19
24.323711395263672,2022-08-22
25.12263298034668,2022-08-23
25.478775024414062,2022-08-24
25.65203285217285,2022-08-25
25.151506423950195,2022-08-26
25.24776268005371,2022-08-29
24.111949920654297,2022-08-30
24.3140869140625,2022-08-31
23.678802490234375,2022-09-01
24.33333969116211,2022-09-02
23.95794105529785,2022-09-06
23.43816375732422,2022-09-07
22.99538803100586,2022-09-08
24.304460525512695,2022-09-09
24.506595611572266,2022-09-12
23.621047973632812,2022-09-13
24.439218521118164,2022-09-14
