EXC,Date
0.3018702268600464,1976-10-15
0.2996985614299774,1976-10-18
0.2996985614299774,1976-10-19
0.2975267767906189,1976-10-20
0.2996985614299774,1976-10-21
0.295354962348938,1976-10-22
0.2975267767906189,1976-10-25
0.2975267767906189,1976-10-26
0.2996985614299774,1976-10-27
0.2996985614299774,1976-10-28
0.2996985614299774,1976-10-29
0.30404195189476013,1976-11-01
0.2996985614299774,1976-11-03
0.3018702268600464,1976-11-04
0.3024928569793701,1976-11-05
0.30026867985725403,1976-11-08
0.30026867985725403,1976-11-09
0.30026867985725403,1976-11-10
0.30026867985725403,1976-11-11
0.3024928569793701,1976-11-12
0.29804474115371704,1976-11-15
0.2958207428455353,1976-11-16
0.29804474115371704,1976-11-17
0.2958207428455353,1976-11-18
0.29804474115371704,1976-11-19
0.29804474115371704,1976-11-22
0.30026867985725403,1976-11-23
0.29804474115371704,1976-11-24
0.3024928569793701,1976-11-26
0.29804474115371704,1976-11-29
0.29804474115371704,1976-11-30
0.29804474115371704,1976-12-01
0.30026867985725403,1976-12-02
0.3024928569793701,1976-12-03
0.3024928569793701,1976-12-06
0.3024928569793701,1976-12-07
0.3047172427177429,1976-12-08
0.3024928569793701,1976-12-09
0.3069414496421814,1976-12-10
0.3069414496421814,1976-12-13
0.3069414496421814,1976-12-14
0.3069414496421814,1976-12-15
0.30026867985725403,1976-12-16
0.3024928569793701,1976-12-17
0.3047172427177429,1976-12-20
0.3047172427177429,1976-12-21
0.3069414496421814,1976-12-22
0.3091656565666199,1976-12-23
0.3091656565666199,1976-12-27
0.3113899827003479,1976-12-28
0.315838485956192,1976-12-29
0.313614159822464,1976-12-30
0.318062424659729,1976-12-31
0.3202868103981018,1977-01-03
0.3202868103981018,1977-01-04
0.318062424659729,1977-01-05
0.3202868103981018,1977-01-06
0.318062424659729,1977-01-07
0.3202868103981018,1977-01-10
0.315838485956192,1977-01-11
0.313614159822464,1977-01-12
0.315838485956192,1977-01-13
0.318062424659729,1977-01-14
0.318062424659729,1977-01-17
0.318062424659729,1977-01-18
0.315838485956192,1977-01-19
0.3247351348400116,1977-01-20
0.3247351348400116,1977-01-21
0.32918351888656616,1977-01-24
0.326959490776062,1977-01-25
0.32918351888656616,1977-01-26
0.3247351348400116,1977-01-27
0.3247351348400116,1977-01-28
0.32251113653182983,1977-01-31
0.32251113653182983,1977-02-01
0.32251113653182983,1977-02-02
0.32251113653182983,1977-02-03
0.32251113653182983,1977-02-04
0.32251113653182983,1977-02-07
0.3202868103981018,1977-02-08
0.3202868103981018,1977-02-09
0.318062424659729,1977-02-10
0.318062424659729,1977-02-11
0.3202868103981018,1977-02-14
0.3202868103981018,1977-02-15
0.32251113653182983,1977-02-16
0.3202868103981018,1977-02-17
0.3202868103981018,1977-02-18
0.318062424659729,1977-02-22
0.318062424659729,1977-02-23
0.318062424659729,1977-02-24
0.318062424659729,1977-02-25
0.3187001943588257,1977-02-28
0.32097628712654114,1977-03-01
0.3187001943588257,1977-03-02
0.3232528865337372,1977-03-03
0.32097628712654114,1977-03-04
0.3232528865337372,1977-03-07
0.3187001943588257,1977-03-08
0.3164235055446625,1977-03-09
0.3164235055446625,1977-03-10
0.3164235055446625,1977-03-11
0.32097628712654114,1977-03-14
0.32097628712654114,1977-03-15
0.32097628712654114,1977-03-16
0.3187001943588257,1977-03-17
0.3187001943588257,1977-03-18
0.3164235055446625,1977-03-21
0.3187001943588257,1977-03-22
0.3164235055446625,1977-03-23
0.3164235055446625,1977-03-24
0.31414705514907837,1977-03-25
0.3346349000930786,1977-03-28
0.3369113802909851,1977-03-29
0.3346349000930786,1977-03-30
0.3369113802909851,1977-03-31
0.3437407910823822,1977-04-01
0.3460170328617096,1977-04-04
0.3437407910823822,1977-04-05
0.3460170328617096,1977-04-06
0.3460170328617096,1977-04-07
0.3460170328617096,1977-04-11
0.3460170328617096,1977-04-12
0.3482936918735504,1977-04-13
0.3460170328617096,1977-04-14
0.3482936918735504,1977-04-15
0.3460170328617096,1977-04-18
0.3482936918735504,1977-04-19
0.3482936918735504,1977-04-20
0.3460170328617096,1977-04-21
0.3482936918735504,1977-04-22
0.3482936918735504,1977-04-25
0.3460170328617096,1977-04-26
0.3460170328617096,1977-04-27
0.3460170328617096,1977-04-28
0.3482936918735504,1977-04-29
0.3505699038505554,1977-05-02
0.3482936918735504,1977-05-03
0.3482936918735504,1977-05-04
0.3482936918735504,1977-05-05
0.35284632444381714,1977-05-06
0.35284632444381714,1977-05-09
0.3505699038505554,1977-05-10
0.35284632444381714,1977-05-11
0.3505699038505554,1977-05-12
0.35284632444381714,1977-05-13
0.3551228642463684,1977-05-16
0.3551228642463684,1977-05-17
0.35967567563056946,1977-05-18
0.35967567563056946,1977-05-19
0.3573991656303406,1977-05-20
0.3619520664215088,1977-05-23
0.36422839760780334,1977-05-24
0.35967567563056946,1977-05-25
0.35641467571258545,1977-05-26
0.3610733151435852,1977-05-27
0.3587438464164734,1977-05-31
0.3587438464164734,1977-06-01
0.35641467571258545,1977-06-02
0.3587438464164734,1977-06-03
0.3610733151435852,1977-06-06
0.3610733151435852,1977-06-07
0.3587438464164734,1977-06-08
0.3634028732776642,1977-06-09
0.3610733151435852,1977-06-10
0.3610733151435852,1977-06-13
0.3680620491504669,1977-06-14
0.3680620491504669,1977-06-15
0.3680620491504669,1977-06-16
0.3680620491504669,1977-06-17
0.3727211654186249,1977-06-20
0.3727211654186249,1977-06-21
0.3727211654186249,1977-06-22
0.3727211654186249,1977-06-23
0.37738022208213806,1977-06-24
0.3727211654186249,1977-06-27
0.3750506639480591,1977-06-28
0.37738022208213806,1977-06-29
0.37738022208213806,1977-06-30
0.3797094225883484,1977-07-01
0.38203904032707214,1977-07-05
0.3843684196472168,1977-07-06
0.3843684196472168,1977-07-07
0.3866981565952301,1977-07-08
0.38902747631073,1977-07-11
0.38902747631073,1977-07-12
0.38902747631073,1977-07-13
0.38902747631073,1977-07-15
0.3913571834564209,1977-07-18
0.38902747631073,1977-07-19
0.38902747631073,1977-07-20
0.3913571834564209,1977-07-21
0.3913571834564209,1977-07-22
0.38203904032707214,1977-07-25
0.3843684196472168,1977-07-26
0.38203904032707214,1977-07-27
0.37738022208213806,1977-07-28
0.3797094225883484,1977-07-29
0.3797094225883484,1977-08-01
0.38203904032707214,1977-08-02
0.37738022208213806,1977-08-03
0.3797094225883484,1977-08-04
0.3797094225883484,1977-08-05
0.38203904032707214,1977-08-08
0.38203904032707214,1977-08-09
0.38203904032707214,1977-08-10
0.3843684196472168,1977-08-11
0.3843684196472168,1977-08-12
0.3866981565952301,1977-08-15
0.3866981565952301,1977-08-16
0.38902747631073,1977-08-17
0.38902747631073,1977-08-18
0.3866981565952301,1977-08-19
0.3866981565952301,1977-08-22
0.3866981565952301,1977-08-23
0.3866981565952301,1977-08-24
0.38902747631073,1977-08-25
0.3833138048648834,1977-08-26
0.3833138048648834,1977-08-29
0.3856942057609558,1977-08-30
0.3809325695037842,1977-08-31
0.3809325695037842,1977-09-01
0.3856942057609558,1977-09-02
0.3856942057609558,1977-09-06
0.3880751132965088,1977-09-07
0.3809325695037842,1977-09-08
0.3809325695037842,1977-09-09
0.3809325695037842,1977-09-12
0.37617117166519165,1977-09-13
0.37617117166519165,1977-09-14
0.37855175137519836,1977-09-15
0.37617117166519165,1977-09-16
0.37617117166519165,1977-09-19
0.3714093267917633,1977-09-20
0.3690285384654999,1977-09-21
0.3642670214176178,1977-09-22
0.3666476011276245,1977-09-23
0.3642670214176178,1977-09-26
0.3690285384654999,1977-09-27
0.37617117166519165,1977-09-28
0.37855175137519836,1977-09-29
0.3809325695037842,1977-09-30
0.3833138048648834,1977-10-03
0.3809325695037842,1977-10-04
0.3809325695037842,1977-10-05
0.3833138048648834,1977-10-06
0.3809325695037842,1977-10-07
0.3833138048648834,1977-10-10
0.3833138048648834,1977-10-11
0.3833138048648834,1977-10-12
0.3833138048648834,1977-10-13
0.3833138048648834,1977-10-14
0.37855175137519836,1977-10-17
0.3833138048648834,1977-10-18
0.3833138048648834,1977-10-19
0.37855175137519836,1977-10-20
0.3833138048648834,1977-10-21
0.3809325695037842,1977-10-24
0.37855175137519836,1977-10-25
0.3809325695037842,1977-10-26
0.37855175137519836,1977-10-27
0.3809325695037842,1977-10-28
0.3809325695037842,1977-10-31
0.39213648438453674,1977-11-01
0.39213648438453674,1977-11-02
0.39457225799560547,1977-11-03
0.3848296105861664,1977-11-04
0.3872654438018799,1977-11-07
0.3897010385990143,1977-11-08
0.3897010385990143,1977-11-09
0.3897010385990143,1977-11-10
0.3897010385990143,1977-11-11
0.3872654438018799,1977-11-14
0.3848296105861664,1977-11-15
0.3872654438018799,1977-11-16
0.3897010385990143,1977-11-17
0.3848296105861664,1977-11-18
0.3872654438018799,1977-11-21
0.3872654438018799,1977-11-22
0.3897010385990143,1977-11-23
0.3897010385990143,1977-11-25
0.3897010385990143,1977-11-28
0.3872654438018799,1977-11-29
0.3848296105861664,1977-11-30
0.3872654438018799,1977-12-01
0.3897010385990143,1977-12-02
0.3897010385990143,1977-12-05
0.3872654438018799,1977-12-06
0.3872654438018799,1977-12-07
0.3872654438018799,1977-12-08
0.3872654438018799,1977-12-09
0.3823939263820648,1977-12-12
0.3848296105861664,1977-12-13
0.3823939263820648,1977-12-14
0.3848296105861664,1977-12-15
0.3823939263820648,1977-12-16
0.37752270698547363,1977-12-19
0.37752270698547363,1977-12-20
0.3750869631767273,1977-12-21
0.3799583911895752,1977-12-22
0.3823939263820648,1977-12-23
0.3848296105861664,1977-12-27
0.3823939263820648,1977-12-28
0.3823939263820648,1977-12-29
0.3823939263820648,1977-12-30
0.3823939263820648,1978-01-03
0.3799583911895752,1978-01-04
0.3750869631767273,1978-01-05
0.37752270698547363,1978-01-06
0.3750869631767273,1978-01-09
0.3702158033847809,1978-01-10
0.3726517856121063,1978-01-11
0.3726517856121063,1978-01-12
0.3726517856121063,1978-01-13
0.3726517856121063,1978-01-16
0.3750869631767273,1978-01-17
0.3726517856121063,1978-01-18
0.3726517856121063,1978-01-19
0.3726517856121063,1978-01-20
0.3702158033847809,1978-01-23
0.3702158033847809,1978-01-24
0.3702158033847809,1978-01-25
0.36778029799461365,1978-01-26
0.3702158033847809,1978-01-27
0.3726517856121063,1978-01-30
0.3702158033847809,1978-01-31
0.3726517856121063,1978-02-01
0.3726517856121063,1978-02-02
0.3726517856121063,1978-02-03
0.3702158033847809,1978-02-06
0.3726517856121063,1978-02-07
0.3726517856121063,1978-02-08
0.3702158033847809,1978-02-09
0.3750869631767273,1978-02-10
0.3726517856121063,1978-02-13
0.3726517856121063,1978-02-14
0.3750869631767273,1978-02-15
0.37752270698547363,1978-02-16
0.3750869631767273,1978-02-17
0.3702158033847809,1978-02-21
0.3750869631767273,1978-02-22
0.371595561504364,1978-02-23
0.36910170316696167,1978-02-24
0.371595561504364,1978-02-27
0.36910170316696167,1978-02-28
0.371595561504364,1978-03-01
0.36910170316696167,1978-03-02
0.36910170316696167,1978-03-03
0.36910170316696167,1978-03-06
0.36910170316696167,1978-03-07
0.371595561504364,1978-03-08
0.36910170316696167,1978-03-09
0.3740895986557007,1978-03-10
0.37907731533050537,1978-03-13
0.37907731533050537,1978-03-14
0.3765832781791687,1978-03-15
0.3765832781791687,1978-03-16
0.3740895986557007,1978-03-17
0.3740895986557007,1978-03-20
0.371595561504364,1978-03-21
0.3740895986557007,1978-03-22
0.3740895986557007,1978-03-23
0.3740895986557007,1978-03-27
0.371595561504364,1978-03-28
0.3740895986557007,1978-03-29
0.371595561504364,1978-03-30
0.3740895986557007,1978-03-31
0.371595561504364,1978-04-03
0.3740895986557007,1978-04-04
0.3740895986557007,1978-04-05
0.371595561504364,1978-04-06
0.371595561504364,1978-04-07
0.36910170316696167,1978-04-10
0.36910170316696167,1978-04-11
0.371595561504364,1978-04-12
0.36910170316696167,1978-04-13
0.36910170316696167,1978-04-14
0.3666079342365265,1978-04-17
0.3666079342365265,1978-04-18
0.36910170316696167,1978-04-19
0.3666079342365265,1978-04-20
0.3666079342365265,1978-04-21
0.3666079342365265,1978-04-24
0.36910170316696167,1978-04-25
0.3666079342365265,1978-04-26
0.36411377787590027,1978-04-27
0.3666079342365265,1978-04-28
0.36411377787590027,1978-05-01
0.3666079342365265,1978-05-02
0.3666079342365265,1978-05-03
0.36411377787590027,1978-05-04
0.3616197407245636,1978-05-05
0.3616197407245636,1978-05-08
0.3616197407245636,1978-05-09
0.36411377787590027,1978-05-10
0.36411377787590027,1978-05-11
0.3591262400150299,1978-05-12
0.3616197407245636,1978-05-15
0.3616197407245636,1978-05-16
0.3616197407245636,1978-05-17
0.3616197407245636,1978-05-18
0.3616197407245636,1978-05-19
0.36411377787590027,1978-05-22
0.3605342209339142,1978-05-23
0.3554201126098633,1978-05-24
0.3579772114753723,1978-05-25
0.3579772114753723,1978-05-26
0.3630909025669098,1978-05-30
0.3579772114753723,1978-05-31
0.3605342209339142,1978-06-01
0.3605342209339142,1978-06-02
0.3605342209339142,1978-06-05
0.3630909025669098,1978-06-06
0.3630909025669098,1978-06-07
0.3579772114753723,1978-06-08
0.3579772114753723,1978-06-09
0.3579772114753723,1978-06-12
0.3579772114753723,1978-06-13
0.3605342209339142,1978-06-14
0.3579772114753723,1978-06-15
0.3579772114753723,1978-06-16
0.3554201126098633,1978-06-19
0.35030612349510193,1978-06-20
0.3477490544319153,1978-06-21
0.35030612349510193,1978-06-22
0.35030612349510193,1978-06-23
0.35030612349510193,1978-06-26
0.3554201126098633,1978-06-27
0.3579772114753723,1978-06-28
0.3579772114753723,1978-06-29
0.3579772114753723,1978-06-30
0.3554201126098633,1978-07-03
0.352863073348999,1978-07-05
0.3554201126098633,1978-07-06
0.3579772114753723,1978-07-07
0.3554201126098633,1978-07-10
0.3579772114753723,1978-07-11
0.3605342209339142,1978-07-12
0.3630909025669098,1978-07-13
0.3605342209339142,1978-07-14
0.3605342209339142,1978-07-17
0.3630909025669098,1978-07-18
0.365648090839386,1978-07-19
0.3630909025669098,1978-07-20
0.3630909025669098,1978-07-21
0.3630909025669098,1978-07-24
0.3630909025669098,1978-07-25
0.3605342209339142,1978-07-26
0.3682049810886383,1978-07-27
0.3682049810886383,1978-07-28
0.37331902980804443,1978-07-31
0.37331902980804443,1978-08-01
0.37331902980804443,1978-08-02
0.37076202034950256,1978-08-03
0.37331902980804443,1978-08-04
0.37331902980804443,1978-08-07
0.37331902980804443,1978-08-08
0.37076202034950256,1978-08-09
0.37331902980804443,1978-08-10
0.37331902980804443,1978-08-11
0.37331902980804443,1978-08-14
0.375875860452652,1978-08-15
0.375875860452652,1978-08-16
0.37331902980804443,1978-08-17
0.375875860452652,1978-08-18
0.3784329891204834,1978-08-21
0.3809896409511566,1978-08-22
0.3809896409511566,1978-08-23
0.3720810115337372,1978-08-24
0.3799416422843933,1978-08-25
0.3720810115337372,1978-08-28
0.3747013211250305,1978-08-29
0.3747013211250305,1978-08-30
0.3747013211250305,1978-08-31
0.3747013211250305,1978-09-01
0.3720810115337372,1978-09-05
0.3720810115337372,1978-09-06
0.3720810115337372,1978-09-07
0.3747013211250305,1978-09-08
0.3720810115337372,1978-09-11
0.3720810115337372,1978-09-12
0.36946067214012146,1978-09-13
0.3668403625488281,1978-09-14
0.3720810115337372,1978-09-15
0.3720810115337372,1978-09-18
0.3720810115337372,1978-09-19
0.36946067214012146,1978-09-20
0.36946067214012146,1978-09-21
0.3668403625488281,1978-09-22
0.36946067214012146,1978-09-25
0.36946067214012146,1978-09-26
0.3720810115337372,1978-09-27
0.3668403625488281,1978-09-28
0.3720810115337372,1978-09-29
0.36946067214012146,1978-10-02
0.3668403625488281,1978-10-03
0.3720810115337372,1978-10-04
0.36946067214012146,1978-10-05
0.3720810115337372,1978-10-06
0.3720810115337372,1978-10-09
0.36946067214012146,1978-10-10
0.3720810115337372,1978-10-11
0.36946067214012146,1978-10-12
0.3668403625488281,1978-10-13
0.3720810115337372,1978-10-16
0.36946067214012146,1978-10-17
0.3720810115337372,1978-10-18
0.3668403625488281,1978-10-19
0.36946067214012146,1978-10-20
0.3668403625488281,1978-10-23
0.36422011256217957,1978-10-24
0.3668403625488281,1978-10-25
0.36422011256217957,1978-10-26
0.35897961258888245,1978-10-27
0.35897961258888245,1978-10-30
0.35635924339294434,1978-10-31
0.35897961258888245,1978-11-01
0.3537386357784271,1978-11-02
0.35635924339294434,1978-11-03
0.35897961258888245,1978-11-06
0.3537386357784271,1978-11-07
0.3537386357784271,1978-11-08
0.3580465018749237,1978-11-09
0.3607383072376251,1978-11-10
0.35535430908203125,1978-11-13
0.35535430908203125,1978-11-14
0.35266220569610596,1978-11-15
0.35266220569610596,1978-11-16
0.35535430908203125,1978-11-17
0.3607383072376251,1978-11-20
0.3580465018749237,1978-11-21
0.35535430908203125,1978-11-22
0.35535430908203125,1978-11-24
0.35266220569610596,1978-11-27
0.35535430908203125,1978-11-28
0.35266220569610596,1978-11-29
0.3499695956707001,1978-11-30
0.3499695956707001,1978-12-01
0.3499695956707001,1978-12-04
0.35266220569610596,1978-12-05
0.35266220569610596,1978-12-06
0.3499695956707001,1978-12-07
0.3499695956707001,1978-12-08
0.3499695956707001,1978-12-11
0.3499695956707001,1978-12-12
0.3499695956707001,1978-12-13
0.34727799892425537,1978-12-14
0.3418937623500824,1978-12-15
0.32843342423439026,1978-12-18
0.3338175117969513,1978-12-19
0.3311253488063812,1978-12-20
0.32843342423439026,1978-12-21
0.3365095555782318,1978-12-22
0.3365095555782318,1978-12-26
0.3311253488063812,1978-12-27
0.3338175117969513,1978-12-28
0.3338175117969513,1978-12-29
0.34458571672439575,1979-01-02
0.3499695956707001,1979-01-03
0.3607383072376251,1979-01-04
0.3634302616119385,1979-01-05
0.3634302616119385,1979-01-08
0.3634302616119385,1979-01-09
0.3634302616119385,1979-01-10
0.3580465018749237,1979-01-11
0.3607383072376251,1979-01-12
0.3607383072376251,1979-01-15
0.3607383072376251,1979-01-16
0.3634302616119385,1979-01-17
0.3580465018749237,1979-01-18
0.3634302616119385,1979-01-19
0.3607383072376251,1979-01-22
0.3607383072376251,1979-01-23
0.3634302616119385,1979-01-24
0.3634302616119385,1979-01-25
0.3715067207813263,1979-01-26
0.374198853969574,1979-01-29
0.374198853969574,1979-01-30
0.3715067207813263,1979-01-31
0.36881452798843384,1979-02-01
0.36881452798843384,1979-02-02
0.36881452798843384,1979-02-05
0.36612239480018616,1979-02-06
0.3715067207813263,1979-02-07
0.36612239480018616,1979-02-08
0.3715067207813263,1979-02-09
0.3715067207813263,1979-02-12
0.3715067207813263,1979-02-13
0.36881452798843384,1979-02-14
0.36612239480018616,1979-02-15
0.374198853969574,1979-02-16
0.3648022413253784,1979-02-20
0.3620387613773346,1979-02-21
0.3648022413253784,1979-02-22
0.35927507281303406,1979-02-23
0.3620387613773346,1979-02-26
0.35927507281303406,1979-02-27
0.35927507281303406,1979-02-28
0.3648022413253784,1979-03-01
0.3648022413253784,1979-03-02
0.3620387613773346,1979-03-05
0.3620387613773346,1979-03-06
0.35927507281303406,1979-03-07
0.3620387613773346,1979-03-08
