SLB,Date
24.559860229492188,2021-04-21
24.101688385009766,2021-04-22
24.54076385498047,2021-04-23
25.170751571655273,2021-04-26
24.989391326904297,2021-04-27
26.115732192993164,2021-04-28
26.554807662963867,2021-04-29
25.8198299407959,2021-04-30
26.936616897583008,2021-05-03
27.098886489868164,2021-05-04
28.960203170776367,2021-05-05
29.33247184753418,2021-05-06
30.439714431762695,2021-05-07
30.191539764404297,2021-05-10
29.838367462158203,2021-05-11
30.640165328979492,2021-05-12
30.31562614440918,2021-05-13
31.31787872314453,2021-05-14
32.5014762878418,2021-05-17
31.566049575805664,2021-05-18
30.544713973999023,2021-05-19
30.325170516967773,2021-05-20
30.49698829650879,2021-05-21
30.25835418701172,2021-05-24
29.819276809692383,2021-05-25
30.115177154541016,2021-05-26
29.91472816467285,2021-05-27
29.905183792114258,2021-05-28
31.558332443237305,2021-06-01
33.982948303222656,2021-06-02
34.9987907409668,2021-06-03
34.902957916259766,2021-06-04
34.33753204345703,2021-06-07
34.40461730957031,2021-06-08
34.270450592041016,2021-06-09
33.48460388183594,2021-06-10
33.43668746948242,2021-06-11
32.631675720214844,2021-06-14
32.76585006713867,2021-06-15
32.62209701538086,2021-06-16
31.117494583129883,2021-06-17
29.986644744873047,2021-06-18
31.740413665771484,2021-06-21
31.644577026367188,2021-06-22
31.510412216186523,2021-06-23
31.87458610534668,2021-06-24
31.960832595825195,2021-06-25
30.68623924255371,2021-06-28
30.552066802978516,2021-06-29
30.676651000976562,2021-06-30
31.6924991607666,2021-07-01
31.424165725708008,2021-07-02
29.871641159057617,2021-07-06
29.402050018310547,2021-07-07
29.25830078125,2021-07-08
29.890810012817383,2021-07-09
29.919559478759766,2021-07-12
29.3349666595459,2021-07-13
28.319122314453125,2021-07-14
27.533275604248047,2021-07-15
26.7091007232666,2021-07-16
25.539918899536133,2021-07-19
26.1053466796875,2021-07-20
27.245777130126953,2021-07-21
26.814516067504883,2021-07-22
27.226608276367188,2021-07-23
28.232868194580078,2021-07-26
27.964534759521484,2021-07-27
28.098703384399414,2021-07-28
28.40537452697754,2021-07-29
27.629114151000977,2021-07-30
27.31285858154297,2021-08-02
27.69619369506836,2021-08-03
26.479095458984375,2021-08-04
26.757015228271484,2021-08-05
27.236190795898438,2021-08-06
26.8241024017334,2021-08-09
27.236190795898438,2021-08-10
27.77286148071289,2021-08-11
27.360774993896484,2021-08-12
27.16910743713379,2021-08-13
26.622848510742188,2021-08-16
26.057422637939453,2021-08-17
25.693252563476562,2021-08-18
25.338666915893555,2021-08-19
25.357833862304688,2021-08-20
26.344928741455078,2021-08-23
27.044519424438477,2021-08-24
27.264944076538086,2021-08-25
26.958271026611328,2021-08-26
27.868698120117188,2021-08-27
27.102022171020508,2021-08-30
26.991321563720703,2021-08-31
26.93356704711914,2021-09-01
27.540006637573242,2021-09-02
27.03945541381836,2021-09-03
26.78917694091797,2021-09-07
25.66293716430664,2021-09-08
25.624435424804688,2021-09-09
25.778444290161133,2021-09-10
27.05870819091797,2021-09-13
26.635162353515625,2021-09-14
28.146440505981445,2021-09-15
27.780654907226562,2021-09-16
27.251224517822266,2021-09-17
26.230871200561523,2021-09-20
25.92283821105957,2021-09-21
26.134607315063477,2021-09-22
27.79990577697754,2021-09-23
27.925046920776367,2021-09-24
29.060916900634766,2021-09-27
29.753986358642578,2021-09-28
29.1956787109375,2021-09-29
28.531484603881836,2021-09-30
29.22455406188965,2021-10-01
29.725109100341797,2021-10-04
29.445955276489258,2021-10-05
28.820266723632812,2021-10-06
29.859874725341797,2021-10-07
30.475936889648438,2021-10-08
31.24601936340332,2021-10-11
31.650306701660156,2021-10-12
31.534799575805664,2021-10-13
32.266380310058594,2021-10-14
32.728416442871094,2021-10-15
32.8824462890625,2021-10-18
33.24823760986328,2021-10-19
33.44075012207031,2021-10-20
33.0172004699707,2021-10-21
32.641788482666016,2021-10-22
33.0749626159668,2021-10-25
32.978694915771484,2021-10-26
31.323026657104492,2021-10-27
32.054603576660156,2021-10-28
31.053499221801758,2021-10-29
32.054603576660156,2021-11-01
31.958337783813477,2021-11-02
31.746566772460938,2021-11-03
31.910215377807617,2021-11-04
32.256752014160156,2021-11-05
33.0172004699707,2021-11-08
32.86318588256836,2021-11-09
31.505918502807617,2021-11-10
31.554052352905273,2021-11-11
31.534799575805664,2021-11-12
31.49629783630371,2021-11-15
31.659931182861328,2021-11-16
30.860977172851562,2021-11-17
30.66845703125,2021-11-18
28.9261531829834,2021-11-19
29.205307006835938,2021-11-22
30.01388931274414,2021-11-23
30.235286712646484,2021-11-24
28.58924102783203,2021-11-26
28.541109085083008,2021-11-29
27.72426986694336,2021-11-30
27.43426513671875,2021-12-01
28.342941284179688,2021-12-02
28.26560401916504,2021-12-03
29.00994873046875,2021-12-06
29.734954833984375,2021-12-07
30.02495574951172,2021-12-08
29.599620819091797,2021-12-09
29.957290649414062,2021-12-10
28.835948944091797,2021-12-13
28.6812801361084,2021-12-14
28.333274841308594,2021-12-15
28.710277557373047,2021-12-16
28.004600524902344,2021-12-17
27.521265029907227,2021-12-20
28.468612670898438,2021-12-21
28.516944885253906,2021-12-22
28.58460807800293,2021-12-23
28.845611572265625,2021-12-27
29.106616973876953,2021-12-28
28.661943435668945,2021-12-29
28.82628059387207,2021-12-30
28.951946258544922,2021-12-31
30.6629638671875,2022-01-03
32.15164566040039,2022-01-04
32.15164566040039,2022-01-05
32.91531753540039,2022-01-06
33.8626594543457,2022-01-07
33.94966506958008,2022-01-10
35.264339447021484,2022-01-11
35.2353401184082,2022-01-12
34.96467208862305,2022-01-13
36.550018310546875,2022-01-14
36.28901672363281,2022-01-18
35.863677978515625,2022-01-19
35.815345764160156,2022-01-20
35.14834213256836,2022-01-21
35.380340576171875,2022-01-24
37.49736404418945,2022-01-25
38.47370147705078,2022-01-26
37.56502914428711,2022-01-27
38.357704162597656,2022-01-28
37.76803207397461,2022-01-31
38.203041076660156,2022-02-01
37.94203567504883,2022-02-02
37.29436492919922,2022-02-03
37.2266960144043,2022-02-04
38.928043365478516,2022-02-07
37.720787048339844,2022-02-08
38.20562744140625,2022-02-09
37.98259735107422,2022-02-10
39.38863754272461,2022-02-11
38.10865020751953,2022-02-14
38.87471008300781,2022-02-15
40.426204681396484,2022-02-16
39.86378860473633,2022-02-17
38.99107360839844,2022-02-18
38.35108184814453,2022-02-22
38.53532409667969,2022-02-23
37.15836715698242,2022-02-24
38.254112243652344,2022-02-25
38.05047607421875,2022-02-28
36.52806854248047,2022-03-01
38.05047607421875,2022-03-02
37.3523063659668,2022-03-03
37.75956726074219,2022-03-04
40.82378005981445,2022-03-07
43.713443756103516,2022-03-08
41.26983642578125,2022-03-09
42.084373474121094,2022-03-10
41.59952926635742,2022-03-11
40.29045486450195,2022-03-14
38.06987380981445,2022-03-15
36.73170471191406,2022-03-16
38.31229019165039,2022-03-17
38.52562713623047,2022-03-18
39.94136428833008,2022-03-21
39.95106506347656,2022-03-22
41.12438201904297,2022-03-23
41.34740447998047,2022-03-24
42.35588836669922,2022-03-25
40.46499252319336,2022-03-28
41.33771896362305,2022-03-29
40.93044662475586,2022-03-30
40.05773162841797,2022-03-31
40.426204681396484,2022-04-01
40.29045486450195,2022-04-04
39.23349380493164,2022-04-05
39.54378890991211,2022-04-06
39.72803497314453,2022-04-07
41.26013946533203,2022-04-08
40.07712173461914,2022-04-11
40.271060943603516,2022-04-12
41.2795295715332,2022-04-13
41.93892288208008,2022-04-14
42.35588836669922,2022-04-18
42.11346435546875,2022-04-19
41.386199951171875,2022-04-20
39.4177360534668,2022-04-21
40.387420654296875,2022-04-22
37.517147064208984,2022-04-25
38.34138488769531,2022-04-26
38.73896026611328,2022-04-27
38.89410400390625,2022-04-28
37.82744598388672,2022-04-29
37.92442321777344,2022-05-02
38.932891845703125,2022-05-03
41.308616638183594,2022-05-04
40.80438995361328,2022-05-05
41.7255859375,2022-05-06
36.8868522644043,2022-05-09
36.741397857666016,2022-05-10
37.206851959228516,2022-05-11
37.84684371948242,2022-05-12
39.50501251220703,2022-05-13
40.862571716308594,2022-05-16
41.648014068603516,2022-05-17
39.883182525634766,2022-05-18
39.61166763305664,2022-05-19
39.87348556518555,2022-05-20
42.4819450378418,2022-05-23
42.569217681884766,2022-05-24
43.68435287475586,2022-05-25
45.27463912963867,2022-05-26
46.748558044433594,2022-05-27
44.72913360595703,2022-05-31
45.429847717285156,2022-06-01
45.06002426147461,2022-06-02
46.19868850708008,2022-06-03
45.955387115478516,2022-06-06
47.619590759277344,2022-06-07
48.24244689941406,2022-06-08
46.85074996948242,2022-06-09
45.945648193359375,2022-06-10
43.133052825927734,2022-06-13
42.06251525878906,2022-06-14
40.40803909301758,2022-06-15
37.44945526123047,2022-06-16
35.65873336791992,2022-06-17
37.78034973144531,2022-06-21
36.51516342163086,2022-06-22
34.043190002441406,2022-06-23
34.12104797363281,2022-06-24
34.92881393432617,2022-06-27
35.97989273071289,2022-06-28
35.2110595703125,2022-06-29
34.80229568481445,2022-06-30
34.695247650146484,2022-07-01
32.437381744384766,2022-07-05
31.85344886779785,2022-07-06
33.45926284790039,2022-07-07
33.4008674621582,2022-07-08
32.4763069152832,2022-07-11
31.85344886779785,2022-07-12
31.425235748291016,2022-07-13
30.490942001342773,2022-07-14
31.434961318969727,2022-07-15
32.242740631103516,2022-07-18
33.30354309082031,2022-07-19
33.22568893432617,2022-07-20
32.729347229003906,2022-07-21
34.13077926635742,2022-07-22
35.201324462890625,2022-07-25
34.64657974243164,2022-07-26
35.35704040527344,2022-07-27
34.753639221191406,2022-07-28
36.03828811645508,2022-07-29
35.42516326904297,2022-08-01
35.707393646240234,2022-08-02
34.588191986083984,2022-08-03
33.040775299072266,2022-08-04
33.73175811767578,2022-08-05
33.72202682495117,2022-08-08
34.05292510986328,2022-08-09
33.984798431396484,2022-08-10
35.90203857421875,2022-08-11
36.14533996582031,2022-08-12
34.80229568481445,2022-08-15
34.62712478637695,2022-08-16
34.451942443847656,2022-08-17
36.1356086730957,2022-08-18
36.12588119506836,2022-08-19
35.93123245239258,2022-08-22
38.30588912963867,2022-08-23
38.841156005859375,2022-08-24
39.09419250488281,2022-08-25
38.364280700683594,2022-08-26
39.2985725402832,2022-08-29
37.64409637451172,2022-08-30
37.1282958984375,2022-08-31
35.86310958862305,2022-09-01
37.05043411254883,2022-09-02
36.52735900878906,2022-09-06
36.23404312133789,2022-09-07
37.31930160522461,2022-09-08
38.76632308959961,2022-09-09
39.25518035888672,2022-09-12
37.61262130737305,2022-09-13
39.34317398071289,2022-09-14
38.746768951416016,2022-09-15
37.51485061645508,2022-09-16
38.10147476196289,2022-09-19
37.64194869995117,2022-09-20
36.74245834350586,2022-09-21
37.377967834472656,2022-09-22
34.21995544433594,2022-09-23
33.10536193847656,2022-09-26
33.222686767578125,2022-09-27
34.650150299072266,2022-09-28
35.1683349609375,2022-09-29
35.09989547729492,2022-09-30
37.446407318115234,2022-10-03
38.248138427734375,2022-10-04
40.64352798461914,2022-10-05
41.54302978515625,2022-10-06
41.64079666137695,2022-10-07
41.19104766845703,2022-10-10
40.82929611206055,2022-10-11
41.083499908447266,2022-10-12
43.20513916015625,2022-10-13
41.22037887573242,2022-10-14
41.904781341552734,2022-10-17
42.393638610839844,2022-10-18
44.456607818603516,2022-10-19
44.67171096801758,2022-10-20
49.28651428222656,2022-10-21
50.98773956298828,2022-10-24
51.30060577392578,2022-10-25
51.017066955566406,2022-10-26
50.52820587158203,2022-10-27
49.32562255859375,2022-10-28
50.87040328979492,2022-10-31
50.40110397338867,2022-11-01
50.000244140625,2022-11-02
50.645530700683594,2022-11-03
51.91655731201172,2022-11-04
53.58845138549805,2022-11-07
53.471126556396484,2022-11-08
51.887229919433594,2022-11-09
51.91655731201172,2022-11-10
53.598228454589844,2022-11-11
52.86494445800781,2022-11-14
53.45157241821289,2022-11-15
51.80901336669922,2022-11-16
51.6525764465332,2022-11-17
52.24898147583008,2022-11-18
51.10505676269531,2022-11-21
52.444522857666016,2022-11-22
50.27399826049805,2022-11-23
49.6971549987793,2022-11-25
48.76832580566406,2022-11-28
49.91225051879883,2022-11-29
50.40110397338867,2022-11-30
50.60642623901367,2022-12-01
51.61347198486328,2022-12-02
50.23489761352539,2022-12-05
49.91604995727539,2022-12-06
48.856510162353516,2022-12-07
48.974239349365234,2022-12-08
46.08012771606445,2022-12-09
48.16977310180664,2022-12-12
50.082828521728516,2022-12-13
49.47458267211914,2022-12-14
49.16063690185547,2022-12-15
48.4444694519043,2022-12-16
48.885948181152344,2022-12-19
50.779380798339844,2022-12-20
52.30001449584961,2022-12-21
50.41638946533203,2022-12-22
51.986080169677734,2022-12-23
52.48641586303711,2022-12-27
51.60346221923828,2022-12-28
51.9075927734375,2022-12-29
52.447174072265625,2022-12-30
50.5243034362793,2023-01-03
50.720516204833984,2023-01-04
51.672142028808594,2023-01-05
53.46746826171875,2023-01-06
54.58586883544922,2023-01-09
54.89980697631836,2023-01-10
55.25299072265625,2023-01-11
56.90116500854492,2023-01-12
57.17585372924805,2023-01-13
57.35244369506836,2023-01-17
56.047645568847656,2023-01-18
56.292903900146484,2023-01-19
56.26347351074219,2023-01-20
54.801700592041016,2023-01-23
54.419090270996094,2023-01-24
55.1843147277832,2023-01-25
56.381202697753906,2023-01-26
55.89067077636719,2023-01-27
55.27260971069336,2023-01-30
55.900482177734375,2023-01-31
54.64473342895508,2023-02-01
51.299339294433594,2023-02-02
51.642704010009766,2023-02-03
52.08418273925781,2023-02-06
53.119163513183594,2023-02-07
53.927433013916016,2023-02-08
53.069881439208984,2023-02-09
55.5538330078125,2023-02-10
56.49024963378906,2023-02-13
56.00725555419922,2023-02-14
55.18912887573242,2023-02-15
54.98212814331055,2023-02-16
52.577030181884766,2023-02-17
52.63617706298828,2023-02-21
51.660335540771484,2023-02-22
52.557315826416016,2023-02-23
53.14873504638672,2023-02-24
53.62187194824219,2023-02-27
52.448890686035156,2023-02-28
54.104862213134766,2023-03-01
54.508995056152344,2023-03-02
55.18912887573242,2023-03-03
54.55827713012695,2023-03-06
53.26701736450195,2023-03-07
52.774169921875,2023-03-08
51.443477630615234,2023-03-09
50.270503997802734,2023-03-10
48.14139938354492,2023-03-13
48.653961181640625,2023-03-14
44.671749114990234,2023-03-15
45.519447326660156,2023-03-16
44.0409049987793,2023-03-17
45.558876037597656,2023-03-20
47.58940505981445,2023-03-21
46.72200012207031,2023-03-22
44.82946014404297,2023-03-23
43.93247604370117,2023-03-24
46.101009368896484,2023-03-27
46.958560943603516,2023-03-28
48.00339889526367,2023-03-29
48.04283142089844,2023-03-30
48.39767837524414,2023-03-31
51.581478118896484,2023-04-03
49.738224029541016,2023-04-04
49.97479248046875,2023-04-05
48.910240173339844,2023-04-06
49.32423400878906,2023-04-10
50.40850067138672,2023-04-11
51.23648452758789,2023-04-12
51.147769927978516,2023-04-13
51.729331970214844,2023-04-14
51.31534194946289,2023-04-17
51.42376708984375,2023-04-18
51.8771858215332,2023-04-19
51.22663116455078,2023-04-20
49.08766555786133,2023-04-21
49.50165939331055,2023-04-24
48.259681701660156,2023-04-25
47.0965576171875,2023-04-26
47.273983001708984,2023-04-27
48.64410400390625,2023-04-28
48.44696807861328,2023-05-01
45.519447326660156,2023-05-02
44.62246322631836,2023-05-03
44.425323486328125,2023-05-04
45.09559631347656,2023-05-05
45.943294525146484,2023-05-08
46.49528503417969,2023-05-09
45.20402526855469,2023-05-10
43.50862503051758,2023-05-11
43.43962860107422,2023-05-12
43.9620475769043,2023-05-15
42.63135528564453,2023-05-16
43.86347961425781,2023-05-17
44.20846939086914,2023-05-18
44.62246322631836,2023-05-19
45.34202194213867,2023-05-22
45.40116500854492,2023-05-23
45.56873321533203,2023-05-24
44.514034271240234,2023-05-25
43.84376525878906,2023-05-26
43.67619705200195,2023-05-30
42.21736526489258,2023-05-31
44.336612701416016,2023-06-01
46.101009368896484,2023-06-02
45.558876037597656,2023-06-05
46.530113220214844,2023-06-06
47.699562072753906,2023-06-07
47.02564239501953,2023-06-08
47.104923248291016,2023-06-09
46.5994873046875,2023-06-12
47.53107833862305,2023-06-13
46.84724807739258,2023-06-14
47.47161865234375,2023-06-15
47.35268783569336,2023-06-16
46.837337493896484,2023-06-20
47.33286666870117,2023-06-21
46.42109680175781,2023-06-22
46.17333221435547,2023-06-23
46.93644332885742,2023-06-26
47.709468841552734,2023-06-27
48.15544509887695,2023-06-28
48.03651809692383,2023-06-29
48.68070602416992,2023-06-30
49.0275764465332,2023-07-03
48.859092712402344,2023-07-05
48.68070602416992,2023-07-06
52.87287521362305,2023-07-07
53.14045715332031,2023-07-10
55.54872512817383,2023-07-11
56.173091888427734,2023-07-12
56.90647506713867,2023-07-13
56.61907196044922,2023-07-14
56.00461196899414,2023-07-17
56.47040939331055,2023-07-18
56.84701156616211,2023-07-19
56.747901916503906,2023-07-20
55.50908279418945,2023-07-21
56.51005554199219,2023-07-24
57.362361907958984,2023-07-25
57.15423583984375,2023-07-26
56.51005554199219,2023-07-27
56.63888931274414,2023-07-28
57.8182487487793,2023-07-31
57.09477615356445,2023-08-01
56.95602798461914,2023-08-02
57.461463928222656,2023-08-03
57.15423583984375,2023-08-04
57.45155715942383,2023-08-07
57.98672866821289,2023-08-08
58.977783203125,2023-08-09
58.39305877685547,2023-08-10
59.11653518676758,2023-08-11
58.98769760131836,2023-08-14
57.8083381652832,2023-08-15
57.25334548950195,2023-08-16
57.37226867675781,2023-08-17
57.51102066040039,2023-08-18
56.92629623413086,2023-08-21
55.90550994873047,2023-08-22
57.37226867675781,2023-08-23
56.28211212158203,2023-08-24
55.95505905151367,2023-08-25
57.312808990478516,2023-08-28
57.69932174682617,2023-08-29
58.47234344482422,2023-08-30
58.432701110839844,2023-08-31
59.58232879638672,2023-09-01
59.92069625854492,2023-09-05
60.70690155029297,2023-09-06
60.5377197265625,2023-09-07
59.88088607788086,2023-09-08
60.478004455566406,2023-09-11
