VTRS,Date
2.1753616333007812,1991-01-28
2.1312646865844727,1991-01-29
2.1753616333007812,1991-01-30
2.351740837097168,1991-01-31
2.307645559310913,1991-02-01
2.4399313926696777,1991-02-04
2.498725414276123,1991-02-05
2.5869157314300537,1991-02-06
2.498725414276123,1991-02-07
2.557518243789673,1991-02-08
2.6898038387298584,1991-02-11
2.645709753036499,1991-02-12
2.6898038387298584,1991-02-13
2.601613759994507,1991-02-14
2.6310107707977295,1991-02-15
2.6163129806518555,1991-02-19
2.484027624130249,1991-02-20
2.557518243789673,1991-02-21
2.5428214073181152,1991-02-22
2.557518243789673,1991-02-25
2.645709753036499,1991-02-26
2.704502582550049,1991-02-27
2.645709753036499,1991-02-28
2.660407066345215,1991-03-01
2.660407066345215,1991-03-04
2.8073909282684326,1991-03-05
2.7338991165161133,1991-03-06
2.7779958248138428,1991-03-07
2.8220903873443604,1991-03-08
2.895581007003784,1991-03-11
2.792693853378296,1991-03-12
2.8073909282684326,1991-03-13
2.792693853378296,1991-03-14
2.836789131164551,1991-03-15
2.8220903873443604,1991-03-18
2.8073909282684326,1991-03-19
2.851486921310425,1991-03-20
2.924978494644165,1991-03-21
3.1517887115478516,1991-03-22
3.107605218887329,1991-03-25
3.0486929416656494,1991-03-26
3.107605218887329,1991-03-27
3.1665167808532715,1991-03-28
3.1517887115478516,1991-04-01
3.2401561737060547,1991-04-02
3.2696115970611572,1991-04-03
3.1223325729370117,1991-04-04
3.004509449005127,1991-04-05
3.1812455654144287,1991-04-08
3.1370601654052734,1991-04-09
2.9455976486206055,1991-04-10
3.07814884185791,1991-04-11
3.107605218887329,1991-04-12
3.1517887115478516,1991-04-15
3.1517887115478516,1991-04-16
3.1517887115478516,1991-04-17
3.004509449005127,1991-04-18
2.9308691024780273,1991-04-19
2.886685609817505,1991-04-22
3.0634219646453857,1991-04-23
3.0634219646453857,1991-04-24
2.9308691024780273,1991-04-25
2.886685609817505,1991-04-26
2.9014134407043457,1991-04-29
2.8130452632904053,1991-04-30
2.754133701324463,1991-05-01
2.8277735710144043,1991-05-02
2.798318386077881,1991-05-03
2.754133701324463,1991-05-06
2.842501640319824,1991-05-07
2.8572299480438232,1991-05-08
2.8572299480438232,1991-05-09
2.7835896015167236,1991-05-10
2.886685609817505,1991-05-13
2.8572299480438232,1991-05-14
2.7688612937927246,1991-05-15
2.754133701324463,1991-05-16
2.7246785163879395,1991-05-17
2.6657660007476807,1991-05-20
2.6804935932159424,1991-05-21
2.754133701324463,1991-05-22
2.842501640319824,1991-05-23
2.8130452632904053,1991-05-24
2.798318386077881,1991-05-28
2.8277735710144043,1991-05-29
2.8277735710144043,1991-05-30
2.8277735710144043,1991-05-31
2.8572299480438232,1991-06-03
2.9308691024780273,1991-06-04
3.0928776264190674,1991-06-05
3.033965587615967,1991-06-06
2.975053548812866,1991-06-07
2.9897806644439697,1991-06-10
3.0192365646362305,1991-06-11
3.0192365646362305,1991-06-12
3.0192365646362305,1991-06-13
3.033965587615967,1991-06-14
3.004509449005127,1991-06-17
2.975053548812866,1991-06-18
3.0192365646362305,1991-06-19
3.07814884185791,1991-06-20
3.0928776264190674,1991-06-21
2.9807305335998535,1991-06-24
2.995486259460449,1991-06-25
2.921705722808838,1991-06-26
2.9659736156463623,1991-06-27
2.8626816272735596,1991-06-28
2.833169460296631,1991-07-01
2.7741448879241943,1991-07-02
2.759389638900757,1991-07-03
2.7741448879241943,1991-07-05
2.759389638900757,1991-07-08
2.8626816272735596,1991-07-09
2.847925901412964,1991-07-10
2.8626816272735596,1991-07-11
2.921705722808838,1991-07-12
2.921705722808838,1991-07-15
2.8921940326690674,1991-07-16
2.936462163925171,1991-07-17
2.9659736156463623,1991-07-18
2.921705722808838,1991-07-19
2.8921940326690674,1991-07-22
2.9069502353668213,1991-07-23
2.936462163925171,1991-07-24
2.921705722808838,1991-07-25
2.8774380683898926,1991-07-26
2.921705722808838,1991-07-29
2.936462163925171,1991-07-30
2.936462163925171,1991-07-31
2.951218843460083,1991-08-01
3.054511070251465,1991-08-02
3.03975510597229,1991-08-05
3.03975510597229,1991-08-06
3.03975510597229,1991-08-07
2.9807305335998535,1991-08-08
3.069267749786377,1991-08-09
3.054511070251465,1991-08-12
3.054511070251465,1991-08-13
3.054511070251465,1991-08-14
3.1282906532287598,1991-08-15
3.113535165786743,1991-08-16
3.03975510597229,1991-08-19
3.069267749786377,1991-08-20
3.1430466175079346,1991-08-21
3.1578032970428467,1991-08-22
3.2020723819732666,1991-08-23
3.1578032970428467,1991-08-26
3.1578032970428467,1991-08-27
3.1725597381591797,1991-08-28
3.3201208114624023,1991-08-29
3.3201208114624023,1991-08-30
3.305363893508911,1991-09-03
3.2463390827178955,1991-09-04
3.3643884658813477,1991-09-05
3.393902063369751,1991-09-06
3.4234135150909424,1991-09-09
3.4086573123931885,1991-09-10
3.3643884658813477,1991-09-11
3.7332911491394043,1991-09-12
3.615243673324585,1991-09-13
3.5414621829986572,1991-09-16
3.497194290161133,1991-09-17
3.5562198162078857,1991-09-18
3.6595115661621094,1991-09-19
3.777560234069824,1991-09-20
3.777560234069824,1991-09-23
3.8869247436523438,1991-09-24
3.8425862789154053,1991-09-25
3.975599765777588,1991-09-26
4.138171672821045,1991-09-27
4.049495220184326,1991-09-30
3.901705503463745,1991-10-01
3.931262254714966,1991-10-02
3.9608213901519775,1991-10-03
4.034716606140137,1991-10-04
3.9608213901519775,1991-10-07
4.005157947540283,1991-10-08
4.034716606140137,1991-10-09
3.975599765777588,1991-10-10
4.0199384689331055,1991-10-11
4.0199384689331055,1991-10-14
4.152950286865234,1991-10-15
4.138171672821045,1991-10-16
4.3007426261901855,1991-10-17
4.27118444442749,1991-10-18
4.389419078826904,1991-10-21
4.345080852508545,1991-10-22
4.285964012145996,1991-10-23
4.123391628265381,1991-10-24
4.256404876708984,1991-10-25
4.197287082672119,1991-10-28
4.256404876708984,1991-10-29
4.212067604064941,1991-10-30
4.315521240234375,1991-10-31
4.478092670440674,1991-11-01
4.345080852508545,1991-11-04
4.374636650085449,1991-11-05
4.374636650085449,1991-11-06
4.507650852203369,1991-11-07
4.492873191833496,1991-11-08
4.507650852203369,1991-11-11
4.507650852203369,1991-11-12
4.625883102416992,1991-11-13
4.581545829772949,1991-11-14
4.330300331115723,1991-11-15
4.492873191833496,1991-11-18
4.359858512878418,1991-11-19
4.285964012145996,1991-11-20
4.404195785522461,1991-11-21
4.359858512878418,1991-11-22
4.27118444442749,1991-11-25
4.285964012145996,1991-11-26
4.285964012145996,1991-11-27
4.315521240234375,1991-11-29
4.507650852203369,1991-12-02
4.507650852203369,1991-12-03
4.46331262588501,1991-12-04
4.448532581329346,1991-12-05
4.433755874633789,1991-12-06
4.404195785522461,1991-12-09
4.345080852508545,1991-12-10
4.374636650085449,1991-12-11
4.46331262588501,1991-12-12
4.492873191833496,1991-12-13
4.404195785522461,1991-12-16
4.345080852508545,1991-12-17
4.359858512878418,1991-12-18
4.315521240234375,1991-12-19
4.3007426261901855,1991-12-20
4.389419078826904,1991-12-23
4.513729572296143,1991-12-24
4.587724208831787,1991-12-26
4.617324352264404,1991-12-27
4.898507595062256,1991-12-30
4.928106784820557,1991-12-31
4.913304805755615,1992-01-02
4.854109287261963,1992-01-03
4.839312553405762,1992-01-06
4.898507595062256,1992-01-07
4.839312553405762,1992-01-08
5.120492935180664,1992-01-09
5.090893745422363,1992-01-10
5.061295986175537,1992-01-13
4.972500801086426,1992-01-14
4.720916271209717,1992-01-15
4.6321210861206055,1992-01-16
4.6617207527160645,1992-01-17
4.484131336212158,1992-01-20
4.232544422149658,1992-01-21
4.099355697631836,1992-01-22
4.262144565582275,1992-01-23
4.291743755340576,1992-01-24
4.469331741333008,1992-01-27
4.20294713973999,1992-01-28
4.173348903656006,1992-01-29
4.1289520263671875,1992-01-30
4.01055908203125,1992-01-31
3.936563730239868,1992-02-03
3.9069671630859375,1992-02-04
4.232544422149658,1992-02-05
4.276944160461426,1992-02-06
4.188149452209473,1992-02-07
4.232544422149658,1992-02-10
4.262144565582275,1992-02-11
4.217747688293457,1992-02-12
4.01055908203125,1992-02-13
4.025359630584717,1992-02-14
3.921766519546509,1992-02-18
3.8033721446990967,1992-02-19
3.8477680683135986,1992-02-20
3.8329713344573975,1992-02-21
3.7885735034942627,1992-02-24
3.7885735034942627,1992-02-25
3.936563730239868,1992-02-26
3.9809608459472656,1992-02-27
4.01055908203125,1992-02-28
4.025359630584717,1992-03-02
4.040157318115234,1992-03-03
4.173348903656006,1992-03-04
4.084555625915527,1992-03-05
3.96616268157959,1992-03-06
3.921766519546509,1992-03-09
4.040157318115234,1992-03-10
3.995760679244995,1992-03-11
4.114152431488037,1992-03-12
4.143752098083496,1992-03-13
4.143752098083496,1992-03-16
4.217747688293457,1992-03-17
4.469331741333008,1992-03-18
4.350940227508545,1992-03-19
4.424933910369873,1992-03-20
4.484131336212158,1992-03-23
4.424933910369873,1992-03-24
4.490137100219727,1992-03-25
4.490137100219727,1992-03-26
4.327129364013672,1992-03-27
4.386404514312744,1992-03-30
4.490137100219727,1992-03-31
4.504958152770996,1992-04-01
4.430861949920654,1992-04-02
4.386404514312744,1992-04-03
4.430861949920654,1992-04-06
4.312309265136719,1992-04-07
4.1789398193359375,1992-04-08
4.371585369110107,1992-04-09
4.356767654418945,1992-04-10
4.386404514312744,1992-04-13
4.504958152770996,1992-04-14
4.416041851043701,1992-04-15
4.267853736877441,1992-04-16
4.07520866394043,1992-04-20
3.9862937927246094,1992-04-21
4.134481906890869,1992-04-22
4.090024948120117,1992-04-23
4.015932083129883,1992-04-24
4.030749797821045,1992-04-27
4.001113414764404,1992-04-28
4.001113414764404,1992-04-29
4.1789398193359375,1992-04-30
4.119662284851074,1992-05-01
4.149301528930664,1992-05-04
4.23821496963501,1992-05-05
4.1789398193359375,1992-05-06
4.149301528930664,1992-05-07
4.134481906890869,1992-05-08
4.164120197296143,1992-05-11
4.060388088226318,1992-05-12
4.030749797821045,1992-05-13
4.030749797821045,1992-05-14
4.07520866394043,1992-05-15
4.223398208618164,1992-05-18
4.149301528930664,1992-05-19
4.208577632904053,1992-05-20
4.193758964538574,1992-05-21
4.134481906890869,1992-05-22
4.119662284851074,1992-05-26
4.060388088226318,1992-05-27
4.07520866394043,1992-05-28
4.149301528930664,1992-05-29
4.386404514312744,1992-06-01
4.386404514312744,1992-06-02
4.416041851043701,1992-06-03
4.445681095123291,1992-06-04
4.416041851043701,1992-06-05
4.341946125030518,1992-06-08
4.356767654418945,1992-06-09
4.460499286651611,1992-06-10
4.430861949920654,1992-06-11
4.445681095123291,1992-06-12
4.401225566864014,1992-06-15
4.490137100219727,1992-06-16
4.416041851043701,1992-06-17
4.312309265136719,1992-06-18
4.371585369110107,1992-06-19
4.267853736877441,1992-06-22
4.430861949920654,1992-06-23
4.347762584686279,1992-06-24
4.466474533081055,1992-06-25
4.510993003845215,1992-06-26
4.525829792022705,1992-06-29
4.68905782699585,1992-06-30
4.718733310699463,1992-07-01
4.718733310699463,1992-07-02
4.8522844314575195,1992-07-06
4.718733310699463,1992-07-07
4.659378528594971,1992-07-08
4.659378528594971,1992-07-09
4.8522844314575195,1992-07-10
4.926476001739502,1992-07-13
4.9561543464660645,1992-07-14
4.9561543464660645,1992-07-15
4.9561543464660645,1992-07-16
4.867120265960693,1992-07-17
4.807767391204834,1992-07-20
4.941317081451416,1992-07-21
4.896798610687256,1992-07-22
4.926476001739502,1992-07-23
4.926476001739502,1992-07-24
5.000669479370117,1992-07-27
5.000669479370117,1992-07-28
5.030349254608154,1992-07-29
5.208414554595947,1992-07-30
5.163895130157471,1992-07-31
5.638738632202148,1992-08-03
5.757449150085449,1992-08-04
5.757449150085449,1992-08-05
5.846484661102295,1992-08-06
5.490351676940918,1992-08-07
5.341963291168213,1992-08-10
5.4606733322143555,1992-08-11
5.579383850097656,1992-08-12
5.520028114318848,1992-08-13
5.579383850097656,1992-08-14
5.727770805358887,1992-08-17
5.787128925323486,1992-08-18
5.816806316375732,1992-08-19
5.905837535858154,1992-08-20
5.905837535858154,1992-08-21
5.727770805358887,1992-08-24
5.727770805358887,1992-08-25
5.846484661102295,1992-08-26
5.757449150085449,1992-08-27
5.638738632202148,1992-08-28
5.698091983795166,1992-08-31
5.846484661102295,1992-09-01
5.935513019561768,1992-09-02
5.935513019561768,1992-09-03
5.727770805358887,1992-09-04
5.876157760620117,1992-09-08
6.113580226898193,1992-09-09
6.232290744781494,1992-09-10
6.321322441101074,1992-09-11
6.261968612670898,1992-09-14
6.380679130554199,1992-09-15
6.4103569984436035,1992-09-16
6.4103569984436035,1992-09-17
6.440032005310059,1992-09-18
6.4103569984436035,1992-09-21
6.380679130554199,1992-09-22
6.4103569984436035,1992-09-23
6.447195053100586,1992-09-24
6.150089740753174,1992-09-25
5.971827983856201,1992-09-28
6.2689337730407715,1992-09-29
6.060958385467529,1992-09-30
6.150089740753174,1992-10-01
6.060958385467529,1992-10-02
6.090670108795166,1992-10-05
6.090670108795166,1992-10-06
6.0015363693237305,1992-10-07
6.060958385467529,1992-10-08
5.9421162605285645,1992-10-09
5.971827983856201,1992-10-12
5.882695198059082,1992-10-13
5.882695198059082,1992-10-14
5.971827983856201,1992-10-15
5.882695198059082,1992-10-16
6.298644542694092,1992-10-19
6.328352928161621,1992-10-20
6.150089740753174,1992-10-21
6.2095136642456055,1992-10-22
6.417487621307373,1992-10-23
6.387775897979736,1992-10-26
6.2689337730407715,1992-10-27
6.179802417755127,1992-10-28
6.506619453430176,1992-10-29
6.447195053100586,1992-10-30
6.506619453430176,1992-11-02
6.358065605163574,1992-11-03
6.2095136642456055,1992-11-04
6.179802417755127,1992-11-05
6.328352928161621,1992-11-06
6.625460624694824,1992-11-09
6.744303226470947,1992-11-10
7.01170015335083,1992-11-11
6.803724765777588,1992-11-12
6.774013996124268,1992-11-13
6.981988906860352,1992-11-16
7.100830554962158,1992-11-17
7.219672203063965,1992-11-18
7.427641868591309,1992-11-19
7.516780376434326,1992-11-20
7.397935390472412,1992-11-23
7.249385833740234,1992-11-24
7.100830554962158,1992-11-25
7.041411399841309,1992-11-27
7.13054084777832,1992-11-30
7.160254955291748,1992-12-01
7.13054084777832,1992-12-02
7.07111930847168,1992-12-03
7.07111930847168,1992-12-04
6.892857074737549,1992-12-07
6.981988906860352,1992-12-08
6.92256498336792,1992-12-09
6.774013996124268,1992-12-10
6.803724765777588,1992-12-11
6.981988906860352,1992-12-14
7.13054084777832,1992-12-15
7.041411399841309,1992-12-16
7.160254955291748,1992-12-17
7.249385833740234,1992-12-18
7.219672203063965,1992-12-21
7.189961910247803,1992-12-22
7.07111930847168,1992-12-23
7.107998847961426,1992-12-24
7.13773775100708,1992-12-28
7.107998847961426,1992-12-29
7.226960182189941,1992-12-30
7.494625568389893,1992-12-31
7.286441802978516,1993-01-04
7.078259468078613,1993-01-05
6.810593128204346,1993-01-06
6.840333938598633,1993-01-07
7.078259468078613,1993-01-08
7.107998847961426,1993-01-11
7.048516273498535,1993-01-12
7.107998847961426,1993-01-13
7.107998847961426,1993-01-14
7.256704807281494,1993-01-15
7.1972198486328125,1993-01-18
7.1972198486328125,1993-01-19
7.3756608963012695,1993-01-20
7.613585948944092,1993-01-21
7.881253242492676,1993-01-22
8.327362060546875,1993-01-25
8.505806922912598,1993-01-26
8.357102394104004,1993-01-27
8.446325302124023,1993-01-28
8.535543441772461,1993-01-29
8.565287590026855,1993-02-01
8.535543441772461,1993-02-02
8.654504776000977,1993-02-03
8.565287590026855,1993-02-04
8.505806922912598,1993-02-05
8.77347183227539,1993-02-08
8.654504776000977,1993-02-09
8.743730545043945,1993-02-10
8.684249877929688,1993-02-11
8.624768257141113,1993-02-12
8.05969524383545,1993-02-16
7.494625568389893,1993-02-17
7.6433281898498535,1993-02-18
7.226960182189941,1993-02-19
6.126560211181641,1993-02-22
6.929555416107178,1993-02-23
7.167480945587158,1993-02-24
7.078259468078613,1993-02-25
7.256704807281494,1993-02-26
7.13773775100708,1993-03-01
7.13773775100708,1993-03-02
7.1972198486328125,1993-03-03
7.226960182189941,1993-03-04
7.078259468078613,1993-03-05
7.13773775100708,1993-03-08
7.0187764167785645,1993-03-09
7.3756608963012695,1993-03-10
7.256704807281494,1993-03-11
7.13773775100708,1993-03-12
7.256704807281494,1993-03-15
6.959296226501465,1993-03-16
6.6024065017700195,1993-03-17
6.54292631149292,1993-03-18
6.18604040145874,1993-03-19
6.423964500427246,1993-03-22
6.423964500427246,1993-03-23
6.423964500427246,1993-03-24
6.609750270843506,1993-03-25
6.609750270843506,1993-03-26
6.550204277038574,1993-03-29
6.669299602508545,1993-03-30
6.907488822937012,1993-03-31
6.669299602508545,1993-04-01
6.401336193084717,1993-04-02
6.252469062805176,1993-04-05
6.163148403167725,1993-04-06
6.252469062805176,1993-04-07
6.312015056610107,1993-04-08
6.014278411865234,1993-04-12
5.776090145111084,1993-04-13
5.895184516906738,1993-04-14
6.014278411865234,1993-04-15
5.924957752227783,1993-04-16
5.924957752227783,1993-04-19
6.1333746910095215,1993-04-20
6.222695350646973,1993-04-21
6.073825836181641,1993-04-22
5.83563756942749,1993-04-23
5.954730033874512,1993-04-26
6.252469062805176,1993-04-27
6.4311113357543945,1993-04-28
6.2822442054748535,1993-04-29
6.460884094238281,1993-04-30
6.579978942871094,1993-05-03
6.728845119476318,1993-05-04
6.758620262145996,1993-05-05
6.69907283782959,1993-05-06
6.788394451141357,1993-05-07
6.847942352294922,1993-05-10
6.937262535095215,1993-05-11
6.907488822937012,1993-05-12
6.69907283782959,1993-05-13
6.877717018127441,1993-05-14
7.086132049560547,1993-05-17
7.145677089691162,1993-05-18
7.205226421356201,1993-05-19
7.175454139709473,1993-05-20
7.175454139709473,1993-05-21
7.324321269989014,1993-05-24
7.086132049560547,1993-05-25
7.205226421356201,1993-05-26
6.967037200927734,1993-05-27
6.907488822937012,1993-05-28
6.847942352294922,1993-06-01
6.788394451141357,1993-06-02
6.669299602508545,1993-06-03
6.639525413513184,1993-06-04
6.490656852722168,1993-06-07
6.401336193084717,1993-06-08
6.490656852722168,1993-06-09
6.520431041717529,1993-06-10
6.520431041717529,1993-06-11
6.818167686462402,1993-06-14
7.026585102081299,1993-06-15
6.818167686462402,1993-06-16
6.728845119476318,1993-06-17
6.69907283782959,1993-06-18
6.758620262145996,1993-06-21
6.758620262145996,1993-06-22
6.69907283782959,1993-06-23
6.765838623046875,1993-06-24
6.944670677185059,1993-06-25
6.974474906921387,1993-06-28
6.9148664474487305,1993-06-29
6.497587203979492,1993-06-30
6.408172607421875,1993-07-01
6.408172607421875,1993-07-02
6.169731140136719,1993-07-06
6.080313682556152,1993-07-07
6.169731140136719,1993-07-08
6.169731140136719,1993-07-09
6.199534893035889,1993-07-12
6.4379777908325195,1993-07-13
6.4379777908325195,1993-07-14
6.318755626678467,1993-07-15
6.1101179122924805,1993-07-16
6.348562240600586,1993-07-19
6.4379777908325195,1993-07-20
6.4379777908325195,1993-07-21
6.229338645935059,1993-07-22
6.229338645935059,1993-07-23
6.2591447830200195,1993-07-26
5.9908952713012695,1993-07-27
5.573619842529297,1993-07-28
5.603424072265625,1993-07-29
5.573619842529297,1993-07-30
5.4245924949646,1993-08-02
5.0967326164245605,1993-08-03
5.245759010314941,1993-08-04
