RPM,Date
0.7505898475646973,1983-08-31
0.7449030876159668,1983-09-01
0.7278440594673157,1983-09-02
0.7505898475646973,1983-09-06
0.7562752366065979,1983-09-07
0.7619619965553284,1983-09-08
0.7733346223831177,1983-09-09
0.7619619965553284,1983-09-12
0.7619619965553284,1983-09-13
0.7619619965553284,1983-09-14
0.7505898475646973,1983-09-15
0.7733346223831177,1983-09-16
0.7847070097923279,1983-09-19
0.7733346223831177,1983-09-20
0.7733346223831177,1983-09-21
0.7960793972015381,1983-09-22
0.7847070097923279,1983-09-23
0.7960793972015381,1983-09-26
0.7960793972015381,1983-09-27
0.7847070097923279,1983-09-28
0.7733346223831177,1983-09-29
0.7733346223831177,1983-09-30
0.7733346223831177,1983-10-03
0.7733346223831177,1983-10-04
0.7733346223831177,1983-10-05
0.7619619965553284,1983-10-06
0.7619619965553284,1983-10-07
0.7676482200622559,1983-10-10
0.7676482200622559,1983-10-11
0.7619619965553284,1983-10-12
0.7733346223831177,1983-10-13
0.8074521422386169,1983-10-14
0.8188245892524719,1983-10-17
0.8074521422386169,1983-10-18
0.7847070097923279,1983-10-19
0.7733346223831177,1983-10-20
0.7619619965553284,1983-10-21
0.7733346223831177,1983-10-24
0.7847070097923279,1983-10-25
0.7733346223831177,1983-10-26
0.7847070097923279,1983-10-27
0.7790207862854004,1983-10-28
0.7733346223831177,1983-10-31
0.7619619965553284,1983-11-01
0.7733346223831177,1983-11-02
0.7619619965553284,1983-11-03
0.7733346223831177,1983-11-04
0.7733346223831177,1983-11-07
0.7847070097923279,1983-11-08
0.7960793972015381,1983-11-09
0.7960793972015381,1983-11-10
0.7960793972015381,1983-11-11
0.8102951645851135,1983-11-14
0.8102951645851135,1983-11-15
0.8245107531547546,1983-11-16
0.8245107531547546,1983-11-17
0.8387274742126465,1983-11-18
0.86005038022995,1983-11-21
0.8529428839683533,1983-11-22
0.8529428839683533,1983-11-23
0.881373405456543,1983-11-25
0.8671581149101257,1983-11-28
0.8671581149101257,1983-11-29
0.881373405456543,1983-11-30
0.8671581149101257,1983-12-01
0.881373405456543,1983-12-02
0.881373405456543,1983-12-05
0.909805178642273,1983-12-06
0.9240212440490723,1983-12-07
0.909805178642273,1983-12-08
0.909805178642273,1983-12-09
0.909805178642273,1983-12-12
0.909805178642273,1983-12-13
0.8955890536308289,1983-12-14
0.8955890536308289,1983-12-15
0.909805178642273,1983-12-16
0.881373405456543,1983-12-19
0.888481616973877,1983-12-20
0.8955890536308289,1983-12-21
0.881373405456543,1983-12-22
0.881373405456543,1983-12-23
0.881373405456543,1983-12-27
0.881373405456543,1983-12-28
0.8955890536308289,1983-12-29
0.909805178642273,1983-12-30
0.9240212440490723,1984-01-03
0.909805178642273,1984-01-04
0.909805178642273,1984-01-05
0.9240212440490723,1984-01-06
0.909805178642273,1984-01-09
0.909805178642273,1984-01-10
0.9169134497642517,1984-01-11
0.9240212440490723,1984-01-12
0.9524520635604858,1984-01-13
0.9666684865951538,1984-01-16
0.9382361173629761,1984-01-17
0.9524520635604858,1984-01-18
0.9524520635604858,1984-01-19
0.9382361173629761,1984-01-20
0.9240212440490723,1984-01-23
0.909805178642273,1984-01-24
0.909805178642273,1984-01-25
0.8955890536308289,1984-01-26
0.8671581149101257,1984-01-27
0.8671581149101257,1984-01-30
0.8529428839683533,1984-01-31
0.8387274742126465,1984-02-01
0.8316184878349304,1984-02-02
0.8102951645851135,1984-02-03
0.7676482200622559,1984-02-06
0.7818638682365417,1984-02-07
0.7676482200622559,1984-02-08
0.7676482200622559,1984-02-09
0.7818638682365417,1984-02-10
0.7676482200622559,1984-02-13
0.7818638682365417,1984-02-14
0.7960793972015381,1984-02-15
0.7960793972015381,1984-02-16
0.7960793972015381,1984-02-17
0.7960793972015381,1984-02-21
0.7889718413352966,1984-02-22
0.7818638682365417,1984-02-23
0.7960793972015381,1984-02-24
0.7960793972015381,1984-02-27
0.7960793972015381,1984-02-28
0.7818638682365417,1984-02-29
0.7818638682365417,1984-03-01
0.7960793972015381,1984-03-02
0.8102951645851135,1984-03-05
0.8102951645851135,1984-03-06
0.8102951645851135,1984-03-07
0.8102951645851135,1984-03-08
0.8102951645851135,1984-03-09
0.8102951645851135,1984-03-12
0.7960793972015381,1984-03-13
0.7960793972015381,1984-03-14
0.8102951645851135,1984-03-15
0.7960793972015381,1984-03-16
0.8102951645851135,1984-03-19
0.7960793972015381,1984-03-20
0.8031877279281616,1984-03-21
0.7960793972015381,1984-03-22
0.8102951645851135,1984-03-23
0.7960793972015381,1984-03-26
0.7960793972015381,1984-03-27
0.7960793972015381,1984-03-28
0.7818638682365417,1984-03-29
0.7960793972015381,1984-03-30
0.7818638682365417,1984-04-02
0.7889718413352966,1984-04-03
0.7818638682365417,1984-04-04
0.7889718413352966,1984-04-05
0.7676482200622559,1984-04-06
0.7747560143470764,1984-04-09
0.7818638682365417,1984-04-10
0.7534325122833252,1984-04-11
0.7676482200622559,1984-04-12
0.7605403661727905,1984-04-13
0.7676482200622559,1984-04-16
0.7534325122833252,1984-04-17
0.7392166256904602,1984-04-18
0.7534325122833252,1984-04-19
0.7392166256904602,1984-04-23
0.7392166256904602,1984-04-24
0.7392166256904602,1984-04-25
0.7392166256904602,1984-04-26
0.7392166256904602,1984-04-27
0.7392166256904602,1984-04-30
0.7534325122833252,1984-05-01
0.7392166256904602,1984-05-02
0.7676482200622559,1984-05-03
0.7747560143470764,1984-05-04
0.7818638682365417,1984-05-07
0.7818638682365417,1984-05-08
0.7676482200622559,1984-05-09
0.7676482200622559,1984-05-10
0.7818638682365417,1984-05-11
0.7676482200622559,1984-05-14
0.7676482200622559,1984-05-15
0.7960793972015381,1984-05-16
0.7818638682365417,1984-05-17
0.7676482200622559,1984-05-18
0.7676482200622559,1984-05-21
0.7818638682365417,1984-05-22
0.7534325122833252,1984-05-23
0.7392166256904602,1984-05-24
0.7392166256904602,1984-05-25
0.7250012159347534,1984-05-29
0.6965694427490234,1984-05-30
0.7250012159347534,1984-05-31
0.7250012159347534,1984-06-01
0.7250012159347534,1984-06-04
0.710785448551178,1984-06-05
0.6965694427490234,1984-06-06
0.7250012159347534,1984-06-07
0.710785448551178,1984-06-08
0.710785448551178,1984-06-11
0.710785448551178,1984-06-12
0.7178928256034851,1984-06-13
0.710785448551178,1984-06-14
0.7250012159347534,1984-06-15
0.710785448551178,1984-06-18
0.7250012159347534,1984-06-19
0.7250012159347534,1984-06-20
0.7392166256904602,1984-06-21
0.7392166256904602,1984-06-22
0.7392166256904602,1984-06-25
0.7534325122833252,1984-06-26
0.7463245391845703,1984-06-27
0.7463245391845703,1984-06-28
0.7676482200622559,1984-06-29
0.7676482200622559,1984-07-02
0.7747560143470764,1984-07-03
0.7676482200622559,1984-07-05
0.7818638682365417,1984-07-06
0.7676482200622559,1984-07-09
0.7818638682365417,1984-07-10
0.7676482200622559,1984-07-11
0.7818638682365417,1984-07-12
0.7818638682365417,1984-07-13
0.7818638682365417,1984-07-16
0.7676482200622559,1984-07-17
0.7676482200622559,1984-07-18
0.7534325122833252,1984-07-19
0.7534325122833252,1984-07-20
0.710785448551178,1984-07-23
0.7178928256034851,1984-07-24
0.710785448551178,1984-07-25
0.7392166256904602,1984-07-26
0.7250012159347534,1984-07-27
0.7250012159347534,1984-07-30
0.7392166256904602,1984-07-31
0.7250012159347534,1984-08-01
0.7534325122833252,1984-08-02
0.7676482200622559,1984-08-03
0.7960793972015381,1984-08-06
0.7818638682365417,1984-08-07
0.8031877279281616,1984-08-08
0.8031877279281616,1984-08-09
0.8102951645851135,1984-08-10
0.7960793972015381,1984-08-13
0.7676482200622559,1984-08-14
0.7818638682365417,1984-08-15
0.7747560143470764,1984-08-16
0.7960793972015381,1984-08-17
0.7960793972015381,1984-08-20
0.7960793972015381,1984-08-21
0.7960793972015381,1984-08-22
0.7889718413352966,1984-08-23
0.8174034357070923,1984-08-24
0.8245107531547546,1984-08-27
0.8245107531547546,1984-08-28
0.8316184878349304,1984-08-29
0.8316184878349304,1984-08-30
0.8316184878349304,1984-08-31
0.8174034357070923,1984-09-04
0.8387274742126465,1984-09-05
0.8245107531547546,1984-09-06
0.8245107531547546,1984-09-07
0.8387274742126465,1984-09-10
0.8245107531547546,1984-09-11
0.8529428839683533,1984-09-12
0.881373405456543,1984-09-13
0.8529428839683533,1984-09-14
0.8529428839683533,1984-09-17
0.8387274742126465,1984-09-18
0.8387274742126465,1984-09-19
0.8529428839683533,1984-09-20
0.8671581149101257,1984-09-21
0.8529428839683533,1984-09-24
0.86005038022995,1984-09-25
0.8671581149101257,1984-09-26
0.8671581149101257,1984-09-27
0.8529428839683533,1984-09-28
0.8671581149101257,1984-10-01
0.8458347320556641,1984-10-02
0.8529428839683533,1984-10-03
0.8245107531547546,1984-10-04
0.8316184878349304,1984-10-05
0.8387274742126465,1984-10-08
0.8529428839683533,1984-10-09
0.8458347320556641,1984-10-10
0.8529428839683533,1984-10-11
0.8671581149101257,1984-10-12
0.8671581149101257,1984-10-15
0.8955890536308289,1984-10-16
0.8955890536308289,1984-10-17
0.9382361173629761,1984-10-18
0.9382361173629761,1984-10-19
0.9382361173629761,1984-10-22
0.9240212440490723,1984-10-23
0.9453445672988892,1984-10-24
0.909805178642273,1984-10-25
0.9169134497642517,1984-10-26
0.9382361173629761,1984-10-29
0.9382361173629761,1984-10-30
0.9382361173629761,1984-10-31
0.9382361173629761,1984-11-01
0.9666684865951538,1984-11-02
0.9737758040428162,1984-11-05
0.9524520635604858,1984-11-06
0.9524520635604858,1984-11-07
0.9453445672988892,1984-11-08
0.9524520635604858,1984-11-09
0.9595604538917542,1984-11-12
0.9666684865951538,1984-11-13
0.9666684865951538,1984-11-14
0.9666684865951538,1984-11-15
0.9666684865951538,1984-11-16
0.9666684865951538,1984-11-19
0.9524520635604858,1984-11-20
0.9524520635604858,1984-11-21
0.9737758040428162,1984-11-23
0.9666684865951538,1984-11-26
0.9666684865951538,1984-11-27
0.9666684865951538,1984-11-28
0.9808846116065979,1984-11-29
0.9737758040428162,1984-11-30
0.9595604538917542,1984-12-03
0.9773298501968384,1984-12-04
0.9773298501968384,1984-12-05
0.9773298501968384,1984-12-06
0.9595604538917542,1984-12-07
0.9417909979820251,1984-12-10
0.9506757259368896,1984-12-11
0.9417909979820251,1984-12-12
0.9240212440490723,1984-12-13
0.9417909979820251,1984-12-14
0.9329063296318054,1984-12-17
0.9595604538917542,1984-12-18
0.9773298501968384,1984-12-19
0.9950992465019226,1984-12-20
0.9773298501968384,1984-12-21
0.9950992465019226,1984-12-24
0.9950992465019226,1984-12-26
0.9773298501968384,1984-12-27
0.9773298501968384,1984-12-28
0.9773298501968384,1984-12-31
0.9773298501968384,1985-01-02
0.9773298501968384,1985-01-03
0.9595604538917542,1985-01-04
0.9417909979820251,1985-01-07
0.9595604538917542,1985-01-08
0.986214816570282,1985-01-09
1.0306390523910522,1985-01-10
1.0306390523910522,1985-01-11
1.1017168760299683,1985-01-14
1.1017168760299683,1985-01-15
1.1106019020080566,1985-01-16
1.137256145477295,1985-01-17
1.137256145477295,1985-01-18
1.1727958917617798,1985-01-21
1.1905652284622192,1985-01-22
1.1905652284622192,1985-01-23
1.1905652284622192,1985-01-24
1.208335280418396,1985-01-25
1.1905652284622192,1985-01-28
1.208335280418396,1985-01-29
1.208335280418396,1985-01-30
1.217219591140747,1985-01-31
1.1994503736495972,1985-02-01
1.208335280418396,1985-02-04
1.1905652284622192,1985-02-05
1.208335280418396,1985-02-06
1.208335280418396,1985-02-07
1.1994503736495972,1985-02-08
1.1994503736495972,1985-02-11
1.208335280418396,1985-02-12
1.208335280418396,1985-02-13
1.1994503736495972,1985-02-14
1.1727958917617798,1985-02-15
1.1994503736495972,1985-02-19
1.1905652284622192,1985-02-20
1.2261042594909668,1985-02-21
1.243874430656433,1985-02-22
1.2616437673568726,1985-02-25
1.2971835136413574,1985-02-26
1.2971835136413574,1985-02-27
1.2261042594909668,1985-02-28
1.2794137001037598,1985-03-01
1.2794137001037598,1985-03-04
1.2794137001037598,1985-03-05
1.2705285549163818,1985-03-06
1.2616437673568726,1985-03-07
1.2705285549163818,1985-03-08
1.2794137001037598,1985-03-11
1.2616437673568726,1985-03-12
1.243874430656433,1985-03-13
1.2616437673568726,1985-03-14
1.2616437673568726,1985-03-15
1.2616437673568726,1985-03-18
1.243874430656433,1985-03-19
1.243874430656433,1985-03-20
1.243874430656433,1985-03-21
1.243874430656433,1985-03-22
1.1905652284622192,1985-03-25
1.1994503736495972,1985-03-26
1.1905652284622192,1985-03-27
1.1905652284622192,1985-03-28
1.1905652284622192,1985-03-29
1.208335280418396,1985-04-01
1.1994503736495972,1985-04-02
1.217219591140747,1985-04-03
1.1905652284622192,1985-04-04
1.1994503736495972,1985-04-08
1.1816800832748413,1985-04-09
1.1905652284622192,1985-04-10
1.1727958917617798,1985-04-11
1.1550264358520508,1985-04-12
1.1727958917617798,1985-04-15
1.1639107465744019,1985-04-16
1.1727958917617798,1985-04-17
1.1816800832748413,1985-04-18
1.1727958917617798,1985-04-19
1.1905652284622192,1985-04-22
1.1905652284622192,1985-04-23
1.1905652284622192,1985-04-24
1.1816800832748413,1985-04-25
1.1905652284622192,1985-04-26
1.1727958917617798,1985-04-29
1.1727958917617798,1985-04-30
1.1905652284622192,1985-05-01
1.1727958917617798,1985-05-02
1.1905652284622192,1985-05-03
1.1905652284622192,1985-05-06
1.1727958917617798,1985-05-07
1.1905652284622192,1985-05-08
1.1550264358520508,1985-05-09
1.137256145477295,1985-05-10
1.137256145477295,1985-05-13
1.1017168760299683,1985-05-14
1.1194868087768555,1985-05-15
1.1017168760299683,1985-05-16
1.1194868087768555,1985-05-17
1.137256145477295,1985-05-20
1.1194868087768555,1985-05-21
1.137256145477295,1985-05-22
1.1194868087768555,1985-05-23
1.137256145477295,1985-05-24
1.137256145477295,1985-05-28
1.137256145477295,1985-05-29
1.137256145477295,1985-05-30
1.137256145477295,1985-05-31
1.137256145477295,1985-06-03
1.1550264358520508,1985-06-04
1.1727958917617798,1985-06-05
1.1905652284622192,1985-06-06
1.1727958917617798,1985-06-07
1.1905652284622192,1985-06-10
1.1727958917617798,1985-06-11
1.1727958917617798,1985-06-12
1.1727958917617798,1985-06-13
1.1816800832748413,1985-06-14
1.1727958917617798,1985-06-17
1.1639107465744019,1985-06-18
1.1550264358520508,1985-06-19
1.137256145477295,1985-06-20
1.1550264358520508,1985-06-21
1.1550264358520508,1985-06-24
1.1550264358520508,1985-06-25
1.137256145477295,1985-06-26
1.1017168760299683,1985-06-27
1.0306390523910522,1985-06-28
1.083946943283081,1985-07-01
1.1017168760299683,1985-07-02
1.1194868087768555,1985-07-03
1.1106019020080566,1985-07-05
1.1017168760299683,1985-07-08
1.1194868087768555,1985-07-09
1.1017168760299683,1985-07-10
1.1194868087768555,1985-07-11
1.1194868087768555,1985-07-12
1.083946943283081,1985-07-15
1.083946943283081,1985-07-16
1.083946943283081,1985-07-17
1.083946943283081,1985-07-18
1.1017168760299683,1985-07-19
1.1727958917617798,1985-07-22
1.1905652284622192,1985-07-23
1.1905652284622192,1985-07-24
1.1727958917617798,1985-07-25
1.1727958917617798,1985-07-26
1.1905652284622192,1985-07-29
1.1727958917617798,1985-07-30
1.1550264358520508,1985-07-31
1.1727958917617798,1985-08-01
1.1727958917617798,1985-08-02
1.1639107465744019,1985-08-05
1.1727958917617798,1985-08-06
1.1550264358520508,1985-08-07
1.1550264358520508,1985-08-08
1.1727958917617798,1985-08-09
1.1194868087768555,1985-08-12
1.137256145477295,1985-08-13
1.092832326889038,1985-08-14
1.1106019020080566,1985-08-15
1.083946943283081,1985-08-16
1.1194868087768555,1985-08-19
1.137256145477295,1985-08-20
1.1639107465744019,1985-08-21
1.1727958917617798,1985-08-22
1.1727958917617798,1985-08-23
1.1550264358520508,1985-08-26
1.1727958917617798,1985-08-27
1.1639107465744019,1985-08-28
1.1550264358520508,1985-08-29
1.1816800832748413,1985-08-30
1.1727958917617798,1985-09-03
1.1905652284622192,1985-09-04
1.1727958917617798,1985-09-05
1.1905652284622192,1985-09-06
1.1727958917617798,1985-09-09
1.1727958917617798,1985-09-10
1.1816800832748413,1985-09-11
1.1727958917617798,1985-09-12
1.1550264358520508,1985-09-13
1.1194868087768555,1985-09-16
1.0661777257919312,1985-09-17
1.0306390523910522,1985-09-18
1.057293176651001,1985-09-19
1.057293176651001,1985-09-20
1.075062870979309,1985-09-23
1.075062870979309,1985-09-24
1.057293176651001,1985-09-25
1.0484082698822021,1985-09-26
1.057293176651001,1985-09-30
1.057293176651001,1985-10-01
1.0484082698822021,1985-10-02
1.0484082698822021,1985-10-03
1.0128694772720337,1985-10-04
0.986214816570282,1985-10-07
1.0128694772720337,1985-10-08
1.0128694772720337,1985-10-09
1.0128694772720337,1985-10-10
1.0128694772720337,1985-10-11
1.0306390523910522,1985-10-14
1.057293176651001,1985-10-15
1.057293176651001,1985-10-16
1.057293176651001,1985-10-17
1.0484082698822021,1985-10-18
1.057293176651001,1985-10-21
1.057293176651001,1985-10-22
1.0039844512939453,1985-10-23
0.9950992465019226,1985-10-24
1.0217543840408325,1985-10-25
1.0128694772720337,1985-10-28
1.0306390523910522,1985-10-29
1.0661777257919312,1985-10-30
1.092832326889038,1985-10-31
1.1017168760299683,1985-11-01
1.1106019020080566,1985-11-04
1.1106019020080566,1985-11-05
1.1017168760299683,1985-11-06
1.1106019020080566,1985-11-07
1.1106019020080566,1985-11-08
1.1106019020080566,1985-11-11
1.1639107465744019,1985-11-12
1.1727958917617798,1985-11-13
1.1816800832748413,1985-11-14
1.1816800832748413,1985-11-15
1.1905652284622192,1985-11-18
1.217219591140747,1985-11-19
1.208335280418396,1985-11-20
1.217219591140747,1985-11-21
1.208335280418396,1985-11-22
1.208335280418396,1985-11-25
1.217219591140747,1985-11-26
1.208335280418396,1985-11-27
1.217219591140747,1985-11-29
1.2261042594909668,1985-12-02
1.2349895238876343,1985-12-03
1.2616437673568726,1985-12-04
1.2616437673568726,1985-12-05
1.2705285549163818,1985-12-06
1.288298487663269,1985-12-09
1.2794137001037598,1985-12-10
1.2971835136413574,1985-12-11
1.3327230215072632,1985-12-12
1.3593778610229492,1985-12-13
1.350492238998413,1985-12-16
1.3327230215072632,1985-12-17
1.3149534463882446,1985-12-18
1.3238381147384644,1985-12-19
1.3238381147384644,1985-12-20
1.2971835136413574,1985-12-23
1.2527594566345215,1985-12-24
1.2349895238876343,1985-12-26
1.243874430656433,1985-12-27
1.243874430656433,1985-12-30
1.243874430656433,1985-12-31
1.2616437673568726,1986-01-02
1.288298487663269,1986-01-03
1.3149534463882446,1986-01-06
1.350492238998413,1986-01-07
1.3593778610229492,1986-01-08
1.3238381147384644,1986-01-09
1.3238381147384644,1986-01-10
1.3149534463882446,1986-01-13
1.288298487663269,1986-01-14
1.2794137001037598,1986-01-15
1.288298487663269,1986-01-16
1.288298487663269,1986-01-17
1.2794137001037598,1986-01-20
1.2794137001037598,1986-01-21
1.2794137001037598,1986-01-22
1.3327230215072632,1986-01-23
1.3327230215072632,1986-01-24
1.3149534463882446,1986-01-27
1.350492238998413,1986-01-28
1.3416072130203247,1986-01-29
1.3327230215072632,1986-01-30
1.3238381147384644,1986-01-31
1.350492238998413,1986-02-03
1.3593778610229492,1986-02-04
1.3682610988616943,1986-02-05
1.3682610988616943,1986-02-06
1.386031150817871,1986-02-07
1.4038008451461792,1986-02-10
1.4748796224594116,1986-02-11
1.5104186534881592,1986-02-12
1.5104186534881592,1986-02-13
1.4926495552062988,1986-02-14
1.4748796224594116,1986-02-18
1.4926495552062988,1986-02-19
1.4748796224594116,1986-02-20
