ADP,Date
0.9537398815155029,1983-09-12
0.9444198608398438,1983-09-13
0.9444198608398438,1983-09-14
0.9351006150245667,1983-09-15
0.9319941401481628,1983-09-16
0.941313624382019,1983-09-19
0.9475265145301819,1983-09-20
0.9319941401481628,1983-09-21
0.9351006150245667,1983-09-22
0.9319941401481628,1983-09-23
0.9257798194885254,1983-09-26
0.9226738214492798,1983-09-27
0.9195671677589417,1983-09-28
0.9102470278739929,1983-09-29
0.9009272456169128,1983-09-30
0.913354218006134,1983-10-03
0.9257798194885254,1983-10-04
0.9288868308067322,1983-10-05
0.9599537253379822,1983-10-06
0.9630600810050964,1983-10-07
0.969273567199707,1983-10-10
0.9723806381225586,1983-10-11
0.969273567199707,1983-10-12
0.9630600810050964,1983-10-13
0.9848068952560425,1983-10-14
0.9879139065742493,1983-10-17
0.969273567199707,1983-10-18
0.9444198608398438,1983-10-19
0.9444198608398438,1983-10-20
0.941313624382019,1983-10-21
0.9195671677589417,1983-10-24
0.9164605140686035,1983-10-25
0.9226738214492798,1983-10-26
0.913354218006134,1983-10-27
0.9009272456169128,1983-10-28
0.8698610663414001,1983-10-31
0.8574346303939819,1983-11-01
0.8729677796363831,1983-11-02
0.8574346303939819,1983-11-03
0.8574346303939819,1983-11-04
0.8574346303939819,1983-11-07
0.8574346303939819,1983-11-08
0.8791803121566772,1983-11-09
0.8822876811027527,1983-11-10
0.8760740160942078,1983-11-11
0.8512212038040161,1983-11-14
0.8512212038040161,1983-11-15
0.8605407476425171,1983-11-16
0.8760740160942078,1983-11-17
0.8729677796363831,1983-11-18
0.8729677796363831,1983-11-21
0.8698610663414001,1983-11-22
0.8822876811027527,1983-11-23
0.8698610663414001,1983-11-25
0.8791803121566772,1983-11-28
0.8791803121566772,1983-11-29
0.8791803121566772,1983-11-30
0.8791803121566772,1983-12-01
0.8791803121566772,1983-12-02
0.9009272456169128,1983-12-05
0.9040337204933167,1983-12-06
0.9040337204933167,1983-12-07
0.8885008096694946,1983-12-08
0.8978208899497986,1983-12-09
0.8950761556625366,1983-12-12
0.898195207118988,1983-12-13
0.8857195377349854,1983-12-14
0.8514136075973511,1983-12-15
0.8358204960823059,1983-12-16
0.8451762795448303,1983-12-19
0.8482945561408997,1983-12-20
0.8607699871063232,1983-12-21
0.8482945561408997,1983-12-22
0.8420568704605103,1983-12-23
0.8732452988624573,1983-12-27
0.8732452988624573,1983-12-28
0.8701260685920715,1983-12-29
0.8857195377349854,1983-12-30
0.8857195377349854,1984-01-03
0.8732452988624573,1984-01-04
0.898195207118988,1984-01-05
0.910669207572937,1984-01-06
0.898195207118988,1984-01-09
0.9044318795204163,1984-01-10
0.910669207572937,1984-01-11
0.9293817281723022,1984-01-12
0.9262638092041016,1984-01-13
0.9231446981430054,1984-01-16
0.941856861114502,1984-01-17
0.954331636428833,1984-01-18
0.954331636428833,1984-01-19
0.948094367980957,1984-01-20
0.9293817281723022,1984-01-23
0.941856861114502,1984-01-24
0.9169068336486816,1984-01-25
0.910669207572937,1984-01-26
0.898195207118988,1984-01-27
0.8888387680053711,1984-01-30
0.8950761556625366,1984-01-31
0.8826004862785339,1984-02-01
0.8919572830200195,1984-02-02
0.8888387680053711,1984-02-03
0.8701260685920715,1984-02-06
0.8670071363449097,1984-02-07
0.8670071363449097,1984-02-08
0.863888144493103,1984-02-09
0.8732452988624573,1984-02-10
0.8670071363449097,1984-02-13
0.8732452988624573,1984-02-14
0.8545328974723816,1984-02-15
0.8358204960823059,1984-02-16
0.8202261924743652,1984-02-17
0.8139886856079102,1984-02-21
0.7796827554702759,1984-02-22
0.7828011512756348,1984-02-23
0.8139886856079102,1984-02-24
0.8108699917793274,1984-02-27
0.7921581268310547,1984-02-28
0.7983953952789307,1984-02-29
0.8171077966690063,1984-03-01
0.8171077966690063,1984-03-02
0.804632842540741,1984-03-05
0.7983953952789307,1984-03-06
0.7921581268310547,1984-03-07
0.7859203815460205,1984-03-08
0.795275866985321,1984-03-09
0.8171077966690063,1984-03-12
0.8300116062164307,1984-03-13
0.8456724286079407,1984-03-14
0.8362759351730347,1984-03-15
0.8456724286079407,1984-03-16
0.8331438302993774,1984-03-19
0.8080868124961853,1984-03-20
0.7892940640449524,1984-03-21
0.776766300201416,1984-03-22
0.776766300201416,1984-03-23
0.7830297350883484,1984-03-26
0.7798978090286255,1984-03-27
0.8206154704093933,1984-03-28
0.8237479329109192,1984-03-29
0.8331438302993774,1984-03-30
0.8112190365791321,1984-04-02
0.8080868124961853,1984-04-03
0.8080868124961853,1984-04-04
0.7955586910247803,1984-04-05
0.7955586910247803,1984-04-06
0.776766300201416,1984-04-09
0.7423128485679626,1984-04-10
0.7642369270324707,1984-04-11
0.7673696875572205,1984-04-12
0.7892940640449524,1984-04-13
0.776766300201416,1984-04-16
0.7861617803573608,1984-04-17
0.776766300201416,1984-04-18
0.776766300201416,1984-04-19
0.7548410892486572,1984-04-23
0.776766300201416,1984-04-24
0.798690140247345,1984-04-25
0.826880156993866,1984-04-26
0.826880156993866,1984-04-27
0.8362759351730347,1984-04-30
0.8613333702087402,1984-05-01
0.8582013845443726,1984-05-02
0.851936399936676,1984-05-03
0.8456724286079407,1984-05-04
0.8300116062164307,1984-05-07
0.8425402045249939,1984-05-08
0.8331438302993774,1984-05-09
0.826880156993866,1984-05-10
0.826880156993866,1984-05-11
0.826880156993866,1984-05-14
0.8300116062164307,1984-05-15
0.8362759351730347,1984-05-16
0.826880156993866,1984-05-17
0.851936399936676,1984-05-18
0.8425402045249939,1984-05-21
0.8237479329109192,1984-05-22
0.814350962638855,1984-05-23
0.8018230199813843,1984-05-24
0.814350962638855,1984-05-25
0.814350962638855,1984-05-29
0.8237479329109192,1984-05-30
0.8174834251403809,1984-05-31
0.8174834251403809,1984-06-01
0.8300116062164307,1984-06-04
0.826880156993866,1984-06-05
0.851936399936676,1984-06-06
0.87386155128479,1984-06-07
0.8488043546676636,1984-06-08
0.826880156993866,1984-06-11
0.8307823538780212,1984-06-12
0.8370757102966309,1984-06-13
0.8496633768081665,1984-06-14
0.8370757102966309,1984-06-15
0.8433704376220703,1984-06-18
0.8528100252151489,1984-06-19
0.8685448169708252,1984-06-20
0.8905728459358215,1984-06-21
0.8968667387962341,1984-06-22
0.8874260783195496,1984-06-25
0.8811328411102295,1984-06-26
0.8811328411102295,1984-06-27
0.8905728459358215,1984-06-28
0.8937201499938965,1984-06-29
0.8874260783195496,1984-07-02
0.8905728459358215,1984-07-03
0.8811328411102295,1984-07-05
0.8685448169708252,1984-07-06
0.8685448169708252,1984-07-09
0.8811328411102295,1984-07-10
0.8811328411102295,1984-07-11
0.8811328411102295,1984-07-12
0.8874260783195496,1984-07-13
0.8968667387962341,1984-07-16
0.8968667387962341,1984-07-17
0.8937201499938965,1984-07-18
0.8811328411102295,1984-07-19
0.8842796683311462,1984-07-20
0.8937201499938965,1984-07-23
0.8937201499938965,1984-07-24
0.8937201499938965,1984-07-25
0.8748380541801453,1984-07-26
0.8653982281684875,1984-07-27
0.8716913461685181,1984-07-30
0.8748380541801453,1984-07-31
0.8874260783195496,1984-08-01
0.9283356666564941,1984-08-02
0.9598046541213989,1984-08-03
0.9472176432609558,1984-08-06
0.9503645300865173,1984-08-07
0.9409230947494507,1984-08-08
0.956657886505127,1984-08-09
0.9629518985748291,1984-08-10
0.956657886505127,1984-08-13
0.956657886505127,1984-08-14
0.9314825534820557,1984-08-15
0.9377763867378235,1984-08-16
0.9535112977027893,1984-08-17
0.956657886505127,1984-08-20
0.9755395650863647,1984-08-21
0.9598046541213989,1984-08-22
0.9598046541213989,1984-08-23
0.9692453742027283,1984-08-24
0.9503645300865173,1984-08-27
0.9503645300865173,1984-08-28
0.956657886505127,1984-08-29
0.9503645300865173,1984-08-30
0.9723924398422241,1984-08-31
0.9598046541213989,1984-09-04
0.9535112977027893,1984-09-05
0.956657886505127,1984-09-06
0.9629518985748291,1984-09-07
0.956657886505127,1984-09-10
0.9795349836349487,1984-09-11
0.9700560569763184,1984-09-12
0.9921738505363464,1984-09-13
1.0016535520553589,1984-09-14
0.998494029045105,1984-09-17
1.0016535520553589,1984-09-18
0.998494029045105,1984-09-19
0.998494029045105,1984-09-20
0.9953343272209167,1984-09-21
0.9732152819633484,1984-09-24
0.9637356996536255,1984-09-25
0.9700560569763184,1984-09-26
0.9795349836349487,1984-09-27
0.9858548045158386,1984-09-28
0.9732152819633484,1984-10-01
0.9352976679801941,1984-10-02
0.9100197553634644,1984-10-03
0.897380530834198,1984-10-04
0.8847417235374451,1984-10-05
0.8815816044807434,1984-10-08
0.8784210681915283,1984-10-09
0.9037005305290222,1984-10-10
0.8910609483718872,1984-10-11
0.9037005305290222,1984-10-12
0.9321379065513611,1984-10-15
0.9258183240890503,1984-10-16
0.928977906703949,1984-10-17
0.9510971903800964,1984-10-18
0.9795349836349487,1984-10-19
0.9795349836349487,1984-10-22
0.9732152819633484,1984-10-23
0.9732152819633484,1984-10-24
0.954257071018219,1984-10-25
0.9384576082229614,1984-10-26
0.9321379065513611,1984-10-29
0.928977906703949,1984-10-30
0.9447770714759827,1984-10-31
0.9637356996536255,1984-11-01
0.9668958187103271,1984-11-02
0.954257071018219,1984-11-05
0.9510971903800964,1984-11-06
0.954257071018219,1984-11-07
0.9479368329048157,1984-11-08
0.9384576082229614,1984-11-09
0.9352976679801941,1984-11-12
0.9352976679801941,1984-11-13
0.9352976679801941,1984-11-14
0.9226585030555725,1984-11-15
0.9226585030555725,1984-11-16
0.9258183240890503,1984-11-19
0.9258183240890503,1984-11-20
0.9226585030555725,1984-11-21
0.9226585030555725,1984-11-23
0.9226585030555725,1984-11-26
0.919498860836029,1984-11-27
0.913179337978363,1984-11-28
0.8942205309867859,1984-11-29
0.897380530834198,1984-11-30
0.8910609483718872,1984-12-03
0.8910609483718872,1984-12-04
0.8910609483718872,1984-12-05
0.9005401134490967,1984-12-06
0.8910609483718872,1984-12-07
0.9037005305290222,1984-12-10
0.8981146812438965,1984-12-11
0.9012883901596069,1984-12-12
0.9044618010520935,1984-12-13
0.9139821529388428,1984-12-14
0.9108086824417114,1984-12-17
0.952065110206604,1984-12-18
0.9647597670555115,1984-12-19
0.9711060523986816,1984-12-20
0.967932403087616,1984-12-21
0.9774525165557861,1984-12-24
0.9711060523986816,1984-12-26
0.9806270003318787,1984-12-27
0.9806270003318787,1984-12-28
0.990147590637207,1984-12-31
0.9838007092475891,1985-01-02
0.9869743585586548,1985-01-03
0.9838007092475891,1985-01-04
0.9838007092475891,1985-01-07
0.990147590637207,1985-01-08
0.9996687769889832,1985-01-09
1.0282304286956787,1985-01-10
1.044098138809204,1985-01-11
1.040925145149231,1985-01-14
1.040925145149231,1985-01-15
1.0314037799835205,1985-01-16
1.0218827724456787,1985-01-17
1.0218827724456787,1985-01-18
1.0726600885391235,1985-01-21
1.0663124322891235,1985-01-22
1.091700792312622,1985-01-23
1.079006552696228,1985-01-24
1.0758339166641235,1985-01-25
1.091700792312622,1985-01-28
1.1139159202575684,1985-01-29
1.1329569816589355,1985-01-30
1.1202633380889893,1985-01-31
1.1202633380889893,1985-02-01
1.1361311674118042,1985-02-04
1.1519980430603027,1985-02-05
1.1456522941589355,1985-02-06
1.142478585243225,1985-02-07
1.1551724672317505,1985-02-08
1.1329569816589355,1985-02-11
1.1361311674118042,1985-02-12
1.161520004272461,1985-02-13
1.142478585243225,1985-02-14
1.1456522941589355,1985-02-15
1.161520004272461,1985-02-19
1.1678661108016968,1985-02-20
1.1361311674118042,1985-02-21
1.1361311674118042,1985-02-22
1.1170893907546997,1985-02-25
1.142478585243225,1985-02-26
1.1456522941589355,1985-02-27
1.142478585243225,1985-02-28
1.148824691772461,1985-03-01
1.1456522941589355,1985-03-04
1.1456522941589355,1985-03-05
1.1170893907546997,1985-03-06
1.088527798652649,1985-03-07
1.088527798652649,1985-03-08
1.091700792312622,1985-03-11
1.092465877532959,1985-03-12
1.0797263383865356,1985-03-13
1.070170521736145,1985-03-14
1.0829102993011475,1985-03-15
1.0797263383865356,1985-03-18
1.0860954523086548,1985-03-19
1.063800573348999,1985-03-20
1.092465877532959,1985-03-21
1.0860954523086548,1985-03-22
1.0860954523086548,1985-03-25
1.0892804861068726,1985-03-26
1.1052058935165405,1985-03-27
1.0892804861068726,1985-03-28
1.1052058935165405,1985-03-29
1.1243160963058472,1985-04-01
1.1275010108947754,1985-04-02
1.1370558738708496,1985-04-03
1.1306859254837036,1985-04-04
1.1275010108947754,1985-04-08
1.1147611141204834,1985-04-09
1.1179462671279907,1985-04-10
1.1052058935165405,1985-04-11
1.121131181716919,1985-04-12
1.1179462671279907,1985-04-15
1.1147611141204834,1985-04-16
1.121131181716919,1985-04-17
1.0956509113311768,1985-04-18
1.0829102993011475,1985-04-19
1.092465877532959,1985-04-22
1.0956509113311768,1985-04-23
1.0892804861068726,1985-04-24
1.0892804861068726,1985-04-25
1.0860954523086548,1985-04-26
1.0606153011322021,1985-04-29
1.0669857263565063,1985-04-30
1.070170521736145,1985-05-01
1.0892804861068726,1985-05-02
1.102020263671875,1985-05-03
1.1052058935165405,1985-05-06
1.1115761995315552,1985-05-07
1.0988364219665527,1985-05-08
1.0956509113311768,1985-05-09
1.1434259414672852,1985-05-10
1.1466120481491089,1985-05-13
1.1466120481491089,1985-05-14
1.1497961282730103,1985-05-15
1.1466120481491089,1985-05-16
1.1593514680862427,1985-05-17
1.1720908880233765,1985-05-20
1.178462028503418,1985-05-21
1.1848324537277222,1985-05-22
1.178462028503418,1985-05-23
1.178462028503418,1985-05-24
1.1720908880233765,1985-05-28
1.1720908880233765,1985-05-29
1.1848324537277222,1985-05-30
1.1880160570144653,1985-05-31
1.178462028503418,1985-06-03
1.1848324537277222,1985-06-04
1.2007567882537842,1985-06-05
1.2103118896484375,1985-06-06
1.2166823148727417,1985-06-07
1.2294217348098755,1985-06-10
1.240161657333374,1985-06-11
1.240161657333374,1985-06-12
1.214591145515442,1985-06-13
1.2337689399719238,1985-06-14
1.2305721044540405,1985-06-17
1.2273759841918945,1985-06-18
1.240161657333374,1985-06-19
1.2305721044540405,1985-06-20
1.2561430931091309,1985-06-21
1.2817133665084839,1985-06-24
1.2976945638656616,1985-06-25
1.3552273511886597,1985-06-26
1.3744056224822998,1985-06-27
1.368013858795166,1985-06-28
1.368013858795166,1985-07-01
1.3424432277679443,1985-07-02
1.3360505104064941,1985-07-03
1.3360505104064941,1985-07-05
1.323265790939331,1985-07-08
1.3040865659713745,1985-07-09
1.3296573162078857,1985-07-10
1.3328542709350586,1985-07-11
1.323265790939331,1985-07-12
1.3328542709350586,1985-07-15
1.3296573162078857,1985-07-16
1.3456392288208008,1985-07-17
1.3424432277679443,1985-07-18
1.3488354682922363,1985-07-19
1.3424432277679443,1985-07-22
1.3424432277679443,1985-07-23
1.3168728351593018,1985-07-24
1.313676118850708,1985-07-25
1.3296573162078857,1985-07-26
1.3168728351593018,1985-07-29
1.3040865659713745,1985-07-30
1.313676118850708,1985-07-31
1.313676118850708,1985-08-01
1.313676118850708,1985-08-02
1.3040865659713745,1985-08-05
1.2849102020263672,1985-08-06
1.2785166501998901,1985-08-07
1.2849102020263672,1985-08-08
1.2785166501998901,1985-08-09
1.2625354528427124,1985-08-12
1.2529466152191162,1985-08-13
1.2465530633926392,1985-08-14
1.2593390941619873,1985-08-15
1.2465530633926392,1985-08-16
1.2529466152191162,1985-08-19
1.2785166501998901,1985-08-20
1.2976945638656616,1985-08-21
1.2785166501998901,1985-08-22
1.2913029193878174,1985-08-23
1.3040865659713745,1985-08-26
1.313676118850708,1985-08-27
1.3264610767364502,1985-08-28
1.3296573162078857,1985-08-29
1.323265790939331,1985-08-30
1.3328542709350586,1985-09-03
1.323265790939331,1985-09-04
1.307283639907837,1985-09-05
1.310479760169983,1985-09-06
1.313676118850708,1985-09-09
1.2976945638656616,1985-09-10
1.2721244096755981,1985-09-11
1.2636569738388062,1985-09-12
1.2732782363891602,1985-09-13
1.2829005718231201,1985-09-16
1.2861082553863525,1985-09-17
1.3181806802749634,1985-09-18
1.3374236822128296,1985-09-19
1.3213876485824585,1985-09-20
1.3470455408096313,1985-09-23
1.3278024196624756,1985-09-24
1.30535089969635,1985-09-25
1.2829005718231201,1985-09-26
1.2700715065002441,1985-09-30
1.2796928882598877,1985-10-01
1.2893147468566895,1985-10-02
1.2893147468566895,1985-10-03
1.2668640613555908,1985-10-04
1.2315841913223267,1985-10-07
1.2315841913223267,1985-10-08
1.2444134950637817,1985-10-09
1.2444134950637817,1985-10-10
1.2700715065002441,1985-10-11
1.2925227880477905,1985-10-14
1.3085588216781616,1985-10-15
1.3149731159210205,1985-10-16
1.3085588216781616,1985-10-17
1.3181806802749634,1985-10-18
1.3374236822128296,1985-10-21
1.3470455408096313,1985-10-22
1.3662891387939453,1985-10-23
1.3662891387939453,1985-10-24
1.3662891387939453,1985-10-25
1.3662891387939453,1985-10-28
1.3759112358093262,1985-10-29
1.3759112358093262,1985-10-30
1.3983619213104248,1985-10-31
1.407983660697937,1985-11-01
1.4143974781036377,1985-11-04
1.430433750152588,1985-11-05
1.411190152168274,1985-11-06
1.417604684829712,1985-11-07
1.4368484020233154,1985-11-08
1.4528847932815552,1985-11-11
1.4464703798294067,1985-11-12
1.4272269010543823,1985-11-13
1.4272269010543823,1985-11-14
1.4240200519561768,1985-11-15
1.4272269010543823,1985-11-18
1.4368484020233154,1985-11-19
1.430433750152588,1985-11-20
1.4496771097183228,1985-11-21
1.4464703798294067,1985-11-22
1.4528847932815552,1985-11-25
1.4560922384262085,1985-11-26
1.4817498922348022,1985-11-27
1.4753351211547852,1985-11-29
1.4657142162322998,1985-12-02
1.4689209461212158,1985-12-03
1.5009933710098267,1985-12-04
1.5074084997177124,1985-12-05
1.4817498922348022,1985-12-06
1.4913721084594727,1985-12-09
1.489312767982483,1985-12-10
1.482879638671875,1985-12-11
1.489312767982483,1985-12-12
1.5053960084915161,1985-12-13
1.5279123783111572,1985-12-16
1.5279123783111572,1985-12-17
1.521479845046997,1985-12-18
1.521479845046997,1985-12-19
1.5086123943328857,1985-12-20
1.5021798610687256,1985-12-23
1.486096739768982,1985-12-24
1.5053960084915161,1985-12-26
1.5021798610687256,1985-12-27
1.518263578414917,1985-12-30
1.518263578414917,1985-12-31
1.5021798610687256,1986-01-02
1.518263578414917,1986-01-03
1.5053960084915161,1986-01-06
1.5118306875228882,1986-01-07
1.5150458812713623,1986-01-08
1.486096739768982,1986-01-09
1.4732292890548706,1986-01-10
1.4442797899246216,1986-01-13
1.4507132768630981,1986-01-14
1.5118306875228882,1986-01-15
1.5504295825958252,1986-01-16
1.5632957220077515,1986-01-17
1.5504295825958252,1986-01-20
1.5536465644836426,1986-01-21
1.5472134351730347,1986-01-22
1.5568625926971436,1986-01-23
1.5697287321090698,1986-01-24
1.5665128231048584,1986-01-27
1.5922471284866333,1986-01-28
1.582595944404602,1986-01-29
1.5697287321090698,1986-01-30
1.601896047592163,1986-01-31
1.5954623222351074,1986-02-03
1.5922471284866333,1986-02-04
1.5922471284866333,1986-02-05
1.6276297569274902,1986-02-06
1.6597967147827148,1986-02-07
1.653363585472107,1986-02-10
1.653363585472107,1986-02-11
1.653363585472107,1986-02-12
1.656579613685608,1986-02-13
1.6855292320251465,1986-02-14
1.7241291999816895,1986-02-18
1.7016133069992065,1986-02-19
1.7048298120498657,1986-02-20
1.7112627029418945,1986-02-21
1.6790956258773804,1986-02-24
1.672662377357483,1986-02-25
1.6758793592453003,1986-02-26
1.695180058479309,1986-02-27
1.7337785959243774,1986-02-28
1.7176951169967651,1986-03-03
1.7176951169967651,1986-03-04
