WOR,Date
1.0257858037948608,1983-09-02
1.0571883916854858,1983-09-06
1.0571883916854858,1983-09-07
1.0467203855514526,1983-09-08
1.0414867401123047,1983-09-09
1.0414867401123047,1983-09-12
1.0467203855514526,1983-09-13
1.0781223773956299,1983-09-14
1.0676554441452026,1983-09-15
1.0728886127471924,1983-09-16
1.109523892402649,1983-09-19
1.109523892402649,1983-09-20
1.109523892402649,1983-09-21
1.1199908256530762,1983-09-22
1.146159052848816,1983-09-23
1.1618599891662598,1983-09-26
1.156626582145691,1983-09-27
1.156626582145691,1983-09-28
1.1618599891662598,1983-09-29
1.156626582145691,1983-09-30
1.1409255266189575,1983-10-03
1.1147571802139282,1983-10-04
1.1042901277542114,1983-10-05
1.0990569591522217,1983-10-06
1.109523892402649,1983-10-07
1.0833557844161987,1983-10-10
1.0571883916854858,1983-10-11
1.0414867401123047,1983-10-12
1.031019687652588,1983-10-13
1.031019687652588,1983-10-14
1.0362542867660522,1983-10-17
1.010085105895996,1983-10-18
0.9839176535606384,1983-10-19
0.9996181726455688,1983-10-20
0.9996181726455688,1983-10-21
0.9891511797904968,1983-10-24
1.0048521757125854,1983-10-25
1.031019687652588,1983-10-26
1.031019687652588,1983-10-27
1.0257858037948608,1983-10-28
1.010085105895996,1983-10-31
1.0048521757125854,1983-11-01
0.9839176535606384,1983-11-02
0.9891511797904968,1983-11-03
0.9472818374633789,1983-11-04
0.9472818374633789,1983-11-07
0.9682164788246155,1983-11-08
0.9734508991241455,1983-11-09
0.9682164788246155,1983-11-10
0.9891511797904968,1983-11-11
0.9943845868110657,1983-11-14
1.0205533504486084,1983-11-15
1.031019687652588,1983-11-16
1.031019687652588,1983-11-17
1.031019687652588,1983-11-18
1.0414867401123047,1983-11-21
1.0676554441452026,1983-11-22
1.0833557844161987,1983-11-23
1.1042901277542114,1983-11-25
1.0833557844161987,1983-11-28
1.088589072227478,1983-11-29
1.088589072227478,1983-11-30
1.0833557844161987,1983-12-01
1.0676554441452026,1983-12-02
1.0728886127471924,1983-12-05
1.0571883916854858,1983-12-06
1.0571883916854858,1983-12-07
1.0624216794967651,1983-12-08
1.0519541501998901,1983-12-09
1.0414867401123047,1983-12-12
1.0257858037948608,1983-12-13
1.0048521757125854,1983-12-14
1.031019687652588,1983-12-15
1.0414867401123047,1983-12-16
1.0467203855514526,1983-12-19
1.0362542867660522,1983-12-20
1.0728886127471924,1983-12-21
1.0990569591522217,1983-12-22
1.1409255266189575,1983-12-23
1.2037291526794434,1983-12-27
1.2141954898834229,1983-12-28
1.1880279779434204,1983-12-29
1.1880279779434204,1983-12-30
1.1409255266189575,1984-01-03
1.1618599891662598,1984-01-04
1.146159052848816,1984-01-05
1.1409255266189575,1984-01-06
1.109523892402649,1984-01-09
1.0833557844161987,1984-01-10
1.1252241134643555,1984-01-11
1.1409255266189575,1984-01-12
1.1304585933685303,1984-01-13
1.1199908256530762,1984-01-16
1.1356923580169678,1984-01-17
1.109523892402649,1984-01-18
1.1147571802139282,1984-01-19
1.088589072227478,1984-01-20
1.0467203855514526,1984-01-23
1.0205533504486084,1984-01-24
1.0414867401123047,1984-01-25
1.0362542867660522,1984-01-26
1.031019687652588,1984-01-27
1.031019687652588,1984-01-30
1.0205533504486084,1984-01-31
1.0048521757125854,1984-02-01
0.9943845868110657,1984-02-02
0.9734508991241455,1984-02-03
0.9420486092567444,1984-02-06
0.9786837100982666,1984-02-07
0.9629828929901123,1984-02-08
0.9472818374633789,1984-02-09
0.9472818374633789,1984-02-10
0.9629828929901123,1984-02-13
0.9472818374633789,1984-02-14
0.9211139678955078,1984-02-15
0.9315808415412903,1984-02-16
0.9315808415412903,1984-02-17
0.9315808415412903,1984-02-21
0.9106472134590149,1984-02-22
0.9054135680198669,1984-02-23
0.9106472134590149,1984-02-24
0.9368146061897278,1984-02-27
0.9054135680198669,1984-02-28
0.9106472134590149,1984-02-29
0.9420486092567444,1984-03-01
0.9577494859695435,1984-03-02
0.9577494859695435,1984-03-05
0.9786837100982666,1984-03-06
0.9525158405303955,1984-03-07
0.9368146061897278,1984-03-08
0.9368146061897278,1984-03-09
0.9368146061897278,1984-03-12
0.9368146061897278,1984-03-13
0.9420486092567444,1984-03-14
0.9368146061897278,1984-03-15
0.9368146061897278,1984-03-16
0.9315808415412903,1984-03-19
0.9211139678955078,1984-03-20
0.9263473153114319,1984-03-21
0.9106472134590149,1984-03-22
0.9106472134590149,1984-03-23
0.9106472134590149,1984-03-26
0.9054135680198669,1984-03-27
0.9001795649528503,1984-03-28
0.8949458003044128,1984-03-29
0.8844791054725647,1984-03-30
0.8844791054725647,1984-04-02
0.8740113973617554,1984-04-03
0.8792456388473511,1984-04-04
0.8687783479690552,1984-04-05
0.8687783479690552,1984-04-06
0.8792456388473511,1984-04-09
0.8949458003044128,1984-04-10
0.8844791054725647,1984-04-11
0.8949458003044128,1984-04-12
0.9001795649528503,1984-04-13
0.8949458003044128,1984-04-16
0.9054135680198669,1984-04-17
0.9054135680198669,1984-04-18
0.9054135680198669,1984-04-19
0.8949458003044128,1984-04-23
0.8897126317024231,1984-04-24
0.8792456388473511,1984-04-25
0.8897126317024231,1984-04-26
0.8897126317024231,1984-04-27
0.8792456388473511,1984-04-30
0.8792456388473511,1984-05-01
0.8792456388473511,1984-05-02
0.8792456388473511,1984-05-03
0.863544225692749,1984-05-04
0.8740113973617554,1984-05-07
0.8583109974861145,1984-05-08
0.8583109974861145,1984-05-09
0.8583109974861145,1984-05-10
0.8687783479690552,1984-05-11
0.863544225692749,1984-05-14
0.8583109974861145,1984-05-15
0.863544225692749,1984-05-16
0.8426098823547363,1984-05-17
0.8269093036651611,1984-05-18
0.8216756582260132,1984-05-21
0.7798065543174744,1984-05-22
0.774573028087616,1984-05-23
0.764106273651123,1984-05-24
0.80074143409729,1984-05-25
0.7955072522163391,1984-05-29
0.8059752583503723,1984-05-30
0.8216756582260132,1984-05-31
0.8426098823547363,1984-06-01
0.863544225692749,1984-06-04
0.8792456388473511,1984-06-05
0.8897126317024231,1984-06-06
0.8949458003044128,1984-06-07
0.8897126317024231,1984-06-08
0.8844791054725647,1984-06-11
0.8740113973617554,1984-06-12
0.8740113973617554,1984-06-13
0.863544225692749,1984-06-14
0.8687783479690552,1984-06-15
0.9001795649528503,1984-06-18
0.8949458003044128,1984-06-19
0.8897126317024231,1984-06-20
0.8897126317024231,1984-06-21
0.8844791054725647,1984-06-22
0.8897126317024231,1984-06-25
0.8897126317024231,1984-06-26
0.8740113973617554,1984-06-27
0.8792456388473511,1984-06-28
0.863544225692749,1984-06-29
0.8530773520469666,1984-07-02
0.863544225692749,1984-07-03
0.8530773520469666,1984-07-05
0.8373767137527466,1984-07-06
0.8321430683135986,1984-07-09
0.8373767137527466,1984-07-10
0.8373767137527466,1984-07-11
0.8321430683135986,1984-07-12
0.8426098823547363,1984-07-13
0.8269093036651611,1984-07-16
0.8269093036651611,1984-07-17
0.8164422512054443,1984-07-18
0.8059752583503723,1984-07-19
0.8059752583503723,1984-07-20
0.7955072522163391,1984-07-23
0.7955072522163391,1984-07-24
0.774573028087616,1984-07-25
0.7798065543174744,1984-07-26
0.7850409746170044,1984-07-27
0.7798065543174744,1984-07-30
0.7798065543174744,1984-07-31
0.7850409746170044,1984-08-01
0.8373767137527466,1984-08-02
0.8583109974861145,1984-08-03
0.863544225692749,1984-08-06
0.863544225692749,1984-08-07
0.8792456388473511,1984-08-08
0.8792456388473511,1984-08-09
0.8949458003044128,1984-08-10
0.8740113973617554,1984-08-13
0.8792456388473511,1984-08-14
0.8897126317024231,1984-08-15
0.8897126317024231,1984-08-16
0.8949458003044128,1984-08-17
0.8949458003044128,1984-08-20
0.8949458003044128,1984-08-21
0.9054135680198669,1984-08-22
0.9106472134590149,1984-08-23
0.9525158405303955,1984-08-24
0.9420486092567444,1984-08-27
0.9577494859695435,1984-08-28
0.9629828929901123,1984-08-29
0.9577494859695435,1984-08-30
0.9629828929901123,1984-08-31
0.9629828929901123,1984-09-04
0.9629828929901123,1984-09-05
0.9525158405303955,1984-09-06
0.9472818374633789,1984-09-07
0.9420486092567444,1984-09-10
0.9472818374633789,1984-09-11
0.9420486092567444,1984-09-12
0.9315808415412903,1984-09-13
0.9420486092567444,1984-09-14
0.9943845868110657,1984-09-17
0.9943845868110657,1984-09-18
0.9786837100982666,1984-09-19
0.9786837100982666,1984-09-20
0.9629828929901123,1984-09-21
0.9629828929901123,1984-09-24
0.9682164788246155,1984-09-25
0.9629828929901123,1984-09-26
0.9682164788246155,1984-09-27
0.9629828929901123,1984-09-28
0.9682164788246155,1984-10-01
0.9734508991241455,1984-10-02
0.9682164788246155,1984-10-03
0.9682164788246155,1984-10-04
0.9734508991241455,1984-10-05
0.9682164788246155,1984-10-08
0.9734508991241455,1984-10-09
0.9629828929901123,1984-10-10
0.9525158405303955,1984-10-11
0.9577494859695435,1984-10-12
0.9682164788246155,1984-10-15
0.9786837100982666,1984-10-16
0.9786837100982666,1984-10-17
0.9839176535606384,1984-10-18
1.0048521757125854,1984-10-19
0.9943845868110657,1984-10-22
0.9839176535606384,1984-10-23
0.9839176535606384,1984-10-24
0.9943845868110657,1984-10-25
0.9943845868110657,1984-10-26
0.9839176535606384,1984-10-29
0.9943845868110657,1984-10-30
0.9839176535606384,1984-10-31
0.9891511797904968,1984-11-01
0.9943845868110657,1984-11-02
0.9943845868110657,1984-11-05
0.9943845868110657,1984-11-06
0.9891511797904968,1984-11-07
0.9786837100982666,1984-11-08
0.9734508991241455,1984-11-09
0.9734508991241455,1984-11-12
0.9629828929901123,1984-11-13
0.9525158405303955,1984-11-14
0.9525158405303955,1984-11-15
0.9420486092567444,1984-11-16
0.9263473153114319,1984-11-19
0.9054135680198669,1984-11-20
0.9001795649528503,1984-11-21
0.9001795649528503,1984-11-23
0.9158802628517151,1984-11-26
0.9158802628517151,1984-11-27
0.9263473153114319,1984-11-28
0.9158802628517151,1984-11-29
0.9158802628517151,1984-11-30
0.8897126317024231,1984-12-03
0.8897126317024231,1984-12-04
0.8949458003044128,1984-12-05
0.8949458003044128,1984-12-06
0.8897126317024231,1984-12-07
0.8844791054725647,1984-12-10
0.8897126317024231,1984-12-11
0.8897126317024231,1984-12-12
0.9001795649528503,1984-12-13
0.9158802628517151,1984-12-14
0.9106472134590149,1984-12-17
0.9211139678955078,1984-12-18
0.9368146061897278,1984-12-19
0.9368146061897278,1984-12-20
0.9420486092567444,1984-12-21
0.9420486092567444,1984-12-24
0.9472818374633789,1984-12-26
0.9525158405303955,1984-12-27
0.9577494859695435,1984-12-28
0.9629828929901123,1984-12-31
0.9682164788246155,1985-01-02
0.9629828929901123,1985-01-03
0.9682164788246155,1985-01-04
0.9682164788246155,1985-01-07
0.9734508991241455,1985-01-08
0.9629828929901123,1985-01-09
0.9734508991241455,1985-01-10
0.9786837100982666,1985-01-11
0.9682164788246155,1985-01-14
0.9629828929901123,1985-01-15
0.9682164788246155,1985-01-16
0.9629828929901123,1985-01-17
0.9943845868110657,1985-01-18
1.0571883916854858,1985-01-21
1.0781223773956299,1985-01-22
1.088589072227478,1985-01-23
1.1409255266189575,1985-01-24
1.146159052848816,1985-01-25
1.1409255266189575,1985-01-28
1.1513932943344116,1985-01-29
1.1618599891662598,1985-01-30
1.156626582145691,1985-01-31
1.1618599891662598,1985-02-01
1.156626582145691,1985-02-04
1.1723275184631348,1985-02-05
1.1618599891662598,1985-02-06
1.1723275184631348,1985-02-07
1.1670931577682495,1985-02-08
1.1356923580169678,1985-02-11
1.0990569591522217,1985-02-12
1.156626582145691,1985-02-13
1.1670931577682495,1985-02-14
1.1670931577682495,1985-02-15
1.1618599891662598,1985-02-19
1.1775609254837036,1985-02-20
1.1827949285507202,1985-02-21
1.1723275184631348,1985-02-22
1.2141954898834229,1985-02-25
1.1827949285507202,1985-02-26
1.1775609254837036,1985-02-27
1.1618599891662598,1985-02-28
1.1670931577682495,1985-03-01
1.2141954898834229,1985-03-04
1.2194302082061768,1985-03-05
1.2194302082061768,1985-03-06
1.2037291526794434,1985-03-07
1.2037291526794434,1985-03-08
1.2037291526794434,1985-03-11
1.2037291526794434,1985-03-12
1.1775609254837036,1985-03-13
1.1723275184631348,1985-03-14
1.1775609254837036,1985-03-15
1.1827949285507202,1985-03-18
1.1723275184631348,1985-03-19
1.1513932943344116,1985-03-20
1.1513932943344116,1985-03-21
1.1304585933685303,1985-03-22
1.0833557844161987,1985-03-25
1.0833557844161987,1985-03-26
1.0990569591522217,1985-03-27
1.0990569591522217,1985-03-28
1.088589072227478,1985-03-29
1.088589072227478,1985-04-01
1.0676554441452026,1985-04-02
1.0519541501998901,1985-04-03
1.031019687652588,1985-04-04
1.0205533504486084,1985-04-08
1.031019687652588,1985-04-09
1.0519541501998901,1985-04-10
1.0571883916854858,1985-04-11
1.0467203855514526,1985-04-12
1.0414867401123047,1985-04-15
1.0414867401123047,1985-04-16
1.0467203855514526,1985-04-17
1.0467203855514526,1985-04-18
1.0467203855514526,1985-04-19
1.0467203855514526,1985-04-22
1.0571883916854858,1985-04-23
1.0676554441452026,1985-04-24
1.0676554441452026,1985-04-25
1.0676554441452026,1985-04-26
1.0414867401123047,1985-04-29
1.031019687652588,1985-04-30
1.0414867401123047,1985-05-01
1.031019687652588,1985-05-02
1.0414867401123047,1985-05-03
1.0519541501998901,1985-05-06
1.0467203855514526,1985-05-07
1.0467203855514526,1985-05-08
1.0467203855514526,1985-05-09
1.0467203855514526,1985-05-10
1.0467203855514526,1985-05-13
1.0362542867660522,1985-05-14
1.0362542867660522,1985-05-15
1.0362542867660522,1985-05-16
1.0362542867660522,1985-05-17
1.0414867401123047,1985-05-20
1.0467203855514526,1985-05-21
1.0467203855514526,1985-05-22
1.0414867401123047,1985-05-23
1.0467203855514526,1985-05-24
1.0467203855514526,1985-05-28
1.0467203855514526,1985-05-29
1.0467203855514526,1985-05-30
1.0467203855514526,1985-05-31
1.0414867401123047,1985-06-03
1.0938224792480469,1985-06-04
1.109523892402649,1985-06-05
1.1252241134643555,1985-06-06
1.1252241134643555,1985-06-07
1.1042901277542114,1985-06-10
1.1147571802139282,1985-06-11
1.109523892402649,1985-06-12
1.1199908256530762,1985-06-13
1.1199908256530762,1985-06-14
1.1199908256530762,1985-06-17
1.1513932943344116,1985-06-18
1.1723275184631348,1985-06-19
1.1827949285507202,1985-06-20
1.1932613849639893,1985-06-21
1.1932613849639893,1985-06-24
1.1827949285507202,1985-06-25
1.1880279779434204,1985-06-26
1.1827949285507202,1985-06-27
1.1827949285507202,1985-06-28
1.1827949285507202,1985-07-01
1.1827949285507202,1985-07-02
1.1880279779434204,1985-07-03
1.1880279779434204,1985-07-05
1.1618599891662598,1985-07-08
1.1618599891662598,1985-07-09
1.146159052848816,1985-07-10
1.1513932943344116,1985-07-11
1.1409255266189575,1985-07-12
1.1199908256530762,1985-07-15
1.1356923580169678,1985-07-16
1.1775609254837036,1985-07-17
1.1723275184631348,1985-07-18
1.1932613849639893,1985-07-19
1.1880279779434204,1985-07-22
1.1827949285507202,1985-07-23
1.1880279779434204,1985-07-24
1.208962321281433,1985-07-25
1.208962321281433,1985-07-26
1.2037291526794434,1985-07-29
1.208962321281433,1985-07-30
1.208962321281433,1985-07-31
1.208962321281433,1985-08-01
1.2141954898834229,1985-08-02
1.2037291526794434,1985-08-05
1.2037291526794434,1985-08-06
1.1984955072402954,1985-08-07
1.1984955072402954,1985-08-08
1.1984955072402954,1985-08-09
1.1984955072402954,1985-08-12
1.2037291526794434,1985-08-13
1.1984955072402954,1985-08-14
1.2037291526794434,1985-08-15
1.1932613849639893,1985-08-16
1.2037291526794434,1985-08-19
1.2037291526794434,1985-08-20
1.2037291526794434,1985-08-21
1.208962321281433,1985-08-22
1.1775609254837036,1985-08-23
1.1827949285507202,1985-08-26
1.1880279779434204,1985-08-27
1.1723275184631348,1985-08-28
1.1723275184631348,1985-08-29
1.1670931577682495,1985-08-30
1.156626582145691,1985-09-03
1.156626582145691,1985-09-04
1.156626582145691,1985-09-05
1.156626582145691,1985-09-06
1.1618599891662598,1985-09-09
1.1409255266189575,1985-09-10
1.1147571802139282,1985-09-11
1.0781223773956299,1985-09-12
1.0833557844161987,1985-09-13
1.0938224792480469,1985-09-16
1.0519541501998901,1985-09-17
1.0467203855514526,1985-09-18
1.0728886127471924,1985-09-19
1.0676554441452026,1985-09-20
1.0990569591522217,1985-09-23
1.0990569591522217,1985-09-24
1.0728886127471924,1985-09-25
1.0676554441452026,1985-09-26
1.0571883916854858,1985-09-30
1.0519541501998901,1985-10-01
1.0362542867660522,1985-10-02
1.0467203855514526,1985-10-03
1.0414867401123047,1985-10-04
1.0362542867660522,1985-10-07
1.0467203855514526,1985-10-08
1.0362542867660522,1985-10-09
1.0467203855514526,1985-10-10
1.0467203855514526,1985-10-11
1.0414867401123047,1985-10-14
1.0467203855514526,1985-10-15
1.0519541501998901,1985-10-16
1.0467203855514526,1985-10-17
1.0467203855514526,1985-10-18
1.0519541501998901,1985-10-21
1.0467203855514526,1985-10-22
1.0467203855514526,1985-10-23
1.0571883916854858,1985-10-24
1.0571883916854858,1985-10-25
1.0598043203353882,1985-10-28
1.0676554441452026,1985-10-29
1.0833557844161987,1985-10-30
1.091206669807434,1985-10-31
1.0990569591522217,1985-11-01
1.091206669807434,1985-11-04
1.1069077253341675,1985-11-05
1.1383094787597656,1985-11-06
1.1383094787597656,1985-11-07
1.1618599891662598,1985-11-08
1.1932613849639893,1985-11-11
1.2560651302337646,1985-11-12
1.2246633768081665,1985-11-13
1.2246633768081665,1985-11-14
1.208962321281433,1985-11-15
1.2011115550994873,1985-11-18
1.1775609254837036,1985-11-19
1.1383094787597656,1985-11-20
1.1697107553482056,1985-11-21
1.1775609254837036,1985-11-22
1.1775609254837036,1985-11-25
1.1618599891662598,1985-11-26
1.1932613849639893,1985-11-27
1.1932613849639893,1985-11-29
1.2011115550994873,1985-12-02
1.208962321281433,1985-12-03
1.2011115550994873,1985-12-04
1.2403639554977417,1985-12-05
1.2482144832611084,1985-12-06
1.2482144832611084,1985-12-09
1.279615879058838,1985-12-10
1.3188676834106445,1985-12-11
1.3581199645996094,1985-12-12
1.3895213603973389,1985-12-13
1.4052226543426514,1985-12-16
1.4052226543426514,1985-12-17
1.3895213603973389,1985-12-18
1.3973722457885742,1985-12-19
1.4130734205245972,1985-12-20
1.3659706115722656,1985-12-23
1.3659706115722656,1985-12-24
1.3502706289291382,1985-12-26
1.3659706115722656,1985-12-27
1.373821496963501,1985-12-30
1.3816708326339722,1985-12-31
1.3345680236816406,1986-01-02
1.3267196416854858,1986-01-03
1.3267196416854858,1986-01-06
1.3188676834106445,1986-01-07
1.2953165769577026,1986-01-08
1.2403639554977417,1986-01-09
1.2953165769577026,1986-01-10
1.2953165769577026,1986-01-13
1.287466049194336,1986-01-14
1.3188676834106445,1986-01-15
1.3345680236816406,1986-01-16
1.342419147491455,1986-01-17
1.373821496963501,1986-01-20
1.3973722457885742,1986-01-21
1.444475531578064,1986-01-22
1.4601753950119019,1986-01-23
1.444475531578064,1986-01-24
1.4837263822555542,1986-01-27
1.5229790210723877,1986-01-28
1.5308289527893066,1986-01-29
1.5465302467346191,1986-01-30
1.538680076599121,1986-01-31
1.5465302467346191,1986-02-03
1.5308289527893066,1986-02-04
1.538680076599121,1986-02-05
1.507277250289917,1986-02-06
1.5465302467346191,1986-02-07
1.5936325788497925,1986-02-10
1.60148286819458,1986-02-11
1.60148286819458,1986-02-12
1.6171836853027344,1986-02-13
1.6171836853027344,1986-02-14
1.6328840255737305,1986-02-18
1.6642861366271973,1986-02-19
1.6407352685928345,1986-02-20
1.6642861366271973,1986-02-21
1.6564360857009888,1986-02-24
1.6328840255737305,1986-02-25
