CMA,Date
30.374990463256836,2004-07-13
30.512561798095703,2004-07-14
30.611623764038086,2004-07-15
30.9417781829834,2004-07-16
31.72867774963379,2004-07-19
32.06983184814453,2004-07-20
32.014801025390625,2004-07-21
32.02581787109375,2004-07-22
31.800201416015625,2004-07-23
31.91027069091797,2004-07-26
32.02581787109375,2004-07-27
31.92677879333496,2004-07-28
32.163387298583984,2004-07-29
32.17438888549805,2004-07-30
32.344966888427734,2004-08-02
32.05881881713867,2004-08-03
32.28445816040039,2004-08-04
32.05881881713867,2004-08-05
31.172901153564453,2004-08-06
31.222423553466797,2004-08-09
31.92677879333496,2004-08-10
32.11937713623047,2004-08-11
32.52108383178711,2004-08-12
32.6806526184082,2004-08-13
32.70265579223633,2004-08-16
32.713661193847656,2004-08-17
32.96128463745117,2004-08-18
32.49354553222656,2004-08-19
32.636619567871094,2004-08-20
32.73017120361328,2004-08-23
32.834716796875,2004-08-24
33.00530242919922,2004-08-25
33.01631164550781,2004-08-26
32.93926239013672,2004-08-27
32.88424301147461,2004-08-30
33.09882736206055,2004-08-31
33.0383186340332,2004-09-01
33.55557632446289,2004-09-02
33.373985290527344,2004-09-03
33.75917434692383,2004-09-07
33.47853088378906,2004-09-08
33.23641586303711,2004-09-09
33.23641586303711,2004-09-10
33.35297775268555,2004-09-13
33.73041915893555,2004-09-14
33.88028335571289,2004-09-15
33.835853576660156,2004-09-16
33.61384582519531,2004-09-17
33.24751663208008,2004-09-20
33.19200897216797,2004-09-21
32.85898208618164,2004-09-22
32.581451416015625,2004-09-23
32.79237365722656,2004-09-24
32.581451416015625,2004-09-27
32.753509521484375,2004-09-28
32.67028045654297,2004-09-29
32.94224548339844,2004-09-30
33.38072967529297,2004-10-01
33.835853576660156,2004-10-04
33.580543518066406,2004-10-05
33.9246826171875,2004-10-06
34.36317443847656,2004-10-07
34.31321716308594,2004-10-08
34.51304244995117,2004-10-11
34.72395324707031,2004-10-12
34.41313171386719,2004-10-13
34.246620178222656,2004-10-14
34.59627914428711,2004-10-15
34.97927474975586,2004-10-18
33.68600845336914,2004-10-19
32.759063720703125,2004-10-20
33.125404357910156,2004-10-21
32.99774169921875,2004-10-22
32.981101989746094,2004-10-25
33.56943893432617,2004-10-26
34.152252197265625,2004-10-27
34.36871337890625,2004-10-28
34.14115905761719,2004-10-29
33.985740661621094,2004-11-01
33.164268493652344,2004-11-02
33.69155502319336,2004-11-03
34.55188751220703,2004-11-04
34.53522872924805,2004-11-05
34.79054641723633,2004-11-08
34.79610824584961,2004-11-09
34.579627990722656,2004-11-10
34.61294174194336,2004-11-11
35.22349166870117,2004-11-12
35.18465042114258,2004-11-15
34.968170166015625,2004-11-16
35.034793853759766,2004-11-17
34.84605407714844,2004-11-18
34.26881790161133,2004-11-19
34.65180587768555,2004-11-22
34.757240295410156,2004-11-23
34.70174789428711,2004-11-24
34.624061584472656,2004-11-26
34.3853645324707,2004-11-29
34.13560104370117,2004-11-30
34.79610824584961,2004-12-01
34.87382125854492,2004-12-02
34.52413558959961,2004-12-03
34.3853645324707,2004-12-06
33.43623352050781,2004-12-07
33.40293884277344,2004-12-08
33.15316390991211,2004-12-09
33.147605895996094,2004-12-10
33.640342712402344,2004-12-13
33.84193801879883,2004-12-14
33.82514190673828,2004-12-15
33.49475860595703,2004-12-16
33.315574645996094,2004-12-17
33.3267822265625,2004-12-20
34.312255859375,2004-12-21
34.46902847290039,2004-12-22
34.62582015991211,2004-12-23
34.558624267578125,2004-12-27
34.737789154052734,2004-12-28
34.59222412109375,2004-12-29
34.474632263183594,2004-12-30
34.16667175292969,2004-12-31
33.8363151550293,2005-01-03
33.61235427856445,2005-01-04
33.25959777832031,2005-01-05
33.30439758300781,2005-01-06
33.18120193481445,2005-01-07
33.38837432861328,2005-01-10
33.38277816772461,2005-01-11
33.11962127685547,2005-01-12
32.67166519165039,2005-01-13
32.878841400146484,2005-01-14
33.349178314208984,2005-01-18
33.06361770629883,2005-01-19
33.192405700683594,2005-01-20
32.587677001953125,2005-01-21
32.53728485107422,2005-01-24
31.792585372924805,2005-01-25
32.066959381103516,2005-01-26
31.870981216430664,2005-01-27
31.949377059936523,2005-01-28
32.39731216430664,2005-01-31
32.212528228759766,2005-02-01
32.40290832519531,2005-02-02
32.58208084106445,2005-02-03
32.89565658569336,2005-02-04
32.99083709716797,2005-02-07
33.00762176513672,2005-02-08
32.75566101074219,2005-02-09
32.62126922607422,2005-02-10
32.70527267456055,2005-02-11
32.800453186035156,2005-02-14
32.9852180480957,2005-02-15
32.87324523925781,2005-02-16
32.86764907836914,2005-02-17
32.40290832519531,2005-02-18
31.76458740234375,2005-02-22
32.03895568847656,2005-02-23
31.88777732849121,2005-02-24
32.2965202331543,2005-02-25
31.96056365966797,2005-02-28
32.15652847290039,2005-03-01
31.982961654663086,2005-03-02
32.08935546875,2005-03-03
32.52609634399414,2005-03-04
32.70527267456055,2005-03-07
32.839664459228516,2005-03-08
32.587677001953125,2005-03-09
32.69966125488281,2005-03-10
32.20225143432617,2005-03-11
32.5018310546875,2005-03-14
32.19095230102539,2005-03-15
31.840484619140625,2005-03-16
31.868759155273438,2005-03-17
31.88006019592285,2005-03-18
31.456132888793945,2005-03-21
31.111312866210938,2005-03-22
30.913488388061523,2005-03-23
30.664777755737305,2005-03-24
30.664777755737305,2005-03-28
30.38214683532715,2005-03-29
30.930429458618164,2005-03-30
31.133930206298828,2005-03-31
30.913488388061523,2005-04-01
30.8173770904541,2005-04-04
30.74957275390625,2005-04-05
31.343074798583984,2005-04-06
31.456132888793945,2005-04-07
30.958703994750977,2005-04-08
30.80609130859375,2005-04-11
31.30916976928711,2005-04-12
30.8173770904541,2005-04-13
30.353883743286133,2005-04-14
30.218229293823242,2005-04-15
30.726947784423828,2005-04-18
30.879575729370117,2005-04-19
30.613887786865234,2005-04-20
31.08305549621582,2005-04-21
31.4108943939209,2005-04-22
31.73309898376465,2005-04-25
31.806581497192383,2005-04-26
32.35487365722656,2005-04-27
31.919620513916016,2005-04-28
32.36616516113281,2005-04-29
32.3887825012207,2005-05-02
32.23615646362305,2005-05-03
32.99358367919922,2005-05-04
32.56966018676758,2005-05-05
32.17398452758789,2005-05-06
32.24746322631836,2005-05-09
32.02138137817383,2005-05-10
32.038330078125,2005-05-11
31.642656326293945,2005-05-12
31.343074798583984,2005-05-13
31.778310775756836,2005-05-16
31.95919418334961,2005-05-17
32.10617446899414,2005-05-18
32.02138137817383,2005-05-19
32.15702438354492,2005-05-20
32.07789611816406,2005-05-23
32.066593170166016,2005-05-24
31.857446670532227,2005-05-25
32.01007080078125,2005-05-26
31.868759155273438,2005-05-27
31.586124420166016,2005-05-31
32.15702438354492,2005-06-01
32.01572799682617,2005-06-02
32.043983459472656,2005-06-03
31.89701271057129,2005-06-06
31.925275802612305,2005-06-07
32.072227478027344,2005-06-08
31.99310874938965,2005-06-09
31.8348388671875,2005-06-10
31.954710006713867,2005-06-13
32.29148483276367,2005-06-14
32.7196159362793,2005-06-15
32.890865325927734,2005-06-16
33.37034606933594,2005-06-17
33.22194290161133,2005-06-20
33.18198013305664,2005-06-21
33.25046920776367,2005-06-22
32.89656448364258,2005-06-23
32.84519577026367,2005-06-24
32.90800476074219,2005-06-27
33.336097717285156,2005-06-28
33.5587272644043,2005-06-29
32.99360656738281,2005-06-30
32.913700103759766,2005-07-01
33.239070892333984,2005-07-05
32.90227127075195,2005-07-06
32.913700103759766,2005-07-07
33.324668884277344,2005-07-08
33.63865280151367,2005-07-11
33.81558609008789,2005-07-12
34.16950607299805,2005-07-13
34.106719970703125,2005-07-14
34.255130767822266,2005-07-15
33.661468505859375,2005-07-18
34.28938293457031,2005-07-19
36.08176040649414,2005-07-20
35.7906608581543,2005-07-21
35.99044418334961,2005-07-22
35.50523376464844,2005-07-25
35.7678108215332,2005-07-26
35.51665115356445,2005-07-27
35.453853607177734,2005-07-28
34.87732696533203,2005-07-29
34.61474609375,2005-08-01
34.62046432495117,2005-08-02
34.97437286376953,2005-08-03
34.466339111328125,2005-08-04
33.99254608154297,2005-08-05
34.0211067199707,2005-08-08
34.08958435058594,2005-08-09
34.0211067199707,2005-08-10
34.30649948120117,2005-08-11
34.38641357421875,2005-08-12
34.791717529296875,2005-08-15
34.580501556396484,2005-08-16
34.71750259399414,2005-08-17
34.69466018676758,2005-08-18
34.74033737182617,2005-08-19
34.76317596435547,2005-08-22
34.4720458984375,2005-08-23
34.42637634277344,2005-08-24
34.4720458984375,2005-08-25
33.95259475708008,2005-08-26
34.038211822509766,2005-08-29
34.17521667480469,2005-08-30
34.529136657714844,2005-08-31
34.86020278930664,2005-09-01
34.82024383544922,2005-09-02
35.15702819824219,2005-09-06
35.26549530029297,2005-09-07
34.82024383544922,2005-09-08
35.094234466552734,2005-09-09
35.29402542114258,2005-09-12
34.87934112548828,2005-09-13
35.075172424316406,2005-09-14
34.533782958984375,2005-09-15
35.21915817260742,2005-09-16
34.959983825683594,2005-09-19
34.556819915771484,2005-09-20
34.09606170654297,2005-09-21
34.08452606201172,2005-09-22
34.21700668334961,2005-09-23
34.044219970703125,2005-09-26
33.963584899902344,2005-09-27
33.69289016723633,2005-09-28
34.130619049072266,2005-09-29
33.923274993896484,2005-09-30
34.24579620361328,2005-10-03
33.53164291381836,2005-10-04
33.243675231933594,2005-10-05
33.491302490234375,2005-10-06
33.31277084350586,2005-10-07
32.88656234741211,2005-10-10
32.38549041748047,2005-10-11
32.322139739990234,2005-10-12
32.36244583129883,2005-10-13
32.51220703125,2005-10-14
32.892330169677734,2005-10-17
32.5755615234375,2005-10-18
31.895936965942383,2005-10-19
31.521564483642578,2005-10-20
31.69434928894043,2005-10-21
