BALL,Date
0.15784083306789398,1976-08-05
0.15692274272441864,1976-08-06
0.15784083306789398,1976-08-09
0.15692274272441864,1976-08-10
0.15967603027820587,1976-08-11
0.15875844657421112,1976-08-12
0.15600526332855225,1976-08-13
0.15784083306789398,1976-08-16
0.15692274272441864,1976-08-17
0.15692274272441864,1976-08-18
0.15600526332855225,1976-08-19
0.15692274272441864,1976-08-20
0.15692274272441864,1976-08-23
0.15692274272441864,1976-08-24
0.15325221419334412,1976-08-25
0.14866377413272858,1976-08-26
0.14682845771312714,1976-08-27
0.14774613082408905,1976-08-30
0.1495814174413681,1976-08-31
0.14682845771312714,1976-09-01
0.14866377413272858,1976-09-02
0.14866377413272858,1976-09-03
0.15784083306789398,1976-09-07
0.15692274272441864,1976-09-08
0.15233460068702698,1976-09-09
0.15233460068702698,1976-09-10
0.16059376299381256,1976-09-13
0.16059376299381256,1976-09-14
0.1688527911901474,1976-09-15
0.16793516278266907,1976-09-16
0.16793516278266907,1976-09-17
0.1688527911901474,1976-09-20
0.1688527911901474,1976-09-21
0.16793516278266907,1976-09-22
0.16242897510528564,1976-09-23
0.15967603027820587,1976-09-24
0.15875844657421112,1976-09-27
0.15784083306789398,1976-09-28
0.15325221419334412,1976-09-29
0.15508753061294556,1976-09-30
0.15692274272441864,1976-10-01
0.15784083306789398,1976-10-04
0.15692274272441864,1976-10-05
0.15784083306789398,1976-10-06
0.15692274272441864,1976-10-07
0.15875844657421112,1976-10-08
0.15600526332855225,1976-10-11
0.1514170616865158,1976-10-12
0.15233460068702698,1976-10-13
0.14866377413272858,1976-10-14
0.14866377413272858,1976-10-15
0.1495814174413681,1976-10-18
0.15325221419334412,1976-10-19
0.1504994034767151,1976-10-20
0.1504994034767151,1976-10-21
0.14774613082408905,1976-10-22
0.14866377413272858,1976-10-25
0.15233460068702698,1976-10-26
0.14866377413272858,1976-10-27
0.14774613082408905,1976-10-28
0.14866377413272858,1976-10-29
0.14407552778720856,1976-11-01
0.13856947422027588,1976-11-03
0.13948707282543182,1976-11-04
0.13948707282543182,1976-11-05
0.13765180110931396,1976-11-08
0.13398084044456482,1976-11-09
0.1330631971359253,1976-11-10
0.13214562833309174,1976-11-11
0.13214562833309174,1976-11-12
0.1266394555568695,1976-11-15
0.12388657033443451,1976-11-16
0.12296893447637558,1976-11-17
0.1266394555568695,1976-11-18
0.12205138057470322,1976-11-19
0.12296893447637558,1976-11-22
0.12480418384075165,1976-11-23
0.12205138057470322,1976-11-24
0.12205138057470322,1976-11-26
0.12113376706838608,1976-11-29
0.12296893447637558,1976-11-30
0.12296893447637558,1976-12-01
0.12572182714939117,1976-12-02
0.12480418384075165,1976-12-03
0.1312279999256134,1976-12-06
0.1312279999256134,1976-12-07
0.1312279999256134,1976-12-08
0.13398084044456482,1976-12-09
0.13398084044456482,1976-12-10
0.13489843904972076,1976-12-13
0.13489843904972076,1976-12-14
0.13856947422027588,1976-12-15
0.1413223296403885,1976-12-16
0.13856947422027588,1976-12-17
0.13765180110931396,1976-12-20
0.13398084044456482,1976-12-21
0.13398084044456482,1976-12-22
0.13581664860248566,1976-12-23
0.13581664860248566,1976-12-27
0.14223997294902802,1976-12-28
0.13948707282543182,1976-12-29
0.13765180110931396,1976-12-30
0.13856947422027588,1976-12-31
0.14223997294902802,1977-01-03
0.140404611825943,1977-01-04
0.13948707282543182,1977-01-05
0.1367342174053192,1977-01-06
0.13581664860248566,1977-01-07
0.13581664860248566,1977-01-10
0.13398084044456482,1977-01-11
0.13214562833309174,1977-01-12
0.1312279999256134,1977-01-13
0.1330631971359253,1977-01-14
0.1330631971359253,1977-01-17
0.13031035661697388,1977-01-18
0.1293928027153015,1977-01-19
0.1312279999256134,1977-01-20
0.13214562833309174,1977-01-21
0.13398084044456482,1977-01-24
0.14591090381145477,1977-01-25
0.14591090381145477,1977-01-26
0.1514170616865158,1977-01-27
0.15233460068702698,1977-01-28
0.1431579887866974,1977-01-31
0.14407552778720856,1977-02-01
0.1431579887866974,1977-02-02
0.14682845771312714,1977-02-03
0.1431579887866974,1977-02-04
0.140404611825943,1977-02-07
0.13765180110931396,1977-02-08
0.13581664860248566,1977-02-09
0.13765180110931396,1977-02-10
0.13398084044456482,1977-02-11
0.13214562833309174,1977-02-14
0.13214562833309174,1977-02-15
0.13398084044456482,1977-02-16
0.13214562833309174,1977-02-17
0.1330631971359253,1977-02-18
0.13398084044456482,1977-02-22
0.13031035661697388,1977-02-23
0.1293928027153015,1977-02-24
0.1266394555568695,1977-02-25
0.1266394555568695,1977-02-28
0.1284751445055008,1977-03-01
0.1284751445055008,1977-03-02
0.12388657033443451,1977-03-03
0.12755705416202545,1977-03-04
0.12755705416202545,1977-03-07
0.12755705416202545,1977-03-08
0.1266394555568695,1977-03-09
0.12755705416202545,1977-03-10
0.1266394555568695,1977-03-11
0.12755705416202545,1977-03-14
0.12755705416202545,1977-03-15
0.1266394555568695,1977-03-16
0.1284751445055008,1977-03-17
0.12755705416202545,1977-03-18
0.1293928027153015,1977-03-21
0.13398084044456482,1977-03-22
0.13398084044456482,1977-03-23
0.1330631971359253,1977-03-24
0.1293928027153015,1977-03-25
0.12755705416202545,1977-03-28
0.12755705416202545,1977-03-29
0.12755705416202545,1977-03-30
0.12572182714939117,1977-03-31
0.12755705416202545,1977-04-01
0.12480418384075165,1977-04-04
0.12572182714939117,1977-04-05
0.12388657033443451,1977-04-06
0.12388657033443451,1977-04-07
0.12572182714939117,1977-04-11
0.12388657033443451,1977-04-12
0.12205138057470322,1977-04-13
0.1266394555568695,1977-04-14
0.1266394555568695,1977-04-15
0.12480418384075165,1977-04-18
0.12113376706838608,1977-04-19
0.12296893447637558,1977-04-20
0.12388657033443451,1977-04-21
0.12480418384075165,1977-04-22
0.12388657033443451,1977-04-25
0.12388657033443451,1977-04-26
0.12296893447637558,1977-04-27
0.12296893447637558,1977-04-28
0.12296893447637558,1977-04-29
0.12480418384075165,1977-05-02
0.1266394555568695,1977-05-03
0.12755705416202545,1977-05-04
0.1293928027153015,1977-05-05
0.13581664860248566,1977-05-06
0.13214562833309174,1977-05-09
0.1312279999256134,1977-05-10
0.1312279999256134,1977-05-11
0.1312279999256134,1977-05-12
0.1312279999256134,1977-05-13
0.1312279999256134,1977-05-16
0.13398084044456482,1977-05-17
0.13398084044456482,1977-05-18
0.13214562833309174,1977-05-19
0.1312279999256134,1977-05-20
0.13031035661697388,1977-05-23
0.1284751445055008,1977-05-24
0.12755705416202545,1977-05-25
0.1266394555568695,1977-05-26
0.12572182714939117,1977-05-27
0.12480418384075165,1977-05-31
0.12480418384075165,1977-06-01
0.12388657033443451,1977-06-02
0.1266394555568695,1977-06-03
0.1266394555568695,1977-06-06
0.1284751445055008,1977-06-07
0.12388657033443451,1977-06-08
0.12480418384075165,1977-06-09
0.12572182714939117,1977-06-10
0.12480418384075165,1977-06-13
0.1266394555568695,1977-06-14
0.12572182714939117,1977-06-15
0.1266394555568695,1977-06-16
0.1284751445055008,1977-06-17
0.12755705416202545,1977-06-20
0.12755705416202545,1977-06-21
0.12755705416202545,1977-06-22
0.12755705416202545,1977-06-23
0.1312279999256134,1977-06-24
0.13214562833309174,1977-06-27
0.1330631971359253,1977-06-28
0.1330631971359253,1977-06-29
0.13489843904972076,1977-06-30
0.13398084044456482,1977-07-01
0.1330631971359253,1977-07-05
0.13398084044456482,1977-07-06
0.13398084044456482,1977-07-07
0.1330631971359253,1977-07-08
0.13581664860248566,1977-07-11
0.1413223296403885,1977-07-12
0.13948707282543182,1977-07-13
0.13948707282543182,1977-07-15
0.13948707282543182,1977-07-18
0.14407552778720856,1977-07-19
0.14223997294902802,1977-07-20
0.13765180110931396,1977-07-21
0.1367342174053192,1977-07-22
0.13856947422027588,1977-07-25
0.140404611825943,1977-07-26
0.1413223296403885,1977-07-27
0.1413223296403885,1977-07-28
0.14407552778720856,1977-07-29
0.14499326050281525,1977-08-01
0.14499326050281525,1977-08-02
0.14223997294902802,1977-08-03
0.14407552778720856,1977-08-04
0.1431579887866974,1977-08-05
0.1431579887866974,1977-08-08
0.14223997294902802,1977-08-09
0.14223997294902802,1977-08-10
0.1413223296403885,1977-08-11
0.1413223296403885,1977-08-12
0.14223997294902802,1977-08-15
0.1431579887866974,1977-08-16
0.1431579887866974,1977-08-17
0.140404611825943,1977-08-18
0.14223997294902802,1977-08-19
0.14223997294902802,1977-08-22
0.1413223296403885,1977-08-23
0.140404611825943,1977-08-24
0.140404611825943,1977-08-25
0.13948707282543182,1977-08-26
0.14223997294902802,1977-08-29
0.14223997294902802,1977-08-30
0.14223997294902802,1977-08-31
0.140404611825943,1977-09-01
0.14223997294902802,1977-09-02
0.13948707282543182,1977-09-06
0.13856947422027588,1977-09-07
0.140404611825943,1977-09-08
0.13765180110931396,1977-09-09
0.1367342174053192,1977-09-12
0.13489843904972076,1977-09-13
0.1367342174053192,1977-09-14
0.13489843904972076,1977-09-15
0.13948707282543182,1977-09-16
0.13948707282543182,1977-09-19
0.13856947422027588,1977-09-20
0.13765180110931396,1977-09-21
0.13948707282543182,1977-09-22
0.13948707282543182,1977-09-23
0.14223997294902802,1977-09-26
0.140404611825943,1977-09-27
0.14223997294902802,1977-09-28
0.1413223296403885,1977-09-29
0.13948707282543182,1977-09-30
0.140404611825943,1977-10-03
0.140404611825943,1977-10-04
0.14223997294902802,1977-10-05
0.14223997294902802,1977-10-06
0.140404611825943,1977-10-07
0.1413223296403885,1977-10-10
0.140404611825943,1977-10-11
0.13765180110931396,1977-10-12
0.1413223296403885,1977-10-13
0.140404611825943,1977-10-14
0.1413223296403885,1977-10-17
0.14223997294902802,1977-10-18
0.14682845771312714,1977-10-19
0.1431579887866974,1977-10-20
0.14407552778720856,1977-10-21
0.1431579887866974,1977-10-24
0.14223997294902802,1977-10-25
0.1413223296403885,1977-10-26
0.14499326050281525,1977-10-27
0.1431579887866974,1977-10-28
0.1413223296403885,1977-10-31
0.14223997294902802,1977-11-01
0.14223997294902802,1977-11-02
0.13948707282543182,1977-11-03
0.13856947422027588,1977-11-04
0.13856947422027588,1977-11-07
0.1367342174053192,1977-11-08
0.1367342174053192,1977-11-09
0.13765180110931396,1977-11-10
0.13856947422027588,1977-11-11
0.1367342174053192,1977-11-14
0.13948707282543182,1977-11-15
0.140404611825943,1977-11-16
0.140404611825943,1977-11-17
0.140404611825943,1977-11-18
0.1413223296403885,1977-11-21
0.1413223296403885,1977-11-22
0.1413223296403885,1977-11-23
0.13948707282543182,1977-11-25
0.13948707282543182,1977-11-28
0.1413223296403885,1977-11-29
0.14223997294902802,1977-11-30
0.1413223296403885,1977-12-01
0.1413223296403885,1977-12-02
0.140404611825943,1977-12-05
0.13765180110931396,1977-12-06
0.13856947422027588,1977-12-07
0.1413223296403885,1977-12-08
0.1413223296403885,1977-12-09
0.1413223296403885,1977-12-12
0.13948707282543182,1977-12-13
0.13948707282543182,1977-12-14
0.14223997294902802,1977-12-15
0.140404611825943,1977-12-16
0.13948707282543182,1977-12-19
0.140404611825943,1977-12-20
0.13948707282543182,1977-12-21
0.13948707282543182,1977-12-22
0.13948707282543182,1977-12-23
0.13948707282543182,1977-12-27
0.13948707282543182,1977-12-28
0.13948707282543182,1977-12-29
0.13856947422027588,1977-12-30
0.13856947422027588,1978-01-03
0.13765180110931396,1978-01-04
0.13948707282543182,1978-01-05
0.13856947422027588,1978-01-06
0.13948707282543182,1978-01-09
0.1367342174053192,1978-01-10
0.1367342174053192,1978-01-11
0.1367342174053192,1978-01-12
0.1367342174053192,1978-01-13
0.13765180110931396,1978-01-16
0.13765180110931396,1978-01-17
0.13856947422027588,1978-01-18
0.13948707282543182,1978-01-19
0.13856947422027588,1978-01-20
0.13581664860248566,1978-01-23
0.13856947422027588,1978-01-24
0.1413223296403885,1978-01-25
0.140404611825943,1978-01-26
0.140404611825943,1978-01-27
0.13948707282543182,1978-01-30
0.13948707282543182,1978-01-31
0.13948707282543182,1978-02-01
0.13948707282543182,1978-02-02
0.13948707282543182,1978-02-03
0.13948707282543182,1978-02-06
0.13856947422027588,1978-02-07
0.1413223296403885,1978-02-08
0.1413223296403885,1978-02-09
0.13948707282543182,1978-02-10
0.140404611825943,1978-02-13
0.14223997294902802,1978-02-14
0.14407552778720856,1978-02-15
0.14407552778720856,1978-02-16
0.1495814174413681,1978-02-17
0.1495814174413681,1978-02-21
0.15325221419334412,1978-02-22
0.1514170616865158,1978-02-23
0.15325221419334412,1978-02-24
0.15325221419334412,1978-02-27
0.15233460068702698,1978-02-28
0.1514170616865158,1978-03-01
0.15233460068702698,1978-03-02
0.1514170616865158,1978-03-03
0.1514170616865158,1978-03-06
0.1514170616865158,1978-03-07
0.1514170616865158,1978-03-08
0.15325221419334412,1978-03-09
0.1514170616865158,1978-03-10
0.15600526332855225,1978-03-13
0.15508753061294556,1978-03-14
0.15416987240314484,1978-03-15
0.15325221419334412,1978-03-16
0.1504994034767151,1978-03-17
0.14866377413272858,1978-03-20
0.14866377413272858,1978-03-21
0.14774613082408905,1978-03-22
0.1495814174413681,1978-03-23
0.15508753061294556,1978-03-27
0.15508753061294556,1978-03-28
0.15692274272441864,1978-03-29
0.15233460068702698,1978-03-30
0.15416987240314484,1978-03-31
0.15416987240314484,1978-04-03
0.15784083306789398,1978-04-04
0.15692274272441864,1978-04-05
0.15692274272441864,1978-04-06
0.15784083306789398,1978-04-07
0.15600526332855225,1978-04-10
0.15784083306789398,1978-04-11
0.16518239676952362,1978-04-12
0.1761942356824875,1978-04-13
0.1761942356824875,1978-04-14
0.17711171507835388,1978-04-17
0.1761942356824875,1978-04-18
0.1761942356824875,1978-04-19
0.17986509203910828,1978-04-20
0.17894704639911652,1978-04-21
0.18353569507598877,1978-04-24
0.1908770352602005,1978-04-25
0.186288520693779,1978-04-26
0.1890418380498886,1978-04-27
0.19179479777812958,1978-04-28
0.19454793632030487,1978-05-01
0.19179479777812958,1978-05-02
0.186288520693779,1978-05-03
0.18720659613609314,1978-05-04
0.18812412023544312,1978-05-05
0.18995940685272217,1978-05-08
0.18353569507598877,1978-05-09
0.18445323407649994,1978-05-10
0.1890418380498886,1978-05-11
0.1890418380498886,1978-05-12
0.19454793632030487,1978-05-15
0.19546562433242798,1978-05-16
0.19546562433242798,1978-05-17
0.19913606345653534,1978-05-18
0.19730082154273987,1978-05-19
0.2055598646402359,1978-05-22
0.2009713053703308,1978-05-23
0.19638319313526154,1978-05-24
0.1982184499502182,1978-05-25
0.19913606345653534,1978-05-26
0.2000536322593689,1978-05-30
0.20188932120800018,1978-05-31
0.2009713053703308,1978-06-01
0.19913606345653534,1978-06-02
0.20188932120800018,1978-06-05
0.2000536322593689,1978-06-06
0.20372456312179565,1978-06-07
0.20372456312179565,1978-06-08
0.20464226603507996,1978-06-09
0.20464226603507996,1978-06-12
0.2055598646402359,1978-06-13
0.20372456312179565,1978-06-14
0.2055598646402359,1978-06-15
0.2055598646402359,1978-06-16
0.20372456312179565,1978-06-19
0.20372456312179565,1978-06-20
0.20372456312179565,1978-06-21
0.2028070092201233,1978-06-22
0.20188932120800018,1978-06-23
0.20188932120800018,1978-06-26
0.19638319313526154,1978-06-27
0.19179479777812958,1978-06-28
0.18812412023544312,1978-06-29
0.1890418380498886,1978-06-30
0.18812412023544312,1978-07-03
0.186288520693779,1978-07-05
0.18170039355754852,1978-07-06
0.18078269064426422,1978-07-07
0.17986509203910828,1978-07-10
0.17711171507835388,1978-07-11
0.17711171507835388,1978-07-12
0.17711171507835388,1978-07-13
0.18078269064426422,1978-07-14
0.18995940685272217,1978-07-17
0.19179479777812958,1978-07-18
0.18995940685272217,1978-07-19
0.18445323407649994,1978-07-20
0.18353569507598877,1978-07-21
0.18261800706386566,1978-07-24
0.18537090718746185,1978-07-25
0.18353569507598877,1978-07-26
0.18445323407649994,1978-07-27
0.18812412023544312,1978-07-28
0.19362987577915192,1978-07-31
0.19179479777812958,1978-08-01
0.19454793632030487,1978-08-02
0.19271227717399597,1978-08-03
0.1890418380498886,1978-08-04
0.1908770352602005,1978-08-07
0.19362987577915192,1978-08-08
0.19454793632030487,1978-08-09
0.19454793632030487,1978-08-10
0.19546562433242798,1978-08-11
0.19362987577915192,1978-08-14
0.19362987577915192,1978-08-15
0.19454793632030487,1978-08-16
0.19546562433242798,1978-08-17
0.19271227717399597,1978-08-18
0.19546562433242798,1978-08-21
0.19546562433242798,1978-08-22
0.1982184499502182,1978-08-23
0.2000536322593689,1978-08-24
0.19730082154273987,1978-08-25
0.19638319313526154,1978-08-28
0.19546562433242798,1978-08-29
0.19546562433242798,1978-08-30
0.19454793632030487,1978-08-31
0.19638319313526154,1978-09-01
0.19730082154273987,1978-09-05
0.19546562433242798,1978-09-06
0.19913606345653534,1978-09-07
0.2000536322593689,1978-09-08
0.20188932120800018,1978-09-11
0.20188932120800018,1978-09-12
0.20647744834423065,1978-09-13
0.20739518105983734,1978-09-14
0.20739518105983734,1978-09-15
0.21014848351478577,1978-09-18
0.20372456312179565,1978-09-19
0.2028070092201233,1978-09-20
0.20464226603507996,1978-09-21
0.2028070092201233,1978-09-22
0.20464226603507996,1978-09-25
0.20739518105983734,1978-09-26
0.2055598646402359,1978-09-27
0.2055598646402359,1978-09-28
0.20464226603507996,1978-09-29
0.20464226603507996,1978-10-02
0.2028070092201233,1978-10-03
0.2028070092201233,1978-10-04
0.2028070092201233,1978-10-05
0.20188932120800018,1978-10-06
0.2028070092201233,1978-10-09
0.20372456312179565,1978-10-10
0.2009713053703308,1978-10-11
0.19546562433242798,1978-10-12
0.19546562433242798,1978-10-13
0.19179479777812958,1978-10-16
0.18812412023544312,1978-10-17
0.18170039355754852,1978-10-18
0.17894704639911652,1978-10-19
0.1688527911901474,1978-10-20
0.16701754927635193,1978-10-23
0.172523632645607,1978-10-24
0.17068800330162048,1978-10-25
0.17068800330162048,1978-10-26
0.1688527911901474,1978-10-27
0.1615113615989685,1978-10-30
0.15967603027820587,1978-10-31
0.16426415741443634,1978-11-01
0.16518239676952362,1978-11-02
0.15875844657421112,1978-11-03
0.15967603027820587,1978-11-06
0.15875844657421112,1978-11-07
0.16059376299381256,1978-11-08
0.15875844657421112,1978-11-09
0.15967603027820587,1978-11-10
0.16059376299381256,1978-11-13
0.1615113615989685,1978-11-14
0.1615113615989685,1978-11-15
0.15967603027820587,1978-11-16
0.15967603027820587,1978-11-17
0.1615113615989685,1978-11-20
0.1615113615989685,1978-11-21
0.16334663331508636,1978-11-22
0.16242897510528564,1978-11-24
0.16059376299381256,1978-11-27
0.1615113615989685,1978-11-28
0.16059376299381256,1978-11-29
0.16242897510528564,1978-11-30
0.16334663331508636,1978-12-01
0.16426415741443634,1978-12-04
0.16242897510528564,1978-12-05
