PEG,Date
0.7475078701972961,1983-06-23
0.7348384857177734,1983-06-24
0.7348384857177734,1983-06-27
0.7432845234870911,1983-06-28
0.7432845234870911,1983-06-29
0.7432845234870911,1983-06-30
0.7601771354675293,1983-07-01
0.755953848361969,1983-07-05
0.755953848361969,1983-07-06
0.7517310976982117,1983-07-07
0.7475078701972961,1983-07-08
0.7686237096786499,1983-07-11
0.7644010186195374,1983-07-12
0.7728469967842102,1983-07-13
0.7686237096786499,1983-07-14
0.7644010186195374,1983-07-15
0.7686237096786499,1983-07-18
0.7770705819129944,1983-07-19
0.7939631342887878,1983-07-20
0.7939631342887878,1983-07-21
0.7770705819129944,1983-07-22
0.7855163216590881,1983-07-25
0.7897395491600037,1983-07-26
0.7897395491600037,1983-07-27
0.7897395491600037,1983-07-28
0.7897395491600037,1983-07-29
0.7812936305999756,1983-08-01
0.7812936305999756,1983-08-02
0.7812936305999756,1983-08-03
0.7855163216590881,1983-08-04
0.7855163216590881,1983-08-05
0.7728469967842102,1983-08-08
0.7770705819129944,1983-08-09
0.7728469967842102,1983-08-10
0.7812936305999756,1983-08-11
0.7770705819129944,1983-08-12
0.7812936305999756,1983-08-15
0.7855163216590881,1983-08-16
0.7855163216590881,1983-08-17
0.7812936305999756,1983-08-18
0.7812936305999756,1983-08-19
0.7897395491600037,1983-08-22
0.7897395491600037,1983-08-23
0.7981863021850586,1983-08-24
0.8108562231063843,1983-08-25
0.8024096488952637,1983-08-26
0.8024096488952637,1983-08-29
0.7939631342887878,1983-08-30
0.7864890694618225,1983-08-31
0.7864890694618225,1983-09-01
0.7864890694618225,1983-09-02
0.7864890694618225,1983-09-06
0.7864890694618225,1983-09-07
0.7908349633216858,1983-09-08
0.7995254993438721,1983-09-09
0.8082154393196106,1983-09-12
0.7995254993438721,1983-09-13
0.7995254993438721,1983-09-14
0.7995254993438721,1983-09-15
0.8038706183433533,1983-09-16
0.8038706183433533,1983-09-19
0.8082154393196106,1983-09-20
0.8125604391098022,1983-09-21
0.8082154393196106,1983-09-22
0.8082154393196106,1983-09-23
0.8169057965278625,1983-09-26
0.8169057965278625,1983-09-27
0.821251392364502,1983-09-28
0.8169057965278625,1983-09-29
0.8169057965278625,1983-09-30
0.8299416899681091,1983-10-03
0.847322404384613,1983-10-04
0.8603585958480835,1983-10-05
0.8647038340568542,1983-10-06
0.8647038340568542,1983-10-07
0.8560132384300232,1983-10-10
0.8603585958480835,1983-10-11
0.847322404384613,1983-10-12
0.8386322855949402,1983-10-13
0.8429772257804871,1983-10-14
0.8516678214073181,1983-10-17
0.8516678214073181,1983-10-18
0.8516678214073181,1983-10-19
0.8516678214073181,1983-10-20
0.8516678214073181,1983-10-21
0.8560132384300232,1983-10-24
0.8560132384300232,1983-10-25
0.8690489530563354,1983-10-26
0.8733941316604614,1983-10-27
0.8820846080780029,1983-10-28
0.8820846080780029,1983-10-31
0.8777393102645874,1983-11-01
0.8951209187507629,1983-11-02
0.8907747864723206,1983-11-03
0.8864296674728394,1983-11-04
0.8690489530563354,1983-11-07
0.8777393102645874,1983-11-08
0.8777393102645874,1983-11-09
0.8820846080780029,1983-11-10
0.8820846080780029,1983-11-11
0.8907747864723206,1983-11-14
0.8907747864723206,1983-11-15
0.8994655013084412,1983-11-16
0.8994655013084412,1983-11-17
0.9038108587265015,1983-11-18
0.9038108587265015,1983-11-21
0.9211920499801636,1983-11-22
0.9081560969352722,1983-11-23
0.9168471097946167,1983-11-25
0.9168471097946167,1983-11-28
0.9081560969352722,1983-11-29
0.900488555431366,1983-11-30
0.8871153593063354,1983-12-01
0.8737415075302124,1983-12-02
0.8781993985176086,1983-12-05
0.8826574683189392,1983-12-06
0.900488555431366,1983-12-07
0.9049460887908936,1983-12-08
0.896030604839325,1983-12-09
0.909403920173645,1983-12-12
0.9049460887908936,1983-12-13
0.8826574683189392,1983-12-14
0.8648253679275513,1983-12-15
0.8559098839759827,1983-12-16
0.8559098839759827,1983-12-19
0.860367476940155,1983-12-20
0.8559098839759827,1983-12-21
0.7979575395584106,1983-12-22
0.8113313913345337,1983-12-23
0.8113313913345337,1983-12-27
0.8157889246940613,1983-12-28
0.8157889246940613,1983-12-29
0.8113313913345337,1983-12-30
0.8113313913345337,1984-01-03
0.838078498840332,1984-01-04
0.8514522314071655,1984-01-05
0.8692832589149475,1984-01-06
0.8648253679275513,1984-01-09
0.860367476940155,1984-01-10
0.8692832589149475,1984-01-11
0.860367476940155,1984-01-12
0.8559098839759827,1984-01-13
0.8291623592376709,1984-01-16
0.8202468752861023,1984-01-17
0.8024153113365173,1984-01-18
0.7890421748161316,1984-01-19
0.8024153113365173,1984-01-20
0.8024153113365173,1984-01-23
0.8024153113365173,1984-01-24
0.8024153113365173,1984-01-25
0.8113313913345337,1984-01-26
0.8202468752861023,1984-01-27
0.8247049450874329,1984-01-30
0.8336201906204224,1984-01-31
0.8425363302230835,1984-02-01
0.8514522314071655,1984-02-02
0.8425363302230835,1984-02-03
0.8247049450874329,1984-02-06
0.8336201906204224,1984-02-07
0.8291623592376709,1984-02-08
0.8068735599517822,1984-02-09
0.7935002446174622,1984-02-10
0.7845838069915771,1984-02-13
0.7801262736320496,1984-02-14
0.7756686210632324,1984-02-15
0.7667524814605713,1984-02-16
0.7667524814605713,1984-02-17
0.7667524814605713,1984-02-21
0.762294590473175,1984-02-22
0.7533789277076721,1984-02-23
0.771210253238678,1984-02-24
0.771210253238678,1984-02-27
0.7578365802764893,1984-02-28
0.7637255787849426,1984-02-29
0.7729272246360779,1984-03-01
0.7775279879570007,1984-03-02
0.7729272246360779,1984-03-05
0.7683261632919312,1984-03-06
0.745322585105896,1984-03-07
0.745322585105896,1984-03-08
0.745322585105896,1984-03-09
0.7499233484268188,1984-03-12
0.7637255787849426,1984-03-13
0.7683261632919312,1984-03-14
0.7729272246360779,1984-03-15
0.7775279879570007,1984-03-16
0.7821287512779236,1984-03-19
0.7821287512779236,1984-03-20
0.7821287512779236,1984-03-21
0.7637255787849426,1984-03-22
0.7499233484268188,1984-03-23
0.7637255787849426,1984-03-26
0.7591249942779541,1984-03-27
0.7637255787849426,1984-03-28
0.7545242309570312,1984-03-29
0.7545242309570312,1984-03-30
0.7499233484268188,1984-04-02
0.7637255787849426,1984-04-03
0.7729272246360779,1984-04-04
0.7637255787849426,1984-04-05
0.7729272246360779,1984-04-06
0.7729272246360779,1984-04-09
0.7821287512779236,1984-04-10
0.7821287512779236,1984-04-11
0.7821287512779236,1984-04-12
0.7867295742034912,1984-04-13
0.7775279879570007,1984-04-16
0.7867295742034912,1984-04-17
0.8143343925476074,1984-04-18
0.8143343925476074,1984-04-19
0.8051326274871826,1984-04-23
0.8097333312034607,1984-04-24
0.8143343925476074,1984-04-25
0.8143343925476074,1984-04-26
0.8143343925476074,1984-04-27
0.8189355731010437,1984-04-30
0.8281364440917969,1984-05-01
0.8235357999801636,1984-05-02
0.8281364440917969,1984-05-03
0.8189355731010437,1984-05-04
0.8051326274871826,1984-05-07
0.8143343925476074,1984-05-08
0.8189355731010437,1984-05-09
0.8327374458312988,1984-05-10
0.8327374458312988,1984-05-11
0.8373381495475769,1984-05-14
0.8419386148452759,1984-05-15
0.8419386148452759,1984-05-16
0.8373381495475769,1984-05-17
0.8235357999801636,1984-05-18
0.8189355731010437,1984-05-21
0.8189355731010437,1984-05-22
0.8143343925476074,1984-05-23
0.8051326274871826,1984-05-24
0.8051326274871826,1984-05-25
0.7959306836128235,1984-05-29
0.7959306836128235,1984-05-30
0.7959306836128235,1984-05-31
0.8122714757919312,1984-06-01
0.8027710914611816,1984-06-04
0.8027710914611816,1984-06-05
0.8122714757919312,1984-06-06
0.8075215816497803,1984-06-07
0.8217716813087463,1984-06-08
0.8075215816497803,1984-06-11
0.8170214295387268,1984-06-12
0.8217716813087463,1984-06-13
0.8170214295387268,1984-06-14
0.8170214295387268,1984-06-15
0.8170214295387268,1984-06-18
0.826522171497345,1984-06-19
0.826522171497345,1984-06-20
0.8217716813087463,1984-06-21
0.826522171497345,1984-06-22
0.8122714757919312,1984-06-25
0.8027710914611816,1984-06-26
0.8075215816497803,1984-06-27
0.8027710914611816,1984-06-28
0.8170214295387268,1984-06-29
0.8075215816497803,1984-07-02
0.8170214295387268,1984-07-03
0.8170214295387268,1984-07-05
0.8170214295387268,1984-07-06
0.826522171497345,1984-07-09
0.8312722444534302,1984-07-10
0.8217716813087463,1984-07-11
0.826522171497345,1984-07-12
0.8455229997634888,1984-07-13
0.8502725958824158,1984-07-16
0.8597727417945862,1984-07-17
0.8597727417945862,1984-07-18
0.8550225496292114,1984-07-19
0.8550225496292114,1984-07-20
0.8597727417945862,1984-07-23
0.8550225496292114,1984-07-24
0.8692729473114014,1984-07-25
0.8740234971046448,1984-07-26
0.8740234971046448,1984-07-27
0.8645232319831848,1984-07-30
0.8692729473114014,1984-07-31
0.8835234642028809,1984-08-01
0.9120243191719055,1984-08-02
0.8835234642028809,1984-08-03
0.8930236101150513,1984-08-06
0.8930236101150513,1984-08-07
0.8977737426757812,1984-08-08
0.9310252666473389,1984-08-09
0.9357750415802002,1984-08-10
0.9167740941047668,1984-08-13
0.9120243191719055,1984-08-14
0.8977737426757812,1984-08-15
0.9072743058204651,1984-08-16
0.9072743058204651,1984-08-17
0.9167740941047668,1984-08-20
0.9357750415802002,1984-08-21
0.9262744188308716,1984-08-22
0.9167740941047668,1984-08-23
0.9215245246887207,1984-08-24
0.9167740941047668,1984-08-27
0.9167740941047668,1984-08-28
0.9262744188308716,1984-08-29
0.9120243191719055,1984-08-30
0.9215245246887207,1984-08-31
0.9187883734703064,1984-09-04
0.9187883734703064,1984-09-05
0.9334492087364197,1984-09-06
0.9236753582954407,1984-09-07
0.9090139269828796,1984-09-10
0.9090139269828796,1984-09-11
0.9090139269828796,1984-09-12
0.9334492087364197,1984-09-13
0.9432240128517151,1984-09-14
0.9383364915847778,1984-09-17
0.9383364915847778,1984-09-18
0.9529982209205627,1984-09-19
0.9676601886749268,1984-09-20
0.9676601886749268,1984-09-21
0.9676601886749268,1984-09-24
0.9725469350814819,1984-09-25
0.9823213815689087,1984-09-26
0.9823213815689087,1984-09-27
0.9823213815689087,1984-09-28
0.9823213815689087,1984-10-01
0.9823213815689087,1984-10-02
0.9676601886749268,1984-10-03
0.9676601886749268,1984-10-04
0.9676601886749268,1984-10-05
0.9676601886749268,1984-10-08
0.9725469350814819,1984-10-09
0.9774338006973267,1984-10-10
0.9774338006973267,1984-10-11
0.9774338006973267,1984-10-12
0.9920951724052429,1984-10-15
0.9823213815689087,1984-10-16
1.0018699169158936,1984-10-17
1.0214183330535889,1984-10-18
1.0165313482284546,1984-10-19
1.0067572593688965,1984-10-22
1.0018699169158936,1984-10-23
0.9920951724052429,1984-10-24
0.9725469350814819,1984-10-25
0.9725469350814819,1984-10-26
0.9774338006973267,1984-10-29
0.9920951724052429,1984-10-30
0.9920951724052429,1984-10-31
0.9969820976257324,1984-11-01
1.0067572593688965,1984-11-02
1.0067572593688965,1984-11-05
1.0165313482284546,1984-11-06
1.0165313482284546,1984-11-07
1.0067572593688965,1984-11-08
1.0116441249847412,1984-11-09
1.0018699169158936,1984-11-12
0.9872081279754639,1984-11-13
0.9920951724052429,1984-11-14
0.9969820976257324,1984-11-15
1.0018699169158936,1984-11-16
1.0018699169158936,1984-11-19
1.0067572593688965,1984-11-20
1.0165313482284546,1984-11-21
1.0263056755065918,1984-11-23
1.0165313482284546,1984-11-26
1.0214183330535889,1984-11-27
1.0263056755065918,1984-11-28
1.0214183330535889,1984-11-29
1.0263056755065918,1984-11-30
1.0234956741333008,1984-12-03
1.018479347229004,1984-12-04
1.018479347229004,1984-12-05
1.0234956741333008,1984-12-06
1.0285133123397827,1984-12-07
1.0335302352905273,1984-12-10
1.0285133123397827,1984-12-11
1.018479347229004,1984-12-12
1.0234956741333008,1984-12-13
1.0335302352905273,1984-12-14
1.0435640811920166,1984-12-17
1.0786843299865723,1984-12-18
1.0686506032943726,1984-12-19
1.0837010145187378,1984-12-20
1.0485813617706299,1984-12-21
1.0435640811920166,1984-12-24
1.0335302352905273,1984-12-26
1.0335302352905273,1984-12-27
1.0435640811920166,1984-12-28
1.0736677646636963,1984-12-31
1.0586161613464355,1985-01-02
1.0435640811920166,1985-01-03
1.0385476350784302,1985-01-04
1.0586161613464355,1985-01-07
1.0586161613464355,1985-01-08
1.0586161613464355,1985-01-09
1.0535985231399536,1985-01-10
1.0435640811920166,1985-01-11
1.0435640811920166,1985-01-14
1.0435640811920166,1985-01-15
1.0435640811920166,1985-01-16
1.0435640811920166,1985-01-17
1.0435640811920166,1985-01-18
1.0435640811920166,1985-01-21
1.0485813617706299,1985-01-22
1.0535985231399536,1985-01-23
1.0435640811920166,1985-01-24
1.0385476350784302,1985-01-25
1.0435640811920166,1985-01-28
1.0435640811920166,1985-01-29
1.0485813617706299,1985-01-30
1.0485813617706299,1985-01-31
1.0535985231399536,1985-02-01
1.0586161613464355,1985-02-04
1.0435640811920166,1985-02-05
1.0385476350784302,1985-02-06
1.0485813617706299,1985-02-07
1.0385476350784302,1985-02-08
1.0435640811920166,1985-02-11
1.0586161613464355,1985-02-12
1.0636332035064697,1985-02-13
1.0586161613464355,1985-02-14
1.0686506032943726,1985-02-15
1.0786843299865723,1985-02-19
1.0736677646636963,1985-02-20
1.0786843299865723,1985-02-21
1.0686506032943726,1985-02-22
1.0686506032943726,1985-02-25
1.0586161613464355,1985-02-26
1.0686506032943726,1985-02-27
1.0686506032943726,1985-02-28
1.0657669305801392,1985-03-01
1.0451722145080566,1985-03-04
1.0606186389923096,1985-03-05
1.0657669305801392,1985-03-06
1.0554697513580322,1985-03-07
1.0606186389923096,1985-03-08
1.0657669305801392,1985-03-11
1.070915937423706,1985-03-12
1.070915937423706,1985-03-13
1.0863620042800903,1985-03-14
1.070915937423706,1985-03-15
1.0760647058486938,1985-03-18
1.0812121629714966,1985-03-19
1.0915100574493408,1985-03-20
1.1018065214157104,1985-03-21
1.0915100574493408,1985-03-22
1.0966590642929077,1985-03-25
1.106955647468567,1985-03-26
1.106955647468567,1985-03-27
1.1275502443313599,1985-03-28
1.1275502443313599,1985-03-29
1.1378475427627563,1985-04-01
1.1378475427627563,1985-04-02
1.1429967880249023,1985-04-03
1.1378475427627563,1985-04-04
1.132698893547058,1985-04-08
1.1275502443313599,1985-04-09
1.1429967880249023,1985-04-10
1.1481451988220215,1985-04-11
1.1584419012069702,1985-04-12
1.163590908050537,1985-04-15
1.168739914894104,1985-04-16
1.173888921737671,1985-04-17
1.168739914894104,1985-04-18
1.1841859817504883,1985-04-19
1.1841859817504883,1985-04-22
1.1944835186004639,1985-04-23
1.1841859817504883,1985-04-24
1.1790376901626587,1985-04-25
1.1841859817504883,1985-04-26
1.168739914894104,1985-04-29
1.163590908050537,1985-04-30
1.168739914894104,1985-05-01
1.1790376901626587,1985-05-02
1.1841859817504883,1985-05-03
1.1893336772918701,1985-05-06
1.1996315717697144,1985-05-07
1.2099292278289795,1985-05-08
1.2099292278289795,1985-05-09
1.2305229902267456,1985-05-10
1.225374698638916,1985-05-13
1.225374698638916,1985-05-14
1.2305229902267456,1985-05-15
1.2408205270767212,1985-05-16
1.2717128992080688,1985-05-17
1.2665643692016602,1985-05-20
1.2768617868423462,1985-05-21
1.2614147663116455,1985-05-22
1.2614147663116455,1985-05-23
1.2614147663116455,1985-05-24
1.2717128992080688,1985-05-28
1.2768617868423462,1985-05-29
1.2871582508087158,1985-05-30
1.2871582508087158,1985-05-31
1.285473346710205,1985-06-03
1.285473346710205,1985-06-04
1.2960096597671509,1985-06-05
1.2960096597671509,1985-06-06
1.2960096597671509,1985-06-07
1.2960096597671509,1985-06-10
1.2960096597671509,1985-06-11
1.3170825242996216,1985-06-12
1.3118137121200562,1985-06-13
1.3170825242996216,1985-06-14
1.322351336479187,1985-06-17
1.3276193141937256,1985-06-18
1.3328874111175537,1985-06-19
1.3276193141937256,1985-06-20
1.369765281677246,1985-06-21
1.3381564617156982,1985-06-24
1.3328874111175537,1985-06-25
1.301277756690979,1985-06-26
1.301277756690979,1985-06-27
1.285473346710205,1985-06-28
1.3065463304519653,1985-07-01
1.2960096597671509,1985-07-02
1.2960096597671509,1985-07-03
1.3118137121200562,1985-07-05
1.3170825242996216,1985-07-08
1.3118137121200562,1985-07-09
1.3170825242996216,1985-07-10
1.3118137121200562,1985-07-11
1.3381564617156982,1985-07-12
1.3539611101150513,1985-07-15
1.3539611101150513,1985-07-16
1.3434234857559204,1985-07-17
1.3276193141937256,1985-07-18
1.3276193141937256,1985-07-19
1.3118137121200562,1985-07-22
1.264399528503418,1985-07-23
1.232790231704712,1985-07-24
1.2380576133728027,1985-07-25
1.2169841527938843,1985-07-26
1.1959115266799927,1985-07-29
1.222253441810608,1985-07-30
1.232790231704712,1985-07-31
1.2433254718780518,1985-08-01
1.2433254718780518,1985-08-02
1.232790231704712,1985-08-05
1.211715817451477,1985-08-06
1.1959115266799927,1985-08-07
1.222253441810608,1985-08-08
1.232790231704712,1985-08-09
1.2380576133728027,1985-08-12
1.2380576133728027,1985-08-13
1.2380576133728027,1985-08-14
1.2485942840576172,1985-08-15
1.2485942840576172,1985-08-16
1.2591307163238525,1985-08-19
1.2696670293807983,1985-08-20
1.285473346710205,1985-08-21
1.28020441532135,1985-08-22
1.285473346710205,1985-08-23
1.285473346710205,1985-08-26
1.2960096597671509,1985-08-27
1.301277756690979,1985-08-28
1.301277756690979,1985-08-29
1.301277756690979,1985-08-30
1.2995517253875732,1985-09-03
1.2941598892211914,1985-09-04
1.2941598892211914,1985-09-05
1.2779823541641235,1985-09-06
1.272589921951294,1985-09-09
1.2294517755508423,1985-09-10
1.224059820175171,1985-09-11
1.2132744789123535,1985-09-12
1.224059820175171,1985-09-13
1.240236520767212,1985-09-16
1.207882046699524,1985-09-17
1.2132744789123535,1985-09-18
1.2186671495437622,1985-09-19
1.2186671495437622,1985-09-20
1.2186671495437622,1985-09-23
1.207882046699524,1985-09-24
1.197097897529602,1985-09-25
1.170135736465454,1985-09-26
1.1539582014083862,1985-09-30
1.1539582014083862,1985-10-01
1.170135736465454,1985-10-02
1.1809200048446655,1985-10-03
1.170135736465454,1985-10-04
1.1647437810897827,1985-10-07
1.1647437810897827,1985-10-08
1.1647437810897827,1985-10-09
1.186313271522522,1985-10-10
1.197097897529602,1985-10-11
1.2132744789123535,1985-10-14
1.207882046699524,1985-10-15
1.202490210533142,1985-10-16
1.1755280494689941,1985-10-17
1.170135736465454,1985-10-18
1.1755280494689941,1985-10-21
1.170135736465454,1985-10-22
1.197097897529602,1985-10-23
1.2132744789123535,1985-10-24
1.2132744789123535,1985-10-25
1.224059820175171,1985-10-28
1.23484468460083,1985-10-29
1.23484468460083,1985-10-30
1.2186671495437622,1985-10-31
1.23484468460083,1985-11-01
1.2294517755508423,1985-11-04
1.23484468460083,1985-11-05
1.245628833770752,1985-11-06
1.2510216236114502,1985-11-07
1.2833751440048218,1985-11-08
1.315730094909668,1985-11-11
1.3372985124588013,1985-11-12
1.326514482498169,1985-11-13
1.3534759283065796,1985-11-14
1.3480826616287231,1985-11-15
1.3372985124588013,1985-11-18
1.3534759283065796,1985-11-19
1.3480826616287231,1985-11-20
1.364259958267212,1985-11-21
1.3588677644729614,1985-11-22
1.3534759283065796,1985-11-25
1.3426909446716309,1985-11-26
1.304944396018982,1985-11-27
1.3103374242782593,1985-11-29
1.3140913248062134,1985-12-02
1.3196121454238892,1985-12-03
1.3416987657546997,1985-12-04
