NI,Date
3.538532257080078,1998-05-19
3.61545729637146,1998-05-20
3.6069092750549316,1998-05-21
3.61545729637146,1998-05-22
3.564173698425293,1998-05-26
3.581268072128296,1998-05-27
3.61545729637146,1998-05-28
3.6752872467041016,1998-05-29
3.769306182861328,1998-06-01
3.8205909729003906,1998-06-02
3.7949459552764893,1998-06-03
3.7949459552764893,1998-06-04
3.8462295532226562,1998-06-05
3.8205909729003906,1998-06-08
3.8547768592834473,1998-06-09
3.8291354179382324,1998-06-10
3.8718714714050293,1998-06-11
3.8462295532226562,1998-06-12
3.8291354179382324,1998-06-15
3.8291354179382324,1998-06-16
3.803494930267334,1998-06-17
3.803494930267334,1998-06-18
3.786402463912964,1998-06-19
3.803494930267334,1998-06-22
3.8120431900024414,1998-06-23
3.786402463912964,1998-06-24
3.7607569694519043,1998-06-25
3.769306182861328,1998-06-26
3.8291354179382324,1998-06-29
3.8291354179382324,1998-06-30
3.8462295532226562,1998-07-01
3.8718714714050293,1998-07-02
3.9060609340667725,1998-07-06
3.9146058559417725,1998-07-07
3.897512674331665,1998-07-08
3.888967752456665,1998-07-09
3.8633246421813965,1998-07-10
3.8462295532226562,1998-07-13
3.8547768592834473,1998-07-14
3.8462295532226562,1998-07-15
3.8291354179382324,1998-07-16
3.83768367767334,1998-07-17
3.83768367767334,1998-07-20
3.8205909729003906,1998-07-21
3.8718714714050293,1998-07-22
3.83768367767334,1998-07-23
3.8462295532226562,1998-07-24
3.8718714714050293,1998-07-27
3.8205909729003906,1998-07-28
3.819211721420288,1998-07-29
3.793344259262085,1998-07-30
3.6726489067077637,1998-07-31
3.715754508972168,1998-08-03
3.6812710762023926,1998-08-04
3.698511838912964,1998-08-05
3.7502403259277344,1998-08-06
3.7761030197143555,1998-08-07
3.7674834728240967,1998-08-10
3.7502403259277344,1998-08-11
3.8623151779174805,1998-08-12
3.8364522457122803,1998-08-13
3.853696823120117,1998-08-14
3.888178825378418,1998-08-17
3.888178825378418,1998-08-18
3.8623151779174805,1998-08-19
3.888178825378418,1998-08-20
3.9657697677612305,1998-08-21
4.026119709014893,1998-08-24
4.017496109008789,1998-08-25
4.0519819259643555,1998-08-26
4.000255584716797,1998-08-27
4.043361186981201,1998-08-28
4.034739971160889,1998-08-31
4.017496109008789,1998-09-01
3.9571495056152344,1998-09-02
3.94852614402771,1998-09-03
3.9571495056152344,1998-09-04
3.974391222000122,1998-09-08
3.974391222000122,1998-09-09
3.983013391494751,1998-09-10
4.008876800537109,1998-09-11
4.043361186981201,1998-09-14
4.103708267211914,1998-09-15
4.120953559875488,1998-09-16
4.077847480773926,1998-09-17
4.120953559875488,1998-09-18
4.146815776824951,1998-09-21
4.155439376831055,1998-09-22
4.276136875152588,1998-09-23
4.241652011871338,1998-09-24
4.293376922607422,1998-09-25
4.362347602844238,1998-09-28
4.396832466125488,1998-09-29
4.534772872924805,1998-09-30
4.439937591552734,1998-10-01
4.474424839019775,1998-10-02
4.569257736206055,1998-10-05
4.586500644683838,1998-10-06
4.6037421226501465,1998-10-07
4.638225555419922,1998-10-08
4.439937591552734,1998-10-09
4.302000522613525,1998-10-12
4.284755706787109,1998-10-13
4.422695636749268,1998-10-14
4.50028657913208,1998-10-15
4.336483001708984,1998-10-16
4.293376922607422,1998-10-19
4.241652011871338,1998-10-20
4.22440767288208,1998-10-21
4.241652011871338,1998-10-22
4.198543071746826,1998-10-23
4.181302070617676,1998-10-26
4.241652011871338,1998-10-27
4.196817398071289,1998-10-28
4.170747756958008,1998-10-29
4.162057399749756,1998-10-30
4.127302169799805,1998-11-02
4.083856582641602,1998-11-03
4.0317230224609375,1998-11-04
4.049099445343018,1998-11-05
4.040410995483398,1998-11-06
4.014344215393066,1998-11-09
4.049099445343018,1998-11-10
4.057789325714111,1998-11-11
4.083856582641602,1998-11-12
4.092545986175537,1998-11-13
4.170747756958008,1998-11-16
4.2489495277404785,1998-11-17
4.2489495277404785,1998-11-18
4.214193820953369,1998-11-19
4.231570243835449,1998-11-20
4.2489495277404785,1998-11-23
4.222882270812988,1998-11-24
4.214193820953369,1998-11-25
4.196817398071289,1998-11-27
4.075167179107666,1998-11-30
4.127302169799805,1998-12-01
4.127302169799805,1998-12-02
4.127302169799805,1998-12-03
4.196817398071289,1998-12-04
4.231570243835449,1998-12-07
4.20550537109375,1998-12-08
4.214193820953369,1998-12-09
4.170747756958008,1998-12-10
4.162057399749756,1998-12-11
4.118615627288818,1998-12-14
4.066478252410889,1998-12-15
4.083856582641602,1998-12-16
4.170747756958008,1998-12-17
4.162057399749756,1998-12-18
4.196817398071289,1998-12-21
4.196817398071289,1998-12-22
4.188127040863037,1998-12-23
4.144679546356201,1998-12-24
4.118615627288818,1998-12-28
4.144679546356201,1998-12-29
4.153370380401611,1998-12-30
4.231570243835449,1998-12-31
4.240262985229492,1999-01-04
4.214193820953369,1999-01-05
4.1794352531433105,1999-01-06
4.162057399749756,1999-01-07
4.118615627288818,1999-01-08
4.049099445343018,1999-01-11
4.066478252410889,1999-01-12
4.075167179107666,1999-01-13
4.066478252410889,1999-01-14
4.057789325714111,1999-01-15
3.9795877933502197,1999-01-19
3.9100754261016846,1999-01-20
3.9795877933502197,1999-01-21
3.9622087478637695,1999-01-22
3.9535226821899414,1999-01-25
3.9100754261016846,1999-01-26
3.8318605422973633,1999-01-27
3.8493974208831787,1999-01-28
3.8055543899536133,1999-01-29
3.726637840270996,1999-02-01
3.665257453918457,1999-02-02
3.788017749786377,1999-02-03
3.726637840270996,1999-02-04
3.7178683280944824,1999-02-05
3.7354061603546143,1999-02-08
3.6915619373321533,1999-02-09
3.726637840270996,1999-02-10
3.7792491912841797,1999-02-11
3.674027681350708,1999-02-12
3.709101676940918,1999-02-16
3.709101676940918,1999-02-17
3.726637840270996,1999-02-18
3.726637840270996,1999-02-19
3.709101676940918,1999-02-22
3.630183219909668,1999-02-23
3.665257453918457,1999-02-24
3.665257453918457,1999-02-25
3.6389522552490234,1999-02-26
3.6126463413238525,1999-03-01
3.788017749786377,1999-03-02
3.8669352531433105,1999-03-03
3.884472131729126,1999-03-04
3.9633901119232178,1999-03-05
3.910778284072876,1999-03-08
3.884472131729126,1999-03-09
3.8932411670684814,1999-03-10
3.858166456222534,1999-03-11
3.8932411670684814,1999-03-12
3.8493974208831787,1999-03-15
3.858166456222534,1999-03-16
3.884472131729126,1999-03-17
3.902010679244995,1999-03-18
3.8932411670684814,1999-03-19
3.8318605422973633,1999-03-22
3.8669352531433105,1999-03-23
4.086148262023926,1999-03-24
4.007231712341309,1999-03-25
3.954620361328125,1999-03-26
3.9809250831604004,1999-03-29
3.9195468425750732,1999-03-30
3.788017749786377,1999-03-31
3.884472131729126,1999-04-01
3.8493974208831787,1999-04-05
3.8143222332000732,1999-04-06
3.7704806327819824,1999-04-07
3.8493974208831787,1999-04-08
3.8318605422973633,1999-04-09
3.8493974208831787,1999-04-12
3.796785593032837,1999-04-13
3.7704806327819824,1999-04-14
3.744176149368286,1999-04-15
3.752943754196167,1999-04-16
3.8493974208831787,1999-04-19
3.910778284072876,1999-04-20
3.8493974208831787,1999-04-21
3.8143222332000732,1999-04-22
3.7792491912841797,1999-04-23
3.744176149368286,1999-04-26
3.840630531311035,1999-04-27
3.8855912685394287,1999-04-28
3.9298477172851562,1999-04-29
3.9298477172851562,1999-04-30
3.9209976196289062,1999-05-03
3.8944413661956787,1999-05-04
3.9032952785491943,1999-05-05
3.850188732147217,1999-05-06
3.8059334754943848,1999-05-07
3.814781665802002,1999-05-10
3.8059334754943848,1999-05-11
3.8059334754943848,1999-05-12
3.841336965560913,1999-05-13
3.788229465484619,1999-05-14
3.850188732147217,1999-05-17
3.841336965560913,1999-05-18
3.9209976196289062,1999-05-19
3.9386982917785645,1999-05-20
3.9209976196289062,1999-05-21
3.9298477172851562,1999-05-24
3.974102735519409,1999-05-25
3.9652516841888428,1999-05-26
3.9298477172851562,1999-05-27
3.9564011096954346,1999-05-28
3.9298477172851562,1999-06-01
3.9564011096954346,1999-06-02
3.974102735519409,1999-06-03
3.991804599761963,1999-06-04
3.9032952785491943,1999-06-07
3.8855912685394287,1999-06-08
3.9209976196289062,1999-06-09
3.9121451377868652,1999-06-10
3.9121451377868652,1999-06-11
3.8855912685394287,1999-06-14
3.8767411708831787,1999-06-15
3.9121451377868652,1999-06-16
3.8944413661956787,1999-06-17
3.8678910732269287,1999-06-18
3.8767411708831787,1999-06-21
3.8767411708831787,1999-06-22
3.8767411708831787,1999-06-23
3.814781665802002,1999-06-24
3.7970805168151855,1999-06-25
3.788229465484619,1999-06-28
3.7793798446655273,1999-06-29
3.655466318130493,1999-06-30
3.743975877761841,1999-07-01
3.7616775035858154,1999-07-02
3.7174205780029297,1999-07-06
3.7262749671936035,1999-07-07
3.735126495361328,1999-07-08
3.7793798446655273,1999-07-09
3.743975877761841,1999-07-12
3.735126495361328,1999-07-13
3.743975877761841,1999-07-14
3.7528252601623535,1999-07-15
3.7262749671936035,1999-07-16
3.743975877761841,1999-07-19
3.7528252601623535,1999-07-20
3.8059334754943848,1999-07-21
3.788229465484619,1999-07-22
3.7793798446655273,1999-07-23
3.7616775035858154,1999-07-26
3.7528252601623535,1999-07-27
3.6999194622039795,1999-07-28
3.6194865703582764,1999-07-29
3.7088561058044434,1999-07-30
3.6194865703582764,1999-08-02
3.6641721725463867,1999-08-03
3.6552348136901855,1999-08-04
3.673107385635376,1999-08-05
3.6552348136901855,1999-08-06
3.5569262504577637,1999-08-09
3.5033044815063477,1999-08-10
3.5122408866882324,1999-08-11
3.5033044815063477,1999-08-12
3.4943699836730957,1999-08-13
3.5033044815063477,1999-08-16
3.4854326248168945,1999-08-17
3.476494550704956,1999-08-18
3.4854326248168945,1999-08-19
3.592676877975464,1999-08-20
3.539053440093994,1999-08-23
3.5569262504577637,1999-08-24
3.574801206588745,1999-08-25
3.574801206588745,1999-08-26
3.521178960800171,1999-08-27
3.431809425354004,1999-08-30
3.3960604667663574,1999-08-31
3.476494550704956,1999-09-01
3.4586195945739746,1999-09-02
3.5122408866882324,1999-09-03
3.4586195945739746,1999-09-07
3.3960604667663574,1999-09-08
3.404998302459717,1999-09-09
3.431809425354004,1999-09-10
3.4228713512420654,1999-09-13
3.342439889907837,1999-09-14
3.324563980102539,1999-09-15
3.3513777256011963,1999-09-16
3.360313653945923,1999-09-17
3.431809425354004,1999-09-20
3.3960604667663574,1999-09-21
3.3335015773773193,1999-09-22
3.244133710861206,1999-09-23
3.1994473934173584,1999-09-24
3.163698196411133,1999-09-27
3.110077381134033,1999-09-28
3.1279513835906982,1999-09-29
3.163698196411133,1999-09-30
3.1815743446350098,1999-10-01
3.2888174057006836,1999-10-04
3.163698196411133,1999-10-05
3.1815743446350098,1999-10-06
3.101139783859253,1999-10-07
3.0743296146392822,1999-10-08
3.0564541816711426,1999-10-11
3.0564541816711426,1999-10-12
3.0653927326202393,1999-10-13
3.0922043323516846,1999-10-14
3.0922043323516846,1999-10-15
3.002833127975464,1999-10-18
2.949211359024048,1999-10-19
2.940274238586426,1999-10-20
2.7883455753326416,1999-10-21
2.8509039878845215,1999-10-22
2.949211359024048,1999-10-25
2.8866524696350098,1999-10-26
2.9597864151000977,1999-10-27
2.9778897762298584,1999-10-28
2.9688382148742676,1999-10-29
3.014094591140747,1999-11-01
3.0231480598449707,1999-11-02
2.9778897762298584,1999-11-03
3.0502991676330566,1999-11-04
3.0412487983703613,1999-11-05
3.0502991676330566,1999-11-08
2.995993137359619,1999-11-09
2.9507367610931396,1999-11-10
2.9054789543151855,1999-11-11
2.9054789543151855,1999-11-12
2.941683292388916,1999-11-15
2.9145302772521973,1999-11-16
2.9054789543151855,1999-11-17
2.8421201705932617,1999-11-18
2.8783257007598877,1999-11-19
2.833069086074829,1999-11-22
2.7697091102600098,1999-11-23
2.7516067028045654,1999-11-24
2.715400218963623,1999-11-26
2.6429905891418457,1999-11-29
2.724451780319214,1999-11-30
2.7516067028045654,1999-12-01
2.760657787322998,1999-12-02
2.733502149581909,1999-12-03
2.688246488571167,1999-12-06
2.6972978115081787,1999-12-07
2.6248867511749268,1999-12-08
2.5615293979644775,1999-12-09
2.588682174682617,1999-12-10
2.4438600540161133,1999-12-13
2.489116907119751,1999-12-14
2.489116907119751,1999-12-15
2.471015214920044,1999-12-16
2.3986048698425293,1999-12-17
2.4076554775238037,1999-12-20
2.5705792903900146,1999-12-21
2.534374475479126,1999-12-22
2.5705792903900146,1999-12-23
2.5977330207824707,1999-12-27
2.6067862510681152,1999-12-28
2.5977330207824707,1999-12-29
2.6067862510681152,1999-12-30
2.588682174682617,1999-12-31
2.5524773597717285,2000-01-03
2.5796313285827637,2000-01-04
2.688246488571167,2000-01-05
2.6701438426971436,2000-01-06
2.661092758178711,2000-01-07
2.724451780319214,2000-01-10
2.6429905891418457,2000-01-11
2.688246488571167,2000-01-12
2.661092758178711,2000-01-13
2.6158359050750732,2000-01-14
2.534374475479126,2000-01-18
2.6067862510681152,2000-01-19
2.679194211959839,2000-01-20
2.8873751163482666,2000-01-21
3.086505174636841,2000-01-24
2.860222339630127,2000-01-25
2.8059146404266357,2000-01-26
2.8088510036468506,2000-01-27
2.698699474334717,2000-01-28
2.698699474334717,2000-01-31
2.7629551887512207,2000-02-01
2.726238250732422,2000-02-02
2.7904932498931885,2000-02-03
2.7629551887512207,2000-02-04
2.643625497817993,2000-02-07
2.616086959838867,2000-02-08
2.616086959838867,2000-02-09
2.5793697834014893,2000-02-10
2.5610101222991943,2000-02-11
2.5610101222991943,2000-02-14
2.5793697834014893,2000-02-15
2.570190906524658,2000-02-16
2.5059356689453125,2000-02-17
