FAST,Date
0.18643903732299805,1991-02-04
0.19379854202270508,1991-02-05
0.22078338265419006,1991-02-06
0.22323641180992126,1991-02-07
0.22323641180992126,1991-02-08
0.22814242541790009,1991-02-11
0.23304900527000427,1991-02-12
0.24040858447551727,1991-02-13
0.24040858447551727,1991-02-14
0.23550190031528473,1991-02-15
0.23304900527000427,1991-02-19
0.23304900527000427,1991-02-20
0.23795507848262787,1991-02-21
0.2440880984067917,1991-02-22
0.24089260399341583,1991-02-25
0.23106034100055695,1991-02-26
0.23106034100055695,1991-02-27
0.23106034100055695,1991-02-28
0.2163114696741104,1991-03-01
0.22368578612804413,1991-03-04
0.2433505356311798,1991-03-05
0.24089260399341583,1991-03-06
0.2384340763092041,1991-03-07
0.2433505356311798,1991-03-08
0.23597614467144012,1991-03-11
0.22860173881053925,1991-03-12
0.23351821303367615,1991-03-13
0.23351821303367615,1991-03-14
0.23597614467144012,1991-03-15
0.2384340763092041,1991-03-18
0.23106034100055695,1991-03-19
0.24826642870903015,1991-03-20
0.2433505356311798,1991-03-21
0.24089260399341583,1991-03-22
0.24089260399341583,1991-03-25
0.2580987513065338,1991-03-26
0.2703896164894104,1991-03-27
0.2777634263038635,1991-03-28
0.28267988562583923,1991-04-01
0.267931193113327,1991-04-02
0.27284762263298035,1991-04-03
0.267931193113327,1991-04-04
0.26547306776046753,1991-04-05
0.25318291783332825,1991-04-08
0.25318291783332825,1991-04-09
0.2580987513065338,1991-04-10
0.2593277394771576,1991-04-11
0.2163114696741104,1991-04-12
0.21139559149742126,1991-04-15
0.21139559149742126,1991-04-16
0.2163114696741104,1991-04-17
0.2261437624692917,1991-04-18
0.22368578612804413,1991-04-19
0.2175404280424118,1991-04-22
0.2163114696741104,1991-04-23
0.2163114696741104,1991-04-24
0.21385344862937927,1991-04-25
0.21508246660232544,1991-04-26
0.210165873169899,1991-04-29
0.20647908747196198,1991-04-30
0.20893710851669312,1991-05-01
0.21139559149742126,1991-05-02
0.20647908747196198,1991-05-03
0.20893710851669312,1991-05-06
0.2015632688999176,1991-05-07
0.2040211260318756,1991-05-08
0.20893710851669312,1991-05-09
0.2015632688999176,1991-05-10
0.2015632688999176,1991-05-13
0.19910462200641632,1991-05-14
0.2015632688999176,1991-05-15
0.2040211260318756,1991-05-16
0.19910462200641632,1991-05-17
0.2040211260318756,1991-05-20
0.22122789919376373,1991-05-21
0.22860173881053925,1991-05-22
0.22860173881053925,1991-05-23
0.22368578612804413,1991-05-24
0.21876947581768036,1991-05-28
0.2163114696741104,1991-05-29
0.23106034100055695,1991-05-30
0.23597614467144012,1991-05-31
0.23106034100055695,1991-06-03
0.22983065247535706,1991-06-04
0.23351821303367615,1991-06-05
0.22860173881053925,1991-06-06
0.22860173881053925,1991-06-07
0.23351821303367615,1991-06-10
0.24212150275707245,1991-06-11
0.2384340763092041,1991-06-12
0.23966294527053833,1991-06-13
0.2433505356311798,1991-06-14
0.24580857157707214,1991-06-17
0.24089260399341583,1991-06-18
0.2384340763092041,1991-06-19
0.2433505356311798,1991-06-20
0.2384340763092041,1991-06-21
0.23597614467144012,1991-06-24
0.22368578612804413,1991-06-25
0.21876947581768036,1991-06-26
0.2175404280424118,1991-06-27
0.21876947581768036,1991-06-28
0.2261437624692917,1991-07-01
0.22368578612804413,1991-07-02
0.2261437624692917,1991-07-03
0.2261437624692917,1991-07-05
0.22368578612804413,1991-07-08
0.22860173881053925,1991-07-09
0.22860173881053925,1991-07-10
0.23351821303367615,1991-07-11
0.22860173881053925,1991-07-12
0.22860173881053925,1991-07-15
0.22983065247535706,1991-07-16
0.23597614467144012,1991-07-17
0.23351821303367615,1991-07-18
0.23597614467144012,1991-07-19
0.23351821303367615,1991-07-22
0.2384340763092041,1991-07-23
0.23351821303367615,1991-07-24
0.23351821303367615,1991-07-25
0.23228925466537476,1991-07-26
0.23597614467144012,1991-07-29
0.2384340763092041,1991-07-30
0.23351821303367615,1991-07-31
0.24580857157707214,1991-08-01
0.24580857157707214,1991-08-02
0.24089260399341583,1991-08-05
0.24089260399341583,1991-08-06
0.2433505356311798,1991-08-07
0.23597614467144012,1991-08-08
0.23597614467144012,1991-08-09
0.2384340763092041,1991-08-12
0.2384340763092041,1991-08-13
0.23351821303367615,1991-08-14
0.24089260399341583,1991-08-15
0.2384340763092041,1991-08-16
0.22860173881053925,1991-08-19
0.23351821303367615,1991-08-20
0.23597614467144012,1991-08-21
0.25686973333358765,1991-08-22
0.26547306776046753,1991-08-23
0.2630152106285095,1991-08-26
0.26055729389190674,1991-08-27
0.27530547976493835,1991-08-28
0.267931193113327,1991-08-29
0.2777634263038635,1991-08-30
0.2703896164894104,1991-09-03
0.2703896164894104,1991-09-04
0.27284762263298035,1991-09-05
0.27284762263298035,1991-09-06
0.2777634263038635,1991-09-09
0.267931193113327,1991-09-10
0.27284762263298035,1991-09-11
0.267931193113327,1991-09-12
0.26547306776046753,1991-09-13
0.26055729389190674,1991-09-16
0.26547306776046753,1991-09-17
0.26547306776046753,1991-09-18
0.2630152106285095,1991-09-19
0.26547306776046753,1991-09-20
0.2630152106285095,1991-09-23
0.26547306776046753,1991-09-24
0.2630152106285095,1991-09-25
0.2580987513065338,1991-09-26
0.24580857157707214,1991-09-27
0.25072500109672546,1991-09-30
0.24580857157707214,1991-10-01
0.24826642870903015,1991-10-02
0.2433505356311798,1991-10-03
0.25072500109672546,1991-10-04
0.25318291783332825,1991-10-07
0.25318291783332825,1991-10-08
0.24580857157707214,1991-10-09
0.23106034100055695,1991-10-10
0.22368578612804413,1991-10-11
0.23106034100055695,1991-10-14
0.2433505356311798,1991-10-15
0.2433505356311798,1991-10-16
0.24580857157707214,1991-10-17
0.24089260399341583,1991-10-18
0.23597614467144012,1991-10-21
0.2384340763092041,1991-10-22
0.2433505356311798,1991-10-23
0.24580857157707214,1991-10-24
0.24580857157707214,1991-10-25
0.2433505356311798,1991-10-28
0.24580857157707214,1991-10-29
0.25072500109672546,1991-10-30
0.25318291783332825,1991-10-31
0.25318291783332825,1991-11-01
0.26547306776046753,1991-11-04
0.27530547976493835,1991-11-05
0.2703896164894104,1991-11-06
0.2703896164894104,1991-11-07
0.267931193113327,1991-11-08
0.26547306776046753,1991-11-11
0.26055729389190674,1991-11-12
0.25564077496528625,1991-11-13
0.26055729389190674,1991-11-14
0.25564077496528625,1991-11-15
0.2580987513065338,1991-11-18
0.24826642870903015,1991-11-19
0.24580857157707214,1991-11-20
0.25072500109672546,1991-11-21
0.24826642870903015,1991-11-22
0.25072500109672546,1991-11-25
0.24580857157707214,1991-11-26
0.25072500109672546,1991-11-27
0.25072500109672546,1991-11-29
0.25318291783332825,1991-12-02
0.25072500109672546,1991-12-03
0.24089260399341583,1991-12-04
0.2433505356311798,1991-12-05
0.24826642870903015,1991-12-06
0.24089260399341583,1991-12-09
0.2433505356311798,1991-12-10
0.24580857157707214,1991-12-11
0.25072500109672546,1991-12-12
0.24826642870903015,1991-12-13
0.24826642870903015,1991-12-16
0.2580987513065338,1991-12-17
0.2580987513065338,1991-12-18
0.2667021155357361,1991-12-19
0.27284762263298035,1991-12-20
0.28267988562583923,1991-12-23
0.29497021436691284,1991-12-24
0.30480247735977173,1991-12-26
0.3072604835033417,1991-12-27
0.30971887707710266,1991-12-30
0.3232381045818329,1991-12-31
0.3220091760158539,1992-01-02
0.3170926570892334,1992-01-03
0.3170926570892334,1992-01-06
0.30480247735977173,1992-01-07
0.3072604835033417,1992-01-08
0.3293836712837219,1992-01-09
0.33184143900871277,1992-01-10
0.32446712255477905,1992-01-13
0.33675748109817505,1992-01-14
0.3392159342765808,1992-01-15
0.3220091760158539,1992-01-16
0.3269251883029938,1992-01-17
0.32446712255477905,1992-01-20
0.31463494896888733,1992-01-21
0.3170926570892334,1992-01-22
0.33429932594299316,1992-01-23
0.353964239358902,1992-01-24
0.3269251883029938,1992-01-27
0.3269251883029938,1992-01-28
0.3269251883029938,1992-01-29
0.3220091760158539,1992-01-30
0.3170926570892334,1992-01-31
0.31463494896888733,1992-02-03
0.30971887707710266,1992-02-04
0.3170926570892334,1992-02-05
0.31832176446914673,1992-02-06
0.3170926570892334,1992-02-07
0.3170926570892334,1992-02-10
0.31463494896888733,1992-02-11
0.33184143900871277,1992-02-12
0.34413185715675354,1992-02-13
0.3416738212108612,1992-02-14
0.3392159342765808,1992-02-18
0.3269251883029938,1992-02-19
0.3269251883029938,1992-02-20
0.3269251883029938,1992-02-21
0.3281541168689728,1992-02-24
0.3053516745567322,1992-02-25
0.30781418085098267,1992-02-26
0.31150826811790466,1992-02-27
0.31273946166038513,1992-02-28
0.32505178451538086,1992-03-02
0.3225894868373871,1992-03-03
0.3225894868373871,1992-03-04
0.31520190834999084,1992-03-05
0.31273946166038513,1992-03-06
0.3102770447731018,1992-03-09
0.32012704014778137,1992-03-10
0.31273946166038513,1992-03-11
0.3028894066810608,1992-03-12
0.3028894066810608,1992-03-13
0.3102770447731018,1992-03-16
0.31273946166038513,1992-03-17
0.31520190834999084,1992-03-18
0.31520190834999084,1992-03-19
0.32012704014778137,1992-03-20
0.32505178451538086,1992-03-23
0.3225894868373871,1992-03-24
0.3225894868373871,1992-03-25
0.33490172028541565,1992-03-26
0.32505178451538086,1992-03-27
0.32012704014778137,1992-03-30
0.30042701959609985,1992-03-31
0.31766411662101746,1992-04-01
0.3053516745567322,1992-04-02
0.29550182819366455,1992-04-03
0.30042701959609985,1992-04-06
0.3053516745567322,1992-04-07
0.2856515944004059,1992-04-08
0.3053516745567322,1992-04-09
0.31520190834999084,1992-04-10
0.3299771547317505,1992-04-13
0.33982720971107483,1992-04-14
0.35460203886032104,1992-04-15
0.33982720971107483,1992-04-16
0.31520190834999084,1992-04-20
0.32012704014778137,1992-04-21
0.3102770447731018,1992-04-22
0.3102770447731018,1992-04-23
0.3102770447731018,1992-04-24
0.3053516745567322,1992-04-27
0.29550182819366455,1992-04-28
0.30042701959609985,1992-04-29
0.3102770447731018,1992-04-30
0.3053516745567322,1992-05-01
0.32012704014778137,1992-05-04
0.32505178451538086,1992-05-05
0.3299771547317505,1992-05-06
0.33490172028541565,1992-05-07
0.3299771547317505,1992-05-08
0.33490172028541565,1992-05-11
0.3299771547317505,1992-05-12
0.33490172028541565,1992-05-13
0.32012704014778137,1992-05-14
0.3102770447731018,1992-05-15
0.3102770447731018,1992-05-18
0.32012704014778137,1992-05-19
0.31520190834999084,1992-05-20
0.31520190834999084,1992-05-21
0.32012704014778137,1992-05-22
0.32505178451538086,1992-05-26
0.3299771547317505,1992-05-27
0.32505178451538086,1992-05-28
0.33490172028541565,1992-05-29
0.33982720971107483,1992-06-01
0.33490172028541565,1992-06-02
0.3299771547317505,1992-06-03
0.3447520136833191,1992-06-04
0.33982720971107483,1992-06-05
0.34967729449272156,1992-06-08
0.3299771547317505,1992-06-09
0.32012704014778137,1992-06-10
0.3225894868373871,1992-06-11
0.3053516745567322,1992-06-12
0.3053516745567322,1992-06-15
0.32012704014778137,1992-06-16
0.31520190834999084,1992-06-17
0.31520190834999084,1992-06-18
0.33490172028541565,1992-06-19
0.31766411662101746,1992-06-22
0.31766411662101746,1992-06-23
0.3102770447731018,1992-06-24
0.31520190834999084,1992-06-25
0.31520190834999084,1992-06-26
0.32012704014778137,1992-06-29
0.32012704014778137,1992-06-30
0.3299771547317505,1992-07-01
0.3299771547317505,1992-07-02
0.3299771547317505,1992-07-06
0.33490172028541565,1992-07-07
0.33490172028541565,1992-07-08
0.3299771547317505,1992-07-09
0.33490172028541565,1992-07-10
0.33982720971107483,1992-07-13
0.33982720971107483,1992-07-14
0.35213959217071533,1992-07-15
0.34967729449272156,1992-07-16
0.34967729449272156,1992-07-17
0.35460203886032104,1992-07-20
0.3595272898674011,1992-07-21
0.35460203886032104,1992-07-22
0.35460203886032104,1992-07-23
0.34967729449272156,1992-07-24
0.35213959217071533,1992-07-27
0.35460203886032104,1992-07-28
0.3422894775867462,1992-07-29
0.3447520136833191,1992-07-30
0.34967729449272156,1992-07-31
0.34967729449272156,1992-08-03
0.34967729449272156,1992-08-04
0.3447520136833191,1992-08-05
0.3447520136833191,1992-08-06
0.3472142815589905,1992-08-07
0.3472142815589905,1992-08-10
0.3472142815589905,1992-08-11
0.34967729449272156,1992-08-12
0.3447520136833191,1992-08-13
0.3472142815589905,1992-08-14
0.35706448554992676,1992-08-17
0.35706448554992676,1992-08-18
0.35460203886032104,1992-08-19
0.3644521236419678,1992-08-20
0.3447520136833191,1992-08-21
0.33490172028541565,1992-08-24
0.3299771547317505,1992-08-25
0.33490172028541565,1992-08-26
0.32505178451538086,1992-08-27
0.3275141716003418,1992-08-28
0.32505178451538086,1992-08-31
0.32505178451538086,1992-09-01
0.32505178451538086,1992-09-02
0.3299771547317505,1992-09-03
0.3299771547317505,1992-09-04
0.3299771547317505,1992-09-08
0.3299771547317505,1992-09-09
0.3373642563819885,1992-09-10
0.33982720971107483,1992-09-11
0.3595272898674011,1992-09-14
0.34967729449272156,1992-09-15
0.3447520136833191,1992-09-16
0.3472142815589905,1992-09-17
0.3447520136833191,1992-09-18
0.3447520136833191,1992-09-21
0.3447520136833191,1992-09-22
0.33490172028541565,1992-09-23
0.33982720971107483,1992-09-24
0.31520190834999084,1992-09-25
0.32012704014778137,1992-09-28
0.32012704014778137,1992-09-29
0.32012704014778137,1992-09-30
0.32012704014778137,1992-10-01
0.3053516745567322,1992-10-02
0.29550182819366455,1992-10-05
0.2905769348144531,1992-10-06
0.30042701959609985,1992-10-07
0.3102770447731018,1992-10-08
0.3053516745567322,1992-10-09
0.3102770447731018,1992-10-12
0.31520190834999084,1992-10-13
0.32505178451538086,1992-10-14
0.3299771547317505,1992-10-15
0.3299771547317505,1992-10-16
0.3447520136833191,1992-10-19
0.33982720971107483,1992-10-20
0.33982720971107483,1992-10-21
0.3447520136833191,1992-10-22
0.34967729449272156,1992-10-23
0.3447520136833191,1992-10-26
0.3447520136833191,1992-10-27
0.37430211901664734,1992-10-28
0.3693772554397583,1992-10-29
0.3693772554397583,1992-10-30
0.3693772554397583,1992-11-02
0.3693772554397583,1992-11-03
0.37922757863998413,1992-11-04
0.38415202498435974,1992-11-05
0.37430211901664734,1992-11-06
0.3693772554397583,1992-11-09
0.3693772554397583,1992-11-10
0.37430211901664734,1992-11-11
0.37430211901664734,1992-11-12
0.3693772554397583,1992-11-13
0.37430211901664734,1992-11-16
0.37430211901664734,1992-11-17
0.40385228395462036,1992-11-18
0.39400213956832886,1992-11-19
0.38907745480537415,1992-11-20
0.38907745480537415,1992-11-23
0.38907745480537415,1992-11-24
0.3989274203777313,1992-11-25
0.3989274203777313,1992-11-27
0.3989274203777313,1992-11-30
0.3989274203777313,1992-12-01
0.3989274203777313,1992-12-02
0.38907745480537415,1992-12-03
0.38907745480537415,1992-12-04
0.3989274203777313,1992-12-07
0.4137023091316223,1992-12-08
0.40385228395462036,1992-12-09
0.39400213956832886,1992-12-10
0.38907745480537415,1992-12-11
0.39400213956832886,1992-12-14
0.3989274203777313,1992-12-15
0.3989274203777313,1992-12-16
0.3989274203777313,1992-12-17
0.3989274203777313,1992-12-18
0.40877750515937805,1992-12-21
0.4137023091316223,1992-12-22
0.40877750515937805,1992-12-23
0.40877750515937805,1992-12-24
0.40877750515937805,1992-12-28
0.4284776449203491,1992-12-29
0.4137023091316223,1992-12-30
0.40877750515937805,1992-12-31
0.3989274203777313,1993-01-04
0.39400213956832886,1993-01-05
0.39646458625793457,1993-01-06
0.39400213956832886,1993-01-07
0.38415202498435974,1993-01-08
0.39400213956832886,1993-01-11
0.37430211901664734,1993-01-12
0.37430211901664734,1993-01-13
0.37430211901664734,1993-01-14
0.38415202498435974,1993-01-15
0.38415202498435974,1993-01-18
0.39400213956832886,1993-01-19
0.39400213956832886,1993-01-20
0.3989274203777313,1993-01-21
0.4137023091316223,1993-01-22
0.438327819108963,1993-01-25
0.4284776449203491,1993-01-26
0.41862767934799194,1993-01-27
0.4284776449203491,1993-01-28
0.4432525634765625,1993-01-29
0.438327819108963,1993-02-01
0.438327819108963,1993-02-02
0.438327819108963,1993-02-03
0.438327819108963,1993-02-04
0.448177695274353,1993-02-05
0.448177695274353,1993-02-08
0.4284776449203491,1993-02-09
0.438327819108963,1993-02-10
0.448177695274353,1993-02-11
0.438327819108963,1993-02-12
0.41862767934799194,1993-02-16
0.40877750515937805,1993-02-17
0.42355236411094666,1993-02-18
0.42355236411094666,1993-02-19
0.40877750515937805,1993-02-22
0.40936970710754395,1993-02-23
0.41923409700393677,1993-02-24
0.41923409700393677,1993-02-25
0.4340302646160126,1993-02-26
0.443894624710083,1993-03-01
0.4340302646160126,1993-03-02
0.4340302646160126,1993-03-03
0.43896278738975525,1993-03-04
0.443894624710083,1993-03-05
0.45129311084747314,1993-03-08
0.45375895500183105,1993-03-09
0.45375895500183105,1993-03-10
0.45375895500183105,1993-03-11
0.45375895500183105,1993-03-12
0.45375895500183105,1993-03-15
0.4636234641075134,1993-03-16
0.4685557186603546,1993-03-17
0.4784201979637146,1993-03-18
0.4907504618167877,1993-03-19
0.4833518862724304,1993-03-22
0.4685557186603546,1993-03-23
0.4685557186603546,1993-03-24
0.4685557186603546,1993-03-25
0.4685557186603546,1993-03-26
0.4833518862724304,1993-03-29
0.4833518862724304,1993-03-30
0.5030806660652161,1993-03-31
0.5030806660652161,1993-04-01
0.5030806660652161,1993-04-02
0.4932166039943695,1993-04-05
0.4784201979637146,1993-04-06
0.4784201979637146,1993-04-07
0.48828446865081787,1993-04-08
0.4833518862724304,1993-04-12
0.4932166039943695,1993-04-13
0.4833518862724304,1993-04-14
0.4833518862724304,1993-04-15
0.47348752617836,1993-04-16
0.47348752617836,1993-04-19
0.45869138836860657,1993-04-20
0.45375895500183105,1993-04-21
0.45375895500183105,1993-04-22
0.44882702827453613,1993-04-23
0.43896278738975525,1993-04-26
0.43896278738975525,1993-04-27
0.43896278738975525,1993-04-28
0.43896278738975525,1993-04-29
0.43896278738975525,1993-04-30
0.44882702827453613,1993-05-03
0.441428542137146,1993-05-04
0.443894624710083,1993-05-05
0.4685557186603546,1993-05-06
0.4685557186603546,1993-05-07
0.4685557186603546,1993-05-10
0.4636234641075134,1993-05-11
0.4636234641075134,1993-05-12
0.45869138836860657,1993-05-13
0.45869138836860657,1993-05-14
0.4636234641075134,1993-05-17
0.4833518862724304,1993-05-18
0.48828446865081787,1993-05-19
0.5080130100250244,1993-05-20
0.5080130100250244,1993-05-21
0.5030806660652161,1993-05-24
0.5030806660652161,1993-05-25
0.5030806660652161,1993-05-26
0.5080130100250244,1993-05-27
0.4784201979637146,1993-05-28
0.47348752617836,1993-06-01
0.4784201979637146,1993-06-02
0.4784201979637146,1993-06-03
