JNJ,Date
0.08823969215154648,1965-06-21
0.08893727511167526,1965-06-22
0.08841414749622345,1965-06-23
0.0875421091914177,1965-06-24
0.08649584650993347,1965-06-25
0.08475200831890106,1965-06-28
0.08562406152486801,1965-06-29
0.08667033910751343,1965-06-30
0.08667033910751343,1965-07-01
0.08719348907470703,1965-07-02
0.08649584650993347,1965-07-06
0.0868445411324501,1965-07-07
0.08719348907470703,1965-07-08
0.08841414749622345,1965-07-09
0.08893727511167526,1965-07-12
0.08858835697174072,1965-07-13
0.08928597718477249,1965-07-14
0.09033253788948059,1965-07-15
0.09068114310503006,1965-07-16
0.09085562825202942,1965-07-19
0.08946041762828827,1965-07-20
0.09059414267539978,1965-07-21
0.09085562825202942,1965-07-22
0.09155295044183731,1965-07-23
0.09277363866567612,1965-07-26
0.09312265366315842,1965-07-27
0.09347126632928848,1965-07-28
0.09416893869638443,1965-07-29
0.0965232327580452,1965-07-30
0.09852872043848038,1965-08-02
0.09974946826696396,1965-08-03
0.10114431381225586,1965-08-04
0.10463202744722366,1965-08-05
0.10445782542228699,1965-08-06
0.10236501693725586,1965-08-09
0.10149325430393219,1965-08-10
0.10236501693725586,1965-08-11
0.10323711484670639,1965-08-12
0.10323711484670639,1965-08-13
0.10306258499622345,1965-08-16
0.1032722070813179,1965-08-17
0.10274802148342133,1965-08-18
0.10344696044921875,1965-08-19
0.10344696044921875,1965-08-20
0.10432054102420807,1965-08-23
0.10501955449581146,1965-08-24
0.10519439727067947,1965-08-25
0.10519439727067947,1965-08-26
0.10554379969835281,1965-08-27
0.10484479367733002,1965-08-30
0.10484479367733002,1965-08-31
0.10501955449581146,1965-09-01
0.10484479367733002,1965-09-02
0.10484479367733002,1965-09-03
0.10501955449581146,1965-09-07
0.10484479367733002,1965-09-08
0.10484479367733002,1965-09-09
0.10484479367733002,1965-09-10
0.10484479367733002,1965-09-13
0.1044953241944313,1965-09-14
0.10484479367733002,1965-09-15
0.10501955449581146,1965-09-16
0.10484479367733002,1965-09-17
0.10571865737438202,1965-09-20
0.10659215599298477,1965-09-21
0.10729121416807175,1965-09-22
0.10973766446113586,1965-09-23
0.11200921982526779,1965-09-24
0.11812525987625122,1965-09-27
0.11829984188079834,1965-09-28
0.11463036388158798,1965-09-29
0.11463036388158798,1965-09-30
0.11375657469034195,1965-10-01
0.11375657469034195,1965-10-04
0.11480498313903809,1965-10-05
0.11480498313903809,1965-10-06
0.11393142491579056,1965-10-07
0.11288309842348099,1965-10-08
0.11358177661895752,1965-10-11
0.11253336817026138,1965-10-12
0.11096086353063583,1965-10-13
0.10973766446113586,1965-10-14
0.1088637113571167,1965-10-15
0.10938828438520432,1965-10-18
0.10903853178024292,1965-10-19
0.10938828438520432,1965-10-20
0.10973766446113586,1965-10-21
0.10903853178024292,1965-10-22
0.10746598243713379,1965-10-25
0.10694180428981781,1965-10-26
0.10519439727067947,1965-10-27
0.1030973270535469,1965-10-28
0.10519439727067947,1965-10-29
0.10501955449581146,1965-11-01
0.10484479367733002,1965-11-03
0.10501955449581146,1965-11-04
0.10467030107975006,1965-11-05
0.1030973270535469,1965-11-08
0.1029224768280983,1965-11-09
0.1030973270535469,1965-11-10
0.1037963405251503,1965-11-11
0.1044953241944313,1965-11-12
0.10432054102420807,1965-11-15
0.1044953241944313,1965-11-16
0.10432054102420807,1965-11-17
0.10536889731884003,1965-11-18
0.10694180428981781,1965-11-19
0.11205396056175232,1965-11-22
0.11450520157814026,1965-11-23
0.11292947828769684,1965-11-24
0.11433033645153046,1965-11-26
0.11555556207895279,1965-11-29
0.11555556207895279,1965-11-30
0.11573076248168945,1965-12-01
0.11590594053268433,1965-12-02
0.11730649322271347,1965-12-03
0.11573076248168945,1965-12-06
0.11573076248168945,1965-12-07
0.11555556207895279,1965-12-08
0.11538075655698776,1965-12-09
0.11503040045499802,1965-12-10
0.11538075655698776,1965-12-13
0.11748155206441879,1965-12-14
0.12185883522033691,1965-12-15
0.12220893800258636,1965-12-16
0.12203364819288254,1965-12-17
0.12080840021371841,1965-12-20
0.11993282288312912,1965-12-21
0.11905762553215027,1965-12-22
0.1181819885969162,1965-12-23
0.11905762553215027,1965-12-27
0.11835714429616928,1965-12-28
0.1181819885969162,1965-12-29
0.11861982196569443,1965-12-30
0.1206333339214325,1965-12-31
0.1225593164563179,1966-01-03
0.121683768928051,1966-01-04
0.12325935065746307,1966-01-05
0.12185883522033691,1966-01-06
0.121683768928051,1966-01-07
0.12185883522033691,1966-01-10
0.12203364819288254,1966-01-11
0.12220893800258636,1966-01-12
0.1225593164563179,1966-01-13
0.1229093074798584,1966-01-14
0.12641103565692902,1966-01-17
0.12833699584007263,1966-01-18
0.12903736531734467,1966-01-19
0.12833699584007263,1966-01-20
0.12746134400367737,1966-01-21
0.12816175818443298,1966-01-24
0.1295626014471054,1966-01-25
0.1295626014471054,1966-01-26
0.13096296787261963,1966-01-27
0.13096296787261963,1966-01-28
0.13096296787261963,1966-01-31
0.13061308860778809,1966-02-01
0.13078813254833221,1966-02-02
0.13096296787261963,1966-02-03
0.1327139437198639,1966-02-04
0.13428981602191925,1966-02-07
0.13569042086601257,1966-02-08
0.1395423263311386,1966-02-09
0.14006756246089935,1966-02-10
0.13796675205230713,1966-02-11
0.13516514003276825,1966-02-14
0.13446469604969025,1966-02-15
0.13621561229228973,1966-02-16
0.13656586408615112,1966-02-17
0.1372663378715515,1966-02-18
0.13733643293380737,1966-02-21
0.13645844161510468,1966-02-23
0.13452646136283875,1966-02-24
0.13382400572299957,1966-02-25
0.13312150537967682,1966-02-28
0.1271502524614334,1966-03-01
0.12679921090602875,1966-03-02
0.1275016963481903,1966-03-03
0.12679921090602875,1966-03-04
0.12398920208215714,1966-03-07
0.1222330704331398,1966-03-08
0.12293566018342972,1966-03-09
0.12363778799772263,1966-03-10
0.12328675389289856,1966-03-11
0.1222330704331398,1966-03-14
0.12153059989213943,1966-03-15
0.12153059989213943,1966-03-16
0.1222330704331398,1966-03-17
0.12293566018342972,1966-03-18
0.12363778799772263,1966-03-21
0.1234624907374382,1966-03-22
0.12153059989213943,1966-03-23
0.12293566018342972,1966-03-24
0.12434040755033493,1966-03-25
0.12785279750823975,1966-03-28
0.1289067566394806,1966-03-29
0.12855537235736847,1966-03-30
0.13031162321567535,1966-03-31
0.13136522471904755,1966-04-01
0.13206781446933746,1966-04-04
0.13066302239894867,1966-04-05
0.12960904836654663,1966-04-06
0.13066302239894867,1966-04-07
0.13136522471904755,1966-04-11
0.13136522471904755,1966-04-12
0.13171668350696564,1966-04-13
0.13241922855377197,1966-04-14
0.13277029991149902,1966-04-15
0.13259458541870117,1966-04-18
0.13136522471904755,1966-04-19
0.13171668350696564,1966-04-20
0.13224342465400696,1966-04-21
0.13171668350696564,1966-04-22
0.13066302239894867,1966-04-25
0.13083849847316742,1966-04-26
0.13154099881649017,1966-04-27
0.13118986785411835,1966-04-28
0.13171668350696564,1966-04-29
0.13443881273269653,1966-05-02
0.13338491320610046,1966-05-03
0.1319800168275833,1966-05-04
0.13171668350696564,1966-05-05
0.12996043264865875,1966-05-06
0.1289067566394806,1966-05-09
0.12820421159267426,1966-05-10
0.12644803524017334,1966-05-11
0.12504296004772186,1966-05-12
0.12293566018342972,1966-05-13
0.11959853768348694,1966-05-16
0.11685331910848618,1966-05-17
0.11931711435317993,1966-05-18
0.1200210377573967,1966-05-19
0.11826112121343613,1966-05-20
0.11720538139343262,1966-05-23
0.1186130940914154,1966-05-24
0.12125291675329208,1966-05-25
0.12125291675329208,1966-05-26
0.1200210377573967,1966-05-27
0.12072499096393585,1966-05-31
0.1214289590716362,1966-06-01
0.12239663302898407,1966-06-02
0.12318882346153259,1966-06-03
0.12301276624202728,1966-06-06
0.12283661216497421,1966-06-07
0.12318882346153259,1966-06-08
0.12371673434972763,1966-06-09
0.1260043978691101,1966-06-10
0.1260043978691101,1966-06-13
0.12706026434898376,1966-06-14
0.12882013618946075,1966-06-15
0.1311078816652298,1966-06-16
0.13181184232234955,1966-06-17
0.13374778628349304,1966-06-20
0.1372673362493515,1966-06-21
0.1365634649991989,1966-06-22
0.13638736307621002,1966-06-23
0.1365634649991989,1966-06-24
0.13269197940826416,1966-06-27
0.13163577020168304,1966-06-28
0.13093213737010956,1966-06-29
0.13198788464069366,1966-06-30
0.13198788464069366,1966-07-01
0.13198788464069366,1966-07-05
0.1344517320394516,1966-07-06
0.1330437809228897,1966-07-07
0.1314600557088852,1966-07-08
0.13075609505176544,1966-07-11
0.1295241415500641,1966-07-12
0.12899617850780487,1966-07-13
0.1295241415500641,1966-07-14
0.12882013618946075,1966-07-15
0.1260043978691101,1966-07-18
0.12530049681663513,1966-07-19
0.12530049681663513,1966-07-20
0.12459652870893478,1966-07-21
0.12213268131017685,1966-07-22
0.12081288546323776,1966-07-25
0.12248484790325165,1966-07-26
0.12195686250925064,1966-07-27
0.12178081274032593,1966-07-28
0.12213268131017685,1966-07-29
0.1214289590716362,1966-08-01
0.12248484790325165,1966-08-02
0.12107676267623901,1966-08-03
0.12248484790325165,1966-08-04
0.12178081274032593,1966-08-05
0.12072499096393585,1966-08-08
0.12107676267623901,1966-08-09
0.12072499096393585,1966-08-10
0.1200210377573967,1966-08-11
0.1214289590716362,1966-08-12
0.12072499096393585,1966-08-15
0.12044283002614975,1966-08-16
0.11938460916280746,1966-08-17
0.11920835822820663,1966-08-18
0.11850293725728989,1966-08-19
0.11532872170209885,1966-08-22
0.11568149924278259,1966-08-23
0.11497607082128525,1966-08-24
0.11515263468027115,1966-08-25
0.11144926398992538,1966-08-26
0.10686410218477249,1966-08-29
0.10651155561208725,1966-08-30
0.10845135152339935,1966-08-31
0.10774599015712738,1966-09-01
0.10774599015712738,1966-09-02
0.1072169840335846,1966-09-06
0.10580611228942871,1966-09-07
0.10510068386793137,1966-09-08
0.1043955609202385,1966-09-09
0.10562995076179504,1966-09-12
0.10510068386793137,1966-09-13
0.10704062134027481,1966-09-14
0.10774599015712738,1966-09-15
0.10774599015712738,1966-09-16
0.10756950825452805,1966-09-19
0.10633508116006851,1966-09-20
0.10545352101325989,1966-09-21
0.10527706891298294,1966-09-22
0.10510068386793137,1966-09-23
0.1043955609202385,1966-09-26
0.10580611228942871,1966-09-27
0.1043955609202385,1966-09-28
0.10333732515573502,1966-09-29
0.10263210535049438,1966-09-30
0.09998680651187897,1966-10-03
0.09945783764123917,1966-10-04
0.098664291203022,1966-10-05
0.09954597055912018,1966-10-06
0.09945783764123917,1966-10-07
0.10157392919063568,1966-10-10
0.10227930545806885,1966-10-11
0.10227930545806885,1966-10-12
0.10333732515573502,1966-10-13
0.1043955609202385,1966-10-14
0.1043955609202385,1966-10-17
0.10562995076179504,1966-10-18
0.108098603785038,1966-10-19
0.108098603785038,1966-10-20
0.108098603785038,1966-10-21
0.1072169840335846,1966-10-24
0.10651155561208725,1966-10-25
0.10651155561208725,1966-10-26
0.11074388027191162,1966-10-27
0.11285989731550217,1966-10-28
0.11391817033290863,1966-10-31
0.11497607082128525,1966-11-01
0.11691591888666153,1966-11-02
0.11815008521080017,1966-11-03
0.12009000778198242,1966-11-04
0.11991387605667114,1966-11-07
0.11991387605667114,1966-11-09
0.12061886489391327,1966-11-10
0.12044283002614975,1966-11-11
0.12044283002614975,1966-11-14
0.11991387605667114,1966-11-15
0.11991387605667114,1966-11-16
0.11867944151163101,1966-11-17
0.11938460916280746,1966-11-18
0.11777652055025101,1966-11-21
0.11777652055025101,1966-11-22
0.11715817451477051,1966-11-23
0.11592114716768265,1966-11-25
0.11768829077482224,1966-11-28
0.11874840408563614,1966-11-29
0.11945527791976929,1966-11-30
0.12086877226829529,1966-12-01
0.12051556259393692,1966-12-02
0.12051556259393692,1966-12-05
0.12086877226829529,1966-12-06
0.12157568335533142,1966-12-07
0.12263590842485428,1966-12-08
0.12369638681411743,1966-12-09
0.12404966354370117,1966-12-12
0.12510992586612701,1966-12-13
0.12652362883090973,1966-12-14
0.12670044600963593,1966-12-15
0.1254635751247406,1966-12-16
0.12705378234386444,1966-12-19
0.12705378234386444,1966-12-20
0.12670044600963593,1966-12-21
0.12652362883090973,1966-12-22
0.12687693536281586,1966-12-23
0.12652362883090973,1966-12-27
0.12475654482841492,1966-12-28
0.12369638681411743,1966-12-29
0.12086877226829529,1966-12-30
0.11945527791976929,1967-01-03
0.11733473837375641,1967-01-04
0.11768829077482224,1967-01-05
0.11839480698108673,1967-01-06
0.12122246623039246,1967-01-09
0.12051556259393692,1967-01-10
0.12016227841377258,1967-01-11
0.12016227841377258,1967-01-12
0.12016227841377258,1967-01-13
0.12228260189294815,1967-01-16
0.12298951297998428,1967-01-17
0.12404966354370117,1967-01-18
0.12387289106845856,1967-01-19
0.12369638681411743,1967-01-20
0.12404966354370117,1967-01-23
0.13111796975135803,1967-01-24
0.13182492554187775,1967-01-25
0.13182492554187775,1967-01-26
0.13288509845733643,1967-01-27
0.13323871791362762,1967-01-30
0.13323871791362762,1967-01-31
0.13288509845733643,1967-02-01
0.13341519236564636,1967-02-02
0.1353590488433838,1967-02-03
0.13500575721263885,1967-02-06
0.13677294552326202,1967-02-07
0.13500575721263885,1967-02-08
0.13465221226215363,1967-02-09
0.13624277710914612,1967-02-10
0.13677294552326202,1967-02-13
0.1373029351234436,1967-02-14
0.13624277710914612,1967-02-15
0.1364191621541977,1967-02-16
0.1364191621541977,1967-02-17
0.1347176879644394,1967-02-20
0.13383114337921143,1967-02-21
0.1354268491268158,1967-02-23
0.136135533452034,1967-02-24
0.13719947636127472,1967-02-27
0.1368447095155716,1967-02-28
0.1379082202911377,1967-03-01
0.14074453711509705,1967-03-02
0.14287148416042328,1967-03-03
0.14499881863594055,1967-03-06
0.14393503963947296,1967-03-07
0.14464417099952698,1967-03-08
0.14446713030338287,1967-03-09
0.14393503963947296,1967-03-10
0.14393503963947296,1967-03-13
0.14393503963947296,1967-03-14
0.14446713030338287,1967-03-15
0.14464417099952698,1967-03-16
0.14535334706306458,1967-03-17
0.14606231451034546,1967-03-20
0.14854401350021362,1967-03-21
0.15244369208812714,1967-03-22
0.15563438832759857,1967-03-23
0.1554570198059082,1967-03-27
0.15457101166248322,1967-03-28
0.1558118313550949,1967-03-29
0.155279740691185,1967-03-30
0.15740694105625153,1967-03-31
0.15598872303962708,1967-04-03
0.15563438832759857,1967-04-04
0.15598872303962708,1967-04-05
0.15598872303962708,1967-04-06
0.15669775009155273,1967-04-07
0.15439359843730927,1967-04-10
0.1542162448167801,1967-04-11
0.15439359843730927,1967-04-12
0.15102574229240417,1967-04-13
0.15173456072807312,1967-04-14
0.15315282344818115,1967-04-17
0.1542162448167801,1967-04-18
0.16024303436279297,1967-04-19
0.16485178470611572,1967-04-20
0.17194242775440216,1967-04-21
0.17229685187339783,1967-04-24
0.1742466688156128,1967-04-25
0.174423947930336,1967-04-26
0.17211948335170746,1967-04-27
0.16591550409793854,1967-04-28
0.16804255545139313,1967-05-01
0.16697899997234344,1967-05-02
0.16378828883171082,1967-05-03
0.16201558709144592,1967-05-04
0.15882518887519836,1967-05-05
0.1623704731464386,1967-05-08
0.16556088626384735,1967-05-09
0.16875168681144714,1967-05-10
0.16981513798236847,1967-05-11
0.16910599172115326,1967-05-12
0.16910599172115326,1967-05-15
0.17087861895561218,1967-05-16
0.1704171895980835,1967-05-17
0.1704171895980835,1967-05-18
0.17325745522975922,1967-05-19
0.17325745522975922,1967-05-22
0.1711270660161972,1967-05-23
0.1704171895980835,1967-05-24
0.16828685998916626,1967-05-25
0.1668667048215866,1967-05-26
0.16455888748168945,1967-05-29
0.16083131730556488,1967-05-31
0.15976595878601074,1967-06-01
0.16118617355823517,1967-06-02
0.1594109684228897,1967-06-05
0.15976595878601074,1967-06-06
0.1615411639213562,1967-06-07
0.16296137869358063,1967-06-08
0.16260652244091034,1967-06-09
0.16296137869358063,1967-06-12
0.16260652244091034,1967-06-13
0.16260652244091034,1967-06-14
0.16544665396213531,1967-06-15
0.16544665396213531,1967-06-16
0.1672217696905136,1967-06-19
0.16802075505256653,1967-06-20
0.16988441348075867,1967-06-21
0.17068344354629517,1967-06-22
0.1704171895980835,1967-06-23
0.16935187578201294,1967-06-26
0.16615675389766693,1967-06-27
0.1672217696905136,1967-06-28
0.16642312705516815,1967-06-29
0.16509142518043518,1967-06-30
0.16562426090240479,1967-07-03
0.16402645409107208,1967-07-05
0.15816837549209595,1967-07-06
0.15843471884727478,1967-07-07
0.15976595878601074,1967-07-10
0.16083131730556488,1967-07-11
0.15976595878601074,1967-07-12
0.1571032702922821,1967-07-13
0.15470662713050842,1967-07-14
0.15497303009033203,1967-07-17
0.14938120543956757,1967-07-18
0.14858241379261017,1967-07-19
0.15337546169757843,1967-07-20
0.15364161133766174,1967-07-21
0.15417419373989105,1967-07-24
0.15337546169757843,1967-07-25
0.1544404774904251,1967-07-26
0.15497303009033203,1967-07-27
0.15523922443389893,1967-07-28
0.15523922443389893,1967-07-31
0.15497303009033203,1967-08-01
0.15550552308559418,1967-08-02
0.15550552308559418,1967-08-03
0.15657071769237518,1967-08-04
0.15657071769237518,1967-08-07
0.1576358526945114,1967-08-08
0.1568371057510376,1967-08-09
0.1568371057510376,1967-08-10
0.15630453824996948,1967-08-11
0.15582415461540222,1967-08-14
0.1568916290998459,1967-08-15
0.1566249281167984,1967-08-16
0.15635809302330017,1967-08-17
0.15609119832515717,1967-08-18
0.15582415461540222,1967-08-21
0.15609119832515717,1967-08-22
0.15475688874721527,1967-08-23
0.15635809302330017,1967-08-24
0.1566249281167984,1967-08-25
0.15635809302330017,1967-08-28
0.15609119832515717,1967-08-29
0.16116084158420563,1967-08-30
0.164896160364151,1967-08-31
0.16836491227149963,1967-09-01
0.1688985675573349,1967-09-05
0.16863176226615906,1967-09-06
0.1688985675573349,1967-09-07
0.16969895362854004,1967-09-08
0.16943210363388062,1967-09-11
0.16863176226615906,1967-09-12
0.1691652536392212,1967-09-13
0.16969895362854004,1967-09-14
0.17396822571754456,1967-09-15
0.1819729506969452,1967-09-18
0.18357376754283905,1967-09-19
0.18730929493904114,1967-09-20
0.19371293485164642,1967-09-21
0.19131165742874146,1967-09-22
0.19131165742874146,1967-09-25
0.18570847809314728,1967-09-26
0.18570847809314728,1967-09-27
0.18544167280197144,1967-09-28
0.181706041097641,1967-09-29
0.1819729506969452,1967-10-02
0.18891014158725739,1967-10-03
0.19478042423725128,1967-10-04
0.19878248870372772,1967-10-05
0.20171763002872467,1967-10-06
