AJG,Date
5.2929301261901855,1998-11-25
5.321774482727051,1998-11-27
5.350616455078125,1998-11-30
5.2352423667907715,1998-12-01
5.177552223205566,1998-12-02
5.105441093444824,1998-12-03
5.199187278747559,1998-12-04
5.184762954711914,1998-12-07
5.148707866668701,1998-12-08
5.191973686218262,1998-12-09
5.206395626068115,1998-12-10
5.2929301261901855,1998-12-11
5.141496181488037,1998-12-14
5.047753810882568,1998-12-15
4.917953014373779,1998-12-16
5.098231792449951,1998-12-17
5.069386959075928,1998-12-18
5.04054069519043,1998-12-21
5.004485607147217,1998-12-22
5.033328533172607,1998-12-23
4.982852935791016,1998-12-24
5.163130760192871,1998-12-28
5.080276012420654,1998-12-29
5.08754301071167,1998-12-30
5.13115119934082,1998-12-31
5.167491912841797,1999-01-04
5.291044235229492,1999-01-05
5.320119380950928,1999-01-06
5.247438907623291,1999-01-07
5.1820244789123535,1999-01-08
5.232904434204102,1999-01-11
5.218364238739014,1999-01-12
5.174760341644287,1999-01-13
5.073005199432373,1999-01-14
4.9276509284973145,1999-01-15
5.174760341644287,1999-01-19
5.22563362121582,1999-01-20
5.174760341644287,1999-01-21
5.102079391479492,1999-01-22
5.232904434204102,1999-01-25
5.240172386169434,1999-01-26
5.291044235229492,1999-01-27
5.480011940002441,1999-01-28
5.814336776733398,1999-01-29
5.509082317352295,1999-02-01
5.341921806335449,1999-02-02
5.4218645095825195,1999-02-03
5.291044235229492,1999-02-04
5.276508808135986,1999-02-05
5.232904434204102,1999-02-08
5.247438907623291,1999-02-09
5.203831672668457,1999-02-10
5.254705905914307,1999-02-11
5.218364238739014,1999-02-12
5.276508808135986,1999-02-16
5.240172386169434,1999-02-17
5.247438907623291,1999-02-18
5.3491902351379395,1999-02-19
5.530887603759766,1999-02-22
5.48728084564209,1999-02-23
5.443670749664307,1999-02-24
5.530887603759766,1999-02-25
5.552689552307129,1999-02-26
5.610831260681152,1999-03-01
5.581762790679932,1999-03-02
5.603564262390137,1999-03-03
5.668978691101074,1999-03-04
5.71985387802124,1999-03-05
5.770727634429932,1999-03-08
5.639904975891113,1999-03-09
5.6471734046936035,1999-03-10
5.501813888549805,1999-03-11
5.4945478439331055,1999-03-12
5.559957504272461,1999-03-15
5.414602279663086,1999-03-16
5.385528564453125,1999-03-17
5.443670749664307,1999-03-18
5.407331466674805,1999-03-19
5.3128509521484375,1999-03-22
5.261972904205322,1999-03-23
5.291044235229492,1999-03-24
5.472743988037109,1999-03-25
5.509082317352295,1999-03-26
5.453378200531006,1999-03-29
5.431386947631836,1999-03-30
5.394739627838135,1999-03-31
5.431386947631836,1999-04-01
5.512011528015137,1999-04-05
5.629290580749512,1999-04-06
5.585315227508545,1999-04-07
5.5779829025268555,1999-04-08
5.687929153442383,1999-04-09
5.73923921585083,1999-04-12
5.6732707023620605,1999-04-13
5.7099199295043945,1999-04-14
5.680602073669434,1999-04-15
5.6732707023620605,1999-04-16
5.7758870124816895,1999-04-19
5.6732707023620605,1999-04-20
5.6659417152404785,1999-04-21
5.6659417152404785,1999-04-22
5.643950462341309,1999-04-23
5.6219611167907715,1999-04-26
5.607301235198975,1999-04-27
5.607301235198975,1999-04-28
5.585315227508545,1999-04-29
5.570651054382324,1999-04-30
5.541336536407471,1999-05-03
5.54866361618042,1999-05-04
5.636624336242676,1999-05-05
5.6219611167907715,1999-05-06
5.5779829025268555,1999-05-07
5.570651054382324,1999-05-10
5.490025043487549,1999-05-11
5.512011528015137,1999-05-12
5.512011528015137,1999-05-13
5.504687309265137,1999-05-14
5.504687309265137,1999-05-17
5.482693195343018,1999-05-18
5.563321113586426,1999-05-19
5.629290580749512,1999-05-20
5.607301235198975,1999-05-21
5.592644214630127,1999-05-24
5.636624336242676,1999-05-25
5.599971294403076,1999-05-26
5.651281833648682,1999-05-27
5.7099199295043945,1999-05-28
5.643950462341309,1999-06-01
5.680602073669434,1999-06-02
5.629290580749512,1999-06-03
5.636624336242676,1999-06-04
5.643950462341309,1999-06-07
5.629290580749512,1999-06-08
5.629290580749512,1999-06-09
5.6219611167907715,1999-06-10
5.636624336242676,1999-06-11
5.6659417152404785,1999-06-14
5.680602073669434,1999-06-15
5.7099199295043945,1999-06-16
5.7099199295043945,1999-06-17
5.746569633483887,1999-06-18
5.73923921585083,1999-06-21
5.827197074890137,1999-06-22
5.812536716461182,1999-06-23
5.797878265380859,1999-06-24
5.724579334259033,1999-06-25
5.853173732757568,1999-06-28
5.912298202514648,1999-06-29
5.853173732757568,1999-06-30
5.904899597167969,1999-07-01
5.904899597167969,1999-07-02
5.8975138664245605,1999-07-06
5.845783233642578,1999-07-07
5.904899597167969,1999-07-08
6.0305399894714355,1999-07-09
6.16356897354126,1999-07-12
6.074882507324219,1999-07-13
6.1044464111328125,1999-07-14
6.444404125213623,1999-07-15
6.429619789123535,1999-07-16
6.296595096588135,1999-07-19
6.215301036834717,1999-07-20
6.259642124176025,1999-07-21
6.237473011016846,1999-07-22
6.215301036834717,1999-07-23
6.089662075042725,1999-07-26
6.200516700744629,1999-07-27
6.17834997177124,1999-07-28
6.17834997177124,1999-07-29
6.16356897354126,1999-07-30
6.1192240715026855,1999-08-02
6.207909107208252,1999-08-03
6.207909107208252,1999-08-04
6.215301036834717,1999-08-05
6.267029285430908,1999-08-06
6.230080604553223,1999-08-09
6.023150444030762,1999-08-10
6.000980377197266,1999-08-11
6.000980377197266,1999-08-12
6.281815528869629,1999-08-13
6.296595096588135,1999-08-16
6.333542823791504,1999-08-17
6.34093713760376,1999-08-18
6.31876277923584,1999-08-19
6.37049674987793,1999-08-20
6.37788724899292,1999-08-23
6.422231197357178,1999-08-24
6.392669677734375,1999-08-25
6.5035271644592285,1999-08-26
6.577428817749023,1999-08-27
6.392669677734375,1999-08-30
6.459179401397705,1999-08-31
6.414838790893555,1999-09-01
6.4074506759643555,1999-09-02
6.429619789123535,1999-09-03
6.37049674987793,1999-09-07
6.281815528869629,1999-09-08
6.281815528869629,1999-09-09
6.303980827331543,1999-09-10
6.3261542320251465,1999-09-13
6.281815528869629,1999-09-14
6.333542823791504,1999-09-15
6.31876277923584,1999-09-16
6.333542823791504,1999-09-17
6.333542823791504,1999-09-20
6.2522501945495605,1999-09-21
6.37049674987793,1999-09-22
6.230080604553223,1999-09-23
6.237473011016846,1999-09-24
6.244862079620361,1999-09-27
6.307413101196289,1999-09-28
6.2925214767456055,1999-09-29
6.344645977020264,1999-09-30
6.307413101196289,1999-10-01
6.285074234008789,1999-10-04
6.2701802253723145,1999-10-05
6.240391731262207,1999-10-06
6.225500106811523,1999-10-07
6.180820465087891,1999-10-08
6.113797187805176,1999-10-11
6.069118022918701,1999-10-12
6.02443265914917,1999-10-13
6.002096176147461,1999-10-14
6.061670303344727,1999-10-15
6.002096176147461,1999-10-18
6.076562404632568,1999-10-19
6.151031970977783,1999-10-20
6.084010601043701,1999-10-21
6.136138439178467,1999-10-22
6.016988754272461,1999-10-25
5.905287265777588,1999-10-26
6.009542465209961,1999-10-27
6.076562404632568,1999-10-28
6.16592264175415,1999-10-29
6.113797187805176,1999-11-01
6.136138439178467,1999-11-02
6.255285263061523,1999-11-03
6.322304725646973,1999-11-04
6.612728595733643,1999-11-05
6.672308921813965,1999-11-08
6.538262367248535,1999-11-09
6.508476257324219,1999-11-10
6.538262367248535,1999-11-11
6.575499057769775,1999-11-12
6.43400764465332,1999-11-15
6.612728595733643,1999-11-16
6.493585586547852,1999-11-17
6.508476257324219,1999-11-18
6.419114589691162,1999-11-19
6.501028537750244,1999-11-22
6.642521858215332,1999-11-23
6.3893280029296875,1999-11-24
6.3893280029296875,1999-11-26
6.396775245666504,1999-11-29
6.493585586547852,1999-11-30
6.545707702636719,1999-12-01
6.508476257324219,1999-12-02
6.60528564453125,1999-12-03
6.60528564453125,1999-12-06
6.635069370269775,1999-12-07
6.657415866851807,1999-12-08
6.471241474151611,1999-12-09
6.478689670562744,1999-12-10
6.374434471130371,1999-12-13
6.441457271575928,1999-12-14
6.664856910705566,1999-12-15
6.8510308265686035,1999-12-16
7.104218482971191,1999-12-17
7.0297465324401855,1999-12-20
7.193580150604248,1999-12-21
7.454220294952393,1999-12-22
7.64783239364624,1999-12-23
7.655279636383057,1999-12-27
7.670172214508057,1999-12-28
7.650692462921143,1999-12-29
7.75559663772583,1999-12-30
7.763091564178467,1999-12-31
7.62821102142334,2000-01-03
7.283514499664307,2000-01-04
7.313490867614746,2000-01-05
7.300378322601318,2000-01-06
7.583250522613525,2000-01-07
7.305998802185059,2000-01-10
7.2610368728637695,2000-01-11
7.201089382171631,2000-01-12
7.18610143661499,2000-01-13
7.148637771606445,2000-01-14
7.201089382171631,2000-01-18
7.193597793579102,2000-01-19
7.18610143661499,2000-01-20
6.848906517028809,2000-01-21
6.781465530395508,2000-01-24
6.684050559997559,2000-01-25
6.826423645019531,2000-01-26
6.639090061187744,2000-01-27
6.4817304611206055,2000-01-28
6.444265365600586,2000-01-31
6.541676998138428,2000-02-01
6.571649551391602,2000-02-02
7.058716773986816,2000-02-03
7.036235332489014,2000-02-04
6.714024066925049,2000-02-07
6.676558017730713,2000-02-08
6.729010581970215,2000-02-09
6.773972034454346,2000-02-10
6.504207611083984,2000-02-11
6.406794548034668,2000-02-14
6.324370861053467,2000-02-15
6.346848487854004,2000-02-16
6.196986198425293,2000-02-17
5.957197666168213,2000-02-18
5.837303638458252,2000-02-22
5.994665622711182,2000-02-23
5.972183704376221,2000-02-24
5.852289199829102,2000-02-25
6.032132625579834,2000-02-28
6.129541873931885,2000-02-29
6.024639129638672,2000-03-01
6.1220502853393555,2000-03-02
5.994665622711182,2000-03-03
5.634981155395508,2000-03-06
5.679944038391113,2000-03-07
5.634981155395508,2000-03-08
5.687437057495117,2000-03-09
5.717410564422607,2000-03-10
5.867278575897217,2000-03-13
5.964690685272217,2000-03-14
6.384316921234131,2000-03-15
7.673168182373047,2000-03-16
7.313490867614746,2000-03-17
6.9987711906433105,2000-03-20
6.908851146697998,2000-03-21
7.193597793579102,2000-03-22
7.268528938293457,2000-03-23
7.313490867614746,2000-03-24
7.208584785461426,2000-03-27
7.193597793579102,2000-03-28
7.234074115753174,2000-03-29
7.717347621917725,2000-03-30
7.853271961212158,2000-03-31
7.913681507110596,2000-04-03
7.717347621917725,2000-04-04
7.913681507110596,2000-04-05
7.928786277770996,2000-04-06
7.958987712860107,2000-04-07
7.898581027984619,2000-04-10
7.883475303649902,2000-04-11
7.913681507110596,2000-04-12
7.928786277770996,2000-04-13
7.792860984802246,2000-04-14
7.536120414733887,2000-04-17
7.928786277770996,2000-04-18
7.883475303649902,2000-04-19
7.958987712860107,2000-04-20
7.958987712860107,2000-04-24
8.774519920349121,2000-04-25
8.4724702835083,2000-04-26
8.366753578186035,2000-04-27
9.001060485839844,2000-04-28
8.608394622802734,2000-05-01
8.457366943359375,2000-05-02
8.427165985107422,2000-05-03
8.578186988830566,2000-05-04
8.699010848999023,2000-05-05
8.608394622802734,2000-05-08
8.638599395751953,2000-05-09
8.62349796295166,2000-05-10
8.699010848999023,2000-05-11
8.744315147399902,2000-05-12
9.257801055908203,2000-05-15
9.121877670288086,2000-05-16
9.001060485839844,2000-05-17
9.393718719482422,2000-05-18
9.18228530883789,2000-05-19
9.469231605529785,2000-05-22
9.197388648986816,2000-05-23
9.167182922363281,2000-05-24
9.303108215332031,2000-05-25
9.439032554626465,2000-05-26
9.40882396697998,2000-05-30
9.348414421081543,2000-05-31
9.167182922363281,2000-06-01
9.499433517456055,2000-06-02
9.152080535888672,2000-06-05
9.106775283813477,2000-06-06
9.499433517456055,2000-06-07
9.031259536743164,2000-06-08
9.272903442382812,2000-06-09
8.819825172424316,2000-06-12
9.18228530883789,2000-06-13
9.363517761230469,2000-06-14
9.242697715759277,2000-06-15
9.136978149414062,2000-06-16
9.272903442382812,2000-06-19
9.423924446105957,2000-06-20
8.940653800964355,2000-06-21
9.031259536743164,2000-06-22
9.454130172729492,2000-06-23
9.272903442382812,2000-06-26
9.499433517456055,2000-06-27
10.04146671295166,2000-06-28
10.451635360717773,2000-06-29
10.20857048034668,2000-06-30
10.20857048034668,2000-07-03
9.904744148254395,2000-07-05
10.087039947509766,2000-07-06
9.935123443603516,2000-07-07
9.950312614440918,2000-07-10
9.935123443603516,2000-07-11
9.965509414672852,2000-07-12
9.889549255371094,2000-07-13
9.874358177185059,2000-07-14
9.904744148254395,2000-07-17
10.087039947509766,2000-07-18
10.664304733276367,2000-07-19
10.436437606811523,2000-07-20
10.694687843322754,2000-07-21
10.740269660949707,2000-07-24
10.907368659973145,2000-07-25
11.16562271118164,2000-07-26
11.423871040344238,2000-07-27
11.89479923248291,2000-07-28
11.925190925598145,2000-07-31
11.90999698638916,2000-08-01
12.061907768249512,2000-08-02
12.046717643737793,2000-08-03
12.061907768249512,2000-08-04
11.90999698638916,2000-08-07
11.940383911132812,2000-08-08
12.077103614807129,2000-08-09
11.90999698638916,2000-08-10
11.879613876342773,2000-08-11
11.773272514343262,2000-08-14
11.515020370483398,2000-08-15
11.408683776855469,2000-08-16
11.423871040344238,2000-08-17
11.332724571228027,2000-08-18
10.968135833740234,2000-08-21
10.922558784484863,2000-08-22
10.983325004577637,2000-08-23
11.20360279083252,2000-08-24
11.575790405273438,2000-08-25
11.408683776855469,2000-08-28
11.378296852111816,2000-08-29
11.697314262390137,2000-08-30
11.90999698638916,2000-08-31
11.666936874389648,2000-09-01
11.727701187133789,2000-09-05
12.168248176574707,2000-09-06
12.077103614807129,2000-09-07
13.064542770385742,2000-09-08
13.201255798339844,2000-09-11
13.626614570617676,2000-09-12
13.140495300292969,2000-09-13
13.125301361083984,2000-09-14
13.489892959594727,2000-09-15
12.699947357177734,2000-09-18
13.322786331176758,2000-09-19
13.474703788757324,2000-09-20
12.943009376525879,2000-09-21
13.778536796569824,2000-09-22
13.824104309082031,2000-09-25
13.763338088989258,2000-09-26
13.941496849060059,2000-09-27
14.566879272460938,2000-09-28
14.429598808288574,2000-09-29
14.170299530029297,2000-10-02
14.246561050415039,2000-10-03
14.170299530029297,2000-10-04
14.109280586242676,2000-10-05
13.392377853393555,2000-10-06
13.285606384277344,2000-10-09
13.42288589477539,2000-10-10
13.758458137512207,2000-10-11
13.102560997009277,2000-10-12
12.889023780822754,2000-10-13
12.690729141235352,2000-10-16
12.44666862487793,2000-10-17
12.660225868225098,2000-10-18
13.011043548583984,2000-10-19
13.331368446350098,2000-10-20
13.42288589477539,2000-10-23
13.849977493286133,2000-10-24
14.307574272155762,2000-10-25
14.53637981414795,2000-10-26
14.53637981414795,2000-10-27
15.009224891662598,2000-10-30
15.405813217163086,2000-10-31
15.177011489868164,2000-11-01
15.238027572631836,2000-11-02
14.643142700195312,2000-11-03
14.429598808288574,2000-11-06
14.704156875610352,2000-11-07
14.673656463623047,2000-11-08
14.749920845031738,2000-11-09
14.643142700195312,2000-11-10
14.322827339172363,2000-11-13
14.643142700195312,2000-11-14
15.268532752990723,2000-11-15
14.978715896606445,2000-11-16
14.932962417602539,2000-11-17
14.673656463623047,2000-11-20
14.643142700195312,2000-11-21
14.170299530029297,2000-11-22
14.627898216247559,2000-11-24
14.53637981414795,2000-11-27
14.292320251464844,2000-11-28
14.643142700195312,2000-11-29
14.399096488952637,2000-11-30
14.688905715942383,2000-12-01
14.292320251464844,2000-12-04
14.399096488952637,2000-12-05
14.582141876220703,2000-12-06
15.421064376831055,2000-12-07
14.856698989868164,2000-12-08
15.680371284484863,2000-12-11
16.351518630981445,2000-12-12
16.122716903686523,2000-12-13
15.787145614624023,2000-12-14
15.893916130065918,2000-12-15
16.04645347595215,2000-12-18
15.680371284484863,2000-12-19
15.588854789733887,2000-12-20
15.573602676391602,2000-12-21
15.817648887634277,2000-12-22
16.137969970703125,2000-12-26
16.485122680664062,2000-12-27
16.439193725585938,2000-12-28
15.582036972045898,2000-12-29
15.398359298706055,2001-01-02
14.877930641174316,2001-01-03
13.500356674194336,2001-01-04
13.760565757751465,2001-01-05
13.99016284942627,2001-01-08
13.163604736328125,2001-01-09
13.699331283569336,2001-01-10
12.94931697845459,2001-01-11
11.724791526794434,2001-01-12
12.000312805175781,2001-01-16
11.816635131835938,2001-01-17
11.326823234558105,2001-01-18
10.775788307189941,2001-01-19
11.112534523010254,2001-01-22
12.030924797058105,2001-01-23
12.214598655700684,2001-01-24
12.398282051086426,2001-01-25
12.275833129882812,2001-01-26
12.735026359558105,2001-01-29
13.175853729248047,2001-01-30
12.671348571777344,2001-01-31
13.03381061553955,2001-02-01
13.234627723693848,2001-02-02
13.46484375,2001-02-05
13.474637985229492,2001-02-06
13.695048332214355,2001-02-07
13.410962104797363,2001-02-08
13.709742546081543,2001-02-09
13.763620376586914,2001-02-12
13.597086906433105,2001-02-13
13.562798500061035,2001-02-14
13.655867576599121,2001-02-15
13.567705154418945,2001-02-16
12.979925155639648,2001-02-20
12.715428352355957,2001-02-21
12.53909969329834,2001-02-22
13.009316444396973,2001-02-23
12.935843467712402,2001-02-26
12.989727973937988,2001-02-27
12.50480842590332,2001-02-28
12.735026359558105,2001-03-01
13.474637985229492,2001-03-02
13.425652503967285,2001-03-05
13.29830265045166,2001-03-06
13.861580848693848,2001-03-07
14.013422966003418,2001-03-08
14.473847389221191,2001-03-09
14.037914276123047,2001-03-12
14.140771865844727,2001-03-13
13.543204307556152,2001-03-14
13.273813247680664,2001-03-15
13.322793960571289,2001-03-16
13.249316215515137,2001-03-19
13.200346946716309,2001-03-20
13.15136432647705,2001-03-21
12.881966590881348,2001-03-22
13.327691078186035,2001-03-23
13.959550857543945,2001-03-26
13.616681098937988,2001-03-27
12.84898853302002,2001-03-28
12.967096328735352,2001-03-29
13.63144588470459,2001-03-30
13.52810001373291,2001-04-02
12.81946086883545,2001-04-03
12.224017143249512,2001-04-04
12.770251274108887,2001-04-05
12.302742004394531,2001-04-06
12.36672592163086,2001-04-09
12.489750862121582,2001-04-10
12.573405265808105,2001-04-11
12.750565528869629,2001-04-12
12.322427749633789,2001-04-16
12.637382507324219,2001-04-17
12.41593074798584,2001-04-18
12.942487716674805,2001-04-19
12.898201942443848,2001-04-20
12.770251274108887,2001-04-23
12.228934288024902,2001-04-24
12.56356430053711,2001-04-25
12.780088424682617,2001-04-26
12.760407447814941,2001-04-27
12.411016464233398,2001-04-30
12.558640480041504,2001-05-01
12.361797332763672,2001-05-02
11.633474349975586,2001-05-03
12.224017143249512,2001-05-04
12.051774978637695,2001-05-07
12.002557754516602,2001-05-08
11.810640335083008,2001-05-09
11.805712699890137,2001-05-10
11.810640335083008,2001-05-11
11.953349113464355,2001-05-14
12.120668411254883,2001-05-15
12.391328811645508,2001-05-16
12.11082649230957,2001-05-17
12.297828674316406,2001-05-18
12.750565528869629,2001-05-21
12.84898853302002,2001-05-22
12.68167495727539,2001-05-23
12.991706848144531,2001-05-24
