LNT,Date
1.998081922531128,1989-03-13
2.009244441986084,1989-03-14
1.998081922531128,1989-03-15
2.031569004058838,1989-03-16
1.998081922531128,1989-03-17
1.998081922531128,1989-03-20
1.998081922531128,1989-03-21
1.9869197607040405,1989-03-22
1.9757558107376099,1989-03-23
1.9645943641662598,1989-03-27
1.9645943641662598,1989-03-28
1.9757558107376099,1989-03-29
1.9645943641662598,1989-03-30
1.9645943641662598,1989-03-31
1.9757558107376099,1989-04-03
1.9757558107376099,1989-04-04
1.9869197607040405,1989-04-05
1.9645943641662598,1989-04-06
1.9757558107376099,1989-04-07
1.9869197607040405,1989-04-10
2.009244441986084,1989-04-11
1.998081922531128,1989-04-12
1.998081922531128,1989-04-13
1.9869197607040405,1989-04-14
1.9869197607040405,1989-04-17
1.9869197607040405,1989-04-18
1.9869197607040405,1989-04-19
1.998081922531128,1989-04-20
1.998081922531128,1989-04-21
2.002176284790039,1989-04-24
2.01355242729187,1989-04-25
2.01355242729187,1989-04-26
2.01355242729187,1989-04-27
2.01355242729187,1989-04-28
2.01355242729187,1989-05-01
2.0363049507141113,1989-05-02
2.0363049507141113,1989-05-03
2.01355242729187,1989-05-04
2.024928092956543,1989-05-05
2.002176284790039,1989-05-08
2.024928092956543,1989-05-09
2.047680139541626,1989-05-10
2.002176284790039,1989-05-11
2.024928092956543,1989-05-12
2.059056520462036,1989-05-15
2.081807851791382,1989-05-16
2.07043194770813,1989-05-17
2.081807851791382,1989-05-18
2.07043194770813,1989-05-19
2.059056520462036,1989-05-22
2.138688087463379,1989-05-23
2.138688087463379,1989-05-24
2.15006422996521,1989-05-25
2.15006422996521,1989-05-26
2.127311944961548,1989-05-30
2.1159377098083496,1989-05-31
2.1045610904693604,1989-06-01
2.1159377098083496,1989-06-02
2.081807851791382,1989-06-05
2.1159377098083496,1989-06-06
2.127311944961548,1989-06-07
2.138688087463379,1989-06-08
2.127311944961548,1989-06-09
2.127311944961548,1989-06-12
2.1045610904693604,1989-06-13
2.093183994293213,1989-06-14
2.093183994293213,1989-06-15
2.093183994293213,1989-06-16
2.081807851791382,1989-06-19
2.081807851791382,1989-06-20
2.093183994293213,1989-06-21
2.081807851791382,1989-06-22
2.127311944961548,1989-06-23
2.1159377098083496,1989-06-26
2.1159377098083496,1989-06-27
2.1045610904693604,1989-06-28
2.1045610904693604,1989-06-29
2.1045610904693604,1989-06-30
2.127311944961548,1989-07-03
2.127311944961548,1989-07-05
2.138688087463379,1989-07-06
2.138688087463379,1989-07-07
2.047680139541626,1989-07-10
2.15006422996521,1989-07-11
2.138688087463379,1989-07-12
2.161440849304199,1989-07-13
2.161440849304199,1989-07-14
2.161440849304199,1989-07-17
2.161440849304199,1989-07-18
2.15006422996521,1989-07-19
2.161440849304199,1989-07-20
2.161440849304199,1989-07-21
2.172816276550293,1989-07-24
2.1538257598876953,1989-07-25
2.188565731048584,1989-07-26
2.188565731048584,1989-07-27
2.188565731048584,1989-07-28
2.200144052505493,1989-07-31
2.2464635372161865,1989-08-01
2.258042812347412,1989-08-02
2.2464635372161865,1989-08-03
2.223304033279419,1989-08-04
2.2464635372161865,1989-08-07
2.2464635372161865,1989-08-08
2.200144052505493,1989-08-09
2.2117247581481934,1989-08-10
2.23488450050354,1989-08-11
2.23488450050354,1989-08-14
2.23488450050354,1989-08-15
2.23488450050354,1989-08-16
2.258042812347412,1989-08-17
2.258042812347412,1989-08-18
2.223304033279419,1989-08-21
2.188565731048584,1989-08-22
2.142247200012207,1989-08-23
2.165404796600342,1989-08-24
2.1538257598876953,1989-08-25
2.165404796600342,1989-08-28
2.1538257598876953,1989-08-29
2.165404796600342,1989-08-30
2.1538257598876953,1989-08-31
2.165404796600342,1989-09-01
2.165404796600342,1989-09-05
2.142247200012207,1989-09-06
2.1306657791137695,1989-09-07
2.1075072288513184,1989-09-08
2.1075072288513184,1989-09-11
2.142247200012207,1989-09-12
2.1538257598876953,1989-09-13
2.1306657791137695,1989-09-14
2.119086503982544,1989-09-15
2.1306657791137695,1989-09-18
2.1306657791137695,1989-09-19
2.119086503982544,1989-09-20
2.1306657791137695,1989-09-21
2.1075072288513184,1989-09-22
2.119086503982544,1989-09-25
2.1075072288513184,1989-09-26
2.119086503982544,1989-09-27
2.119086503982544,1989-09-28
2.1538257598876953,1989-09-29
2.1538257598876953,1989-10-02
2.1538257598876953,1989-10-03
2.165404796600342,1989-10-04
2.165404796600342,1989-10-05
2.1538257598876953,1989-10-06
2.142247200012207,1989-10-09
2.142247200012207,1989-10-10
2.1306657791137695,1989-10-11
2.1306657791137695,1989-10-12
2.1075072288513184,1989-10-13
2.142247200012207,1989-10-16
2.142247200012207,1989-10-17
2.142247200012207,1989-10-18
2.1538257598876953,1989-10-19
2.142247200012207,1989-10-20
2.165404796600342,1989-10-23
2.1538257598876953,1989-10-24
2.181657314300537,1989-10-25
2.181657314300537,1989-10-26
2.1462786197662354,1989-10-27
2.1580708026885986,1989-10-30
2.1698639392852783,1989-10-31
2.2052416801452637,1989-11-01
2.2052416801452637,1989-11-02
2.2288291454315186,1989-11-03
2.2288291454315186,1989-11-06
2.2170350551605225,1989-11-07
2.2288291454315186,1989-11-08
2.2170350551605225,1989-11-09
2.252413272857666,1989-11-10
2.2642064094543457,1989-11-13
2.2642064094543457,1989-11-14
2.275999069213867,1989-11-15
2.275999069213867,1989-11-16
2.2642064094543457,1989-11-17
2.252413272857666,1989-11-20
2.24061918258667,1989-11-21
2.2288291454315186,1989-11-22
2.2170350551605225,1989-11-24
2.193449020385742,1989-11-27
2.193449020385742,1989-11-28
2.193449020385742,1989-11-29
2.1698639392852783,1989-11-30
2.2170350551605225,1989-12-01
2.24061918258667,1989-12-04
2.2288291454315186,1989-12-05
2.24061918258667,1989-12-06
2.252413272857666,1989-12-07
2.2642064094543457,1989-12-08
2.2995831966400146,1989-12-11
2.2877917289733887,1989-12-12
2.2995831966400146,1989-12-13
2.275999069213867,1989-12-14
2.252413272857666,1989-12-15
2.2288291454315186,1989-12-18
2.2288291454315186,1989-12-19
2.24061918258667,1989-12-20
2.24061918258667,1989-12-21
2.2170350551605225,1989-12-22
2.2288291454315186,1989-12-26
2.252413272857666,1989-12-27
2.252413272857666,1989-12-28
2.2995831966400146,1989-12-29
2.2877917289733887,1990-01-02
2.346755027770996,1990-01-03
2.3349626064300537,1990-01-04
2.2877917289733887,1990-01-05
2.24061918258667,1990-01-08
2.24061918258667,1990-01-09
2.24061918258667,1990-01-10
2.24061918258667,1990-01-11
2.2288291454315186,1990-01-12
2.2052416801452637,1990-01-15
2.2052416801452637,1990-01-16
2.2052416801452637,1990-01-17
2.193449020385742,1990-01-18
2.2052416801452637,1990-01-19
2.181657314300537,1990-01-22
2.1698639392852783,1990-01-23
2.1580708026885986,1990-01-24
2.187884569168091,1990-01-25
2.1758618354797363,1990-01-26
2.187884569168091,1990-01-29
2.1638407707214355,1990-01-30
2.127777576446533,1990-01-31
2.151820182800293,1990-02-01
2.1397993564605713,1990-02-02
2.1638407707214355,1990-02-05
2.1758618354797363,1990-02-06
2.199904680252075,1990-02-07
2.199904680252075,1990-02-08
2.1638407707214355,1990-02-09
2.2119266986846924,1990-02-12
2.187884569168091,1990-02-13
2.1758618354797363,1990-02-14
2.2239480018615723,1990-02-15
2.247990846633911,1990-02-16
2.1638407707214355,1990-02-20
2.151820182800293,1990-02-21
2.1638407707214355,1990-02-22
2.1397993564605713,1990-02-23
2.1638407707214355,1990-02-26
2.1638407707214355,1990-02-27
2.187884569168091,1990-02-28
2.1638407707214355,1990-03-01
2.151820182800293,1990-03-02
2.151820182800293,1990-03-05
2.1638407707214355,1990-03-06
2.1638407707214355,1990-03-07
2.187884569168091,1990-03-08
2.199904680252075,1990-03-09
2.247990846633911,1990-03-12
2.2239480018615723,1990-03-13
2.199904680252075,1990-03-14
2.187884569168091,1990-03-15
2.199904680252075,1990-03-16
2.199904680252075,1990-03-19
2.199904680252075,1990-03-20
2.187884569168091,1990-03-21
2.127777576446533,1990-03-22
2.151820182800293,1990-03-23
2.151820182800293,1990-03-26
2.151820182800293,1990-03-27
2.1638407707214355,1990-03-28
2.1758618354797363,1990-03-29
2.199904680252075,1990-03-30
2.199904680252075,1990-04-02
2.1758618354797363,1990-04-03
2.187884569168091,1990-04-04
2.1638407707214355,1990-04-05
2.199904680252075,1990-04-06
2.187884569168091,1990-04-09
2.187884569168091,1990-04-10
2.2119266986846924,1990-04-11
2.199904680252075,1990-04-12
2.2119266986846924,1990-04-16
2.187884569168091,1990-04-17
2.1758618354797363,1990-04-18
2.1758618354797363,1990-04-19
2.151820182800293,1990-04-20
2.151820182800293,1990-04-23
2.145444869995117,1990-04-24
2.194483757019043,1990-04-25
2.194483757019043,1990-04-26
2.194483757019043,1990-04-27
2.2190027236938477,1990-04-30
2.2312636375427246,1990-05-01
2.2190027236938477,1990-05-02
2.2190027236938477,1990-05-03
2.2557811737060547,1990-05-04
2.304821491241455,1990-05-07
2.292560577392578,1990-05-08
2.292560577392578,1990-05-09
2.292560577392578,1990-05-10
2.3170809745788574,1990-05-11
2.3170809745788574,1990-05-14
2.3170809745788574,1990-05-15
2.3170809745788574,1990-05-16
2.3170809745788574,1990-05-17
2.2557811737060547,1990-05-18
2.2312636375427246,1990-05-21
2.268043041229248,1990-05-22
2.2557811737060547,1990-05-23
2.2557811737060547,1990-05-24
2.2312636375427246,1990-05-25
2.206743001937866,1990-05-29
2.206743001937866,1990-05-30
2.169964551925659,1990-05-31
2.157705307006836,1990-06-01
2.206743001937866,1990-06-04
2.194483757019043,1990-06-05
2.2190027236938477,1990-06-06
2.2312636375427246,1990-06-07
2.2435224056243896,1990-06-08
2.2435224056243896,1990-06-11
2.2435224056243896,1990-06-12
2.2435224056243896,1990-06-13
2.2435224056243896,1990-06-14
2.2312636375427246,1990-06-15
2.2190027236938477,1990-06-18
2.2190027236938477,1990-06-19
2.157705307006836,1990-06-20
2.145444869995117,1990-06-21
2.157705307006836,1990-06-22
2.169964551925659,1990-06-25
2.169964551925659,1990-06-26
2.169964551925659,1990-06-27
2.169964551925659,1990-06-28
2.194483757019043,1990-06-29
2.182223081588745,1990-07-02
2.182223081588745,1990-07-03
2.169964551925659,1990-07-05
2.157705307006836,1990-07-06
2.169964551925659,1990-07-09
2.206743001937866,1990-07-10
2.157705307006836,1990-07-11
2.157705307006836,1990-07-12
2.157705307006836,1990-07-13
2.157705307006836,1990-07-16
2.145444869995117,1990-07-17
2.1209256649017334,1990-07-18
2.133185863494873,1990-07-19
2.157705307006836,1990-07-20
2.1209256649017334,1990-07-23
2.157705307006836,1990-07-24
2.2012298107147217,1990-07-25
2.1887223720550537,1990-07-26
2.176215648651123,1990-07-27
2.176215648651123,1990-07-30
2.1887223720550537,1990-07-31
2.1887223720550537,1990-08-01
2.2262418270111084,1990-08-02
2.2012298107147217,1990-08-03
2.1887223720550537,1990-08-06
2.1512017250061035,1990-08-07
2.163707971572876,1990-08-08
2.1512017250061035,1990-08-09
2.2012298107147217,1990-08-10
2.2012298107147217,1990-08-13
2.2012298107147217,1990-08-14
2.1887223720550537,1990-08-15
2.176215648651123,1990-08-16
2.1887223720550537,1990-08-17
2.138693332672119,1990-08-20
2.08866548538208,1990-08-21
2.08866548538208,1990-08-22
2.051145076751709,1990-08-23
2.051145076751709,1990-08-24
2.08866548538208,1990-08-27
2.126187324523926,1990-08-28
2.176215648651123,1990-08-29
2.163707971572876,1990-08-30
2.126187324523926,1990-08-31
2.1512017250061035,1990-09-04
2.176215648651123,1990-09-05
2.176215648651123,1990-09-06
2.163707971572876,1990-09-07
2.176215648651123,1990-09-10
2.176215648651123,1990-09-11
2.1512017250061035,1990-09-12
2.101172924041748,1990-09-13
2.0136241912841797,1990-09-14
2.063652515411377,1990-09-17
2.051145076751709,1990-09-18
2.08866548538208,1990-09-19
2.113679885864258,1990-09-20
2.113679885864258,1990-09-21
2.08866548538208,1990-09-24
2.113679885864258,1990-09-25
2.101172924041748,1990-09-26
2.08866548538208,1990-09-27
2.0761587619781494,1990-09-28
2.126187324523926,1990-10-01
2.163707971572876,1990-10-02
2.176215648651123,1990-10-03
2.2137372493743896,1990-10-04
2.2137372493743896,1990-10-05
2.2512574195861816,1990-10-08
2.288776397705078,1990-10-09
2.2387495040893555,1990-10-10
2.288776397705078,1990-10-11
2.288776397705078,1990-10-12
2.288776397705078,1990-10-15
2.263763904571533,1990-10-16
2.288776397705078,1990-10-17
2.3137917518615723,1990-10-18
2.3513131141662598,1990-10-19
2.363820791244507,1990-10-22
2.326298713684082,1990-10-23
2.326298713684082,1990-10-24
2.3451619148254395,1990-10-25
2.332415819168091,1990-10-26
2.3451619148254395,1990-10-29
2.3451619148254395,1990-10-30
2.3451619148254395,1990-10-31
2.3961434364318848,1990-11-01
2.3961434364318848,1990-11-02
2.4216346740722656,1990-11-05
2.3961434364318848,1990-11-06
2.357907772064209,1990-11-07
2.3706531524658203,1990-11-08
2.4343807697296143,1990-11-09
2.4343807697296143,1990-11-12
2.4343807697296143,1990-11-13
2.4343807697296143,1990-11-14
2.4216346740722656,1990-11-15
2.4216346740722656,1990-11-16
2.3961434364318848,1990-11-19
2.4088902473449707,1990-11-20
2.447126626968384,1990-11-21
2.447126626968384,1990-11-23
2.447126626968384,1990-11-26
2.447126626968384,1990-11-27
2.447126626968384,1990-11-28
2.4598727226257324,1990-11-29
2.47261643409729,1990-11-30
2.5235984325408936,1990-12-03
2.4981093406677246,1990-12-04
2.5235984325408936,1990-12-05
2.5108530521392822,1990-12-06
2.5363447666168213,1990-12-07
2.5363447666168213,1990-12-10
2.4981093406677246,1990-12-11
2.4981093406677246,1990-12-12
2.4981093406677246,1990-12-13
2.4981093406677246,1990-12-14
2.485361099243164,1990-12-17
2.4981093406677246,1990-12-18
2.5108530521392822,1990-12-19
2.5235984325408936,1990-12-20
2.5235984325408936,1990-12-21
2.5108530521392822,1990-12-24
2.5108530521392822,1990-12-26
2.4981093406677246,1990-12-27
2.47261643409729,1990-12-28
2.4981093406677246,1990-12-31
2.47261643409729,1991-01-02
2.5108530521392822,1991-01-03
2.447126626968384,1991-01-04
2.4088902473449707,1991-01-07
2.4216346740722656,1991-01-08
2.4088902473449707,1991-01-09
2.3961434364318848,1991-01-10
2.357907772064209,1991-01-11
2.3706531524658203,1991-01-14
2.3451619148254395,1991-01-15
2.4216346740722656,1991-01-16
2.4981093406677246,1991-01-17
2.485361099243164,1991-01-18
2.4981093406677246,1991-01-21
2.5235984325408936,1991-01-22
2.5235984325408936,1991-01-23
2.5618348121643066,1991-01-24
2.5436670780181885,1991-01-25
2.517709493637085,1991-01-28
2.517709493637085,1991-01-29
2.4917547702789307,1991-01-30
2.4917547702789307,1991-01-31
2.4268639087677,1991-02-01
2.4787757396698,1991-02-04
2.517709493637085,1991-02-05
2.517709493637085,1991-02-06
2.530686616897583,1991-02-07
2.556643009185791,1991-02-08
2.6345109939575195,1991-02-11
2.6734440326690674,1991-02-12
2.6734440326690674,1991-02-13
2.6604666709899902,1991-02-14
2.6734440326690674,1991-02-15
2.6734440326690674,1991-02-19
2.5955774784088135,1991-02-20
2.6215336322784424,1991-02-21
2.6604666709899902,1991-02-22
2.647487163543701,1991-02-25
2.6345109939575195,1991-02-26
2.608555316925049,1991-02-27
2.6604666709899902,1991-02-28
2.738334894180298,1991-03-01
2.738334894180298,1991-03-04
2.738334894180298,1991-03-05
2.725355386734009,1991-03-06
2.6993987560272217,1991-03-07
2.6734440326690674,1991-03-08
2.6604666709899902,1991-03-11
2.6604666709899902,1991-03-12
2.6345109939575195,1991-03-13
2.647487163543701,1991-03-14
2.6345109939575195,1991-03-15
2.6345109939575195,1991-03-18
2.647487163543701,1991-03-19
2.6345109939575195,1991-03-20
2.686422109603882,1991-03-21
2.686422109603882,1991-03-22
2.6734440326690674,1991-03-25
2.6993987560272217,1991-03-26
2.725355386734009,1991-03-27
2.725355386734009,1991-03-28
2.725355386734009,1991-04-01
2.790245294570923,1991-04-02
2.8032240867614746,1991-04-03
2.790245294570923,1991-04-04
2.764289379119873,1991-04-05
2.7772676944732666,1991-04-08
2.738334894180298,1991-04-09
2.790245294570923,1991-04-10
2.790245294570923,1991-04-11
2.8032240867614746,1991-04-12
2.8032240867614746,1991-04-15
2.8032240867614746,1991-04-16
2.8032240867614746,1991-04-17
2.725355386734009,1991-04-18
2.6993987560272217,1991-04-19
2.7123780250549316,1991-04-22
2.764289379119873,1991-04-23
2.7062056064605713,1991-04-24
2.7062056064605713,1991-04-25
2.7062056064605713,1991-04-26
2.719407081604004,1991-04-29
2.719407081604004,1991-04-30
2.7722105979919434,1991-05-01
2.798611879348755,1991-05-02
2.759010076522827,1991-05-03
2.7854113578796387,1991-05-06
2.798611879348755,1991-05-07
2.798611879348755,1991-05-08
2.83821439743042,1991-05-09
2.811814308166504,1991-05-10
2.825015068054199,1991-05-13
2.7854113578796387,1991-05-14
2.811814308166504,1991-05-15
2.83821439743042,1991-05-16
2.825015068054199,1991-05-17
2.825015068054199,1991-05-20
2.811814308166504,1991-05-21
2.798611879348755,1991-05-22
2.798611879348755,1991-05-23
2.798611879348755,1991-05-24
2.798611879348755,1991-05-28
2.825015068054199,1991-05-29
2.811814308166504,1991-05-30
2.798611879348755,1991-05-31
2.7854113578796387,1991-06-03
2.798611879348755,1991-06-04
2.798611879348755,1991-06-05
2.798611879348755,1991-06-06
2.7722105979919434,1991-06-07
2.7326080799102783,1991-06-10
2.7722105979919434,1991-06-11
2.7854113578796387,1991-06-12
2.7722105979919434,1991-06-13
2.759010076522827,1991-06-14
2.7458081245422363,1991-06-17
2.7326080799102783,1991-06-18
2.759010076522827,1991-06-19
2.7326080799102783,1991-06-20
2.6930038928985596,1991-06-21
2.6798040866851807,1991-06-24
2.6930038928985596,1991-06-25
2.7062056064605713,1991-06-26
2.7062056064605713,1991-06-27
2.719407081604004,1991-06-28
2.7062056064605713,1991-07-01
2.7458081245422363,1991-07-02
2.7326080799102783,1991-07-03
2.7326080799102783,1991-07-05
2.6930038928985596,1991-07-08
2.6798040866851807,1991-07-09
2.6930038928985596,1991-07-10
2.7458081245422363,1991-07-11
2.7458081245422363,1991-07-12
2.7854113578796387,1991-07-15
2.7854113578796387,1991-07-16
2.7854113578796387,1991-07-17
2.83821439743042,1991-07-18
2.83821439743042,1991-07-19
2.825015068054199,1991-07-22
2.825015068054199,1991-07-23
2.811814308166504,1991-07-24
2.846726179122925,1991-07-25
2.8332977294921875,1991-07-26
2.8332977294921875,1991-07-29
2.846726179122925,1991-07-30
2.846726179122925,1991-07-31
2.846726179122925,1991-08-01
2.8870089054107666,1991-08-02
2.9272942543029785,1991-08-05
2.8870089054107666,1991-08-06
2.9004368782043457,1991-08-07
2.9138641357421875,1991-08-08
2.9272942543029785,1991-08-09
2.9272942543029785,1991-08-12
2.9944334030151367,1991-08-13
3.0212903022766113,1991-08-14
3.075000524520874,1991-08-15
3.075000524520874,1991-08-16
3.0615735054016113,1991-08-19
3.075000524520874,1991-08-20
3.0884292125701904,1991-08-21
3.0884292125701904,1991-08-22
3.075000524520874,1991-08-23
3.034717082977295,1991-08-26
3.034717082977295,1991-08-27
3.0212903022766113,1991-08-28
3.0078608989715576,1991-08-29
3.0212903022766113,1991-08-30
3.0615735054016113,1991-09-03
3.048144817352295,1991-09-04
3.034717082977295,1991-09-05
3.034717082977295,1991-09-06
3.0615735054016113,1991-09-09
3.0212903022766113,1991-09-10
3.0078608989715576,1991-09-11
