MET,Date
36.10694122314453,2018-10-18
36.28905487060547,2018-10-19
35.51095962524414,2018-10-22
35.21295928955078,2018-10-23
33.309120178222656,2018-10-24
33.74781799316406,2018-10-25
32.74622344970703,2018-10-26
33.077335357666016,2018-10-29
33.71471405029297,2018-10-30
34.09548568725586,2018-10-31
34.71630096435547,2018-11-01
36.090396881103516,2018-11-02
37.26888656616211,2018-11-05
37.285606384277344,2018-11-06
37.76201248168945,2018-11-07
37.97932815551758,2018-11-08
37.77037811279297,2018-11-09
37.38589859008789,2018-11-12
37.99603271484375,2018-11-13
37.64500045776367,2018-11-14
37.44441223144531,2018-11-15
36.74232482910156,2018-11-16
36.499935150146484,2018-11-19
35.806209564208984,2018-11-20
35.93159103393555,2018-11-21
35.77277374267578,2018-11-23
36.600242614746094,2018-11-26
36.78411865234375,2018-11-27
37.68678283691406,2018-11-28
37.101722717285156,2018-11-29
37.30231857299805,2018-11-30
37.461124420166016,2018-12-03
35.45516586303711,2018-12-04
34.410400390625,2018-12-06
33.959068298339844,2018-12-07
33.106536865234375,2018-12-10
32.788936614990234,2018-12-11
33.0731086730957,2018-12-12
33.03131103515625,2018-12-13
32.50475311279297,2018-12-14
32.496395111083984,2018-12-17
33.114891052246094,2018-12-18
32.79729080200195,2018-12-19
32.889225006103516,2018-12-20
32.287445068359375,2018-12-21
31.961484909057617,2018-12-24
33.59130859375,2018-12-26
34.22652816772461,2018-12-27
33.950714111328125,2018-12-28
34.31846618652344,2018-12-31
34.82830810546875,2019-01-02
34.159671783447266,2019-01-03
35.33816146850586,2019-01-04
35.563819885253906,2019-01-07
35.747703552246094,2019-01-08
36.357852935791016,2019-01-09
36.24919509887695,2019-01-10
36.54172897338867,2019-01-11
36.75068664550781,2019-01-14
36.82591247558594,2019-01-15
37.50291061401367,2019-01-16
37.65336227416992,2019-01-17
37.87067413330078,2019-01-18
37.50291061401367,2019-01-22
37.17694091796875,2019-01-23
37.6282844543457,2019-01-24
38.004398345947266,2019-01-25
37.72022247314453,2019-01-28
37.49454879760742,2019-01-29
37.80380630493164,2019-01-30
38.17155456542969,2019-01-31
38.06290054321289,2019-02-01
38.09666061401367,2019-02-04
38.13039779663086,2019-02-05
38.13039779663086,2019-02-06
36.713165283203125,2019-02-07
36.029850006103516,2019-02-08
36.51069641113281,2019-02-11
37.379600524902344,2019-02-12
37.30366897583008,2019-02-13
36.94936752319336,2019-02-14
37.84357452392578,2019-02-15
37.74234390258789,2019-02-19
38.00385284423828,2019-02-20
37.759220123291016,2019-02-21
37.74234390258789,2019-02-22
38.181007385253906,2019-02-25
37.66642379760742,2019-02-26
37.96167755126953,2019-02-27
38.1219596862793,2019-02-28
38.4256477355957,2019-03-01
38.51845169067383,2019-03-04
38.4256477355957,2019-03-05
37.91105651855469,2019-03-06
37.388031005859375,2019-03-07
37.25305938720703,2019-03-08
37.59893798828125,2019-03-11
37.59893798828125,2019-03-12
37.70860290527344,2019-03-13
37.82670593261719,2019-03-14
38.22319412231445,2019-03-15
38.569061279296875,2019-03-18
37.995418548583984,2019-03-19
36.59504699707031,2019-03-20
36.460086822509766,2019-03-21
35.25374221801758,2019-03-22
35.321231842041016,2019-03-25
35.81895446777344,2019-03-26
35.852684020996094,2019-03-27
35.82738494873047,2019-03-28
35.9117431640625,2019-03-29
37.227745056152344,2019-04-01
37.05903244018555,2019-04-02
37.27836990356445,2019-04-03
37.74234390258789,2019-04-04
38.012298583984375,2019-04-05
37.97011184692383,2019-04-08
37.37116622924805,2019-04-09
37.818267822265625,2019-04-10
38.19788360595703,2019-04-11
38.68716049194336,2019-04-12
38.172569274902344,2019-04-15
38.96555709838867,2019-04-16
38.64499282836914,2019-04-17
38.231632232666016,2019-04-18
38.138832092285156,2019-04-22
38.32442092895508,2019-04-23
37.90263366699219,2019-04-24
37.717037200927734,2019-04-25
38.04603576660156,2019-04-26
38.569061279296875,2019-04-29
38.91493225097656,2019-04-30
38.560630798339844,2019-05-01
39.99473190307617,2019-05-02
40.492454528808594,2019-05-03
40.51799011230469,2019-05-06
40.262577056884766,2019-05-07
40.25406265258789,2019-05-08
40.42435073852539,2019-05-09
40.7989501953125,2019-05-10
39.78578567504883,2019-05-13
40.441375732421875,2019-05-14
40.1604118347168,2019-05-15
40.560569763183594,2019-05-16
40.296634674072266,2019-05-17
40.45840072631836,2019-05-20
40.977752685546875,2019-05-21
40.977752685546875,2019-05-22
40.228519439697266,2019-05-23
40.72233200073242,2019-05-24
40.16892623901367,2019-05-28
40.305137634277344,2019-05-29
40.31365966796875,2019-05-30
39.34307098388672,2019-05-31
40.06676483154297,2019-06-03
40.884098052978516,2019-06-04
40.884098052978516,2019-06-05
41.19060516357422,2019-06-06
41.148033142089844,2019-06-07
41.224647521972656,2019-06-10
41.33534240722656,2019-06-11
41.224647521972656,2019-06-12
41.30127716064453,2019-06-13
41.55670928955078,2019-06-14
41.15653991699219,2019-06-17
41.47156524658203,2019-06-18
41.505619049072266,2019-06-19
42.02497100830078,2019-06-20
41.64183807373047,2019-06-21
41.79508972167969,2019-06-24
41.48858642578125,2019-06-25
41.6077880859375,2019-06-26
41.84618377685547,2019-06-27
42.288902282714844,2019-06-28
42.98704528808594,2019-07-01
42.569862365722656,2019-07-02
42.97002029418945,2019-07-03
43.16584777832031,2019-07-05
43.02962112426758,2019-07-08
42.89338684082031,2019-07-09
42.842315673828125,2019-07-10
42.92744827270508,2019-07-11
43.3531494140625,2019-07-12
43.233951568603516,2019-07-15
42.99556350708008,2019-07-16
42.53580856323242,2019-07-17
42.569862365722656,2019-07-18
42.33147430419922,2019-07-19
42.36552429199219,2019-07-22
42.689064025878906,2019-07-23
42.8848762512207,2019-07-24
42.689064025878906,2019-07-25
43.15733337402344,2019-07-26
42.569862365722656,2019-07-29
42.5783805847168,2019-07-30
42.076053619384766,2019-07-31
41.148033142089844,2019-08-01
40.262577056884766,2019-08-02
39.16255187988281,2019-08-05
40.262577056884766,2019-08-06
39.81570053100586,2019-08-07
40.5375862121582,2019-08-08
40.31414794921875,2019-08-09
39.43755340576172,2019-08-12
40.33133316040039,2019-08-13
38.56098556518555,2019-08-14
38.4406623840332,2019-08-15
38.97348403930664,2019-08-16
39.33443069458008,2019-08-19
38.99067687988281,2019-08-20
39.32583236694336,2019-08-21
39.71257019042969,2019-08-22
38.320350646972656,2019-08-23
38.53519821166992,2019-08-26
37.6929931640625,2019-08-27
37.5640869140625,2019-08-28
37.9250373840332,2019-08-29
38.07112503051758,2019-08-30
37.753143310546875,2019-09-03
38.23440170288086,2019-09-04
39.4891242980957,2019-09-05
39.72975158691406,2019-09-06
39.875850677490234,2019-09-09
40.7524299621582,2019-09-10
41.22509765625,2019-09-11
41.139156341552734,2019-09-12
41.56886291503906,2019-09-13
40.86415481567383,2019-09-16
40.761024475097656,2019-09-17
41.12196731567383,2019-09-18
41.13056564331055,2019-09-19
40.769615173339844,2019-09-20
41.01885223388672,2019-09-23
40.67509078979492,2019-09-24
40.7094612121582,2019-09-25
40.46024703979492,2019-09-26
40.700862884521484,2019-09-27
40.52899169921875,2019-09-30
39.55786895751953,2019-10-01
38.14846420288086,2019-10-02
38.29457092285156,2019-10-03
39.025047302246094,2019-10-04
38.62972640991211,2019-10-07
37.667205810546875,2019-10-08
38.13128662109375,2019-10-09
38.63832473754883,2019-10-10
39.394596099853516,2019-10-11
39.3172492980957,2019-10-14
39.69538116455078,2019-10-15
39.49771499633789,2019-10-16
39.44615173339844,2019-10-17
39.6180305480957,2019-10-18
39.99617004394531,2019-10-21
39.97038650512695,2019-10-22
40.004756927490234,2019-10-23
39.77272033691406,2019-10-24
39.807098388671875,2019-10-25
40.22819900512695,2019-10-28
40.11648178100586,2019-10-29
39.78131866455078,2019-10-30
40.211021423339844,2019-10-31
40.61492919921875,2019-11-01
41.28287887573242,2019-11-04
41.968177795410156,2019-11-05
42.15902328491211,2019-11-06
42.54071044921875,2019-11-07
42.783599853515625,2019-11-08
42.69685745239258,2019-11-11
43.00914001464844,2019-11-12
42.73155212402344,2019-11-13
42.76625442504883,2019-11-14
42.740230560302734,2019-11-15
42.610107421875,2019-11-18
42.636131286621094,2019-11-19
42.45396423339844,2019-11-20
42.4799919128418,2019-11-21
43.0264892578125,2019-11-22
43.330108642578125,2019-11-25
43.173973083496094,2019-11-26
43.295413970947266,2019-11-27
43.295413970947266,2019-11-29
42.80962371826172,2019-12-02
41.94215774536133,2019-12-03
42.21107482910156,2019-12-04
42.44528579711914,2019-12-05
42.93975067138672,2019-12-06
43.00046920776367,2019-12-09
42.75757598876953,2019-12-10
42.58408737182617,2019-12-11
43.8419189453125,2019-12-12
43.703121185302734,2019-12-13
43.78986740112305,2019-12-16
44.38842010498047,2019-12-17
44.35371780395508,2019-12-18
44.06745910644531,2019-12-19
44.55324935913086,2019-12-20
44.2322883605957,2019-12-23
44.2322883605957,2019-12-24
44.44914627075195,2019-12-26
44.093482971191406,2019-12-27
43.98070526123047,2019-12-30
44.21493148803711,2019-12-31
44.77878189086914,2020-01-02
44.319026947021484,2020-01-03
44.19758224487305,2020-01-06
44.49251937866211,2020-01-07
44.9609489440918,2020-01-08
45.429386138916016,2020-01-09
45.516136169433594,2020-01-10
45.61155319213867,2020-01-13
45.27323913574219,2020-01-14
44.97830581665039,2020-01-15
45.281917572021484,2020-01-16
45.637577056884766,2020-01-17
44.90022659301758,2020-01-21
45.021671295166016,2020-01-22
44.93492889404297,2020-01-23
44.475162506103516,2020-01-24
43.45155715942383,2020-01-27
43.8505973815918,2020-01-28
43.79853820800781,2020-01-29
44.483848571777344,2020-01-30
43.121910095214844,2020-01-31
43.489501953125,2020-02-03
43.93586730957031,2020-02-04
45.09990310668945,2020-02-05
45.39748001098633,2020-02-06
45.14366912841797,2020-02-07
45.40623474121094,2020-02-10
45.85258483886719,2020-02-11
45.92261505126953,2020-02-12
45.84383773803711,2020-02-13
45.756317138671875,2020-02-14
45.36246871948242,2020-02-18
45.32746124267578,2020-02-19
45.756317138671875,2020-02-20
44.837337493896484,2020-02-21
43.218196868896484,2020-02-24
41.64280319213867,2020-02-25
41.06515884399414,2020-02-26
38.41325378417969,2020-02-27
37.389251708984375,2020-02-28
38.99964904785156,2020-03-02
37.257965087890625,2020-03-03
38.360740661621094,2020-03-04
35.55129623413086,2020-03-05
34.29098129272461,2020-03-06
28.58456802368164,2020-03-09
30.650083541870117,2020-03-10
29.144702911376953,2020-03-11
24.768627166748047,2020-03-12
27.945661544799805,2020-03-13
23.45580291748047,2020-03-16
24.88240623474121,2020-03-17
24.663602828979492,2020-03-18
23.45580291748047,2020-03-19
21.337779998779297,2020-03-20
20.593843460083008,2020-03-23
24.16472816467285,2020-03-24
26.0289363861084,2020-03-25
28.47079086303711,2020-03-26
27.017932891845703,2020-03-27
28.033180236816406,2020-03-30
26.7553653717041,2020-03-31
24.418540954589844,2020-04-01
24.549819946289062,2020-04-02
24.26099967956543,2020-04-03
26.807878494262695,2020-04-06
27.63933753967285,2020-04-07
29.29349136352539,2020-04-08
31.035171508789062,2020-04-09
30.037431716918945,2020-04-13
30.133695602416992,2020-04-14
28.41828155517578,2020-04-15
27.087949752807617,2020-04-16
28.93465232849121,2020-04-17
28.48829460144043,2020-04-20
27.5343074798584,2020-04-21
27.796875,2020-04-22
27.919404983520508,2020-04-23
29.144702911376953,2020-04-24
30.124954223632812,2020-04-27
30.790119171142578,2020-04-28
32.80311965942383,2020-04-29
31.57780647277832,2020-04-30
30.352502822875977,2020-05-01
29.914897918701172,2020-05-04
29.993671417236328,2020-05-05
28.855884552001953,2020-05-06
30.568954467773438,2020-05-07
31.261287689208984,2020-05-08
30.151779174804688,2020-05-11
28.73162078857422,2020-05-12
27.31146240234375,2020-05-13
28.252315521240234,2020-05-14
28.154680252075195,2020-05-15
29.66360092163086,2020-05-18
28.749374389648438,2020-05-19
29.432825088500977,2020-05-20
29.725740432739258,2020-05-21
29.59259605407715,2020-05-22
32.0423698425293,2020-05-26
32.779075622558594,2020-05-27
32.36190414428711,2020-05-28
31.96248435974121,2020-05-29
32.28201675415039,2020-06-01
32.29977798461914,2020-06-02
33.6223030090332,2020-06-03
34.91819763183594,2020-06-04
36.16084289550781,2020-06-05
38.16681671142578,2020-06-08
36.87979507446289,2020-06-09
35.060211181640625,2020-06-10
31.89148712158203,2020-06-11
33.24062728881836,2020-06-12
33.79094314575195,2020-06-15
34.34126281738281,2020-06-16
33.56904983520508,2020-06-17
33.826454162597656,2020-06-18
33.1252555847168,2020-06-19
32.779075622558594,2020-06-22
32.8767204284668,2020-06-23
31.53643798828125,2020-06-24
32.25539779663086,2020-06-25
31.128143310546875,2020-06-26
31.571950912475586,2020-06-29
32.415164947509766,2020-06-30
31.518688201904297,2020-07-01
31.642953872680664,2020-07-02
32.92109680175781,2020-07-06
31.971364974975586,2020-07-07
32.63706588745117,2020-07-08
31.412174224853516,2020-07-09
32.787960052490234,2020-07-10
33.20512390136719,2020-07-13
33.631187438964844,2020-07-14
34.296878814697266,2020-07-15
34.376766204833984,2020-07-16
34.14597702026367,2020-07-17
33.533546447753906,2020-07-20
34.012847900390625,2020-07-21
34.10160446166992,2020-07-22
34.225868225097656,2020-07-23
33.9240837097168,2020-07-24
33.55128479003906,2020-07-27
33.36489486694336,2020-07-28
34.33238220214844,2020-07-29
33.329383850097656,2020-07-30
33.595672607421875,2020-07-31
33.51481246948242,2020-08-03
33.1554069519043,2020-08-04
34.39535140991211,2020-08-05
33.22727966308594,2020-08-06
34.790706634521484,2020-08-07
35.743133544921875,2020-08-10
36.45296096801758,2020-08-11
35.976749420166016,2020-08-12
35.4376335144043,2020-08-13
35.59038543701172,2020-08-14
34.934471130371094,2020-08-17
34.42231369018555,2020-08-18
34.3234748840332,2020-08-19
33.80233383178711,2020-08-20
33.496829986572266,2020-08-21
34.70085144042969,2020-08-24
34.736785888671875,2020-08-25
34.43129348754883,2020-08-26
35.10518264770508,2020-08-27
35.41966247558594,2020-08-28
34.55708694458008,2020-08-31
34.5930290222168,2020-09-01
34.880550384521484,2020-09-02
34.3234748840332,2020-09-03
35.17707443237305,2020-09-04
34.035945892333984,2020-09-08
34.39535140991211,2020-09-09
33.86522674560547,2020-09-10
34.350433349609375,2020-09-11
34.89852523803711,2020-09-14
33.703495025634766,2020-09-15
33.81132125854492,2020-09-16
35.32981491088867,2020-09-17
35.6442985534668,2020-09-18
33.63161849975586,2020-09-21
33.20032501220703,2020-09-22
32.42759323120117,2020-09-23
32.12209701538086,2020-09-24
32.58034133911133,2020-09-25
33.46988296508789,2020-09-28
33.03858947753906,2020-09-29
33.39799499511719,2020-09-30
33.478858947753906,2020-10-01
33.81132125854492,2020-10-02
34.611000061035156,2020-10-05
34.47621536254883,2020-10-06
35.34778594970703,2020-10-07
35.8060302734375,2020-10-08
35.47357940673828,2020-10-09
36.24631118774414,2020-10-12
35.04228973388672,2020-10-13
35.01533889770508,2020-10-14
35.15909957885742,2020-10-15
35.29386901855469,2020-10-16
35.10518264770508,2020-10-19
35.34778594970703,2020-10-20
35.15909957885742,2020-10-21
36.48891067504883,2020-10-22
36.78541946411133,2020-10-23
35.38372802734375,2020-10-26
33.93711471557617,2020-10-27
32.885841369628906,2020-10-28
33.52379608154297,2020-10-29
34.008995056152344,2020-10-30
35.20052719116211,2020-11-02
36.355690002441406,2020-11-03
35.47340774536133,2020-11-04
37.410804748535156,2020-11-05
36.81957244873047,2020-11-06
40.87628173828125,2020-11-09
41.86771011352539,2020-11-10
41.39473342895508,2020-11-11
39.8211669921875,2020-11-12
40.694366455078125,2020-11-13
41.86771011352539,2020-11-16
41.84952163696289,2020-11-17
41.5766487121582,2020-11-18
41.39473342895508,2020-11-19
41.72218704223633,2020-11-20
42.904632568359375,2020-11-23
44.26899719238281,2020-11-24
43.4412727355957,2020-11-25
43.159305572509766,2020-11-27
41.995052337646484,2020-11-30
42.66814422607422,2020-12-01
43.39579391479492,2020-12-02
43.39579391479492,2020-12-03
44.087066650390625,2020-12-04
43.27756118774414,2020-12-07
43.22298049926758,2020-12-08
43.332130432128906,2020-12-09
43.250267028808594,2020-12-10
42.922821044921875,2020-12-11
41.694889068603516,2020-12-14
42.058719635009766,2020-12-15
42.13149642944336,2020-12-16
42.2861213684082,2020-12-17
41.52207565307617,2020-12-18
41.34926223754883,2020-12-21
41.121864318847656,2020-12-22
41.95867156982422,2020-12-23
42.122398376464844,2020-12-24
42.06782531738281,2020-12-28
41.84952163696289,2020-12-29
42.204261779785156,2020-12-30
42.704524993896484,2020-12-31
41.91319274902344,2021-01-04
42.4316520690918,2021-01-05
44.96026611328125,2021-01-06
45.096710205078125,2021-01-07
44.942073822021484,2021-01-08
44.9329833984375,2021-01-11
45.660640716552734,2021-01-12
45.77888488769531,2021-01-13
46.906761169433594,2021-01-14
46.515647888183594,2021-01-15
47.40702819824219,2021-01-19
46.979522705078125,2021-01-20
46.451969146728516,2021-01-21
46.260955810546875,2021-01-22
46.033565521240234,2021-01-25
45.57878112792969,2021-01-26
44.032501220703125,2021-01-27
45.08760452270508,2021-01-28
43.79601287841797,2021-01-29
44.087066650390625,2021-02-01
44.50547409057617,2021-02-02
44.90569305419922,2021-02-03
47.650901794433594,2021-02-04
48.27523422241211,2021-02-05
49.744232177734375,2021-02-08
49.96459197998047,2021-02-09
50.46037292480469,2021-02-10
50.78172302246094,2021-02-11
51.112247467041016,2021-02-12
51.424400329589844,2021-02-16
50.873538970947266,2021-02-17
50.48792266845703,2021-02-18
51.47949981689453,2021-02-19
52.737335205078125,2021-02-22
52.728153228759766,2021-02-23
54.68377685546875,2021-02-24
53.49019241333008,2021-02-25
52.88423156738281,2021-02-26
54.57358932495117,2021-03-01
54.13288879394531,2021-03-02
54.57358932495117,2021-03-03
53.82991027832031,2021-03-04
54.82148361206055,2021-03-05
55.427452087402344,2021-03-08
54.76640701293945,2021-03-09
55.528446197509766,2021-03-10
55.096920013427734,2021-03-11
56.0885124206543,2021-03-12
55.58353805541992,2021-03-15
54.45423126220703,2021-03-16
55.225467681884766,2021-03-17
56.70364761352539,2021-03-18
56.27213668823242,2021-03-19
55.18873977661133,2021-03-22
53.85745620727539,2021-03-23
53.74728012084961,2021-03-24
55.12446975708008,2021-03-25
55.84061050415039,2021-03-26
55.234649658203125,2021-03-29
56.40985107421875,2021-03-30
55.81306838989258,2021-03-31
56.556758880615234,2021-04-01
56.53839874267578,2021-04-05
56.24458312988281,2021-04-06
56.72200393676758,2021-04-07
56.290489196777344,2021-04-08
56.85055160522461,2021-04-09
57.52997589111328,2021-04-12
56.969905853271484,2021-04-13
57.59423065185547,2021-04-14
57.199440002441406,2021-04-15
57.90639877319336,2021-04-16
57.93394088745117,2021-04-19
56.15277099609375,2021-04-20
57.52078628540039,2021-04-21
56.832183837890625,2021-04-22
57.64931869506836,2021-04-23
57.64931869506836,2021-04-26
58.17265701293945,2021-04-27
58.51236343383789,2021-04-28
59.155059814453125,2021-04-29
58.42055130004883,2021-04-30
58.962257385253906,2021-05-03
59.04487991333008,2021-05-04
60.054832458496094,2021-05-05
61.4687385559082,2021-05-06
61.66155242919922,2021-05-07
61.46736526489258,2021-05-10
59.85831069946289,2021-05-11
58.64690399169922,2021-05-12
59.691856384277344,2021-05-13
60.940250396728516,2021-05-14
60.755306243896484,2021-05-17
60.4686279296875,2021-05-18
59.950782775878906,2021-05-19
59.6086311340332,2021-05-20
59.839820861816406,2021-05-21
60.45014953613281,2021-05-24
59.20173645019531,2021-05-25
59.43292999267578,2021-05-26
60.71832275390625,2021-05-27
60.44089126586914,2021-05-28
61.504356384277344,2021-06-01
61.11594772338867,2021-06-02
61.3748893737793,2021-06-03
61.550575256347656,2021-06-04
61.22692108154297,2021-06-07
61.06971740722656,2021-06-08
59.81207275390625,2021-06-09
59.08153533935547,2021-06-10
59.284969329833984,2021-06-11
58.54518127441406,2021-06-14
58.97056198120117,2021-06-15
58.91507339477539,2021-06-16
55.715484619140625,2021-06-17
53.91223907470703,2021-06-18
55.188385009765625,2021-06-21
54.80923843383789,2021-06-22
54.790748596191406,2021-06-23
55.49353790283203,2021-06-24
56.427528381347656,2021-06-25
55.25311279296875,2021-06-28
55.00343322753906,2021-06-29
55.34558868408203,2021-06-30
55.95591354370117,2021-07-01
55.872684478759766,2021-07-02
54.46709060668945,2021-07-06
54.41160202026367,2021-07-07
52.42341613769531,2021-07-08
54.43009948730469,2021-07-09
55.077423095703125,2021-07-12
54.263648986816406,2021-07-13
53.85675811767578,2021-07-14
54.22665786743164,2021-07-15
53.24643325805664,2021-07-16
51.6558837890625,2021-07-19
53.35740661621094,2021-07-20
54.55031204223633,2021-07-21
53.45912170410156,2021-07-22
53.29267501831055,2021-07-23
53.68105697631836,2021-07-26
53.394386291503906,2021-07-27
53.30191421508789,2021-07-28
53.847511291503906,2021-07-29
53.35740661621094,2021-07-30
53.47761535644531,2021-08-02
53.90300369262695,2021-08-03
52.830299377441406,2021-08-04
54.41160202026367,2021-08-05
56.14086151123047,2021-08-06
56.355247497558594,2021-08-09
57.53902816772461,2021-08-10
58.34996032714844,2021-08-11
58.41520690917969,2021-08-12
58.24742889404297,2021-08-13
57.77205276489258,2021-08-16
57.29667663574219,2021-08-17
56.83061981201172,2021-08-18
56.187461853027344,2021-08-19
56.40185546875,2021-08-20
57.01704406738281,2021-08-23
57.501747131347656,2021-08-24
58.228782653808594,2021-08-25
57.59495544433594,2021-08-26
58.50841522216797,2021-08-27
57.66952133178711,2021-08-30
57.79069137573242,2021-08-31
57.14754104614258,2021-09-01
57.47377395629883,2021-09-02
57.06365203857422,2021-09-03
56.74673080444336,2021-09-07
56.839942932128906,2021-09-08
56.88654327392578,2021-09-09
56.644203186035156,2021-09-10
57.59495544433594,2021-09-13
56.65352249145508,2021-09-14
57.85594177246094,2021-09-15
57.995765686035156,2021-09-16
57.52970504760742,2021-09-17
55.283321380615234,2021-09-20
54.50035858154297,2021-09-21
55.413814544677734,2021-09-22
57.10093688964844,2021-09-23
57.194149017333984,2021-09-24
59.291385650634766,2021-09-27
58.52705764770508,2021-09-28
58.331321716308594,2021-09-29
57.53902816772461,2021-09-30
58.275386810302734,2021-10-01
58.13557052612305,2021-10-04
59.906578063964844,2021-10-05
59.636268615722656,2021-10-06
60.167572021484375,2021-10-07
60.57769012451172,2021-10-08
60.69887161254883,2021-10-11
60.381954193115234,2021-10-12
59.79472732543945,2021-10-13
61.071712493896484,2021-10-14
61.118324279785156,2021-10-15
60.773433685302734,2021-10-18
61.23017120361328,2021-10-19
62.0783805847168,2021-10-20
61.34202575683594,2021-10-21
61.397953033447266,2021-10-22
61.18356704711914,2021-10-25
61.015785217285156,2021-10-26
59.92521667480469,2021-10-27
60.838680267333984,2021-10-28
58.536380767822266,2021-10-29
59.79472732543945,2021-11-01
59.3659553527832,2021-11-02
60.84800338745117,2021-11-03
59.57101821899414,2021-11-04
59.645591735839844,2021-11-05
59.86159896850586,2021-11-08
59.13844680786133,2021-11-09
59.495323181152344,2021-11-10
59.7582893371582,2021-11-11
60.28421401977539,2021-11-12
60.246646881103516,2021-11-15
59.55167007446289,2021-11-16
59.28871536254883,2021-11-17
58.84730911254883,2021-11-18
57.42918395996094,2021-11-19
58.70643615722656,2021-11-22
59.504722595214844,2021-11-23
58.81913757324219,2021-11-24
56.443077087402344,2021-11-26
56.24585723876953,2021-11-29
55.090702056884766,2021-11-30
53.635013580322266,2021-12-01
55.719932556152344,2021-12-02
55.80445098876953,2021-12-03
56.039241790771484,2021-12-06
56.84690856933594,2021-12-07
56.931434631347656,2021-12-08
57.17561721801758,2021-12-09
56.94083023071289,2021-12-10
56.227081298828125,2021-12-13
57.10048294067383,2021-12-14
57.11927032470703,2021-12-15
57.65458297729492,2021-12-16
56.583953857421875,2021-12-17
55.02495193481445,2021-12-20
56.649688720703125,2021-12-21
57.17561721801758,2021-12-22
58.02085494995117,2021-12-23
58.68765640258789,2021-12-27
58.80035400390625,2021-12-28
58.866092681884766,2021-12-29
58.77218246459961,2021-12-30
58.68765640258789,2021-12-31
59.382625579833984,2022-01-03
60.988582611083984,2022-01-04
60.69744110107422,2022-01-05
62.40669631958008,2022-01-06
63.16740798950195,2022-01-07
63.39280700683594,2022-01-10
63.86238479614258,2022-01-11
63.50551223754883,2022-01-12
63.75907516479492,2022-01-13
64.20986938476562,2022-01-14
64.04082489013672,2022-01-18
62.69782638549805,2022-01-19
62.41609191894531,2022-01-20
61.61781311035156,2022-01-21
61.42998504638672,2022-01-24
61.448760986328125,2022-01-25
62.04042053222656,2022-01-26
61.3360595703125,2022-01-27
62.04042053222656,2022-01-28
62.979576110839844,2022-01-31
63.94691848754883,2022-02-01
64.36013793945312,2022-02-02
63.60881423950195,2022-02-03
64.79215240478516,2022-02-04
65.13261413574219,2022-02-07
66.51337432861328,2022-02-08
66.59850311279297,2022-02-09
66.67415618896484,2022-02-10
67.17538452148438,2022-02-11
66.32422637939453,2022-02-14
67.68607330322266,2022-02-15
67.64825439453125,2022-02-16
66.02159881591797,2022-02-17
65.77570343017578,2022-02-18
65.21773529052734,2022-02-22
64.35711669921875,2022-02-23
62.62642288208008,2022-02-24
64.83943176269531,2022-02-25
63.884246826171875,2022-02-28
60.94301223754883,2022-03-01
62.80610656738281,2022-03-02
62.94796371459961,2022-03-03
60.50797653198242,2022-03-04
58.607059478759766,2022-03-07
58.59759521484375,2022-03-08
60.94301223754883,2022-03-09
60.79169845581055,2022-03-10
60.71603775024414,2022-03-11
61.179447174072266,2022-03-14
61.7752571105957,2022-03-15
63.85586929321289,2022-03-16
64.47059631347656,2022-03-17
64.73539733886719,2022-03-18
65.03804016113281,2022-03-21
66.50392150878906,2022-03-22
65.65277099609375,2022-03-23
66.3809814453125,2022-03-24
67.4212875366211,2022-03-25
67.41181182861328,2022-03-28
67.62934875488281,2022-03-29
67.74283599853516,2022-03-30
66.46609497070312,2022-03-31
66.67415618896484,2022-04-01
65.8608169555664,2022-04-04
66.21076202392578,2022-04-05
66.26748657226562,2022-04-06
65.77570343017578,2022-04-07
66.77818298339844,2022-04-08
66.74981689453125,2022-04-11
66.35261535644531,2022-04-12
66.62686157226562,2022-04-13
66.80655670166016,2022-04-14
67.36454772949219,2022-04-18
67.9414291381836,2022-04-19
68.50888061523438,2022-04-20
67.69554138183594,2022-04-21
65.78516387939453,2022-04-22
65.33120727539062,2022-04-25
63.09928512573242,2022-04-26
63.26951217651367,2022-04-27
64.09230041503906,2022-04-28
62.11572265625,2022-04-29
62.55076217651367,2022-05-02
63.02362823486328,2022-05-03
64.60299682617188,2022-05-04
63.836952209472656,2022-05-05
63.87478256225586,2022-05-06
62.54087829589844,2022-05-09
61.75006866455078,2022-05-10
61.092655181884766,2022-05-11
59.93977737426758,2022-05-12
60.42570114135742,2022-05-13
60.61625671386719,2022-05-16
61.921566009521484,2022-05-17
60.33041763305664,2022-05-18
59.444332122802734,2022-05-19
59.120384216308594,2022-05-20
60.9306755065918,2022-05-23
60.86397933959961,2022-05-24
61.549983978271484,2022-05-25
63.75093078613281,2022-05-26
64.5226821899414,2022-05-27
64.20826721191406,2022-05-31
63.512733459472656,2022-06-01
63.865257263183594,2022-06-02
63.06492233276367,2022-06-03
63.72233963012695,2022-06-06
64.49410247802734,2022-06-07
64.06534576416016,2022-06-08
62.89341735839844,2022-06-09
60.47333908081055,2022-06-10
58.15806579589844,2022-06-13
58.939353942871094,2022-06-14
59.36811065673828,2022-06-15
58.39626693725586,2022-06-16
57.99609375,2022-06-17
59.57772445678711,2022-06-21
58.83454895019531,2022-06-22
58.43437576293945,2022-06-23
61.187931060791016,2022-06-24
60.57814407348633,2022-06-27
60.730594635009766,2022-06-28
59.95883560180664,2022-06-29
59.825439453125,2022-06-30
60.67342758178711,2022-07-01
59.396690368652344,2022-07-05
