RYAAY,Date
108.26524353027344,2021-03-02
110.19022369384766,2021-03-03
108.81098175048828,2021-03-04
106.19141387939453,2021-03-05
111.5,2021-03-08
112.11519622802734,2021-03-09
111.35115814208984,2021-03-10
109.55517578125,2021-03-11
109.44602966308594,2021-03-12
113.20668029785156,2021-03-15
114.1691665649414,2021-03-16
116.17353820800781,2021-03-17
115.14158630371094,2021-03-18
112.1251220703125,2021-03-19
110.21998596191406,2021-03-22
108.4041519165039,2021-03-23
112.5021743774414,2021-03-24
113.2364501953125,2021-03-25
113.3456039428711,2021-03-26
111.34123992919922,2021-03-29
113.13722229003906,2021-03-30
114.10963439941406,2021-03-31
114.84390258789062,2021-04-01
114.10963439941406,2021-04-05
113.2364501953125,2021-04-06
111.50991821289062,2021-04-07
111.50991821289062,2021-04-08
108.60260009765625,2021-04-09
105.2090835571289,2021-04-12
105.08009338378906,2021-04-13
105.3479995727539,2021-04-14
104.59388732910156,2021-04-15
106.65777587890625,2021-04-16
105.84413146972656,2021-04-19
102.0834732055664,2021-04-20
103.77031707763672,2021-04-21
105.82428741455078,2021-04-22
108.48353576660156,2021-04-23
111.8869857788086,2021-04-26
112.78001403808594,2021-04-27
113.68296813964844,2021-04-28
117.08641052246094,2021-04-29
115.9453125,2021-04-30
117.01695251464844,2021-05-03
115.3896484375,2021-05-04
116.46128845214844,2021-05-05
118.42595672607422,2021-05-06
118.53510284423828,2021-05-07
119.21976470947266,2021-05-10
116.84827423095703,2021-05-11
116.80857849121094,2021-05-12
113.6531982421875,2021-05-13
115.0125961303711,2021-05-14
112.74032592773438,2021-05-17
112.74032592773438,2021-05-18
112.55179595947266,2021-05-19
112.46248626708984,2021-05-20
114.74468231201172,2021-05-21
113.45474243164062,2021-05-24
113.12730407714844,2021-05-25
112.83954620361328,2021-05-26
114.695068359375,2021-05-27
115.84608459472656,2021-05-28
118.07866668701172,2021-06-01
120.15248107910156,2021-06-02
113.53412628173828,2021-06-03
113.0975341796875,2021-06-04
113.12730407714844,2021-06-07
114.1691665649414,2021-06-08
113.7623519897461,2021-06-09
111.99613189697266,2021-06-10
112.79985809326172,2021-06-11
111.46031188964844,2021-06-14
112.0556640625,2021-06-15
111.46031188964844,2021-06-16
112.10527801513672,2021-06-17
109.45594787597656,2021-06-18
111.09317016601562,2021-06-21
109.9421615600586,2021-06-22
109.17811584472656,2021-06-23
109.65440368652344,2021-06-24
108.48353576660156,2021-06-25
105.86397552490234,2021-06-28
106.4295654296875,2021-06-29
107.37220764160156,2021-06-30
108.76136779785156,2021-07-01
110.3192138671875,2021-07-02
108.77129364013672,2021-07-06
106.62801361083984,2021-07-07
105.18923950195312,2021-07-08
107.11421966552734,2021-07-09
106.2906494140625,2021-07-12
104.17713165283203,2021-07-13
103.6810073852539,2021-07-14
103.42302703857422,2021-07-15
101.05152130126953,2021-07-16
97.07257080078125,2021-07-19
99.32499694824219,2021-07-20
101.30950927734375,2021-07-21
103.35356903076172,2021-07-22
103.71076965332031,2021-07-23
106.40971374511719,2021-07-26
108.08663177490234,2021-07-27
110.10091400146484,2021-07-28
108.34461975097656,2021-07-29
108.19578552246094,2021-07-30
108.28507995605469,2021-08-02
108.45377349853516,2021-08-03
108.10647583007812,2021-08-04
109.694091796875,2021-08-05
108.8903579711914,2021-08-06
107.00506591796875,2021-08-09
108.94989776611328,2021-08-10
110.6962661743164,2021-08-11
108.08663177490234,2021-08-12
107.16383361816406,2021-08-13
106.79669189453125,2021-08-16
105.96320343017578,2021-08-17
104.7228775024414,2021-08-18
104.38550567626953,2021-08-19
104.28628540039062,2021-08-20
107.0844497680664,2021-08-23
107.68972778320312,2021-08-24
108.582763671875,2021-08-25
107.87825775146484,2021-08-26
107.52104949951172,2021-08-27
106.85623931884766,2021-08-30
106.86614990234375,2021-08-31
106.96538543701172,2021-09-01
106.28072357177734,2021-09-02
107.27297973632812,2021-09-03
107.30274963378906,2021-09-07
106.25096130371094,2021-09-08
106.62801361083984,2021-09-09
104.5839614868164,2021-09-10
105.03047943115234,2021-09-13
104.06798553466797,2021-09-14
105.1793212890625,2021-09-15
113.49443817138672,2021-09-16
114.47677612304688,2021-09-17
113.21660614013672,2021-09-20
111.14279174804688,2021-09-21
109.96199798583984,2021-09-22
112.23426818847656,2021-09-23
113.54405212402344,2021-09-24
112.73040008544922,2021-09-27
110.6962661743164,2021-09-28
112.5021743774414,2021-09-29
109.20787811279297,2021-09-30
116.62004852294922,2021-10-01
115.09197235107422,2021-10-04
113.97071838378906,2021-10-05
110.92449188232422,2021-10-06
114.1691665649414,2021-10-07
114.90345001220703,2021-10-08
114.47677612304688,2021-10-11
113.05784606933594,2021-10-12
112.00605010986328,2021-10-13
116.06438446044922,2021-10-14
116.82842254638672,2021-10-15
113.68296813964844,2021-10-18
110.95425415039062,2021-10-19
108.48353576660156,2021-10-20
107.56073760986328,2021-10-21
107.57066345214844,2021-10-22
109.00942993164062,2021-10-25
108.19578552246094,2021-10-26
107.76911163330078,2021-10-27
109.81315612792969,2021-10-28
112.63117218017578,2021-10-29
115.36980438232422,2021-11-01
117.41385650634766,2021-11-02
120.11280059814453,2021-11-03
119.3189926147461,2021-11-04
122.90103912353516,2021-11-05
125.14354705810547,2021-11-08
121.06536865234375,2021-11-09
120.02349090576172,2021-11-10
116.30252838134766,2021-11-11
113.2364501953125,2021-11-12
113.74250030517578,2021-11-15
113.77227020263672,2021-11-16
111.7083740234375,2021-11-17
110.00169372558594,2021-11-18
105.0701675415039,2021-11-19
101.95448303222656,2021-11-22
103.1948013305664,2021-11-23
102.99635314941406,2021-11-24
99.22576904296875,2021-11-26
97.3603286743164,2021-11-29
94.81022644042969,2021-11-30
94.64154052734375,2021-12-01
99.40438079833984,2021-12-02
99.80128479003906,2021-12-03
101.71633911132812,2021-12-06
100.52562713623047,2021-12-07
100.55538940429688,2021-12-08
100.11880493164062,2021-12-09
99.63259887695312,2021-12-10
96.41767883300781,2021-12-13
97.39009857177734,2021-12-14
98.4021987915039,2021-12-15
98.72964477539062,2021-12-16
99.91043090820312,2021-12-17
100.21803283691406,2021-12-20
104.17713165283203,2021-12-21
102.93681335449219,2021-12-22
104.0282974243164,2021-12-23
105.22893524169922,2021-12-27
104.14736938476562,2021-12-28
102.14301300048828,2021-12-29
101.32936096191406,2021-12-30
101.53773498535156,2021-12-31
105.61591339111328,2022-01-03
108.20570373535156,2022-01-04
109.39641571044922,2022-01-05
110.7359619140625,2022-01-06
115.09197235107422,2022-01-07
115.07212829589844,2022-01-10
117.17571258544922,2022-01-11
113.97071838378906,2022-01-12
116.00485229492188,2022-01-13
116.94749450683594,2022-01-14
112.23426818847656,2022-01-18
113.11737823486328,2022-01-19
114.2088623046875,2022-01-20
112.56171417236328,2022-01-21
111.06340789794922,2022-01-24
105.52660369873047,2022-01-25
106.637939453125,2022-01-26
110.09098815917969,2022-01-27
110.09098815917969,2022-01-28
110.75580596923828,2022-01-31
115.10189819335938,2022-02-01
117.11618041992188,2022-02-02
116.16361236572266,2022-02-03
118.32672882080078,2022-02-04
117.73137664794922,2022-02-07
119.7655029296875,2022-02-08
121.0554428100586,2022-02-09
123.1689453125,2022-02-10
120.53946685791016,2022-02-11
121.90878295898438,2022-02-14
120.07310485839844,2022-02-15
114.85382843017578,2022-02-16
107.65003967285156,2022-02-17
107.06460571289062,2022-02-18
105.68537139892578,2022-02-22
103.17495727539062,2022-02-23
100.8332290649414,2022-02-24
101.63695526123047,2022-02-25
98.93801879882812,2022-02-28
88.30101013183594,2022-03-01
92.3593521118164,2022-03-02
89.80924987792969,2022-03-03
82.98251342773438,2022-03-04
73.546142578125,2022-03-07
76.9495849609375,2022-03-08
80.92853546142578,2022-03-09
79.66837310791016,2022-03-10
79.380615234375,2022-03-11
82.69475555419922,2022-03-14
85.01663970947266,2022-03-15
89.74971008300781,2022-03-16
88.29109191894531,2022-03-17
86.04859161376953,2022-03-18
85.38378143310547,2022-03-21
86.18750762939453,2022-03-22
83.66716766357422,2022-03-23
83.6175537109375,2022-03-24
82.63522338867188,2022-03-25
84.15337371826172,2022-03-28
87.0904541015625,2022-03-29
83.45879364013672,2022-03-30
86.44549560546875,2022-03-31
87.91403198242188,2022-04-01
88.4697036743164,2022-04-04
86.21726989746094,2022-04-05
83.95492553710938,2022-04-06
87.1301498413086,2022-04-07
86.93170166015625,2022-04-08
90.1863021850586,2022-04-11
90.78165435791016,2022-04-12
93.87750244140625,2022-04-13
95.13766479492188,2022-04-14
93.62944030761719,2022-04-18
93.97673034667969,2022-04-19
92.62725830078125,2022-04-20
93.55005645751953,2022-04-21
90.40460205078125,2022-04-22
90.6725082397461,2022-04-25
86.70347595214844,2022-04-26
88.47962188720703,2022-04-27
89.78939819335938,2022-04-28
86.6439437866211,2022-04-29
86.8523178100586,2022-05-02
87.94380187988281,2022-05-03
87.9636459350586,2022-05-04
85.33415985107422,2022-05-05
84.79833984375,2022-05-06
82.60545349121094,2022-05-09
82.2680892944336,2022-05-10
81.30560302734375,2022-05-11
79.6286849975586,2022-05-12
82.35739135742188,2022-05-13
80.39271545410156,2022-05-16
83.96485137939453,2022-05-17
82.3375473022461,2022-05-18
84.08391571044922,2022-05-19
85.20516967773438,2022-05-20
86.2271957397461,2022-05-23
84.2129135131836,2022-05-24
86.84239196777344,2022-05-25
88.3109359741211,2022-05-26
89.88862609863281,2022-05-27
86.52487182617188,2022-05-31
85.03648376464844,2022-06-01
86.56455993652344,2022-06-02
84.78842163085938,2022-06-03
85.86997985839844,2022-06-06
85.33415985107422,2022-06-07
82.74436950683594,2022-06-08
79.06309509277344,2022-06-09
75.78864288330078,2022-06-10
69.46796417236328,2022-06-13
69.56719207763672,2022-06-14
70.81743621826172,2022-06-15
66.0744400024414,2022-06-16
70.47013854980469,2022-06-17
70.489990234375,2022-06-21
72.42488861083984,2022-06-22
72.05775451660156,2022-06-23
74.4490966796875,2022-06-24
72.33558654785156,2022-06-27
70.20223236083984,2022-06-28
68.97183227539062,2022-06-29
66.72933197021484,2022-06-30
68.11849212646484,2022-07-01
67.84066009521484,2022-07-05
67.2552261352539,2022-07-06
67.58267211914062,2022-07-07
67.30484008789062,2022-07-08
65.66761779785156,2022-07-11
67.07662200927734,2022-07-12
67.40406799316406,2022-07-13
66.96746826171875,2022-07-14
68.4757080078125,2022-07-15
69.73587036132812,2022-07-18
71.54177856445312,2022-07-19
71.70054626464844,2022-07-20
71.77000427246094,2022-07-21
70.4205322265625,2022-07-22
73.68505859375,2022-07-25
70.7281265258789,2022-07-26
72.82179260253906,2022-07-27
72.61341857910156,2022-07-28
72.434814453125,2022-07-29
73.42707061767578,2022-08-01
71.06549835205078,2022-08-02
73.12938690185547,2022-08-03
73.59575653076172,2022-08-04
73.42707061767578,2022-08-05
73.95296478271484,2022-08-08
72.37528228759766,2022-08-09
74.21095275878906,2022-08-10
74.06211853027344,2022-08-11
74.60785675048828,2022-08-12
75.26274871826172,2022-08-15
76.31454467773438,2022-08-16
74.16133880615234,2022-08-17
74.66739654541016,2022-08-18
71.22425842285156,2022-08-19
69.96409606933594,2022-08-22
71.78984069824219,2022-08-23
72.5042724609375,2022-08-24
73.12938690185547,2022-08-25
69.22982025146484,2022-08-26
69.89463806152344,2022-08-29
71.740234375,2022-08-30
72.14705657958984,2022-08-31
72.00814056396484,2022-09-01
72.20658874511719,2022-09-02
72.16690826416016,2022-09-06
73.28815460205078,2022-09-07
72.24628448486328,2022-09-08
73.67513275146484,2022-09-09
73.84381866455078,2022-09-12
71.77992248535156,2022-09-13
68.1978759765625,2022-09-14
69.14051818847656,2022-09-15
67.48345184326172,2022-09-16
68.95198822021484,2022-09-19
67.156005859375,2022-09-20
65.1417236328125,2022-09-21
63.851783752441406,2022-09-22
62.01610565185547,2022-09-23
60.04151153564453,2022-09-26
58.50351333618164,2022-09-27
59.44615936279297,2022-09-28
57.183815002441406,2022-09-29
57.96769332885742,2022-09-30
59.06909942626953,2022-10-03
63.0976676940918,2022-10-04
62.0557975769043,2022-10-05
61.073463439941406,2022-10-06
57.97761917114258,2022-10-07
58.04707717895508,2022-10-10
56.96551513671875,2022-10-11
56.44953918457031,2022-10-12
59.29731750488281,2022-10-13
59.932369232177734,2022-10-14
60.91469955444336,2022-10-17
62.13517761230469,2022-10-18
62.15502166748047,2022-10-19
61.7085075378418,2022-10-20
62.91905975341797,2022-10-21
62.938907623291016,2022-10-24
64.73489379882812,2022-10-25
66.74917602539062,2022-10-26
67.33460998535156,2022-10-27
67.33460998535156,2022-10-28
68.35663604736328,2022-10-31
68.45585632324219,2022-11-01
65.9355239868164,2022-11-02
66.57056427001953,2022-11-03
68.51539611816406,2022-11-04
70.78765869140625,2022-11-07
72.0875244140625,2022-11-08
72.14705657958984,2022-11-09
75.213134765625,2022-11-10
77.57470703125,2022-11-11
76.37407684326172,2022-11-14
76.05655670166016,2022-11-15
74.379638671875,2022-11-16
73.85374450683594,2022-11-17
73.4072265625,2022-11-18
74.4094009399414,2022-11-21
75.36196899414062,2022-11-22
75.30243682861328,2022-11-23
76.71144104003906,2022-11-25
75.82833099365234,2022-11-28
74.85592651367188,2022-11-29
75.10398864746094,2022-11-30
76.34431457519531,2022-12-01
77.25718688964844,2022-12-02
76.75112915039062,2022-12-05
75.48104095458984,2022-12-06
74.657470703125,2022-12-07
75.43142700195312,2022-12-08
77.13811492919922,2022-12-09
78.25936889648438,2022-12-12
75.54058074951172,2022-12-13
77.11827087402344,2022-12-14
77.7533187866211,2022-12-15
76.78089904785156,2022-12-16
75.71918487548828,2022-12-19
76.92974090576172,2022-12-20
78.1601333618164,2022-12-21
76.01686096191406,2022-12-22
75.99701690673828,2022-12-23
75.40166473388672,2022-12-27
72.93093872070312,2022-12-28
74.59793853759766,2022-12-29
74.18119049072266,2022-12-30
73.94303894042969,2023-01-03
81.603271484375,2023-01-04
83.74655151367188,2023-01-05
86.26689147949219,2023-01-06
87.3385238647461,2023-01-09
89.54133605957031,2023-01-10
88.07279968261719,2023-01-11
91.29763793945312,2023-01-12
91.82353210449219,2023-01-13
93.43099212646484,2023-01-17
91.01980590820312,2023-01-18
92.09143829345703,2023-01-19
92.93486022949219,2023-01-20
94.0064926147461,2023-01-23
94.36370849609375,2023-01-24
95.78263854980469,2023-01-25
94.86975860595703,2023-01-26
94.94914245605469,2023-01-27
90.97018432617188,2023-01-30
89.82908630371094,2023-01-31
92.14105224609375,2023-02-01
94.24464416503906,2023-02-02
94.0759506225586,2023-02-03
94.1652603149414,2023-02-06
95.75286865234375,2023-02-07
96.58636474609375,2023-02-08
94.80030059814453,2023-02-09
92.62725830078125,2023-02-10
93.70882415771484,2023-02-13
95.24681854248047,2023-02-14
95.12774658203125,2023-02-15
93.71873474121094,2023-02-16
93.54013061523438,2023-02-17
91.38693237304688,2023-02-21
90.12677001953125,2023-02-22
92.5478744506836,2023-02-23
90.19622802734375,2023-02-24
91.54570007324219,2023-02-27
92.05174255371094,2023-02-28
93.71873474121094,2023-03-01
94.38356018066406,2023-03-02
96.53675079345703,2023-03-03
96.50698852539062,2023-03-06
95.5544204711914,2023-03-07
95.43534851074219,2023-03-08
91.96244812011719,2023-03-09
89.99777221679688,2023-03-10
89.74971008300781,2023-03-13
90.80150604248047,2023-03-14
87.07061767578125,2023-03-15
87.84457397460938,2023-03-16
87.07061767578125,2023-03-17
88.56892395019531,2023-03-20
91.66476440429688,2023-03-21
91.28771209716797,2023-03-22
91.44647216796875,2023-03-23
88.88644409179688,2023-03-24
89.89854431152344,2023-03-27
90.66259002685547,2023-03-28
91.9922103881836,2023-03-29
92.2898941040039,2023-03-30
93.55998229980469,2023-03-31
92.10136413574219,2023-04-03
92.26012420654297,2023-04-04
89.79932403564453,2023-04-05
93.27222442626953,2023-04-06
93.27222442626953,2023-04-10
93.39129638671875,2023-04-11
92.25019836425781,2023-04-12
93.44091033935547,2023-04-13
92.75625610351562,2023-04-14
93.36152648925781,2023-04-17
96.22915649414062,2023-04-18
95.92155456542969,2023-04-19
93.73858642578125,2023-04-20
94.0263442993164,2023-04-21
93.9370346069336,2023-04-24
92.2005844116211,2023-04-25
89.7695541381836,2023-04-26
92.55780029296875,2023-04-27
94.84991455078125,2023-04-28
96.29861450195312,2023-05-01
97.03288269042969,2023-05-02
94.84991455078125,2023-05-03
92.5677261352539,2023-05-04
94.67131042480469,2023-05-05
95.4849624633789,2023-05-08
97.58854675292969,2023-05-09
98.81893920898438,2023-05-10
99.0273208618164,2023-05-11
98.35258483886719,2023-05-12
99.83104705810547,2023-05-15
100.01957702636719,2023-05-16
104.25651550292969,2023-05-17
101.30950927734375,2023-05-18
99.5135269165039,2023-05-19
99.12654876708984,2023-05-22
104.42520141601562,2023-05-23
103.07572937011719,2023-05-24
106.47917175292969,2023-05-25
105.68537139892578,2023-05-26
104.47481536865234,2023-05-30
104.26644134521484,2023-05-31
105.56629943847656,2023-06-01
106.10211944580078,2023-06-02
105.92350769042969,2023-06-05
105.24877166748047,2023-06-06
105.73497772216797,2023-06-07
107.44166564941406,2023-06-08
106.61808776855469,2023-06-09
106.5287857055664,2023-06-12
107.02491760253906,2023-06-13
106.35018157958984,2023-06-14
106.13188171386719,2023-06-15
107.0546875,2023-06-16
105.1793212890625,2023-06-20
106.7371597290039,2023-06-21
108.304931640625,2023-06-22
103.86953735351562,2023-06-23
103.00627136230469,2023-06-26
107.30274963378906,2023-06-27
108.63237762451172,2023-06-28
107.38213348388672,2023-06-29
109.74369812011719,2023-06-30
110.14060974121094,2023-07-03
108.6522216796875,2023-07-05
106.04258728027344,2023-07-06
106.9852294921875,2023-07-07
107.47142791748047,2023-07-10
109.6246337890625,2023-07-11
107.77903747558594,2023-07-12
110.53751373291016,2023-07-13
110.19022369384766,2023-07-14
108.87051391601562,2023-07-17
109.15827178955078,2023-07-18
108.53314971923828,2023-07-19
105.82428741455078,2023-07-20
106.68754577636719,2023-07-21
97.06265258789062,2023-07-24
100.35694122314453,2023-07-25
101.3888931274414,2023-07-26
99.5135269165039,2023-07-27
99.8608169555664,2023-07-28
101.7361831665039,2023-07-31
101.12098693847656,2023-08-01
