WST,Date
2.046292304992676,1983-09-12
1.9769271612167358,1983-09-13
2.0029382705688477,1983-09-14
2.011608839035034,1983-09-15
2.028951644897461,1983-09-16
2.080974817276001,1983-09-19
2.0636353492736816,1983-09-20
2.0636353492736816,1983-09-21
2.0376217365264893,1983-09-22
1.9942694902420044,1983-09-23
2.0376217365264893,1983-09-26
2.0376217365264893,1983-09-27
1.9942694902420044,1983-09-28
1.9855976104736328,1983-09-29
1.9942694902420044,1983-09-30
1.9855976104736328,1983-10-03
1.9855976104736328,1983-10-04
1.9942694902420044,1983-10-05
2.0723049640655518,1983-10-06
2.1850242614746094,1983-10-07
2.2630608081817627,1983-10-10
2.2283775806427,1983-10-11
2.167681932449341,1983-10-12
2.1850242614746094,1983-10-13
2.1850242614746094,1983-10-14
2.167681932449341,1983-10-17
2.1850242614746094,1983-10-18
2.193695306777954,1983-10-19
2.193695306777954,1983-10-20
2.12432861328125,1983-10-21
2.089646339416504,1983-10-24
2.0723049640655518,1983-10-25
1.9335730075836182,1983-10-26
1.9422430992126465,1983-10-27
1.9769271612167358,1983-10-28
1.9595856666564941,1983-10-31
1.9509142637252808,1983-11-01
1.9769271612167358,1983-11-02
1.9509142637252808,1983-11-03
1.9249014854431152,1983-11-04
1.9249014854431152,1983-11-07
1.9422430992126465,1983-11-08
1.9422430992126465,1983-11-09
1.9422430992126465,1983-11-10
1.9769271612167358,1983-11-11
2.0029382705688477,1983-11-14
2.011608839035034,1983-11-15
2.0376217365264893,1983-11-16
2.0549638271331787,1983-11-17
2.0636353492736816,1983-11-18
2.0636353492736816,1983-11-21
2.028951644897461,1983-11-22
1.9942694902420044,1983-11-23
1.9769271612167358,1983-11-25
1.9595856666564941,1983-11-28
1.9422430992126465,1983-11-29
1.9509142637252808,1983-11-30
1.9249014854431152,1983-12-01
1.9075608253479004,1983-12-02
1.8642065525054932,1983-12-05
1.8295233249664307,1983-12-06
1.8728770017623901,1983-12-07
1.8468648195266724,1983-12-08
1.8902190923690796,1983-12-09
1.8728770017623901,1983-12-12
1.8555357456207275,1983-12-13
1.8642065525054932,1983-12-14
1.8208532333374023,1983-12-15
1.7861703634262085,1983-12-16
1.7774999141693115,1983-12-19
1.7774999141693115,1983-12-20
1.7861703634262085,1983-12-21
1.8295233249664307,1983-12-22
1.8208532333374023,1983-12-23
1.8121837377548218,1983-12-27
1.8035117387771606,1983-12-28
1.8035117387771606,1983-12-29
1.8035117387771606,1983-12-30
1.7948410511016846,1984-01-03
1.8208532333374023,1984-01-04
1.8555357456207275,1984-01-05
1.9509142637252808,1984-01-06
1.9422430992126465,1984-01-09
1.9249014854431152,1984-01-10
1.9075608253479004,1984-01-11
1.88154935836792,1984-01-12
1.8642065525054932,1984-01-13
1.8728770017623901,1984-01-16
1.9335730075836182,1984-01-17
1.916231393814087,1984-01-18
1.88154935836792,1984-01-19
1.8988896608352661,1984-01-20
1.8902190923690796,1984-01-23
1.8642065525054932,1984-01-24
1.8468648195266724,1984-01-25
1.8555357456207275,1984-01-26
1.838194489479065,1984-01-27
1.838194489479065,1984-01-30
1.8468648195266724,1984-01-31
1.8642065525054932,1984-02-01
1.8295233249664307,1984-02-02
1.8295233249664307,1984-02-03
1.7948410511016846,1984-02-06
1.7861703634262085,1984-02-07
1.7601590156555176,1984-02-08
1.6994632482528687,1984-02-09
1.6647801399230957,1984-02-10
1.6214265823364258,1984-02-13
1.6647801399230957,1984-02-14
1.5780730247497559,1984-02-15
1.5954148769378662,1984-02-16
1.6387674808502197,1984-02-17
1.6647801399230957,1984-02-21
1.6474394798278809,1984-02-22
1.656110167503357,1984-02-23
1.6734503507614136,1984-02-24
1.7168055772781372,1984-02-27
1.7948410511016846,1984-02-28
1.768829107284546,1984-02-29
1.7341465950012207,1984-03-01
1.7341465950012207,1984-03-02
1.6994632482528687,1984-03-05
1.6994632482528687,1984-03-06
1.6474394798278809,1984-03-07
1.690792441368103,1984-03-08
1.6994632482528687,1984-03-09
1.7514861822128296,1984-03-12
1.7774999141693115,1984-03-13
1.7514861822128296,1984-03-14
1.7861703634262085,1984-03-15
1.7948410511016846,1984-03-16
1.7341465950012207,1984-03-19
1.7514861822128296,1984-03-20
1.7601590156555176,1984-03-21
1.7341465950012207,1984-03-22
1.7168055772781372,1984-03-23
1.7341465950012207,1984-03-26
1.7341465950012207,1984-03-27
1.7514861822128296,1984-03-28
1.7428178787231445,1984-03-29
1.7514861822128296,1984-03-30
1.7428178787231445,1984-04-02
1.7428178787231445,1984-04-03
1.7341465950012207,1984-04-04
1.6994632482528687,1984-04-05
1.6387674808502197,1984-04-06
1.6300979852676392,1984-04-09
1.6474394798278809,1984-04-10
1.6387674808502197,1984-04-11
1.6474394798278809,1984-04-12
1.6647801399230957,1984-04-13
1.6647801399230957,1984-04-16
1.7081339359283447,1984-04-17
1.7081339359283447,1984-04-18
1.768829107284546,1984-04-19
1.7428178787231445,1984-04-23
1.7601590156555176,1984-04-24
1.6734503507614136,1984-04-25
1.656110167503357,1984-04-26
1.6387674808502197,1984-04-27
1.6734503507614136,1984-04-30
1.6821208000183105,1984-05-01
1.7168055772781372,1984-05-02
1.6300979852676392,1984-05-03
1.6647801399230957,1984-05-04
1.6300979852676392,1984-05-07
1.6127550601959229,1984-05-08
1.6300979852676392,1984-05-09
1.604085922241211,1984-05-10
1.5954148769378662,1984-05-11
1.4913663864135742,1984-05-14
1.500036597251892,1984-05-15
1.500036597251892,1984-05-16
1.4913663864135742,1984-05-17
1.4913663864135742,1984-05-18
1.508707880973816,1984-05-21
1.4913663864135742,1984-05-22
1.4913663864135742,1984-05-23
1.482695460319519,1984-05-24
1.4653538465499878,1984-05-25
1.4913663864135742,1984-05-29
1.4740246534347534,1984-05-30
1.4566831588745117,1984-05-31
1.482695460319519,1984-06-01
1.5260493755340576,1984-06-04
1.500036597251892,1984-06-05
1.5260493755340576,1984-06-06
1.543391227722168,1984-06-07
1.543391227722168,1984-06-08
1.5260493755340576,1984-06-11
1.543391227722168,1984-06-12
1.5867429971694946,1984-06-13
1.604085922241211,1984-06-14
1.604085922241211,1984-06-15
1.6127550601959229,1984-06-18
1.5867429971694946,1984-06-19
1.604085922241211,1984-06-20
1.5954148769378662,1984-06-21
1.5780730247497559,1984-06-22
1.560732126235962,1984-06-25
1.5694024562835693,1984-06-26
1.5867429971694946,1984-06-27
1.604085922241211,1984-06-28
1.6127550601959229,1984-06-29
1.604085922241211,1984-07-02
1.6127550601959229,1984-07-03
1.6214265823364258,1984-07-05
1.5954148769378662,1984-07-06
1.604085922241211,1984-07-09
1.6127550601959229,1984-07-10
1.604085922241211,1984-07-11
1.6127550601959229,1984-07-12
1.6300979852676392,1984-07-13
1.6474394798278809,1984-07-16
1.6474394798278809,1984-07-17
1.6127550601959229,1984-07-18
1.6214265823364258,1984-07-19
1.6214265823364258,1984-07-20
1.5780730247497559,1984-07-23
1.5780730247497559,1984-07-24
1.3526344299316406,1984-07-25
1.2052316665649414,1984-07-26
1.2052316665649414,1984-07-27
1.2052316665649414,1984-07-30
1.2399145364761353,1984-07-31
1.1965609788894653,1984-08-01
1.2052316665649414,1984-08-02
1.2052316665649414,1984-08-03
1.213902235031128,1984-08-06
1.213902235031128,1984-08-07
1.1878899335861206,1984-08-08
1.1878899335861206,1984-08-09
1.1878899335861206,1984-08-10
1.1878899335861206,1984-08-13
1.2399145364761353,1984-08-14
1.291939377784729,1984-08-15
1.3006103038787842,1984-08-16
1.291939377784729,1984-08-17
1.291939377784729,1984-08-20
1.309280514717102,1984-08-21
1.3179513216018677,1984-08-22
1.3179513216018677,1984-08-23
1.3352922201156616,1984-08-24
1.309280514717102,1984-08-27
1.3006103038787842,1984-08-28
1.3179513216018677,1984-08-29
1.274597406387329,1984-08-30
1.2659260034561157,1984-08-31
1.2572557926177979,1984-09-04
1.2312437295913696,1984-09-05
1.2659260034561157,1984-09-06
1.2659260034561157,1984-09-07
1.2399145364761353,1984-09-10
1.2312437295913696,1984-09-11
1.213902235031128,1984-09-12
1.2312437295913696,1984-09-13
1.2225725650787354,1984-09-14
1.2225725650787354,1984-09-17
1.2312437295913696,1984-09-18
1.2225725650787354,1984-09-19
1.2399145364761353,1984-09-20
1.2399145364761353,1984-09-21
1.2312437295913696,1984-09-24
1.2312437295913696,1984-09-25
1.2312437295913696,1984-09-26
1.2312437295913696,1984-09-27
1.2399145364761353,1984-09-28
1.2312437295913696,1984-10-01
1.2312437295913696,1984-10-02
1.2225725650787354,1984-10-03
1.2312437295913696,1984-10-04
1.2312437295913696,1984-10-05
1.2399145364761353,1984-10-08
1.2399145364761353,1984-10-09
1.2399145364761353,1984-10-10
1.2832680940628052,1984-10-11
1.3006103038787842,1984-10-12
1.3006103038787842,1984-10-15
1.3266223669052124,1984-10-16
1.291939377784729,1984-10-17
1.2832680940628052,1984-10-18
1.2832680940628052,1984-10-19
1.2659260034561157,1984-10-22
1.3006103038787842,1984-10-23
1.2572557926177979,1984-10-24
1.2312437295913696,1984-10-25
1.2225725650787354,1984-10-26
1.2399145364761353,1984-10-29
1.2312437295913696,1984-10-30
1.2572557926177979,1984-10-31
1.291939377784729,1984-11-01
1.274597406387329,1984-11-02
1.3179513216018677,1984-11-05
1.3526344299316406,1984-11-06
1.3266223669052124,1984-11-07
1.3439635038375854,1984-11-08
1.3439635038375854,1984-11-09
1.309280514717102,1984-11-12
1.291939377784729,1984-11-13
1.291939377784729,1984-11-14
1.2832680940628052,1984-11-15
1.291939377784729,1984-11-16
1.2659260034561157,1984-11-19
1.2659260034561157,1984-11-20
1.2312437295913696,1984-11-21
1.2312437295913696,1984-11-23
1.2572557926177979,1984-11-26
1.2485852241516113,1984-11-27
1.213902235031128,1984-11-28
1.2225725650787354,1984-11-29
1.2312437295913696,1984-11-30
1.2225725650787354,1984-12-03
1.2225725650787354,1984-12-04
1.2052316665649414,1984-12-05
1.1965609788894653,1984-12-06
1.1965609788894653,1984-12-07
1.2225725650787354,1984-12-10
1.1965609788894653,1984-12-11
1.2312437295913696,1984-12-12
1.2225725650787354,1984-12-13
1.2312437295913696,1984-12-14
1.2225725650787354,1984-12-17
1.2225725650787354,1984-12-18
1.2312437295913696,1984-12-19
1.2399145364761353,1984-12-20
1.2225725650787354,1984-12-21
1.2225725650787354,1984-12-24
1.2312437295913696,1984-12-26
1.213902235031128,1984-12-27
1.2052316665649414,1984-12-28
1.2225725650787354,1984-12-31
1.2225725650787354,1985-01-02
1.2225725650787354,1985-01-03
1.2312437295913696,1985-01-04
1.2225725650787354,1985-01-07
1.2399145364761353,1985-01-08
1.2485852241516113,1985-01-09
1.2485852241516113,1985-01-10
1.2399145364761353,1985-01-11
1.2572557926177979,1985-01-14
1.291939377784729,1985-01-15
1.3006103038787842,1985-01-16
1.291939377784729,1985-01-17
1.3179513216018677,1985-01-18
1.3266223669052124,1985-01-21
1.3352922201156616,1985-01-22
1.3699760437011719,1985-01-23
1.3873168230056763,1985-01-24
1.3873168230056763,1985-01-25
1.4046590328216553,1985-01-28
1.4133292436599731,1985-01-29
1.4393407106399536,1985-01-30
1.4480116367340088,1985-01-31
1.4393407106399536,1985-02-01
1.4480116367340088,1985-02-04
1.4133292436599731,1985-02-05
1.3959872722625732,1985-02-06
1.3959872722625732,1985-02-07
1.3873168230056763,1985-02-08
1.4133292436599731,1985-02-11
1.4133292436599731,1985-02-12
1.4480116367340088,1985-02-13
1.4306707382202148,1985-02-14
1.4306707382202148,1985-02-15
1.3873168230056763,1985-02-19
1.4133292436599731,1985-02-20
1.4306707382202148,1985-02-21
1.4306707382202148,1985-02-22
1.3959872722625732,1985-02-25
1.3873168230056763,1985-02-26
1.3873168230056763,1985-02-27
1.4220001697540283,1985-02-28
1.4220001697540283,1985-03-01
1.4133292436599731,1985-03-04
1.4133292436599731,1985-03-05
1.3873168230056763,1985-03-06
1.4133292436599731,1985-03-07
1.4306707382202148,1985-03-08
1.4220001697540283,1985-03-11
1.4220001697540283,1985-03-12
1.4306707382202148,1985-03-13
1.4566831588745117,1985-03-14
1.4740246534347534,1985-03-15
1.4653538465499878,1985-03-18
1.4653538465499878,1985-03-19
1.4480116367340088,1985-03-20
1.4480116367340088,1985-03-21
1.4480116367340088,1985-03-22
1.4306707382202148,1985-03-25
1.4393407106399536,1985-03-26
1.4566831588745117,1985-03-27
1.4566831588745117,1985-03-28
1.4393407106399536,1985-03-29
1.4306707382202148,1985-04-01
1.4566831588745117,1985-04-02
1.4653538465499878,1985-04-03
1.4480116367340088,1985-04-04
1.4566831588745117,1985-04-08
1.4306707382202148,1985-04-09
1.4480116367340088,1985-04-10
1.4393407106399536,1985-04-11
1.3959872722625732,1985-04-12
1.4046590328216553,1985-04-15
1.4393407106399536,1985-04-16
1.4393407106399536,1985-04-17
1.4393407106399536,1985-04-18
1.4653538465499878,1985-04-19
1.4740246534347534,1985-04-22
1.4566831588745117,1985-04-23
1.500036597251892,1985-04-24
1.534719705581665,1985-04-25
1.5780730247497559,1985-04-26
1.560732126235962,1985-04-29
1.534719705581665,1985-04-30
1.517377495765686,1985-05-01
1.517377495765686,1985-05-02
1.517377495765686,1985-05-03
1.543391227722168,1985-05-06
1.5520602464675903,1985-05-07
1.5694024562835693,1985-05-08
1.5780730247497559,1985-05-09
1.6300979852676392,1985-05-10
1.6647801399230957,1985-05-13
1.656110167503357,1985-05-14
1.6474394798278809,1985-05-15
1.6734503507614136,1985-05-16
1.6734503507614136,1985-05-17
1.7081339359283447,1985-05-20
1.7168055772781372,1985-05-21
1.7081339359283447,1985-05-22
1.7081339359283447,1985-05-23
1.6994632482528687,1985-05-24
1.7861703634262085,1985-05-28
1.8555357456207275,1985-05-29
1.8121837377548218,1985-05-30
1.768829107284546,1985-05-31
1.7601590156555176,1985-06-03
1.7514861822128296,1985-06-04
1.7341465950012207,1985-06-05
1.7341465950012207,1985-06-06
1.7341465950012207,1985-06-07
1.7428178787231445,1985-06-10
1.7254756689071655,1985-06-11
1.7254756689071655,1985-06-12
1.7168055772781372,1985-06-13
1.7514861822128296,1985-06-14
1.7514861822128296,1985-06-17
1.7428178787231445,1985-06-18
1.7254756689071655,1985-06-19
1.7081339359283447,1985-06-20
1.690792441368103,1985-06-21
1.6994632482528687,1985-06-24
1.6821208000183105,1985-06-25
1.6734503507614136,1985-06-26
1.690792441368103,1985-06-27
1.690792441368103,1985-06-28
1.7514861822128296,1985-07-01
1.7341465950012207,1985-07-02
1.7168055772781372,1985-07-03
1.7341465950012207,1985-07-05
1.7254756689071655,1985-07-08
1.7168055772781372,1985-07-09
1.7168055772781372,1985-07-10
1.7168055772781372,1985-07-11
1.7341465950012207,1985-07-12
1.7341465950012207,1985-07-15
1.7341465950012207,1985-07-16
1.7081339359283447,1985-07-17
1.690792441368103,1985-07-18
1.7168055772781372,1985-07-19
1.8295233249664307,1985-07-22
1.8555357456207275,1985-07-23
1.8728770017623901,1985-07-24
1.8555357456207275,1985-07-25
1.8728770017623901,1985-07-26
1.8728770017623901,1985-07-29
1.8555357456207275,1985-07-30
1.8728770017623901,1985-07-31
1.8728770017623901,1985-08-01
1.8728770017623901,1985-08-02
1.8295233249664307,1985-08-05
1.8121837377548218,1985-08-06
1.8035117387771606,1985-08-07
1.8035117387771606,1985-08-08
1.7861703634262085,1985-08-09
1.7774999141693115,1985-08-12
1.7774999141693115,1985-08-13
1.7428178787231445,1985-08-14
1.768829107284546,1985-08-15
1.7774999141693115,1985-08-16
1.7774999141693115,1985-08-19
1.7774999141693115,1985-08-20
1.768829107284546,1985-08-21
1.7861703634262085,1985-08-22
1.7774999141693115,1985-08-23
1.7861703634262085,1985-08-26
1.8121837377548218,1985-08-27
1.8208532333374023,1985-08-28
1.7948410511016846,1985-08-29
1.8035117387771606,1985-08-30
1.8035117387771606,1985-09-03
1.8035117387771606,1985-09-04
1.7948410511016846,1985-09-05
1.7948410511016846,1985-09-06
1.7861703634262085,1985-09-09
1.7601590156555176,1985-09-10
1.6821208000183105,1985-09-11
1.6647801399230957,1985-09-12
1.6647801399230957,1985-09-13
1.6647801399230957,1985-09-16
1.6647801399230957,1985-09-17
1.6387674808502197,1985-09-18
1.656110167503357,1985-09-19
1.6300979852676392,1985-09-20
1.690792441368103,1985-09-23
1.6734503507614136,1985-09-24
1.6647801399230957,1985-09-25
1.6474394798278809,1985-09-26
1.6474394798278809,1985-09-30
1.6647801399230957,1985-10-01
1.6647801399230957,1985-10-02
1.6734503507614136,1985-10-03
1.6734503507614136,1985-10-04
1.6734503507614136,1985-10-07
1.6821208000183105,1985-10-08
1.6734503507614136,1985-10-09
1.6994632482528687,1985-10-10
1.7168055772781372,1985-10-11
1.7168055772781372,1985-10-14
1.7254756689071655,1985-10-15
1.7428178787231445,1985-10-16
1.7428178787231445,1985-10-17
1.7254756689071655,1985-10-18
1.7168055772781372,1985-10-21
1.7168055772781372,1985-10-22
1.6994632482528687,1985-10-23
1.6387674808502197,1985-10-24
1.6214265823364258,1985-10-25
1.5954148769378662,1985-10-28
1.5867429971694946,1985-10-29
1.5867429971694946,1985-10-30
1.604085922241211,1985-10-31
1.604085922241211,1985-11-01
1.5954148769378662,1985-11-04
1.5954148769378662,1985-11-05
1.5694024562835693,1985-11-06
1.5867429971694946,1985-11-07
1.5867429971694946,1985-11-08
1.5954148769378662,1985-11-11
1.6127550601959229,1985-11-12
1.5954148769378662,1985-11-13
1.6300979852676392,1985-11-14
1.6474394798278809,1985-11-15
1.6647801399230957,1985-11-18
1.7168055772781372,1985-11-19
1.6821208000183105,1985-11-20
1.6734503507614136,1985-11-21
1.6647801399230957,1985-11-22
1.6300979852676392,1985-11-25
1.6127550601959229,1985-11-26
1.6387674808502197,1985-11-27
1.6387674808502197,1985-11-29
1.6300979852676392,1985-12-02
1.6387674808502197,1985-12-03
1.6474394798278809,1985-12-04
1.6474394798278809,1985-12-05
1.656110167503357,1985-12-06
1.6821208000183105,1985-12-09
1.6994632482528687,1985-12-10
1.7254756689071655,1985-12-11
1.7341465950012207,1985-12-12
1.7514861822128296,1985-12-13
1.8121837377548218,1985-12-16
1.7861703634262085,1985-12-17
1.768829107284546,1985-12-18
1.7774999141693115,1985-12-19
1.7861703634262085,1985-12-20
1.7948410511016846,1985-12-23
1.7774999141693115,1985-12-24
1.7601590156555176,1985-12-26
1.7774999141693115,1985-12-27
1.8035117387771606,1985-12-30
1.7948410511016846,1985-12-31
1.8035117387771606,1986-01-02
1.8295233249664307,1986-01-03
1.8295233249664307,1986-01-06
1.8555357456207275,1986-01-07
1.8642065525054932,1986-01-08
1.838194489479065,1986-01-09
1.8035117387771606,1986-01-10
1.8295233249664307,1986-01-13
1.8728770017623901,1986-01-14
1.8902190923690796,1986-01-15
1.88154935836792,1986-01-16
1.8642065525054932,1986-01-17
1.8902190923690796,1986-01-20
1.916231393814087,1986-01-21
1.8988896608352661,1986-01-22
1.9075608253479004,1986-01-23
1.8988896608352661,1986-01-24
1.9335730075836182,1986-01-27
1.9422430992126465,1986-01-28
1.916231393814087,1986-01-29
1.916231393814087,1986-01-30
1.916231393814087,1986-01-31
1.9249014854431152,1986-02-03
1.916231393814087,1986-02-04
1.916231393814087,1986-02-05
1.9249014854431152,1986-02-06
1.9509142637252808,1986-02-07
1.9769271612167358,1986-02-10
2.0376217365264893,1986-02-11
2.0376217365264893,1986-02-12
2.0202808380126953,1986-02-13
2.011608839035034,1986-02-14
2.011608839035034,1986-02-18
2.0029382705688477,1986-02-19
1.9855976104736328,1986-02-20
1.9942694902420044,1986-02-21
1.9855976104736328,1986-02-24
1.9855976104736328,1986-02-25
1.9682562351226807,1986-02-26
2.028951644897461,1986-02-27
2.0549638271331787,1986-02-28
2.133000135421753,1986-03-03
