IP,Date
2.3251750469207764,1977-05-27
2.3251750469207764,1977-05-31
2.342186450958252,1977-06-01
2.3138298988342285,1977-06-02
2.3365139961242676,1977-06-03
2.347858428955078,1977-06-06
2.37054181098938,1977-06-07
2.404567241668701,1977-06-08
2.364870071411133,1977-06-09
2.3592000007629395,1977-06-10
2.404567241668701,1977-06-13
2.444265842437744,1977-06-14
2.427253246307373,1977-06-15
2.4159111976623535,1977-06-16
2.4159111976623535,1977-06-17
2.4159111976623535,1977-06-20
2.421581506729126,1977-06-21
2.4102401733398438,1977-06-22
2.404567241668701,1977-06-23
2.3988964557647705,1977-06-24
2.387554168701172,1977-06-27
2.347858428955078,1977-06-28
2.342186450958252,1977-06-29
2.3365139961242676,1977-06-30
2.2798023223876953,1977-07-01
2.268461227416992,1977-07-05
2.211749792098999,1977-07-06
2.223090887069702,1977-07-07
2.2174198627471924,1977-07-08
2.2174198627471924,1977-07-11
2.177722692489624,1977-07-12
2.1550374031066895,1977-07-13
2.1607093811035156,1977-07-15
2.1663787364959717,1977-07-18
2.177722692489624,1977-07-19
2.1663787364959717,1977-07-20
2.1550374031066895,1977-07-21
2.149367094039917,1977-07-22
2.1266801357269287,1977-07-25
2.1039977073669434,1977-07-26
2.0756421089172363,1977-07-27
2.086984634399414,1977-07-28
2.1039977073669434,1977-07-29
2.109668016433716,1977-08-01
2.081312417984009,1977-08-02
2.0642988681793213,1977-08-03
2.04728364944458,1977-08-04
2.041614055633545,1977-08-05
2.0189309120178223,1977-08-08
2.024601459503174,1977-08-09
2.041614055633545,1977-08-10
2.041614055633545,1977-08-11
2.0359437465667725,1977-08-12
2.0359437465667725,1977-08-15
2.0359437465667725,1977-08-16
2.0359437465667725,1977-08-17
2.0474135875701904,1977-08-18
2.104764461517334,1977-08-19
2.173583984375,1977-08-22
2.1449103355407715,1977-08-23
2.133439779281616,1977-08-24
2.133439779281616,1977-08-25
2.1162352561950684,1977-08-26
2.1219701766967773,1977-08-29
2.0932931900024414,1977-08-30
2.110499620437622,1977-08-31
2.1162352561950684,1977-09-01
2.1563780307769775,1977-09-02
2.1850547790527344,1977-09-06
2.167849540710449,1977-09-07
2.133439779281616,1977-09-08
2.0760886669158936,1977-09-09
2.0932931900024414,1977-09-12
2.07035231590271,1977-09-13
2.07035231590271,1977-09-14
2.06461763381958,1977-09-15
2.0531489849090576,1977-09-16
2.013002634048462,1977-09-19
1.9900641441345215,1977-09-20
1.961388111114502,1977-09-21
1.972856879234314,1977-09-22
2.013002634048462,1977-09-23
2.007267951965332,1977-09-26
1.9900641441345215,1977-09-27
1.9900641441345215,1977-09-28
2.0015342235565186,1977-09-29
2.024473190307617,1977-09-30
2.024473190307617,1977-10-03
1.9900641441345215,1977-10-04
1.9671236276626587,1977-10-05
1.9441821575164795,1977-10-06
1.8925671577453613,1977-10-07
1.881097435951233,1977-10-10
1.8581563234329224,1977-10-11
1.8581563234329224,1977-10-12
1.8122771978378296,1977-10-13
1.8466873168945312,1977-10-14
1.8524224758148193,1977-10-17
1.8409514427185059,1977-10-18
1.8352166414260864,1977-10-19
1.823747158050537,1977-10-20
1.7893359661102295,1977-10-21
1.8008058071136475,1977-10-24
1.8352166414260864,1977-10-25
1.8466873168945312,1977-10-26
1.8696269989013672,1977-10-27
1.881097435951233,1977-10-28
1.8753608465194702,1977-10-31
1.8581563234329224,1977-11-01
1.8524224758148193,1977-11-02
1.8638919591903687,1977-11-03
1.8868310451507568,1977-11-04
1.9269770383834839,1977-11-07
1.9155069589614868,1977-11-08
1.8868310451507568,1977-11-09
1.93844735622406,1977-11-10
1.9900641441345215,1977-11-11
1.9610521793365479,1977-11-14
1.9436477422714233,1977-11-15
1.9262421131134033,1977-11-16
1.9378448724746704,1977-11-17
1.966854453086853,1977-11-18
1.972657322883606,1977-11-21
2.024874210357666,1977-11-22
2.024874210357666,1977-11-23
2.065488576889038,1977-11-25
2.030677080154419,1977-11-28
1.995863914489746,1977-11-29
2.0074682235717773,1977-11-30
2.013270854949951,1977-12-01
1.9842603206634521,1977-12-02
1.9610521793365479,1977-12-05
1.9262421131134033,1977-12-06
1.9030336141586304,1977-12-07
1.914638638496399,1977-12-08
1.9378448724746704,1977-12-09
1.9494496583938599,1977-12-12
1.9378448724746704,1977-12-13
1.9436477422714233,1977-12-14
1.9436477422714233,1977-12-15
1.9378448724746704,1977-12-16
1.914638638496399,1977-12-19
1.9030336141586304,1977-12-20
1.9262421131134033,1977-12-21
1.9784595966339111,1977-12-22
2.0016655921936035,1977-12-23
1.995863914489746,1977-12-27
1.9900636672973633,1977-12-28
1.995863914489746,1977-12-29
2.030677080154419,1977-12-30
2.0074682235717773,1978-01-03
1.9610521793365479,1978-01-04
1.8856282234191895,1978-01-05
1.8624202013015747,1978-01-06
1.8682215213775635,1978-01-09
1.8392127752304077,1978-01-10
1.82180655002594,1978-01-11
1.8450144529342651,1978-01-12
1.8276082277297974,1978-01-13
1.8102036714553833,1978-01-16
1.8508163690567017,1978-01-17
1.9378448724746704,1978-01-18
1.914638638496399,1978-01-19
1.8972324132919312,1978-01-20
1.9030336141586304,1978-01-23
1.8914307355880737,1978-01-24
1.8798261880874634,1978-01-25
1.8508163690567017,1978-01-26
1.8624202013015747,1978-01-27
1.8508163690567017,1978-01-30
1.8392127752304077,1978-01-31
1.8566182851791382,1978-02-01
1.8450144529342651,1978-02-02
1.8102036714553833,1978-02-03
1.82180655002594,1978-02-06
1.833410382270813,1978-02-07
1.8392127752304077,1978-02-08
1.833410382270813,1978-02-09
1.833410382270813,1978-02-10
1.8276082277297974,1978-02-13
1.7869958877563477,1978-02-14
1.7521839141845703,1978-02-15
1.7115700244903564,1978-02-16
1.74057936668396,1978-02-17
1.7464585304260254,1978-02-21
1.7346998453140259,1978-02-22
1.7405788898468018,1978-02-23
1.75234055519104,1978-02-24
1.7170581817626953,1978-02-27
1.6994175910949707,1978-02-28
1.6817752122879028,1978-03-01
1.6758954524993896,1978-03-02
1.6935367584228516,1978-03-03
1.6758954524993896,1978-03-06
1.7052979469299316,1978-03-07
1.6994175910949707,1978-03-08
1.6935367584228516,1978-03-09
1.7170581817626953,1978-03-10
1.7346998453140259,1978-03-13
1.7582210302352905,1978-03-14
1.7346998453140259,1978-03-15
1.7464585304260254,1978-03-16
1.7935020923614502,1978-03-17
1.8111443519592285,1978-03-20
1.7758617401123047,1978-03-21
1.7405788898468018,1978-03-22
1.7229382991790771,1978-03-23
1.7052979469299316,1978-03-27
1.7170581817626953,1978-03-28
1.787621021270752,1978-03-29
1.7582210302352905,1978-03-30
1.787621021270752,1978-03-31
1.728819489479065,1978-04-03
1.7170581817626953,1978-04-04
1.7405788898468018,1978-04-05
1.7582210302352905,1978-04-06
1.7758617401123047,1978-04-07
1.8111443519592285,1978-04-10
1.7758617401123047,1978-04-11
1.7817420959472656,1978-04-12
1.8052630424499512,1978-04-13
1.8405450582504272,1978-04-14
1.8464266061782837,1978-04-17
1.8346654176712036,1978-04-18
1.8111443519592285,1978-04-19
1.8111443519592285,1978-04-20
1.8170245885849,1978-04-21
1.8581881523132324,1978-04-24
1.9405113458633423,1978-04-25
1.9463924169540405,1978-04-26
1.9228700399398804,1978-04-27
1.9405113458633423,1978-04-28
2.0287160873413086,1978-05-01
2.016955852508545,1978-05-02
1.9875537157058716,1978-05-03
1.9522720575332642,1978-05-04
1.9699126482009888,1978-05-05
1.9699126482009888,1978-05-08
1.9463924169540405,1978-05-09
1.9346301555633545,1978-05-10
1.9816734790802002,1978-05-11
2.005192995071411,1978-05-12
2.064697265625,1978-05-15
2.10634708404541,1978-05-16
2.088496685028076,1978-05-17
2.076596975326538,1978-05-18
2.058746099472046,1978-05-19
2.064697265625,1978-05-22
2.0051934719085693,1978-05-23
2.0051934719085693,1978-05-24
1.9813950061798096,1978-05-25
1.9873435497283936,1978-05-26
1.9873435497283936,1978-05-30
1.9932944774627686,1978-05-31
1.9813950061798096,1978-06-01
1.9992454051971436,1978-06-02
2.046846866607666,1978-06-05
2.0706465244293213,1978-06-06
2.0825467109680176,1978-06-07
2.0051934719085693,1978-06-08
2.0230438709259033,1978-06-09
2.046846866607666,1978-06-12
2.0051934719085693,1978-06-13
1.9932944774627686,1978-06-14
1.951642632484436,1978-06-15
1.9218930006027222,1978-06-16
1.9218930006027222,1978-06-19
1.90404212474823,1978-06-20
1.90404212474823,1978-06-21
1.9278438091278076,1978-06-22
1.9099928140640259,1978-06-23
1.8623915910720825,1978-06-26
1.8742918968200684,1978-06-27
1.886191725730896,1978-06-28
1.886191725730896,1978-06-29
1.886191725730896,1978-06-30
1.844541072845459,1978-07-03
1.8266903162002563,1978-07-05
1.8564414978027344,1978-07-06
1.8683419227600098,1978-07-07
1.8980928659439087,1978-07-10
1.90404212474823,1978-07-11
1.9159424304962158,1978-07-12
1.90404212474823,1978-07-13
1.9099928140640259,1978-07-14
1.939742922782898,1978-07-17
1.8921416997909546,1978-07-18
1.9635435342788696,1978-07-19
1.939742922782898,1978-07-20
1.939742922782898,1978-07-21
1.9159424304962158,1978-07-24
1.9099928140640259,1978-07-25
1.9635435342788696,1978-07-26
2.046846866607666,1978-07-27
2.10634708404541,1978-07-28
2.1122961044311523,1978-07-31
2.1301469802856445,1978-08-01
2.1301469802856445,1978-08-02
2.2015492916107178,1978-08-03
2.1896486282348633,1978-08-04
2.1658482551574707,1978-08-07
2.2015492916107178,1978-08-08
2.1539478302001953,1978-08-09
2.094446897506714,1978-08-10
2.1539478302001953,1978-08-11
2.1539478302001953,1978-08-14
2.220132350921631,1978-08-15
2.1900479793548584,1978-08-16
2.2502145767211914,1978-08-17
2.256230115890503,1978-08-18
2.214113712310791,1978-08-21
2.2381792068481445,1978-08-22
2.268263816833496,1978-08-23
2.262247323989868,1978-08-24
2.2381792068481445,1978-08-25
2.1840291023254395,1978-08-28
2.1719977855682373,1978-08-29
2.1298820972442627,1978-08-30
2.1419146060943604,1978-08-31
2.1840291023254395,1978-09-01
2.2381792068481445,1978-09-05
2.256230115890503,1978-09-06
2.262247323989868,1978-09-07
2.3404641151428223,1978-09-08
2.3464808464050293,1978-09-11
2.3284294605255127,1978-09-12
2.2863142490386963,1978-09-13
2.2502145767211914,1978-09-14
2.232165575027466,1978-09-15
2.1780142784118652,1978-09-18
2.1719977855682373,1978-09-19
2.1419146060943604,1978-09-20
2.1178483963012695,1978-09-21
2.1178483963012695,1978-09-22
2.1419146060943604,1978-09-25
2.1419146060943604,1978-09-26
2.1298820972442627,1978-09-27
2.1178483963012695,1978-09-28
2.1419146060943604,1978-09-29
2.1659810543060303,1978-10-02
2.1238653659820557,1978-10-03
2.147930860519409,1978-10-04
2.135896921157837,1978-10-05
2.1238653659820557,1978-10-06
2.1719977855682373,1978-10-09
2.147930860519409,1978-10-10
2.1419146060943604,1978-10-11
2.147930860519409,1978-10-12
2.1659810543060303,1978-10-13
2.1599655151367188,1978-10-16
2.1178483963012695,1978-10-17
2.021583318710327,1978-10-18
1.9794665575027466,1978-10-19
1.9794665575027466,1978-10-20
2.003533124923706,1978-10-23
1.9975175857543945,1978-10-24
2.0396323204040527,1978-10-25
2.0095489025115967,1978-10-26
1.9614161252975464,1978-10-27
1.9794665575027466,1978-10-30
1.9253162145614624,1978-10-31
2.021583318710327,1978-11-01
1.9854826927185059,1978-11-02
1.9975175857543945,1978-11-03
2.0095489025115967,1978-11-06
1.9794665575027466,1978-11-07
2.003533124923706,1978-11-08
2.0095489025115967,1978-11-09
2.0095489025115967,1978-11-10
1.955401062965393,1978-11-13
1.9072672128677368,1978-11-14
1.8952339887619019,1978-11-15
1.913283348083496,1978-11-16
1.9253162145614624,1978-11-17
1.9192243814468384,1978-11-20
1.9009462594985962,1978-11-21
1.9131311178207397,1978-11-22
1.9131311178207397,1978-11-24
1.9131311178207397,1978-11-27
1.9070384502410889,1978-11-28
1.8704814910888672,1978-11-29
1.8704814910888672,1978-11-30
1.9253159761428833,1978-12-01
1.9192243814468384,1978-12-04
1.931409478187561,1978-12-05
1.9618737697601318,1978-12-06
1.9557809829711914,1978-12-07
1.9253159761428833,1978-12-08
1.9131311178207397,1978-12-11
1.8826663494110107,1978-12-12
1.8704814910888672,1978-12-13
1.8582957983016968,1978-12-14
1.8522026538848877,1978-12-15
1.7851836681365967,1978-12-18
1.779090404510498,1978-12-19
1.779090404510498,1978-12-20
1.736441969871521,1978-12-21
1.7851836681365967,1978-12-22
1.7912753820419312,1978-12-26
1.772998332977295,1978-12-27
1.7669044733047485,1978-12-28
1.779090404510498,1978-12-29
1.7973687648773193,1979-01-02
1.8034601211547852,1979-01-03
1.840017318725586,1979-01-04
1.8582957983016968,1979-01-05
1.8461114168167114,1979-01-08
1.876574158668518,1979-01-09
1.8522026538848877,1979-01-10
1.840017318725586,1979-01-11
1.8948534727096558,1979-01-12
1.9192243814468384,1979-01-15
1.9009462594985962,1979-01-16
1.9253159761428833,1979-01-17
1.9253159761428833,1979-01-18
1.9131311178207397,1979-01-19
1.9131311178207397,1979-01-22
1.949687123298645,1979-01-23
2.004523277282715,1979-01-24
2.0593581199645996,1979-01-25
2.0837295055389404,1979-01-26
2.071542263031006,1979-01-29
2.010615348815918,1979-01-30
2.0167088508605957,1979-01-31
1.9862442016601562,1979-02-01
1.9557809829711914,1979-02-02
1.9435951709747314,1979-02-05
1.9253159761428833,1979-02-06
1.9131311178207397,1979-02-07
1.9375019073486328,1979-02-08
1.9435951709747314,1979-02-09
1.9740597009658813,1979-02-12
2.010615348815918,1979-02-13
2.0288949012756348,1979-02-14
2.0593581199645996,1979-02-15
2.053264617919922,1979-02-16
2.0619068145751953,1979-02-20
2.0680816173553467,1979-02-21
2.0619068145751953,1979-02-22
2.043389320373535,1979-02-23
2.031041145324707,1979-02-26
1.9693082571029663,1979-02-27
1.975479006767273,1979-02-28
2.0619068145751953,1979-03-01
2.13598895072937,1979-03-02
2.1606826782226562,1979-03-05
2.13598895072937,1979-03-06
2.1730291843414307,1979-03-07
2.1977217197418213,1979-03-08
2.210068464279175,1979-03-09
2.1853764057159424,1979-03-12
2.2162411212921143,1979-03-13
2.2224156856536865,1979-03-14
2.2038955688476562,1979-03-15
2.240934133529663,1979-03-16
2.2903237342834473,1979-03-19
2.2718019485473633,1979-03-20
2.284149408340454,1979-03-21
2.284149408340454,1979-03-22
2.2903237342834473,1979-03-23
2.2903237342834473,1979-03-26
2.3273634910583496,1979-03-27
2.333536148071289,1979-03-28
2.3273634910583496,1979-03-29
2.284149408340454,1979-03-30
2.247109889984131,1979-04-02
2.2656290531158447,1979-04-03
2.2656290531158447,1979-04-04
2.284149408340454,1979-04-05
2.3150157928466797,1979-04-06
2.3026702404022217,1979-04-09
2.333536148071289,1979-04-10
2.3026702404022217,1979-04-11
2.2718019485473633,1979-04-12
2.2532830238342285,1979-04-16
2.240934133529663,1979-04-17
2.247109889984131,1979-04-18
2.234762668609619,1979-04-19
2.2224156856536865,1979-04-20
2.2162411212921143,1979-04-23
2.234762668609619,1979-04-24
2.240934133529663,1979-04-25
2.234762668609619,1979-04-26
2.2224156856536865,1979-04-27
2.228588819503784,1979-04-30
2.240934133529663,1979-05-01
2.234762668609619,1979-05-02
2.2224156856536865,1979-05-03
2.210068464279175,1979-05-04
2.1606826782226562,1979-05-07
2.1421616077423096,1979-05-08
2.1853764057159424,1979-05-09
2.1421616077423096,1979-05-10
2.13598895072937,1979-05-11
2.144742965698242,1979-05-14
2.1760075092315674,1979-05-15
2.182260036468506,1979-05-16
2.263547420501709,1979-05-17
2.2572944164276123,1979-05-18
2.2760531902313232,1979-05-21
2.2760531902313232,1979-05-22
2.2260303497314453,1979-05-23
2.2197775840759277,1979-05-24
2.21352481842041,1979-05-25
2.188511848449707,1979-05-29
2.1384897232055664,1979-05-30
2.100973129272461,1979-05-31
2.0947201251983643,1979-06-01
2.1322357654571533,1979-06-04
2.169755220413208,1979-06-05
2.182260036468506,1979-06-06
2.1947669982910156,1979-06-07
2.1760075092315674,1979-06-08
2.21352481842041,1979-06-11
2.251042366027832,1979-06-12
2.251042366027832,1979-06-13
2.238534927368164,1979-06-14
2.251042366027832,1979-06-15
2.21352481842041,1979-06-18
2.2197775840759277,1979-06-19
2.2197775840759277,1979-06-20
2.2447874546051025,1979-06-21
2.263547420501709,1979-06-22
2.2447874546051025,1979-06-25
2.2572944164276123,1979-06-26
2.263547420501709,1979-06-27
2.2447874546051025,1979-06-28
2.232282876968384,1979-06-29
2.188511848449707,1979-07-02
2.1760075092315674,1979-07-03
2.1509952545166016,1979-07-05
2.1760075092315674,1979-07-06
2.169755220413208,1979-07-09
2.188511848449707,1979-07-10
2.182260036468506,1979-07-11
2.144742965698242,1979-07-12
2.144742965698242,1979-07-13
2.1259841918945312,1979-07-16
2.0884666442871094,1979-07-17
2.0947201251983643,1979-07-18
2.0884666442871094,1979-07-19
2.082214593887329,1979-07-20
2.0947201251983643,1979-07-23
2.107225179672241,1979-07-24
2.113478183746338,1979-07-25
2.107225179672241,1979-07-26
2.1259841918945312,1979-07-27
2.1259841918945312,1979-07-30
2.1322357654571533,1979-07-31
2.144742965698242,1979-08-01
2.1509952545166016,1979-08-02
2.144742965698242,1979-08-03
2.188511848449707,1979-08-06
2.182260036468506,1979-08-07
2.21352481842041,1979-08-08
2.188511848449707,1979-08-09
2.2072722911834717,1979-08-10
2.2572944164276123,1979-08-13
2.3198227882385254,1979-08-14
2.351087808609009,1979-08-15
2.3010640144348145,1979-08-16
2.3135712146759033,1979-08-17
2.2971160411834717,1979-08-20
2.3097739219665527,1979-08-21
2.3097739219665527,1979-08-22
2.2718045711517334,1979-08-23
2.2528209686279297,1979-08-24
2.2591488361358643,1979-08-27
2.2401647567749023,1979-08-28
2.2338368892669678,1979-08-29
2.2654759883880615,1979-08-30
2.2654759883880615,1979-08-31
2.2338368892669678,1979-09-04
2.1895387172698975,1979-09-05
2.2148520946502686,1979-09-06
2.2401647567749023,1979-09-07
2.2591488361358643,1979-09-10
2.2401647567749023,1979-09-11
2.2528209686279297,1979-09-12
2.2401647567749023,1979-09-13
2.2654759883880615,1979-09-14
2.28446102142334,1979-09-17
2.28446102142334,1979-09-18
2.278134346008301,1979-09-19
2.3161022663116455,1979-09-20
2.3350865840911865,1979-09-21
2.29079008102417,1979-09-24
2.29079008102417,1979-09-25
2.2718045711517334,1979-09-26
2.2591488361358643,1979-09-27
2.2401647567749023,1979-09-28
2.176882028579712,1979-10-01
2.176882028579712,1979-10-02
2.16422700881958,1979-10-03
2.151569128036499,1979-10-04
2.157897710800171,1979-10-05
2.1262574195861816,1979-10-08
1.9680534601211548,1979-10-09
2.006021738052368,1979-10-10
2.0123515129089355,1979-10-11
1.9743825197219849,1979-10-12
1.9174293279647827,1979-10-15
1.9427411556243896,1979-10-16
1.9553987979888916,1979-10-17
1.9300845861434937,1979-10-18
1.892115831375122,1979-10-19
1.892115831375122,1979-10-22
1.873131513595581,1979-10-23
1.873131513595581,1979-10-24
1.892115831375122,1979-10-25
1.9047729969024658,1979-10-26
1.9490691423416138,1979-10-29
1.9743825197219849,1979-10-30
1.9237561225891113,1979-10-31
1.8857868909835815,1979-11-01
1.873131513595581,1979-11-02
1.8794598579406738,1979-11-05
1.873131513595581,1979-11-06
1.8668030500411987,1979-11-07
1.860476016998291,1979-11-08
1.8794598579406738,1979-11-09
1.9047729969024658,1979-11-12
1.8668030500411987,1979-11-13
1.8668030500411987,1979-11-14
1.9047729969024658,1979-11-15
1.8794598579406738,1979-11-16
1.882029414176941,1979-11-19
