AIG,Date
862.9823608398438,2004-01-08
863.4821166992188,2004-01-09
880.594482421875,2004-01-12
867.97900390625,2004-01-13
869.4779052734375,2004-01-14
868.7281494140625,2004-01-15
871.9755859375,2004-01-16
863.1071166992188,2004-01-20
874.7236938476562,2004-01-21
869.4779052734375,2004-01-22
859.8599243164062,2004-01-23
869.7274169921875,2004-01-26
854.9884643554688,2004-01-27
850.61669921875,2004-01-28
865.23095703125,2004-01-29
867.4789428710938,2004-01-30
885.3411254882812,2004-02-02
883.5921020507812,2004-02-03
876.22265625,2004-02-04
890.9615478515625,2004-02-05
901.578857421875,2004-02-06
897.2071533203125,2004-02-09
918.0667114257812,2004-02-10
928.6837768554688,2004-02-11
935.6788940429688,2004-02-12
933.304931640625,2004-02-13
938.3010864257812,2004-02-17
928.8084716796875,2004-02-18
917.56689453125,2004-02-19
919.8150634765625,2004-02-20
924.6867065429688,2004-02-23
921.8135375976562,2004-02-24
929.3080444335938,2004-02-25
929.5579223632812,2004-02-26
924.311767578125,2004-02-27
925.43603515625,2004-03-01
923.3129272460938,2004-03-02
933.8764038085938,2004-03-03
937.3773803710938,2004-03-04
928.6260375976562,2004-03-05
920.2495727539062,2004-03-08
912.6239013671875,2004-03-09
898.9966430664062,2004-03-10
885.7449340820312,2004-03-11
895.2460327148438,2004-03-12
875.8687133789062,2004-03-15
881.3694458007812,2004-03-16
912.74853515625,2004-03-17
917.7490234375,2004-03-18
901.3721313476562,2004-03-19
883.7449340820312,2004-03-22
875.1187133789062,2004-03-23
866.6174926757812,2004-03-24
880.2442016601562,2004-03-25
877.4939575195312,2004-03-26
894.6212158203125,2004-03-29
896.621337890625,2004-03-30
891.9960327148438,2004-03-31
916.6242065429688,2004-04-01
928.8758544921875,2004-04-02
950.0037231445312,2004-04-05
947.8782958984375,2004-04-06
953.2542724609375,2004-04-07
953.5045166015625,2004-04-08
959.7553100585938,2004-04-12
942.00244140625,2004-04-13
938.2520751953125,2004-04-14
933.6266479492188,2004-04-15
940.1275634765625,2004-04-16
937.3773803710938,2004-04-19
912.6239013671875,2004-04-20
915.1238403320312,2004-04-21
921.3748779296875,2004-04-22
924.625244140625,2004-04-23
912.9990844726562,2004-04-26
908.3731689453125,2004-04-27
893.9959106445312,2004-04-28
897.6212768554688,2004-04-29
895.7462768554688,2004-04-30
898.3715209960938,2004-05-03
895.99658203125,2004-05-04
893.8712158203125,2004-05-05
890.1204223632812,2004-05-06
879.6190185546875,2004-05-07
871.9930419921875,2004-05-10
882.2445068359375,2004-05-11
890.7457885742188,2004-05-12
887.7454833984375,2004-05-13
885.119873046875,2004-05-14
867.4923095703125,2004-05-17
867.9923095703125,2004-05-18
869.4931030273438,2004-05-19
875.24365234375,2004-05-20
876.9938354492188,2004-05-21
872.6183471679688,2004-05-24
900.1222534179688,2004-05-25
901.4973754882812,2004-05-26
910.12353515625,2004-05-27
916.3744506835938,2004-05-28
912.6239013671875,2004-06-01
924.3245849609375,2004-06-02
919.1939697265625,2004-06-03
927.327880859375,2004-06-04
936.0883178710938,2004-06-07
927.5786743164062,2004-06-08
918.3177490234375,2004-06-09
916.81591796875,2004-06-10
910.5582275390625,2004-06-14
902.9249877929688,2004-06-15
905.0523681640625,2004-06-16
904.3011474609375,2004-06-17
903.1749267578125,2004-06-18
895.6661987304688,2004-06-21
904.8020629882812,2004-06-22
902.0487670898438,2004-06-23
893.5390014648438,2004-06-24
897.9190673828125,2004-06-25
895.166015625,2004-06-28
892.9134521484375,2004-06-29
892.0369262695312,2004-06-30
894.7904052734375,2004-07-01
896.0419311523438,2004-07-02
889.78466796875,2004-07-06
885.780029296875,2004-07-07
877.5203857421875,2004-07-08
875.6431884765625,2004-07-09
883.1517944335938,2004-07-12
879.89794921875,2004-07-13
877.3950805664062,2004-07-14
870.1365966796875,2004-07-15
863.629150390625,2004-07-16
861.0009765625,2004-07-19
860.7510986328125,2004-07-20
842.8550415039062,2004-07-21
841.3531494140625,2004-07-22
852.2407836914062,2004-07-23
863.5042114257812,2004-07-26
886.5309448242188,2004-07-27
889.5340576171875,2004-07-28
880.3987426757812,2004-07-29
884.153076171875,2004-07-30
883.4022827148438,2004-08-02
891.0358276367188,2004-08-03
887.0313720703125,2004-08-04
867.2581176757812,2004-08-05
853.7428588867188,2004-08-06
855.3699951171875,2004-08-09
857.6221313476562,2004-08-10
852.3662109375,2004-08-11
837.2235717773438,2004-08-12
831.967529296875,2004-08-13
851.6151733398438,2004-08-16
854.9942016601562,2004-08-17
875.6431884765625,2004-08-18
873.5158081054688,2004-08-19
882.27587890625,2004-08-20
879.3976440429688,2004-08-23
881.1494140625,2004-08-24
889.78466796875,2004-08-25
885.154052734375,2004-08-26
887.5317993164062,2004-08-27
887.0313720703125,2004-08-30
891.536865234375,2004-08-31
879.57275390625,2004-09-01
900.4940795898438,2004-09-02
898.990478515625,2004-09-03
910.265380859375,2004-09-07
909.0126342773438,2004-09-08
901.9970703125,2004-09-09
900.8696899414062,2004-09-10
891.72412109375,2004-09-13
895.7333984375,2004-09-14
892.2254028320312,2004-09-15
895.3577880859375,2004-09-16
897.9881591796875,2004-09-17
892.4764404296875,2004-09-20
888.7177734375,2004-09-21
875.939697265625,2004-09-22
867.796630859375,2004-09-23
866.04296875,2004-09-24
859.9039916992188,2004-09-27
856.396484375,2004-09-28
858.1504516601562,2004-09-29
851.76123046875,2004-09-30
860.9061889648438,2004-10-01
858.0250854492188,2004-10-04
833.0947875976562,2004-10-05
834.3474731445312,2004-10-06
836.9783935546875,2004-10-07
838.1058959960938,2004-10-08
845.3720092773438,2004-10-11
844.1188354492188,2004-10-12
839.233642578125,2004-10-13
754.0448608398438,2004-10-14
724.7298583984375,2004-10-15
747.6554565429688,2004-10-18
722.8505859375,2004-10-19
721.5977783203125,2004-10-20
707.1911010742188,2004-10-21
685.2673950195312,2004-10-22
702.8062133789062,2004-10-25
755.7984619140625,2004-10-26
751.9149169921875,2004-10-27
766.8228759765625,2004-10-28
760.5592651367188,2004-10-29
761.3109741210938,2004-11-01
770.0802612304688,2004-11-02
772.3350830078125,2004-11-03
765.069091796875,2004-11-04
764.8184204101562,2004-11-05
758.4293823242188,2004-11-08
761.0599975585938,2004-11-09
760.433837890625,2004-11-10
763.5657348632812,2004-11-11
764.568115234375,2004-11-12
787.2434692382812,2004-11-15
784.8629150390625,2004-11-16
790.2498779296875,2004-11-17
789.4983520507812,2004-11-18
774.2142944335938,2004-11-19
787.3687133789062,2004-11-22
804.2810668945312,2004-11-23
804.6568603515625,2004-11-24
799.3948974609375,2004-11-26
799.0193481445312,2004-11-29
793.632080078125,2004-11-30
811.8819580078125,2004-12-01
817.149658203125,2004-12-02
821.915771484375,2004-12-03
819.6581420898438,2004-12-06
812.1323852539062,2004-12-07
812.1323852539062,2004-12-08
823.6720581054688,2004-12-09
815.2683715820312,2004-12-10
819.03125,2004-12-13
816.6481323242188,2004-12-14
811.7564086914062,2004-12-15
808.62109375,2004-12-16
815.2683715820312,2004-12-17
815.8955078125,2004-12-20
825.3023071289062,2004-12-21
827.0584716796875,2004-12-22
831.4484252929688,2004-12-23
824.173583984375,2004-12-27
826.4312133789062,2004-12-28
825.3023071289062,2004-12-29
821.915771484375,2004-12-30
823.6720581054688,2004-12-31
828.1873779296875,2005-01-03
830.946533203125,2005-01-04
844.7433471679688,2005-01-05
846.1231689453125,2005-01-06
847.628173828125,2005-01-07
849.1331176757812,2005-01-10
842.2349853515625,2005-01-11
837.5942993164062,2005-01-12
827.81103515625,2005-01-13
829.5667724609375,2005-01-14
849.1331176757812,2005-01-18
840.47900390625,2005-01-19
834.708984375,2005-01-20
829.3159790039062,2005-01-21
832.5769653320312,2005-01-24
840.3536376953125,2005-01-25
840.9806518554688,2005-01-26
832.8278198242188,2005-01-27
826.0547485351562,2005-01-28
831.4484252929688,2005-01-31
837.0924682617188,2005-02-01
838.4719848632812,2005-02-02
831.32275390625,2005-02-03
846.875244140625,2005-02-04
849.1331176757812,2005-02-07
849.509521484375,2005-02-08
869.3267211914062,2005-02-09
910.4668579101562,2005-02-10
917.1141357421875,2005-02-11
896.6702270507812,2005-02-14
901.1849975585938,2005-02-15
885.5066528320312,2005-02-16
873.967529296875,2005-02-17
864.5606689453125,2005-02-18
851.6420288085938,2005-02-22
861.0487670898438,2005-02-23
855.2792358398438,2005-02-24
857.2857666015625,2005-02-25
837.8448486328125,2005-02-28
834.708984375,2005-03-01
817.5562744140625,2005-03-02
816.2999267578125,2005-03-03
818.0594482421875,2005-03-04
827.106689453125,2005-03-07
838.6678466796875,2005-03-08
824.3423461914062,2005-03-09
830.8767700195312,2005-03-10
813.1582641601562,2005-03-11
802.3513793945312,2005-03-14
778.0989379882812,2005-03-15
790.4132690429688,2005-03-16
764.0242919921875,2005-03-17
750.9556884765625,2005-03-18
727.5826416015625,2005-03-21
706.2199096679688,2005-03-22
712.50341796875,2005-03-23
698.8060913085938,2005-03-24
716.5244750976562,2005-03-28
731.3525390625,2005-03-29
718.28369140625,2005-03-30
696.292724609375,2005-03-31
640.2474975585938,2005-04-01
669.778076171875,2005-04-04
666.0081787109375,2005-04-05
665.8826293945312,2005-04-06
662.9922485351562,2005-04-07
652.3111572265625,2005-04-08
654.6988525390625,2005-04-11
668.5213623046875,2005-04-12
648.5411987304688,2005-04-13
645.7766723632812,2005-04-14
642.2582397460938,2005-04-15
644.1431274414062,2005-04-18
648.164306640625,2005-04-19
641.0014038085938,2005-04-20
652.1851806640625,2005-04-21
632.7076416015625,2005-04-22
650.426025390625,2005-04-25
641.7555541992188,2005-04-26
651.5570068359375,2005-04-27
642.6350708007812,2005-04-28
638.9910278320312,2005-04-29
671.5374145507812,2005-05-02
669.778076171875,2005-05-03
683.2239990234375,2005-05-04
677.5693359375,2005-05-05
680.3338623046875,2005-05-06
685.8628540039062,2005-05-09
669.401123046875,2005-05-10
668.6468505859375,2005-05-11
659.4738159179688,2005-05-12
654.0704956054688,2005-05-13
663.62060546875,2005-05-16
670.7831420898438,2005-05-17
669.1497192382812,2005-05-18
666.0081787109375,2005-05-19
675.5585327148438,2005-05-20
671.662841796875,2005-05-23
676.0610961914062,2005-05-24
679.5797119140625,2005-05-25
700.0626831054688,2005-05-26
708.7329711914062,2005-05-27
698.0521240234375,2005-05-31
706.5535278320312,2005-06-01
703.90869140625,2005-06-02
693.8328247070312,2005-06-03
690.8102416992188,2005-06-06
695.595947265625,2005-06-07
692.069580078125,2005-06-08
699.6262817382812,2005-06-09
693.8328247070312,2005-06-10
698.9966430664062,2005-06-13
699.8783569335938,2005-06-14
697.8630981445312,2005-06-15
695.595947265625,2005-06-16
699.6262817382812,2005-06-17
701.263427734375,2005-06-20
708.9462890625,2005-06-21
704.6639404296875,2005-06-22
695.2184448242188,2005-06-23
686.90576171875,2005-06-24
693.0771484375,2005-06-27
694.8403930664062,2005-06-28
736.5285034179688,2005-06-29
731.7425537109375,2005-06-30
738.1657104492188,2005-07-01
749.2489013671875,2005-07-05
744.8407592773438,2005-07-06
746.4779663085938,2005-07-07
756.3017578125,2005-07-08
762.2210693359375,2005-07-11
762.0951538085938,2005-07-12
763.1029052734375,2005-07-13
763.8584594726562,2005-07-14
770.9114990234375,2005-07-15
756.931396484375,2005-07-18
764.4884033203125,2005-07-19
763.8584594726562,2005-07-20
762.5988159179688,2005-07-21
764.9920654296875,2005-07-22
761.9693603515625,2005-07-25
759.4505004882812,2005-07-26
765.62158203125,2005-07-27
764.8662109375,2005-07-28
758.1907958984375,2005-07-29
756.8057861328125,2005-08-01
765.1177978515625,2005-08-02
768.6443481445312,2005-08-03
769.9039306640625,2005-08-04
765.9995727539062,2005-08-05
768.2666625976562,2005-08-08
773.556396484375,2005-08-09
783.8838500976562,2005-08-10
789.2994995117188,2005-08-11
784.6394653320312,2005-08-12
782.8760986328125,2005-08-15
776.3271484375,2005-08-16
774.563720703125,2005-08-17
