EQR,Date
70.18049621582031,2020-01-03
70.38025665283203,2020-01-06
69.33799743652344,2020-01-07
69.48564910888672,2020-01-08
69.8417739868164,2020-01-09
70.58002471923828,2020-01-10
71.46597290039062,2020-01-13
70.49317932128906,2020-01-14
71.28358459472656,2020-01-15
71.66575622558594,2020-01-16
71.65707397460938,2020-01-17
72.35193634033203,2020-01-21
71.56151580810547,2020-01-22
72.16085052490234,2020-01-23
71.88288879394531,2020-01-24
71.51809692382812,2020-01-27
71.84815216064453,2020-01-28
71.45729064941406,2020-01-29
72.93386840820312,2020-01-30
72.16085052490234,2020-01-31
71.95237731933594,2020-02-03
72.6472396850586,2020-02-04
72.360595703125,2020-02-05
72.84700775146484,2020-02-06
73.13362884521484,2020-02-07
73.77638244628906,2020-02-10
73.6460952758789,2020-02-11
73.6460952758789,2020-02-12
74.01956939697266,2020-02-13
75.09661102294922,2020-02-14
74.93157196044922,2020-02-18
74.1238021850586,2020-02-19
75.04449462890625,2020-02-20
75.57432556152344,2020-02-21
74.51465606689453,2020-02-24
72.5343246459961,2020-02-25
72.4040298461914,2020-02-26
68.14804077148438,2020-02-27
65.2296371459961,2020-02-28
68.67786407470703,2020-03-02
68.23490142822266,2020-03-03
70.38025665283203,2020-03-04
68.93843841552734,2020-03-05
67.43582153320312,2020-03-06
64.68243408203125,2020-03-09
69.42485046386719,2020-03-10
65.2296371459961,2020-03-11
60.80862808227539,2020-03-12
63.93547439575195,2020-03-13
53.12176513671875,2020-03-16
57.72519302368164,2020-03-17
52.8698844909668,2020-03-18
52.64406204223633,2020-03-19
48.50584411621094,2020-03-20
45.08437728881836,2020-03-23
45.75111770629883,2020-03-24
47.874183654785156,2020-03-25
51.96240234375,2020-03-26
54.989078521728516,2020-03-27
54.90135192871094,2020-03-30
54.138099670410156,2020-03-31
50.6201286315918,2020-04-01
47.874183654785156,2020-04-02
47.60221862792969,2020-04-03
52.73441696166992,2020-04-06
53.234474182128906,2020-04-07
57.24373245239258,2020-04-08
60.902061462402344,2020-04-09
58.340354919433594,2020-04-13
60.46341323852539,2020-04-14
57.892921447753906,2020-04-15
57.226192474365234,2020-04-16
61.22666931152344,2020-04-17
57.5595588684082,2020-04-20
55.98042678833008,2020-04-21
57.60342788696289,2020-04-22
55.98042678833008,2020-04-23
56.138336181640625,2020-04-24
57.28760528564453,2020-04-27
56.910362243652344,2020-04-28
57.743797302246094,2020-04-29
57.077049255371094,2020-04-30
54.66447830200195,2020-05-01
54.8311653137207,2020-05-04
54.75220489501953,2020-05-05
53.53276062011719,2020-05-06
55.31366729736328,2020-05-07
56.340118408203125,2020-05-08
55.71723175048828,2020-05-11
52.73441696166992,2020-05-12
51.42724609375,2020-05-13
50.46221923828125,2020-05-14
50.12007522583008,2020-05-15
53.04147720336914,2020-05-18
50.63768005371094,2020-05-19
51.6992073059082,2020-05-20
50.821903228759766,2020-05-21
50.3569450378418,2020-05-22
52.874786376953125,2020-05-26
52.75196075439453,2020-05-27
53.40116882324219,2020-05-28
53.12920379638672,2020-05-29
53.60293960571289,2020-06-01
53.04147720336914,2020-06-02
54.06791305541992,2020-06-03
54.0942268371582,2020-06-04
58.25263214111328,2020-06-05
59.80544662475586,2020-06-08
57.36655044555664,2020-06-09
56.69103240966797,2020-06-10
54.0942268371582,2020-06-11
55.769874572753906,2020-06-12
55.56809616088867,2020-06-15
56.75244903564453,2020-06-16
54.84870910644531,2020-06-17
54.33987808227539,2020-06-18
52.78330612182617,2020-06-19
52.52639389038086,2020-06-22
52.065711975097656,2020-06-23
50.92287063598633,2020-06-24
51.7379264831543,2020-06-25
50.497623443603516,2020-06-26
51.091190338134766,2020-06-29
52.11000442504883,2020-06-30
53.890716552734375,2020-07-01
53.67809295654297,2020-07-02
52.792171478271484,2020-07-06
51.02031707763672,2020-07-07
50.92287063598633,2020-07-08
50.2407112121582,2020-07-09
50.23185348510742,2020-07-10
50.51534652709961,2020-07-13
50.51534652709961,2020-07-14
51.135494232177734,2020-07-15
50.692527770996094,2020-07-16
50.47990417480469,2020-07-17
48.876380920410156,2020-07-20
48.34483337402344,2020-07-21
49.34592819213867,2020-07-22
48.575172424316406,2020-07-23
48.14106369018555,2020-07-24
47.24629592895508,2020-07-27
48.42456817626953,2020-07-28
47.47662353515625,2020-07-29
47.79556655883789,2020-07-30
47.512062072753906,2020-07-31
46.36036682128906,2020-08-03
47.3614616394043,2020-08-04
47.23743438720703,2020-08-05
47.52092361450195,2020-08-06
48.89410400390625,2020-08-07
49.04471206665039,2020-08-10
48.50429916381836,2020-08-11
48.566314697265625,2020-08-12
47.40575408935547,2020-08-13
48.18536376953125,2020-08-14
49.0712890625,2020-08-17
49.05356979370117,2020-08-18
47.97275161743164,2020-08-19
48.947265625,2020-08-20
48.45114517211914,2020-08-21
49.5319709777832,2020-08-24
50.107818603515625,2020-08-25
48.65489959716797,2020-08-26
50.16984176635742,2020-08-27
50.524208068847656,2020-08-28
50.0103645324707,2020-08-31
50.30272674560547,2020-09-01
51.108909606933594,2020-09-02
50.85200119018555,2020-09-03
51.48100280761719,2020-09-04
50.8431396484375,2020-09-08
50.35588073730469,2020-09-09
49.44337844848633,2020-09-10
48.43342208862305,2020-09-11
50.435611724853516,2020-09-14
49.9040641784668,2020-09-15
50.3824577331543,2020-09-16
49.41679382324219,2020-09-17
48.13221740722656,2020-09-18
46.094581604003906,2020-09-21
46.65271759033203,2020-09-22
45.40357208251953,2020-09-23
45.28074645996094,2020-09-24
46.231014251708984,2020-09-25
47.1005859375,2020-09-28
45.80070495605469,2020-09-29
46.01585388183594,2020-09-30
47.907413482666016,2020-10-01
49.38658905029297,2020-10-02
49.84378433227539,2020-10-05
49.476234436035156,2020-10-06
49.09074783325195,2020-10-07
50.372703552246094,2020-10-08
49.89757537841797,2020-10-09
49.619667053222656,2020-10-12
47.96119689941406,2020-10-13
47.34263610839844,2020-10-14
46.8943977355957,2020-10-15
46.48202133178711,2020-10-16
45.46004104614258,2020-10-19
45.639339447021484,2020-10-20
45.28074645996094,2020-10-21
45.495906829833984,2020-10-22
45.99793243408203,2020-10-23
45.451080322265625,2020-10-26
44.5456428527832,2020-10-27
41.452823638916016,2020-10-28
41.47074890136719,2020-10-29
42.116207122802734,2020-10-30
44.204986572265625,2020-11-02
47.09162139892578,2020-11-03
45.50486373901367,2020-11-04
46.67028045654297,2020-11-05
46.18618392944336,2020-11-06
53.14279556274414,2020-11-09
55.07917404174805,2020-11-10
53.420711517333984,2020-11-11
52.46148681640625,2020-11-12
53.922733306884766,2020-11-13
56.253562927246094,2020-11-16
56.029441833496094,2020-11-17
53.75240707397461,2020-11-18
53.662750244140625,2020-11-19
54.290287017822266,2020-11-20
54.0840950012207,2020-11-23
54.93574142456055,2020-11-24
54.191673278808594,2020-11-25
53.071083068847656,2020-11-27
51.9235954284668,2020-11-30
52.8828239440918,2020-12-01
54.110992431640625,2020-12-02
55.53638458251953,2020-12-03
56.809364318847656,2020-12-04
56.21769332885742,2020-12-07
55.93082046508789,2020-12-08
54.92677688598633,2020-12-09
53.60000228881836,2020-12-10
52.8380012512207,2020-12-11
51.90567398071289,2020-12-14
53.17865753173828,2020-12-15
52.93661117553711,2020-12-16
53.46552658081055,2020-12-17
51.68156051635742,2020-12-18
51.869815826416016,2020-12-21
51.8608512878418,2020-12-22
51.161590576171875,2020-12-23
52.17460632324219,2020-12-24
53.268306732177734,2020-12-28
52.318050384521484,2020-12-29
52.855926513671875,2020-12-30
53.69192123413086,2020-12-31
52.07971954345703,2021-01-04
51.6721305847168,2021-01-05
53.085086822509766,2021-01-06
52.442012786865234,2021-01-07
52.76807403564453,2021-01-08
52.5778694152832,2021-01-11
53.03073501586914,2021-01-12
53.95458984375,2021-01-13
54.697288513183594,2021-01-14
55.7841682434082,2021-01-15
54.624839782714844,2021-01-19
55.856624603271484,2021-01-20
55.98343276977539,2021-01-21
55.75700378417969,2021-01-22
55.856624603271484,2021-01-25
56.72613525390625,2021-01-26
55.06863784790039,2021-01-27
56.48158645629883,2021-01-28
55.8294563293457,2021-01-29
56.30949020385742,2021-02-01
56.046836853027344,2021-02-02
57.13370895385742,2021-02-03
58.07567596435547,2021-02-04
58.83649444580078,2021-02-05
59.85091018676758,2021-02-08
59.72411346435547,2021-02-09
60.51209259033203,2021-02-10
61.37255096435547,2021-02-11
61.118953704833984,2021-02-12
60.84722137451172,2021-02-16
60.55738830566406,2021-02-17
60.22226333618164,2021-02-18
60.65701675415039,2021-02-19
60.575496673583984,2021-02-22
62.06089401245117,2021-02-23
62.81267547607422,2021-02-24
60.43964767456055,2021-02-25
59.244075775146484,2021-02-26
60.457763671875,2021-03-01
60.68418502807617,2021-03-02
62.10619354248047,2021-03-03
61.33632278442383,2021-03-04
62.36886215209961,2021-03-05
64.24372100830078,2021-03-08
64.15316009521484,2021-03-09
64.68754577636719,2021-03-10
64.85963439941406,2021-03-11
66.51712036132812,2021-03-12
67.98440551757812,2021-03-15
66.8250732421875,2021-03-16
66.91563415527344,2021-03-17
66.57147216796875,2021-03-18
64.69660949707031,2021-03-19
65.24002075195312,2021-03-22
65.04076385498047,2021-03-23
64.78717041015625,2021-03-24
65.3125,2021-03-25
66.38386535644531,2021-03-26
66.01852416992188,2021-03-29
66.52088165283203,2021-03-30
65.42483520507812,2021-03-31
66.22859954833984,2021-04-01
65.8998031616211,2021-04-05
65.3974380493164,2021-04-06
66.07333374023438,2021-04-07
65.54358673095703,2021-04-08
65.4796371459961,2021-04-09
65.56184387207031,2021-04-12
65.89066314697266,2021-04-13
65.20562744140625,2021-04-14
65.97286224365234,2021-04-15
66.32907104492188,2021-04-16
66.70355987548828,2021-04-19
67.67173767089844,2021-04-20
68.38417053222656,2021-04-21
67.5712661743164,2021-04-22
68.1192855834961,2021-04-23
68.2471694946289,2021-04-26
67.93660736083984,2021-04-27
67.25157165527344,2021-04-28
67.16937255859375,2021-04-29
67.79959869384766,2021-04-30
67.04151153564453,2021-05-03
66.06420135498047,2021-05-04
65.69884490966797,2021-05-05
67.20591735839844,2021-05-06
67.63520812988281,2021-05-07
68.1375503540039,2021-05-10
67.76307678222656,2021-05-11
65.74452209472656,2021-05-12
67.42513275146484,2021-05-13
67.65345764160156,2021-05-14
67.56212615966797,2021-05-17
68.03707885742188,2021-05-18
67.13285064697266,2021-05-19
68.0644760131836,2021-05-20
68.50289916992188,2021-05-21
69.58068084716797,2021-05-24
69.56242370605469,2021-05-25
69.7724838256836,2021-05-26
70.04650115966797,2021-05-27
70.74066162109375,2021-05-28
72.35733795166016,2021-06-01
73.06975555419922,2021-06-02
72.6222152709961,2021-06-03
72.0467758178711,2021-06-04
72.5765380859375,2021-06-07
72.76834106445312,2021-06-08
72.47607421875,2021-06-09
73.80045318603516,2021-06-10
73.75479125976562,2021-06-11
73.90093231201172,2021-06-14
72.80487060546875,2021-06-15
72.32994079589844,2021-06-16
72.14724731445312,2021-06-17
70.90507507324219,2021-06-18
72.48521423339844,2021-06-21
72.211181640625,2021-06-22
72.19291687011719,2021-06-23
71.69970703125,2021-06-24
72.31916809082031,2021-06-25
71.55518341064453,2021-06-28
71.38951873779297,2021-06-29
70.87406921386719,2021-06-30
71.81291961669922,2021-07-01
72.20870208740234,2021-07-02
72.63211059570312,2021-07-06
73.2396011352539,2021-07-07
73.96675109863281,2021-07-08
75.2093505859375,2021-07-09
75.85366821289062,2021-07-12
74.78594207763672,2021-07-13
76.17582702636719,2021-07-14
76.59922790527344,2021-07-15
77.09625244140625,2021-07-16
75.84447479248047,2021-07-19
78.12715148925781,2021-07-20
77.9706802368164,2021-07-21
77.2251205444336,2021-07-22
78.07192993164062,2021-07-23
77.7681655883789,2021-07-26
78.09033966064453,2021-07-27
77.46443176269531,2021-07-28
77.74977111816406,2021-07-29
77.43682098388672,2021-07-30
77.2435302734375,2021-08-02
77.63011169433594,2021-08-03
77.31716918945312,2021-08-04
77.88783264160156,2021-08-05
77.94306182861328,2021-08-06
76.97660827636719,2021-08-09
75.56832885742188,2021-08-10
75.42105102539062,2021-08-11
75.46707153320312,2021-08-12
76.0837631225586,2021-08-13
76.05614471435547,2021-08-16
75.97332000732422,2021-08-17
75.22776794433594,2021-08-18
75.8260498046875,2021-08-19
75.9457015991211,2021-08-20
75.78923797607422,2021-08-23
75.26457977294922,2021-08-24
75.439453125,2021-08-25
76.20343780517578,2021-08-26
76.71887969970703,2021-08-27
77.64852142333984,2021-08-30
77.381591796875,2021-08-31
78.75305938720703,2021-09-01
79.1396484375,2021-09-02
78.78067016601562,2021-09-03
76.70966339111328,2021-09-07
77.3355712890625,2021-09-08
75.90888214111328,2021-09-09
74.9332275390625,2021-09-10
75.43025970458984,2021-09-13
75.2737808227539,2021-09-14
75.45787811279297,2021-09-15
75.2737808227539,2021-09-16
73.87471008300781,2021-09-17
74.20606231689453,2021-09-20
74.27970886230469,2021-09-21
74.89640808105469,2021-09-22
75.87207794189453,2021-09-23
75.60595703125,2021-09-24
74.261474609375,2021-09-27
74.5210952758789,2021-09-28
75.61522674560547,2021-09-29
75.03107452392578,2021-09-30
75.61522674560547,2021-10-01
76.95042419433594,2021-10-04
77.12660217285156,2021-10-05
77.64585876464844,2021-10-06
77.54386138916016,2021-10-07
76.70935821533203,2021-10-08
76.7186279296875,2021-10-11
77.17298126220703,2021-10-12
77.91474914550781,2021-10-13
79.03669738769531,2021-10-14
78.42472076416016,2021-10-15
78.63797760009766,2021-10-18
77.8869400024414,2021-10-19
79.03669738769531,2021-10-20
78.8976058959961,2021-10-21
79.19432067871094,2021-10-22
79.05523681640625,2021-10-25
79.75065612792969,2021-10-26
80.80769348144531,2021-10-27
81.60511779785156,2021-10-28
80.1122817993164,2021-10-29
78.94396209716797,2021-11-01
78.2763671875,2021-11-02
78.46180725097656,2021-11-03
77.46041870117188,2021-11-04
78.3134536743164,2021-11-05
78.57306671142578,2021-11-08
79.42611694335938,2021-11-09
79.26849365234375,2021-11-10
79.75065612792969,2021-11-11
80.14937591552734,2021-11-12
81.59583282470703,2021-11-15
80.38116455078125,2021-11-16
80.82624053955078,2021-11-17
81.60511779785156,2021-11-18
79.77847290039062,2021-11-19
79.01815032958984,2021-11-22
80.35334777832031,2021-11-23
81.4289321899414,2021-11-24
78.13728332519531,2021-11-26
79.94537353515625,2021-11-29
79.10160064697266,2021-11-30
76.64443969726562,2021-12-01
79.28703308105469,2021-12-02
78.85124206542969,2021-12-03
79.88973999023438,2021-12-06
79.88046264648438,2021-12-07
81.21566772460938,2021-12-08
80.32552337646484,2021-12-09
80.5387954711914,2021-12-10
81.5680160522461,2021-12-13
80.72423553466797,2021-12-14
82.73632049560547,2021-12-15
81.71636962890625,2021-12-16
81.27130126953125,2021-12-17
80.41826629638672,2021-12-20
81.57728576660156,2021-12-21
82.0130844116211,2021-12-22
81.76273345947266,2021-12-23
82.87539672851562,2021-12-27
83.3575668334961,2021-12-28
83.96026611328125,2021-12-29
83.95097351074219,2021-12-30
84.47650909423828,2021-12-31
84.99923706054688,2022-01-03
86.11003112792969,2022-01-04
84.4391860961914,2022-01-05
84.68186950683594,2022-01-06
83.68309020996094,2022-01-07
83.71109771728516,2022-01-10
84.523193359375,2022-01-11
84.92456817626953,2022-01-12
85.38196563720703,2022-01-13
84.78455352783203,2022-01-14
84.24315643310547,2022-01-18
83.28170013427734,2022-01-19
82.46959686279297,2022-01-20
82.19890594482422,2022-01-21
82.46025848388672,2022-01-24
81.78820037841797,2022-01-25
81.57350158691406,2022-01-26
80.90142059326172,2022-01-27
82.97366333007812,2022-01-28
82.8243179321289,2022-01-31
82.23624420166016,2022-02-01
85.87667846679688,2022-02-02
85.49395751953125,2022-02-03
84.12181091308594,2022-02-04
83.5897445678711,2022-02-07
81.3868179321289,2022-02-08
84.3084945678711,2022-02-09
81.18146514892578,2022-02-10
80.63072967529297,2022-02-11
80.20135498046875,2022-02-14
80.57472229003906,2022-02-15
80.49071502685547,2022-02-16
79.27723693847656,2022-02-17
78.74517822265625,2022-02-18
79.02521514892578,2022-02-22
78.15711212158203,2022-02-23
78.99720001220703,2022-02-24
81.45216369628906,2022-02-25
79.62261962890625,2022-02-28
78.06376647949219,2022-03-01
79.80929565429688,2022-03-02
80.92009735107422,2022-03-03
82.7123031616211,2022-03-04
81.92820739746094,2022-03-07
80.35070037841797,2022-03-08
81.93755340576172,2022-03-09
81.67618560791016,2022-03-10
81.02278137207031,2022-03-11
80.63072967529297,2022-03-14
81.57350158691406,2022-03-15
82.34825897216797,2022-03-16
83.37505340576172,2022-03-17
83.07634735107422,2022-03-18
82.97366333007812,2022-03-21
82.23624420166016,2022-03-22
81.62017822265625,2022-03-23
82.23624420166016,2022-03-24
83.688720703125,2022-03-25
84.68524169921875,2022-03-28
87.31754302978516,2022-03-29
86.02020263671875,2022-03-30
84.53482055664062,2022-03-31
86.64067840576172,2022-04-01
85.5971450805664,2022-04-04
85.36212158203125,2022-04-05
87.07312774658203,2022-04-06
86.17060852050781,2022-04-07
86.2740249633789,2022-04-08
84.4690170288086,2022-04-11
84.85446166992188,2022-04-12
84.94847106933594,2022-04-13
85.0142822265625,2022-04-14
84.25279235839844,2022-04-18
85.51254272460938,2022-04-19
87.22354888916016,2022-04-20
87.65599060058594,2022-04-21
85.691162109375,2022-04-22
84.87326049804688,2022-04-25
83.75453186035156,2022-04-26
80.9341812133789,2022-04-27
80.89659118652344,2022-04-28
76.61908721923828,2022-04-29
75.20892333984375,2022-05-02
75.39694213867188,2022-05-03
75.4251480102539,2022-05-04
73.15946960449219,2022-05-05
71.89032745361328,2022-05-06
68.87256622314453,2022-05-09
68.43070983886719,2022-05-10
69.40843963623047,2022-05-11
69.68106079101562,2022-05-12
70.47075653076172,2022-05-13
69.86907958984375,2022-05-16
71.27925872802734,2022-05-17
69.3426284790039,2022-05-18
68.94776916503906,2022-05-19
69.58705139160156,2022-05-20
71.27925872802734,2022-05-23
71.65528869628906,2022-05-24
71.67410278320312,2022-05-25
71.78691101074219,2022-05-26
73.45091247558594,2022-05-27
72.22876739501953,2022-05-31
72.3321762084961,2022-06-01
73.17826843261719,2022-06-02
71.51427459716797,2022-06-03
69.42723083496094,2022-06-06
71.30744934082031,2022-06-07
69.70926666259766,2022-06-08
67.89485931396484,2022-06-09
67.92304992675781,2022-06-10
65.17792510986328,2022-06-13
64.6608657836914,2022-06-14
65.00870513916016,2022-06-15
64.62326049804688,2022-06-16
66.17444610595703,2022-06-17
