CAG,Date
0.5212017297744751,1983-09-02
0.5257938504219055,1983-09-06
0.5303859710693359,1983-09-07
0.5441619753837585,1983-09-08
0.5303859710693359,1983-09-09
0.5441619753837585,1983-09-12
0.5441619753837585,1983-09-13
0.5418659448623657,1983-09-14
0.5625307559967041,1983-09-15
0.5510501861572266,1983-09-16
0.5487545132637024,1983-09-19
0.5579386353492737,1983-09-20
0.5533462166786194,1983-09-21
0.5602343082427979,1983-09-22
0.5717148184776306,1983-09-23
0.5923791527748108,1983-09-26
0.610747754573822,1983-09-27
0.5992668867111206,1983-09-28
0.6015632152557373,1983-09-29
0.6015632152557373,1983-09-30
0.6061551570892334,1983-10-03
0.5900827050209045,1983-10-04
0.5900827050209045,1983-10-05
0.5946745872497559,1983-10-06
0.5946745872497559,1983-10-07
0.6038590669631958,1983-10-10
0.6061551570892334,1983-10-11
0.5923791527748108,1983-10-12
0.5831947326660156,1983-10-13
0.5946745872497559,1983-10-14
0.5900827050209045,1983-10-17
0.5717148184776306,1983-10-18
0.5717148184776306,1983-10-19
0.5786030292510986,1983-10-20
0.5854911208152771,1983-10-21
0.5877870321273804,1983-10-24
0.5602343082427979,1983-10-25
0.5602343082427979,1983-10-26
0.5579386353492737,1983-10-27
0.5579386353492737,1983-10-28
0.5717148184776306,1983-10-31
0.5740107893943787,1983-11-01
0.5740107893943787,1983-11-02
0.5694185495376587,1983-11-03
0.5717148184776306,1983-11-04
0.5808987021446228,1983-11-07
0.5923791527748108,1983-11-08
0.6061551570892334,1983-11-09
0.6084514260292053,1983-11-10
0.6245238780975342,1983-11-11
0.6268196702003479,1983-11-14
0.6337076425552368,1983-11-15
0.6543722748756409,1983-11-16
0.652076244354248,1983-11-17
0.6543722748756409,1983-11-18
0.6543722748756409,1983-11-21
0.6382998824119568,1983-11-22
0.6337076425552368,1983-11-23
0.6337076425552368,1983-11-25
0.6222277879714966,1983-11-28
0.6176355481147766,1983-11-29
0.6382998824119568,1983-11-30
0.6612599492073059,1983-12-01
0.652076244354248,1983-12-02
0.6428918242454529,1983-12-05
0.656668484210968,1983-12-06
0.6497800350189209,1983-12-07
0.6428918242454529,1983-12-08
0.6360040903091431,1983-12-09
0.6153393387794495,1983-12-12
0.6176355481147766,1983-12-13
0.6268196702003479,1983-12-14
0.6015632152557373,1983-12-15
0.6038590669631958,1983-12-16
0.6061551570892334,1983-12-19
0.6360040903091431,1983-12-20
0.6405956745147705,1983-12-21
0.6337076425552368,1983-12-22
0.6199312806129456,1983-12-23
0.6474836468696594,1983-12-27
0.6245238780975342,1983-12-28
0.6245238780975342,1983-12-29
0.6291158199310303,1983-12-30
0.6428918242454529,1984-01-03
0.6337076425552368,1984-01-04
0.6291158199310303,1984-01-05
0.6405956745147705,1984-01-06
0.6291158199310303,1984-01-09
0.6360040903091431,1984-01-10
0.6337076425552368,1984-01-11
0.6337076425552368,1984-01-12
0.6360040903091431,1984-01-13
0.6428918242454529,1984-01-16
0.652076244354248,1984-01-17
0.6497800350189209,1984-01-18
0.6589639186859131,1984-01-19
0.6612599492073059,1984-01-20
0.6497800350189209,1984-01-23
0.6497800350189209,1984-01-24
0.6543722748756409,1984-01-25
0.6658521294593811,1984-01-26
0.6681481599807739,1984-01-27
0.6612599492073059,1984-01-30
0.656668484210968,1984-01-31
0.6382998824119568,1984-02-01
0.6314119696617126,1984-02-02
0.5877870321273804,1984-02-03
0.5946745872497559,1984-02-06
0.5877870321273804,1984-02-07
0.5740107893943787,1984-02-08
0.5510501861572266,1984-02-09
0.5556421279907227,1984-02-10
0.5510501861572266,1984-02-13
0.5533462166786194,1984-02-14
0.5579386353492737,1984-02-15
0.5740107893943787,1984-02-16
0.5854911208152771,1984-02-17
0.5831947326660156,1984-02-21
0.5694185495376587,1984-02-22
0.5831947326660156,1984-02-23
0.5877870321273804,1984-02-24
0.6061551570892334,1984-02-27
0.5992668867111206,1984-02-28
0.6130433678627014,1984-02-29
0.6153393387794495,1984-03-01
0.6245238780975342,1984-03-02
0.6268196702003479,1984-03-05
0.6245238780975342,1984-03-06
0.6245238780975342,1984-03-07
0.6199312806129456,1984-03-08
0.6061551570892334,1984-03-09
0.6015632152557373,1984-03-12
0.5969711542129517,1984-03-13
0.5992668867111206,1984-03-14
0.5969711542129517,1984-03-15
0.5992668867111206,1984-03-16
0.5923791527748108,1984-03-19
0.5877870321273804,1984-03-20
0.5877870321273804,1984-03-21
0.5831947326660156,1984-03-22
0.5808987021446228,1984-03-23
0.5786030292510986,1984-03-26
0.5831947326660156,1984-03-27
0.5831947326660156,1984-03-28
0.5831947326660156,1984-03-29
0.5625307559967041,1984-03-30
0.5694185495376587,1984-04-02
0.5877870321273804,1984-04-03
0.5900827050209045,1984-04-04
0.5808987021446228,1984-04-05
0.5831947326660156,1984-04-06
0.5556421279907227,1984-04-09
0.5533462166786194,1984-04-10
0.5648267269134521,1984-04-11
0.5717148184776306,1984-04-12
0.5946745872497559,1984-04-13
0.5969711542129517,1984-04-16
0.5786030292510986,1984-04-17
0.5808987021446228,1984-04-18
0.5831947326660156,1984-04-19
0.5740107893943787,1984-04-23
0.5694185495376587,1984-04-24
0.5740107893943787,1984-04-25
0.5854911208152771,1984-04-26
0.5992668867111206,1984-04-27
0.5992668867111206,1984-04-30
0.6199312806129456,1984-05-01
0.6199312806129456,1984-05-02
0.6360040903091431,1984-05-03
0.6291158199310303,1984-05-04
0.6314119696617126,1984-05-07
0.6360040903091431,1984-05-08
0.6360040903091431,1984-05-09
0.6612599492073059,1984-05-10
0.6428918242454529,1984-05-11
0.6360040903091431,1984-05-14
0.6612599492073059,1984-05-15
0.6704442501068115,1984-05-16
0.656668484210968,1984-05-17
0.656668484210968,1984-05-18
0.6612599492073059,1984-05-21
0.656668484210968,1984-05-22
0.6405956745147705,1984-05-23
0.6337076425552368,1984-05-24
0.6474836468696594,1984-05-25
0.6314119696617126,1984-05-29
0.6291158199310303,1984-05-30
0.6382998824119568,1984-05-31
0.656668484210968,1984-06-01
0.6543722748756409,1984-06-04
0.6681481599807739,1984-06-05
0.6612599492073059,1984-06-06
0.6658521294593811,1984-06-07
0.6704442501068115,1984-06-08
0.6681481599807739,1984-06-11
0.6750361919403076,1984-06-12
0.6750361919403076,1984-06-13
0.652076244354248,1984-06-14
0.6360040903091431,1984-06-15
0.6474836468696594,1984-06-18
0.6681481599807739,1984-06-19
0.6612599492073059,1984-06-20
0.6543722748756409,1984-06-21
0.6750361919403076,1984-06-22
0.6750361919403076,1984-06-25
0.6796287298202515,1984-06-26
0.6888128519058228,1984-06-27
0.6957008838653564,1984-06-28
0.6979966759681702,1984-06-29
0.693405270576477,1984-07-02
0.6888128519058228,1984-07-03
0.6888128519058228,1984-07-05
0.6842206716537476,1984-07-06
0.6865169405937195,1984-07-09
0.6727404594421387,1984-07-10
0.6658521294593811,1984-07-11
0.6589639186859131,1984-07-12
0.6704442501068115,1984-07-13
0.6635562181472778,1984-07-16
0.6612599492073059,1984-07-17
0.6681481599807739,1984-07-18
0.6612599492073059,1984-07-19
0.6612599492073059,1984-07-20
0.652076244354248,1984-07-23
0.6474836468696594,1984-07-24
0.6428918242454529,1984-07-25
0.6474836468696594,1984-07-26
0.656668484210968,1984-07-27
0.656668484210968,1984-07-30
0.652076244354248,1984-07-31
0.6750361919403076,1984-08-01
0.7002929449081421,1984-08-02
0.6979966759681702,1984-08-03
0.6865169405937195,1984-08-06
0.6888128519058228,1984-08-07
0.6911088824272156,1984-08-08
0.693405270576477,1984-08-09
0.6911088824272156,1984-08-10
0.6911088824272156,1984-08-13
0.693405270576477,1984-08-14
0.6979966759681702,1984-08-15
0.7117735147476196,1984-08-16
0.7117735147476196,1984-08-17
0.7163655161857605,1984-08-20
0.7163655161857605,1984-08-21
0.7117735147476196,1984-08-22
0.6979966759681702,1984-08-23
0.7117735147476196,1984-08-24
0.704884946346283,1984-08-27
0.7025890350341797,1984-08-28
0.693405270576477,1984-08-29
0.6842206716537476,1984-08-30
0.693405270576477,1984-08-31
0.6957008838653564,1984-09-04
0.704884946346283,1984-09-05
0.7117735147476196,1984-09-06
0.7117735147476196,1984-09-07
0.7094773054122925,1984-09-10
0.725549042224884,1984-09-11
0.7232534885406494,1984-09-12
0.7163655161857605,1984-09-13
0.7163655161857605,1984-09-14
0.7002929449081421,1984-09-17
0.6911088824272156,1984-09-18
0.6911088824272156,1984-09-19
0.6888128519058228,1984-09-20
0.7071811556816101,1984-09-21
0.7071811556816101,1984-09-24
0.7117735147476196,1984-09-25
0.704884946346283,1984-09-26
0.7140691876411438,1984-09-27
0.7209572792053223,1984-09-28
0.7163655161857605,1984-10-01
0.7094773054122925,1984-10-02
0.7071811556816101,1984-10-03
0.7094773054122925,1984-10-04
0.7071811556816101,1984-10-05
0.6865169405937195,1984-10-08
0.6865169405937195,1984-10-09
0.6957008838653564,1984-10-10
0.7163655161857605,1984-10-11
0.7301417589187622,1984-10-12
0.7278456687927246,1984-10-15
0.7301417589187622,1984-10-16
0.7278456687927246,1984-10-17
0.739325761795044,1984-10-18
0.7462137341499329,1984-10-19
0.739325761795044,1984-10-22
0.7347336411476135,1984-10-23
0.7347336411476135,1984-10-24
0.7508058547973633,1984-10-25
0.7347336411476135,1984-10-26
0.7370294332504272,1984-10-29
0.725549042224884,1984-10-30
0.7301417589187622,1984-10-31
0.7531022429466248,1984-11-01
0.7462137341499329,1984-11-02
0.7439175248146057,1984-11-05
0.7508058547973633,1984-11-06
0.7599904537200928,1984-11-07
0.7553982138633728,1984-11-08
0.7485097050666809,1984-11-09
0.7439175248146057,1984-11-12
0.7416217923164368,1984-11-13
0.7370294332504272,1984-11-14
0.7301417589187622,1984-11-15
0.732437789440155,1984-11-16
0.7278456687927246,1984-11-19
0.7278456687927246,1984-11-20
0.7140691876411438,1984-11-21
0.7140691876411438,1984-11-23
0.704884946346283,1984-11-26
0.7025890350341797,1984-11-27
0.7071811556816101,1984-11-28
0.7071811556816101,1984-11-29
0.6957008838653564,1984-11-30
0.6957008838653564,1984-12-03
0.6853691339492798,1984-12-04
0.6922569870948792,1984-12-05
0.6922569870948792,1984-12-06
0.7025890350341797,1984-12-07
0.7232534885406494,1984-12-10
0.7335858345031738,1984-12-11
0.7370294332504272,1984-12-12
0.7439175248146057,1984-12-13
0.7404740452766418,1984-12-14
0.7439175248146057,1984-12-17
0.7404740452766418,1984-12-18
0.7266973853111267,1984-12-19
0.7198092937469482,1984-12-20
0.7198092937469482,1984-12-21
0.7335858345031738,1984-12-24
0.7404740452766418,1984-12-26
0.7473618388175964,1984-12-27
0.7404740452766418,1984-12-28
0.7542496919631958,1984-12-31
0.7714698910713196,1985-01-02
0.7370294332504272,1985-01-03
0.7198092937469482,1985-01-04
0.7301417589187622,1985-01-07
0.7301417589187622,1985-01-08
0.7232534885406494,1985-01-09
0.7335858345031738,1985-01-10
0.7301417589187622,1985-01-11
0.7473618388175964,1985-01-14
0.7955783009529114,1985-01-15
0.8127993941307068,1985-01-16
0.8024668097496033,1985-01-17
0.8231314420700073,1985-01-18
0.8265753984451294,1985-01-21
0.8265753984451294,1985-01-22
0.816243052482605,1985-01-23
0.8127993941307068,1985-01-24
0.7714698910713196,1985-01-25
0.7680263519287109,1985-01-28
0.7852468490600586,1985-01-29
0.816243052482605,1985-01-30
0.8196872472763062,1985-01-31
0.8127993941307068,1985-02-01
0.8196872472763062,1985-02-04
0.8059113025665283,1985-02-05
0.8127993941307068,1985-02-06
0.816243052482605,1985-02-07
0.8196872472763062,1985-02-08
0.7990229725837708,1985-02-11
0.7990229725837708,1985-02-12
0.7990229725837708,1985-02-13
0.8024668097496033,1985-02-14
0.7990229725837708,1985-02-15
0.8059113025665283,1985-02-19
0.8059113025665283,1985-02-20
0.8127993941307068,1985-02-21
0.8059113025665283,1985-02-22
0.7990229725837708,1985-02-25
0.8196872472763062,1985-02-26
0.8231314420700073,1985-02-27
0.8231314420700073,1985-02-28
0.8265753984451294,1985-03-01
0.8093547821044922,1985-03-04
0.8093547821044922,1985-03-05
0.7818028926849365,1985-03-06
0.7783583998680115,1985-03-07
0.7714698910713196,1985-03-08
0.7714698910713196,1985-03-11
0.7783583998680115,1985-03-12
0.7783583998680115,1985-03-13
0.7852468490600586,1985-03-14
0.7818028926849365,1985-03-15
0.7852468490600586,1985-03-18
0.7852468490600586,1985-03-19
0.7852468490600586,1985-03-20
0.8093547821044922,1985-03-21
0.8231314420700073,1985-03-22
0.8265753984451294,1985-03-25
0.8196872472763062,1985-03-26
0.8059113025665283,1985-03-27
0.816243052482605,1985-03-28
0.8196872472763062,1985-03-29
0.8231314420700073,1985-04-01
0.8334635496139526,1985-04-02
0.836906909942627,1985-04-03
0.8334635496139526,1985-04-04
0.840351939201355,1985-04-08
0.8851242661476135,1985-04-09
0.8747923374176025,1985-04-10
0.8885684013366699,1985-04-11
0.8954567313194275,1985-04-12
0.8816799521446228,1985-04-15
0.8851242661476135,1985-04-16
0.8747923374176025,1985-04-17
0.8782371282577515,1985-04-18
0.8816799521446228,1985-04-19
0.8747923374176025,1985-04-22
0.8679044842720032,1985-04-23
0.857571542263031,1985-04-24
0.8541273474693298,1985-04-25
0.8610162138938904,1985-04-26
0.8679044842720032,1985-04-29
0.8679044842720032,1985-04-30
0.8644601106643677,1985-05-01
0.8541273474693298,1985-05-02
0.8506836891174316,1985-05-03
0.8437954783439636,1985-05-06
0.8782371282577515,1985-05-07
0.8713480234146118,1985-05-08
0.8644601106643677,1985-05-09
0.8472394347190857,1985-05-10
0.8506836891174316,1985-05-13
0.8610162138938904,1985-05-14
0.8644601106643677,1985-05-15
0.8816799521446228,1985-05-16
0.9161213636398315,1985-05-17
0.92300945520401,1985-05-20
0.9333415627479553,1985-05-21
0.936785101890564,1985-05-22
0.9436734318733215,1985-05-23
0.936785101890564,1985-05-24
0.9471172094345093,1985-05-28
0.9436734318733215,1985-05-29
0.9608938097953796,1985-05-30
0.9746701121330261,1985-05-31
0.9781140685081482,1985-06-03
0.9781140685081482,1985-06-04
0.9677813649177551,1985-06-05
0.9643381834030151,1985-06-06
0.9746701121330261,1985-06-07
0.9850023984909058,1985-06-10
0.9884466528892517,1985-06-11
0.9815585017204285,1985-06-12
0.9608938097953796,1985-06-13
0.9746701121330261,1985-06-14
0.9746701121330261,1985-06-17
0.9712260961532593,1985-06-18
0.9712260961532593,1985-06-19
0.9815585017204285,1985-06-20
0.9850023984909058,1985-06-21
0.9850023984909058,1985-06-24
1.0056666135787964,1985-06-25
1.0159986019134521,1985-06-26
1.0366637706756592,1985-06-27
1.0573278665542603,1985-06-28
1.0814359188079834,1985-07-01
1.0435514450073242,1985-07-02
1.0022228956222534,1985-07-03
1.0022228956222534,1985-07-05
1.0159986019134521,1985-07-08
1.0194427967071533,1985-07-09
1.0091112852096558,1985-07-10
1.0125548839569092,1985-07-11
1.022886872291565,1985-07-12
1.0607719421386719,1985-07-15
1.0538840293884277,1985-07-16
1.0435514450073242,1985-07-17
1.0263307094573975,1985-07-18
1.022886872291565,1985-07-19
1.0150439739227295,1985-07-22
1.035829782485962,1985-07-23
1.0323657989501953,1985-07-24
1.0185084342956543,1985-07-25
1.0185084342956543,1985-07-26
0.9977219104766846,1985-07-29
0.9838647842407227,1985-07-30
1.004650592803955,1985-07-31
1.0115792751312256,1985-08-01
1.0150439739227295,1985-08-02
1.0081156492233276,1985-08-05
0.9873298406600952,1985-08-06
0.9873298406600952,1985-08-07
1.001186728477478,1985-08-08
0.9907938241958618,1985-08-09
0.9942582845687866,1985-08-12
0.9873298406600952,1985-08-13
1.0150439739227295,1985-08-14
1.035829782485962,1985-08-15
1.0323657989501953,1985-08-16
1.0600801706314087,1985-08-19
1.0566160678863525,1985-08-20
1.0670090913772583,1985-08-21
1.039293885231018,1985-08-22
1.039293885231018,1985-08-23
1.035829782485962,1985-08-26
1.035829782485962,1985-08-27
1.039293885231018,1985-08-28
1.0462231636047363,1985-08-29
1.0566160678863525,1985-08-30
1.053152084350586,1985-09-03
1.0462231636047363,1985-09-04
1.0600801706314087,1985-09-05
1.0739377737045288,1985-09-06
1.0704723596572876,1985-09-09
1.0496869087219238,1985-09-10
1.0185084342956543,1985-09-11
1.0462231636047363,1985-09-12
1.0566160678863525,1985-09-13
1.053152084350586,1985-09-16
1.0462231636047363,1985-09-17
1.0254374742507935,1985-09-18
0.9873298406600952,1985-09-19
0.9838647842407227,1985-09-20
0.9838647842407227,1985-09-23
0.980400800704956,1985-09-24
0.980400800704956,1985-09-25
0.9492222666740417,1985-09-26
1.001186728477478,1985-09-30
1.0185084342956543,1985-10-01
0.9907938241958618,1985-10-02
0.9700078964233398,1985-10-03
0.9561499357223511,1985-10-04
0.9700078964233398,1985-10-07
0.9665436744689941,1985-10-08
1.0254374742507935,1985-10-09
1.0289009809494019,1985-10-10
1.053152084350586,1985-10-11
1.0462231636047363,1985-10-14
1.0254374742507935,1985-10-15
1.0496869087219238,1985-10-16
1.035829782485962,1985-10-17
1.0462231636047363,1985-10-18
1.053197979927063,1985-10-21
1.0497105121612549,1985-10-22
1.0497105121612549,1985-10-23
1.053197979927063,1985-10-24
1.0287851095199585,1985-10-25
1.018323302268982,1985-10-28
1.0287851095199585,1985-10-29
1.032273530960083,1985-10-30
1.0462226867675781,1985-10-31
1.035760760307312,1985-11-01
1.021811604499817,1985-11-04
1.035760760307312,1985-11-05
1.0427350997924805,1985-11-06
1.0427350997924805,1985-11-07
1.0497105121612549,1985-11-08
1.0915590524673462,1985-11-11
1.1020216941833496,1985-11-12
1.0776093006134033,1985-11-13
1.1020216941833496,1985-11-14
1.112483263015747,1985-11-15
1.1264334917068481,1985-11-18
1.1299208402633667,1985-11-19
1.1438695192337036,1985-11-20
1.1543325185775757,1985-11-21
1.1578197479248047,1985-11-22
1.1473578214645386,1985-11-25
1.1473578214645386,1985-11-26
1.1508451700210571,1985-11-27
1.164794683456421,1985-11-29
1.1613072156906128,1985-12-02
1.1543325185775757,1985-12-03
1.1613072156906128,1985-12-04
1.1613072156906128,1985-12-05
1.1403822898864746,1985-12-06
1.164794683456421,1985-12-09
1.1613072156906128,1985-12-10
1.1717698574066162,1985-12-11
1.1613072156906128,1985-12-12
1.2066433429718018,1985-12-13
1.2903417348861694,1985-12-16
1.2415175437927246,1985-12-17
1.2205932140350342,1985-12-18
1.2380300760269165,1985-12-19
1.2694171667099,1985-12-20
1.2450053691864014,1985-12-23
1.2205932140350342,1985-12-24
1.1996691226959229,1985-12-26
1.1787440776824951,1985-12-27
1.1787440776824951,1985-12-30
1.1857192516326904,1985-12-31
1.1682820320129395,1986-01-02
1.1682820320129395,1986-01-03
1.1508451700210571,1986-01-06
1.164794683456421,1986-01-07
1.1578197479248047,1986-01-08
1.1299208402633667,1986-01-09
1.112483263015747,1986-01-10
1.112483263015747,1986-01-13
1.1543325185775757,1986-01-14
1.192694067955017,1986-01-15
1.2275680303573608,1986-01-16
1.2415175437927246,1986-01-17
1.2554675340652466,1986-01-20
1.2415175437927246,1986-01-21
1.2345420122146606,1986-01-22
1.2415175437927246,1986-01-23
1.2380300760269165,1986-01-24
1.2660878896713257,1986-01-27
1.287130355834961,1986-01-28
1.2801159620285034,1986-01-29
1.2625808715820312,1986-01-30
1.3186951875686646,1986-01-31
1.3467530012130737,1986-02-03
1.3257101774215698,1986-02-04
1.3011598587036133,1986-02-05
1.2976523637771606,1986-02-06
1.3011598587036133,1986-02-07
1.3467530012130737,1986-02-10
