MRVL,Date
15.308691024780273,2017-02-21
15.374798774719238,2017-02-22
15.1198091506958,2017-02-23
15.1198091506958,2017-02-24
15.129254341125488,2017-02-27
14.73260498046875,2017-02-28
15.044258117675781,2017-03-01
14.968707084655762,2017-03-02
15.195362091064453,2017-03-03
15.13869857788086,2017-03-06
15.05370044708252,2017-03-07
14.95926284790039,2017-03-08
14.949817657470703,2017-03-09
15.478679656982422,2017-03-10
15.365355491638184,2017-03-13
15.129254341125488,2017-03-14
15.110368728637695,2017-03-15
15.176474571228027,2017-03-16
15.223691940307617,2017-03-17
15.346467971801758,2017-03-20
14.827049255371094,2017-03-21
14.968707084655762,2017-03-22
15.025368690490723,2017-03-23
15.015926361083984,2017-03-24
14.855378150939941,2017-03-27
14.827049255371094,2017-03-28
14.86482048034668,2017-03-29
14.742049217224121,2017-03-30
14.467120170593262,2017-03-31
14.220626831054688,2017-04-03
14.182705879211426,2017-04-04
14.211145401000977,2017-04-05
14.3154296875,2017-04-06
14.353354454040527,2017-04-07
14.296468734741211,2017-04-10
14.078421592712402,2017-04-11
14.040502548217773,2017-04-12
13.917254447937012,2017-04-13
14.059459686279297,2017-04-17
14.116341590881348,2017-04-18
14.125823974609375,2017-04-19
14.163744926452637,2017-04-20
14.125823974609375,2017-04-21
14.277509689331055,2017-04-24
14.685166358947754,2017-04-25
13.95517635345459,2017-04-26
14.305951118469238,2017-04-27
14.239584922790527,2017-04-28
14.211145401000977,2017-05-01
13.974135398864746,2017-05-02
14.324912071228027,2017-05-03
14.296468734741211,2017-05-04
14.372314453125,2017-05-05
14.353354454040527,2017-05-08
14.73257064819336,2017-05-09
14.931658744812012,2017-05-10
14.893735885620117,2017-05-11
14.723085403442383,2017-05-12
15.272955894470215,2017-05-15
15.405682563781738,2017-05-16
14.467120170593262,2017-05-17
14.704130172729492,2017-05-18
15.178149223327637,2017-05-19
15.348797798156738,2017-05-22
15.509966850280762,2017-05-23
15.90814208984375,2017-05-24
16.059829711914062,2017-05-25
16.751901626586914,2017-05-26
16.467487335205078,2017-05-30
16.344240188598633,2017-05-31
16.85618019104004,2017-06-01
16.676054000854492,2017-06-02
16.61917495727539,2017-06-05
16.88462257385254,2017-06-06
16.799301147460938,2017-06-07
16.91306495666504,2017-06-08
16.363208770751953,2017-06-09
16.543333053588867,2017-06-12
16.81825828552246,2017-06-13
16.628652572631836,2017-06-14
16.505407333374023,2017-06-15
16.429563522338867,2017-06-16
16.543333053588867,2017-06-19
16.609697341918945,2017-06-20
16.628652572631836,2017-06-21
16.65709686279297,2017-06-22
16.751901626586914,2017-06-23
16.732934951782227,2017-06-26
15.917623519897461,2017-06-27
16.23995590209961,2017-06-28
15.955546379089355,2017-06-29
15.717686653137207,2017-06-30
15.30856990814209,2017-07-03
15.53691291809082,2017-07-05
15.289543151855469,2017-07-06
15.346626281738281,2017-07-07
15.337114334106445,2017-07-10
15.280022621154785,2017-07-11
15.574972152709961,2017-07-12
15.66059684753418,2017-07-13
15.774775505065918,2017-07-14
15.470312118530273,2017-07-17
15.42273998260498,2017-07-18
15.6796236038208,2017-07-19
15.6796236038208,2017-07-20
15.460800170898438,2017-07-21
15.441767692565918,2017-07-24
15.222939491271973,2017-07-25
15.270511627197266,2017-07-26
15.099252700805664,2017-07-27
14.832854270935059,2017-07-28
14.804308891296387,2017-07-31
15.004111289978027,2017-08-01
14.918479919433594,2017-08-02
14.747223854064941,2017-08-03
14.794795036315918,2017-08-04
14.918479919433594,2017-08-07
14.842365264892578,2017-08-08
14.747223854064941,2017-08-09
14.31907844543457,2017-08-10
14.642565727233887,2017-08-11
14.794795036315918,2017-08-14
15.051680564880371,2017-08-15
15.175368309020996,2017-08-16
14.794795036315918,2017-08-17
14.889936447143555,2017-08-18
14.861394882202148,2017-08-21
15.146822929382324,2017-08-22
15.118282318115234,2017-08-23
15.089736938476562,2017-08-24
16.221948623657227,2017-08-25
16.307575225830078,2017-08-28
16.421749114990234,2017-08-29
16.897462844848633,2017-08-30
17.040178298950195,2017-08-31
16.983091354370117,2017-09-01
16.97357940673828,2017-09-05
16.754743576049805,2017-09-06
16.62154197692871,2017-09-07
16.412233352661133,2017-09-08
16.526405334472656,2017-09-11
16.7452392578125,2017-09-12
16.95454978942871,2017-09-13
17.3922119140625,2017-09-14
17.449296951293945,2017-09-15
17.534921646118164,2017-09-18
17.268516540527344,2017-09-19
17.154356002807617,2017-09-20
17.154356002807617,2017-09-21
17.00212287902832,2017-09-22
16.754743576049805,2017-09-25
16.792804718017578,2017-09-26
17.04969596862793,2017-09-27
17.097265243530273,2017-09-28
17.030664443969727,2017-09-29
17.50638198852539,2017-10-02
17.534921646118164,2017-10-03
17.61103630065918,2017-10-04
17.47783660888672,2017-10-05
17.372840881347656,2017-10-06
17.61147689819336,2017-10-09
17.66874885559082,2017-10-10
17.66874885559082,2017-10-11
17.4587459564209,2017-10-12
17.449201583862305,2017-10-13
17.439661026000977,2017-10-16
17.525562286376953,2017-10-17
17.61147689819336,2017-10-18
17.573293685913086,2017-10-19
17.573293685913086,2017-10-20
17.630563735961914,2017-10-23
17.735567092895508,2017-10-24
17.5542049407959,2017-10-25
17.563745498657227,2017-10-26
17.601926803588867,2017-10-27
17.401470184326172,2017-10-30
17.630563735961914,2017-10-31
17.4587459564209,2017-11-01
17.449201583862305,2017-11-02
17.66874885559082,2017-11-03
19.281940460205078,2017-11-06
19.215120315551758,2017-11-07
19.234214782714844,2017-11-08
19.215120315551758,2017-11-09
19.215120315551758,2017-11-10
19.215120315551758,2017-11-13
19.20557975769043,2017-11-14
19.15785026550293,2017-11-15
19.339218139648438,2017-11-16
19.36785125732422,2017-11-17
20.608768463134766,2017-11-20
22.221961975097656,2017-11-21
22.746959686279297,2017-11-22
22.718326568603516,2017-11-24
22.317415237426758,2017-11-27
22.21240997314453,2017-11-28
21.20058822631836,2017-11-29
21.32468032836914,2017-11-30
21.171951293945312,2017-12-01
21.286497116088867,2017-12-04
20.971492767333984,2017-12-05
20.828311920166016,2017-12-06
21.000131607055664,2017-12-07
21.038320541381836,2017-12-08
21.047863006591797,2017-12-11
21.181499481201172,2017-12-12
20.837854385375977,2017-12-13
20.66603660583496,2017-12-14
20.63740348815918,2017-12-15
21.152864456176758,2017-12-18
21.35331916809082,2017-12-19
21.296045303344727,2017-12-20
21.047863006591797,2017-12-21
21.00967788696289,2017-12-22
20.90439224243164,2017-12-26
21.105396270751953,2017-12-27
20.952245712280273,2017-12-28
20.550243377685547,2017-12-29
21.248973846435547,2018-01-02
21.909408569335938,2018-01-03
22.40713119506836,2018-01-04
22.01469612121582,2018-01-05
22.177417755126953,2018-01-08
22.15827178955078,2018-01-09
22.148696899414062,2018-01-10
22.15827178955078,2018-01-11
22.81871223449707,2018-01-12
22.569852828979492,2018-01-16
22.579421997070312,2018-01-17
22.67513656616211,2018-01-18
22.66556739807129,2018-01-19
22.608135223388672,2018-01-22
22.521991729736328,2018-01-23
22.29227638244629,2018-01-24
22.024269104003906,2018-01-25
22.387989044189453,2018-01-26
22.44542121887207,2018-01-29
22.129554748535156,2018-01-30
22.33056640625,2018-01-31
21.631832122802734,2018-02-01
21.4691162109375,2018-02-02
20.43538475036621,2018-02-05
20.7703914642334,2018-02-06
20.416242599487305,2018-02-07
19.851516723632812,2018-02-08
20.38751983642578,2018-02-09
20.980966567993164,2018-02-12
21.363828659057617,2018-02-13
21.306394577026367,2018-02-14
21.765838623046875,2018-02-15
21.708402633666992,2018-02-16
22.20612907409668,2018-02-20
22.196565628051758,2018-02-21
22.139127731323242,2018-02-22
22.253986358642578,2018-02-23
22.454992294311523,2018-02-26
22.378419876098633,2018-02-27
22.48371124267578,2018-02-28
22.311416625976562,2018-03-01
22.416704177856445,2018-03-02
22.48371124267578,2018-03-05
22.560279846191406,2018-03-06
22.67513656616211,2018-03-07
23.27815055847168,2018-03-08
23.297292709350586,2018-03-09
23.326007843017578,2018-03-12
21.95726776123047,2018-03-13
22.39756202697754,2018-03-14
22.196565628051758,2018-03-15
22.186988830566406,2018-03-16
21.8424129486084,2018-03-19
22.129554748535156,2018-03-20
22.01469612121582,2018-03-21
21.11496353149414,2018-03-22
20.559814453125,2018-03-23
21.258535385131836,2018-03-26
20.47366714477539,2018-03-27
19.69618797302246,2018-03-28
20.15691375732422,2018-03-29
19.389034271240234,2018-04-02
19.600196838378906,2018-04-03
19.964941024780273,2018-04-04
20.281700134277344,2018-04-05
19.68659019470215,2018-04-06
19.772974014282227,2018-04-09
20.61764907836914,2018-04-10
21.183958053588867,2018-04-11
21.519908905029297,2018-04-12
21.12636375427246,2018-04-13
20.886402130126953,2018-04-16
21.35672950744629,2018-04-17
21.135963439941406,2018-04-18
20.195310592651367,2018-04-19
19.71538734436035,2018-04-20
19.542612075805664,2018-04-23
19.82097053527832,2018-04-24
19.56180191040039,2018-04-25
20.05133628845215,2018-04-26
19.533010482788086,2018-04-27
19.254653930664062,2018-04-30
19.504222869873047,2018-05-01
19.73457908630371,2018-05-02
19.964941024780273,2018-05-03
20.396881103515625,2018-05-04
19.964941024780273,2018-05-07
20.23370361328125,2018-05-08
20.435274124145508,2018-05-09
20.579252243041992,2018-05-10
20.176118850708008,2018-05-11
21.049577713012695,2018-05-14
20.82881736755371,2018-05-15
20.99199104309082,2018-05-16
20.761619567871094,2018-05-17
20.5600528717041,2018-05-18
20.579252243041992,2018-05-21
21.03998565673828,2018-05-22
21.164764404296875,2018-05-23
21.068777084350586,2018-05-24
21.587099075317383,2018-05-25
21.059181213378906,2018-05-29
21.10717010498047,2018-05-30
20.675241470336914,2018-05-31
21.279949188232422,2018-06-01
21.203155517578125,2018-06-04
21.145566940307617,2018-06-05
21.222354888916016,2018-06-06
21.308746337890625,2018-06-07
20.87680435180664,2018-06-08
20.51205825805664,2018-06-11
20.742427825927734,2018-06-12
21.11677360534668,2018-06-13
20.886402130126953,2018-06-14
21.03038215637207,2018-06-15
20.896007537841797,2018-06-18
20.464067459106445,2018-06-19
20.87680435180664,2018-06-20
20.387279510498047,2018-06-21
20.454471588134766,2018-06-22
19.369840621948242,2018-06-25
19.110675811767578,2018-06-26
19.31224822998047,2018-06-27
20.896007537841797,2018-06-28
20.579252243041992,2018-06-29
20.608049392700195,2018-07-02
20.176118850708008,2018-07-03
20.48326873779297,2018-07-05
20.820161819458008,2018-07-06
21.185932159423828,2018-07-09
21.811599731445312,2018-07-10
20.926044464111328,2018-07-11
21.311065673828125,2018-07-12
21.041555404663086,2018-07-13
20.35813331604004,2018-07-16
20.887542724609375,2018-07-17
20.77203369140625,2018-07-18
20.897167205810547,2018-07-19
21.041555404663086,2018-07-20
20.926044464111328,2018-07-23
20.74315643310547,2018-07-24
20.887542724609375,2018-07-25
21.23406219482422,2018-07-26
20.858665466308594,2018-07-27
20.44476318359375,2018-07-30
20.512144088745117,2018-07-31
20.406261444091797,2018-08-01
20.762407302856445,2018-08-02
20.569894790649414,2018-08-03
21.03192710876465,2018-08-06
21.339948654174805,2018-08-07
21.272565841674805,2018-08-08
20.877920150756836,2018-08-09
20.127119064331055,2018-08-10
20.011611938476562,2018-08-13
19.722843170166016,2018-08-14
19.33782196044922,2018-08-15
19.511085510253906,2018-08-16
19.0394229888916,2018-08-17
19.097185134887695,2018-08-20
19.539955139160156,2018-08-21
19.674718856811523,2018-08-22
19.482202529907227,2018-08-23
19.722843170166016,2018-08-24
19.722843170166016,2018-08-27
19.819103240966797,2018-08-28
20.281129837036133,2018-08-29
20.069364547729492,2018-08-30
19.90572738647461,2018-08-31
19.924983978271484,2018-09-04
19.71322250366211,2018-09-05
18.731409072875977,2018-09-06
18.721782684326172,2018-09-07
18.317506790161133,2018-09-10
18.096120834350586,2018-09-11
17.643718719482422,2018-09-12
17.845857620239258,2018-09-13
18.25975227355957,2018-09-14
17.749595642089844,2018-09-17
17.961360931396484,2018-09-18
17.75922393798828,2018-09-19
18.144245147705078,2018-09-20
18.144245147705078,2018-09-21
18.173124313354492,2018-09-24
17.89398193359375,2018-09-25
17.797727584838867,2018-09-26
18.00948715209961,2018-09-27
18.577396392822266,2018-09-28
18.606365203857422,2018-10-01
18.731887817382812,2018-10-02
18.89603042602539,2018-10-03
18.616024017333984,2018-10-04
17.959442138671875,2018-10-05
17.71805191040039,2018-10-08
17.833911895751953,2018-10-09
16.781452178955078,2018-10-10
17.1097469329834,2018-10-11
17.38975715637207,2018-10-12
17.495969772338867,2018-10-15
18.220144271850586,2018-10-16
18.307039260864258,2018-10-17
17.46700096130371,2018-10-18
17.148365020751953,2018-10-19
17.380104064941406,2018-10-22
16.935943603515625,2018-10-23
15.97038459777832,2018-10-24
16.260047912597656,2018-10-25
15.140000343322754,2018-10-26
15.062755584716797,2018-10-29
15.574502944946289,2018-10-30
15.844861030578613,2018-10-31
16.974571228027344,2018-11-01
16.984216690063477,2018-11-02
16.549718856811523,2018-11-05
16.279367446899414,2018-11-06
16.298669815063477,2018-11-07
16.134532928466797,2018-11-08
15.825550079345703,2018-11-09
15.246213912963867,2018-11-12
15.17862319946289,2018-11-13
15.18828010559082,2018-11-14
15.545536994934082,2018-11-15
15.352422714233398,2018-11-16
14.666874885559082,2018-11-19
14.695843696594238,2018-11-20
15.13034725189209,2018-11-21
15.111034393310547,2018-11-23
15.429668426513672,2018-11-26
15.468292236328125,2018-11-27
15.545536994934082,2018-11-28
15.516571998596191,2018-11-29
15.555195808410645,2018-11-30
15.81589412689209,2018-12-03
14.96619987487793,2018-12-04
15.535880088806152,2018-12-06
14.908267974853516,2018-12-07
14.821366310119629,2018-12-10
14.773087501525879,2018-12-11
14.821366310119629,2018-12-12
15.111034393310547,2018-12-13
14.850332260131836,2018-12-14
14.724809646606445,2018-12-17
14.908267974853516,2018-12-18
14.25168514251709,2018-12-19
14.338583946228027,2018-12-20
14.377208709716797,2018-12-21
13.97003173828125,2018-12-24
14.997664451599121,2018-12-26
15.220643043518066,2018-12-27
15.172170639038086,2018-12-28
15.695684432983398,2018-12-31
15.996213912963867,2019-01-02
15.288507461547852,2019-01-03
15.744154930114746,2019-01-04
16.102863311767578,2019-01-07
16.180416107177734,2019-01-08
16.568204879760742,2019-01-09
16.587594985961914,2019-01-10
16.800878524780273,2019-01-11
16.519731521606445,2019-01-14
16.325838088989258,2019-01-15
16.131940841674805,2019-01-16
16.015605926513672,2019-01-17
16.364614486694336,2019-01-18
16.15133285522461,2019-01-22
16.17072105407715,2019-01-23
16.965682983398438,2019-01-24
18.00301742553711,2019-01-25
17.79942512512207,2019-01-28
17.576444625854492,2019-01-29
17.809127807617188,2019-01-30
17.964237213134766,2019-01-31
17.847900390625,2019-02-01
18.00301742553711,2019-02-04
18.090267181396484,2019-02-05
18.458667755126953,2019-02-06
17.770349502563477,2019-02-07
17.828514099121094,2019-02-08
18.468364715576172,2019-02-11
18.807674407958984,2019-02-12
18.701034545898438,2019-02-13
18.604082107543945,2019-02-14
18.25507926940918,2019-02-15
18.720426559448242,2019-02-19
19.19546127319336,2019-02-20
19.011262893676758,2019-02-21
19.050039291381836,2019-02-22
19.0985164642334,2019-02-25
19.27301788330078,2019-02-26
19.10820960998535,2019-02-27
19.340883255004883,2019-02-28
19.418439865112305,2019-03-01
19.52507972717285,2019-03-04
19.437833786010742,2019-03-05
19.001569747924805,2019-03-06
18.584699630737305,2019-03-07
18.109661102294922,2019-03-08
18.788288116455078,2019-03-11
19.18577003479004,2019-03-12
19.088821411132812,2019-03-13
18.817367553710938,2019-03-14
19.52507972717285,2019-03-15
19.340883255004883,2019-03-18
19.612335205078125,2019-03-19
19.3990535736084,2019-03-20
20.155237197875977,2019-03-21
19.10820960998535,2019-03-22
19.127599716186523,2019-03-25
19.088821411132812,2019-03-26
19.214853286743164,2019-03-27
18.82706642150879,2019-03-28
19.282712936401367,2019-03-29
19.631723403930664,2019-04-01
19.621999740600586,2019-04-02
20.05955696105957,2019-04-03
20.390151977539062,2019-04-04
20.711027145385742,2019-04-05
20.84716033935547,2019-04-08
21.10968780517578,2019-04-09
21.722272872924805,2019-04-10
22.01397705078125,2019-04-11
23.08356285095215,2019-04-12
23.054386138916016,2019-04-15
23.34609603881836,2019-04-16
24.182315826416016,2019-04-17
24.162864685058594,2019-04-18
24.15314483642578,2019-04-22
24.42540168762207,2019-04-23
24.765722274780273,2019-04-24
24.697662353515625,2019-04-25
24.3670597076416,2019-04-26
24.444847106933594,2019-04-29
24.32816505432129,2019-04-30
23.99756622314453,2019-05-01
24.026737213134766,2019-05-02
24.007293701171875,2019-05-03
23.754478454589844,2019-05-06
23.190521240234375,2019-05-07
23.20024299621582,2019-05-08
22.752960205078125,2019-05-09
22.85991859436035,2019-05-10
21.527801513671875,2019-05-13
22.257062911987305,2019-05-14
22.461254119873047,2019-05-15
22.461254119873047,2019-05-16
21.994531631469727,2019-05-17
21.13886070251465,2019-05-20
21.780611038208008,2019-05-21
21.975082397460938,2019-05-22
21.508359909057617,2019-05-23
21.313886642456055,2019-05-24
20.74992561340332,2019-05-28
21.41111946105957,2019-05-29
21.57642364501953,2019-05-30
21.683374404907227,2019-05-31
21.73199462890625,2019-06-03
22.772411346435547,2019-06-04
22.529319763183594,2019-06-05
23.034944534301758,2019-06-06
23.384984970092773,2019-06-07
23.773929595947266,2019-06-10
23.98784637451172,2019-06-11
23.39471435546875,2019-06-12
23.589183807373047,2019-06-13
23.17107582092285,2019-06-14
23.06411361694336,2019-06-17
23.871158599853516,2019-06-18
23.637802124023438,2019-06-19
23.453054428100586,2019-06-20
23.307199478149414,2019-06-21
23.122461318969727,2019-06-24
22.762685775756836,2019-06-25
23.054386138916016,2019-06-26
23.229415893554688,2019-06-27
23.209964752197266,2019-06-28
23.598907470703125,2019-07-01
23.365543365478516,2019-07-02
23.890609741210938,2019-07-03
23.628074645996094,2019-07-05
23.472497940063477,2019-07-08
23.88088607788086,2019-07-09
24.405956268310547,2019-07-10
24.25975799560547,2019-07-11
24.756837844848633,2019-07-12
25.35139274597168,2019-07-15
25.078481674194336,2019-07-16
25.439117431640625,2019-07-17
25.721771240234375,2019-07-18
25.263673782348633,2019-07-19
25.195444107055664,2019-07-22
25.8289852142334,2019-07-23
26.482023239135742,2019-07-24
26.521007537841797,2019-07-25
26.637969970703125,2019-07-26
26.5892333984375,2019-07-29
26.189619064331055,2019-07-30
25.595069885253906,2019-07-31
25.00050926208496,2019-08-01
24.396207809448242,2019-08-02
23.34356117248535,2019-08-05
23.655454635620117,2019-08-06
24.074567794799805,2019-08-07
24.717851638793945,2019-08-08
24.09405517578125,2019-08-09
23.314313888549805,2019-08-12
24.50342559814453,2019-08-13
24.074567794799805,2019-08-14
23.470266342163086,2019-08-15
24.308488845825195,2019-08-16
24.532665252685547,2019-08-19
24.288990020751953,2019-08-20
24.19152069091797,2019-08-21
24.172033309936523,2019-08-22
23.177865982055664,2019-08-23
23.002418518066406,2019-08-26
22.914697647094727,2019-08-27
22.982927322387695,2019-08-28
23.58723258972168,2019-08-29
23.36304473876953,2019-08-30
22.70026969909668,2019-09-03
23.42152976989746,2019-09-04
24.240257263183594,2019-09-05
24.230510711669922,2019-09-06
24.366968154907227,2019-09-09
24.181779861450195,2019-09-10
25.331899642944336,2019-09-11
25.312408447265625,2019-09-12
25.205190658569336,2019-09-13
24.756837844848633,2019-09-16
25.195444107055664,2019-09-17
24.97127342224121,2019-09-18
24.96152114868164,2019-09-19
24.211023330688477,2019-09-20
24.405956268310547,2019-09-23
23.694442749023438,2019-09-24
24.288990020751953,2019-09-25
24.357221603393555,2019-09-26
24.133041381835938,2019-09-27
24.337722778320312,2019-09-30
23.392292022705078,2019-10-01
23.382545471191406,2019-10-02
23.304569244384766,2019-10-03
23.821147918701172,2019-10-04
23.899127960205078,2019-10-07
22.368881225585938,2019-10-08
22.76953887939453,2019-10-09
22.75977325439453,2019-10-10
23.49269676208496,2019-10-11
23.502470016479492,2019-10-14
23.844499588012695,2019-10-15
23.23862075805664,2019-10-16
23.092025756835938,2019-10-17
23.140892028808594,2019-10-18
23.47315216064453,2019-10-21
23.551328659057617,2019-10-22
22.808629989624023,2019-10-23
23.844499588012695,2019-10-24
24.186534881591797,2019-10-25
24.577423095703125,2019-10-28
24.14743995666504,2019-10-29
23.844499588012695,2019-10-30
23.834726333618164,2019-10-31
24.567657470703125,2019-11-01
26.189861297607422,2019-11-04
26.424396514892578,2019-11-05
26.053049087524414,2019-11-06
26.268037796020508,2019-11-07
26.453710556030273,2019-11-08
26.336442947387695,2019-11-11
27.430944442749023,2019-11-12
27.470035552978516,2019-11-13
26.375532150268555,2019-11-14
26.248489379882812,2019-11-15
25.525341033935547,2019-11-18
25.75988006591797,2019-11-19
25.789196014404297,2019-11-20
25.544889450073242,2019-11-21
25.398298263549805,2019-11-22
26.07259178161621,2019-11-25
25.906463623046875,2019-11-26
26.07259178161621,2019-11-27
25.769651412963867,2019-11-29
25.222393035888672,2019-12-02
24.587202072143555,2019-12-03
23.375425338745117,2019-12-04
22.916128158569336,2019-12-05
23.619733810424805,2019-12-06
22.984535217285156,2019-12-09
23.140892028808594,2019-12-10
24.215850830078125,2019-12-11
25.04649543762207,2019-12-12
25.13444709777832,2019-12-13
25.339670181274414,2019-12-16
25.18330955505371,2019-12-17
24.997636795043945,2019-12-18
25.456932067871094,2019-12-19
25.368986129760742,2019-12-20
25.89668846130371,2019-12-23
26.00442886352539,2019-12-24
26.376625061035156,2019-12-26
26.141555786132812,2019-12-27
25.867307662963867,2019-12-30
26.014223098754883,2019-12-31
26.81737518310547,2020-01-02
26.121959686279297,2020-01-03
25.152305603027344,2020-01-06
25.71059226989746,2020-01-07
25.514699935913086,2020-01-08
25.563674926757812,2020-01-09
25.955455780029297,2020-01-10
26.95450210571289,2020-01-13
26.9447021484375,2020-01-14
26.170930862426758,2020-01-15
27.669496536254883,2020-01-16
27.904565811157227,2020-01-17
26.9447021484375,2020-01-21
27.209157943725586,2020-01-22
27.444225311279297,2020-01-23
26.74881362915039,2020-01-24
25.33840560913086,2020-01-27
25.788949966430664,2020-01-28
24.574434280395508,2020-01-29
24.290386199951172,2020-01-30
23.546009063720703,2020-01-31
23.712512969970703,2020-02-03
24.25121307373047,2020-02-04
25.309022903442383,2020-02-05
25.220867156982422,2020-02-06
23.52642059326172,2020-02-07
23.65374183654785,2020-02-10
24.97600555419922,2020-02-11
24.9564151763916,2020-02-12
24.70176124572754,2020-02-13
24.603818893432617,2020-02-14
24.280595779418945,2020-02-18
24.691967010498047,2020-02-19
24.613611221313477,2020-02-20
23.92799186706543,2020-02-21
22.48819923400879,2020-02-24
22.184566497802734,2020-02-25
21.900529861450195,2020-02-26
20.127721786499023,2020-02-27
20.862308502197266,2020-02-28
21.508750915527344,2020-03-02
20.862308502197266,2020-03-03
22.125802993774414,2020-03-04
24.4177188873291,2020-03-05
23.594980239868164,2020-03-06
21.763408660888672,2020-03-09
22.733064651489258,2020-03-10
21.55772590637207,2020-03-11
19.158069610595703,2020-03-12
20.352994918823242,2020-03-13
17.375465393066406,2020-03-16
18.433271408081055,2020-03-17
16.895532608032227,2020-03-18
18.452863693237305,2020-03-19
18.28635597229004,2020-03-20
18.570392608642578,2020-03-23
21.410804748535156,2020-03-24
21.156150817871094,2020-03-25
22.703678131103516,2020-03-26
21.890737533569336,2020-03-27
22.233543395996094,2020-03-30
22.16498565673828,2020-03-31
21.195323944091797,2020-04-01
22.246248245239258,2020-04-02
22.030174255371094,2020-04-03
23.4150390625,2020-04-06
23.444503784179688,2020-04-07
24.298995971679688,2020-04-08
23.84719467163086,2020-04-09
24.073097229003906,2020-04-13
25.07491683959961,2020-04-14
24.70168685913086,2020-04-15
25.330280303955078,2020-04-16
25.49724578857422,2020-04-17
25.762434005737305,2020-04-20
24.829370498657227,2020-04-21
26.174949645996094,2020-04-22
25.949050903320312,2020-04-23
26.646394729614258,2020-04-24
26.94104766845703,2020-04-27
26.400848388671875,2020-04-28
27.255340576171875,2020-04-29
26.263343811035156,2020-04-30
24.976696014404297,2020-05-01
25.241884231567383,2020-05-04
25.80172348022461,2020-05-05
26.125837326049805,2020-05-06
25.968690872192383,2020-05-07
26.37138557434082,2020-05-08
25.87047576904297,2020-05-11
25.58563995361328,2020-05-12
25.320457458496094,2020-05-13
25.81154441833496,2020-05-14
25.87047576904297,2020-05-15
27.088367462158203,2020-05-18
26.88211441040039,2020-05-19
28.443769454956055,2020-05-20
28.58127784729004,2020-05-21
29.592910766601562,2020-05-22
29.858104705810547,2020-05-26
30.15275764465332,2020-05-27
29.43577003479004,2020-05-28
32.03852462768555,2020-05-29
32.392120361328125,2020-06-01
33.99304962158203,2020-06-02
35.318992614746094,2020-06-03
35.2502326965332,2020-06-04
35.2502326965332,2020-06-05
34.32699203491211,2020-06-08
34.5430793762207,2020-06-09
34.435035705566406,2020-06-10
32.72605514526367,2020-06-11
33.12873840332031,2020-06-12
33.776981353759766,2020-06-15
34.12074279785156,2020-06-16
34.3564567565918,2020-06-17
33.87519836425781,2020-06-18
33.37428665161133,2020-06-19
34.091270446777344,2020-06-22
33.74751663208008,2020-06-23
33.030521392822266,2020-06-24
33.26625442504883,2020-06-25
32.637657165527344,2020-06-26
32.96177673339844,2020-06-29
34.435035705566406,2020-06-30
33.7573356628418,2020-07-01
34.395748138427734,2020-07-02
35.51543426513672,2020-07-06
34.808258056640625,2020-07-07
36.91012191772461,2020-07-08
37.44049072265625,2020-07-09
37.686424255371094,2020-07-10
36.073116302490234,2020-07-13
36.624000549316406,2020-07-14
36.44693374633789,2020-07-15
35.994415283203125,2020-07-16
35.9255485534668,2020-07-17
36.27968978881836,2020-07-20
35.72880935668945,2020-07-21
35.42385482788086,2020-07-22
34.75492858886719,2020-07-23
34.42046356201172,2020-07-24
35.0008659362793,2020-07-27
34.410614013671875,2020-07-28
34.53850555419922,2020-07-29
35.3549919128418,2020-07-30
35.87637710571289,2020-07-31
36.76171875,2020-08-03
36.88960647583008,2020-08-04
37.15521240234375,2020-08-05
36.03376770019531,2020-08-06
35.49272537231445,2020-08-07
34.774593353271484,2020-08-10
34.125343322753906,2020-08-11
34.70573806762695,2020-08-12
34.135189056396484,2020-08-13
33.0235710144043,2020-08-14
33.230159759521484,2020-08-17
32.83666229248047,2020-08-18
32.57106018066406,2020-08-19
32.25626754760742,2020-08-20
32.915367126464844,2020-08-21
34.154850006103516,2020-08-24
34.63687515258789,2020-08-25
35.03036880493164,2020-08-26
35.32548904418945,2020-08-27
37.62739562988281,2020-08-28
38.14876174926758,2020-08-31
38.552093505859375,2020-09-01
40.51955032348633,2020-09-02
37.696258544921875,2020-09-03
36.75188446044922,2020-09-04
36.93878936767578,2020-09-08
38.807861328125,2020-09-09
37.88315963745117,2020-09-10
38.129093170166016,2020-09-11
38.58161163330078,2020-09-14
38.375030517578125,2020-09-15
37.46015930175781,2020-09-16
38.07991027832031,2020-09-17
37.86349105834961,2020-09-18
37.75528335571289,2020-09-21
38.227474212646484,2020-09-22
36.95846176147461,2020-09-23
37.28309631347656,2020-09-24
37.430660247802734,2020-09-25
39.24070358276367,2020-09-28
38.75868225097656,2020-09-29
39.053794860839844,2020-09-30
39.65387725830078,2020-10-01
39.122657775878906,2020-10-02
40.84416961669922,2020-10-05
41.395050048828125,2020-10-06
41.926265716552734,2020-10-07
42.113441467285156,2020-10-08
44.03440856933594,2020-10-09
42.9409294128418,2020-10-12
43.12809753417969,2020-10-13
42.694644927978516,2020-10-14
42.310455322265625,2020-10-15
42.320308685302734,2020-10-16
41.226829528808594,2020-10-19
41.00026321411133,2020-10-20
39.798431396484375,2020-10-21
40.428890228271484,2020-10-22
40.813087463378906,2020-10-23
40.2811279296875,2020-10-26
40.852500915527344,2020-10-27
38.94138717651367,2020-10-28
37.64103317260742,2020-10-29
36.95145797729492,2020-10-30
36.34069061279297,2020-11-02
