TER,Date
2.0016233921051025,1990-02-26
2.059641122817993,1990-02-27
2.059641122817993,1990-02-28
2.1176609992980957,1990-03-01
2.088651657104492,1990-03-02
2.1176609992980957,1990-03-05
2.17567777633667,1990-03-06
2.1466686725616455,1990-03-07
2.17567777633667,1990-03-08
2.17567777633667,1990-03-09
2.17567777633667,1990-03-12
2.17567777633667,1990-03-13
2.2627058029174805,1990-03-14
2.2046866416931152,1990-03-15
2.2917137145996094,1990-03-16
2.3497326374053955,1990-03-19
2.3497326374053955,1990-03-20
2.2917137145996094,1990-03-21
2.2627058029174805,1990-03-22
2.2046866416931152,1990-03-23
2.233696460723877,1990-03-26
2.2627058029174805,1990-03-27
2.2917137145996094,1990-03-28
2.320722818374634,1990-03-29
2.4367587566375732,1990-03-30
2.2627058029174805,1990-04-02
2.2046866416931152,1990-04-03
2.17567777633667,1990-04-04
2.17567777633667,1990-04-05
2.2046866416931152,1990-04-06
2.17567777633667,1990-04-09
2.17567777633667,1990-04-10
2.1466686725616455,1990-04-11
2.17567777633667,1990-04-12
2.1466686725616455,1990-04-16
2.088651657104492,1990-04-17
2.1176609992980957,1990-04-18
2.1176609992980957,1990-04-19
2.17567777633667,1990-04-20
2.17567777633667,1990-04-23
2.17567777633667,1990-04-24
2.2046866416931152,1990-04-25
2.088651657104492,1990-04-26
2.059641122817993,1990-04-27
2.059641122817993,1990-04-30
2.059641122817993,1990-05-01
2.1176609992980957,1990-05-02
2.059641122817993,1990-05-03
2.0306332111358643,1990-05-04
2.059641122817993,1990-05-07
2.059641122817993,1990-05-08
2.0016233921051025,1990-05-09
2.059641122817993,1990-05-10
2.059641122817993,1990-05-11
2.088651657104492,1990-05-14
2.1466686725616455,1990-05-15
2.1466686725616455,1990-05-16
2.17567777633667,1990-05-17
2.2046866416931152,1990-05-18
2.2917137145996094,1990-05-21
2.320722818374634,1990-05-22
2.3497326374053955,1990-05-23
2.3787410259246826,1990-05-24
2.3787410259246826,1990-05-25
2.3497326374053955,1990-05-29
2.320722818374634,1990-05-30
2.3497326374053955,1990-05-31
2.320722818374634,1990-06-01
2.320722818374634,1990-06-04
2.2917137145996094,1990-06-05
2.320722818374634,1990-06-06
2.2917137145996094,1990-06-07
2.2917137145996094,1990-06-08
2.2627058029174805,1990-06-11
2.2627058029174805,1990-06-12
2.2917137145996094,1990-06-13
2.2917137145996094,1990-06-14
2.3497326374053955,1990-06-15
2.320722818374634,1990-06-18
2.320722818374634,1990-06-19
2.233696460723877,1990-06-20
2.2046866416931152,1990-06-21
2.233696460723877,1990-06-22
2.17567777633667,1990-06-25
2.233696460723877,1990-06-26
2.233696460723877,1990-06-27
2.2627058029174805,1990-06-28
2.3497326374053955,1990-06-29
2.320722818374634,1990-07-02
2.320722818374634,1990-07-03
2.2627058029174805,1990-07-05
2.2627058029174805,1990-07-06
2.2046866416931152,1990-07-09
2.233696460723877,1990-07-10
2.2627058029174805,1990-07-11
2.17567777633667,1990-07-12
2.2046866416931152,1990-07-13
2.1466686725616455,1990-07-16
2.0016233921051025,1990-07-17
2.0306332111358643,1990-07-18
2.088651657104492,1990-07-19
2.059641122817993,1990-07-20
2.0016233921051025,1990-07-23
1.9726144075393677,1990-07-24
2.0016233921051025,1990-07-25
1.9726144075393677,1990-07-26
2.0016233921051025,1990-07-27
2.0016233921051025,1990-07-30
2.0306332111358643,1990-07-31
1.9726144075393677,1990-08-01
1.9726144075393677,1990-08-02
1.8855876922607422,1990-08-03
1.769551396369934,1990-08-06
1.798560619354248,1990-08-07
1.8565785884857178,1990-08-08
1.769551396369934,1990-08-09
1.769551396369934,1990-08-10
1.769551396369934,1990-08-13
1.769551396369934,1990-08-14
1.7405422925949097,1990-08-15
1.769551396369934,1990-08-16
1.7115331888198853,1990-08-17
1.6535158157348633,1990-08-20
1.5954971313476562,1990-08-21
1.5664883852005005,1990-08-22
1.392434000968933,1990-08-23
1.3634251356124878,1990-08-24
1.4794611930847168,1990-08-27
1.4504519701004028,1990-08-28
1.4504519701004028,1990-08-29
1.4504519701004028,1990-08-30
1.508469820022583,1990-08-31
1.4794611930847168,1990-09-04
1.4504519701004028,1990-09-05
1.4794611930847168,1990-09-06
1.508469820022583,1990-09-07
1.508469820022583,1990-09-10
1.4504519701004028,1990-09-11
1.537479281425476,1990-09-12
1.508469820022583,1990-09-13
1.4794611930847168,1990-09-14
1.421442985534668,1990-09-17
1.3634251356124878,1990-09-18
1.3634251356124878,1990-09-19
1.276397943496704,1990-09-20
1.2473887205123901,1990-09-21
1.1893705129623413,1990-09-24
1.160361409187317,1990-09-25
1.1023433208465576,1990-09-26
1.0733343362808228,1990-09-27
1.160361409187317,1990-09-28
1.1313529014587402,1990-10-01
1.1313529014587402,1990-10-02
1.1023433208465576,1990-10-03
1.0733343362808228,1990-10-04
1.0153166055679321,1990-10-05
1.044325828552246,1990-10-08
0.9863072037696838,1990-10-09
0.9863072037696838,1990-10-10
0.9572986364364624,1990-10-11
0.9863072037696838,1990-10-12
0.899280309677124,1990-10-15
0.9282892942428589,1990-10-16
0.9282892942428589,1990-10-17
0.9572986364364624,1990-10-18
0.9282892942428589,1990-10-19
0.899280309677124,1990-10-22
0.9863072037696838,1990-10-23
1.0153166055679321,1990-10-24
1.044325828552246,1990-10-25
0.9572986364364624,1990-10-26
1.0153166055679321,1990-10-29
1.0153166055679321,1990-10-30
0.9863072037696838,1990-10-31
1.044325828552246,1990-11-01
1.0733343362808228,1990-11-02
1.160361409187317,1990-11-05
1.160361409187317,1990-11-06
1.1313529014587402,1990-11-07
1.160361409187317,1990-11-08
1.1893705129623413,1990-11-09
1.160361409187317,1990-11-12
1.2183793783187866,1990-11-13
1.2473887205123901,1990-11-14
1.276397943496704,1990-11-15
1.276397943496704,1990-11-16
1.3344157934188843,1990-11-19
1.3634251356124878,1990-11-20
1.4504519701004028,1990-11-21
1.4794611930847168,1990-11-23
1.508469820022583,1990-11-26
1.537479281425476,1990-11-27
1.537479281425476,1990-11-28
1.5664883852005005,1990-11-29
1.537479281425476,1990-11-30
1.5664883852005005,1990-12-03
1.5954971313476562,1990-12-04
1.7115331888198853,1990-12-05
1.7115331888198853,1990-12-06
1.6825242042541504,1990-12-07
1.624505877494812,1990-12-10
1.508469820022583,1990-12-11
1.5954971313476562,1990-12-12
1.624505877494812,1990-12-13
1.6535158157348633,1990-12-14
1.537479281425476,1990-12-17
1.5954971313476562,1990-12-18
1.5664883852005005,1990-12-19
1.6535158157348633,1990-12-20
1.6825242042541504,1990-12-21
1.6825242042541504,1990-12-24
1.624505877494812,1990-12-26
1.5954971313476562,1990-12-27
1.5664883852005005,1990-12-28
1.624505877494812,1990-12-31
1.4794611930847168,1991-01-02
1.508469820022583,1991-01-03
1.5664883852005005,1991-01-04
1.5664883852005005,1991-01-07
1.624505877494812,1991-01-08
1.5664883852005005,1991-01-09
1.537479281425476,1991-01-10
1.537479281425476,1991-01-11
1.4794611930847168,1991-01-14
1.537479281425476,1991-01-15
1.537479281425476,1991-01-16
1.5664883852005005,1991-01-17
1.537479281425476,1991-01-18
1.537479281425476,1991-01-21
1.5664883852005005,1991-01-22
1.6535158157348633,1991-01-23
1.8275700807571411,1991-01-24
1.9436062574386597,1991-01-25
1.9436062574386597,1991-01-28
1.9726144075393677,1991-01-29
2.059641122817993,1991-01-30
1.9726144075393677,1991-01-31
1.9436062574386597,1991-02-01
2.2046866416931152,1991-02-04
2.465768575668335,1991-02-05
2.4947774410247803,1991-02-06
2.4947774410247803,1991-02-07
2.4947774410247803,1991-02-08
2.552795886993408,1991-02-11
2.320722818374634,1991-02-12
2.3787410259246826,1991-02-13
2.2917137145996094,1991-02-14
2.320722818374634,1991-02-15
2.4077506065368652,1991-02-19
2.320722818374634,1991-02-20
2.320722818374634,1991-02-21
2.2917137145996094,1991-02-22
2.2917137145996094,1991-02-25
2.2917137145996094,1991-02-26
2.2917137145996094,1991-02-27
2.320722818374634,1991-02-28
2.4077506065368652,1991-03-01
2.3787410259246826,1991-03-04
2.3497326374053955,1991-03-05
2.4367587566375732,1991-03-06
2.465768575668335,1991-03-07
2.4077506065368652,1991-03-08
2.3787410259246826,1991-03-11
2.320722818374634,1991-03-12
2.320722818374634,1991-03-13
2.2917137145996094,1991-03-14
2.320722818374634,1991-03-15
2.233696460723877,1991-03-18
2.17567777633667,1991-03-19
2.1466686725616455,1991-03-20
2.1466686725616455,1991-03-21
2.088651657104492,1991-03-22
2.2046866416931152,1991-03-25
2.17567777633667,1991-03-26
2.2046866416931152,1991-03-27
2.3497326374053955,1991-03-28
2.2917137145996094,1991-04-01
2.320722818374634,1991-04-02
2.3497326374053955,1991-04-03
2.3787410259246826,1991-04-04
2.4077506065368652,1991-04-05
2.3787410259246826,1991-04-08
2.3497326374053955,1991-04-09
2.4367587566375732,1991-04-10
2.465768575668335,1991-04-11
2.465768575668335,1991-04-12
2.4947774410247803,1991-04-15
2.4367587566375732,1991-04-16
2.4947774410247803,1991-04-17
2.5237863063812256,1991-04-18
2.4077506065368652,1991-04-19
2.320722818374634,1991-04-22
2.320722818374634,1991-04-23
2.3787410259246826,1991-04-24
2.3787410259246826,1991-04-25
2.4077506065368652,1991-04-26
2.4077506065368652,1991-04-29
2.3497326374053955,1991-04-30
2.3787410259246826,1991-05-01
2.4077506065368652,1991-05-02
2.3787410259246826,1991-05-03
2.3497326374053955,1991-05-06
2.3787410259246826,1991-05-07
2.3787410259246826,1991-05-08
2.3787410259246826,1991-05-09
2.4077506065368652,1991-05-10
2.4367587566375732,1991-05-13
2.4077506065368652,1991-05-14
2.3787410259246826,1991-05-15
2.2627058029174805,1991-05-16
2.2627058029174805,1991-05-17
2.3497326374053955,1991-05-20
2.3497326374053955,1991-05-21
2.3497326374053955,1991-05-22
2.3497326374053955,1991-05-23
2.3787410259246826,1991-05-24
2.5237863063812256,1991-05-28
2.610814094543457,1991-05-29
2.6688315868377686,1991-05-30
2.6688315868377686,1991-05-31
2.784868001937866,1991-06-03
2.784868001937866,1991-06-04
2.871894598007202,1991-06-05
2.871894598007202,1991-06-06
2.92991304397583,1991-06-07
2.9589223861694336,1991-06-10
2.92991304397583,1991-06-11
2.755858898162842,1991-06-12
2.610814094543457,1991-06-13
2.842885971069336,1991-06-14
3.016939640045166,1991-06-17
3.132976770401001,1991-06-18
2.987931489944458,1991-06-19
2.92991304397583,1991-06-20
2.92991304397583,1991-06-21
2.9589223861694336,1991-06-24
2.8138773441314697,1991-06-25
2.784868001937866,1991-06-26
2.784868001937866,1991-06-27
2.92991304397583,1991-06-28
2.9009039402008057,1991-07-01
2.9009039402008057,1991-07-02
2.8138773441314697,1991-07-03
2.784868001937866,1991-07-05
2.7268502712249756,1991-07-08
2.7268502712249756,1991-07-09
2.6688315868377686,1991-07-10
2.6688315868377686,1991-07-11
2.697841167449951,1991-07-12
2.6688315868377686,1991-07-15
2.697841167449951,1991-07-16
2.6688315868377686,1991-07-17
2.6688315868377686,1991-07-18
2.6688315868377686,1991-07-19
2.552795886993408,1991-07-22
2.552795886993408,1991-07-23
2.5237863063812256,1991-07-24
2.610814094543457,1991-07-25
2.6398227214813232,1991-07-26
2.5818049907684326,1991-07-29
2.755858898162842,1991-07-30
2.5818049907684326,1991-07-31
2.5818049907684326,1991-08-01
2.552795886993408,1991-08-02
2.610814094543457,1991-08-05
2.7268502712249756,1991-08-06
2.784868001937866,1991-08-07
2.755858898162842,1991-08-08
2.755858898162842,1991-08-09
2.755858898162842,1991-08-12
2.92991304397583,1991-08-13
2.92991304397583,1991-08-14
2.842885971069336,1991-08-15
2.842885971069336,1991-08-16
2.610814094543457,1991-08-19
2.755858898162842,1991-08-20
2.9009039402008057,1991-08-21
2.9009039402008057,1991-08-22
2.92991304397583,1991-08-23
2.9589223861694336,1991-08-26
2.987931489944458,1991-08-27
3.10396671295166,1991-08-28
3.1909942626953125,1991-08-29
3.220003604888916,1991-08-30
3.249011754989624,1991-09-03
3.1909942626953125,1991-09-04
3.3070316314697266,1991-09-05
3.249011754989624,1991-09-06
3.1619863510131836,1991-09-09
3.1619863510131836,1991-09-10
3.1619863510131836,1991-09-11
3.1619863510131836,1991-09-12
3.220003604888916,1991-09-13
3.10396671295166,1991-09-16
3.074958562850952,1991-09-17
3.132976770401001,1991-09-18
3.132976770401001,1991-09-19
3.10396671295166,1991-09-20
3.045949697494507,1991-09-23
2.92991304397583,1991-09-24
2.871894598007202,1991-09-25
2.842885971069336,1991-09-26
2.784868001937866,1991-09-27
2.7268502712249756,1991-09-30
2.7268502712249756,1991-10-01
2.697841167449951,1991-10-02
2.697841167449951,1991-10-03
2.697841167449951,1991-10-04
2.697841167449951,1991-10-07
2.7268502712249756,1991-10-08
2.8138773441314697,1991-10-09
2.755858898162842,1991-10-10
2.784868001937866,1991-10-11
2.842885971069336,1991-10-14
2.9589223861694336,1991-10-15
2.92991304397583,1991-10-16
2.987931489944458,1991-10-17
2.987931489944458,1991-10-18
2.92991304397583,1991-10-21
3.045949697494507,1991-10-22
3.365048408508301,1991-10-23
3.4230663776397705,1991-10-24
3.4230663776397705,1991-10-25
3.365048408508301,1991-10-28
3.452075242996216,1991-10-29
3.452075242996216,1991-10-30
3.452075242996216,1991-10-31
3.452075242996216,1991-11-01
3.510094165802002,1991-11-04
3.452075242996216,1991-11-05
3.4810845851898193,1991-11-06
3.6261303424835205,1991-11-07
3.6551401615142822,1991-11-08
3.6841485500335693,1991-11-11
3.8872125148773193,1991-11-12
3.7711753845214844,1991-11-13
3.6261303424835205,1991-11-14
3.2780213356018066,1991-11-15
3.3070316314697266,1991-11-18
3.2780213356018066,1991-11-19
3.220003604888916,1991-11-20
3.1909942626953125,1991-11-21
3.1619863510131836,1991-11-22
3.132976770401001,1991-11-25
3.016939640045166,1991-11-26
2.987931489944458,1991-11-27
3.10396671295166,1991-11-29
3.132976770401001,1991-12-02
3.132976770401001,1991-12-03
3.10396671295166,1991-12-04
3.220003604888916,1991-12-05
3.249011754989624,1991-12-06
3.249011754989624,1991-12-09
3.2780213356018066,1991-12-10
3.1909942626953125,1991-12-11
3.220003604888916,1991-12-12
3.2780213356018066,1991-12-13
3.4810845851898193,1991-12-16
3.3940579891204834,1991-12-17
3.568112850189209,1991-12-18
3.539102792739868,1991-12-19
3.539102792739868,1991-12-20
3.6551401615142822,1991-12-23
3.800184726715088,1991-12-24
3.8291945457458496,1991-12-26
3.7711753845214844,1991-12-27
3.742166519165039,1991-12-30
3.6841485500335693,1991-12-31
3.6841485500335693,1992-01-02
3.6841485500335693,1992-01-03
3.7131571769714355,1992-01-06
3.7131571769714355,1992-01-07
3.9452288150787354,1992-01-08
4.003246784210205,1992-01-09
3.9452288150787354,1992-01-10
3.9742372035980225,1992-01-13
4.032256126403809,1992-01-14
3.9742372035980225,1992-01-15
4.177303314208984,1992-01-16
4.0612664222717285,1992-01-17
3.9742372035980225,1992-01-20
3.9162209033966064,1992-01-21
4.003246784210205,1992-01-22
4.0612664222717285,1992-01-23
4.119282245635986,1992-01-24
4.090275764465332,1992-01-27
4.032256126403809,1992-01-28
4.119282245635986,1992-01-29
4.148291110992432,1992-01-30
4.148291110992432,1992-01-31
4.235321998596191,1992-02-03
4.206309795379639,1992-02-04
4.148291110992432,1992-02-05
4.119282245635986,1992-02-06
4.119282245635986,1992-02-07
4.148291110992432,1992-02-10
4.206309795379639,1992-02-11
4.438384056091309,1992-02-12
4.641445636749268,1992-02-13
4.554418563842773,1992-02-14
4.699465274810791,1992-02-18
4.583427429199219,1992-02-19
4.583427429199219,1992-02-20
4.583427429199219,1992-02-21
4.322347640991211,1992-02-24
4.525411605834961,1992-02-25
4.525411605834961,1992-02-26
4.525411605834961,1992-02-27
4.496401309967041,1992-02-28
4.496401309967041,1992-03-02
4.496401309967041,1992-03-03
4.4093732833862305,1992-03-04
4.177303314208984,1992-03-05
4.235321998596191,1992-03-06
4.264329433441162,1992-03-09
4.322347640991211,1992-03-10
4.0612664222717285,1992-03-11
4.032256126403809,1992-03-12
3.9742372035980225,1992-03-13
3.8872125148773193,1992-03-16
3.9162209033966064,1992-03-17
4.0612664222717285,1992-03-18
3.858201742172241,1992-03-19
3.9742372035980225,1992-03-20
3.9162209033966064,1992-03-23
3.858201742172241,1992-03-24
3.9742372035980225,1992-03-25
4.003246784210205,1992-03-26
3.7131571769714355,1992-03-27
3.7711753845214844,1992-03-30
3.800184726715088,1992-03-31
3.6841485500335693,1992-04-01
3.6841485500335693,1992-04-02
3.6841485500335693,1992-04-03
3.7131571769714355,1992-04-06
3.4230663776397705,1992-04-07
3.3070316314697266,1992-04-08
3.510094165802002,1992-04-09
3.568112850189209,1992-04-10
3.6261303424835205,1992-04-13
3.4810845851898193,1992-04-14
3.1909942626953125,1992-04-15
3.365048408508301,1992-04-16
3.249011754989624,1992-04-20
3.365048408508301,1992-04-21
3.2780213356018066,1992-04-22
3.10396671295166,1992-04-23
3.045949697494507,1992-04-24
3.074958562850952,1992-04-27
3.016939640045166,1992-04-28
3.220003604888916,1992-04-29
3.4230663776397705,1992-04-30
3.3360400199890137,1992-05-01
3.249011754989624,1992-05-04
3.249011754989624,1992-05-05
3.1909942626953125,1992-05-06
3.3940579891204834,1992-05-07
3.249011754989624,1992-05-08
3.2780213356018066,1992-05-11
3.249011754989624,1992-05-12
3.220003604888916,1992-05-13
3.1909942626953125,1992-05-14
3.1619863510131836,1992-05-15
3.3070316314697266,1992-05-18
3.3070316314697266,1992-05-19
3.220003604888916,1992-05-20
3.4230663776397705,1992-05-21
3.3940579891204834,1992-05-22
3.3360400199890137,1992-05-26
3.3940579891204834,1992-05-27
2.5818049907684326,1992-05-28
2.7268502712249756,1992-05-29
2.7268502712249756,1992-06-01
2.7268502712249756,1992-06-02
2.6688315868377686,1992-06-03
2.697841167449951,1992-06-04
2.6398227214813232,1992-06-05
2.552795886993408,1992-06-08
2.5237863063812256,1992-06-09
2.3787410259246826,1992-06-10
2.465768575668335,1992-06-11
2.4947774410247803,1992-06-12
2.5818049907684326,1992-06-15
2.697841167449951,1992-06-16
2.610814094543457,1992-06-17
2.4947774410247803,1992-06-18
2.552795886993408,1992-06-19
2.4367587566375732,1992-06-22
2.465768575668335,1992-06-23
2.4947774410247803,1992-06-24
2.4367587566375732,1992-06-25
2.4367587566375732,1992-06-26
2.465768575668335,1992-06-29
2.465768575668335,1992-06-30
2.4947774410247803,1992-07-01
2.4367587566375732,1992-07-02
2.4947774410247803,1992-07-06
2.4367587566375732,1992-07-07
2.4367587566375732,1992-07-08
2.4367587566375732,1992-07-09
2.465768575668335,1992-07-10
2.4367587566375732,1992-07-13
2.3787410259246826,1992-07-14
2.3497326374053955,1992-07-15
2.4367587566375732,1992-07-16
2.3787410259246826,1992-07-17
2.552795886993408,1992-07-20
2.610814094543457,1992-07-21
2.6398227214813232,1992-07-22
2.552795886993408,1992-07-23
2.552795886993408,1992-07-24
2.6398227214813232,1992-07-27
2.610814094543457,1992-07-28
2.755858898162842,1992-07-29
2.7268502712249756,1992-07-30
2.7268502712249756,1992-07-31
2.871894598007202,1992-08-03
2.871894598007202,1992-08-04
2.842885971069336,1992-08-05
2.9009039402008057,1992-08-06
2.8138773441314697,1992-08-07
2.784868001937866,1992-08-10
2.697841167449951,1992-08-11
