MCK,Date
130.5204315185547,2013-10-18
130.1236114501953,2013-10-21
131.14788818359375,2013-10-22
131.99684143066406,2013-10-23
138.4097900390625,2013-10-24
143.01425170898438,2013-10-25
141.43638610839844,2013-10-28
143.82623291015625,2013-10-29
143.98309326171875,2013-10-30
144.25990295410156,2013-10-31
147.1204071044922,2013-11-01
147.37875366210938,2013-11-04
146.6405792236328,2013-11-05
144.37066650390625,2013-11-06
144.21380615234375,2013-11-07
146.30838012695312,2013-11-08
146.62213134765625,2013-11-11
145.69012451171875,2013-11-12
145.69012451171875,2013-11-13
147.1388702392578,2013-11-14
147.77554321289062,2013-11-15
146.51138305664062,2013-11-18
146.9081573486328,2013-11-19
146.15155029296875,2013-11-20
148.4675750732422,2013-11-21
150.96823120117188,2013-11-22
152.3799285888672,2013-11-25
151.65106201171875,2013-11-26
152.9355010986328,2013-11-27
153.29588317871094,2013-11-29
152.16848754882812,2013-12-02
151.42919921875,2013-12-03
150.3849639892578,2013-12-04
147.83457946777344,2013-12-05
150.44970703125,2013-12-06
150.65304565429688,2013-12-09
147.79759216308594,2013-12-10
146.31898498535156,2013-12-11
144.8497772216797,2013-12-12
145.4412078857422,2013-12-13
145.50587463378906,2013-12-16
146.39292907714844,2013-12-17
148.80479431152344,2013-12-18
148.39820861816406,2013-12-19
149.23912048339844,2013-12-20
148.22268676757812,2013-12-23
148.10252380371094,2013-12-24
149.11904907226562,2013-12-26
148.7585906982422,2013-12-27
148.4906463623047,2013-12-30
149.14674377441406,2013-12-31
148.0009002685547,2014-01-02
148.5091094970703,2014-01-03
148.09327697753906,2014-01-06
149.5440673828125,2014-01-07
156.9182586669922,2014-01-08
162.01927185058594,2014-01-09
162.12083435058594,2014-01-10
154.450927734375,2014-01-13
154.7559356689453,2014-01-14
154.6173095703125,2014-01-15
155.76316833496094,2014-01-16
155.3565673828125,2014-01-17
155.75390625,2014-01-21
156.7981719970703,2014-01-22
159.2838897705078,2014-01-23
160.5314178466797,2014-01-24
159.84762573242188,2014-01-27
161.95449829101562,2014-01-28
160.12481689453125,2014-01-29
163.77493286132812,2014-01-30
161.1690216064453,2014-01-31
158.0179443359375,2014-02-03
156.5763702392578,2014-02-04
155.818603515625,2014-02-05
159.31161499023438,2014-02-06
161.70501708984375,2014-02-07
159.65357971191406,2014-02-10
161.76048278808594,2014-02-11
161.6680450439453,2014-02-12
162.3334197998047,2014-02-13
162.2686767578125,2014-02-14
164.0059814453125,2014-02-18
164.17230224609375,2014-02-19
164.09841918945312,2014-02-20
162.9617919921875,2014-02-21
162.9340057373047,2014-02-24
163.31289672851562,2014-02-25
161.5109405517578,2014-02-26
161.40916442871094,2014-02-27
163.8335723876953,2014-02-28
162.9082794189453,2014-03-03
167.30368041992188,2014-03-04
168.3770751953125,2014-03-05
168.95074462890625,2014-03-06
168.78421020507812,2014-03-07
167.02606201171875,2014-03-10
168.75640869140625,2014-03-11
169.9408721923828,2014-03-12
169.9408721923828,2014-03-13
167.31295776367188,2014-03-14
168.3400421142578,2014-03-17
169.4967803955078,2014-03-18
168.3307647705078,2014-03-19
171.51402282714844,2014-03-20
167.34994506835938,2014-03-21
164.2869873046875,2014-03-24
163.296875,2014-03-25
160.86322021484375,2014-03-26
160.17845153808594,2014-03-27
162.3252716064453,2014-03-28
163.3894500732422,2014-03-31
162.89895629882812,2014-04-01
162.630615234375,2014-04-02
160.77992248535156,2014-04-03
158.11492919921875,2014-04-04
155.07974243164062,2014-04-07
156.1161651611328,2014-04-08
160.0581512451172,2014-04-09
154.9687042236328,2014-04-10
152.386962890625,2014-04-11
154.9687042236328,2014-04-14
155.7459716796875,2014-04-15
157.3098602294922,2014-04-16
158.21670532226562,2014-04-17
159.11427307128906,2014-04-21
158.23524475097656,2014-04-22
157.89280700683594,2014-04-23
157.7355194091797,2014-04-24
155.32037353515625,2014-04-25
154.9501953125,2014-04-28
155.89402770996094,2014-04-29
156.5603485107422,2014-04-30
155.6441650390625,2014-05-01
154.54306030273438,2014-05-02
156.1161651611328,2014-05-05
154.38568115234375,2014-05-06
153.99710083007812,2014-05-07
154.27467346191406,2014-05-08
158.23524475097656,2014-05-09
161.2240753173828,2014-05-12
166.56338500976562,2014-05-13
164.89776611328125,2014-05-14
164.31478881835938,2014-05-15
164.9070281982422,2014-05-16
167.19265747070312,2014-05-19
166.415283203125,2014-05-20
169.5892791748047,2014-05-21
169.8854217529297,2014-05-22
170.03341674804688,2014-05-23
169.6818084716797,2014-05-27
169.08035278320312,2014-05-28
174.49362182617188,2014-05-29
175.48377990722656,2014-05-30
175.6596221923828,2014-06-02
177.32522583007812,2014-06-03
175.58554077148438,2014-06-04
174.79803466796875,2014-06-05
174.8628387451172,2014-06-06
172.97279357910156,2014-06-09
171.95358276367188,2014-06-10
173.4082489013672,2014-06-11
169.8040313720703,2014-06-12
169.1925506591797,2014-06-13
169.136962890625,2014-06-16
171.0919189453125,2014-06-17
171.63858032226562,2014-06-18
171.67559814453125,2014-06-19
171.86094665527344,2014-06-20
172.51876831054688,2014-06-23
170.8787841796875,2014-06-24
173.5842742919922,2014-06-25
174.26986694335938,2014-06-26
175.03892517089844,2014-06-27
172.52804565429688,2014-06-30
175.5392608642578,2014-07-01
175.52072143554688,2014-07-02
176.03955078125,2014-07-03
175.67819213867188,2014-07-07
174.1864776611328,2014-07-08
175.76165771484375,2014-07-09
175.1038055419922,2014-07-10
175.08523559570312,2014-07-11
176.41944885253906,2014-07-14
174.8999786376953,2014-07-15
174.5756378173828,2014-07-16
174.8443145751953,2014-07-17
177.3829803466797,2014-07-18
174.60342407226562,2014-07-21
176.78079223632812,2014-07-22
176.66961669921875,2014-07-23
179.3565216064453,2014-07-24
177.70729064941406,2014-07-25
177.35520935058594,2014-07-28
177.0494384765625,2014-07-29
177.1977081298828,2014-07-30
177.76287841796875,2014-07-31
181.07057189941406,2014-08-01
179.43991088867188,2014-08-04
177.716552734375,2014-08-05
176.4472198486328,2014-08-06
172.87083435058594,2014-08-07
175.882080078125,2014-08-08
177.2347412109375,2014-08-11
174.3440399169922,2014-08-12
175.8079071044922,2014-08-13
178.02230834960938,2014-08-14
177.10508728027344,2014-08-15
178.00376892089844,2014-08-18
179.92173767089844,2014-08-19
179.36573791503906,2014-08-20
179.236083984375,2014-08-21
177.892578125,2014-08-22
179.66232299804688,2014-08-25
179.53253173828125,2014-08-26
177.92965698242188,2014-08-27
179.08926391601562,2014-08-28
180.92608642578125,2014-08-29
181.18585205078125,2014-09-02
180.87965393066406,2014-09-03
181.51055908203125,2014-09-04
183.9967041015625,2014-09-05
185.19342041015625,2014-09-08
182.280517578125,2014-09-09
181.38992309570312,2014-09-10
179.66444396972656,2014-09-11
178.54190063476562,2014-09-12
177.91111755371094,2014-09-15
181.17657470703125,2014-09-16
181.3992156982422,2014-09-17
181.82594299316406,2014-09-18
181.63116455078125,2014-09-19
180.25811767578125,2014-09-22
180.6106719970703,2014-09-23
183.02259826660156,2014-09-24
179.97982788085938,2014-09-25
180.71267700195312,2014-09-26
182.30831909179688,2014-09-29
180.59214782714844,2014-09-30
178.6439666748047,2014-10-01
180.75914001464844,2014-10-02
185.1656036376953,2014-10-03
182.40110778808594,2014-10-06
179.65516662597656,2014-10-07
185.28619384765625,2014-10-08
181.65890502929688,2014-10-09
179.94273376464844,2014-10-10
175.9536895751953,2014-10-13
174.97964477539062,2014-10-14
171.6399688720703,2014-10-15
171.91824340820312,2014-10-16
177.40087890625,2014-10-17
179.1263885498047,2014-10-20
182.68869018554688,2014-10-21
181.42698669433594,2014-10-22
184.3770294189453,2014-10-23
186.30662536621094,2014-10-24
188.0414276123047,2014-10-27
186.6498565673828,2014-10-28
184.09877014160156,2014-10-29
188.76499938964844,2014-10-30
188.70004272460938,2014-10-31
188.6815185546875,2014-11-03
188.64437866210938,2014-11-04
187.02099609375,2014-11-05
188.00430297851562,2014-11-06
184.90586853027344,2014-11-07
186.7240753173828,2014-11-10
188.4310302734375,2014-11-11
188.44029235839844,2014-11-12
190.0081024169922,2014-11-13
190.406982421875,2014-11-14
189.59991455078125,2014-11-17
192.94888305664062,2014-11-18
191.3532257080078,2014-11-19
190.17506408691406,2014-11-20
190.33277893066406,2014-11-21
194.5537567138672,2014-11-24
193.83013916015625,2014-11-25
193.40289306640625,2014-11-26
195.74337768554688,2014-11-28
193.9230194091797,2014-12-01
195.6969451904297,2014-12-02
196.43063354492188,2014-12-03
196.7278594970703,2014-12-04
197.4801483154297,2014-12-05
197.61944580078125,2014-12-08
195.30690002441406,2014-12-09
193.29150390625,2014-12-10
194.65672302246094,2014-12-11
190.70028686523438,2014-12-12
191.6940155029297,2014-12-15
187.06887817382812,2014-12-16
190.65382385253906,2014-12-17
196.86715698242188,2014-12-18
196.07772827148438,2014-12-19
196.5235595703125,2014-12-22
194.30384826660156,2014-12-23
194.84249877929688,2014-12-24
195.1768798828125,2014-12-26
195.20469665527344,2014-12-29
194.67530822753906,2014-12-30
192.7899627685547,2014-12-31
192.43702697753906,2015-01-02
194.015869140625,2015-01-05
193.5701141357422,2015-01-06
199.4490966796875,2015-01-07
201.72454833984375,2015-01-08
201.2322998046875,2015-01-09
199.3655548095703,2015-01-12
199.35618591308594,2015-01-13
198.3160400390625,2015-01-14
196.24490356445312,2015-01-15
198.73391723632812,2015-01-16
199.56056213378906,2015-01-20
199.89486694335938,2015-01-21
203.29405212402344,2015-01-22
202.1610565185547,2015-01-23
203.34056091308594,2015-01-26
202.1981964111328,2015-01-27
202.41180419921875,2015-01-28
203.88848876953125,2015-01-29
197.4987030029297,2015-01-30
199.5233612060547,2015-02-02
197.94448852539062,2015-02-03
195.8176727294922,2015-02-04
200.47998046875,2015-02-05
206.8883819580078,2015-02-06
202.70901489257812,2015-02-09
206.6004638671875,2015-02-10
207.78924560546875,2015-02-11
208.75518798828125,2015-02-12
208.86660766601562,2015-02-13
209.9439239501953,2015-02-17
209.56314086914062,2015-02-18
209.29383850097656,2015-02-19
212.83242797851562,2015-02-20
213.44537353515625,2015-02-23
213.7982940673828,2015-02-24
213.24102783203125,2015-02-25
213.33399963378906,2015-02-26
212.62741088867188,2015-02-27
212.18112182617188,2015-03-02
211.68838500976562,2015-03-03
211.6697998046875,2015-03-04
213.09226989746094,2015-03-05
208.81552124023438,2015-03-06
209.51283264160156,2015-03-09
205.32913208007812,2015-03-10
206.5656280517578,2015-03-11
209.26181030273438,2015-03-12
208.8527069091797,2015-03-13
213.4083709716797,2015-03-16
212.16253662109375,2015-03-17
212.8505096435547,2015-03-18
209.8847198486328,2015-03-19
213.7802734375,2015-03-20
214.07777404785156,2015-03-23
212.3484649658203,2015-03-24
209.6708984375,2015-03-25
210.16360473632812,2015-03-26
210.2194366455078,2015-03-27
213.03652954101562,2015-03-30
210.3031005859375,2015-03-31
207.05831909179688,2015-04-01
207.81141662597656,2015-04-02
208.6575164794922,2015-04-06
206.24954223632812,2015-04-07
206.85385131835938,2015-04-08
207.58831787109375,2015-04-09
208.57379150390625,2015-04-10
208.2298126220703,2015-04-13
210.12644958496094,2015-04-14
209.80105590820312,2015-04-15
210.64710998535156,2015-04-16
212.0045166015625,2015-04-17
213.12020874023438,2015-04-20
215.03541564941406,2015-04-21
215.01681518554688,2015-04-22
213.00860595703125,2015-04-23
213.09226989746094,2015-04-24
211.20497131347656,2015-04-27
212.46006774902344,2015-04-28
209.55931091308594,2015-04-29
207.6998748779297,2015-04-30
209.13168334960938,2015-05-01
210.024169921875,2015-05-04
207.1234588623047,2015-05-05
207.23500061035156,2015-05-06
208.09039306640625,2015-05-07
212.98072814941406,2015-05-08
212.47865295410156,2015-05-11
213.4176483154297,2015-05-12
216.0487823486328,2015-05-13
222.64984130859375,2015-05-14
223.06814575195312,2015-05-15
225.69003295898438,2015-05-18
225.55052185058594,2015-05-19
224.80679321289062,2015-05-20
222.6125946044922,2015-05-21
223.7003936767578,2015-05-22
221.14369201660156,2015-05-26
222.38949584960938,2015-05-27
221.1250457763672,2015-05-28
220.55789184570312,2015-05-29
221.52487182617188,2015-06-01
219.99082946777344,2015-06-02
220.36268615722656,2015-06-03
218.44552612304688,2015-06-04
219.1249542236328,2015-06-05
217.2356719970703,2015-06-08
217.77549743652344,2015-06-09
219.5902099609375,2015-06-10
221.13510131835938,2015-06-11
218.8177947998047,2015-06-12
217.5614013671875,2015-06-15
218.18492126464844,2015-06-16
217.55209350585938,2015-06-17
219.67398071289062,2015-06-18
219.4971923828125,2015-06-19
219.41342163085938,2015-06-22
219.20867919921875,2015-06-23
214.54605102539062,2015-06-24
213.4292755126953,2015-06-25
212.11703491210938,2015-06-26
208.72935485839844,2015-06-29
209.2226104736328,2015-06-30
210.12539672851562,2015-07-01
208.71075439453125,2015-07-02
209.00857543945312,2015-07-06
212.405517578125,2015-07-07
208.9527587890625,2015-07-08
211.167724609375,2015-07-09
213.64329528808594,2015-07-10
215.38363647460938,2015-07-13
217.61727905273438,2015-07-14
218.18492126464844,2015-07-15
218.72474670410156,2015-07-16
218.20355224609375,2015-07-17
218.28736877441406,2015-07-20
216.37014770507812,2015-07-21
218.82711791992188,2015-07-22
213.56884765625,2015-07-23
210.94436645507812,2015-07-24
209.1760711669922,2015-07-27
211.01882934570312,2015-07-28
211.12123107910156,2015-07-29
202.28921508789062,2015-07-30
205.27667236328125,2015-07-31
207.9849090576172,2015-08-03
207.454345703125,2015-08-04
207.91038513183594,2015-08-05
203.2477569580078,2015-08-06
201.15380859375,2015-08-07
202.2705841064453,2015-08-10
200.57681274414062,2015-08-11
200.26036071777344,2015-08-12
199.43199157714844,2015-08-13
200.35345458984375,2015-08-14
201.2934112548828,2015-08-17
200.5674285888672,2015-08-18
200.5674285888672,2015-08-19
195.89556884765625,2015-08-20
188.48741149902344,2015-08-21
184.0853729248047,2015-08-24
175.37437438964844,2015-08-25
184.16915893554688,2015-08-26
185.08123779296875,2015-08-27
187.14088439941406,2015-08-28
184.1399383544922,2015-08-31
182.46234130859375,2015-09-01
183.59939575195312,2015-09-02
181.7074432373047,2015-09-03
179.7036895751953,2015-09-04
182.09890747070312,2015-09-08
179.731689453125,2015-09-09
181.8379364013672,2015-09-10
184.1958465576172,2015-09-11
183.2359161376953,2015-09-14
186.7774200439453,2015-09-15
190.3468780517578,2015-09-16
190.77560424804688,2015-09-17
189.87156677246094,2015-09-18
187.6068878173828,2015-09-21
185.44468688964844,2015-09-22
184.73635864257812,2015-09-23
183.82301330566406,2015-09-24
179.15382385253906,2015-09-25
171.72593688964844,2015-09-28
172.20130920410156,2015-09-29
172.44363403320312,2015-09-30
173.41290283203125,2015-10-01
173.8509521484375,2015-10-02
176.80528259277344,2015-10-05
171.4836883544922,2015-10-06
172.39700317382812,2015-10-07
173.61788940429688,2015-10-08
177.02890014648438,2015-10-09
177.64407348632812,2015-10-12
178.85565185546875,2015-10-13
176.87054443359375,2015-10-14
180.57046508789062,2015-10-15
181.9311065673828,2015-10-16
181.5956573486328,2015-10-19
176.4510955810547,2015-10-20
173.92543029785156,2015-10-21
169.0978240966797,2015-10-22
174.24237060546875,2015-10-23
176.6468048095703,2015-10-26
169.32151794433594,2015-10-27
170.0018768310547,2015-10-28
173.5806427001953,2015-10-29
166.6374053955078,2015-10-30
168.35223388671875,2015-11-02
170.89651489257812,2015-11-03
169.52651977539062,2015-11-04
173.2917022705078,2015-11-05
171.25071716308594,2015-11-06
170.67288208007812,2015-11-09
172.09878540039062,2015-11-10
170.9897003173828,2015-11-11
167.84901428222656,2015-11-12
167.65321350097656,2015-11-13
169.94589233398438,2015-11-16
172.8629913330078,2015-11-17
176.3951873779297,2015-11-18
172.75119018554688,2015-11-19
176.77728271484375,2015-11-20
176.79591369628906,2015-11-23
176.88916015625,2015-11-24
176.67478942871094,2015-11-25
177.6734619140625,2015-11-27
176.73077392578125,2015-11-30
178.50416564941406,2015-12-01
177.32814025878906,2015-12-02
177.61746215820312,2015-12-03
177.8414764404297,2015-12-04
176.38543701171875,2015-12-07
176.3201446533203,2015-12-08
174.5933837890625,2015-12-09
177.78550720214844,2015-12-10
177.53347778320312,2015-12-11
177.8788299560547,2015-12-14
174.67738342285156,2015-12-15
178.00949096679688,2015-12-16
177.35617065429688,2015-12-17
180.51087951660156,2015-12-18
182.28424072265625,2015-12-21
184.1510009765625,2015-12-22
187.13766479492188,2015-12-23
186.120361328125,2015-12-24
186.9230499267578,2015-12-28
186.96971130371094,2015-12-29
185.49502563476562,2015-12-30
184.08558654785156,2015-12-31
181.6962432861328,2016-01-04
182.47091674804688,2016-01-05
180.23089599609375,2016-01-06
175.29342651367188,2016-01-07
170.23460388183594,2016-01-08
152.65020751953125,2016-01-11
153.0795440673828,2016-01-12
147.32077026367188,2016-01-13
153.7982635498047,2016-01-14
154.00355529785156,2016-01-15
158.1476593017578,2016-01-19
158.67039489746094,2016-01-20
159.09036254882812,2016-01-21
158.83836364746094,2016-01-22
158.82901000976562,2016-01-25
159.5944061279297,2016-01-26
155.795654296875,2016-01-27
149.44882202148438,2016-01-28
150.2515106201172,2016-01-29
148.6554412841797,2016-02-01
144.67005920410156,2016-02-02
142.21531677246094,2016-02-03
143.55935668945312,2016-02-04
144.0727081298828,2016-02-05
141.3660125732422,2016-02-08
140.35794067382812,2016-02-09
142.79397583007812,2016-02-10
140.03128051757812,2016-02-11
140.96458435058594,2016-02-12
142.42059326171875,2016-02-16
145.2020721435547,2016-02-17
145.5660400390625,2016-02-18
143.9886932373047,2016-02-19
146.00474548339844,2016-02-22
143.7273406982422,2016-02-23
144.36203002929688,2016-02-24
145.01541137695312,2016-02-25
146.59561157226562,2016-02-26
145.51097106933594,2016-02-29
146.47406005859375,2016-03-01
148.38157653808594,2016-03-02
152.1310272216797,2016-03-03
152.1964874267578,2016-03-04
152.4488983154297,2016-03-07
148.48439025878906,2016-03-08
151.36434936523438,2016-03-09
150.6536407470703,2016-03-10
155.59066772460938,2016-03-11
154.2722930908203,2016-03-14
147.0818328857422,2016-03-15
145.8662567138672,2016-03-16
141.83624267578125,2016-03-17
148.02615356445312,2016-03-18
