EXPD,Date
0.43061843514442444,1988-03-17
0.4186567962169647,1988-03-18
0.42463794350624084,1988-03-21
0.42463794350624084,1988-03-22
0.41267648339271545,1988-03-23
0.4186567962169647,1988-03-24
0.4066951870918274,1988-03-25
0.4007149040699005,1988-03-28
0.4066951870918274,1988-03-29
0.4007149040699005,1988-03-30
0.4007149040699005,1988-03-31
0.39473360776901245,1988-04-04
0.4037049412727356,1988-04-05
0.39473360776901245,1988-04-06
0.39473360776901245,1988-04-07
0.39473360776901245,1988-04-08
0.4007149040699005,1988-04-11
0.4066951870918274,1988-04-12
0.4066951870918274,1988-04-13
0.4007149040699005,1988-04-14
0.4007149040699005,1988-04-15
0.388753205537796,1988-04-18
0.39772385358810425,1988-04-19
0.4007149040699005,1988-04-20
0.4007149040699005,1988-04-21
0.39473360776901245,1988-04-22
0.4066951870918274,1988-04-25
0.4066951870918274,1988-04-26
0.4066951870918274,1988-04-27
0.4037049412727356,1988-04-28
0.4007149040699005,1988-04-29
0.39473360776901245,1988-05-02
0.39473360776901245,1988-05-03
0.388753205537796,1988-05-04
0.388753205537796,1988-05-05
0.38277193903923035,1988-05-06
0.3797817528247833,1988-05-09
0.388753205537796,1988-05-10
0.38277193903923035,1988-05-11
0.370810329914093,1988-05-12
0.370810329914093,1988-05-13
0.3648299276828766,1988-05-16
0.35585856437683105,1988-05-17
0.3528681993484497,1988-05-18
0.34688714146614075,1988-05-19
0.3528681993484497,1988-05-20
0.3438969552516937,1988-05-23
0.3528681993484497,1988-05-24
0.3528681993484497,1988-05-25
0.3528681993484497,1988-05-26
0.3438969552516937,1988-05-27
0.3588487505912781,1988-05-31
0.3528681993484497,1988-06-01
0.34688714146614075,1988-06-02
0.3528681993484497,1988-06-03
0.3528681993484497,1988-06-06
0.3528681993484497,1988-06-07
0.3528681993484497,1988-06-08
0.3528681993484497,1988-06-09
0.3648299276828766,1988-06-10
0.370810329914093,1988-06-13
0.38277193903923035,1988-06-14
0.388753205537796,1988-06-15
0.388753205537796,1988-06-16
0.38576215505599976,1988-06-17
0.38277193903923035,1988-06-20
0.38277193903923035,1988-06-21
0.39473360776901245,1988-06-22
0.4007149040699005,1988-06-23
0.4037049412727356,1988-06-24
0.4007149040699005,1988-06-27
0.39473360776901245,1988-06-28
0.4066951870918274,1988-06-29
0.41267648339271545,1988-06-30
0.4066951870918274,1988-07-01
0.4066951870918274,1988-07-05
0.388753205537796,1988-07-06
0.388753205537796,1988-07-07
0.39772385358810425,1988-07-08
0.388753205537796,1988-07-11
0.388753205537796,1988-07-12
0.388753205537796,1988-07-13
0.39473360776901245,1988-07-14
0.388753205537796,1988-07-15
0.388753205537796,1988-07-18
0.388753205537796,1988-07-19
0.388753205537796,1988-07-20
0.388753205537796,1988-07-21
0.388753205537796,1988-07-22
0.38576215505599976,1988-07-25
0.38576215505599976,1988-07-26
0.38277193903923035,1988-07-27
0.388753205537796,1988-07-28
0.388753205537796,1988-07-29
0.388753205537796,1988-08-01
0.39473360776901245,1988-08-02
0.39473360776901245,1988-08-03
0.388753205537796,1988-08-04
0.388753205537796,1988-08-05
0.4007149040699005,1988-08-08
0.37679165601730347,1988-08-09
0.3678201138973236,1988-08-10
0.370810329914093,1988-08-11
0.370810329914093,1988-08-12
0.370810329914093,1988-08-15
0.370810329914093,1988-08-16
0.37679165601730347,1988-08-17
0.37679165601730347,1988-08-18
0.37679165601730347,1988-08-19
0.370810329914093,1988-08-22
0.37679165601730347,1988-08-23
0.388753205537796,1988-08-24
0.388753205537796,1988-08-25
0.38277193903923035,1988-08-26
0.38277193903923035,1988-08-29
0.38277193903923035,1988-08-30
0.38277193903923035,1988-08-31
0.388753205537796,1988-09-01
0.39473360776901245,1988-09-02
0.39473360776901245,1988-09-06
0.4007149040699005,1988-09-07
0.4007149040699005,1988-09-08
0.4066951870918274,1988-09-09
0.4007149040699005,1988-09-12
0.4096854031085968,1988-09-13
0.4066951870918274,1988-09-14
0.4037049412727356,1988-09-15
0.4037049412727356,1988-09-16
0.4066951870918274,1988-09-19
0.4037049412727356,1988-09-20
0.4066951870918274,1988-09-21
0.4007149040699005,1988-09-22
0.4066951870918274,1988-09-23
0.4066951870918274,1988-09-26
0.4066951870918274,1988-09-27
0.4007149040699005,1988-09-28
0.4007149040699005,1988-09-29
0.4007149040699005,1988-09-30
0.4007149040699005,1988-10-03
0.4007149040699005,1988-10-04
0.4007149040699005,1988-10-05
0.4037049412727356,1988-10-06
0.4007149040699005,1988-10-07
0.41267648339271545,1988-10-10
0.41267648339271545,1988-10-11
0.4186567962169647,1988-10-12
0.4066951870918274,1988-10-13
0.4066951870918274,1988-10-14
0.4066951870918274,1988-10-17
0.41267648339271545,1988-10-18
0.41267648339271545,1988-10-19
0.4066951870918274,1988-10-20
0.4066951870918274,1988-10-21
0.41267648339271545,1988-10-24
0.4007149040699005,1988-10-25
0.4007149040699005,1988-10-26
0.370810329914093,1988-10-27
0.370810329914093,1988-10-28
0.370810329914093,1988-10-31
0.370810329914093,1988-11-01
0.370810329914093,1988-11-02
0.37679165601730347,1988-11-03
0.37380072474479675,1988-11-04
0.37380072474479675,1988-11-07
0.37380072474479675,1988-11-08
0.37679165601730347,1988-11-09
0.370810329914093,1988-11-10
0.3648299276828766,1988-11-11
0.37679165601730347,1988-11-14
0.37679165601730347,1988-11-15
0.37679165601730347,1988-11-16
0.38277193903923035,1988-11-17
0.370810329914093,1988-11-18
0.370810329914093,1988-11-21
0.3648299276828766,1988-11-22
0.37679165601730347,1988-11-23
0.370810329914093,1988-11-25
0.370810329914093,1988-11-28
0.370810329914093,1988-11-29
0.38277193903923035,1988-11-30
0.39473360776901245,1988-12-01
0.39473360776901245,1988-12-02
0.39473360776901245,1988-12-05
0.39473360776901245,1988-12-06
0.4007149040699005,1988-12-07
0.4066951870918274,1988-12-08
0.4066951870918274,1988-12-09
0.4007149040699005,1988-12-12
0.4066951870918274,1988-12-13
0.4007149040699005,1988-12-14
0.39473360776901245,1988-12-15
0.4007149040699005,1988-12-16
0.388753205537796,1988-12-19
0.38277193903923035,1988-12-20
0.38277193903923035,1988-12-21
0.37679165601730347,1988-12-22
0.37679165601730347,1988-12-23
0.38277193903923035,1988-12-27
0.370810329914093,1988-12-28
0.37679165601730347,1988-12-29
0.37679165601730347,1988-12-30
0.38277193903923035,1989-01-03
0.3797817528247833,1989-01-04
0.388753205537796,1989-01-05
0.388753205537796,1989-01-06
0.38576215505599976,1989-01-09
0.38277193903923035,1989-01-10
0.388753205537796,1989-01-11
0.38576215505599976,1989-01-12
0.38277193903923035,1989-01-13
0.38576215505599976,1989-01-16
0.38277193903923035,1989-01-17
0.38576215505599976,1989-01-18
0.388753205537796,1989-01-19
0.388753205537796,1989-01-20
0.38277193903923035,1989-01-23
0.38277193903923035,1989-01-24
0.38576215505599976,1989-01-25
0.388753205537796,1989-01-26
0.38277193903923035,1989-01-27
0.388753205537796,1989-01-30
0.388753205537796,1989-01-31
0.388753205537796,1989-02-01
0.388753205537796,1989-02-02
0.388753205537796,1989-02-03
0.39174339175224304,1989-02-06
0.39473360776901245,1989-02-07
0.41566675901412964,1989-02-08
0.41267648339271545,1989-02-09
0.41267648339271545,1989-02-10
0.41267648339271545,1989-02-13
0.4186567962169647,1989-02-14
0.41267648339271545,1989-02-15
0.41267648339271545,1989-02-16
0.41267648339271545,1989-02-17
0.41267648339271545,1989-02-21
0.4186567962169647,1989-02-22
0.4066951870918274,1989-02-23
0.41267648339271545,1989-02-24
0.4037049412727356,1989-02-27
0.4186567962169647,1989-02-28
0.4096854031085968,1989-03-01
0.4007149040699005,1989-03-02
0.4007149040699005,1989-03-03
0.4007149040699005,1989-03-06
0.4066951870918274,1989-03-07
0.4066951870918274,1989-03-08
0.4066951870918274,1989-03-09
0.4066951870918274,1989-03-10
0.4007149040699005,1989-03-13
0.388753205537796,1989-03-14
0.4066951870918274,1989-03-15
0.4066951870918274,1989-03-16
0.4007149040699005,1989-03-17
0.4066951870918274,1989-03-20
0.41267648339271545,1989-03-21
0.4066951870918274,1989-03-22
0.4066951870918274,1989-03-23
0.4066951870918274,1989-03-27
0.4066951870918274,1989-03-28
0.39473360776901245,1989-03-29
0.39473360776901245,1989-03-30
0.4007149040699005,1989-03-31
0.4066951870918274,1989-04-03
0.4007149040699005,1989-04-04
0.4007149040699005,1989-04-05
0.4066951870918274,1989-04-06
0.4007149040699005,1989-04-07
0.43061843514442444,1989-04-10
0.4186567962169647,1989-04-11
0.43061843514442444,1989-04-12
0.43061843514442444,1989-04-13
0.43061843514442444,1989-04-14
0.43061843514442444,1989-04-17
0.42463794350624084,1989-04-18
0.43659964203834534,1989-04-19
0.42463794350624084,1989-04-20
0.43061843514442444,1989-04-21
0.43659964203834534,1989-04-24
0.43659964203834534,1989-04-25
0.4545418322086334,1989-04-26
0.4605228900909424,1989-04-27
0.48444613814353943,1989-04-28
0.4724844694137573,1989-05-01
0.4964078366756439,1989-05-02
0.5083693265914917,1989-05-03
0.514349639415741,1989-05-04
0.514349639415741,1989-05-05
0.5083693265914917,1989-05-08
0.4904266893863678,1989-05-09
0.5023881793022156,1989-05-10
0.5083693265914917,1989-05-11
0.514349639415741,1989-05-12
0.514349639415741,1989-05-15
0.5203309655189514,1989-05-16
0.5203309655189514,1989-05-17
0.5203309655189514,1989-05-18
0.5322924852371216,1989-05-19
0.5621963143348694,1989-05-22
0.5442540645599365,1989-05-23
0.5502346158027649,1989-05-24
0.5502346158027649,1989-05-25
0.5562161207199097,1989-05-26
0.5502346158027649,1989-05-30
0.5502346158027649,1989-05-31
0.5562161207199097,1989-06-01
0.5502346158027649,1989-06-02
0.5532248616218567,1989-06-05
0.5502346158027649,1989-06-06
0.5382729768753052,1989-06-07
0.5263116359710693,1989-06-08
0.5233213305473328,1989-06-09
0.5322924852371216,1989-06-12
0.5233213305473328,1989-06-13
0.5173401832580566,1989-06-14
0.5023881793022156,1989-06-15
0.4964078366756439,1989-06-16
0.4904266893863678,1989-06-19
0.4724844694137573,1989-06-20
0.47846516966819763,1989-06-21
0.47846516966819763,1989-06-22
0.47846516966819763,1989-06-23
0.47547465562820435,1989-06-26
0.4904266893863678,1989-06-27
0.4904266893863678,1989-06-28
0.48444613814353943,1989-06-29
0.47846516966819763,1989-06-30
0.48444613814353943,1989-07-03
0.4904266893863678,1989-07-05
0.5083693265914917,1989-07-06
0.5322924852371216,1989-07-07
0.5263116359710693,1989-07-10
0.5502346158027649,1989-07-11
0.5382729768753052,1989-07-12
0.5382729768753052,1989-07-13
0.5352828502655029,1989-07-14
0.5352828502655029,1989-07-17
0.5352828502655029,1989-07-18
0.5442540645599365,1989-07-19
0.5442540645599365,1989-07-20
0.5382729768753052,1989-07-21
0.5322924852371216,1989-07-24
0.5233213305473328,1989-07-25
0.5203309655189514,1989-07-26
0.5352828502655029,1989-07-27
0.5203309655189514,1989-07-28
0.5382729768753052,1989-07-31
0.5203309655189514,1989-08-01
0.5322924852371216,1989-08-02
0.5382729768753052,1989-08-03
0.5502346158027649,1989-08-04
0.5681775212287903,1989-08-07
0.5831292271614075,1989-08-08
0.586119532585144,1989-08-09
0.5921007394790649,1989-08-10
0.586119532585144,1989-08-11
0.5741580128669739,1989-08-14
0.5741580128669739,1989-08-15
0.5801389813423157,1989-08-16
0.5681775212287903,1989-08-17
0.5801389813423157,1989-08-18
0.5681775212287903,1989-08-21
0.5741580128669739,1989-08-22
0.6100428700447083,1989-08-23
0.6578893661499023,1989-08-24
0.6399470567703247,1989-08-25
0.6279855966567993,1989-08-28
0.6160241961479187,1989-08-29
0.6160241961479187,1989-08-30
0.6459276676177979,1989-08-31
0.6459276676177979,1989-09-01
0.6519090533256531,1989-09-05
0.6399470567703247,1989-09-06
0.6459276676177979,1989-09-07
0.6399470567703247,1989-09-08
0.6339660286903381,1989-09-11
0.6369560360908508,1989-09-12
0.6220044493675232,1989-09-13
0.6220044493675232,1989-09-14
0.6220044493675232,1989-09-15
0.6160241961479187,1989-09-18
0.6399470567703247,1989-09-19
0.6399470567703247,1989-09-20
0.6339660286903381,1989-09-21
0.6459276676177979,1989-09-22
0.6339660286903381,1989-09-25
0.6459276676177979,1989-09-26
0.6459276676177979,1989-09-27
0.6399470567703247,1989-09-28
0.6399470567703247,1989-09-29
0.6279855966567993,1989-10-02
0.648918092250824,1989-10-03
0.648918092250824,1989-10-04
0.6399470567703247,1989-10-05
0.6459276676177979,1989-10-06
0.6459276676177979,1989-10-09
0.6429374814033508,1989-10-10
0.6399470567703247,1989-10-11
0.6339660286903381,1989-10-12
0.6100428700447083,1989-10-13
0.5801389813423157,1989-10-16
0.5801389813423157,1989-10-17
0.6070526242256165,1989-10-18
0.6160241961479187,1989-10-19
0.6100428700447083,1989-10-20
0.6160241961479187,1989-10-23
0.6279855966567993,1989-10-24
0.6220044493675232,1989-10-25
0.6220044493675232,1989-10-26
0.6220044493675232,1989-10-27
0.6339660286903381,1989-10-30
0.6519090533256531,1989-10-31
0.6519090533256531,1989-11-01
0.6519090533256531,1989-11-02
0.6459276676177979,1989-11-03
0.6548990607261658,1989-11-06
0.6548990607261658,1989-11-07
0.6519090533256531,1989-11-08
0.6638706922531128,1989-11-09
0.6578893661499023,1989-11-10
0.6519090533256531,1989-11-13
0.6788223385810852,1989-11-14
0.6638706922531128,1989-11-15
0.6818125247955322,1989-11-16
0.6638706922531128,1989-11-17
0.6339660286903381,1989-11-20
0.6339660286903381,1989-11-21
0.6369560360908508,1989-11-22
0.6339660286903381,1989-11-24
0.6578893661499023,1989-11-27
0.6698510646820068,1989-11-28
0.6578893661499023,1989-11-29
0.6578893661499023,1989-11-30
0.6578893661499023,1989-12-01
0.6459276676177979,1989-12-04
0.6578893661499023,1989-12-05
0.6578893661499023,1989-12-06
0.6459276676177979,1989-12-07
0.648918092250824,1989-12-08
0.6429374814033508,1989-12-11
0.6399470567703247,1989-12-12
0.6399470567703247,1989-12-13
0.6220044493675232,1989-12-14
0.6279855966567993,1989-12-15
0.6160241961479187,1989-12-18
0.6220044493675232,1989-12-19
0.6220044493675232,1989-12-20
0.6160241961479187,1989-12-21
0.6399470567703247,1989-12-22
0.6309759020805359,1989-12-26
0.6339660286903381,1989-12-27
0.6399470567703247,1989-12-28
0.6279855966567993,1989-12-29
0.6279855966567993,1990-01-02
0.6519090533256531,1990-01-03
0.6519090533256531,1990-01-04
0.6339660286903381,1990-01-05
0.6519090533256531,1990-01-08
0.6339660286903381,1990-01-09
0.6339660286903381,1990-01-10
0.6339660286903381,1990-01-11
0.6339660286903381,1990-01-12
0.6399470567703247,1990-01-15
0.6279855966567993,1990-01-16
0.6160241961479187,1990-01-17
0.6220044493675232,1990-01-18
0.6160241961479187,1990-01-19
0.6279855966567993,1990-01-22
0.6459276676177979,1990-01-23
0.6160241961479187,1990-01-24
0.6160241961479187,1990-01-25
0.6160241961479187,1990-01-26
0.6279855966567993,1990-01-29
0.6220044493675232,1990-01-30
0.6220044493675232,1990-01-31
0.6160241961479187,1990-02-01
0.6279855966567993,1990-02-02
0.6279855966567993,1990-02-05
0.6160241961479187,1990-02-06
0.6100428700447083,1990-02-07
0.6160241961479187,1990-02-08
0.5980809330940247,1990-02-09
0.5980809330940247,1990-02-12
0.6160241961479187,1990-02-13
0.6339660286903381,1990-02-14
0.6339660286903381,1990-02-15
0.6399470567703247,1990-02-16
0.6220044493675232,1990-02-20
0.6249947547912598,1990-02-21
0.6279855966567993,1990-02-22
0.6220044493675232,1990-02-23
0.6279855966567993,1990-02-26
0.6279855966567993,1990-02-27
0.6249947547912598,1990-02-28
0.6220044493675232,1990-03-01
0.6279855966567993,1990-03-02
0.6399470567703247,1990-03-05
0.6220044493675232,1990-03-06
0.6160241961479187,1990-03-07
0.586119532585144,1990-03-08
0.5831292271614075,1990-03-09
0.5801389813423157,1990-03-12
0.5921007394790649,1990-03-13
0.5921007394790649,1990-03-14
0.5921007394790649,1990-03-15
0.5980809330940247,1990-03-16
0.5980809330940247,1990-03-19
0.5950910449028015,1990-03-20
0.5921007394790649,1990-03-21
0.5950910449028015,1990-03-22
0.5921007394790649,1990-03-23
0.5950910449028015,1990-03-26
0.5921007394790649,1990-03-27
0.5921007394790649,1990-03-28
0.5980809330940247,1990-03-29
0.586119532585144,1990-03-30
0.5891097187995911,1990-04-02
0.5921007394790649,1990-04-03
0.586119532585144,1990-04-04
0.5891097187995911,1990-04-05
0.586119532585144,1990-04-06
0.5921007394790649,1990-04-09
0.5741580128669739,1990-04-10
0.5741580128669739,1990-04-11
0.5801389813423157,1990-04-12
0.586119532585144,1990-04-16
0.5741580128669739,1990-04-17
0.5801389813423157,1990-04-18
0.5741580128669739,1990-04-19
0.5711679458618164,1990-04-20
0.5801389813423157,1990-04-23
0.5621963143348694,1990-04-24
0.5621963143348694,1990-04-25
0.5621963143348694,1990-04-26
0.5621963143348694,1990-04-27
0.5621963143348694,1990-04-30
0.5681775212287903,1990-05-01
0.5801389813423157,1990-05-02
0.5801389813423157,1990-05-03
0.5801389813423157,1990-05-04
0.6040624380111694,1990-05-07
0.5921007394790649,1990-05-08
0.5801389813423157,1990-05-09
0.5891097187995911,1990-05-10
0.5921007394790649,1990-05-11
0.586119532585144,1990-05-14
0.586119532585144,1990-05-15
0.5741580128669739,1990-05-16
0.5741580128669739,1990-05-17
0.5741580128669739,1990-05-18
0.5801389813423157,1990-05-21
0.5921007394790649,1990-05-22
0.5950910449028015,1990-05-23
0.5921007394790649,1990-05-24
0.5801389813423157,1990-05-25
0.5921007394790649,1990-05-29
0.5801389813423157,1990-05-30
0.5980809330940247,1990-05-31
0.6220044493675232,1990-06-01
0.6339660286903381,1990-06-04
0.6339660286903381,1990-06-05
0.6399470567703247,1990-06-06
0.6220044493675232,1990-06-07
0.6100428700447083,1990-06-08
0.6220044493675232,1990-06-11
0.6220044493675232,1990-06-12
0.6160241961479187,1990-06-13
0.6100428700447083,1990-06-14
0.6100428700447083,1990-06-15
0.5980809330940247,1990-06-18
0.5980809330940247,1990-06-19
0.5980809330940247,1990-06-20
0.6100428700447083,1990-06-21
0.6100428700447083,1990-06-22
0.6160241961479187,1990-06-25
0.6100428700447083,1990-06-26
0.6160241961479187,1990-06-27
0.6160241961479187,1990-06-28
0.6160241961479187,1990-06-29
0.6339660286903381,1990-07-02
0.6279855966567993,1990-07-03
0.6249947547912598,1990-07-05
0.6190142035484314,1990-07-06
0.6190142035484314,1990-07-09
0.6249947547912598,1990-07-10
0.6100428700447083,1990-07-11
0.6519090533256531,1990-07-12
0.6519090533256531,1990-07-13
0.6578893661499023,1990-07-16
0.6339660286903381,1990-07-17
0.6339660286903381,1990-07-18
0.6339660286903381,1990-07-19
0.6339660286903381,1990-07-20
0.6279855966567993,1990-07-23
0.6040624380111694,1990-07-24
0.6040624380111694,1990-07-25
0.6220044493675232,1990-07-26
0.6220044493675232,1990-07-27
0.586119532585144,1990-07-30
0.5950910449028015,1990-07-31
0.586119532585144,1990-08-01
0.5681775212287903,1990-08-02
0.5562161207199097,1990-08-03
0.5382729768753052,1990-08-06
0.5203309655189514,1990-08-07
0.5293015837669373,1990-08-08
0.5203309655189514,1990-08-09
