XOM,Date
0.2298562228679657,1974-10-31
0.23111464083194733,1974-11-01
0.2330026477575302,1974-11-04
0.23557740449905396,1974-11-05
0.23686464130878448,1974-11-06
0.23643560707569122,1974-11-07
0.23600651323795319,1974-11-08
0.23600651323795319,1974-11-11
0.23471909761428833,1974-11-12
0.22613704204559326,1974-11-13
0.22914090752601624,1974-11-14
0.22313329577445984,1974-11-15
0.21455134451389313,1974-11-18
0.20897284150123596,1974-11-19
0.20425280928611755,1974-11-20
0.20210731029510498,1974-11-21
0.20425280928611755,1974-11-22
0.20554015040397644,1974-11-25
0.20639832317829132,1974-11-26
0.21111835539340973,1974-11-27
0.21540948748588562,1974-11-29
0.21154755353927612,1974-12-02
0.21111835539340973,1974-12-03
0.21111835539340973,1974-12-04
0.20897284150123596,1974-12-05
0.20468182861804962,1974-12-06
0.20382359623908997,1974-12-09
0.20897284150123596,1974-12-10
0.21154755353927612,1974-12-11
0.2102603018283844,1974-12-12
0.21455134451389313,1974-12-13
0.21283484995365143,1974-12-16
0.217984139919281,1974-12-17
0.21626777946949005,1974-12-18
0.21540948748588562,1974-12-19
0.2119765728712082,1974-12-20
0.2102603018283844,1974-12-23
0.21412219107151031,1974-12-24
0.21755489706993103,1974-12-26
0.21755489706993103,1974-12-27
0.21669675409793854,1974-12-30
0.2218460887670517,1974-12-31
0.2274244725704193,1975-01-02
0.2308572232723236,1975-01-03
0.2274244725704193,1975-01-06
0.22956983745098114,1975-01-07
0.2282826453447342,1975-01-08
0.2308572232723236,1975-01-09
0.23686464130878448,1975-01-10
0.23557740449905396,1975-01-13
0.23600651323795319,1975-01-14
0.23729370534420013,1975-01-15
0.23471909761428833,1975-01-16
0.23042799532413483,1975-01-17
0.2330026477575302,1975-01-20
0.23128628730773926,1975-01-21
0.2338610589504242,1975-01-22
0.23600651323795319,1975-01-23
0.2390100359916687,1975-01-24
0.24759197235107422,1975-01-27
0.2493084967136383,1975-01-28
0.2540286183357239,1975-01-29
0.2488793432712555,1975-01-30
0.25102508068084717,1975-01-31
0.25488701462745667,1975-02-03
0.26003628969192505,1975-02-04
0.25741827487945557,1975-02-05
0.2556731700897217,1975-02-06
0.2556731700897217,1975-02-07
0.2552369236946106,1975-02-10
0.253928005695343,1975-02-11
0.2526191473007202,1975-02-12
0.25741827487945557,1975-02-13
0.2569819688796997,1975-02-14
0.2587273418903351,1975-02-18
0.2626541554927826,1975-02-19
0.27138015627861023,1975-02-20
0.2696351408958435,1975-02-21
0.26614469289779663,1975-02-24
0.26439937949180603,1975-02-25
0.2678895890712738,1975-02-26
0.26876217126846313,1975-02-27
0.2700711488723755,1975-02-28
0.27225261926651,1975-03-03
0.27312514185905457,1975-03-04
0.2626541554927826,1975-03-05
0.26483550667762756,1975-03-06
0.26614469289779663,1975-03-07
0.26876217126846313,1975-03-10
0.27094361186027527,1975-03-11
0.2678895890712738,1975-03-12
0.2652718126773834,1975-03-13
0.2657080888748169,1975-03-14
0.2630903720855713,1975-03-17
0.2548006772994995,1975-03-18
0.2513100802898407,1975-03-19
0.2543643116950989,1975-03-20
0.2548006772994995,1975-03-21
0.24781976640224457,1975-03-24
0.24956491589546204,1975-03-25
0.2582908868789673,1975-03-26
0.2569819688796997,1975-03-27
0.26275205612182617,1975-03-31
0.26275205612182617,1975-04-01
0.26053285598754883,1975-04-02
0.25476300716400146,1975-04-03
0.25121235847473145,1975-04-04
0.24988074600696564,1975-04-07
0.25431904196739197,1975-04-08
0.2609766721725464,1975-04-09
0.26275205612182617,1975-04-10
0.26630276441574097,1975-04-11
0.2702973186969757,1975-04-14
0.2765110731124878,1975-04-15
0.272960364818573,1975-04-16
0.2778424322605133,1975-04-17
0.27606719732284546,1975-04-18
0.27517956495285034,1975-04-21
0.27917414903640747,1975-04-22
0.27828630805015564,1975-04-23
0.2818371057510376,1975-04-24
0.28405624628067017,1975-04-25
0.28405624628067017,1975-04-28
0.2827247083187103,1975-04-29
0.2876070439815521,1975-04-30
0.2964836359024048,1975-05-01
0.3009221851825714,1975-05-02
0.3108326494693756,1975-05-05
0.2968677282333374,1975-05-06
0.29596689343452454,1975-05-07
0.2950659990310669,1975-05-08
0.29596689343452454,1975-05-09
0.29731816053390503,1975-05-12
0.3004714548587799,1975-05-13
0.3004714548587799,1975-05-14
0.2982192635536194,1975-05-15
0.29731816053390503,1975-05-16
0.2946152985095978,1975-05-19
0.29281333088874817,1975-05-20
0.2883087396621704,1975-05-21
0.2914620041847229,1975-05-22
0.2950659990310669,1975-05-23
0.2995704412460327,1975-05-27
0.3022734522819519,1975-05-28
0.30767956376075745,1975-05-29
0.3157881796360016,1975-05-30
0.3211938440799713,1975-06-02
0.3166889548301697,1975-06-03
0.31173375248908997,1975-06-04
0.31398606300354004,1975-06-05
0.31713953614234924,1975-06-06
0.3144366145133972,1975-06-09
0.3180406093597412,1975-06-10
0.3220948576927185,1975-06-11
0.3229959011077881,1975-06-12
0.32840144634246826,1975-06-13
0.3315548002719879,1975-06-16
0.32524845004081726,1975-06-17
0.3202928602695465,1975-06-18
0.32614895701408386,1975-06-19
0.32795101404190063,1975-06-20
0.3288520276546478,1975-06-23
0.329302579164505,1975-06-24
0.3288520276546478,1975-06-25
0.3311043977737427,1975-06-26
0.3311043977737427,1975-06-27
0.33335667848587036,1975-06-30
0.3311043977737427,1975-07-01
0.33065396547317505,1975-07-02
0.33065396547317505,1975-07-03
0.32614895701408386,1975-07-07
0.3234463334083557,1975-07-08
0.3256986737251282,1975-07-09
0.3256986737251282,1975-07-10
0.329302579164505,1975-07-11
0.33065396547317505,1975-07-14
0.329302579164505,1975-07-15
0.3234463334083557,1975-07-16
0.3211938440799713,1975-07-17
0.3207431435585022,1975-07-18
0.3202928602695465,1975-07-21
0.31533747911453247,1975-07-22
0.3166889548301697,1975-07-23
0.31533747911453247,1975-07-24
0.31488701701164246,1975-07-25
0.31488701701164246,1975-07-28
0.31533747911453247,1975-07-29
0.3157881796360016,1975-07-30
0.3135357201099396,1975-07-31
0.3166889548301697,1975-08-01
0.3126346468925476,1975-08-04
0.3135357201099396,1975-08-05
0.3158209025859833,1975-08-06
0.3167351484298706,1975-08-07
0.31444957852363586,1975-08-08
0.31444957852363586,1975-08-11
0.3199343979358673,1975-08-12
0.3185631334781647,1975-08-13
0.31444957852363586,1975-08-14
0.3153638243675232,1975-08-15
0.3153638243675232,1975-08-18
0.3171921372413635,1975-08-19
0.3103363513946533,1975-08-20
0.3121645450592041,1975-08-21
0.310793399810791,1975-08-22
0.3117075562477112,1975-08-25
0.310793399810791,1975-08-26
0.30942219495773315,1975-08-27
0.31490689516067505,1975-08-28
0.3171921372413635,1975-08-29
0.3167351484298706,1975-09-02
0.3158209025859833,1975-09-03
0.31444957852363586,1975-09-04
0.31490689516067505,1975-09-05
0.3162781596183777,1975-09-08
0.3153638243675232,1975-09-09
0.3171921372413635,1975-09-10
0.3153638243675232,1975-09-11
0.3153638243675232,1975-09-12
0.3139927387237549,1975-09-15
0.3139927387237549,1975-09-16
0.31490689516067505,1975-09-17
0.32039153575897217,1975-09-18
0.3272472023963928,1975-09-19
0.32633304595947266,1975-09-22
0.33455991744995117,1975-09-23
0.3354741036891937,1975-09-24
0.3309035301208496,1975-09-25
0.332274854183197,1975-09-26
0.32404783368110657,1975-09-29
0.3199343979358673,1975-09-30
0.31764915585517883,1975-10-01
0.32130542397499084,1975-10-02
0.3299894630908966,1975-10-03
0.33136066794395447,1975-10-06
0.33318883180618286,1975-10-07
0.3377593159675598,1975-10-08
0.338216096162796,1975-10-09
0.33318883180618286,1975-10-10
0.3377593159675598,1975-10-13
0.33867335319519043,1975-10-14
0.33913087844848633,1975-10-15
0.341415673494339,1975-10-16
0.33638814091682434,1975-10-17
0.3377593159675598,1975-10-20
0.3395874798297882,1975-10-21
0.33638814091682434,1975-10-22
0.3377593159675598,1975-10-23
0.3295324444770813,1975-10-24
0.3249620497226715,1975-10-27
0.3304465115070343,1975-10-28
0.32907524704933167,1975-10-29
0.32770413160324097,1975-10-30
0.3258761167526245,1975-10-31
0.3245050013065338,1975-11-03
0.3249620497226715,1975-11-04
0.32449841499328613,1975-11-05
0.32449841499328613,1975-11-06
0.32078999280929565,1975-11-07
0.3217170536518097,1975-11-10
0.3240346908569336,1975-11-11
0.32820674777030945,1975-11-12
0.3272800147533417,1975-11-13
0.326816201210022,1975-11-14
0.32774338126182556,1975-11-17
0.3286705017089844,1975-11-18
0.3249620795249939,1975-11-19
0.318935364484787,1975-11-20
0.3133726716041565,1975-11-21
0.31429994106292725,1975-11-24
0.318935364484787,1975-11-25
0.3203262388706207,1975-11-26
0.318935364484787,1975-11-28
0.3170813322067261,1975-12-01
0.3156904876232147,1975-12-02
0.31012800335884094,1975-12-03
0.31244567036628723,1975-12-04
0.31059134006500244,1975-12-05
0.31290921568870544,1975-12-08
0.31615421175956726,1975-12-09
0.31986263394355774,1975-12-10
0.3193992078304291,1975-12-11
0.3203262388706207,1975-12-12
0.3203262388706207,1975-12-15
0.3249620795249939,1975-12-16
0.32449841499328613,1975-12-17
0.3258890211582184,1975-12-18
0.3249620795249939,1975-12-19
0.3217170536518097,1975-12-22
0.3221805989742279,1975-12-23
0.3258890211582184,1975-12-24
0.32820674777030945,1975-12-26
0.330988347530365,1975-12-29
0.3295978009700775,1975-12-30
0.3291342258453369,1975-12-31
0.33376967906951904,1976-01-02
0.34072327613830566,1976-01-05
0.34072327613830566,1976-01-06
0.3402598202228546,1976-01-07
0.34118688106536865,1976-01-08
0.34118688106536865,1976-01-09
0.3416503667831421,1976-01-12
0.33840540051460266,1976-01-13
0.3379419445991516,1976-01-14
0.33655115962028503,1976-01-15
0.3356240391731262,1976-01-16
0.34257763624191284,1976-01-19
0.3416503667831421,1976-01-20
0.3402598202228546,1976-01-21
0.3374781012535095,1976-01-22
0.3388691246509552,1976-01-23
0.33840540051460266,1976-01-26
0.34118688106536865,1976-01-27
0.34118688106536865,1976-01-28
0.34072327613830566,1976-01-29
0.3374781012535095,1976-01-30
0.33840540051460266,1976-02-02
0.34118688106536865,1976-02-03
0.34541642665863037,1976-02-04
0.3444766402244568,1976-02-05
0.3425968289375305,1976-02-06
0.33695730566978455,1976-02-09
0.3336677849292755,1976-02-10
0.33272767066955566,1976-02-11
0.33131787180900574,1976-02-12
0.3303779363632202,1976-02-13
0.32238873839378357,1976-02-17
0.3275582790374756,1976-02-18
0.33272767066955566,1976-02-19
0.3346073031425476,1976-02-20
0.33648741245269775,1976-02-23
0.3355475664138794,1976-02-24
0.3346073031425476,1976-02-25
0.329908162355423,1976-02-26
0.3275582790374756,1976-02-27
0.33131787180900574,1976-03-01
0.3336677849292755,1976-03-02
0.3336677849292755,1976-03-03
0.3308480381965637,1976-03-04
0.32896795868873596,1976-03-05
0.3308480381965637,1976-03-08
0.32802826166152954,1976-03-09
0.33131787180900574,1976-03-10
0.33507755398750305,1976-03-11
0.3303779363632202,1976-03-12
0.3284980356693268,1976-03-15
0.33272767066955566,1976-03-16
0.33272767066955566,1976-03-17
0.3336677849292755,1976-03-18
0.3346073031425476,1976-03-19
0.3374275863170624,1976-03-22
0.3444766402244568,1976-03-23
0.3524658977985382,1976-03-24
0.35340583324432373,1976-03-25
0.3501160442829132,1976-03-26
0.3491760790348053,1976-03-29
0.34635621309280396,1976-03-30
0.35293588042259216,1976-03-31
0.3524658977985382,1976-04-01
0.35199591517448425,1976-04-02
0.35716530680656433,1976-04-05
0.35293588042259216,1976-04-06
0.34588634967803955,1976-04-07
0.342126727104187,1976-04-08
0.3383670449256897,1976-04-09
0.3378974199295044,1976-04-12
0.3444766402244568,1976-04-13
0.34588634967803955,1976-04-14
0.34776610136032104,1976-04-15
0.35152608156204224,1976-04-19
0.3590452969074249,1976-04-20
0.36092519760131836,1976-04-21
0.3562255799770355,1976-04-22
0.35152608156204224,1976-04-23
0.3505859375,1976-04-26
0.35340583324432373,1976-04-27
0.3590452969074249,1976-04-28
0.3581053912639618,1976-04-29
0.3543458580970764,1976-04-30
0.3510560095310211,1976-05-03
0.3581053912639618,1976-05-04
0.36186501383781433,1976-05-05
0.3642147183418274,1976-05-06
0.37314391136169434,1976-05-07
0.37419265508651733,1976-05-10
0.37180906534194946,1976-05-11
0.37657594680786133,1976-05-12
0.3732393682003021,1976-05-13
0.37037917971611023,1976-05-14
0.3722858130931854,1976-05-17
0.37657594680786133,1976-05-18
0.37800586223602295,1976-05-19
0.3870626986026764,1976-05-20
0.38420289754867554,1976-05-21
0.37800586223602295,1976-05-24
0.3784825801849365,1976-05-25
0.3813427686691284,1976-05-26
0.38086622953414917,1976-05-27
0.3846796154975891,1976-05-28
0.3851562440395355,1976-06-01
0.3899228572845459,1976-06-02
0.3903992772102356,1976-06-03
0.3865860402584076,1976-06-04
0.38420289754867554,1976-06-07
0.38324928283691406,1976-06-08
0.38372600078582764,1976-06-09
0.3899228572845459,1976-06-10
0.3975497782230377,1976-06-11
0.3989799916744232,1976-06-14
0.39373672008514404,1976-06-15
0.3932597041130066,1976-06-16
0.39802631735801697,1976-06-17
0.39802631735801697,1976-06-18
0.39802631735801697,1976-06-21
0.3951663374900818,1976-06-22
0.3951663374900818,1976-06-23
0.3951663374900818,1976-06-24
0.3951663374900818,1976-06-25
0.3951663374900818,1976-06-28
0.3956431746482849,1976-06-29
0.3989799916744232,1976-06-30
0.3989799916744232,1976-07-01
0.3994567394256592,1976-07-02
0.3989799916744232,1976-07-06
0.3994567394256592,1976-07-07
0.3989799916744232,1976-07-08
0.39802631735801697,1976-07-09
0.3994567394256592,1976-07-12
0.40326988697052,1976-07-13
0.3985029458999634,1976-07-14
0.39659661054611206,1976-07-15
0.40041014552116394,1976-07-16
0.39993345737457275,1976-07-19
0.39993345737457275,1976-07-20
0.4018399119377136,1976-07-21
0.4061299264431,1976-07-22
0.4108971953392029,1976-07-23
0.4080370366573334,1976-07-26
0.40326988697052,1976-07-27
0.4013633131980896,1976-07-28
0.3994567394256592,1976-07-29
0.40517663955688477,1976-07-30
0.4061299264431,1976-08-02
0.409943163394928,1976-08-03
0.41757017374038696,1976-08-04
0.4156636893749237,1976-08-05
0.41375696659088135,1976-08-06
0.4133704900741577,1976-08-09
0.4133704900741577,1976-08-10
0.408541202545166,1976-08-11
0.4104730784893036,1976-08-12
0.40757521986961365,1976-08-13
0.40564411878585815,1976-08-16
0.408541202545166,1976-08-17
0.40950730443000793,1976-08-18
0.40564411878585815,1976-08-19
0.3979171812534332,1976-08-20
0.39501985907554626,1976-08-23
0.3911566138267517,1976-08-24
0.3979171812534332,1976-08-25
0.39695167541503906,1976-08-26
0.39695167541503906,1976-08-27
0.40371227264404297,1976-08-30
0.408541202545166,1976-08-31
0.408541202545166,1976-09-01
0.40950730443000793,1976-09-02
0.4104730784893036,1976-09-03
0.4133704900741577,1976-09-07
0.4172337055206299,1976-09-08
0.4124046564102173,1976-09-09
0.4124046564102173,1976-09-10
0.416267991065979,1976-09-13
0.4172337055206299,1976-09-14
0.4210972189903259,1976-09-15
0.4181995093822479,1976-09-16
0.4317213296890259,1976-09-17
0.42978936433792114,1976-09-20
0.4394473135471344,1976-09-21
0.43365269899368286,1976-09-22
0.43365269899368286,1976-09-23
0.43075546622276306,1976-09-24
0.4326867163181305,1976-09-27
0.4268917441368103,1976-09-28
0.4317213296890259,1976-09-29
0.42882364988327026,1976-09-30
0.4249603748321533,1976-10-01
0.42592617869377136,1976-10-04
0.4249603748321533,1976-10-05
0.4210972189903259,1976-10-06
0.4249603748321533,1976-10-07
0.4172337055206299,1976-10-08
0.41143888235092163,1976-10-11
0.40757521986961365,1976-10-12
0.416267991065979,1976-10-13
0.4124046564102173,1976-10-14
0.40950730443000793,1976-10-15
0.4124046564102173,1976-10-18
0.4124046564102173,1976-10-19
0.4124046564102173,1976-10-20
0.40564411878585815,1976-10-21
0.3979171812534332,1976-10-22
0.39501985907554626,1976-10-25
0.40081506967544556,1976-10-26
0.4027465581893921,1976-10-27
0.40371227264404297,1976-10-28
0.40564411878585815,1976-10-29
0.4104730784893036,1976-11-01
0.40178072452545166,1976-11-03
0.40178072452545166,1976-11-04
0.38964104652404785,1976-11-05
0.38278838992118835,1976-11-08
0.3788719177246094,1976-11-09
0.37397703528404236,1976-11-10
0.38278838992118835,1976-11-11
0.37985119223594666,1976-11-12
0.38474610447883606,1976-11-15
0.38964104652404785,1976-11-16
0.3935571610927582,1976-11-17
0.39649397134780884,1976-11-18
0.3935571610927582,1976-11-19
0.3974730670452118,1976-11-22
0.3925783038139343,1976-11-23
0.4004102647304535,1976-11-24
0.4053049385547638,1976-11-26
0.3994311988353729,1976-11-29
0.4004102647304535,1976-11-30
0.4043258726596832,1976-12-01
0.39845219254493713,1976-12-02
0.4004102647304535,1976-12-03
0.40138933062553406,1976-12-06
0.4004102647304535,1976-12-07
0.40334707498550415,1976-12-08
0.4072631299495697,1976-12-09
0.4121583104133606,1976-12-10
0.41313686966896057,1976-12-13
0.41313686966896057,1976-12-14
0.40922096371650696,1976-12-15
0.41117918491363525,1976-12-16
0.41117918491363525,1976-12-17
0.4043258726596832,1976-12-20
0.40628406405448914,1976-12-21
0.4043258726596832,1976-12-22
0.4053049385547638,1976-12-23
0.41313686966896057,1976-12-27
0.4180319905281067,1976-12-28
0.41509494185447693,1976-12-29
0.4180319905281067,1976-12-30
0.4199901819229126,1976-12-31
0.4199901819229126,1977-01-03
0.41313686966896057,1977-01-04
0.4121583104133606,1977-01-05
0.41313686966896057,1977-01-06
0.41411590576171875,1977-01-07
0.4170529544353485,1977-01-10
0.41509494185447693,1977-01-11
0.4121583104133606,1977-01-12
0.41313686966896057,1977-01-13
0.4121583104133606,1977-01-14
0.40824222564697266,1977-01-17
0.40824222564697266,1977-01-18
0.4102001488208771,1977-01-19
0.40824222564697266,1977-01-20
0.4053049385547638,1977-01-21
0.40922096371650696,1977-01-24
0.4160740375518799,1977-01-25
0.4160740375518799,1977-01-26
0.4160740375518799,1977-01-27
0.4180319905281067,1977-01-28
0.41901084780693054,1977-01-31
0.42488470673561096,1977-02-01
0.4288012683391571,1977-02-02
0.4239058196544647,1977-02-03
0.4209280014038086,1977-02-04
0.4248987138271332,1977-02-07
0.42291322350502014,1977-02-08
0.4159640967845917,1977-02-09
0.411993145942688,1977-02-10
0.4110001027584076,1977-02-11
0.4149714410305023,1977-02-14
0.4149714410305023,1977-02-15
0.41298577189445496,1977-02-16
0.40802210569381714,1977-02-17
0.3980945348739624,1977-02-18
0.40008002519607544,1977-02-22
0.40107282996177673,1977-02-23
0.40206533670425415,1977-02-24
0.40107282996177673,1977-02-25
0.4040507674217224,1977-02-28
0.41298577189445496,1977-03-01
0.4139785170555115,1977-03-02
0.4139785170555115,1977-03-03
0.4149714410305023,1977-03-04
0.4139785170555115,1977-03-07
0.41298577189445496,1977-03-08
0.4110001027584076,1977-03-09
0.4149714410305023,1977-03-10
0.4159640967845917,1977-03-11
0.4169567823410034,1977-03-14
0.4159640967845917,1977-03-15
0.41298577189445496,1977-03-16
0.4110001027584076,1977-03-17
