ALK,Date
3.4667134284973145,1983-09-26
3.156262159347534,1983-09-27
3.2856175899505615,1983-09-28
3.3373591899871826,1983-09-29
3.2856175899505615,1983-09-30
3.2338757514953613,1983-10-03
3.2856175899505615,1983-10-04
3.182133197784424,1983-10-05
3.2080037593841553,1983-10-06
3.259746551513672,1983-10-07
3.2856175899505615,1983-10-10
3.2856175899505615,1983-10-11
3.2080037593841553,1983-10-12
3.1045210361480713,1983-10-13
3.1045210361480713,1983-10-14
3.0786497592926025,1983-10-17
3.058947801589966,1983-10-18
3.058947801589966,1983-10-19
3.084871292114258,1983-10-20
3.0330240726470947,1983-10-21
3.084871292114258,1983-10-24
3.084871292114258,1983-10-25
3.084871292114258,1983-10-26
3.084871292114258,1983-10-27
3.0330240726470947,1983-10-28
3.0071005821228027,1983-10-31
2.981177568435669,1983-11-01
2.9293320178985596,1983-11-02
2.981177568435669,1983-11-03
3.0071005821228027,1983-11-04
3.0071005821228027,1983-11-07
2.8515610694885254,1983-11-08
2.9552552700042725,1983-11-09
3.0330240726470947,1983-11-10
3.058947801589966,1983-11-11
3.058947801589966,1983-11-14
2.981177568435669,1983-11-15
3.0071005821228027,1983-11-16
3.0330240726470947,1983-11-17
3.0330240726470947,1983-11-18
3.084871292114258,1983-11-21
3.058947801589966,1983-11-22
3.058947801589966,1983-11-23
3.058947801589966,1983-11-25
3.084871292114258,1983-11-28
3.058947801589966,1983-11-29
3.058947801589966,1983-11-30
3.0330240726470947,1983-12-01
3.0071005821228027,1983-12-02
2.981177568435669,1983-12-05
2.9034080505371094,1983-12-06
3.084871292114258,1983-12-07
3.11079478263855,1983-12-08
3.1367180347442627,1983-12-09
3.16264009475708,1983-12-12
3.058947801589966,1983-12-13
3.0330240726470947,1983-12-14
2.981177568435669,1983-12-15
3.0330240726470947,1983-12-16
3.0071005821228027,1983-12-19
3.0071005821228027,1983-12-20
3.058947801589966,1983-12-21
2.981177568435669,1983-12-22
2.981177568435669,1983-12-23
2.9552552700042725,1983-12-27
2.9552552700042725,1983-12-28
2.9552552700042725,1983-12-29
2.9293320178985596,1983-12-30
2.8515610694885254,1984-01-03
2.9293320178985596,1984-01-04
2.9293320178985596,1984-01-05
2.9552552700042725,1984-01-06
2.9552552700042725,1984-01-09
3.040492057800293,1984-01-10
3.040492057800293,1984-01-11
3.092466354370117,1984-01-12
3.092466354370117,1984-01-13
3.35233736038208,1984-01-16
3.35233736038208,1984-01-17
3.35233736038208,1984-01-18
3.4302990436553955,1984-01-19
3.4302990436553955,1984-01-20
3.404310941696167,1984-01-23
3.378326416015625,1984-01-24
3.326350212097168,1984-01-25
3.300363779067993,1984-01-26
3.326350212097168,1984-01-27
3.274376392364502,1984-01-30
3.1704273223876953,1984-01-31
3.144441604614258,1984-02-01
3.1704273223876953,1984-02-02
3.1184544563293457,1984-02-03
3.0145046710968018,1984-02-06
3.0145046710968018,1984-02-07
2.962531089782715,1984-02-08
2.8845696449279785,1984-02-09
2.910557270050049,1984-02-10
2.806607961654663,1984-02-13
2.806607961654663,1984-02-14
2.8325960636138916,1984-02-15
2.8845696449279785,1984-02-16
2.8585822582244873,1984-02-17
2.8845696449279785,1984-02-21
2.8845696449279785,1984-02-22
2.8845696449279785,1984-02-23
2.910557270050049,1984-02-24
2.8845696449279785,1984-02-27
2.806607961654663,1984-02-28
2.78062105178833,1984-02-29
2.806607961654663,1984-03-01
2.8325960636138916,1984-03-02
2.806607961654663,1984-03-05
2.806607961654663,1984-03-06
2.754633903503418,1984-03-07
2.6506853103637695,1984-03-08
2.6506853103637695,1984-03-09
2.6506853103637695,1984-03-12
2.6506853103637695,1984-03-13
2.5467371940612793,1984-03-14
2.6246981620788574,1984-03-15
2.6506853103637695,1984-03-16
2.6506853103637695,1984-03-19
2.6246981620788574,1984-03-20
2.6506853103637695,1984-03-21
2.5987110137939453,1984-03-22
2.5987110137939453,1984-03-23
2.572725296020508,1984-03-26
2.6506853103637695,1984-03-27
2.7026596069335938,1984-03-28
2.754633903503418,1984-03-29
2.910557270050049,1984-03-30
2.728646993637085,1984-04-02
2.728646993637085,1984-04-03
2.6766724586486816,1984-04-04
2.6246981620788574,1984-04-05
2.5987110137939453,1984-04-06
2.5987110137939453,1984-04-09
2.579948902130127,1984-04-10
2.5538885593414307,1984-04-11
2.606008529663086,1984-04-12
2.658128023147583,1984-04-13
2.579948902130127,1984-04-16
2.527827501296997,1984-04-17
2.5538885593414307,1984-04-18
2.579948902130127,1984-04-19
2.5538885593414307,1984-04-23
2.5538885593414307,1984-04-24
2.5538885593414307,1984-04-25
2.501767158508301,1984-04-26
2.527827501296997,1984-04-27
2.579948902130127,1984-04-30
2.632068395614624,1984-05-01
2.762368679046631,1984-05-02
2.7102487087249756,1984-05-03
2.7102487087249756,1984-05-04
2.7102487087249756,1984-05-07
2.8144893646240234,1984-05-08
2.8144893646240234,1984-05-09
2.788428544998169,1984-05-10
2.788428544998169,1984-05-11
2.7102487087249756,1984-05-14
2.632068395614624,1984-05-15
2.658128023147583,1984-05-16
2.579948902130127,1984-05-17
2.579948902130127,1984-05-18
2.527827501296997,1984-05-21
2.4757068157196045,1984-05-22
2.4757068157196045,1984-05-23
2.4757068157196045,1984-05-24
2.501767158508301,1984-05-25
2.4235870838165283,1984-05-29
2.4496476650238037,1984-05-30
2.4496476650238037,1984-05-31
2.5538885593414307,1984-06-01
2.5538885593414307,1984-06-04
2.527827501296997,1984-06-05
2.579948902130127,1984-06-06
2.606008529663086,1984-06-07
2.606008529663086,1984-06-08
2.5538885593414307,1984-06-11
2.527827501296997,1984-06-12
2.527827501296997,1984-06-13
2.4757068157196045,1984-06-14
2.3975274562835693,1984-06-15
2.4757068157196045,1984-06-18
2.501767158508301,1984-06-19
2.501767158508301,1984-06-20
2.527827501296997,1984-06-21
2.4757068157196045,1984-06-22
2.4757068157196045,1984-06-25
2.4496476650238037,1984-06-26
2.4235870838165283,1984-06-27
2.3975274562835693,1984-06-28
2.371466636657715,1984-06-29
2.345407009124756,1984-07-02
2.319347381591797,1984-07-03
2.319347381591797,1984-07-05
2.319347381591797,1984-07-06
2.345407009124756,1984-07-09
2.3004438877105713,1984-07-10
2.1697375774383545,1984-07-11
2.1435961723327637,1984-07-12
2.1174540519714355,1984-07-13
1.9344645738601685,1984-07-16
2.1697375774383545,1984-07-17
2.1435961723327637,1984-07-18
2.0390303134918213,1984-07-19
2.012888193130493,1984-07-20
2.0390303134918213,1984-07-23
2.0913121700286865,1984-07-24
2.0913121700286865,1984-07-25
2.1435961723327637,1984-07-26
2.222019672393799,1984-07-27
2.222019672393799,1984-07-30
2.2743031978607178,1984-07-31
2.4311513900756836,1984-08-01
2.5880002975463867,1984-08-02
2.6925649642944336,1984-08-03
2.66642427444458,1984-08-06
2.640282154083252,1984-08-07
2.4572927951812744,1984-08-08
2.4834327697753906,1984-08-09
2.5095746517181396,1984-08-10
2.4834327697753906,1984-08-13
2.4834327697753906,1984-08-14
2.5095746517181396,1984-08-15
2.5357165336608887,1984-08-16
2.5095746517181396,1984-08-17
2.4834327697753906,1984-08-20
2.5618584156036377,1984-08-21
2.640282154083252,1984-08-22
2.640282154083252,1984-08-23
2.5880002975463867,1984-08-24
2.5357165336608887,1984-08-27
2.5095746517181396,1984-08-28
2.5095746517181396,1984-08-29
2.5618584156036377,1984-08-30
2.5095746517181396,1984-08-31
2.5095746517181396,1984-09-04
2.5095746517181396,1984-09-05
2.4572927951812744,1984-09-06
2.4572927951812744,1984-09-07
2.4572927951812744,1984-09-10
2.5357165336608887,1984-09-11
2.5095746517181396,1984-09-12
2.4834327697753906,1984-09-13
2.5095746517181396,1984-09-14
2.5095746517181396,1984-09-17
2.4572927951812744,1984-09-18
2.4834327697753906,1984-09-19
2.4572927951812744,1984-09-20
2.4834327697753906,1984-09-21
2.4834327697753906,1984-09-24
2.4572927951812744,1984-09-25
2.4572927951812744,1984-09-26
2.4834327697753906,1984-09-27
2.4834327697753906,1984-09-28
2.4834327697753906,1984-10-01
2.5095746517181396,1984-10-02
2.5357165336608887,1984-10-03
2.5618584156036377,1984-10-04
2.640282154083252,1984-10-05
2.6141409873962402,1984-10-08
2.6141409873962402,1984-10-09
2.647695541381836,1984-10-10
2.647695541381836,1984-10-11
2.6739108562469482,1984-10-12
2.6739108562469482,1984-10-15
2.62148118019104,1984-10-16
2.6739108562469482,1984-10-17
2.7525546550750732,1984-10-18
2.8311991691589355,1984-10-19
2.8574142456054688,1984-10-22
2.8836286067962646,1984-10-23
2.8574142456054688,1984-10-24
2.77876877784729,1984-10-25
2.7263412475585938,1984-10-26
2.647695541381836,1984-10-29
2.6739108562469482,1984-10-30
2.62148118019104,1984-10-31
2.7263412475585938,1984-11-01
2.7001264095306396,1984-11-02
2.7263412475585938,1984-11-05
2.804985523223877,1984-11-06
2.77876877784729,1984-11-07
2.804985523223877,1984-11-08
2.804985523223877,1984-11-09
2.77876877784729,1984-11-12
2.8574142456054688,1984-11-13
2.8311991691589355,1984-11-14
2.8311991691589355,1984-11-15
2.7263412475585938,1984-11-16
2.7263412475585938,1984-11-19
2.77876877784729,1984-11-20
2.8311991691589355,1984-11-21
2.936058521270752,1984-11-23
2.936058521270752,1984-11-26
2.936058521270752,1984-11-27
2.8836286067962646,1984-11-28
2.8574142456054688,1984-11-29
2.804985523223877,1984-11-30
2.8836286067962646,1984-12-03
2.98848819732666,1984-12-04
2.9622726440429688,1984-12-05
2.936058521270752,1984-12-06
2.9622726440429688,1984-12-07
2.936058521270752,1984-12-10
2.8836286067962646,1984-12-11
2.936058521270752,1984-12-12
2.909844398498535,1984-12-13
2.909844398498535,1984-12-14
3.067133665084839,1984-12-17
3.198207378387451,1984-12-18
3.1719932556152344,1984-12-19
3.198207378387451,1984-12-20
3.145777702331543,1984-12-21
3.1719932556152344,1984-12-24
3.1719932556152344,1984-12-26
3.1195621490478516,1984-12-27
3.224421977996826,1984-12-28
3.1719932556152344,1984-12-31
3.1195621490478516,1985-01-02
3.067133665084839,1985-01-03
3.067133665084839,1985-01-04
3.145777702331543,1985-01-07
3.231963872909546,1985-01-08
3.231963872909546,1985-01-09
3.1531355381011963,1985-01-10
3.1005828380584717,1985-01-11
3.1268582344055176,1985-01-14
3.179410457611084,1985-01-15
3.258239507675171,1985-01-16
3.1531355381011963,1985-01-17
3.284515619277954,1985-01-18
3.258239507675171,1985-01-21
3.284515619277954,1985-01-22
3.363344669342041,1985-01-23
3.468447685241699,1985-01-24
3.442171812057495,1985-01-25
3.468447685241699,1985-01-28
3.6786577701568604,1985-01-29
3.7837624549865723,1985-01-30
3.81003999710083,1985-01-31
3.757486343383789,1985-02-01
3.7837624549865723,1985-02-04
3.8888659477233887,1985-02-05
3.8363137245178223,1985-02-06
3.9151432514190674,1985-02-07
3.81003999710083,1985-02-08
3.9676947593688965,1985-02-11
3.9939706325531006,1985-02-12
3.9939706325531006,1985-02-13
3.9414193630218506,1985-02-14
3.9414193630218506,1985-02-15
4.099074840545654,1985-02-19
4.020246505737305,1985-02-20
3.9151432514190674,1985-02-21
3.8888659477233887,1985-02-22
3.7837624549865723,1985-02-25
3.9151432514190674,1985-02-26
3.8888659477233887,1985-02-27
4.020246505737305,1985-02-28
4.099074840545654,1985-03-01
4.020246505737305,1985-03-04
3.9676947593688965,1985-03-05
3.9676947593688965,1985-03-06
3.9676947593688965,1985-03-07
3.9414193630218506,1985-03-08
3.9151432514190674,1985-03-11
3.8888659477233887,1985-03-12
3.9151432514190674,1985-03-13
3.9151432514190674,1985-03-14
3.8888659477233887,1985-03-15
3.9151432514190674,1985-03-18
3.9939706325531006,1985-03-19
4.020246505737305,1985-03-20
4.04652214050293,1985-03-21
4.04652214050293,1985-03-22
3.9939706325531006,1985-03-25
3.9676947593688965,1985-03-26
4.04652214050293,1985-03-27
4.099074840545654,1985-03-28
4.125351428985596,1985-03-29
4.20418119430542,1985-04-01
4.177903175354004,1985-04-02
4.125351428985596,1985-04-03
4.125351428985596,1985-04-04
4.099074840545654,1985-04-08
4.027476787567139,1985-04-09
4.027476787567139,1985-04-10
4.053797721862793,1985-04-11
4.027476787567139,1985-04-12
4.106444835662842,1985-04-15
4.264386177062988,1985-04-16
4.369680404663086,1985-04-17
4.448648929595947,1985-04-18
4.580265998840332,1985-04-19
4.527620792388916,1985-04-22
4.659237384796143,1985-04-23
4.55394172668457,1985-04-24
4.580265998840332,1985-04-25
4.501295566558838,1985-04-26
4.369680404663086,1985-04-29
4.317031383514404,1985-04-30
4.290709018707275,1985-05-01
4.290709018707275,1985-05-02
4.422326564788818,1985-05-03
4.55394172668457,1985-05-06
4.659237384796143,1985-05-07
4.580265998840332,1985-05-08
4.60659122467041,1985-05-09
4.790853500366211,1985-05-10
4.764530658721924,1985-05-13
4.60659122467041,1985-05-14
4.632914066314697,1985-05-15
4.632914066314697,1985-05-16
4.659237384796143,1985-05-17
4.790853500366211,1985-05-20
4.764530658721924,1985-05-21
4.68556022644043,1985-05-22
4.659237384796143,1985-05-23
4.60659122467041,1985-05-24
4.55394172668457,1985-05-28
4.527620792388916,1985-05-29
4.527620792388916,1985-05-30
4.632914066314697,1985-05-31
4.632914066314697,1985-06-03
4.790853500366211,1985-06-04
4.948793888092041,1985-06-05
5.15938138961792,1985-06-06
5.15938138961792,1985-06-07
5.264669895172119,1985-06-10
5.106733798980713,1985-06-11
5.080409526824951,1985-06-12
5.054087162017822,1985-06-13
5.027765274047852,1985-06-14
5.027765274047852,1985-06-17
5.080409526824951,1985-06-18
5.080409526824951,1985-06-19
4.948793888092041,1985-06-20
4.948793888092041,1985-06-21
4.843498706817627,1985-06-24
4.843498706817627,1985-06-25
4.8171772956848145,1985-06-26
4.922471046447754,1985-06-27
4.896149158477783,1985-06-28
4.922471046447754,1985-07-01
5.001441478729248,1985-07-02
5.001441478729248,1985-07-03
5.001441478729248,1985-07-05
5.027765274047852,1985-07-08
4.983466625213623,1985-07-09
5.194405555725098,1985-07-10
5.168038845062256,1985-07-11
5.273508071899414,1985-07-12
5.378978729248047,1985-07-15
5.458082675933838,1985-07-16
5.484449863433838,1985-07-17
5.484449863433838,1985-07-18
5.484449863433838,1985-07-19
5.458082675933838,1985-07-22
5.405346870422363,1985-07-23
5.352612018585205,1985-07-24
5.273508071899414,1985-07-25
5.299877166748047,1985-07-26
5.2471418380737305,1985-07-29
5.2471418380737305,1985-07-30
5.273508071899414,1985-07-31
5.352612018585205,1985-08-01
5.326244354248047,1985-08-02
5.273508071899414,1985-08-05
5.088935852050781,1985-08-06
5.1153035163879395,1985-08-07
5.194405555725098,1985-08-08
5.299877166748047,1985-08-09
5.299877166748047,1985-08-12
5.2471418380737305,1985-08-13
5.273508071899414,1985-08-14
5.273508071899414,1985-08-15
5.220772743225098,1985-08-16
5.326244354248047,1985-08-19
5.458082675933838,1985-08-20
5.378978729248047,1985-08-21
5.299877166748047,1985-08-22
4.93073034286499,1985-08-23
4.851626396179199,1985-08-26
4.693421840667725,1985-08-27
4.50885009765625,1985-08-28
4.50885009765625,1985-08-29
4.535216331481934,1985-08-30
4.42974853515625,1985-09-03
4.377013683319092,1985-09-04
4.42974853515625,1985-09-05
4.48248291015625,1985-09-06
4.50885009765625,1985-09-09
4.587952613830566,1985-09-10
4.535216331481934,1985-09-11
4.50885009765625,1985-09-12
4.42974853515625,1985-09-13
4.42974853515625,1985-09-16
4.192440032958984,1985-09-17
4.13970422744751,1985-09-18
4.192440032958984,1985-09-19
4.192440032958984,1985-09-20
4.297910690307617,1985-09-23
4.218807697296143,1985-09-24
4.16607141494751,1985-09-25
4.16607141494751,1985-09-26
4.13970422744751,1985-09-30
4.16607141494751,1985-10-01
4.377013683319092,1985-10-02
4.561583995819092,1985-10-03
4.50885009765625,1985-10-04
4.535216331481934,1985-10-07
4.490837097167969,1985-10-08
4.30592155456543,1985-10-09
4.332337379455566,1985-10-10
4.358753681182861,1985-10-11
4.332337379455566,1985-10-14
3.8832550048828125,1985-10-15
3.9360849857330322,1985-10-16
3.856837272644043,1985-10-17
3.8040051460266113,1985-10-18
3.751171588897705,1985-10-21
3.751171588897705,1985-10-22
3.988921642303467,1985-10-23
4.147418975830078,1985-10-24
3.9096713066101074,1985-10-25
3.856837272644043,1985-10-28
3.8304195404052734,1985-10-29
3.9096713066101074,1985-10-30
4.068168640136719,1985-10-31
4.253087997436523,1985-11-01
4.385172367095947,1985-11-04
4.30592155456543,1985-11-05
4.253087997436523,1985-11-06
4.279502868652344,1985-11-07
4.279502868652344,1985-11-08
4.253087997436523,1985-11-11
4.121004104614258,1985-11-12
4.173839092254639,1985-11-13
4.253087997436523,1985-11-14
4.279502868652344,1985-11-15
4.2266693115234375,1985-11-18
4.279502868652344,1985-11-19
4.121004104614258,1985-11-20
3.988921642303467,1985-11-21
4.173839092254639,1985-11-22
4.147418975830078,1985-11-25
4.121004104614258,1985-11-26
4.121004104614258,1985-11-27
4.068168640136719,1985-11-29
4.121004104614258,1985-12-02
4.173839092254639,1985-12-03
4.2266693115234375,1985-12-04
4.2266693115234375,1985-12-05
4.121004104614258,1985-12-06
4.279502868652344,1985-12-09
4.2266693115234375,1985-12-10
4.0153374671936035,1985-12-11
3.9096713066101074,1985-12-12
3.619086980819702,1985-12-13
3.7247543334960938,1985-12-16
3.698335886001587,1985-12-17
3.698335886001587,1985-12-18
3.645503044128418,1985-12-19
3.67192006111145,1985-12-20
3.5398356914520264,1985-12-23
3.5134198665618896,1985-12-24
3.4341700077056885,1985-12-26
3.5398356914520264,1985-12-27
3.4341700077056885,1985-12-30
3.4077537059783936,1985-12-31
3.4077537059783936,1986-01-02
3.4077537059783936,1986-01-03
3.328503131866455,1986-01-06
3.4077537059783936,1986-01-07
3.328503131866455,1986-01-08
3.284011125564575,1986-01-09
3.33697772026062,1986-01-10
3.3634626865386963,1986-01-13
3.4958813190460205,1986-01-14
3.654785633087158,1986-01-15
3.7607216835021973,1986-01-16
3.707751989364624,1986-01-17
3.7342369556427,1986-01-20
3.707751989364624,1986-01-21
3.6018173694610596,1986-01-22
3.6018173694610596,1986-01-23
3.7872064113616943,1986-01-24
3.8136889934539795,1986-01-27
3.7607216835021973,1986-01-28
3.6283013820648193,1986-01-29
3.6812705993652344,1986-01-30
3.6812705993652344,1986-01-31
3.6812705993652344,1986-02-03
3.7342369556427,1986-02-04
3.7342369556427,1986-02-05
3.8136889934539795,1986-02-06
3.919626235961914,1986-02-07
3.97259259223938,1986-02-10
3.9461097717285156,1986-02-11
3.9461097717285156,1986-02-12
3.919626235961914,1986-02-13
3.9461097717285156,1986-02-14
3.919626235961914,1986-02-18
3.8666558265686035,1986-02-19
3.8401730060577393,1986-02-20
3.893141508102417,1986-02-21
3.919626235961914,1986-02-24
3.8666558265686035,1986-02-25
3.8401730060577393,1986-02-26
3.8401730060577393,1986-02-27
4.210948467254639,1986-02-28
4.369854927062988,1986-03-03
4.475788116455078,1986-03-04
4.369854927062988,1986-03-05
4.475788116455078,1986-03-06
4.4228196144104,1986-03-07
4.449304580688477,1986-03-10
4.343367576599121,1986-03-11
4.4228196144104,1986-03-12
4.793595314025879,1986-03-13
4.608208179473877,1986-03-14
4.502272129058838,1986-03-17
4.502272129058838,1986-03-18
4.449304580688477,1986-03-19
4.608208179473877,1986-03-20
4.6346917152404785,1986-03-21
4.581725120544434,1986-03-24
4.528756618499756,1986-03-25
4.502272129058838,1986-03-26
4.475788116455078,1986-03-27
