RHI,Date
0.27645933628082275,1983-08-30
0.27645933628082275,1983-08-31
0.281310111284256,1983-09-01
0.281310111284256,1983-09-02
0.281310111284256,1983-09-06
0.27645933628082275,1983-09-07
0.2716096341609955,1983-09-08
0.27645933628082275,1983-09-09
0.2740345895290375,1983-09-12
0.2716096341609955,1983-09-13
0.2716096341609955,1983-09-14
0.2716096341609955,1983-09-15
0.2716096341609955,1983-09-16
0.2716096341609955,1983-09-19
0.2691846787929535,1983-09-20
0.2716096341609955,1983-09-21
0.2740345895290375,1983-09-22
0.2788851261138916,1983-09-23
0.2788851261138916,1983-09-26
0.2885848581790924,1983-09-27
0.2885848581790924,1983-09-28
0.2958603501319885,1983-09-29
0.29828524589538574,1983-09-30
0.305560827255249,1983-10-03
0.30798575282096863,1983-10-04
0.30798575282096863,1983-10-05
0.32011109590530396,1983-10-06
0.32011109590530396,1983-10-07
0.3346618711948395,1983-10-10
0.3273864984512329,1983-10-11
0.3298114538192749,1983-10-12
0.3298114538192749,1983-10-13
0.3298114538192749,1983-10-14
0.3298114538192749,1983-10-17
0.3298114538192749,1983-10-18
0.31768614053726196,1983-10-19
0.30798575282096863,1983-10-20
0.30798575282096863,1983-10-21
0.305560827255249,1983-10-24
0.305560827255249,1983-10-25
0.3031356930732727,1983-10-26
0.3031356930732727,1983-10-27
0.3031356930732727,1983-10-28
0.3007109463214874,1983-10-31
0.2885848581790924,1983-11-01
0.2837350368499756,1983-11-02
0.2885848581790924,1983-11-03
0.2861599624156952,1983-11-04
0.2861599624156952,1983-11-07
0.2861599624156952,1983-11-08
0.2861599624156952,1983-11-09
0.2861599624156952,1983-11-10
0.2861599624156952,1983-11-11
0.2910105586051941,1983-11-14
0.29343530535697937,1983-11-15
0.2861599624156952,1983-11-16
0.2910105586051941,1983-11-17
0.2958603501319885,1983-11-18
0.3007109463214874,1983-11-21
0.3128361999988556,1983-11-22
0.31041058897972107,1983-11-23
0.30798575282096863,1983-11-25
0.30798575282096863,1983-11-28
0.30798575282096863,1983-11-29
0.305560827255249,1983-11-30
0.305560827255249,1983-12-01
0.30798575282096863,1983-12-02
0.3128361999988556,1983-12-05
0.31526121497154236,1983-12-06
0.32253673672676086,1983-12-07
0.3273864984512329,1983-12-08
0.3273864984512329,1983-12-09
0.3273864984512329,1983-12-12
0.3273864984512329,1983-12-13
0.3273864984512329,1983-12-14
0.3273864984512329,1983-12-15
0.3273864984512329,1983-12-16
0.3273864984512329,1983-12-19
0.3298114538192749,1983-12-20
0.3298114538192749,1983-12-21
0.3298114538192749,1983-12-22
0.34193673729896545,1983-12-23
0.3249616026878357,1983-12-27
0.3249616026878357,1983-12-28
0.32011109590530396,1983-12-29
0.32253673672676086,1983-12-30
0.3128361999988556,1984-01-03
0.3273864984512329,1984-01-04
0.3298114538192749,1984-01-05
0.3298114538192749,1984-01-06
0.3298114538192749,1984-01-09
0.3298114538192749,1984-01-10
0.3322363793849945,1984-01-11
0.3298114538192749,1984-01-12
0.3298114538192749,1984-01-13
0.3298114538192749,1984-01-16
0.3298114538192749,1984-01-17
0.3298114538192749,1984-01-18
0.3322363793849945,1984-01-19
0.3564877510070801,1984-01-20
0.34921225905418396,1984-01-23
0.3467874526977539,1984-01-24
0.34436237812042236,1984-01-25
0.34921225905418396,1984-01-26
0.3564877510070801,1984-01-27
0.3516371548175812,1984-01-30
0.34193673729896545,1984-01-31
0.34193673729896545,1984-02-01
0.34193673729896545,1984-02-02
0.3467874526977539,1984-02-03
0.34436237812042236,1984-02-06
0.339511901140213,1984-02-07
0.339511901140213,1984-02-08
0.337086945772171,1984-02-09
0.339511901140213,1984-02-10
0.3346618711948395,1984-02-13
0.3346618711948395,1984-02-14
0.3346618711948395,1984-02-15
0.3346618711948395,1984-02-16
0.3346618711948395,1984-02-17
0.3346618711948395,1984-02-21
0.34193673729896545,1984-02-22
0.339511901140213,1984-02-23
0.3467874526977539,1984-02-24
0.35406213998794556,1984-02-27
0.3564877510070801,1984-02-28
0.3807385563850403,1984-02-29
0.37588801980018616,1984-03-01
0.37831342220306396,1984-03-02
0.3928637206554413,1984-03-05
0.4025644361972809,1984-03-06
0.4025644361972809,1984-03-07
0.4025644361972809,1984-03-08
0.3928637206554413,1984-03-09
0.3928637206554413,1984-03-12
0.3928637206554413,1984-03-13
0.3928637206554413,1984-03-14
0.38801395893096924,1984-03-15
0.38316333293914795,1984-03-16
0.38316333293914795,1984-03-19
0.38316333293914795,1984-03-20
0.3928637206554413,1984-03-21
0.3928637206554413,1984-03-22
0.3928637206554413,1984-03-23
0.3928637206554413,1984-03-26
0.3928637206554413,1984-03-27
0.3928637206554413,1984-03-28
0.3928637206554413,1984-03-29
0.38801395893096924,1984-03-30
0.38801395893096924,1984-04-02
0.38801395893096924,1984-04-03
0.37831342220306396,1984-04-04
0.373462975025177,1984-04-05
0.36861303448677063,1984-04-06
0.3637624680995941,1984-04-09
0.3637624680995941,1984-04-10
0.3637624680995941,1984-04-11
0.3637624680995941,1984-04-12
0.37831342220306396,1984-04-13
0.373462975025177,1984-04-16
0.373462975025177,1984-04-17
0.373462975025177,1984-04-18
0.373462975025177,1984-04-19
0.36861303448677063,1984-04-23
0.36861303448677063,1984-04-24
0.36861303448677063,1984-04-25
0.36861303448677063,1984-04-26
0.3661881387233734,1984-04-27
0.3661881387233734,1984-04-30
0.3637624680995941,1984-05-01
0.373462975025177,1984-05-02
0.373462975025177,1984-05-03
0.373462975025177,1984-05-04
0.36861303448677063,1984-05-07
0.36861303448677063,1984-05-08
0.36861303448677063,1984-05-09
0.36861303448677063,1984-05-10
0.36861303448677063,1984-05-11
0.37831342220306396,1984-05-14
0.38316333293914795,1984-05-15
0.38316333293914795,1984-05-16
0.38316333293914795,1984-05-17
0.38316333293914795,1984-05-18
0.38316333293914795,1984-05-21
0.37831342220306396,1984-05-22
0.37831342220306396,1984-05-23
0.37831342220306396,1984-05-24
0.37831342220306396,1984-05-25
0.37831342220306396,1984-05-29
0.37831342220306396,1984-05-30
0.37831342220306396,1984-05-31
0.37831342220306396,1984-06-01
0.37831342220306396,1984-06-04
0.37831342220306396,1984-06-05
0.37831342220306396,1984-06-06
0.37831342220306396,1984-06-07
0.37831342220306396,1984-06-08
0.37831342220306396,1984-06-11
0.37831342220306396,1984-06-12
0.37831342220306396,1984-06-13
0.37831342220306396,1984-06-14
0.37831342220306396,1984-06-15
0.373462975025177,1984-06-18
0.373462975025177,1984-06-19
0.373462975025177,1984-06-20
0.37831342220306396,1984-06-21
0.40741416811943054,1984-06-22
0.40741416811943054,1984-06-25
0.39771363139152527,1984-06-26
0.4025644361972809,1984-06-27
0.40741416811943054,1984-06-28
0.4025644361972809,1984-06-29
0.40741416811943054,1984-07-02
0.40741416811943054,1984-07-03
0.4025644361972809,1984-07-05
0.39771363139152527,1984-07-06
0.4025644361972809,1984-07-09
0.3928637206554413,1984-07-10
0.38801395893096924,1984-07-11
0.38316333293914795,1984-07-12
0.38316333293914795,1984-07-13
0.38316333293914795,1984-07-16
0.38316333293914795,1984-07-17
0.37831342220306396,1984-07-18
0.37831342220306396,1984-07-19
0.37831342220306396,1984-07-20
0.37831342220306396,1984-07-23
0.37831342220306396,1984-07-24
0.37831342220306396,1984-07-25
0.37588801980018616,1984-07-26
0.37588801980018616,1984-07-27
0.37588801980018616,1984-07-30
0.37588801980018616,1984-07-31
0.38801395893096924,1984-08-01
0.3904390037059784,1984-08-02
0.4122645854949951,1984-08-03
0.4171145558357239,1984-08-06
0.4171145558357239,1984-08-07
0.4122645854949951,1984-08-08
0.4122645854949951,1984-08-09
0.4219650626182556,1984-08-10
0.4219650626182556,1984-08-13
0.4219650626182556,1984-08-14
0.4219650626182556,1984-08-15
0.4219650626182556,1984-08-16
0.4219650626182556,1984-08-17
0.4219650626182556,1984-08-20
0.4122645854949951,1984-08-21
0.4122645854949951,1984-08-22
0.4122645854949951,1984-08-23
0.4122645854949951,1984-08-24
0.4122645854949951,1984-08-27
0.4122645854949951,1984-08-28
0.4122645854949951,1984-08-29
0.4122645854949951,1984-08-30
0.4122645854949951,1984-08-31
0.4122645854949951,1984-09-04
0.4025644361972809,1984-09-05
0.4122645854949951,1984-09-06
0.4122645854949951,1984-09-07
0.4122645854949951,1984-09-10
0.4122645854949951,1984-09-11
0.40741416811943054,1984-09-12
0.4122645854949951,1984-09-13
0.4122645854949951,1984-09-14
0.4122645854949951,1984-09-17
0.4122645854949951,1984-09-18
0.4122645854949951,1984-09-19
0.4122645854949951,1984-09-20
0.4122645854949951,1984-09-21
0.4122645854949951,1984-09-24
0.4122645854949951,1984-09-25
0.4122645854949951,1984-09-26
0.4122645854949951,1984-09-27
0.4122645854949951,1984-09-28
0.4122645854949951,1984-10-01
0.39771363139152527,1984-10-02
0.39771363139152527,1984-10-03
0.39771363139152527,1984-10-04
0.39771363139152527,1984-10-05
0.39771363139152527,1984-10-08
0.39771363139152527,1984-10-09
0.39528873562812805,1984-10-10
0.39771363139152527,1984-10-11
0.39771363139152527,1984-10-12
0.39771363139152527,1984-10-15
0.39771363139152527,1984-10-16
0.39771363139152527,1984-10-17
0.4025644361972809,1984-10-18
0.4049891233444214,1984-10-19
0.4049891233444214,1984-10-22
0.4049891233444214,1984-10-23
0.4122645854949951,1984-10-24
0.4098396897315979,1984-10-25
0.4098396897315979,1984-10-26
0.4122645854949951,1984-10-29
0.4122645854949951,1984-10-30
0.4171145558357239,1984-10-31
0.4195394217967987,1984-11-01
0.4098396897315979,1984-11-02
0.4098396897315979,1984-11-05
0.4098396897315979,1984-11-06
0.40741416811943054,1984-11-07
0.40741416811943054,1984-11-08
0.40741416811943054,1984-11-09
0.40741416811943054,1984-11-12
0.40741416811943054,1984-11-13
0.40741416811943054,1984-11-14
0.4049891233444214,1984-11-15
0.4049891233444214,1984-11-16
0.4025644361972809,1984-11-19
0.4025644361972809,1984-11-20
0.39771363139152527,1984-11-21
0.39528873562812805,1984-11-23
0.3928637206554413,1984-11-26
0.3928637206554413,1984-11-27
0.3928637206554413,1984-11-28
0.3928637206554413,1984-11-29
0.3904390037059784,1984-11-30
0.38316333293914795,1984-12-03
0.38801395893096924,1984-12-04
0.3855883777141571,1984-12-05
0.38801395893096924,1984-12-06
0.3904390037059784,1984-12-07
0.4001394510269165,1984-12-10
0.4001394510269165,1984-12-11
0.4001394510269165,1984-12-12
0.4025644361972809,1984-12-13
0.4025644361972809,1984-12-14
0.4025644361972809,1984-12-17
0.4049891233444214,1984-12-18
0.4049891233444214,1984-12-19
0.4049891233444214,1984-12-20
0.4049891233444214,1984-12-21
0.40741416811943054,1984-12-24
0.40741416811943054,1984-12-26
0.4122645854949951,1984-12-27
0.4219650626182556,1984-12-28
0.4268147945404053,1984-12-31
0.4219650626182556,1985-01-02
0.4268147945404053,1985-01-03
0.42923983931541443,1985-01-04
0.42923983931541443,1985-01-07
0.42923983931541443,1985-01-08
0.43166548013687134,1985-01-09
0.42923983931541443,1985-01-10
0.43166548013687134,1985-01-11
0.43166548013687134,1985-01-14
0.4340905249118805,1985-01-15
0.4340905249118805,1985-01-16
0.4340905249118805,1985-01-17
0.4340905249118805,1985-01-18
0.4340905249118805,1985-01-21
0.4365154206752777,1985-01-22
0.4340905249118805,1985-01-23
0.4340905249118805,1985-01-24
0.4340905249118805,1985-01-25
0.42439016699790955,1985-01-28
0.4219650626182556,1985-01-29
0.4219650626182556,1985-01-30
0.4219650626182556,1985-01-31
0.42439016699790955,1985-02-01
0.42439016699790955,1985-02-04
0.4195394217967987,1985-02-05
0.4195394217967987,1985-02-06
0.4122645854949951,1985-02-07
0.4098396897315979,1985-02-08
0.40741416811943054,1985-02-11
0.4122645854949951,1985-02-12
0.4195394217967987,1985-02-13
0.4195394217967987,1985-02-14
0.4122645854949951,1985-02-15
0.40741416811943054,1985-02-19
0.4001394510269165,1985-02-20
0.4001394510269165,1985-02-21
0.4122645854949951,1985-02-22
0.4122645854949951,1985-02-25
0.4146895706653595,1985-02-26
0.4146895706653595,1985-02-27
0.4146895706653595,1985-02-28
0.4122645854949951,1985-03-01
0.4122645854949951,1985-03-04
0.4122645854949951,1985-03-05
0.40741416811943054,1985-03-06
0.4001394510269165,1985-03-07
0.4001394510269165,1985-03-08
0.4001394510269165,1985-03-11
0.4001394510269165,1985-03-12
0.4001394510269165,1985-03-13
0.39528873562812805,1985-03-14
0.39528873562812805,1985-03-15
0.39528873562812805,1985-03-18
0.39528873562812805,1985-03-19
0.39528873562812805,1985-03-20
0.3928637206554413,1985-03-21
0.39528873562812805,1985-03-22
0.39528873562812805,1985-03-25
0.39528873562812805,1985-03-26
0.39771363139152527,1985-03-27
0.4001394510269165,1985-03-28
0.4001394510269165,1985-03-29
0.4001394510269165,1985-04-01
0.4001394510269165,1985-04-02
0.3928637206554413,1985-04-03
0.3928637206554413,1985-04-04
0.3928637206554413,1985-04-08
0.38316333293914795,1985-04-09
0.3855883777141571,1985-04-10
0.38316333293914795,1985-04-11
0.38316333293914795,1985-04-12
0.38316333293914795,1985-04-15
0.37588801980018616,1985-04-16
0.37588801980018616,1985-04-17
0.37588801980018616,1985-04-18
0.38316333293914795,1985-04-19
0.3661881387233734,1985-04-22
0.3637624680995941,1985-04-23
0.3637624680995941,1985-04-24
0.3564877510070801,1985-04-25
0.3564877510070801,1985-04-26
0.339511901140213,1985-04-29
0.34436237812042236,1985-04-30
0.34193673729896545,1985-05-01
0.34193673729896545,1985-05-02
0.339511901140213,1985-05-03
0.3516371548175812,1985-05-06
0.35406213998794556,1985-05-07
0.35891270637512207,1985-05-08
0.371038019657135,1985-05-09
0.37588801980018616,1985-05-10
0.36861303448677063,1985-05-13
0.371038019657135,1985-05-14
0.371038019657135,1985-05-15
0.3661881387233734,1985-05-16
0.3661881387233734,1985-05-17
0.3661881387233734,1985-05-20
0.3613377511501312,1985-05-21
0.35891270637512207,1985-05-22
0.3613377511501312,1985-05-23
0.3564877510070801,1985-05-24
0.35406213998794556,1985-05-28
0.35406213998794556,1985-05-29
0.35406213998794556,1985-05-30
0.35406213998794556,1985-05-31
0.35406213998794556,1985-06-03
0.35406213998794556,1985-06-04
0.35406213998794556,1985-06-05
0.35406213998794556,1985-06-06
0.35406213998794556,1985-06-07
0.34193673729896545,1985-06-10
0.34193673729896545,1985-06-11
0.3467874526977539,1985-06-12
0.34436237812042236,1985-06-13
0.34436237812042236,1985-06-14
0.34193673729896545,1985-06-17
0.34436237812042236,1985-06-18
0.34436237812042236,1985-06-19
0.34436237812042236,1985-06-20
0.34436237812042236,1985-06-21
0.3467874526977539,1985-06-24
0.3467874526977539,1985-06-25
0.34921225905418396,1985-06-26
0.3467874526977539,1985-06-27
0.3467874526977539,1985-06-28
0.3467874526977539,1985-07-01
0.3467874526977539,1985-07-02
0.34921225905418396,1985-07-03
0.34436237812042236,1985-07-05
0.34436237812042236,1985-07-08
0.34921225905418396,1985-07-09
0.3467874526977539,1985-07-10
0.3467874526977539,1985-07-11
0.3467874526977539,1985-07-12
0.3516371548175812,1985-07-15
0.3467874526977539,1985-07-16
0.3467874526977539,1985-07-17
0.34921225905418396,1985-07-18
0.3516371548175812,1985-07-19
0.3516371548175812,1985-07-22
0.3516371548175812,1985-07-23
0.3516371548175812,1985-07-24
0.3516371548175812,1985-07-25
0.34921225905418396,1985-07-26
0.3516371548175812,1985-07-29
0.3516371548175812,1985-07-30
0.3516371548175812,1985-07-31
0.3516371548175812,1985-08-01
0.34921225905418396,1985-08-02
0.3516371548175812,1985-08-05
0.3516371548175812,1985-08-06
0.3516371548175812,1985-08-07
0.3516371548175812,1985-08-08
0.3516371548175812,1985-08-09
0.3637624680995941,1985-08-12
0.3637624680995941,1985-08-13
0.37588801980018616,1985-08-14
0.37831342220306396,1985-08-15
0.37831342220306396,1985-08-16
0.37588801980018616,1985-08-19
0.37588801980018616,1985-08-20
0.37588801980018616,1985-08-21
0.371038019657135,1985-08-22
0.371038019657135,1985-08-23
0.371038019657135,1985-08-26
0.36861303448677063,1985-08-27
0.3661881387233734,1985-08-28
0.3613377511501312,1985-08-29
0.36861303448677063,1985-08-30
0.373462975025177,1985-09-03
0.37588801980018616,1985-09-04
0.37588801980018616,1985-09-05
0.38801395893096924,1985-09-06
0.38801395893096924,1985-09-09
0.38801395893096924,1985-09-10
0.38316333293914795,1985-09-11
0.38316333293914795,1985-09-12
0.38316333293914795,1985-09-13
0.37588801980018616,1985-09-16
0.37588801980018616,1985-09-17
0.371038019657135,1985-09-18
0.36861303448677063,1985-09-19
0.3661881387233734,1985-09-20
0.3661881387233734,1985-09-23
0.3661881387233734,1985-09-24
0.3661881387233734,1985-09-25
0.3661881387233734,1985-09-26
0.36861303448677063,1985-09-30
0.36861303448677063,1985-10-01
0.3661881387233734,1985-10-02
0.3661881387233734,1985-10-03
0.3637624680995941,1985-10-04
0.3637624680995941,1985-10-07
0.3637624680995941,1985-10-08
0.3637624680995941,1985-10-09
0.3613377511501312,1985-10-10
0.3661881387233734,1985-10-11
0.3637624680995941,1985-10-14
0.3637624680995941,1985-10-15
0.3637624680995941,1985-10-16
0.371038019657135,1985-10-17
0.37831342220306396,1985-10-18
0.373462975025177,1985-10-21
0.38316333293914795,1985-10-22
0.3904390037059784,1985-10-23
0.3928637206554413,1985-10-24
0.3904390037059784,1985-10-25
0.3904390037059784,1985-10-28
0.3904390037059784,1985-10-29
0.3855883777141571,1985-10-30
0.3807385563850403,1985-10-31
0.37588801980018616,1985-11-01
0.373462975025177,1985-11-04
0.373462975025177,1985-11-05
0.373462975025177,1985-11-06
0.373462975025177,1985-11-07
0.373462975025177,1985-11-08
0.373462975025177,1985-11-11
0.371038019657135,1985-11-12
0.373462975025177,1985-11-13
0.373462975025177,1985-11-14
0.37831342220306396,1985-11-15
0.373462975025177,1985-11-18
0.373462975025177,1985-11-19
0.37588801980018616,1985-11-20
0.37588801980018616,1985-11-21
0.373462975025177,1985-11-22
0.373462975025177,1985-11-25
0.373462975025177,1985-11-26
0.37831342220306396,1985-11-27
0.373462975025177,1985-11-29
0.37588801980018616,1985-12-02
0.371038019657135,1985-12-03
0.37588801980018616,1985-12-04
0.37588801980018616,1985-12-05
0.36861303448677063,1985-12-06
0.371038019657135,1985-12-09
0.373462975025177,1985-12-10
0.3661881387233734,1985-12-11
0.371038019657135,1985-12-12
0.371038019657135,1985-12-13
0.371038019657135,1985-12-16
0.3637624680995941,1985-12-17
0.3637624680995941,1985-12-18
0.36861303448677063,1985-12-19
0.36861303448677063,1985-12-20
0.3613377511501312,1985-12-23
0.3613377511501312,1985-12-24
0.3637624680995941,1985-12-26
0.35406213998794556,1985-12-27
0.35406213998794556,1985-12-30
0.36861303448677063,1985-12-31
0.36861303448677063,1986-01-02
0.36861303448677063,1986-01-03
0.3637624680995941,1986-01-06
