TXN,Date
0.8790916800498962,1975-11-25
0.8698371052742004,1975-11-26
0.8744642734527588,1975-11-28
0.8652108907699585,1975-12-01
0.8524870872497559,1975-12-02
0.857113778591156,1975-12-03
0.857113778591156,1975-12-04
0.8524870872497559,1975-12-05
0.8478602170944214,1975-12-08
0.8478602170944214,1975-12-09
0.8652108907699585,1975-12-10
0.8617405295372009,1975-12-11
0.857113778591156,1975-12-12
0.857113778591156,1975-12-15
0.8698371052742004,1975-12-16
0.8744642734527588,1975-12-17
0.8698371052742004,1975-12-18
0.8524870872497559,1975-12-19
0.8432334661483765,1975-12-22
0.8652108907699585,1975-12-23
0.8652108907699585,1975-12-24
0.8837180137634277,1975-12-26
0.8767595291137695,1975-12-29
0.8813988566398621,1975-12-30
0.8767595291137695,1975-12-31
0.8721201419830322,1976-01-02
0.8640019297599792,1976-01-05
0.8674814105033875,1976-01-06
0.9173498749732971,1976-01-07
0.9173498749732971,1976-01-08
0.9173498749732971,1976-01-09
0.9347463846206665,1976-01-12
0.9440239667892456,1976-01-13
0.9660595059394836,1976-01-14
0.9788161516189575,1976-01-15
0.9973715543746948,1976-01-16
1.024045705795288,1976-01-19
1.041441798210144,1976-01-20
1.0588369369506836,1976-01-21
1.0727543830871582,1976-01-22
1.108705759048462,1976-01-23
1.094789743423462,1976-01-26
1.0727543830871582,1976-01-27
1.077393889427185,1976-01-28
1.1040680408477783,1976-01-29
1.077393889427185,1976-01-30
1.0994281768798828,1976-02-02
1.1133449077606201,1976-02-03
1.126102089881897,1976-02-04
1.108705759048462,1976-02-05
1.0994281768798828,1976-02-06
1.0994281768798828,1976-02-09
1.1133449077606201,1976-02-10
1.1040680408477783,1976-02-11
1.1040680408477783,1976-02-12
1.0994281768798828,1976-02-13
1.0901504755020142,1976-02-17
1.0994281768798828,1976-02-18
1.1307408809661865,1976-02-19
1.1434986591339111,1976-02-20
1.126102089881897,1976-02-23
1.126102089881897,1976-02-24
1.126102089881897,1976-02-25
1.1040680408477783,1976-02-26
1.108705759048462,1976-02-27
1.094789743423462,1976-03-01
1.086670994758606,1976-03-02
1.0588369369506836,1976-03-03
1.0588369369506836,1976-03-04
1.0553587675094604,1976-03-05
1.0681166648864746,1976-03-08
1.050719976425171,1976-03-09
1.0588369369506836,1976-03-10
1.0727543830871582,1976-03-11
1.077393889427185,1976-03-12
1.0727543830871582,1976-03-15
1.0994281768798828,1976-03-16
1.1040680408477783,1976-03-17
1.094789743423462,1976-03-18
1.1040680408477783,1976-03-19
1.108705759048462,1976-03-22
1.126102089881897,1976-03-23
1.1400190591812134,1976-03-24
1.1307408809661865,1976-03-25
1.152776837348938,1976-03-26
1.1481369733810425,1976-03-29
1.150460958480835,1976-03-30
1.1597579717636108,1976-03-31
1.150460958480835,1976-04-01
1.1551096439361572,1976-04-02
1.1818379163742065,1976-04-05
1.1911340951919556,1976-04-06
1.172541618347168,1976-04-07
1.1597579717636108,1976-04-08
1.1423269510269165,1976-04-09
1.1423269510269165,1976-04-12
1.164406180381775,1976-04-13
1.1376780271530151,1976-04-14
1.1283823251724243,1976-04-15
1.1190855503082275,1976-04-19
1.1063027381896973,1976-04-20
1.1109507083892822,1976-04-21
1.1330299377441406,1976-04-22
1.123733401298523,1976-04-23
1.1283823251724243,1976-04-26
1.1016541719436646,1976-04-27
1.097005009651184,1976-04-28
1.092356562614441,1976-04-29
1.079574704170227,1976-04-30
1.065629005432129,1976-05-03
1.0842227935791016,1976-05-04
1.0749256610870361,1976-05-05
1.079574704170227,1976-05-06
1.092356562614441,1976-05-07
1.1283823251724243,1976-05-10
1.1376780271530151,1976-05-11
1.14581298828125,1976-05-12
1.1283823251724243,1976-05-13
1.1330299377441406,1976-05-14
1.1376780271530151,1976-05-17
1.1330299377441406,1976-05-18
1.1190855503082275,1976-05-19
1.1330299377441406,1976-05-20
1.123733401298523,1976-05-21
1.097005009651184,1976-05-24
1.1063027381896973,1976-05-25
1.097005009651184,1976-05-26
1.0749256610870361,1976-05-27
1.0609806776046753,1976-05-28
1.065629005432129,1976-06-01
1.065629005432129,1976-06-02
1.065629005432129,1976-06-03
1.0481983423233032,1976-06-04
1.0609806776046753,1976-06-07
1.0574952363967896,1976-06-08
1.0609806776046753,1976-06-09
1.079574704170227,1976-06-10
1.097005009651184,1976-06-11
1.1063027381896973,1976-06-14
1.097005009651184,1976-06-15
1.14581298828125,1976-06-16
1.1376780271530151,1976-06-17
1.1551096439361572,1976-06-18
1.164406180381775,1976-06-21
1.1423269510269165,1976-06-22
1.1551096439361572,1976-06-23
1.1597579717636108,1976-06-24
1.164406180381775,1976-06-25
1.1748857498168945,1976-06-28
1.1888580322265625,1976-06-29
1.1842012405395508,1976-06-30
1.1620771884918213,1976-07-01
1.1574195623397827,1976-07-02
1.1399531364440918,1976-07-06
1.1574195623397827,1976-07-07
1.1481044292449951,1976-07-08
1.1620771884918213,1976-07-09
1.1795440912246704,1976-07-12
1.1667344570159912,1976-07-13
1.1620771884918213,1976-07-14
1.1481044292449951,1976-07-15
1.1399531364440918,1976-07-16
1.1038572788238525,1976-07-19
1.1038572788238525,1976-07-20
1.1085147857666016,1976-07-21
1.1085147857666016,1976-07-22
1.1178295612335205,1976-07-23
1.121323585510254,1976-07-26
1.1085147857666016,1976-07-27
1.094541072845459,1976-07-28
1.0863912105560303,1976-07-29
1.0991991758346558,1976-07-30
1.0910489559173584,1976-08-02
1.0991991758346558,1976-08-03
1.1085147857666016,1976-08-04
1.0991991758346558,1976-08-05
1.1038572788238525,1976-08-06
1.094541072845459,1976-08-09
1.1038572788238525,1976-08-10
1.0677601099014282,1976-08-11
1.0677601099014282,1976-08-12
1.0724183320999146,1976-08-13
1.0677601099014282,1976-08-16
1.0677601099014282,1976-08-17
1.0631023645401,1976-08-18
1.0549522638320923,1976-08-19
1.0456368923187256,1976-08-20
1.0141969919204712,1976-08-23
0.9652929306030273,1976-08-24
0.9967314004898071,1976-08-25
0.987416684627533,1976-08-26
0.9967314004898071,1976-08-27
1.0060471296310425,1976-08-30
1.0095404386520386,1976-08-31
1.0281697511672974,1976-09-01
1.0281697511672974,1976-09-02
1.0363218784332275,1976-09-03
1.0549522638320923,1976-09-07
1.0456368923187256,1976-09-08
1.0235133171081543,1976-09-09
1.0363218784332275,1976-09-10
1.0281697511672974,1976-09-13
1.0281697511672974,1976-09-14
1.0281697511672974,1976-09-15
1.0502945184707642,1976-09-16
1.0631023645401,1976-09-17
1.0677601099014282,1976-09-20
1.1178295612335205,1976-09-21
1.1178295612335205,1976-09-22
1.0910489559173584,1976-09-23
1.0910489559173584,1976-09-24
1.1085147857666016,1976-09-27
1.0863912105560303,1976-09-28
1.0887242555618286,1976-09-29
1.0840572118759155,1976-09-30
1.0478824377059937,1976-10-01
1.0432153940200806,1976-10-04
1.0350468158721924,1976-10-05
1.0385479927062988,1976-10-06
1.0525507926940918,1976-10-07
1.0385479927062988,1976-10-08
1.01637601852417,1976-10-11
1.0035403966903687,1976-10-12
1.0117088556289673,1976-10-13
0.9848703145980835,1976-10-14
0.9942045211791992,1976-10-15
0.9988724589347839,1976-10-18
0.9942045211791992,1976-10-19
0.9813688397407532,1976-10-20
0.9358596205711365,1976-10-21
0.9451950192451477,1976-10-22
0.9673661589622498,1976-10-25
0.9895376563072205,1976-10-26
0.9895376563072205,1976-10-27
0.9626988768577576,1976-10-28
0.9720343351364136,1976-10-29
0.9626988768577576,1976-11-01
0.9533637166023254,1976-11-03
0.9626988768577576,1976-11-04
0.949862539768219,1976-11-05
0.9626988768577576,1976-11-08
0.9626988768577576,1976-11-09
0.9183562397956848,1976-11-10
0.9136888980865479,1976-11-11
0.9136888980865479,1976-11-12
0.9265239238739014,1976-11-15
0.9136888980865479,1976-11-16
0.9090207815170288,1976-11-17
0.9230238795280457,1976-11-18
0.9230238795280457,1976-11-19
0.9533637166023254,1976-11-22
0.9451950192451477,1976-11-23
0.9580308198928833,1976-11-24
0.9767017960548401,1976-11-26
0.9626988768577576,1976-11-29
0.9580308198928833,1976-11-30
0.9673661589622498,1976-12-01
0.9533637166023254,1976-12-02
0.9580308198928833,1976-12-03
0.9720343351364136,1976-12-06
0.9626988768577576,1976-12-07
0.9813688397407532,1976-12-08
0.9895376563072205,1976-12-09
0.9813688397407532,1976-12-10
0.9813688397407532,1976-12-13
0.9767017960548401,1976-12-14
0.9358596205711365,1976-12-15
0.9265239238739014,1976-12-16
0.9090207815170288,1976-12-17
0.8961854577064514,1976-12-20
0.9043537378311157,1976-12-21
0.8996858596801758,1976-12-22
0.9043537378311157,1976-12-23
0.9265239238739014,1976-12-27
0.9389817714691162,1976-12-28
0.9389817714691162,1976-12-29
0.953031599521637,1976-12-30
0.9612271785736084,1976-12-31
0.9483479857444763,1977-01-03
0.9296150803565979,1977-01-04
0.9214198589324951,1977-01-05
0.9120535850524902,1977-01-06
0.902687132358551,1977-01-07
0.9167370796203613,1977-01-10
0.9073702692985535,1977-01-11
0.9073702692985535,1977-01-12
0.9073702692985535,1977-01-13
0.8851255178451538,1977-01-14
0.875758707523346,1977-01-17
0.8628794550895691,1977-01-18
0.8722463250160217,1977-01-19
0.8675633668899536,1977-01-20
0.875758707523346,1977-01-21
0.8675633668899536,1977-01-24
0.8535137176513672,1977-01-25
0.8359511494636536,1977-01-26
0.8043400645256042,1977-01-27
0.794973611831665,1977-01-28
0.8137064576148987,1977-01-31
0.8090229034423828,1977-02-01
0.7867777347564697,1977-02-02
0.7820943593978882,1977-02-03
0.794973611831665,1977-02-04
0.7996564507484436,1977-02-07
0.7902902960777283,1977-02-08
0.7727281451225281,1977-02-09
0.7774111032485962,1977-02-10
0.7774111032485962,1977-02-11
0.7902902960777283,1977-02-14
0.7867777347564697,1977-02-15
0.7996564507484436,1977-02-16
0.7774111032485962,1977-02-17
0.7727281451225281,1977-02-18
0.7727281451225281,1977-02-22
0.7633618712425232,1977-02-23
0.7504831552505493,1977-02-24
0.7633618712425232,1977-02-25
0.7774111032485962,1977-02-28
0.794973611831665,1977-03-01
0.7820943593978882,1977-03-02
0.794973611831665,1977-03-03
0.794973611831665,1977-03-04
0.7902902960777283,1977-03-07
0.7774111032485962,1977-03-08
0.7727281451225281,1977-03-09
0.7820943593978882,1977-03-10
0.7820943593978882,1977-03-11
0.7902902960777283,1977-03-14
0.794973611831665,1977-03-15
0.8043400645256042,1977-03-16
0.8265852332115173,1977-03-17
0.8090229034423828,1977-03-18
0.8043400645256042,1977-03-21
0.8172184228897095,1977-03-22
0.8137064576148987,1977-03-23
0.7902902960777283,1977-03-24
0.7820943593978882,1977-03-25
0.794973611831665,1977-03-28
0.8121804594993591,1977-03-29
0.7980765104293823,1977-03-30
0.7933753728866577,1977-03-31
0.8027781248092651,1977-04-01
0.7757441997528076,1977-04-04
0.7804460525512695,1977-04-05
0.7851468324661255,1977-04-06
0.7898489832878113,1977-04-07
0.7933753728866577,1977-04-11
0.7980765104293823,1977-04-12
0.8027781248092651,1977-04-13
0.8168823719024658,1977-04-14
0.807479739189148,1977-04-15
0.7933753728866577,1977-04-18
0.7980765104293823,1977-04-19
0.7980765104293823,1977-04-20
0.7757441997528076,1977-04-21
0.7534123659133911,1977-04-22
0.7263784408569336,1977-04-25
0.7169758677482605,1977-04-26
0.7346065044403076,1977-04-27
0.7487108111381531,1977-04-28
0.7534123659133911,1977-04-29
0.7534123659133911,1977-05-02
0.766341507434845,1977-05-03
0.7804460525512695,1977-05-04
0.7804460525512695,1977-05-05
0.7757441997528076,1977-05-06
0.7757441997528076,1977-05-09
0.7757441997528076,1977-05-10
0.7710422277450562,1977-05-11
0.7710422277450562,1977-05-12
0.7933753728866577,1977-05-13
0.8121804594993591,1977-05-16
0.8027781248092651,1977-05-17
0.7980765104293823,1977-05-18
0.8027781248092651,1977-05-19
0.8027781248092651,1977-05-20
0.7851468324661255,1977-05-23
0.7804460525512695,1977-05-24
0.7804460525512695,1977-05-25
0.7898489832878113,1977-05-26
0.7898489832878113,1977-05-27
0.8027781248092651,1977-05-31
0.807479739189148,1977-06-01
0.7980765104293823,1977-06-02
0.8251098990440369,1977-06-03
0.8204087018966675,1977-06-06
0.8439150452613831,1977-06-07
0.8474421501159668,1977-06-08
0.8439150452613831,1977-06-09
0.8474421501159668,1977-06-10
0.8474421501159668,1977-06-13
0.8521429896354675,1977-06-14
0.8392142057418823,1977-06-15
0.8298119306564331,1977-06-16
0.8345129489898682,1977-06-17
0.8392142057418823,1977-06-20
0.8439150452613831,1977-06-21
0.8345129489898682,1977-06-22
0.8439150452613831,1977-06-23
0.8568451404571533,1977-06-24
0.8521429896354675,1977-06-27
0.8470005989074707,1977-06-28
0.8470005989074707,1977-06-29
0.8470005989074707,1977-06-30
0.8422811627388,1977-07-01
0.8470005989074707,1977-07-05
0.8470005989074707,1977-07-06
0.8470005989074707,1977-07-07
0.8470005989074707,1977-07-08
0.8422811627388,1977-07-11
0.8422811627388,1977-07-12
0.8470005989074707,1977-07-13
0.850538969039917,1977-07-15
0.8694136738777161,1977-07-18
0.8823897242546082,1977-07-19
0.887108564376831,1977-07-20
0.8788512945175171,1977-07-21
0.887108564376831,1977-07-22
0.8788512945175171,1977-07-25
0.8694136738777161,1977-07-26
0.850538969039917,1977-07-27
0.855257511138916,1977-07-28
0.8470005989074707,1977-07-29
0.850538969039917,1977-08-01
0.8422811627388,1977-08-02
0.8375625610351562,1977-08-03
0.850538969039917,1977-08-04
0.850538969039917,1977-08-05
0.8328440189361572,1977-08-08
0.8328440189361572,1977-08-09
0.850538969039917,1977-08-10
0.850538969039917,1977-08-11
0.8599759340286255,1977-08-12
0.8741323947906494,1977-08-15
0.8694136738777161,1977-08-16
0.8741323947906494,1977-08-17
0.8694136738777161,1977-08-18
0.8741323947906494,1977-08-19
0.8741323947906494,1977-08-22
0.8281248807907104,1977-08-23
0.8009932637214661,1977-08-24
0.8057119846343994,1977-08-25
0.8009932637214661,1977-08-26
0.8104308843612671,1977-08-29
0.8104308843612671,1977-08-30
0.8328440189361572,1977-08-31
0.8234067559242249,1977-09-01
0.7962751388549805,1977-09-02
0.7962751388549805,1977-09-06
0.7832983136177063,1977-09-07
0.778579831123352,1977-09-08
0.7738606929779053,1977-09-09
0.778579831123352,1977-09-12
0.7880160212516785,1977-09-13
0.7832983136177063,1977-09-14
0.7832983136177063,1977-09-15
0.7832983136177063,1977-09-16
0.7738606929779053,1977-09-19
0.778579831123352,1977-09-20
0.7656034231185913,1977-09-21
0.7691423296928406,1977-09-22
0.7691423296928406,1977-09-23
0.7691423296928406,1977-09-26
0.7691423296928406,1977-09-27
0.7738606929779053,1977-09-28
0.7880160212516785,1977-09-29
0.7816688418388367,1977-09-30
0.7769309282302856,1977-10-03
0.7721938490867615,1977-10-04
0.7721938490867615,1977-10-05
0.7721938490867615,1977-10-06
0.7721938490867615,1977-10-07
0.7721938490867615,1977-10-10
0.7544287443161011,1977-10-11
0.7449538111686707,1977-10-12
0.7496915459632874,1977-10-13
0.7402163147926331,1977-10-14
0.7319260835647583,1977-10-17
0.7319260835647583,1977-10-18
0.7129762768745422,1977-10-19
0.7271887063980103,1977-10-20
0.7224516868591309,1977-10-21
0.7129762768745422,1977-10-24
0.7177137732505798,1977-10-25
0.7224516868591309,1977-10-26
0.7319260835647583,1977-10-27
0.7319260835647583,1977-10-28
0.7129762768745422,1977-10-31
0.7129762768745422,1977-11-01
0.7129762768745422,1977-11-02
0.7271887063980103,1977-11-03
0.7366634607315063,1977-11-04
0.7366634607315063,1977-11-07
0.7402163147926331,1977-11-08
0.7449538111686707,1977-11-09
0.7544287443161011,1977-11-10
0.7591663002967834,1977-11-11
0.7591663002967834,1977-11-14
0.7686413526535034,1977-11-15
0.7544287443161011,1977-11-16
0.7591663002967834,1977-11-17
0.7544287443161011,1977-11-18
0.7449538111686707,1977-11-21
0.7319260835647583,1977-11-22
0.7271887063980103,1977-11-23
0.7129762768745422,1977-11-25
0.6952109336853027,1977-11-28
0.663233757019043,1977-11-29
0.6774458885192871,1977-11-30
0.6774458885192871,1977-12-01
0.6821832060813904,1977-12-02
0.6774458885192871,1977-12-05
0.6502062678337097,1977-12-06
0.6549431681632996,1977-12-07
0.6584967970848083,1977-12-08
0.6679715514183044,1977-12-09
0.6727091670036316,1977-12-12
0.6727091670036316,1977-12-13
0.6857371926307678,1977-12-14
0.6857371926307678,1977-12-15
0.6857371926307678,1977-12-16
0.6774458885192871,1977-12-19
0.6821832060813904,1977-12-20
0.6904739141464233,1977-12-21
0.7046861052513123,1977-12-22
0.7129762768745422,1977-12-23
0.7134054899215698,1977-12-27
0.7169780731201172,1977-12-28
0.7169780731201172,1977-12-29
0.6991130113601685,1977-12-30
0.6717206239700317,1978-01-03
0.676485002040863,1978-01-04
0.6717206239700317,1978-01-05
0.6669561862945557,1978-01-06
0.6669561862945557,1978-01-09
0.6717206239700317,1978-01-10
0.6717206239700317,1978-01-11
0.6717206239700317,1978-01-12
0.6669561862945557,1978-01-13
0.6717206239700317,1978-01-16
0.6860119700431824,1978-01-17
0.6895860433578491,1978-01-18
0.681248128414154,1978-01-19
0.6717206239700317,1978-01-20
0.6717206239700317,1978-01-23
0.676485002040863,1978-01-24
0.6860119700431824,1978-01-25
0.681248128414154,1978-01-26
0.6943492293357849,1978-01-27
0.7038775086402893,1978-01-30
0.6991130113601685,1978-01-31
0.7038775086402893,1978-02-01
0.7086414098739624,1978-02-02
0.6621928215026855,1978-02-03
0.6621928215026855,1978-02-06
0.6717206239700317,1978-02-07
0.6669561862945557,1978-02-08
0.6443279385566711,1978-02-09
0.6443279385566711,1978-02-10
0.639563798904419,1978-02-13
0.6300360560417175,1978-02-14
0.6264630556106567,1978-02-15
0.6347998976707458,1978-02-16
0.6347998976707458,1978-02-17
0.6169348359107971,1978-02-21
0.6121707558631897,1978-02-22
0.6121707558631897,1978-02-23
0.607406497001648,1978-02-24
0.607406497001648,1978-02-27
0.5847780108451843,1978-02-28
0.5943058729171753,1978-03-01
0.607406497001648,1978-03-02
0.607406497001648,1978-03-03
0.5943058729171753,1978-03-06
0.607406497001648,1978-03-07
0.6169348359107971,1978-03-08
0.6121707558631897,1978-03-09
0.6264630556106567,1978-03-10
0.6264630556106567,1978-03-13
0.621698796749115,1978-03-14
0.607406497001648,1978-03-15
0.607406497001648,1978-03-16
0.6169348359107971,1978-03-17
0.621698796749115,1978-03-20
0.6169348359107971,1978-03-21
0.607406497001648,1978-03-22
0.5990699529647827,1978-03-23
0.5943058729171753,1978-03-27
0.6026428937911987,1978-03-28
0.6169348359107971,1978-03-29
0.621698796749115,1978-03-30
0.6113414168357849,1978-03-31
0.6065469980239868,1978-04-03
0.6113414168357849,1978-04-04
0.6209317445755005,1978-04-05
0.6305215358734131,1978-04-06
0.6437074542045593,1978-04-07
0.6437074542045593,1978-04-10
0.6389126777648926,1978-04-11
0.6389126777648926,1978-04-12
0.6437074542045593,1978-04-13
0.676072359085083,1978-04-14
0.7084380388259888,1978-04-17
0.6940537095069885,1978-04-18
0.6988472938537598,1978-04-19
0.7084380388259888,1978-04-20
0.6988472938537598,1978-04-21
0.7180271744728088,1978-04-24
0.7312130331993103,1978-04-25
0.7408026456832886,1978-04-26
0.7312130331993103,1978-04-27
0.7455976009368896,1978-04-28
0.7587833404541016,1978-05-01
0.7408026456832886,1978-05-02
0.7312130331993103,1978-05-03
0.7216227650642395,1978-05-04
0.7180271744728088,1978-05-05
0.7180271744728088,1978-05-08
0.7084380388259888,1978-05-09
0.7084380388259888,1978-05-10
0.7216227650642395,1978-05-11
0.7455976009368896,1978-05-12
0.7539881467819214,1978-05-15
0.7683733701705933,1978-05-16
0.7731679677963257,1978-05-17
0.7635778188705444,1978-05-18
0.7683733701705933,1978-05-19
0.7815592885017395,1978-05-22
