VTR,Date
50.54323196411133,2021-03-16
51.673641204833984,2021-03-17
49.7745361328125,2021-03-18
49.26810073852539,2021-03-19
48.66221237182617,2021-03-22
48.61698913574219,2021-03-23
48.490379333496094,2021-03-24
48.45420837402344,2021-03-25
49.62079620361328,2021-03-26
48.96968460083008,2021-03-29
49.48514938354492,2021-03-30
48.63714599609375,2021-03-31
49.60369110107422,2021-04-01
48.95629119873047,2021-04-05
49.74958801269531,2021-04-06
49.69487380981445,2021-04-07
50.0687255859375,2021-04-08
49.91371154785156,2021-04-09
50.23285675048828,2021-04-12
50.333152770996094,2021-04-13
49.73134994506836,2021-04-14
50.7343635559082,2021-04-15
50.52463912963867,2021-04-16
49.96841812133789,2021-04-19
50.58847427368164,2021-04-20
50.79819107055664,2021-04-21
50.41522216796875,2021-04-22
49.941070556640625,2021-04-23
50.707008361816406,2021-04-26
50.74348068237305,2021-04-27
50.38786697387695,2021-04-28
50.880252838134766,2021-04-29
50.570228576660156,2021-04-30
51.00791549682617,2021-05-03
50.47904968261719,2021-05-04
48.60979461669922,2021-05-05
49.248077392578125,2021-05-06
49.941070556640625,2021-05-07
50.08695983886719,2021-05-10
48.883338928222656,2021-05-11
47.579429626464844,2021-05-12
48.901588439941406,2021-05-13
49.82252883911133,2021-05-14
49.48514938354492,2021-05-17
49.25719451904297,2021-05-18
49.35749435424805,2021-05-19
49.57633590698242,2021-05-20
49.375736236572266,2021-05-21
50.3057975769043,2021-05-24
50.51552200317383,2021-05-25
50.72524642944336,2021-05-26
50.287567138671875,2021-05-27
50.561119079589844,2021-05-28
52.065643310546875,2021-06-01
53.15983581542969,2021-06-02
51.874149322509766,2021-06-03
51.755615234375,2021-06-04
52.10211181640625,2021-06-07
52.30271530151367,2021-06-08
52.61273193359375,2021-06-09
52.603614807128906,2021-06-10
52.96835708618164,2021-06-11
53.76164245605469,2021-06-14
53.2874870300293,2021-06-15
52.676570892333984,2021-06-16
52.71304702758789,2021-06-17
51.58237075805664,2021-06-18
52.539791107177734,2021-06-21
53.37868118286133,2021-06-22
54.016963958740234,2021-06-23
52.849815368652344,2021-06-24
53.1689567565918,2021-06-25
52.89540481567383,2021-06-28
52.76774978637695,2021-06-29
52.47367858886719,2021-06-30
52.574764251708984,2021-07-01
52.62989807128906,2021-07-02
53.06182861328125,2021-07-06
52.887210845947266,2021-07-07
52.90559768676758,2021-07-08
53.88890075683594,2021-07-09
54.633277893066406,2021-07-12
54.17378234863281,2021-07-13
54.83544158935547,2021-07-14
54.50461959838867,2021-07-15
54.78950119018555,2021-07-16
52.887210845947266,2021-07-19
55.21223068237305,2021-07-20
55.50630187988281,2021-07-21
55.258182525634766,2021-07-22
55.00086212158203,2021-07-23
54.908973693847656,2021-07-26
55.17546463012695,2021-07-27
54.71598434448242,2021-07-28
54.80788803100586,2021-07-29
54.93653869628906,2021-07-30
54.47705078125,2021-08-02
54.66083908081055,2021-08-03
53.96242141723633,2021-08-04
55.12033462524414,2021-08-05
53.576446533203125,2021-08-06
52.76774597167969,2021-08-09
52.225555419921875,2021-08-10
52.299076080322266,2021-08-11
51.97742462158203,2021-08-12
52.464481353759766,2021-08-13
51.97742462158203,2021-08-16
51.66497802734375,2021-08-17
50.837890625,2021-08-18
50.14865493774414,2021-08-19
50.16704559326172,2021-08-20
49.836204528808594,2021-08-23
50.111900329589844,2021-08-24
50.663291931152344,2021-08-25
50.12109375,2021-08-26
50.810325622558594,2021-08-27
50.93898391723633,2021-08-30
51.40766143798828,2021-08-31
51.959049224853516,2021-09-01
52.08769989013672,2021-09-02
51.7476806640625,2021-09-03
51.28820037841797,2021-09-07
51.7476806640625,2021-09-08
51.64659118652344,2021-09-09
51.63740539550781,2021-09-10
52.979122161865234,2021-09-13
52.74018096923828,2021-09-14
52.4920539855957,2021-09-15
53.006683349609375,2021-09-16
52.47367858886719,2021-09-17
51.92228317260742,2021-09-20
51.79364013671875,2021-09-21
51.65578842163086,2021-09-22
51.903907775878906,2021-09-23
50.893035888671875,2021-09-24
51.11359405517578,2021-09-27
50.87465286254883,2021-09-28
51.839576721191406,2021-09-29
51.144798278808594,2021-09-30
51.95074462890625,2021-10-01
52.14528274536133,2021-10-04
50.20916748046875,2021-10-05
50.45002365112305,2021-10-06
50.681617736816406,2021-10-07
50.56119155883789,2021-10-08
50.60750961303711,2021-10-11
50.857635498046875,2021-10-12
51.042903900146484,2021-10-13
51.81178665161133,2021-10-14
51.84884262084961,2021-10-15
51.62651443481445,2021-10-18
51.78399658203125,2021-10-19
52.710365295410156,2021-10-20
52.04337692260742,2021-10-21
50.996585845947266,2021-10-22
50.505611419677734,2021-10-25
50.42223358154297,2021-10-26
50.87615203857422,2021-10-27
51.43198013305664,2021-10-28
49.440284729003906,2021-10-29
50.98731994628906,2021-11-01
50.524139404296875,2021-11-02
50.811309814453125,2021-11-03
48.90298843383789,2021-11-04
50.005374908447266,2021-11-05
48.634342193603516,2021-11-08
48.930782318115234,2021-11-09
50.71866989135742,2021-11-10
50.829837799072266,2021-11-11
50.54266357421875,2021-11-12
50.36665344238281,2021-11-15
50.005374908447266,2021-11-16
50.005374908447266,2021-11-17
49.366180419921875,2021-11-18
47.56901931762695,2021-11-19
46.6055908203125,2021-11-22
47.28184509277344,2021-11-23
47.55049133300781,2021-11-24
45.85524368286133,2021-11-26
45.50321578979492,2021-11-29
43.465206146240234,2021-11-30
42.32577896118164,2021-12-01
43.53932571411133,2021-12-02
43.68753433227539,2021-12-03
45.04929733276367,2021-12-06
45.781124114990234,2021-12-07
46.7816047668457,2021-12-08
46.086830139160156,2021-12-09
44.808441162109375,2021-12-10
44.7899169921875,2021-12-13
44.206298828125,2021-12-14
45.28089141845703,2021-12-15
45.52174758911133,2021-12-16
45.85524368286133,2021-12-17
44.56759262084961,2021-12-20
45.595863342285156,2021-12-21
45.46616744995117,2021-12-22
45.577327728271484,2021-12-23
46.197994232177734,2021-12-27
46.429588317871094,2021-12-28
46.9390869140625,2021-12-29
47.57829284667969,2021-12-30
47.774539947509766,2021-12-31
48.53153991699219,2022-01-03
49.793182373046875,2022-01-04
49.38198471069336,2022-01-05
49.793182373046875,2022-01-06
50.11093521118164,2022-01-07
49.64365768432617,2022-01-10
48.72779083251953,2022-01-11
48.438079833984375,2022-01-12
49.44739532470703,2022-01-13
49.466094970703125,2022-01-14
48.88666915893555,2022-01-18
47.447444915771484,2022-01-19
47.98014831542969,2022-01-20
49.04553985595703,2022-01-21
48.33528137207031,2022-01-24
48.54087829589844,2022-01-25
47.9427604675293,2022-01-26
47.69977951049805,2022-01-27
48.110984802246094,2022-01-28
49.55019760131836,2022-01-31
48.98012161254883,2022-02-01
48.82124328613281,2022-02-02
47.877342224121094,2022-02-03
46.75587844848633,2022-02-04
47.28856658935547,2022-02-07
47.11100769042969,2022-02-08
48.53153991699219,2022-02-09
47.9427604675293,2022-02-10
47.41941452026367,2022-02-11
46.783912658691406,2022-02-14
47.578285217285156,2022-02-15
48.98946762084961,2022-02-16
48.53153991699219,2022-02-17
49.475433349609375,2022-02-18
49.438053131103516,2022-02-22
47.952110290527344,2022-02-23
48.596954345703125,2022-02-24
50.65297317504883,2022-02-25
50.466068267822266,2022-02-28
49.942710876464844,2022-03-01
52.44732666015625,2022-03-02
52.75572967529297,2022-03-03
52.297794342041016,2022-03-04
52.26041030883789,2022-03-07
54.073455810546875,2022-03-08
54.026729583740234,2022-03-09
55.00801467895508,2022-03-10
54.671573638916016,2022-03-11
54.026729583740234,2022-03-14
54.4099006652832,2022-03-15
54.708953857421875,2022-03-16
55.37248992919922,2022-03-17
55.56874465942383,2022-03-18
55.5313606262207,2022-03-21
56.288352966308594,2022-03-22
56.204246520996094,2022-03-23
57.335060119628906,2022-03-24
58.69017028808594,2022-03-25
58.38176345825195,2022-03-28
59.475189208984375,2022-03-29
58.718204498291016,2022-03-30
58.13459396362305,2022-03-31
59.15119934082031,2022-04-01
59.17002868652344,2022-04-04
57.98398971557617,2022-04-05
58.45463943481445,2022-04-06
57.748661041259766,2022-04-07
57.45686721801758,2022-04-08
57.24977493286133,2022-04-11
57.4098014831543,2022-04-12
57.616878509521484,2022-04-13
57.108577728271484,2022-04-14
56.80736541748047,2022-04-18
57.00503921508789,2022-04-19
57.18388748168945,2022-04-20
56.496734619140625,2022-04-21
55.056549072265625,2022-04-22
54.80240249633789,2022-04-25
54.501190185546875,2022-04-26
53.88934326171875,2022-04-27
54.26586151123047,2022-04-28
52.28913116455078,2022-04-29
52.411502838134766,2022-05-02
54.47294235229492,2022-05-03
54.359989166259766,2022-05-04
53.654014587402344,2022-05-05
53.62577819824219,2022-05-06
52.364437103271484,2022-05-09
49.512298583984375,2022-05-10
49.85116958618164,2022-05-11
50.444190979003906,2022-05-12
51.780826568603516,2022-05-13
52.30796432495117,2022-05-16
53.3433837890625,2022-05-17
53.00452423095703,2022-05-18
52.79743194580078,2022-05-19
53.20219421386719,2022-05-20
52.6656494140625,2022-05-23
52.9103889465332,2022-05-24
54.105838775634766,2022-05-25
53.070411682128906,2022-05-26
54.03053665161133,2022-05-27
53.409278869628906,2022-05-31
53.211605072021484,2022-06-01
53.24925994873047,2022-06-02
52.872737884521484,2022-06-03
52.213829040527344,2022-06-06
53.38103485107422,2022-06-07
51.49843978881836,2022-06-08
50.19003677368164,2022-06-09
49.54054260253906,2022-06-10
46.26482391357422,2022-06-13
45.58708572387695,2022-06-14
47.29084396362305,2022-06-15
46.00125503540039,2022-06-16
46.104801177978516,2022-06-17
45.70003890991211,2022-06-21
46.82959747314453,2022-06-22
47.008445739746094,2022-06-23
48.222721099853516,2022-06-24
48.54276657104492,2022-06-27
48.10976791381836,2022-06-28
48.533355712890625,2022-06-29
48.837215423583984,2022-06-30
50.0811767578125,2022-07-01
49.17906951904297,2022-07-05
48.476375579833984,2022-07-06
48.200992584228516,2022-07-07
48.21049118041992,2022-07-08
48.238975524902344,2022-07-11
48.770748138427734,2022-07-12
47.71670913696289,2022-07-13
47.374855041503906,2022-07-14
48.182003021240234,2022-07-15
47.81166458129883,2022-07-18
48.89419174194336,2022-07-19
48.913177490234375,2022-07-20
48.70427703857422,2022-07-21
49.16957092285156,2022-07-22
49.786800384521484,2022-07-25
49.9957160949707,2022-07-26
49.69184494018555,2022-07-27
50.63193130493164,2022-07-28
51.06874465942383,2022-07-29
50.603450775146484,2022-08-01
49.53041458129883,2022-08-02
48.96066665649414,2022-08-03
48.30544662475586,2022-08-04
46.48224639892578,2022-08-05
47.16594696044922,2022-08-08
48.01107406616211,2022-08-09
48.9036865234375,2022-08-10
48.951168060302734,2022-08-11
49.81529235839844,2022-08-12
48.33393859863281,2022-08-15
48.058563232421875,2022-08-16
47.96359634399414,2022-08-17
46.5487174987793,2022-08-18
46.44426345825195,2022-08-19
46.700645446777344,2022-08-22
45.73207092285156,2022-08-23
45.80803680419922,2022-08-24
46.5582160949707,2022-08-25
45.86500930786133,2022-08-26
45.95997619628906,2022-08-29
45.15282440185547,2022-08-30
45.44719314575195,2022-08-31
45.770057678222656,2022-09-01
44.9629020690918,2022-09-02
45.63711166381836,2022-09-06
46.491737365722656,2022-09-07
46.06442642211914,2022-09-08
47.0994758605957,2022-09-09
47.94460678100586,2022-09-12
46.5487174987793,2022-09-13
45.97895812988281,2022-09-14
44.953407287597656,2022-09-15
45.580135345458984,2022-09-16
45.095848083496094,2022-09-19
44.07029342651367,2022-09-20
43.22516632080078,2022-09-21
42.30406188964844,2022-09-22
41.24052810668945,2022-09-23
39.41732406616211,2022-09-26
38.37277603149414,2022-09-27
39.170433044433594,2022-09-28
37.65108871459961,2022-09-29
38.582759857177734,2022-09-30
39.00537872314453,2022-10-03
39.23589324951172,2022-10-04
38.28501892089844,2022-10-05
36.815467834472656,2022-10-06
36.229576110839844,2022-10-07
35.17303466796875,2022-10-10
35.52842330932617,2022-10-11
35.09619903564453,2022-10-12
35.82616424560547,2022-10-13
34.6159553527832,2022-10-14
36.037479400634766,2022-10-17
36.60416030883789,2022-10-18
35.65327453613281,2022-10-19
35.960636138916016,2022-10-20
35.66288375854492,2022-10-21
35.6724853515625,2022-10-24
37.57425308227539,2022-10-25
37.16123962402344,2022-10-26
37.180450439453125,2022-10-27
38.121726989746094,2022-10-28
37.5838623046875,2022-10-31
36.89230728149414,2022-11-01
35.893402099609375,2022-11-02
35.538021087646484,2022-11-03
37.92963790893555,2022-11-04
39.00537872314453,2022-11-07
40.55176544189453,2022-11-08
40.10033416748047,2022-11-09
43.08745193481445,2022-11-10
43.51966857910156,2022-11-11
43.001007080078125,2022-11-14
43.154685974121094,2022-11-15
42.0117073059082,2022-11-16
41.63711166381836,2022-11-17
42.32866287231445,2022-11-18
42.33827209472656,2022-11-21
42.9145622253418,2022-11-22
43.145076751708984,2022-11-23
43.69255447387695,2022-11-25
42.43431854248047,2022-11-28
43.60611343383789,2022-11-29
44.69145965576172,2022-11-30
44.53778839111328,2022-12-01
44.412925720214844,2022-12-02
43.66373825073242,2022-12-05
43.250728607177734,2022-12-06
42.08854293823242,2022-12-07
43.356388092041016,2022-12-08
43.63492965698242,2022-12-09
44.05754470825195,2022-12-12
44.4609489440918,2022-12-13
44.63383483886719,2022-12-14
44.45133972167969,2022-12-15
42.885746002197266,2022-12-16
42.789695739746094,2022-12-19
42.89535140991211,2022-12-20
43.068241119384766,2022-12-21
43.47164535522461,2022-12-22
43.69255447387695,2022-12-23
44.009517669677734,2022-12-27
43.0394287109375,2022-12-28
43.759788513183594,2022-12-29
43.70158767700195,2022-12-30
44.01201248168945,2023-01-03
45.622318267822266,2023-01-04
45.36040115356445,2023-01-05
46.388675689697266,2023-01-06
46.37897872924805,2023-01-09
46.35957717895508,2023-01-10
47.610965728759766,2023-01-11
48.270606994628906,2023-01-12
47.523658752441406,2023-01-13
47.620662689208984,2023-01-17
47.34904479980469,2023-01-18
46.912513732910156,2023-01-19
47.80497360229492,2023-01-20
49.17277145385742,2023-01-23
49.47349548339844,2023-01-24
49.2891845703125,2023-01-25
49.230979919433594,2023-01-26
50.07493591308594,2023-01-27
49.745113372802734,2023-01-30
50.259246826171875,2023-01-31
50.113739013671875,2023-02-01
51.413631439208984,2023-02-02
51.025604248046875,2023-02-03
50.31745147705078,2023-02-06
49.958526611328125,2023-02-07
50.32715606689453,2023-02-08
49.036964416503906,2023-02-09
49.46379470825195,2023-02-10
49.677207946777344,2023-02-13
49.31828308105469,2023-02-14
49.01755905151367,2023-02-15
49.37649154663086,2023-02-16
48.94965362548828,2023-02-17
48.48402404785156,2023-02-21
48.057193756103516,2023-02-22
48.98845672607422,2023-02-23
48.202701568603516,2023-02-24
47.853485107421875,2023-02-27
47.19383239746094,2023-02-28
46.11705780029297,2023-03-01
46.44688034057617,2023-03-02
47.058021545410156,2023-03-03
47.41695022583008,2023-03-06
46.07825469970703,2023-03-07
46.5535888671875,2023-03-08
45.20519256591797,2023-03-09
43.32325744628906,2023-03-10
43.575477600097656,2023-03-13
44.75896072387695,2023-03-14
44.76866149902344,2023-03-15
44.65224838256836,2023-03-16
42.91583251953125,2023-03-17
42.88672637939453,2023-03-20
42.58600997924805,2023-03-21
40.59736633300781,2023-03-22
40.44215393066406,2023-03-23
41.101802825927734,2023-03-24
41.625640869140625,2023-03-27
41.77115249633789,2023-03-28
42.66361618041992,2023-03-29
43.12924575805664,2023-03-30
42.482452392578125,2023-03-31
41.8062629699707,2023-04-03
41.41426467895508,2023-04-04
41.13007354736328,2023-04-05
41.77686309814453,2023-04-06
43.00185012817383,2023-04-10
43.452640533447266,2023-04-11
43.40364456176758,2023-04-12
42.86465072631836,2023-04-13
42.61965560913086,2023-04-14
43.521240234375,2023-04-17
43.42324447631836,2023-04-18
43.8348388671875,2023-04-19
43.68783950805664,2023-04-20
44.27583312988281,2023-04-21
44.66782760620117,2023-04-24
45.43221664428711,2023-04-25
44.90302276611328,2023-04-26
46.19660568237305,2023-04-27
47.08839416503906,2023-04-28
46.71599578857422,2023-05-01
46.23580551147461,2023-05-02
46.63759994506836,2023-05-03
46.81399917602539,2023-05-04
46.89239501953125,2023-05-05
46.4906005859375,2023-05-08
45.922210693359375,2023-05-09
46.098609924316406,2023-05-10
45.76541519165039,2023-05-11
45.55961608886719,2023-05-12
46.23580551147461,2023-05-15
44.716827392578125,2023-05-16
44.92262268066406,2023-05-17
44.14842987060547,2023-05-18
43.87403869628906,2023-05-19
43.521240234375,2023-05-22
43.609439849853516,2023-05-23
42.002262115478516,2023-05-24
41.95326232910156,2023-05-25
42.0218620300293,2023-05-26
42.286460876464844,2023-05-30
42.27665710449219,2023-05-31
42.658851623535156,2023-06-01
44.383628845214844,2023-06-02
43.766239166259766,2023-06-05
44.42283248901367,2023-06-06
45.46161651611328,2023-06-07
43.84463882446289,2023-06-08
44.805023193359375,2023-06-09
45.14802169799805,2023-06-12
44.9912223815918,2023-06-13
45.39301681518555,2023-06-14
45.206817626953125,2023-06-15
45.15782165527344,2023-06-16
44.51102828979492,2023-06-20
44.06023406982422,2023-06-21
43.59964370727539,2023-06-22
43.58004379272461,2023-06-23
44.952022552490234,2023-06-26
46.020206451416016,2023-06-27
45.6478157043457,2023-06-28
46.66699981689453,2023-06-29
46.76593780517578,2023-06-30
47.74537658691406,2023-07-03
48.25983428955078,2023-07-05
47.66623306274414,2023-07-06
47.38922119140625,2023-07-07
47.458473205566406,2023-07-10
48.26972961425781,2023-07-11
47.79484558105469,2023-07-12
48.00260543823242,2023-07-13
47.557403564453125,2023-07-14
47.399112701416016,2023-07-17
47.09241485595703,2023-07-18
47.6959114074707,2023-07-19
49.16012954711914,2023-07-20
49.001834869384766,2023-07-21
49.150238037109375,2023-07-24
48.76439666748047,2023-07-25
48.348873138427734,2023-07-26
47.48815155029297,2023-07-27
47.61676788330078,2023-07-28
48.00260543823242,2023-07-31
48.05207443237305,2023-08-01
47.96303176879883,2023-08-02
47.705806732177734,2023-08-03
44.450889587402344,2023-08-04
45.103851318359375,2023-08-07
45.00491714477539,2023-08-08
44.03536605834961,2023-08-09
43.095497131347656,2023-08-10
42.35349655151367,2023-08-11
42.34360122680664,2023-08-14
