STLD,Date
57.96432113647461,2021-05-12
60.65058898925781,2021-05-13
60.73631286621094,2021-05-14
61.47932434082031,2021-05-17
60.28861618041992,2021-05-18
59.259822845458984,2021-05-19
59.01215362548828,2021-05-20
58.62159729003906,2021-05-21
59.116939544677734,2021-05-24
57.32608413696289,2021-05-25
58.040523529052734,2021-05-26
59.02167892456055,2021-05-27
59.46939468383789,2021-05-28
61.441226959228516,2021-06-01
60.72679138183594,2021-06-02
61.17451095581055,2021-06-03
61.784156799316406,2021-06-04
61.14592742919922,2021-06-07
63.35591506958008,2021-06-08
61.45075988769531,2021-06-09
61.307861328125,2021-06-10
61.92705154418945,2021-06-11
60.136199951171875,2021-06-14
60.1838264465332,2021-06-15
59.259822845458984,2021-06-16
56.325889587402344,2021-06-17
55.08753967285156,2021-06-18
57.19273376464844,2021-06-21
57.287986755371094,2021-06-22
56.85932922363281,2021-06-23
58.08815383911133,2021-06-24
57.38324737548828,2021-06-25
55.8495979309082,2021-06-28
56.213191986083984,2021-06-29
57.026485443115234,2021-06-30
58.27992248535156,2021-07-01
58.09812927246094,2021-07-02
55.706085205078125,2021-07-06
58.5765380859375,2021-07-07
57.37094497680664,2021-07-08
58.84444046020508,2021-07-09
60.13615036010742,2021-07-12
58.528690338134766,2021-07-13
58.55740737915039,2021-07-14
58.95926284790039,2021-07-15
57.294403076171875,2021-07-16
55.39032745361328,2021-07-19
56.557647705078125,2021-07-20
56.882972717285156,2021-07-21
56.59592056274414,2021-07-22
56.5289421081543,2021-07-23
58.4234504699707,2021-07-26
58.4521484375,2021-07-27
58.61479949951172,2021-07-28
61.858428955078125,2021-07-29
61.66706848144531,2021-07-30
60.193565368652344,2021-08-02
61.858428955078125,2021-08-03
60.250980377197266,2021-08-04
58.95926284790039,2021-08-05
60.126583099365234,2021-08-06
61.61922836303711,2021-08-09
65.34125518798828,2021-08-10
68.43180084228516,2021-08-11
69.79047393798828,2021-08-12
69.96269989013672,2021-08-13
68.5753173828125,2021-08-16
65.89622497558594,2021-08-17
66.25023651123047,2021-08-18
64.26006317138672,2021-08-19
64.08781433105469,2021-08-20
65.98231506347656,2021-08-23
68.11603546142578,2021-08-24
67.4558334350586,2021-08-25
66.14498138427734,2021-08-26
67.84812927246094,2021-08-27
67.20704650878906,2021-08-30
64.5758056640625,2021-08-31
64.14522552490234,2021-09-01
64.50881958007812,2021-09-02
63.88688278198242,2021-09-03
63.5998420715332,2021-09-07
63.01618576049805,2021-09-08
63.102294921875,2021-09-09
62.95876693725586,2021-09-10
61.11211395263672,2021-09-13
59.29415512084961,2021-09-14
62.23159408569336,2021-09-15
60.95901870727539,2021-09-16
59.2750129699707,2021-09-17
55.61039352416992,2021-09-20
55.25636672973633,2021-09-21
55.67737579345703,2021-09-22
56.61505126953125,2021-09-23
57.256126403808594,2021-09-24
59.121925354003906,2021-09-27
59.169761657714844,2021-09-28
57.21922302246094,2021-09-29
56.19109344482422,2021-09-30
56.008541107177734,2021-10-01
56.21992111206055,2021-10-04
57.02704620361328,2021-10-05
55.28789138793945,2021-10-06
57.113529205322266,2021-10-07
56.777225494384766,2021-10-08
58.34342575073242,2021-10-11
59.2274169921875,2021-10-12
58.641292572021484,2021-10-13
59.2562370300293,2021-10-14
59.4580192565918,2021-10-15
59.97688674926758,2021-10-18
61.01461410522461,2021-10-19
62.51355743408203,2021-10-20
60.601444244384766,2021-10-21
61.01461410522461,2021-10-22
64.46409606933594,2021-10-25
64.64665985107422,2021-10-26
62.03313064575195,2021-10-27
62.926719665527344,2021-10-28
63.4936408996582,2021-10-29
61.69683074951172,2021-11-01
60.28437042236328,2021-11-02
61.11069869995117,2021-11-03
61.76409149169922,2021-11-04
62.49434280395508,2021-11-05
64.24310302734375,2021-11-08
63.1573371887207,2021-11-09
62.15803146362305,2021-11-10
63.656978607177734,2021-11-11
63.57051086425781,2021-11-12
62.91712188720703,2021-11-15
62.801815032958984,2021-11-16
60.495750427246094,2021-11-17
61.12030792236328,2021-11-18
60.6398811340332,2021-11-19
64.40645599365234,2021-11-22
64.84845733642578,2021-11-23
62.600032806396484,2021-11-24
61.02422332763672,2021-11-26
58.99680709838867,2021-11-29
57.459434509277344,2021-11-30
56.777225494384766,2021-12-01
57.26726150512695,2021-12-02
57.046268463134766,2021-12-03
57.65160369873047,2021-12-06
59.75588607788086,2021-12-07
58.85268020629883,2021-12-08
58.67012023925781,2021-12-09
57.718868255615234,2021-12-10
57.459434509277344,2021-12-13
58.977596282958984,2021-12-14
56.517791748046875,2021-12-15
59.95766830444336,2021-12-16
59.90001678466797,2021-12-17
56.99821853637695,2021-12-20
58.68933868408203,2021-12-21
59.044857025146484,2021-12-22
59.23702621459961,2021-12-23
60.28437042236328,2021-12-27
59.8615837097168,2021-12-28
59.92884826660156,2021-12-29
59.70692443847656,2021-12-30
59.8902473449707,2021-12-31
59.49464797973633,2022-01-03
61.28933334350586,2022-01-04
63.643646240234375,2022-01-05
61.800724029541016,2022-01-06
60.12181854248047,2022-01-07
58.46221923828125,2022-01-10
58.82888412475586,2022-01-11
61.366519927978516,2022-01-12
60.61391067504883,2022-01-13
60.02532958984375,2022-01-14
57.796451568603516,2022-01-18
56.889469146728516,2022-01-19
54.95969772338867,2022-01-20
50.60808181762695,2022-01-21
52.77906799316406,2022-01-24
52.21943283081055,2022-01-25
51.25455093383789,2022-01-26
52.43171310424805,2022-01-27
52.9913330078125,2022-01-28
53.570274353027344,2022-01-31
55.58687210083008,2022-02-01
57.09209060668945,2022-02-02
56.8026237487793,2022-02-03
56.87016677856445,2022-02-04
56.28158950805664,2022-02-07
58.47187042236328,2022-02-08
60.3533935546875,2022-02-09
59.185890197753906,2022-02-10
58.578006744384766,2022-02-11
59.4463996887207,2022-02-14
61.540199279785156,2022-02-15
62.032291412353516,2022-02-16
61.0191650390625,2022-02-17
61.7042350769043,2022-02-18
60.82618713378906,2022-02-22
59.977088928222656,2022-02-23
61.03845977783203,2022-02-24
66.58654022216797,2022-02-25
68.10140228271484,2022-02-28
69.63555145263672,2022-03-01
72.58809661865234,2022-03-02
74.38277435302734,2022-03-03
74.66259765625,2022-03-04
69.83818054199219,2022-03-07
67.5128173828125,2022-03-08
69.42328643798828,2022-03-09
69.84782409667969,2022-03-10
69.58731842041016,2022-03-11
68.97944641113281,2022-03-14
70.54254913330078,2022-03-15
72.37582397460938,2022-03-16
78.2133560180664,2022-03-17
81.25274658203125,2022-03-18
82.18868255615234,2022-03-21
81.24309539794922,2022-03-22
82.45884704589844,2022-03-23
85.54647827148438,2022-03-24
86.34732818603516,2022-03-25
84.1087875366211,2022-03-28
81.20449829101562,2022-03-29
81.03011322021484,2022-03-30
80.8266830444336,2022-03-31
82.33800506591797,2022-04-01
80.99137115478516,2022-04-04
79.96443939208984,2022-04-05
79.60598754882812,2022-04-06
81.03011322021484,2022-04-07
80.60384368896484,2022-04-08
81.039794921875,2022-04-11
81.99891662597656,2022-04-12
84.61466217041016,2022-04-13
85.56409454345703,2022-04-14
87.68575286865234,2022-04-18
89.10987091064453,2022-04-19
88.63517761230469,2022-04-20
90.33057403564453,2022-04-21
86.81383514404297,2022-04-22
86.5425796508789,2022-04-25
84.80842590332031,2022-04-26
85.37032318115234,2022-04-27
86.85259246826172,2022-04-28
83.07428741455078,2022-04-29
81.02043151855469,2022-05-02
83.66525268554688,2022-05-03
86.71695709228516,2022-05-04
78.86970520019531,2022-05-05
77.17430114746094,2022-05-06
74.81045532226562,2022-05-09
74.645751953125,2022-05-10
73.0181884765625,2022-05-11
72.40782928466797,2022-05-12
71.81686401367188,2022-05-13
72.76628875732422,2022-05-16
76.00206756591797,2022-05-17
73.52194213867188,2022-05-18
73.38631439208984,2022-05-19
73.54132843017578,2022-05-20
75.69205474853516,2022-05-23
75.6629867553711,2022-05-24
78.12373352050781,2022-05-25
81.7567138671875,2022-05-26
85.0506362915039,2022-05-27
82.71583557128906,2022-05-31
81.3498306274414,2022-06-01
82.32830810546875,2022-06-02
80.35197448730469,2022-06-03
79.7900619506836,2022-06-06
83.14209747314453,2022-06-07
78.81156921386719,2022-06-08
74.39385986328125,2022-06-09
71.81686401367188,2022-06-10
68.37763977050781,2022-06-13
68.80390930175781,2022-06-14
69.8017807006836,2022-06-15
67.68978881835938,2022-06-16
69.6176986694336,2022-06-17
68.52296447753906,2022-06-21
65.296875,2022-06-22
63.92118453979492,2022-06-23
66.74037170410156,2022-06-24
67.12789916992188,2022-06-27
65.25811767578125,2022-06-28
65.0731201171875,2022-06-29
64.41099548339844,2022-06-30
64.4888916015625,2022-07-01
62.80436706542969,2022-07-05
62.71673583984375,2022-07-06
64.82969665527344,2022-07-07
64.42073822021484,2022-07-08
64.15782928466797,2022-07-11
63.97282409667969,2022-07-12
65.49180603027344,2022-07-13
64.19677734375,2022-07-14
65.29705810546875,2022-07-15
65.92997741699219,2022-07-18
64.8686294555664,2022-07-19
66.30973052978516,2022-07-20
68.87059783935547,2022-07-21
64.84916687011719,2022-07-22
68.15978240966797,2022-07-25
68.62716674804688,2022-07-26
70.9153823852539,2022-07-27
72.22014617919922,2022-07-28
75.8326187133789,2022-07-29
75.34576416015625,2022-08-01
74.53759002685547,2022-08-02
74.35259246826172,2022-08-03
75.44313049316406,2022-08-04
76.70896911621094,2022-08-05
76.67974853515625,2022-08-08
79.00691223144531,2022-08-09
80.82775115966797,2022-08-10
81.2951431274414,2022-08-11
82.38569641113281,2022-08-12
81.35356903076172,2022-08-15
82.42464447021484,2022-08-16
80.85697937011719,2022-08-17
82.2104263305664,2022-08-18
79.64956665039062,2022-08-19
78.14031982421875,2022-08-22
78.89981842041016,2022-08-23
79.25035095214844,2022-08-24
84.47917938232422,2022-08-25
84.58627319335938,2022-08-26
83.97284698486328,2022-08-29
79.27955627441406,2022-08-30
78.59796905517578,2022-08-31
75.30680847167969,2022-09-01
75.89105224609375,2022-09-02
77.27371215820312,2022-09-06
77.60477447509766,2022-09-07
80.80828094482422,2022-09-08
84.2454833984375,2022-09-09
81.2951431274414,2022-09-12
79.75666809082031,2022-09-13
72.59016418457031,2022-09-14
74.22599029541016,2022-09-15
73.04780578613281,2022-09-16
75.16075897216797,2022-09-19
73.85599517822266,2022-09-20
72.2493667602539,2022-09-21
70.65247344970703,2022-09-22
68.34478759765625,2022-09-23
67.84818267822266,2022-09-26
68.8998031616211,2022-09-27
70.73037719726562,2022-09-28
69.17489624023438,2022-09-29
69.40967559814453,2022-09-30
73.75328063964844,2022-10-03
76.32618713378906,2022-10-04
76.14031219482422,2022-10-05
75.46529388427734,2022-10-06
74.24243927001953,2022-10-07
76.03270721435547,2022-10-10
77.39253234863281,2022-10-11
77.1577377319336,2022-10-12
79.26105499267578,2022-10-13
76.36532592773438,2022-10-14
78.28276824951172,2022-10-17
79.96543884277344,2022-10-18
78.9284439086914,2022-10-19
83.79055786132812,2022-10-20
90.9027099609375,2022-10-21
94.17019653320312,2022-10-24
95.5887222290039,2022-10-25
95.91156005859375,2022-10-26
95.35393524169922,2022-10-27
92.37994384765625,2022-10-28
92.00818634033203,2022-10-31
94.61042785644531,2022-11-01
90.35487365722656,2022-11-02
89.56246185302734,2022-11-03
93.3288803100586,2022-11-04
93.87671661376953,2022-11-07
94.66912841796875,2022-11-08
90.0516128540039,2022-11-09
94.24846649169922,2022-11-10
94.63977813720703,2022-11-11
98.22032928466797,2022-11-14
98.29859924316406,2022-11-15
97.14421081542969,2022-11-16
98.81708526611328,2022-11-17
98.45510864257812,2022-11-18
100.78345489501953,2022-11-21
104.12919616699219,2022-11-22
101.69325256347656,2022-11-23
101.72260284423828,2022-11-25
100.646484375,2022-11-28
100.41170501708984,2022-11-29
101.67369079589844,2022-11-30
102.84764862060547,2022-12-01
107.17167663574219,2022-12-02
104.42269134521484,2022-12-05
105.91947174072266,2022-12-06
105.26400756835938,2022-12-07
107.65104675292969,2022-12-08
106.05643463134766,2022-12-09
107.37712097167969,2022-12-12
107.98365783691406,2022-12-13
106.3010025024414,2022-12-14
99.70732879638672,2022-12-15
98.82686614990234,2022-12-16
99.33558654785156,2022-12-19
100.95953369140625,2022-12-20
102.54435729980469,2022-12-21
100.61714172363281,2022-12-22
100.36277770996094,2022-12-23
100.66605377197266,2022-12-27
97.72140502929688,2022-12-28
96.60233306884766,2022-12-29
95.90538024902344,2022-12-30
93.42185974121094,2023-01-03
96.89683532714844,2023-01-04
96.9753646850586,2023-01-05
100.80372619628906,2023-01-06
99.51776885986328,2023-01-09
104.8971176147461,2023-01-10
107.97943878173828,2023-01-11
108.3426513671875,2023-01-12
109.47151947021484,2023-01-13
108.16595458984375,2023-01-17
106.23213958740234,2023-01-18
105.35848999023438,2023-01-19
106.03582000732422,2023-01-20
105.71188354492188,2023-01-23
106.04562377929688,2023-01-24
108.38191986083984,2023-01-25
119.20931243896484,2023-01-26
116.74541473388672,2023-01-27
116.90247344970703,2023-01-30
118.42400360107422,2023-01-31
123.01803588867188,2023-02-01
123.53829956054688,2023-02-02
125.82549285888672,2023-02-03
121.24128723144531,2023-02-06
120.93698120117188,2023-02-07
121.7517318725586,2023-02-08
119.12095642089844,2023-02-09
120.07315063476562,2023-02-10
121.47686767578125,2023-02-13
124.1763687133789,2023-02-14
123.37142944335938,2023-02-15
123.86224365234375,2023-02-16
122.6744613647461,2023-02-17
119.54306030273438,2023-02-21
118.22767639160156,2023-02-22
116.82394409179688,2023-02-23
116.32330322265625,2023-02-24
119.11113739013672,2023-02-27
123.79352569580078,2023-02-28
126.74822235107422,2023-03-01
130.44898986816406,2023-03-02
133.5607452392578,2023-03-03
129.5557098388672,2023-03-06
128.58389282226562,2023-03-07
130.1741180419922,2023-03-08
125.83531951904297,2023-03-09
118.1491470336914,2023-03-10
114.92938232421875,2023-03-13
114.15390014648438,2023-03-14
99.88098907470703,2023-03-15
104.31795501708984,2023-03-16
102.00131225585938,2023-03-17
105.6922378540039,2023-03-20
109.01016235351562,2023-03-21
105.29959106445312,2023-03-22
105.5253677368164,2023-03-23
106.39901733398438,2023-03-24
108.65676879882812,2023-03-27
107.22358703613281,2023-03-28
108.43099975585938,2023-03-29
109.72682189941406,2023-03-30
111.41189575195312,2023-03-31
111.52029418945312,2023-04-03
101.78430938720703,2023-04-04
101.71533966064453,2023-04-05
101.92227935791016,2023-04-06
104.77014923095703,2023-04-10
106.43551635742188,2023-04-11
105.0165023803711,2023-04-12
103.66646575927734,2023-04-13
102.93726348876953,2023-04-14
104.49423217773438,2023-04-17
105.923095703125,2023-04-18
104.6716079711914,2023-04-19
109.83522033691406,2023-04-20
108.4457778930664,2023-04-21
107.45050048828125,2023-04-24
102.48397064208984,2023-04-25
100.6707992553711,2023-04-26
102.84857940673828,2023-04-27
102.4346923828125,2023-04-28
102.90769958496094,2023-05-01
101.6364974975586,2023-05-02
100.5722427368164,2023-05-03
94.96520233154297,2023-05-04
96.76851654052734,2023-05-05
96.45317840576172,2023-05-08
96.09842681884766,2023-05-09
95.07359313964844,2023-05-10
95.57615661621094,2023-05-11
95.7830810546875,2023-05-12
96.59113311767578,2023-05-15
94.08816528320312,2023-05-16
95.24111938476562,2023-05-17
96.38419342041016,2023-05-18
95.64513397216797,2023-05-19
95.77324676513672,2023-05-22
94.44291687011719,2023-05-23
91.89067077636719,2023-05-24
93.3490982055664,2023-05-25
94.25568389892578,2023-05-26
91.67388153076172,2023-05-30
90.56034851074219,2023-05-31
90.82640838623047,2023-06-01
96.28565979003906,2023-06-02
96.25608825683594,2023-06-05
97.85247802734375,2023-06-06
99.8923110961914,2023-06-07
98.89703369140625,2023-06-08
97.77365112304688,2023-06-09
99.57696533203125,2023-06-12
105.53878021240234,2023-06-13
103.16390991210938,2023-06-14
104.41539001464844,2023-06-15
101.03539276123047,2023-06-16
99.50799560546875,2023-06-20
100.62152099609375,2023-06-21
100.92699432373047,2023-06-22
101.1832046508789,2023-06-23
102.20805358886719,2023-06-26
105.1741714477539,2023-06-27
105.41067504882812,2023-06-28
107.97804260253906,2023-06-29
107.77027893066406,2023-06-30
109.60057830810547,2023-07-03
104.12945556640625,2023-07-05
102.91255187988281,2023-07-06
104.04042053222656,2023-07-07
104.08988952636719,2023-07-10
105.66295623779297,2023-07-11
105.82125091552734,2023-07-12
106.7413558959961,2023-07-13
105.2276382446289,2023-07-14
105.80147552490234,2023-07-17
107.56250762939453,2023-07-18
104.17892456054688,2023-07-19
101.08224487304688,2023-07-20
99.23216247558594,2023-07-21
100.89427185058594,2023-07-24
104.00084686279297,2023-07-25
102.65532684326172,2023-07-26
101.39884185791016,2023-07-27
102.70478820800781,2023-07-28
105.44529724121094,2023-07-31
105.86082458496094,2023-08-01
104.23828887939453,2023-08-02
104.31743621826172,2023-08-03
102.68500518798828,2023-08-04
103.34786987304688,2023-08-07
102.84329223632812,2023-08-08
103.45670318603516,2023-08-09
101.00309753417969,2023-08-10
101.21086883544922,2023-08-11
106.50390625,2023-08-14
103.10052490234375,2023-08-15
104.73296356201172,2023-08-16
104.31743621826172,2023-08-17
104.11956024169922,2023-08-18
102.75426483154297,2023-08-21
103.73371887207031,2023-08-22
101.79458618164062,2023-08-23
99.97417449951172,2023-08-24
100.67662048339844,2023-08-25
101.03277587890625,2023-08-28
105.4354019165039,2023-08-29
105.28700256347656,2023-08-30
105.45519256591797,2023-08-31
106.15764617919922,2023-09-01
104.45594787597656,2023-09-05
102.88287353515625,2023-09-06
103.94148254394531,2023-09-07
101.84405517578125,2023-09-08
99.27173614501953,2023-09-11
99.11343383789062,2023-09-12
97.59972381591797,2023-09-13
101.43841552734375,2023-09-14
97.65908813476562,2023-09-15
97.06547546386719,2023-09-18
98.23291015625,2023-09-19
99.18268585205078,2023-09-20
98.48025512695312,2023-09-21
100.02364349365234,2023-09-22
103.27861022949219,2023-09-25
101.72532653808594,2023-09-26
105.30679321289062,2023-09-27
105.24222564697266,2023-09-28
106.50374603271484,2023-09-29
105.59981536865234,2023-10-02
105.50048828125,2023-10-03
105.84815216064453,2023-10-04
