DE,Date
71.6348876953125,2014-01-30
71.12188720703125,2014-01-31
70.14559936523438,2014-02-03
70.41860961914062,2014-02-04
70.07938385009766,2014-02-05
70.6833724975586,2014-02-06
71.61833190917969,2014-02-07
72.28025817871094,2014-02-10
72.36298370361328,2014-02-11
71.89964294433594,2014-02-12
71.03087615966797,2014-02-13
71.0226058959961,2014-02-14
70.41033172607422,2014-02-18
69.74018859863281,2014-02-19
70.4268798828125,2014-02-20
70.07112121582031,2014-02-21
70.1621322631836,2014-02-24
69.54161071777344,2014-02-25
69.7898178100586,2014-02-26
70.30278015136719,2014-02-27
71.09708404541016,2014-02-28
71.94929504394531,2014-03-03
71.6762466430664,2014-03-04
71.91617584228516,2014-03-05
73.00008392333984,2014-03-06
73.47164154052734,2014-03-07
73.23999786376953,2014-03-10
73.72816467285156,2014-03-11
73.5047607421875,2014-03-12
72.79325103759766,2014-03-13
72.14786529541016,2014-03-14
72.38780975341797,2014-03-17
72.53670501708984,2014-03-18
72.22230529785156,2014-03-19
72.4539794921875,2014-03-20
74.33214569091797,2014-03-21
73.2317123413086,2014-03-24
73.71985626220703,2014-03-25
73.08277893066406,2014-03-26
73.11611938476562,2014-03-27
73.85673522949219,2014-03-28
75.5627212524414,2014-03-31
76.05371856689453,2014-04-01
76.47811889648438,2014-04-02
76.61127471923828,2014-04-03
76.41987609863281,2014-04-04
75.85400390625,2014-04-07
77.0107192993164,2014-04-08
77.70977020263672,2014-04-09
77.1771469116211,2014-04-10
76.56965637207031,2014-04-11
76.927490234375,2014-04-14
76.84430694580078,2014-04-15
77.51836395263672,2014-04-16
77.72639465332031,2014-04-17
77.49339294433594,2014-04-21
77.67646789550781,2014-04-22
77.86787414550781,2014-04-23
78.1341781616211,2014-04-24
77.51005554199219,2014-04-25
77.20211029052734,2014-04-28
78.00103759765625,2014-04-29
77.67646789550781,2014-04-30
77.57664489746094,2014-05-01
77.32696533203125,2014-05-02
77.13555145263672,2014-05-05
77.20211029052734,2014-05-06
78.66678619384766,2014-05-07
78.45873260498047,2014-05-08
78.50865936279297,2014-05-09
77.93446350097656,2014-05-12
77.90116882324219,2014-05-13
76.31165313720703,2014-05-14
75.90392303466797,2014-05-15
75.9538345336914,2014-05-16
75.45454406738281,2014-05-19
74.8553466796875,2014-05-20
74.88031768798828,2014-05-21
74.88863372802734,2014-05-22
74.88031768798828,2014-05-23
75.6625747680664,2014-05-27
75.6542739868164,2014-05-28
75.8123550415039,2014-05-29
75.8706283569336,2014-05-30
75.87893676757812,2014-06-02
75.59600830078125,2014-06-03
75.59600830078125,2014-06-04
75.97882080078125,2014-06-05
76.81098175048828,2014-06-06
77.3935317993164,2014-06-09
76.93580627441406,2014-06-10
76.07866668701172,2014-06-11
75.28807830810547,2014-06-12
75.28807830810547,2014-06-13
75.20487213134766,2014-06-16
75.39628601074219,2014-06-17
75.88724517822266,2014-06-18
76.21180725097656,2014-06-19
76.59463500976562,2014-06-20
76.05371856689453,2014-06-23
75.42123413085938,2014-06-24
75.5127944946289,2014-06-25
75.73896789550781,2014-06-26
76.08244323730469,2014-06-27
75.85624694824219,2014-06-30
75.4625015258789,2014-07-01
75.6886978149414,2014-07-02
76.55155944824219,2014-07-03
76.05731964111328,2014-07-07
75.49605560302734,2014-07-08
74.69181060791016,2014-07-09
73.82056427001953,2014-07-10
74.16405487060547,2014-07-11
74.14728546142578,2014-07-14
74.18917083740234,2014-07-15
74.93476104736328,2014-07-16
73.24253845214844,2014-07-17
73.41008758544922,2014-07-18
73.41847229003906,2014-07-21
74.05513000488281,2014-07-22
73.25929260253906,2014-07-23
72.86558532714844,2014-07-24
72.18701171875,2014-07-25
72.05299377441406,2014-07-28
71.90217590332031,2014-07-29
71.56707000732422,2014-07-30
71.29902648925781,2014-07-31
71.17333221435547,2014-08-01
71.43304443359375,2014-08-04
71.44979858398438,2014-08-05
71.55033111572266,2014-08-06
71.51680755615234,2014-08-07
72.86558532714844,2014-08-08
73.0163803100586,2014-08-11
72.44673156738281,2014-08-12
70.77963256835938,2014-08-13
71.11470031738281,2014-08-14
71.0393295288086,2014-08-15
72.1367416381836,2014-08-18
71.8016357421875,2014-08-19
71.93566131591797,2014-08-20
72.22050476074219,2014-08-21
71.00582885742188,2014-08-22
71.29902648925781,2014-08-25
70.45291137695312,2014-08-26
70.24346160888672,2014-08-27
70.34400177001953,2014-08-28
70.44453430175781,2014-08-29
70.17647552490234,2014-09-02
69.67379760742188,2014-09-03
69.6235580444336,2014-09-04
69.35547637939453,2014-09-05
69.4727783203125,2014-09-08
68.9030990600586,2014-09-09
68.67694854736328,2014-09-10
68.76070404052734,2014-09-11
68.65180206298828,2014-09-12
69.26335906982422,2014-09-15
69.4727783203125,2014-09-16
70.00894927978516,2014-09-17
70.49478912353516,2014-09-18
70.06756591796875,2014-09-19
70.15132904052734,2014-09-22
69.79952239990234,2014-09-23
70.17647552490234,2014-09-24
69.64030456542969,2014-09-25
69.8934555053711,2014-09-26
69.47996520996094,2014-09-29
69.18465423583984,2014-09-30
68.8133773803711,2014-10-01
68.94837951660156,2014-10-02
69.32810974121094,2014-10-03
69.90187072753906,2014-10-06
67.5138931274414,2014-10-07
68.61085510253906,2014-10-08
68.47584533691406,2014-10-09
68.3323974609375,2014-10-10
68.89775085449219,2014-10-13
71.18450927734375,2014-10-14
71.66547393798828,2014-10-15
70.98199462890625,2014-10-16
70.28160858154297,2014-10-17
69.36184692382812,2014-10-20
70.69507598876953,2014-10-21
70.39129638671875,2014-10-22
71.86800384521484,2014-10-23
72.08737182617188,2014-10-24
71.37016296386719,2014-10-27
72.13802337646484,2014-10-28
71.85111236572266,2014-10-29
71.91861724853516,2014-10-30
72.18019104003906,2014-10-31
71.72454071044922,2014-11-03
71.34483337402344,2014-11-04
71.69922637939453,2014-11-05
74.0619125366211,2014-11-06
74.81294250488281,2014-11-07
74.711669921875,2014-11-10
74.63573455810547,2014-11-11
74.48381805419922,2014-11-12
73.80033111572266,2014-11-13
73.85093688964844,2014-11-14
73.25184631347656,2014-11-17
73.65689849853516,2014-11-18
72.8468246459961,2014-11-19
72.03673553466797,2014-11-20
73.47125244140625,2014-11-21
73.85093688964844,2014-11-24
74.07877349853516,2014-11-25
73.40372467041016,2014-11-26
73.09153747558594,2014-11-28
75.58920288085938,2014-12-01
74.51759338378906,2014-12-02
76.09552001953125,2014-12-03
75.58080291748047,2014-12-04
75.7158203125,2014-12-05
74.96481323242188,2014-12-08
75.26858520507812,2014-12-09
73.85093688964844,2014-12-10
74.24755096435547,2014-12-11
72.9143295288086,2014-12-12
73.80876159667969,2014-12-15
74.08724212646484,2014-12-16
74.88043212890625,2014-12-17
75.55547332763672,2014-12-18
76.02799224853516,2014-12-19
76.14612579345703,2014-12-22
76.66088104248047,2014-12-23
76.16302490234375,2014-12-24
76.14612579345703,2014-12-26
76.57088470458984,2014-12-29
75.99325561523438,2014-12-30
75.15228271484375,2014-12-31
75.04185485839844,2015-01-02
73.43634796142578,2015-01-05
72.82473754882812,2015-01-06
72.51042938232422,2015-01-07
73.4703369140625,2015-01-08
72.75679779052734,2015-01-09
72.58688354492188,2015-01-12
72.96064758300781,2015-01-13
73.46183013916016,2015-01-14
74.073486328125,2015-01-15
74.15840148925781,2015-01-16
74.01395416259766,2015-01-20
74.43870544433594,2015-01-21
76.03573608398438,2015-01-22
75.05034637451172,2015-01-23
75.11830139160156,2015-01-26
73.08808898925781,2015-01-27
71.84785461425781,2015-01-28
72.97764587402344,2015-01-29
72.36604309082031,2015-01-30
73.5977554321289,2015-02-02
75.2882080078125,2015-02-03
75.3306655883789,2015-02-04
75.70442199707031,2015-02-05
75.58551788330078,2015-02-06
75.56000518798828,2015-02-09
75.39015197753906,2015-02-10
75.44957733154297,2015-02-11
75.91681671142578,2015-02-12
76.4859390258789,2015-02-13
76.38398742675781,2015-02-17
78.7879867553711,2015-02-18
77.90455627441406,2015-02-19
78.51617431640625,2015-02-20
77.2844467163086,2015-02-23
77.7261734008789,2015-02-24
77.82809448242188,2015-02-25
77.45433044433594,2015-02-26
76.96163940429688,2015-02-27
77.32688903808594,2015-03-02
77.53077697753906,2015-03-03
76.83423614501953,2015-03-04
76.84272003173828,2015-03-05
76.67279815673828,2015-03-06
78.16788482666016,2015-03-09
77.29293060302734,2015-03-10
76.64734649658203,2015-03-11
76.60485076904297,2015-03-12
76.01873779296875,2015-03-13
75.7214126586914,2015-03-16
75.2882080078125,2015-03-17
75.87431335449219,2015-03-18
74.82098388671875,2015-03-19
75.75537872314453,2015-03-20
75.93378448486328,2015-03-23
75.15228271484375,2015-03-24
75.00785827636719,2015-03-25
74.76152038574219,2015-03-26
74.80428314208984,2015-03-27
75.78784942626953,2015-03-30
75.0009765625,2015-03-31
74.92401885986328,2015-04-01
75.24903869628906,2015-04-02
75.67668914794922,2015-04-06
75.6424789428711,2015-04-07
75.1378402709961,2015-04-08
75.65105438232422,2015-04-09
76.18128967285156,2015-04-10
75.26616668701172,2015-04-13
75.1977310180664,2015-04-14
76.41224670410156,2015-04-15
76.07012176513672,2015-04-16
74.84703826904297,2015-04-17
76.0359115600586,2015-04-20
75.1977310180664,2015-04-21
75.3516845703125,2015-04-22
75.77075958251953,2015-04-23
75.59971618652344,2015-04-24
76.06156921386719,2015-04-27
76.02738189697266,2015-04-28
76.86555480957031,2015-04-29
77.42149353027344,2015-04-30
78.1656265258789,2015-05-01
77.73795318603516,2015-05-04
77.09648132324219,2015-05-05
76.95106506347656,2015-05-06
76.66027069091797,2015-05-07
76.88265991210938,2015-05-08
77.95177459716797,2015-05-11
77.32742309570312,2015-05-12
77.52411651611328,2015-05-13
78.86695861816406,2015-05-14
76.23262786865234,2015-05-15
76.27540588378906,2015-05-18
76.266845703125,2015-05-19
76.1043472290039,2015-05-20
76.51488494873047,2015-05-21
79.84200286865234,2015-05-22
80.22689056396484,2015-05-26
80.70582580566406,2015-05-27
79.97028350830078,2015-05-28
80.1242446899414,2015-05-29
79.23473358154297,2015-06-01
79.32881164550781,2015-06-02
79.32025146484375,2015-06-03
78.57613372802734,2015-06-04
78.79853057861328,2015-06-05
78.353759765625,2015-06-08
78.55904388427734,2015-06-09
79.4913330078125,2015-06-10
79.72223663330078,2015-06-11
79.16630554199219,2015-06-12
79.08075714111328,2015-06-15
78.78994750976562,2015-06-16
78.9011459350586,2015-06-17
79.20053100585938,2015-06-18
79.16630554199219,2015-06-19
80.01304626464844,2015-06-22
80.1242446899414,2015-06-23
80.39793395996094,2015-06-24
80.39793395996094,2015-06-25
83.01475524902344,2015-06-26
81.74076080322266,2015-06-29
83.53983306884766,2015-06-30
82.7995376586914,2015-07-01
82.93728637695312,2015-07-02
82.26586151123047,2015-07-06
82.87700653076172,2015-07-07
81.74076080322266,2015-07-08
81.37923431396484,2015-07-09
81.92151641845703,2015-07-10
82.86841583251953,2015-07-13
82.98030853271484,2015-07-14
83.08360290527344,2015-07-15
83.78083801269531,2015-07-16
83.4709701538086,2015-07-17
82.82536315917969,2015-07-20
82.21417999267578,2015-07-21
81.62025451660156,2015-07-22
80.27742004394531,2015-07-23
79.55435180664062,2015-07-24
78.54723358154297,2015-07-27
79.597412109375,2015-07-28
80.59590148925781,2015-07-29
80.49262237548828,2015-07-30
81.40507507324219,2015-07-31
80.4151611328125,2015-08-03
80.14830780029297,2015-08-04
82.22280883789062,2015-08-05
82.29166412353516,2015-08-06
82.5068588256836,2015-08-07
83.61730194091797,2015-08-10
82.84258270263672,2015-08-11
80.60452270507812,2015-08-12
80.13969421386719,2015-08-13
81.20709228515625,2015-08-14
81.06932830810547,2015-08-17
80.83695983886719,2015-08-18
79.17559814453125,2015-08-19
78.03075408935547,2015-08-20
71.6953353881836,2015-08-21
69.526123046875,2015-08-24
68.08000183105469,2015-08-25
69.92212677001953,2015-08-26
70.92059326171875,2015-08-27
70.98947143554688,2015-08-28
70.39554595947266,2015-08-31
68.86333465576172,2015-09-01
69.53473663330078,2015-09-02
69.71550750732422,2015-09-03
68.19190216064453,2015-09-04
68.94940948486328,2015-09-08
68.49320983886719,2015-09-09
68.92359924316406,2015-09-10
68.21771240234375,2015-09-11
68.58786010742188,2015-09-14
70.07703399658203,2015-09-15
70.025390625,2015-09-16
69.23346710205078,2015-09-17
68.46735382080078,2015-09-18
68.1402816772461,2015-09-21
67.86479187011719,2015-09-22
66.8749008178711,2015-09-23
65.21356201171875,2015-09-24
65.25660705566406,2015-09-25
63.99851608276367,2015-09-28
63.87705612182617,2015-09-29
64.20674896240234,2015-09-30
63.243621826171875,2015-10-01
63.83363342285156,2015-10-02
67.85957336425781,2015-10-05
68.05916595458984,2015-10-06
68.4496078491211,2015-10-07
70.20225524902344,2015-10-08
69.29989624023438,2015-10-09
68.05046081542969,2015-10-12
66.74899291992188,2015-10-13
66.18497467041016,2015-10-14
66.14160919189453,2015-10-15
65.94205474853516,2015-10-16
65.91603088378906,2015-10-19
66.28044128417969,2015-10-20
66.50603485107422,2015-10-21
68.84871673583984,2015-10-22
69.63829803466797,2015-10-23
67.25222778320312,2015-10-26
66.04618835449219,2015-10-27
68.50166320800781,2015-10-28
67.8856201171875,2015-10-29
67.67737579345703,2015-10-30
69.57756042480469,2015-11-02
69.01355743408203,2015-11-03
67.8856201171875,2015-11-04
67.61664581298828,2015-11-05
67.25222778320312,2015-11-06
66.15028381347656,2015-11-09
66.17633056640625,2015-11-10
65.11776733398438,2015-11-11
63.57335662841797,2015-11-12
64.77074432373047,2015-11-13
64.82276916503906,2015-11-16
64.0332260131836,2015-11-17
64.65794372558594,2015-11-18
65.0223388671875,2015-11-19
65.4908676147461,2015-11-20
64.73601531982422,2015-11-23
66.23706817626953,2015-11-24
69.41265869140625,2015-11-25
68.62312316894531,2015-11-27
69.03960418701172,2015-11-30
68.97016143798828,2015-12-01
68.83137512207031,2015-12-02
67.93766784667969,2015-12-03
69.05696868896484,2015-12-04
68.63179016113281,2015-12-07
68.761962890625,2015-12-08
68.75325775146484,2015-12-09
68.19795227050781,2015-12-10
66.94853210449219,2015-12-11
68.49297332763672,2015-12-14
67.02664184570312,2015-12-15
67.84223175048828,2015-12-16
66.73164367675781,2015-12-17
65.04837036132812,2015-12-18
65.69042205810547,2015-12-21
67.32164001464844,2015-12-22
68.73589324951172,2015-12-23
68.36282348632812,2015-12-24
67.6513671875,2015-12-28
67.8874282836914,2015-12-29
67.76499938964844,2015-12-30
66.68952178955078,2015-12-31
66.52338409423828,2016-01-04
66.90812683105469,2016-01-05
66.15615844726562,2016-01-06
65.57029724121094,2016-01-07
64.49481964111328,2016-01-08
64.83582305908203,2016-01-11
65.15937042236328,2016-01-12
64.02264404296875,2016-01-13
64.35489654541016,2016-01-14
63.935203552246094,2016-01-15
63.358089447021484,2016-01-19
62.95588684082031,2016-01-20
63.856502532958984,2016-01-21
65.23802947998047,2016-01-22
62.763511657714844,2016-01-25
64.32866668701172,2016-01-26
64.38113403320312,2016-01-27
65.41290283203125,2016-01-28
67.33656311035156,2016-01-29
67.15294647216797,2016-02-01
65.2117919921875,2016-02-02
65.93753051757812,2016-02-03
68.81428527832031,2016-02-04
68.56945037841797,2016-02-05
67.38902282714844,2016-02-08
68.27216339111328,2016-02-09
67.68632507324219,2016-02-10
66.81194305419922,2016-02-11
68.43830108642578,2016-02-12
69.78485107421875,2016-02-16
71.20134735107422,2016-02-17
70.23954010009766,2016-02-18
67.32783508300781,2016-02-19
68.55196380615234,2016-02-22
67.45023345947266,2016-02-23
69.07658386230469,2016-02-24
69.60123443603516,2016-02-25
69.48756408691406,2016-02-26
70.10836029052734,2016-02-29
70.86909484863281,2016-03-01
71.55985260009766,2016-03-02
73.16000366210938,2016-03-03
74.21798706054688,2016-03-04
74.91751861572266,2016-03-07
73.31736755371094,2016-03-08
72.60911560058594,2016-03-09
72.03202056884766,2016-03-10
72.53042602539062,2016-03-11
71.56861114501953,2016-03-14
70.51934051513672,2016-03-15
71.18386840820312,2016-03-16
72.62662506103516,2016-03-17
72.2506332397461,2016-03-18
72.32931518554688,2016-03-21
71.92707824707031,2016-03-22
70.68546295166016,2016-03-23
70.16084289550781,2016-03-24
70.09961700439453,2016-03-28
70.91895294189453,2016-03-29
70.58415985107422,2016-03-30
67.82667541503906,2016-03-31
67.39501953125,2016-04-01
66.8664321899414,2016-04-04
67.01618957519531,2016-04-05
67.25405883789062,2016-04-06
67.11312103271484,2016-04-07
67.22761535644531,2016-04-08
66.7342758178711,2016-04-11
67.48311614990234,2016-04-12
69.12174987792969,2016-04-13
68.4169692993164,2016-04-14
68.22314453125,2016-04-15
68.99839782714844,2016-04-18
72.55756378173828,2016-04-19
74.2314224243164,2016-04-20
72.9452133178711,2016-04-21
72.9452133178711,2016-04-22
72.60160827636719,2016-04-25
73.49139404296875,2016-04-26
74.62785339355469,2016-04-27
73.94071960449219,2016-04-28
74.09929656982422,2016-04-29
74.25785827636719,2016-05-02
73.47378540039062,2016-05-03
72.39897918701172,2016-05-04
71.53565216064453,2016-05-05
71.75585174560547,2016-05-06
70.9894027709961,2016-05-09
73.83496856689453,2016-05-10
73.91429138183594,2016-05-11
74.13451385498047,2016-05-12
72.65447998046875,2016-05-13
73.67640686035156,2016-05-16
73.29759216308594,2016-05-17
72.76900482177734,2016-05-18
72.46064758300781,2016-05-19
68.48743438720703,2016-05-20
68.6107406616211,2016-05-23
70.16130828857422,2016-05-24
70.9101333618164,2016-05-25
70.71630859375,2016-05-26
70.91895294189453,2016-05-27
72.49591064453125,2016-05-31
72.97161102294922,2016-06-01
74.05522155761719,2016-06-02
75.38551330566406,2016-06-03
77.06819915771484,2016-06-06
76.91841125488281,2016-06-07
76.80386352539062,2016-06-08
76.60127258300781,2016-06-09
75.47359466552734,2016-06-10
75.1652603149414,2016-06-13
75.01551818847656,2016-06-14
74.73358917236328,2016-06-15
74.98906707763672,2016-06-16
75.76431274414062,2016-06-17
75.40312194824219,2016-06-20
74.08165740966797,2016-06-21
73.93190002441406,2016-06-22
74.25785827636719,2016-06-23
71.99375915527344,2016-06-24
70.9894027709961,2016-06-27
72.23204040527344,2016-06-28
72.34744262695312,2016-06-29
71.93026733398438,2016-06-30
71.80597686767578,2016-07-01
70.27046203613281,2016-07-05
70.53675079345703,2016-07-06
70.44798278808594,2016-07-07
71.86813354492188,2016-07-08
71.8858871459961,2016-07-11
73.15513610839844,2016-07-12
73.63444519042969,2016-07-13
74.23799133300781,2016-07-14
74.03386688232422,2016-07-15
74.39776611328125,2016-07-18
73.90070343017578,2016-07-19
73.50127410888672,2016-07-20
72.97760009765625,2016-07-21
71.11368560791016,2016-07-22
69.16097259521484,2016-07-25
70.11067199707031,2016-07-26
69.63139343261719,2016-07-27
69.38288116455078,2016-07-28
68.9745864868164,2016-07-29
68.95682525634766,2016-08-01
68.96570587158203,2016-08-02
69.50716400146484,2016-08-03
69.00120544433594,2016-08-04
69.53376770019531,2016-08-05
70.0485610961914,2016-08-08
70.02195739746094,2016-08-09
69.36512756347656,2016-08-10
69.22314453125,2016-08-11
68.34440612792969,2016-08-12
69.4804916381836,2016-08-15
69.36512756347656,2016-08-16
68.7260513305664,2016-08-17
68.29114532470703,2016-08-18
77.50431823730469,2016-08-19
78.0723648071289,2016-08-22
78.18777465820312,2016-08-23
77.59308624267578,2016-08-24
77.47769165039062,2016-08-25
76.98953247070312,2016-08-26
77.15818786621094,2016-08-29
76.08418273925781,2016-08-30
75.04571533203125,2016-08-31
74.15809631347656,2016-09-01
74.60191345214844,2016-09-02
74.97469329833984,2016-09-06
74.57527160644531,2016-09-07
74.18473815917969,2016-09-08
72.98649597167969,2016-09-09
73.74983215332031,2016-09-12
71.97463989257812,2016-09-13
71.5130844116211,2016-09-14
72.43618774414062,2016-09-15
72.73795318603516,2016-09-16
72.87995910644531,2016-09-19
73.19952392578125,2016-09-20
73.71431732177734,2016-09-21
74.69955444335938,2016-09-22
73.97172546386719,2016-09-23
74.18473815917969,2016-09-26
73.71431732177734,2016-09-27
75.18057250976562,2016-09-28
74.97492980957031,2016-09-29
76.30706024169922,2016-09-30
76.30706024169922,2016-10-03
75.72591400146484,2016-10-04
76.10140991210938,2016-10-05
76.25341796875,2016-10-06
77.15642547607422,2016-10-07
78.22032165527344,2016-10-10
77.82694244384766,2016-10-11
77.72859954833984,2016-10-12
77.1921615600586,2016-10-13
77.24581909179688,2016-10-14
77.30838012695312,2016-10-17
77.43354797363281,2016-10-18
77.38883972167969,2016-10-19
76.98655700683594,2016-10-20
77.27262115478516,2016-10-21
77.51403045654297,2016-10-24
77.35309600830078,2016-10-25
77.8180160522461,2016-10-26
77.78221130371094,2016-10-27
77.93424987792969,2016-10-28
78.94453430175781,2016-10-31
78.7567367553711,2016-11-01
78.81934356689453,2016-11-02
78.94453430175781,2016-11-03
78.72991943359375,2016-11-04
79.57035064697266,2016-11-07
79.56140899658203,2016-11-08
80.56271362304688,2016-11-09
81.09021759033203,2016-11-10
81.44784545898438,2016-11-11
81.91273498535156,2016-11-14
81.58194732666016,2016-11-15
81.58194732666016,2016-11-16
82.0468521118164,2016-11-17
82.21670532226562,2016-11-18
82.52069854736328,2016-11-21
82.26142120361328,2016-11-22
91.34494018554688,2016-11-23
92.9095458984375,2016-11-25
90.92474365234375,2016-11-28
89.7177963256836,2016-11-29
89.58366394042969,2016-11-30
91.81880950927734,2016-12-01
90.74594116210938,2016-12-02
90.55817413330078,2016-12-05
91.65786743164062,2016-12-06
91.96184539794922,2016-12-07
92.9095458984375,2016-12-08
92.64134216308594,2016-12-09
91.5684585571289,2016-12-12
90.5939712524414,2016-12-13
89.89659881591797,2016-12-14
90.65653228759766,2016-12-15
90.9783935546875,2016-12-16
91.41648864746094,2016-12-19
92.65921020507812,2016-12-20
92.16748809814453,2016-12-21
92.16748809814453,2016-12-22
92.1943130493164,2016-12-23
92.89165496826172,2016-12-27
92.9906005859375,2016-12-28
92.81072998046875,2016-12-29
92.65786743164062,2016-12-30
93.56609344482422,2017-01-03
95.15776824951172,2017-01-04
94.73512268066406,2017-01-05
95.7602310180664,2017-01-06
94.59123992919922,2017-01-09
94.32145690917969,2017-01-10
95.05883026123047,2017-01-11
94.5732421875,2017-01-12
95.13077545166016,2017-01-13
93.82685852050781,2017-01-17
94.63618469238281,2017-01-18
94.43833923339844,2017-01-19
95.98505401611328,2017-01-20
96.32676696777344,2017-01-23
96.82135009765625,2017-01-24
97.17203521728516,2017-01-25
96.78539276123047,2017-01-26
97.10910034179688,2017-01-27
96.2728271484375,2017-01-30
96.26383209228516,2017-01-31
96.35375213623047,2017-02-01
96.60555267333984,2017-02-02
97.10910034179688,2017-02-03
97.17203521728516,2017-02-06
97.80150604248047,2017-02-07
97.4867935180664,2017-02-08
98.12525939941406,2017-02-09
99.13237762451172,2017-02-10
99.59100341796875,2017-02-13
98.96155548095703,2017-02-14
98.12525939941406,2017-02-15
98.17020416259766,2017-02-16
99.15935516357422,2017-02-17
98.5658950805664,2017-02-21
98.60185241699219,2017-02-22
96.87531280517578,2017-02-23
97.6756362915039,2017-02-24
98.47594451904297,2017-02-27
98.45797729492188,2017-02-28
100.01366424560547,2017-03-01
98.5029296875,2017-03-02
99.6629638671875,2017-03-03
99.67196655273438,2017-03-06
99.13237762451172,2017-03-07
99.33924102783203,2017-03-08
98.53890991210938,2017-03-09
98.84465026855469,2017-03-10
98.80865478515625,2017-03-13
98.2061767578125,2017-03-14
99.6269760131836,2017-03-15
99.57302856445312,2017-03-16
99.32124328613281,2017-03-17
99.7079086303711,2017-03-20
98.5658950805664,2017-03-21
98.70977020263672,2017-03-22
98.49394226074219,2017-03-23
97.99935913085938,2017-03-24
96.36274719238281,2017-03-27
97.41487121582031,2017-03-28
97.8217544555664,2017-03-29
98.71696472167969,2017-03-30
98.43666076660156,2017-03-31
98.36431884765625,2017-04-03
99.01537322998047,2017-04-04
98.78929901123047,2017-04-05
99.86537170410156,2017-04-06
98.85259246826172,2017-04-07
99.13290405273438,2017-04-10
100.51643371582031,2017-04-11
98.87971496582031,2017-04-12
97.65901184082031,2017-04-13
98.38239288330078,2017-04-17
98.083984375,2017-04-18
97.85792541503906,2017-04-19
98.38239288330078,2017-04-20
97.24304962158203,2017-04-21
99.69355773925781,2017-04-24
102.31587982177734,2017-04-25
101.77334594726562,2017-04-26
100.5345230102539,2017-04-27
100.92333221435547,2017-04-28
101.24885559082031,2017-05-01
100.3084487915039,2017-05-02
100.18184661865234,2017-05-03
101.3031234741211,2017-05-04
102.27972412109375,2017-05-05
101.85472106933594,2017-05-08
102.70471954345703,2017-05-09
102.6775894165039,2017-05-10
102.60525512695312,2017-05-11
102.27972412109375,2017-05-12
102.9036636352539,2017-05-15
103.80792236328125,2017-05-16
102.38822174072266,2017-05-17
101.8818359375,2017-05-18
109.3238296508789,2017-05-19
110.05625915527344,2017-05-22
110.43606567382812,2017-05-23
111.02381134033203,2017-05-24
110.70732116699219,2017-05-25
111.03286743164062,2017-05-26
110.5536117553711,2017-05-30
110.73444366455078,2017-05-31
112.75995635986328,2017-06-01
112.94986724853516,2017-06-02
113.32964324951172,2017-06-05
113.07644653320312,2017-06-06
113.29347229003906,2017-06-07
113.93550109863281,2017-06-08
113.8902816772461,2017-06-09
113.93550109863281,2017-06-12
114.31526947021484,2017-06-13
114.32433319091797,2017-06-14
114.27007293701172,2017-06-15
115.65357971191406,2017-06-16
114.83069610595703,2017-06-19
113.97166442871094,2017-06-20
112.83230590820312,2017-06-21
112.0003890991211,2017-06-22
111.76529693603516,2017-06-23
111.53923797607422,2017-06-26
110.31849670410156,2017-06-27
112.19955444335938,2017-06-28
110.7819595336914,2017-06-29
112.30857849121094,2017-06-30
113.5444564819336,2017-07-03
114.13511657714844,2017-07-05
113.6716537475586,2017-07-06
115.0801773071289,2017-07-07
116.44328308105469,2017-07-10
116.37056732177734,2017-07-11
112.20863342285156,2017-07-12
113.06283569335938,2017-07-13
114.01699829101562,2017-07-14
114.3895492553711,2017-07-17
114.58039093017578,2017-07-18
114.78031921386719,2017-07-19
114.13511657714844,2017-07-20
114.27141571044922,2017-07-21
114.99839782714844,2017-07-24
116.22515869140625,2017-07-25
116.15247344970703,2017-07-26
116.71588897705078,2017-07-27
117.14299011230469,2017-07-28
116.57047271728516,2017-07-31
117.24295806884766,2017-08-01
117.20658874511719,2017-08-02
117.68820190429688,2017-08-03
117.90628814697266,2017-08-04
118.09712982177734,2017-08-07
119.9690933227539,2017-08-08
120.3235092163086,2017-08-09
116.11613464355469,2017-08-10
115.13471221923828,2017-08-11
116.83402252197266,2017-08-14
115.57089233398438,2017-08-15
115.07109069824219,2017-08-16
112.66297912597656,2017-08-17
106.60183715820312,2017-08-18
105.88392639160156,2017-08-21
106.75633239746094,2017-08-22
105.82032775878906,2017-08-23
104.90252685546875,2017-08-24
105.2660140991211,2017-08-25
105.37506103515625,2017-08-28
105.31145477294922,2017-08-29
104.94795989990234,2017-08-30
105.34779357910156,2017-08-31
105.53862762451172,2017-09-01
104.98431396484375,2017-09-05
105.61133575439453,2017-09-06
105.7112808227539,2017-09-07
106.5927505493164,2017-09-08
107.16524505615234,2017-09-11
106.55641174316406,2017-09-12
106.65635681152344,2017-09-13
107.56509399414062,2017-09-14
108.14664459228516,2017-09-15
108.94634246826172,2017-09-18
111.84515380859375,2017-09-19
112.63573455810547,2017-09-20
113.38997650146484,2017-09-21
112.45398712158203,2017-09-22
112.47216033935547,2017-09-25
112.02688598632812,2017-09-26
112.06326293945312,2017-09-27
112.9216079711914,2017-09-28
114.68402862548828,2017-09-29
116.23639678955078,2017-10-02
116.97605895996094,2017-10-03
117.18605041503906,2017-10-04
116.89387512207031,2017-10-05
117.00344848632812,2017-10-06
117.46915435791016,2017-10-09
117.11300659179688,2017-10-10
116.67472076416016,2017-10-11
117.34133911132812,2017-10-12
