NVR,Date
703.5700073242188,2012-03-08
721.4600219726562,2012-03-09
723.9000244140625,2012-03-12
740.72998046875,2012-03-13
736.1500244140625,2012-03-14
741.7000122070312,2012-03-15
743.4000244140625,2012-03-16
741.02001953125,2012-03-19
731.0,2012-03-20
735.0,2012-03-21
736.75,2012-03-22
727.0,2012-03-23
735.2000122070312,2012-03-26
744.2000122070312,2012-03-27
745.27001953125,2012-03-28
740.5900268554688,2012-03-29
726.3300170898438,2012-03-30
719.7999877929688,2012-04-02
734.25,2012-04-03
736.2000122070312,2012-04-04
737.0,2012-04-05
734.0499877929688,2012-04-09
723.6900024414062,2012-04-10
742.7000122070312,2012-04-11
757.22998046875,2012-04-12
748.780029296875,2012-04-13
750.530029296875,2012-04-16
762.030029296875,2012-04-17
758.5499877929688,2012-04-18
756.969970703125,2012-04-19
773.5800170898438,2012-04-20
763.0,2012-04-23
761.3800048828125,2012-04-24
774.9500122070312,2012-04-25
783.8800048828125,2012-04-26
796.8800048828125,2012-04-27
783.9400024414062,2012-04-30
792.0,2012-05-01
813.989990234375,2012-05-02
796.75,2012-05-03
798.7000122070312,2012-05-04
813.9000244140625,2012-05-07
815.0999755859375,2012-05-08
805.0,2012-05-09
792.0,2012-05-10
812.25,2012-05-11
816.1099853515625,2012-05-14
828.4199829101562,2012-05-15
814.4400024414062,2012-05-16
779.6900024414062,2012-05-17
765.7100219726562,2012-05-18
776.02001953125,2012-05-21
792.469970703125,2012-05-22
808.0,2012-05-23
820.6300048828125,2012-05-24
832.530029296875,2012-05-25
834.2000122070312,2012-05-29
801.5,2012-05-30
804.7999877929688,2012-05-31
774.0,2012-06-01
750.75,2012-06-04
760.9000244140625,2012-06-05
779.9199829101562,2012-06-06
788.72998046875,2012-06-07
792.9099731445312,2012-06-08
775.4000244140625,2012-06-11
779.6699829101562,2012-06-12
768.1199951171875,2012-06-13
789.9199829101562,2012-06-14
783.2100219726562,2012-06-15
798.8499755859375,2012-06-18
802.9400024414062,2012-06-19
802.75,2012-06-20
792.9000244140625,2012-06-21
810.0,2012-06-22
800.5499877929688,2012-06-25
818.0,2012-06-26
829.0,2012-06-27
838.3699951171875,2012-06-28
850.0,2012-06-29
851.010009765625,2012-07-02
846.8499755859375,2012-07-03
859.5800170898438,2012-07-05
865.0,2012-07-06
857.9600219726562,2012-07-09
855.3099975585938,2012-07-10
847.4400024414062,2012-07-11
847.6799926757812,2012-07-12
864.8200073242188,2012-07-13
868.0,2012-07-16
866.219970703125,2012-07-17
866.4299926757812,2012-07-18
744.8499755859375,2012-07-19
761.9500122070312,2012-07-20
745.510009765625,2012-07-23
728.0,2012-07-24
737.0,2012-07-25
764.7100219726562,2012-07-26
779.1300048828125,2012-07-27
778.0,2012-07-30
773.97998046875,2012-07-31
791.1500244140625,2012-08-01
793.5499877929688,2012-08-02
792.7000122070312,2012-08-03
803.5599975585938,2012-08-06
817.0800170898438,2012-08-07
831.969970703125,2012-08-08
834.97998046875,2012-08-09
830.5999755859375,2012-08-10
833.239990234375,2012-08-13
824.1599731445312,2012-08-14
824.25,2012-08-15
839.0999755859375,2012-08-16
843.760009765625,2012-08-17
813.1699829101562,2012-08-20
805.9000244140625,2012-08-21
802.9500122070312,2012-08-22
804.1500244140625,2012-08-23
821.4600219726562,2012-08-24
814.7000122070312,2012-08-27
820.2100219726562,2012-08-28
817.0,2012-08-29
820.4099731445312,2012-08-30
828.1799926757812,2012-08-31
847.3499755859375,2012-09-04
844.0900268554688,2012-09-05
851.8200073242188,2012-09-06
853.8099975585938,2012-09-07
848.5599975585938,2012-09-10
846.780029296875,2012-09-11
845.6900024414062,2012-09-12
864.989990234375,2012-09-13
872.5499877929688,2012-09-14
864.0,2012-09-17
857.4099731445312,2012-09-18
866.6500244140625,2012-09-19
860.1300048828125,2012-09-20
860.2999877929688,2012-09-21
858.25,2012-09-24
861.780029296875,2012-09-25
841.9500122070312,2012-09-26
848.239990234375,2012-09-27
844.5,2012-09-28
843.2899780273438,2012-10-01
851.7899780273438,2012-10-02
861.5,2012-10-03
872.9099731445312,2012-10-04
881.0599975585938,2012-10-05
875.2000122070312,2012-10-08
864.1400146484375,2012-10-09
872.2100219726562,2012-10-10
864.2999877929688,2012-10-11
865.0,2012-10-12
879.3200073242188,2012-10-15
877.6199951171875,2012-10-16
875.989990234375,2012-10-17
906.9299926757812,2012-10-18
905.0,2012-10-19
900.5999755859375,2012-10-22
902.989990234375,2012-10-23
902.010009765625,2012-10-24
899.0,2012-10-25
902.72998046875,2012-10-26
903.739990234375,2012-10-31
918.989990234375,2012-11-01
905.3900146484375,2012-11-02
911.5999755859375,2012-11-05
913.010009765625,2012-11-06
914.6900024414062,2012-11-07
914.5,2012-11-08
891.5399780273438,2012-11-09
874.2999877929688,2012-11-12
866.0,2012-11-13
848.77001953125,2012-11-14
847.5900268554688,2012-11-15
869.4199829101562,2012-11-16
876.8400268554688,2012-11-19
891.2000122070312,2012-11-20
895.72998046875,2012-11-21
907.7999877929688,2012-11-23
895.9600219726562,2012-11-26
893.9500122070312,2012-11-27
892.0700073242188,2012-11-28
893.6799926757812,2012-11-29
899.8400268554688,2012-11-30
888.1500244140625,2012-12-03
909.3200073242188,2012-12-04
892.469970703125,2012-12-05
886.0,2012-12-06
895.2999877929688,2012-12-07
902.0599975585938,2012-12-10
910.8599853515625,2012-12-11
929.989990234375,2012-12-12
926.4500122070312,2012-12-13
917.52001953125,2012-12-14
938.5499877929688,2012-12-17
956.6199951171875,2012-12-18
950.989990234375,2012-12-19
959.25,2012-12-20
943.02001953125,2012-12-21
942.9099731445312,2012-12-24
931.0499877929688,2012-12-26
933.8300170898438,2012-12-27
932.5,2012-12-28
920.0,2012-12-31
930.1300048828125,2013-01-02
949.0,2013-01-03
954.489990234375,2013-01-04
966.8900146484375,2013-01-07
974.5,2013-01-08
981.6300048828125,2013-01-09
969.9199829101562,2013-01-10
971.3300170898438,2013-01-11
968.4000244140625,2013-01-14
978.6500244140625,2013-01-15
973.5800170898438,2013-01-16
978.0,2013-01-17
970.0,2013-01-18
968.5499877929688,2013-01-22
981.6900024414062,2013-01-23
1000.8900146484375,2013-01-24
1034.4000244140625,2013-01-25
1024.0,2013-01-28
1031.489990234375,2013-01-29
1040.8599853515625,2013-01-30
1029.6600341796875,2013-01-31
1023.0,2013-02-01
1009.9299926757812,2013-02-04
1013.75,2013-02-05
1006.97998046875,2013-02-06
1006.469970703125,2013-02-07
1004.1699829101562,2013-02-08
1011.0,2013-02-11
1032.0,2013-02-12
1038.9100341796875,2013-02-13
1030.260009765625,2013-02-14
1039.699951171875,2013-02-15
1019.739990234375,2013-02-19
980.0,2013-02-20
981.4199829101562,2013-02-21
998.530029296875,2013-02-22
982.0,2013-02-25
1001.4099731445312,2013-02-26
1024.0699462890625,2013-02-27
1009.2000122070312,2013-02-28
1014.3900146484375,2013-03-01
1023.7999877929688,2013-03-04
1040.219970703125,2013-03-05
1044.0,2013-03-06
1043.9000244140625,2013-03-07
1046.0,2013-03-08
1045.56005859375,2013-03-11
1038.5999755859375,2013-03-12
1035.0,2013-03-13
1045.3599853515625,2013-03-14
1044.6099853515625,2013-03-15
1046.949951171875,2013-03-18
1075.449951171875,2013-03-19
1080.0799560546875,2013-03-20
1049.25,2013-03-21
1056.0,2013-03-22
1063.9000244140625,2013-03-25
1068.47998046875,2013-03-26
1077.550048828125,2013-03-27
1080.1099853515625,2013-03-28
1070.3499755859375,2013-04-01
1061.969970703125,2013-04-02
1033.949951171875,2013-04-03
1041.989990234375,2013-04-04
1046.75,2013-04-05
1063.3199462890625,2013-04-08
1053.1099853515625,2013-04-09
1038.0,2013-04-10
1042.7900390625,2013-04-11
1014.0,2013-04-12
992.25,2013-04-15
1016.780029296875,2013-04-16
1009.0,2013-04-17
995.969970703125,2013-04-18
1006.1300048828125,2013-04-19
983.5,2013-04-22
1002.989990234375,2013-04-23
990.0,2013-04-24
1000.3900146484375,2013-04-25
1018.4600219726562,2013-04-26
1018.3599853515625,2013-04-29
1030.0,2013-04-30
1015.5900268554688,2013-05-01
1023.6900024414062,2013-05-02
1022.2000122070312,2013-05-03
1017.8599853515625,2013-05-06
1002.6400146484375,2013-05-07
1003.280029296875,2013-05-08
997.0,2013-05-09
1004.4199829101562,2013-05-10
996.0,2013-05-13
997.4000244140625,2013-05-14
1010.9500122070312,2013-05-15
1001.8300170898438,2013-05-16
1006.0,2013-05-17
1001.4500122070312,2013-05-20
1000.1199951171875,2013-05-21
1001.3499755859375,2013-05-22
1004.0,2013-05-23
995.3099975585938,2013-05-24
1007.219970703125,2013-05-28
986.9400024414062,2013-05-29
984.510009765625,2013-05-30
983.3099975585938,2013-05-31
983.3499755859375,2013-06-03
964.0,2013-06-04
950.9000244140625,2013-06-05
972.97998046875,2013-06-06
983.0,2013-06-07
966.219970703125,2013-06-10
952.3599853515625,2013-06-11
939.0499877929688,2013-06-12
956.8900146484375,2013-06-13
963.5999755859375,2013-06-14
983.3400268554688,2013-06-17
987.2899780273438,2013-06-18
969.989990234375,2013-06-19
939.3300170898438,2013-06-20
915.25,2013-06-21
916.1500244140625,2013-06-24
913.989990234375,2013-06-25
907.22998046875,2013-06-26
930.0,2013-06-27
922.0,2013-06-28
935.9000244140625,2013-07-01
936.9000244140625,2013-07-02
937.969970703125,2013-07-03
924.1400146484375,2013-07-05
917.6599731445312,2013-07-08
930.7899780273438,2013-07-09
925.510009765625,2013-07-10
962.4000244140625,2013-07-11
955.969970703125,2013-07-12
942.9500122070312,2013-07-15
930.260009765625,2013-07-16
941.4500122070312,2013-07-17
940.989990234375,2013-07-18
940.6500244140625,2013-07-19
922.97998046875,2013-07-22
937.4600219726562,2013-07-23
912.75,2013-07-24
908.1099853515625,2013-07-25
900.760009765625,2013-07-26
896.989990234375,2013-07-29
896.3300170898438,2013-07-30
925.5999755859375,2013-07-31
934.75,2013-08-01
940.0,2013-08-02
924.0,2013-08-05
899.0,2013-08-06
881.27001953125,2013-08-07
893.5999755859375,2013-08-08
889.0999755859375,2013-08-09
894.0,2013-08-12
876.7100219726562,2013-08-13
858.8099975585938,2013-08-14
882.1099853515625,2013-08-15
873.989990234375,2013-08-16
849.989990234375,2013-08-19
882.5,2013-08-20
882.0499877929688,2013-08-21
897.3300170898438,2013-08-22
872.1199951171875,2013-08-23
874.77001953125,2013-08-26
856.0,2013-08-27
851.3499755859375,2013-08-28
850.0999755859375,2013-08-29
855.8099975585938,2013-08-30
840.1599731445312,2013-09-03
843.0399780273438,2013-09-04
835.739990234375,2013-09-05
855.0,2013-09-06
880.97998046875,2013-09-09
874.7999877929688,2013-09-10
889.719970703125,2013-09-11
902.0700073242188,2013-09-12
897.1500244140625,2013-09-13
909.3499755859375,2013-09-16
909.760009765625,2013-09-17
945.530029296875,2013-09-18
935.72998046875,2013-09-19
939.1300048828125,2013-09-20
936.0,2013-09-23
937.2999877929688,2013-09-24
937.8800048828125,2013-09-25
935.030029296875,2013-09-26
926.7899780273438,2013-09-27
919.1900024414062,2013-09-30
927.280029296875,2013-10-01
934.5,2013-10-02
921.6599731445312,2013-10-03
916.6400146484375,2013-10-04
918.0700073242188,2013-10-07
907.989990234375,2013-10-08
890.0499877929688,2013-10-09
900.3800048828125,2013-10-10
912.1199951171875,2013-10-11
911.0,2013-10-14
894.6699829101562,2013-10-15
906.0,2013-10-16
925.739990234375,2013-10-17
931.7100219726562,2013-10-18
892.0,2013-10-21
908.9500122070312,2013-10-22
912.6199951171875,2013-10-23
940.0,2013-10-24
937.9099731445312,2013-10-25
932.3800048828125,2013-10-28
946.0,2013-10-29
920.989990234375,2013-10-30
917.3200073242188,2013-10-31
922.25,2013-11-01
932.8200073242188,2013-11-04
934.0,2013-11-05
941.75,2013-11-06
931.8400268554688,2013-11-07
932.4400024414062,2013-11-08
925.4099731445312,2013-11-11
924.75,2013-11-12
925.530029296875,2013-11-13
932.6799926757812,2013-11-14
940.989990234375,2013-11-15
943.4500122070312,2013-11-18
948.9500122070312,2013-11-19
964.27001953125,2013-11-20
974.760009765625,2013-11-21
973.760009765625,2013-11-22
975.4600219726562,2013-11-25
984.3200073242188,2013-11-26
988.0599975585938,2013-11-27
969.97998046875,2013-11-29
960.1199951171875,2013-12-02
954.0800170898438,2013-12-03
952.469970703125,2013-12-04
962.030029296875,2013-12-05
972.7999877929688,2013-12-06
979.1599731445312,2013-12-09
969.0,2013-12-10
952.989990234375,2013-12-11
955.25,2013-12-12
949.25,2013-12-13
960.0,2013-12-16
968.1699829101562,2013-12-17
991.1400146484375,2013-12-18
987.8599853515625,2013-12-19
996.6500244140625,2013-12-20
1020.0,2013-12-23
1025.1500244140625,2013-12-24
1031.949951171875,2013-12-26
1040.3800048828125,2013-12-27
1032.8399658203125,2013-12-30
1026.010009765625,2013-12-31
1017.0999755859375,2014-01-02
1019.3499755859375,2014-01-03
1025.6300048828125,2014-01-06
1013.8800048828125,2014-01-07
1009.9000244140625,2014-01-08
1015.0,2014-01-09
1010.219970703125,2014-01-10
997.489990234375,2014-01-13
1011.02001953125,2014-01-14
1017.0999755859375,2014-01-15
1016.1699829101562,2014-01-16
1014.3200073242188,2014-01-17
1015.9099731445312,2014-01-21
1025.5999755859375,2014-01-22
1020.0499877929688,2014-01-23
1008.3599853515625,2014-01-24
1061.2900390625,2014-01-27
1112.5899658203125,2014-01-28
1112.3499755859375,2014-01-29
1120.199951171875,2014-01-30
1153.4100341796875,2014-01-31
1137.0,2014-02-03
1164.02001953125,2014-02-04
1170.1500244140625,2014-02-05
1175.989990234375,2014-02-06
1187.5699462890625,2014-02-07
1178.739990234375,2014-02-10
1161.1099853515625,2014-02-11
1154.489990234375,2014-02-12
1172.6700439453125,2014-02-13
1182.449951171875,2014-02-14
1169.6500244140625,2014-02-18
1156.8399658203125,2014-02-19
1159.6800537109375,2014-02-20
1168.6400146484375,2014-02-21
1159.4300537109375,2014-02-24
1159.989990234375,2014-02-25
1187.8900146484375,2014-02-26
1190.5400390625,2014-02-27
1192.0,2014-02-28
1199.9000244140625,2014-03-03
1220.949951171875,2014-03-04
1199.969970703125,2014-03-05
1196.4100341796875,2014-03-06
1188.7900390625,2014-03-07
1171.989990234375,2014-03-10
1182.9200439453125,2014-03-11
1191.8599853515625,2014-03-12
1177.4000244140625,2014-03-13
1187.22998046875,2014-03-14
1173.719970703125,2014-03-17
1180.81005859375,2014-03-18
1179.0899658203125,2014-03-19
1174.1800537109375,2014-03-20
1153.949951171875,2014-03-21
1157.0,2014-03-24
1147.7900390625,2014-03-25
1134.47998046875,2014-03-26
1142.2900390625,2014-03-27
1141.8499755859375,2014-03-28
1147.0,2014-03-31
1148.97998046875,2014-04-01
1142.9000244140625,2014-04-02
1161.9200439453125,2014-04-03
1162.8599853515625,2014-04-04
1162.800048828125,2014-04-07
1154.0,2014-04-08
1154.8499755859375,2014-04-09
1149.9599609375,2014-04-10
1146.0,2014-04-11
1138.7900390625,2014-04-14
1135.0,2014-04-15
1133.949951171875,2014-04-16
1116.6199951171875,2014-04-17
1070.5400390625,2014-04-21
1045.0,2014-04-22
1034.4000244140625,2014-04-23
1068.2099609375,2014-04-24
1070.989990234375,2014-04-25
1073.1300048828125,2014-04-28
1080.8800048828125,2014-04-29
1077.0,2014-04-30
1086.800048828125,2014-05-01
1107.3299560546875,2014-05-02
1100.1800537109375,2014-05-05
1084.47998046875,2014-05-06
1090.949951171875,2014-05-07
1087.1400146484375,2014-05-08
1090.1300048828125,2014-05-09
1103.27001953125,2014-05-12
1094.219970703125,2014-05-13
1089.449951171875,2014-05-14
1091.239990234375,2014-05-15
1104.1600341796875,2014-05-16
1098.4599609375,2014-05-19
1095.030029296875,2014-05-20
1080.0,2014-05-21
1098.72998046875,2014-05-22
1113.4100341796875,2014-05-23
1115.81005859375,2014-05-27
1114.449951171875,2014-05-28
1129.02001953125,2014-05-29
1113.6400146484375,2014-05-30
1117.8299560546875,2014-06-02
1121.5999755859375,2014-06-03
1118.989990234375,2014-06-04
1117.72998046875,2014-06-05
1137.8900146484375,2014-06-06
1145.0,2014-06-09
1144.25,2014-06-10
1134.02001953125,2014-06-11
1119.050048828125,2014-06-12
1115.050048828125,2014-06-13
1121.510009765625,2014-06-16
1119.300048828125,2014-06-17
1136.0999755859375,2014-06-18
1132.0,2014-06-19
1133.4100341796875,2014-06-20
1139.800048828125,2014-06-23
1153.1400146484375,2014-06-24
1148.27001953125,2014-06-25
1142.5999755859375,2014-06-26
1146.3800048828125,2014-06-27
1150.5999755859375,2014-06-30
1163.4200439453125,2014-07-01
1151.0,2014-07-02
1158.4599609375,2014-07-03
1145.3800048828125,2014-07-07
1135.0,2014-07-08
1136.0,2014-07-09
1122.4300537109375,2014-07-10
1117.219970703125,2014-07-11
1109.449951171875,2014-07-14
1099.4200439453125,2014-07-15
1103.9200439453125,2014-07-16
1078.0899658203125,2014-07-17
1067.699951171875,2014-07-18
1128.0799560546875,2014-07-21
1150.8199462890625,2014-07-22
1169.02001953125,2014-07-23
1131.6700439453125,2014-07-24
1121.4100341796875,2014-07-25
1129.3900146484375,2014-07-28
1133.800048828125,2014-07-29
1123.260009765625,2014-07-30
1126.4599609375,2014-07-31
1135.6500244140625,2014-08-01
1137.260009765625,2014-08-04
1139.9000244140625,2014-08-05
1134.800048828125,2014-08-06
1133.31005859375,2014-08-07
1147.239990234375,2014-08-08
1139.6500244140625,2014-08-11
1122.949951171875,2014-08-12
1128.1300048828125,2014-08-13
1143.0,2014-08-14
1135.5699462890625,2014-08-15
1160.0,2014-08-18
1183.5,2014-08-19
1180.6600341796875,2014-08-20
1176.47998046875,2014-08-21
1172.969970703125,2014-08-22
1168.0,2014-08-25
1181.0,2014-08-26
1176.989990234375,2014-08-27
1173.3599853515625,2014-08-28
1173.18994140625,2014-08-29
1164.9599609375,2014-09-02
1146.5699462890625,2014-09-03
1146.2099609375,2014-09-04
1153.0,2014-09-05
1151.9200439453125,2014-09-08
1150.25,2014-09-09
1148.0999755859375,2014-09-10
1161.010009765625,2014-09-11
1153.72998046875,2014-09-12
1154.68994140625,2014-09-15
1157.3299560546875,2014-09-16
1174.030029296875,2014-09-17
1171.800048828125,2014-09-18
1166.989990234375,2014-09-19
1151.260009765625,2014-09-22
1150.06005859375,2014-09-23
1144.489990234375,2014-09-24
1143.760009765625,2014-09-25
1147.8399658203125,2014-09-26
1140.25,2014-09-29
1130.02001953125,2014-09-30
1115.97998046875,2014-10-01
1124.3499755859375,2014-10-02
1136.989990234375,2014-10-03
1143.52001953125,2014-10-06
1144.8699951171875,2014-10-07
1159.93994140625,2014-10-08
1149.739990234375,2014-10-09
1123.4200439453125,2014-10-10
1078.219970703125,2014-10-13
1111.3299560546875,2014-10-14
1119.6199951171875,2014-10-15
1118.97998046875,2014-10-16
1125.5,2014-10-17
1193.010009765625,2014-10-20
1209.9599609375,2014-10-21
1210.0,2014-10-22
1211.47998046875,2014-10-23
1204.8900146484375,2014-10-24
1221.3699951171875,2014-10-27
1246.0,2014-10-28
1227.3599853515625,2014-10-29
1228.4100341796875,2014-10-30
1227.5799560546875,2014-10-31
1230.530029296875,2014-11-03
1225.3900146484375,2014-11-04
1226.6099853515625,2014-11-05
1241.760009765625,2014-11-06
1234.5,2014-11-07
1237.0,2014-11-10
1242.7900390625,2014-11-11
1239.6099853515625,2014-11-12
1241.25,2014-11-13
1239.989990234375,2014-11-14
1231.0,2014-11-17
1225.010009765625,2014-11-18
1223.3699951171875,2014-11-19
1231.469970703125,2014-11-20
1229.6300048828125,2014-11-21
1238.739990234375,2014-11-24
1243.989990234375,2014-11-25
1237.72998046875,2014-11-26
1258.6700439453125,2014-11-28
1268.989990234375,2014-12-01
1269.0,2014-12-02
1255.8599853515625,2014-12-03
1246.9000244140625,2014-12-04
1252.8699951171875,2014-12-05
1259.739990234375,2014-12-08
1254.0,2014-12-09
1239.0999755859375,2014-12-10
1229.1600341796875,2014-12-11
1212.0,2014-12-12
1192.719970703125,2014-12-15
1168.75,2014-12-16
1198.3399658203125,2014-12-17
1220.449951171875,2014-12-18
1236.3599853515625,2014-12-19
1235.510009765625,2014-12-22
1239.0400390625,2014-12-23
1240.0,2014-12-24
1240.0,2014-12-26
1260.0,2014-12-29
1276.6800537109375,2014-12-30
1275.3299560546875,2014-12-31
1251.989990234375,2015-01-02
