PSA,Date
200.010986328125,2020-10-29
198.46018981933594,2020-10-30
201.70042419433594,2020-11-02
204.01361083984375,2020-11-03
203.82298278808594,2020-11-04
199.83773803710938,2020-11-05
200.41815185546875,2020-11-06
192.4042205810547,2020-11-09
202.76605224609375,2020-11-10
204.3081817626953,2020-11-11
200.83401489257812,2020-11-12
202.77471923828125,2020-11-13
202.46282958984375,2020-11-16
203.19920349121094,2020-11-17
199.23121643066406,2020-11-18
198.21759033203125,2020-11-19
193.75575256347656,2020-11-20
189.84841918945312,2020-11-23
192.39556884765625,2020-11-24
193.46121215820312,2020-11-25
190.628173828125,2020-11-27
194.46620178222656,2020-11-30
195.2372589111328,2020-12-01
194.51817321777344,2020-12-02
195.83506774902344,2020-12-03
194.5008544921875,2020-12-04
194.65679931640625,2020-12-07
192.23094177246094,2020-12-08
190.290283203125,2020-12-09
187.63917541503906,2020-12-10
190.65415954589844,2020-12-11
195.6203155517578,2020-12-14
196.86180114746094,2020-12-15
197.561279296875,2020-12-16
203.33180236816406,2020-12-17
200.15797424316406,2020-12-18
199.96568298339844,2020-12-21
203.00830078125,2020-12-22
198.47059631347656,2020-12-23
200.0880889892578,2020-12-24
200.34161376953125,2020-12-28
199.1700439453125,2020-12-29
200.15797424316406,2020-12-30
201.90664672851562,2020-12-31
192.5251922607422,2021-01-04
190.05087280273438,2021-01-05
186.9470672607422,2021-01-06
190.1208038330078,2021-01-07
194.64105224609375,2021-01-08
193.44322204589844,2021-01-11
194.30882263183594,2021-01-12
196.53834533691406,2021-01-13
193.4257354736328,2021-01-14
196.18858337402344,2021-01-15
192.8924102783203,2021-01-19
196.70443725585938,2021-01-20
194.07275390625,2021-01-21
194.78968811035156,2021-01-22
197.43885803222656,2021-01-25
199.20501708984375,2021-01-26
199.38861083984375,2021-01-27
198.91648864746094,2021-01-28
199.0126495361328,2021-01-29
203.44546508789062,2021-02-01
201.3558349609375,2021-02-02
202.2301483154297,2021-02-03
201.8367156982422,2021-02-04
200.51646423339844,2021-02-05
203.28805541992188,2021-02-08
206.66294860839844,2021-02-09
204.67822265625,2021-02-10
203.77769470214844,2021-02-11
202.71974182128906,2021-02-12
201.0498046875,2021-02-16
204.65200805664062,2021-02-17
205.4651336669922,2021-02-18
205.2028350830078,2021-02-19
207.87826538085938,2021-02-22
211.8826446533203,2021-02-23
212.1187286376953,2021-02-24
212.77442932128906,2021-02-25
204.53836059570312,2021-02-26
202.81593322753906,2021-03-01
204.96676635742188,2021-03-02
201.8367156982422,2021-03-03
202.2738494873047,2021-03-04
205.50881958007812,2021-03-05
208.6564178466797,2021-03-08
209.8629608154297,2021-03-09
209.69683837890625,2021-03-10
208.62142944335938,2021-03-11
212.50343322753906,2021-03-12
213.76405334472656,2021-03-15
216.27651977539062,2021-03-16
213.0411834716797,2021-03-17
213.34971618652344,2021-03-18
205.812255859375,2021-03-19
208.6685791015625,2021-03-22
214.1343231201172,2021-03-23
212.5827178955078,2021-03-24
212.7238311767578,2021-03-25
215.62417602539062,2021-03-26
218.62152099609375,2021-03-29
217.77517700195312,2021-03-30
217.53720092773438,2021-03-31
222.103759765625,2021-04-01
225.0393829345703,2021-04-05
225.07464599609375,2021-04-06
225.4360809326172,2021-04-07
226.3529510498047,2021-04-08
227.34030151367188,2021-04-09
229.96734619140625,2021-04-12
235.3362274169922,2021-04-13
232.46226501464844,2021-04-14
236.04141235351562,2021-04-15
235.20391845703125,2021-04-16
238.35995483398438,2021-04-19
240.995849609375,2021-04-20
241.16334533691406,2021-04-21
243.7816619873047,2021-04-22
243.99317932128906,2021-04-23
242.53863525390625,2021-04-26
242.48573303222656,2021-04-27
240.8724365234375,2021-04-28
246.38230895996094,2021-04-29
247.86331176757812,2021-04-30
245.10400390625,2021-05-03
246.26771545410156,2021-05-04
242.0978546142578,2021-05-05
242.61795043945312,2021-05-06
244.43397521972656,2021-05-07
244.33702087402344,2021-05-10
241.83340454101562,2021-05-11
237.76930236816406,2021-05-12
241.5072479248047,2021-05-13
241.0664520263672,2021-05-14
243.8257598876953,2021-05-17
242.93528747558594,2021-05-18
243.7904510498047,2021-05-19
246.21482849121094,2021-05-20
243.9579620361328,2021-05-21
245.47427368164062,2021-05-24
245.75637817382812,2021-05-25
246.47042846679688,2021-05-26
246.72607421875,2021-05-27
249.02699279785156,2021-05-28
251.74229431152344,2021-06-01
253.8844757080078,2021-06-02
254.64263916015625,2021-06-03
254.51922607421875,2021-06-04
256.7319641113281,2021-06-07
258.6538391113281,2021-06-08
259.041748046875,2021-06-09
260.4786376953125,2021-06-10
260.7784118652344,2021-06-11
261.50628662109375,2021-06-14
260.22808837890625,2021-06-15
259.3582763671875,2021-06-16
262.4026184082031,2021-06-17
264.81689453125,2021-06-18
269.4233703613281,2021-06-21
268.447021484375,2021-06-22
269.6097717285156,2021-06-23
267.9056091308594,2021-06-24
270.48846435546875,2021-06-25
270.2665710449219,2021-06-28
269.3612365722656,2021-06-29
266.8849182128906,2021-06-30
266.57421875,2021-07-01
268.6866760253906,2021-07-02
273.31982421875,2021-07-06
273.5505676269531,2021-07-07
272.6452331542969,2021-07-08
276.6392822265625,2021-07-09
278.4677734375,2021-07-12
275.3967590332031,2021-07-13
277.793212890625,2021-07-14
278.237060546875,2021-07-15
278.645263671875,2021-07-16
273.8345947265625,2021-07-19
277.0920104980469,2021-07-20
273.6305236816406,2021-07-21
274.4825134277344,2021-07-22
278.5209655761719,2021-07-23
278.396728515625,2021-07-26
278.6097412109375,2021-07-27
277.81097412109375,2021-07-28
276.7547302246094,2021-07-29
277.34942626953125,2021-07-30
276.0447082519531,2021-08-02
274.77545166015625,2021-08-03
272.05059814453125,2021-08-04
274.1807861328125,2021-08-05
270.4707336425781,2021-08-06
274.95294189453125,2021-08-09
276.0357971191406,2021-08-10
276.92333984375,2021-08-11
279.5860595703125,2021-08-12
279.2931823730469,2021-08-13
282.346435546875,2021-08-16
283.58905029296875,2021-08-17
284.21923828125,2021-08-18
286.21624755859375,2021-08-19
287.8227844238281,2021-08-20
285.11572265625,2021-08-23
282.09796142578125,2021-08-24
280.81097412109375,2021-08-25
280.7133483886719,2021-08-26
281.9736633300781,2021-08-27
284.51214599609375,2021-08-30
287.22808837890625,2021-08-31
292.6245422363281,2021-09-01
293.8227844238281,2021-09-02
293.5743408203125,2021-09-03
289.9706726074219,2021-09-07
293.37017822265625,2021-09-08
287.7251281738281,2021-09-09
286.8908386230469,2021-09-10
285.08905029296875,2021-09-13
283.4992980957031,2021-09-14
285.3659362792969,2021-09-15
283.4725036621094,2021-09-16
277.80108642578125,2021-09-17
278.7835388183594,2021-09-20
278.5959777832031,2021-09-21
276.1488342285156,2021-09-22
272.78167724609375,2021-09-23
271.40625,2021-09-24
265.0292053222656,2021-09-27
267.51214599609375,2021-09-28
270.0129089355469,2021-09-29
265.3507385253906,2021-09-30
265.4400939941406,2021-10-01
266.1992492675781,2021-10-04
263.7074279785156,2021-10-05
269.20916748046875,2021-10-06
269.3073425292969,2021-10-07
267.6907653808594,2021-10-08
269.8164367675781,2021-10-11
278.042236328125,2021-10-12
283.4099426269531,2021-10-13
291.0552062988281,2021-10-14
285.28558349609375,2021-10-15
287.7862854003906,2021-10-18
286.6966857910156,2021-10-19
287.9828186035156,2021-10-20
288.0453796386719,2021-10-21
291.4571533203125,2021-10-22
293.4041442871094,2021-10-25
291.9483947753906,2021-10-26
287.9828186035156,2021-10-27
296.18182373046875,2021-10-28
296.6819763183594,2021-10-29
296.19970703125,2021-11-01
301.6209716796875,2021-11-02
297.1821594238281,2021-11-03
297.0124206542969,2021-11-04
288.37579345703125,2021-11-05
288.89385986328125,2021-11-08
290.2692565917969,2021-11-09
292.1894836425781,2021-11-10
293.8596496582031,2021-11-11
294.0025634765625,2021-11-12
296.2800598144531,2021-11-15
293.1094055175781,2021-11-16
297.89666748046875,2021-11-17
299.9598083496094,2021-11-18
296.28900146484375,2021-11-19
294.0115051269531,2021-11-22
295.0743408203125,2021-11-23
299.2452697753906,2021-11-24
292.0733947753906,2021-11-26
296.4229431152344,2021-11-29
292.3949279785156,2021-11-30
290.8319396972656,2021-12-01
299.191650390625,2021-12-02
299.5043029785156,2021-12-03
303.2197570800781,2021-12-06
303.8985290527344,2021-12-07
306.7119140625,2021-12-08
305.720458984375,2021-12-09
310.8113708496094,2021-12-10
317.25091552734375,2021-12-13
316.4245910644531,2021-12-14
324.69696044921875,2021-12-15
326.0442199707031,2021-12-16
324.9124755859375,2021-12-17
328.71185302734375,2021-12-20
324.9574279785156,2021-12-21
328.22686767578125,2021-12-22
325.5502624511719,2021-12-23
331.2537536621094,2021-12-27
332.88848876953125,2021-12-28
334.6847839355469,2021-12-29
334.5411376953125,2021-12-30
336.4273376464844,2021-12-31
328.0920715332031,2022-01-03
327.8675842285156,2022-01-04
324.939453125,2022-01-05
328.1460266113281,2022-01-06
319.6760559082031,2022-01-07
323.18798828125,2022-01-10
325.9094543457031,2022-01-11
330.0232238769531,2022-01-12
327.2837219238281,2022-01-13
324.9574279785156,2022-01-14
323.1071472167969,2022-01-18
320.69097900390625,2022-01-19
316.54132080078125,2022-01-20
317.37664794921875,2022-01-21
316.2809143066406,2022-01-24
316.61322021484375,2022-01-25
312.73297119140625,2022-01-26
311.0084533691406,2022-01-27
323.86163330078125,2022-01-28
322.0292663574219,2022-01-31
319.16412353515625,2022-02-01
332.6549377441406,2022-02-02
329.9333190917969,2022-02-03
325.9094543457031,2022-02-04
325.81964111328125,2022-02-07
325.541259765625,2022-02-08
331.60406494140625,2022-02-09
322.5322570800781,2022-02-10
321.7059020996094,2022-02-11
319.43353271484375,2022-02-14
315.7958068847656,2022-02-15
315.91259765625,2022-02-16
310.828857421875,2022-02-17
308.5833435058594,2022-02-18
307.5234680175781,2022-02-22
317.46649169921875,2022-02-23
315.831787109375,2022-02-24
325.7748107910156,2022-02-25
318.8766784667969,2022-02-28
322.4335021972656,2022-03-01
328.1011047363281,2022-03-02
334.9902648925781,2022-03-03
338.9422912597656,2022-03-04
337.85546875,2022-03-07
329.816650390625,2022-03-08
331.999267578125,2022-03-09
332.03515625,2022-03-10
328.7298278808594,2022-03-11
323.4125061035156,2022-03-14
320.7661437988281,2022-03-15
323.09637451171875,2022-03-16
330.37628173828125,2022-03-17
330.31298828125,2022-03-18
331.9840087890625,2022-03-21
334.5310363769531,2022-03-22
332.42657470703125,2022-03-23
337.0058288574219,2022-03-24
339.6070861816406,2022-03-25
346.25469970703125,2022-03-28
358.0958251953125,2022-03-29
357.8158264160156,2022-03-30
352.50494384765625,2022-03-31
358.1319274902344,2022-04-01
355.9552001953125,2022-04-04
357.4183654785156,2022-04-05
369.0336608886719,2022-04-06
369.59368896484375,2022-04-07
369.36785888671875,2022-04-08
362.9098815917969,2022-04-11
367.3988952636719,2022-04-12
366.38726806640625,2022-04-13
368.9613952636719,2022-04-14
369.9639892578125,2022-04-18
373.179443359375,2022-04-19
379.2579650878906,2022-04-20
372.63751220703125,2022-04-21
363.4156799316406,2022-04-22
360.3808898925781,2022-04-25
356.0455322265625,2022-04-26
353.4985046386719,2022-04-27
360.3538513183594,2022-04-28
335.54266357421875,2022-04-29
325.2008972167969,2022-05-02
322.4551086425781,2022-05-03
320.793212890625,2022-05-04
315.4642333984375,2022-05-05
304.2735290527344,2022-05-06
283.3280334472656,2022-05-09
282.1357727050781,2022-05-10
282.5151672363281,2022-05-11
283.7344665527344,2022-05-12
287.6995544433594,2022-05-13
288.27764892578125,2022-05-16
285.8299255371094,2022-05-17
277.1951904296875,2022-05-18
279.7874450683594,2022-05-19
282.6235046386719,2022-05-20
289.1176452636719,2022-05-23
294.43756103515625,2022-05-24
293.42596435546875,2022-05-25
294.356201171875,2022-05-26
303.2708740234375,2022-05-27
298.637451171875,2022-05-31
298.6194152832031,2022-06-01
300.6968078613281,2022-06-02
298.709716796875,2022-06-03
291.2944030761719,2022-06-06
298.646484375,2022-06-07
285.92022705078125,2022-06-08
279.77838134765625,2022-06-09
277.6739501953125,2022-06-10
268.6870422363281,2022-06-13
270.83306884765625,2022-06-14
276.58905029296875,2022-06-15
273.5155029296875,2022-06-16
271.46954345703125,2022-06-17
274.6976623535156,2022-06-21
278.4622497558594,2022-06-22
280.2263488769531,2022-06-23
285.7004699707031,2022-06-24
285.2640075683594,2022-06-27
283.2179870605469,2022-06-28
282.8542785644531,2022-06-29
284.3183288574219,2022-06-30
288.5921325683594,2022-07-01
286.1733093261719,2022-07-05
288.2738342285156,2022-07-06
286.24609375,2022-07-07
287.1917724609375,2022-07-08
285.3458251953125,2022-07-11
279.49884033203125,2022-07-12
278.3258361816406,2022-07-13
278.6440734863281,2022-07-14
284.90936279296875,2022-07-15
280.9447021484375,2022-07-18
287.6009521484375,2022-07-19
287.34637451171875,2022-07-20
290.3289794921875,2022-07-21
290.3743591308594,2022-07-22
294.5481872558594,2022-07-25
297.0851745605469,2022-07-26
296.6941833496094,2022-07-27
306.5330505371094,2022-07-28
308.86083984375,2022-07-29
306.97784423828125,2022-08-01
303.6849365234375,2022-08-02
310.74383544921875,2022-08-03
312.7971496582031,2022-08-04
313.393310546875,2022-08-05
317.6607971191406,2022-08-08
324.4925842285156,2022-08-09
327.3881530761719,2022-08-10
327.81390380859375,2022-08-11
332.7911376953125,2022-08-12
336.2354431152344,2022-08-15
334.2293701171875,2022-08-16
336.169189453125,2022-08-17
333.8793029785156,2022-08-18
332.3464050292969,2022-08-19
327.7287902832031,2022-08-22
322.7515563964844,2022-08-23
324.5683288574219,2022-08-24
331.4190368652344,2022-08-25
325.9971618652344,2022-08-26
322.35418701171875,2022-08-29
314.6233825683594,2022-08-30
313.0431823730469,2022-08-31
319.6195373535156,2022-09-01
315.0870666503906,2022-09-02
321.13348388671875,2022-09-06
323.8870544433594,2022-09-07
321.1429443359375,2022-09-08
320.9253234863281,2022-09-09
321.25653076171875,2022-09-12
312.0046081542969,2022-09-13
309.04437255859375,2022-09-14
298.5550231933594,2022-09-15
298.0696105957031,2022-09-16
297.450927734375,2022-09-19
291.53045654296875,2022-09-20
287.1996154785156,2022-09-21
284.5153503417969,2022-09-22
280.8603210449219,2022-09-23
276.81500244140625,2022-09-26
273.64532470703125,2022-09-27
278.48065185546875,2022-09-28
273.64532470703125,2022-09-29
278.7091369628906,2022-09-30
279.7942199707031,2022-10-03
282.6973571777344,2022-10-04
279.7657165527344,2022-10-05
274.0926818847656,2022-10-06
270.0093078613281,2022-10-07
273.75006103515625,2022-10-10
275.9487609863281,2022-10-11
273.09326171875,2022-10-12
275.31103515625,2022-10-13
268.2198486328125,2022-10-14
277.6906433105469,2022-10-17
282.8877258300781,2022-10-18
276.8910827636719,2022-10-19
278.9756164550781,2022-10-20
278.58538818359375,2022-10-21
277.3099060058594,2022-10-24
285.65753173828125,2022-10-25
283.7253112792969,2022-10-26
283.4969177246094,2022-10-27
296.5371398925781,2022-10-28
294.8333740234375,2022-10-31
292.8249816894531,2022-11-01
269.39056396484375,2022-11-02
263.346435546875,2022-11-03
264.3553466796875,2022-11-04
261.1190185546875,2022-11-07
272.90289306640625,2022-11-08
270.9992370605469,2022-11-09
288.2275390625,2022-11-10
280.9649963378906,2022-11-11
276.7388000488281,2022-11-14
275.17779541015625,2022-11-15
277.0814208984375,2022-11-16
275.4443359375,2022-11-17
279.3753967285156,2022-11-18
283.2113342285156,2022-11-21
284.9341735839844,2022-11-22
282.81158447265625,2022-11-23
284.2298278808594,2022-11-25
274.6542663574219,2022-11-28
276.6055603027344,2022-11-29
283.6111145019531,2022-11-30
281.25054931640625,2022-12-01
281.55511474609375,2022-12-02
275.5109558105469,2022-12-05
275.0730895996094,2022-12-06
282.5260314941406,2022-12-07
288.10382080078125,2022-12-08
283.2684631347656,2022-12-09
286.90447998046875,2022-12-12
289.3000183105469,2022-12-13
287.6327209472656,2022-12-14
286.3199768066406,2022-12-15
274.4958190917969,2022-12-16
272.54107666015625,2022-12-19
270.4617919921875,2022-12-20
271.8128662109375,2022-12-21
268.2866516113281,2022-12-22
271.3720397949219,2022-12-23
271.20916748046875,2022-12-27
266.3702697753906,2022-12-28
270.76837158203125,2022-12-29
268.47833251953125,2022-12-30
262.7195129394531,2023-01-03
266.4852294921875,2023-01-04
259.93115234375,2023-01-05
265.191650390625,2023-01-06
269.4556884765625,2023-01-09
269.4269104003906,2023-01-10
281.3948669433594,2023-01-11
283.7041015625,2023-01-12
278.7118835449219,2023-01-13
279.411376953125,2023-01-17
273.8346252441406,2023-01-18
275.5306701660156,2023-01-19
277.015869140625,2023-01-20
278.6927185058594,2023-01-23
281.52899169921875,2023-01-24
280.07257080078125,2023-01-25
284.9593505859375,2023-01-26
286.8086853027344,2023-01-27
286.3966369628906,2023-01-30
291.61883544921875,2023-01-31
293.1519775390625,2023-02-01
298.44122314453125,2023-02-02
295.5762023925781,2023-02-03
294.88629150390625,2023-02-06
289.4053649902344,2023-02-07
289.37664794921875,2023-02-08
286.05169677734375,2023-02-09
287.3740234375,2023-02-10
289.85577392578125,2023-02-13
288.303466796875,2023-02-14
288.33221435546875,2023-02-15
287.03863525390625,2023-02-16
286.5116271972656,2023-02-17
286.40625,2023-02-21
280.0820617675781,2023-02-22
281.9985046386719,2023-02-23
280.9828186035156,2023-02-24
282.88006591796875,2023-02-27
286.4541931152344,2023-02-28
283.34002685546875,2023-03-01
288.6388854980469,2023-03-02
292.07879638671875,2023-03-03
292.941162109375,2023-03-06
289.7120361328125,2023-03-07
288.29388427734375,2023-03-08
283.34002685546875,2023-03-09
269.6951904296875,2023-03-10
277.4853820800781,2023-03-13
278.5020446777344,2023-03-14
279.3927917480469,2023-03-15
