STZ,Date
188.16024780273438,2019-07-30
184.29310607910156,2019-07-31
181.27804565429688,2019-08-01
180.4727783203125,2019-08-02
174.807861328125,2019-08-05
175.27601623535156,2019-08-06
176.1842803955078,2019-08-07
180.95965576171875,2019-08-08
181.79302978515625,2019-08-09
181.46405029296875,2019-08-12
184.7351837158203,2019-08-13
181.75543212890625,2019-08-14
182.7330322265625,2019-08-15
186.8595428466797,2019-08-16
189.68890380859375,2019-08-19
190.32806396484375,2019-08-20
190.6759033203125,2019-08-21
189.55731201171875,2019-08-22
186.5963592529297,2019-08-23
190.2904815673828,2019-08-26
186.2955780029297,2019-08-27
189.71710205078125,2019-08-28
192.34906005859375,2019-08-29
192.08587646484375,2019-08-30
195.84579467773438,2019-09-03
197.56594848632812,2019-09-04
192.6310577392578,2019-09-05
192.4618682861328,2019-09-06
194.3418426513672,2019-09-09
195.68603515625,2019-09-10
194.36061096191406,2019-09-11
191.72865295410156,2019-09-12
191.8226318359375,2019-09-13
191.60647583007812,2019-09-16
193.40184020996094,2019-09-17
194.8870086669922,2019-09-18
194.89639282226562,2019-09-19
192.7908935546875,2019-09-20
193.420654296875,2019-09-23
192.7344512939453,2019-09-24
191.75685119628906,2019-09-25
193.70263671875,2019-09-26
193.63682556152344,2019-09-27
194.84002685546875,2019-09-30
196.84219360351562,2019-10-01
194.37942504882812,2019-10-02
182.60145568847656,2019-10-03
182.11265563964844,2019-10-04
177.41270446777344,2019-10-07
178.14588928222656,2019-10-08
179.969482421875,2019-10-09
181.14443969726562,2019-10-10
181.4922332763672,2019-10-11
181.3888397216797,2019-10-14
184.9513702392578,2019-10-15
186.5681610107422,2019-10-16
185.44960021972656,2019-10-17
185.1957550048828,2019-10-18
182.9022216796875,2019-10-21
184.9983673095703,2019-10-22
185.68458557128906,2019-10-23
184.88558959960938,2019-10-24
184.0865936279297,2019-10-25
181.3418426513672,2019-10-28
181.39825439453125,2019-10-29
180.044677734375,2019-10-30
178.9072723388672,2019-10-31
179.5370635986328,2019-11-01
182.28184509277344,2019-11-04
180.2138671875,2019-11-05
181.61441040039062,2019-11-06
179.5572967529297,2019-11-07
176.99053955078125,2019-11-08
174.1218719482422,2019-11-11
173.47076416015625,2019-11-12
173.64060974121094,2019-11-13
172.555419921875,2019-11-14
169.52630615234375,2019-11-15
165.03456115722656,2019-11-18
170.76246643066406,2019-11-19
175.38636779785156,2019-11-20
176.1129608154297,2019-11-21
171.00784301757812,2019-11-22
173.22540283203125,2019-11-25
173.68777465820312,2019-11-26
175.28253173828125,2019-11-27
175.57510375976562,2019-11-29
175.5939178466797,2019-12-02
174.09359741210938,2019-12-03
173.90480041503906,2019-12-04
172.177978515625,2019-12-05
173.3009033203125,2019-12-06
171.05503845214844,2019-12-09
170.73416137695312,2019-12-10
171.38531494140625,2019-12-11
169.65841674804688,2019-12-12
171.80052185058594,2019-12-13
172.5836944580078,2019-12-16
172.80075073242188,2019-12-17
173.32920837402344,2019-12-18
175.34860229492188,2019-12-19
178.25503540039062,2019-12-20
177.4434814453125,2019-12-23
176.30174255371094,2019-12-24
178.97225952148438,2019-12-26
178.56643676757812,2019-12-27
177.75489807128906,2019-12-30
179.05714416503906,2019-12-31
177.68887329101562,2020-01-02
178.84954833984375,2020-01-03
179.67051696777344,2020-01-06
173.2537078857422,2020-01-07
179.5666961669922,2020-01-08
182.6807403564453,2020-01-09
177.7643585205078,2020-01-10
177.8209686279297,2020-01-13
180.07630920410156,2020-01-14
180.09519958496094,2020-01-15
180.1046142578125,2020-01-16
179.2458953857422,2020-01-17
179.51010131835938,2020-01-21
181.12374877929688,2020-01-22
183.0393524169922,2020-01-23
180.76516723632812,2020-01-24
180.14230346679688,2020-01-27
181.88812255859375,2020-01-28
181.72767639160156,2020-01-29
180.03851318359375,2020-01-30
177.68887329101562,2020-01-31
178.46266174316406,2020-02-03
182.0202178955078,2020-02-04
186.03070068359375,2020-02-05
188.5408172607422,2020-02-06
189.05035400390625,2020-02-07
189.5050811767578,2020-02-10
189.3818817138672,2020-02-11
188.22633361816406,2020-02-12
190.5658721923828,2020-02-13
193.06649780273438,2020-02-14
193.05697631835938,2020-02-18
195.72808837890625,2020-02-19
197.3383331298828,2020-02-20
196.44796752929688,2020-02-21
190.89743041992188,2020-02-24
184.97744750976562,2020-02-25
180.88558959960938,2020-02-26
166.38404846191406,2020-02-27
163.2772674560547,2020-02-28
167.86166381835938,2020-03-02
168.21212768554688,2020-03-03
176.14015197753906,2020-03-04
173.1186065673828,2020-03-05
169.61395263671875,2020-03-06
155.5670928955078,2020-03-09
156.5900421142578,2020-03-10
146.88133239746094,2020-03-11
124.48966979980469,2020-03-12
125.95779418945312,2020-03-13
118.16242218017578,2020-03-16
117.87825012207031,2020-03-17
114.84723663330078,2020-03-18
116.56165313720703,2020-03-19
113.37908172607422,2020-03-20
100.06153106689453,2020-03-23
117.2815170288086,2020-03-24
119.92417907714844,2020-03-25
133.2606658935547,2020-03-26
137.22940063476562,2020-03-27
138.70703125,2020-03-30
135.78968811035156,2020-03-31
129.65188598632812,2020-04-01
124.2907485961914,2020-04-02
125.19058990478516,2020-04-03
134.7477569580078,2020-04-06
141.69070434570312,2020-04-07
149.43875122070312,2020-04-08
157.4615020751953,2020-04-09
149.30613708496094,2020-04-13
158.96749877929688,2020-04-14
153.78634643554688,2020-04-15
153.58740234375,2020-04-16
154.1083984375,2020-04-17
148.34945678710938,2020-04-20
144.9395751953125,2020-04-21
147.0233917236328,2020-04-22
144.968017578125,2020-04-23
150.44276428222656,2020-04-24
154.53463745117188,2020-04-27
158.588623046875,2020-04-28
160.47357177734375,2020-04-29
155.9933319091797,2020-04-30
153.0380859375,2020-05-01
155.8262939453125,2020-05-04
155.12210083007812,2020-05-05
157.4725799560547,2020-05-06
156.7969207763672,2020-05-07
158.02450561523438,2020-05-08
155.3980712890625,2020-05-11
152.7525634765625,2020-05-12
147.80422973632812,2020-05-13
150.3164520263672,2020-05-14
150.82083129882812,2020-05-15
160.35598754882812,2020-05-18
160.72706604003906,2020-05-19
164.1243896484375,2020-05-20
162.7254638671875,2020-05-21
163.97206115722656,2020-05-22
167.87368774414062,2020-05-26
170.70001220703125,2020-05-27
166.95062255859375,2020-05-28
164.3431854248047,2020-05-29
164.86659240722656,2020-06-01
164.84754943847656,2020-06-02
166.36062622070312,2020-06-03
167.2266082763672,2020-06-04
172.6412811279297,2020-06-05
176.9330291748047,2020-06-08
174.5254669189453,2020-06-09
171.57545471191406,2020-06-10
160.5082550048828,2020-06-11
162.04029846191406,2020-06-12
165.28530883789062,2020-06-15
168.87290954589844,2020-06-16
170.06239318847656,2020-06-17
175.3343048095703,2020-06-18
172.63177490234375,2020-06-19
171.01402282714844,2020-06-22
171.7277374267578,2020-06-23
163.3535614013672,2020-06-24
164.94271850585938,2020-06-25
160.81272888183594,2020-06-26
165.7421112060547,2020-06-29
166.4843292236328,2020-06-30
176.88546752929688,2020-07-01
176.80934143066406,2020-07-02
177.4659423828125,2020-07-06
173.63095092773438,2020-07-07
174.60157775878906,2020-07-08
173.56434631347656,2020-07-09
175.9813995361328,2020-07-10
170.99501037597656,2020-07-13
170.5096435546875,2020-07-14
173.792724609375,2020-07-15
172.46998596191406,2020-07-16
171.87045288085938,2020-07-17
169.00611877441406,2020-07-20
172.022705078125,2020-07-21
170.80467224121094,2020-07-22
170.33834838867188,2020-07-23
171.14723205566406,2020-07-24
170.23367309570312,2020-07-27
170.83323669433594,2020-07-28
172.8220672607422,2020-07-29
172.07981872558594,2020-07-30
169.57708740234375,2020-07-31
164.90464782714844,2020-08-03
163.38206481933594,2020-08-04
165.03785705566406,2020-08-05
162.8111572265625,2020-08-06
163.93402099609375,2020-08-07
163.8671112060547,2020-08-10
165.2243194580078,2020-08-11
167.7379913330078,2020-08-12
168.80848693847656,2020-08-13
168.2445526123047,2020-08-14
166.00804138183594,2020-08-17
170.29946899414062,2020-08-18
172.03900146484375,2020-08-19
170.45240783691406,2020-08-20
171.3603515625,2020-08-21
173.46307373046875,2020-08-24
172.21102905273438,2020-08-25
173.33880615234375,2020-08-26
174.5717315673828,2020-08-27
177.17144775390625,2020-08-28
176.3208465576172,2020-08-31
177.71627807617188,2020-09-01
179.6947021484375,2020-09-02
182.15101623535156,2020-09-03
183.04946899414062,2020-09-04
179.45574951171875,2020-09-08
181.52976989746094,2020-09-09
180.3828582763672,2020-09-10
180.45933532714844,2020-09-11
186.67185974121094,2020-09-14
187.895263671875,2020-09-15
184.65513610839844,2020-09-16
183.70895385742188,2020-09-17
179.50355529785156,2020-09-18
176.8751678466797,2020-09-21
180.1630401611328,2020-09-22
178.31838989257812,2020-09-23
173.8262481689453,2020-09-24
173.7784881591797,2020-09-25
177.24794006347656,2020-09-28
179.22637939453125,2020-09-29
181.1283721923828,2020-09-30
176.44508361816406,2020-10-01
177.3913116455078,2020-10-02
175.4797821044922,2020-10-05
172.59332275390625,2020-10-06
173.45355224609375,2020-10-07
176.961181640625,2020-10-08
178.3948516845703,2020-10-09
178.7389373779297,2020-10-12
179.23593139648438,2020-10-13
175.01141357421875,2020-10-14
173.52041625976562,2020-10-15
173.45355224609375,2020-10-16
172.6506805419922,2020-10-19
172.35438537597656,2020-10-20
171.69491577148438,2020-10-21
170.50973510742188,2020-10-22
171.52285766601562,2020-10-23
167.23146057128906,2020-10-26
164.5457305908203,2020-10-27
157.71192932128906,2020-10-28
158.5148162841797,2020-10-29
157.92221069335938,2020-10-30
168.58863830566406,2020-11-02
176.66490173339844,2020-11-03
172.8513946533203,2020-11-04
176.09535217285156,2020-11-05
178.3028106689453,2020-11-06
192.6702880859375,2020-11-09
192.48793029785156,2020-11-10
186.70062255859375,2020-11-11
187.05572509765625,2020-11-12
193.87957763671875,2020-11-13
197.80496215820312,2020-11-16
196.79721069335938,2020-11-17
195.54954528808594,2020-11-18
195.99105834960938,2020-11-19
192.4975128173828,2020-11-20
193.46688842773438,2020-11-23
199.4365234375,2020-11-24
196.46127319335938,2020-11-25
196.56687927246094,2020-11-27
197.55540466308594,2020-11-30
197.45944213867188,2020-12-01
196.73963928222656,2020-12-02
201.3368377685547,2020-12-03
205.1854248046875,2020-12-04
203.50587463378906,2020-12-07
204.4368438720703,2020-12-08
200.9529571533203,2020-12-09
198.94705200195312,2020-12-10
197.02755737304688,2020-12-11
198.66871643066406,2020-12-14
203.70742797851562,2020-12-15
206.16439819335938,2020-12-16
209.03407287597656,2020-12-17
209.87863159179688,2020-12-18
205.8284912109375,2020-12-21
204.37925720214844,2020-12-22
206.8074188232422,2020-12-23
207.12416076660156,2020-12-24
209.8402557373047,2020-12-28
208.6885528564453,2020-12-29
209.4275360107422,2020-12-30
210.23374938964844,2020-12-31
208.0167236328125,2021-01-04
208.16065979003906,2021-01-05
214.71578979492188,2021-01-06
219.6584930419922,2021-01-07
220.944580078125,2021-01-08
217.7486114501953,2021-01-11
218.909912109375,2021-01-12
215.53160095214844,2021-01-13
214.8885498046875,2021-01-14
211.13592529296875,2021-01-15
213.93838500976562,2021-01-19
218.35321044921875,2021-01-20
219.48573303222656,2021-01-21
217.7773895263672,2021-01-22
213.22816467285156,2021-01-25
211.00155639648438,2021-01-26
204.73439025878906,2021-01-27
208.12228393554688,2021-01-28
202.4405517578125,2021-01-29
206.40432739257812,2021-02-01
208.96688842773438,2021-02-02
207.59442138671875,2021-02-03
214.5142364501953,2021-02-04
218.75631713867188,2021-02-05
220.15260314941406,2021-02-08
225.13088989257812,2021-02-09
231.42835998535156,2021-02-10
227.62486267089844,2021-02-11
232.32386779785156,2021-02-12
223.3976287841797,2021-02-16
219.98886108398438,2021-02-17
217.7934112548828,2021-02-18
214.9335479736328,2021-02-19
214.240234375,2021-02-22
214.13430786132812,2021-02-23
215.62684631347656,2021-02-24
209.84930419921875,2021-02-25
206.19984436035156,2021-02-26
209.6759796142578,2021-03-01
210.0611572265625,2021-03-02
208.04867553710938,2021-03-03
203.3207244873047,2021-03-04
208.9634246826172,2021-03-05
212.44921875,2021-03-08
218.67929077148438,2021-03-09
218.6407928466797,2021-03-10
220.13333129882812,2021-03-11
220.8843994140625,2021-03-12
221.3369903564453,2021-03-15
222.0784149169922,2021-03-16
224.37013244628906,2021-03-17
222.5021209716797,2021-03-18
225.99749755859375,2021-03-19
222.1650848388672,2021-03-22
220.58590698242188,2021-03-23
221.1636505126953,2021-03-24
222.5887908935547,2021-03-25
226.5848846435547,2021-03-26
227.23004150390625,2021-03-29
225.27529907226562,2021-03-30
219.5459442138672,2021-03-31
221.10585021972656,2021-04-01
221.74139404296875,2021-04-05
227.5382080078125,2021-04-06
226.22857666015625,2021-04-07
215.896484375,2021-04-08
215.83868408203125,2021-04-09
217.9186248779297,2021-04-12
218.16896057128906,2021-04-13
220.33551025390625,2021-04-14
225.9012451171875,2021-04-15
230.00323486328125,2021-04-16
228.78997802734375,2021-04-19
229.47361755371094,2021-04-20
232.1890869140625,2021-04-21
229.49288940429688,2021-04-22
231.6594696044922,2021-04-23
229.66622924804688,2021-04-26
229.51219177246094,2021-04-27
229.07884216308594,2021-04-28
232.6416473388672,2021-04-29
231.40908813476562,2021-04-30
234.7514190673828,2021-05-03
231.83412170410156,2021-05-04
231.54434204101562,2021-05-05
233.3990020751953,2021-05-06
232.7228546142578,2021-05-07
231.0517120361328,2021-05-10
226.07691955566406,2021-05-11
221.93289184570312,2021-05-12
223.14035034179688,2021-05-13
226.4633331298828,2021-05-14
227.84463500976562,2021-05-17
226.14454650878906,2021-05-18
224.47341918945312,2021-05-19
228.0668182373047,2021-05-20
229.20668029785156,2021-05-21
228.4339141845703,2021-05-24
229.84425354003906,2021-05-25
229.11976623535156,2021-05-26
228.92654418945312,2021-05-27
231.56365966796875,2021-05-28
229.27430725097656,2021-06-01
231.16761779785156,2021-06-02
230.5300750732422,2021-06-03
231.10964965820312,2021-06-04
230.9454345703125,2021-06-07
230.25958251953125,2021-06-08
228.61744689941406,2021-06-09
229.1004180908203,2021-06-10
229.7959442138672,2021-06-11
228.32766723632812,2021-06-14
228.04751586914062,2021-06-15
226.0093231201172,2021-06-16
221.92323303222656,2021-06-17
213.72210693359375,2021-06-18
218.25253295898438,2021-06-21
217.05470275878906,2021-06-22
216.62005615234375,2021-06-23
218.31048583984375,2021-06-24
220.82200622558594,2021-06-25
221.58514404296875,2021-06-28
223.12106323242188,2021-06-29
225.93202209472656,2021-06-30
224.13531494140625,2021-07-01
223.5460662841797,2021-07-02
221.65277099609375,2021-07-06
219.35374450683594,2021-07-07
219.28611755371094,2021-07-08
219.9429931640625,2021-07-09
218.75485229492188,2021-07-12
217.77919006347656,2021-07-13
218.09796142578125,2021-07-14
217.3058624267578,2021-07-15
216.38818359375,2021-07-16
214.46592712402344,2021-07-19
217.50872802734375,2021-07-20
218.1656036376953,2021-07-21
216.2239532470703,2021-07-22
216.93878173828125,2021-07-23
217.17062377929688,2021-07-26
218.65823364257812,2021-07-27
218.71617126464844,2021-07-28
216.92916870117188,2021-07-29
216.7069549560547,2021-07-30
215.209716796875,2021-08-02
213.80902099609375,2021-08-03
211.92538452148438,2021-08-04
212.0413055419922,2021-08-05
211.35549926757812,2021-08-06
210.53152465820312,2021-08-09
211.37484741210938,2021-08-10
206.85768127441406,2021-08-11
205.4425048828125,2021-08-12
207.09036254882812,2021-08-13
207.48779296875,2021-08-16
206.77047729492188,2021-08-17
207.85614013671875,2021-08-18
207.32302856445312,2021-08-19
207.27455139160156,2021-08-20
209.3876953125,2021-08-23
210.18255615234375,2021-08-24
208.38929748535156,2021-08-25
207.7786102294922,2021-08-26
205.9077606201172,2021-08-27
205.29705810546875,2021-08-30
204.66700744628906,2021-08-31
208.32144165039062,2021-09-01
205.946533203125,2021-09-02
205.33583068847656,2021-09-03
202.864013671875,2021-09-07
210.3182830810547,2021-09-08
209.3876953125,2021-09-09
207.3520965576172,2021-09-10
208.31173706054688,2021-09-13
208.98057556152344,2021-09-14
211.8013458251953,2021-09-15
208.84486389160156,2021-09-16
208.2632598876953,2021-09-17
203.68797302246094,2021-09-20
202.67015075683594,2021-09-21
204.82211303710938,2021-09-22
207.45870971679688,2021-09-23
206.10162353515625,2021-09-24
205.18072509765625,2021-09-27
203.52317810058594,2021-09-28
205.26800537109375,2021-09-29
204.23080444335938,2021-09-30
206.93527221679688,2021-10-01
206.48936462402344,2021-10-04
206.5281219482422,2021-10-05
205.13230895996094,2021-10-06
209.8723907470703,2021-10-07
212.92578125,2021-10-08
212.96458435058594,2021-10-11
212.13095092773438,2021-10-12
212.41204833984375,2021-10-13
213.61402893066406,2021-10-14
212.23757934570312,2021-10-15
208.9902801513672,2021-10-18
209.6106414794922,2021-10-19
211.4621124267578,2021-10-20
211.71412658691406,2021-10-21
212.67376708984375,2021-10-22
211.0161895751953,2021-10-25
211.52023315429688,2021-10-26
208.36019897460938,2021-10-27
210.12440490722656,2021-10-28
210.16319274902344,2021-10-29
213.4589385986328,2021-11-01
213.93392944335938,2021-11-02
213.9242401123047,2021-11-03
213.3697967529297,2021-11-04
216.60885620117188,2021-11-05
215.72369384765625,2021-11-08
215.58753967285156,2021-11-09
216.26837158203125,2021-11-10
218.61257934570312,2021-11-11
220.22727966308594,2021-11-12
222.57147216796875,2021-11-15
224.81837463378906,2021-11-16
227.6294708251953,2021-11-17
230.53778076171875,2021-11-18
228.9717559814453,2021-11-19
227.90182495117188,2021-11-22
230.58644104003906,2021-11-23
226.15097045898438,2021-11-24
