UPS,Date
98.3405990600586,2018-06-01
98.10574340820312,2018-06-04
97.97157287597656,2018-06-05
98.14771270751953,2018-06-06
97.4515609741211,2018-06-07
97.7954330444336,2018-06-08
98.0051040649414,2018-06-11
99.25483703613281,2018-06-12
98.40771484375,2018-06-13
98.290283203125,2018-06-14
97.93803405761719,2018-06-15
97.93803405761719,2018-06-18
96.30252075195312,2018-06-19
95.32119750976562,2018-06-20
95.12828063964844,2018-06-21
95.3631362915039,2018-06-22
92.4275894165039,2018-06-25
91.89920043945312,2018-06-26
90.9011001586914,2018-06-27
88.80429077148438,2018-06-28
89.09783935546875,2018-06-29
88.80429077148438,2018-07-02
88.70364379882812,2018-07-03
89.1481704711914,2018-07-05
88.93009185791016,2018-07-06
91.07723999023438,2018-07-09
91.01014709472656,2018-07-10
90.02044677734375,2018-07-11
91.02691650390625,2018-07-12
91.39595794677734,2018-07-13
92.80501556396484,2018-07-16
93.15729522705078,2018-07-17
94.07148742675781,2018-07-18
94.64183044433594,2018-07-19
93.99600219726562,2018-07-20
94.53277587890625,2018-07-23
94.30633544921875,2018-07-24
100.8148422241211,2018-07-25
99.69934844970703,2018-07-26
99.52320861816406,2018-07-27
99.56514739990234,2018-07-30
100.55485534667969,2018-07-31
100.11031341552734,2018-08-01
99.47288513183594,2018-08-02
99.9341812133789,2018-08-03
100.26129913330078,2018-08-06
100.65548706054688,2018-08-07
101.13356018066406,2018-08-08
101.37679290771484,2018-08-09
100.03482818603516,2018-08-10
99.10386657714844,2018-08-13
99.79161071777344,2018-08-14
100.68904876708984,2018-08-15
101.5781021118164,2018-08-16
102.93022155761719,2018-08-17
103.56402587890625,2018-08-20
103.95275115966797,2018-08-21
102.98937225341797,2018-08-22
102.8541488647461,2018-08-23
103.7245864868164,2018-08-24
104.6626205444336,2018-08-27
103.7330322265625,2018-08-28
104.34147644042969,2018-08-29
103.81755065917969,2018-08-30
103.8428726196289,2018-08-31
105.0766830444336,2018-09-04
105.34712219238281,2018-09-05
104.53584289550781,2018-09-06
103.93582916259766,2018-09-07
105.0766830444336,2018-09-10
104.00345611572266,2018-09-11
104.19783020019531,2018-09-12
101.1555404663086,2018-09-13
101.73863983154297,2018-09-14
100.6400375366211,2018-09-17
99.9217529296875,2018-09-18
99.93019104003906,2018-09-19
100.66541290283203,2018-09-20
100.13299560546875,2018-09-21
99.15271759033203,2018-09-24
98.24849700927734,2018-09-25
98.62030792236328,2018-09-26
98.64568328857422,2018-09-27
98.66256713867188,2018-09-28
99.26258850097656,2018-10-01
98.86539459228516,2018-10-02
99.53301239013672,2018-10-03
99.13581848144531,2018-10-04
99.07664489746094,2018-10-05
100.3780746459961,2018-10-08
99.65130615234375,2018-10-09
98.57806396484375,2018-10-10
96.13579559326172,2018-10-11
97.72452545166016,2018-10-12
97.83440399169922,2018-10-15
99.27947235107422,2018-10-16
99.72737121582031,2018-10-17
96.95553588867188,2018-10-18
98.4428482055664,2018-10-19
97.72452545166016,2018-10-22
96.54142761230469,2018-10-23
91.20899963378906,2018-10-24
91.11604309082031,2018-10-25
88.99492645263672,2018-10-26
88.84278869628906,2018-10-29
90.48223114013672,2018-10-30
90.03435516357422,2018-10-31
90.8625259399414,2018-11-01
89.5695571899414,2018-11-02
90.27098083496094,2018-11-05
91.81746673583984,2018-11-06
93.91324615478516,2018-11-07
94.2259292602539,2018-11-08
92.54423522949219,2018-11-09
91.03156280517578,2018-11-12
92.45126342773438,2018-11-13
92.53577423095703,2018-11-14
93.33859252929688,2018-11-15
93.80724334716797,2018-11-16
94.82975769042969,2018-11-19
92.46095275878906,2018-11-20
92.68247985839844,2018-11-21
92.61431884765625,2018-11-23
94.2759017944336,2018-11-26
95.0172119140625,2018-11-27
96.75550842285156,2018-11-28
96.50840759277344,2018-11-29
98.2381591796875,2018-11-30
98.22110748291016,2018-12-03
90.9782943725586,2018-12-04
92.06045532226562,2018-12-06
89.74274444580078,2018-12-07
88.95884704589844,2018-12-10
88.2601089477539,2018-12-11
86.24065399169922,2018-12-12
85.87425231933594,2018-12-13
84.06781768798828,2018-12-14
82.54253387451172,2018-12-17
82.89189910888672,2018-12-18
80.36968994140625,2018-12-19
80.04591369628906,2018-12-20
79.67097473144531,2018-12-21
76.59493255615234,2018-12-24
82.32099914550781,2018-12-26
83.31793975830078,2018-12-27
82.2528305053711,2018-12-28
83.10491943359375,2018-12-31
82.83226776123047,2019-01-02
80.48047637939453,2019-01-03
83.28386688232422,2019-01-04
83.00267791748047,2019-01-07
83.0112075805664,2019-01-08
83.437255859375,2019-01-09
84.28082275390625,2019-01-10
83.42871856689453,2019-01-11
84.47679138183594,2019-01-14
83.13048553466797,2019-01-15
82.64479064941406,2019-01-16
84.85173034667969,2019-01-17
86.57296752929688,2019-01-18
87.49320983886719,2019-01-22
85.99351501464844,2019-01-23
84.95396423339844,2019-01-24
85.91683959960938,2019-01-25
85.49079895019531,2019-01-28
86.31731414794922,2019-01-29
86.22358703613281,2019-01-30
89.8109130859375,2019-01-31
90.39886474609375,2019-02-01
90.81640625,2019-02-04
91.73664855957031,2019-02-05
92.72509002685547,2019-02-06
91.97525024414062,2019-02-07
92.11157989501953,2019-02-08
92.81880950927734,2019-02-11
94.2929458618164,2019-02-12
95.44327545166016,2019-02-13
95.26434326171875,2019-02-14
94.47188568115234,2019-02-15
94.38665771484375,2019-02-19
94.6423110961914,2019-02-20
95.23025512695312,2019-02-21
94.03730773925781,2019-02-22
95.29229736328125,2019-02-25
95.447021484375,2019-02-26
95.52437591552734,2019-02-27
94.7249755859375,2019-02-28
96.38394927978516,2019-03-01
94.96566009521484,2019-03-04
94.52727508544922,2019-03-05
93.5645523071289,2019-03-06
91.85401153564453,2019-03-07
91.69928741455078,2019-03-08
93.54737854003906,2019-03-11
93.70207977294922,2019-03-12
95.29229736328125,2019-03-13
95.30950164794922,2019-03-14
94.14046478271484,2019-03-15
95.14616394042969,2019-03-18
94.85391235351562,2019-03-19
92.7651596069336,2019-03-20
94.38114166259766,2019-03-21
92.27519989013672,2019-03-22
91.88838195800781,2019-03-25
93.18634033203125,2019-03-26
93.6762924194336,2019-03-27
94.81092834472656,2019-03-28
96.0487289428711,2019-03-29
98.36097717285156,2019-04-01
97.7162857055664,2019-04-02
98.29220581054688,2019-04-03
97.96556854248047,2019-04-04
98.27500915527344,2019-04-05
97.96556854248047,2019-04-08
97.05442810058594,2019-04-09
97.2005615234375,2019-04-10
97.55296325683594,2019-04-11
98.38675689697266,2019-04-12
97.68191528320312,2019-04-15
97.93978118896484,2019-04-16
98.41252899169922,2019-04-17
98.12029266357422,2019-04-18
97.66471099853516,2019-04-22
97.64752960205078,2019-04-23
98.36097717285156,2019-04-24
90.36693572998047,2019-04-25
89.35264587402344,2019-04-26
90.11766052246094,2019-04-29
91.30387878417969,2019-04-30
89.92857360839844,2019-05-01
90.69358825683594,2019-05-02
91.6734848022461,2019-05-03
89.92857360839844,2019-05-06
87.75383758544922,2019-05-07
87.54753112792969,2019-05-08
86.60201263427734,2019-05-09
86.49884796142578,2019-05-10
85.39861297607422,2019-05-13
85.75103759765625,2019-05-14
87.28107452392578,2019-05-15
87.08336639404297,2019-05-16
86.25894927978516,2019-05-17
85.49529266357422,2019-05-20
86.26763916015625,2019-05-21
84.61016082763672,2019-05-22
83.45599365234375,2019-05-23
83.17828369140625,2019-05-24
81.63361358642578,2019-05-28
82.2410659790039,2019-05-29
83.09149932861328,2019-05-30
80.63562774658203,2019-05-31
81.68567657470703,2019-06-03
84.74901580810547,2019-06-04
85.22630310058594,2019-06-05
85.04405212402344,2019-06-06
85.24365234375,2019-06-07
86.85774230957031,2019-06-10
86.788330078125,2019-06-11
87.12677001953125,2019-06-12
88.5325927734375,2019-06-13
88.18547058105469,2019-06-14
87.99455261230469,2019-06-17
88.64541625976562,2019-06-18
88.1333999633789,2019-06-19
89.73015594482422,2019-06-20
88.66276550292969,2019-06-21
86.53667449951172,2019-06-24
84.28907012939453,2019-06-25
86.75360870361328,2019-06-26
88.2549057006836,2019-06-27
89.61734771728516,2019-06-28
89.35700225830078,2019-07-01
88.51522827148438,2019-07-02
89.55658721923828,2019-07-03
88.87971496582031,2019-07-05
88.44580841064453,2019-07-08
88.28093719482422,2019-07-09
88.18547058105469,2019-07-10
89.6694107055664,2019-07-11
91.90834045410156,2019-07-12
91.80418395996094,2019-07-15
91.64796447753906,2019-07-16
88.71483612060547,2019-07-17
89.20947265625,2019-07-18
89.65203857421875,2019-07-19
90.25950622558594,2019-07-22
91.35292053222656,2019-07-23
99.26724243164062,2019-07-24
102.61693572998047,2019-07-25
104.63890075683594,2019-07-26
103.05082702636719,2019-07-29
103.97068786621094,2019-07-30
103.6756362915039,2019-07-31
101.51484680175781,2019-08-01
101.70575714111328,2019-08-02
99.66641998291016,2019-08-05
99.79659271240234,2019-08-06
100.15238189697266,2019-08-07
102.00947570800781,2019-08-08
100.44743347167969,2019-08-09
99.70113372802734,2019-08-12
100.51685333251953,2019-08-13
98.9635009765625,2019-08-14
98.84201049804688,2019-08-15
100.9074478149414,2019-08-16
102.21142578125,2019-08-19
100.67988586425781,2019-08-20
101.45878601074219,2019-08-21
100.83740997314453,2019-08-22
97.38924407958984,2019-08-23
100.08476257324219,2019-08-26
99.88346862792969,2019-08-27
101.80886840820312,2019-08-28
103.59420013427734,2019-08-29
103.8479995727539,2019-08-30
102.68402099609375,2019-09-03
104.55689239501953,2019-09-04
106.07096099853516,2019-09-05
105.09075164794922,2019-09-06
106.47352600097656,2019-09-09
107.12113952636719,2019-09-10
107.51497650146484,2019-09-11
107.26116180419922,2019-09-12
107.35745239257812,2019-09-13
107.2699203491211,2019-09-16
107.11238098144531,2019-09-17
105.930908203125,2019-09-18
104.25059509277344,2019-09-19
105.63335418701172,2019-09-20
104.18932342529297,2019-09-23
103.26163482666016,2019-09-24
104.18932342529297,2019-09-25
103.66421508789062,2019-09-26
104.10181427001953,2019-09-27
104.86320495605469,2019-09-30
101.353759765625,2019-10-01
100.85491180419922,2019-10-02
101.43253326416016,2019-10-03
102.82404327392578,2019-10-04
101.14370727539062,2019-10-07
98.66698455810547,2019-10-08
99.64715576171875,2019-10-09
100.88990020751953,2019-10-10
101.53754425048828,2019-10-11
101.4062728881836,2019-10-14
101.94012451171875,2019-10-15
102.83280181884766,2019-10-16
103.6116943359375,2019-10-17
102.70154571533203,2019-10-18
103.72549438476562,2019-10-21
101.6075668334961,2019-10-22
100.77615356445312,2019-10-23
99.7784652709961,2019-10-24
101.2750015258789,2019-10-25
101.73884582519531,2019-10-28
102.31647491455078,2019-10-29
102.29019927978516,2019-10-30
100.79365539550781,2019-10-31
104.59190368652344,2019-11-01
107.66374969482422,2019-11-04
106.23723602294922,2019-11-05
106.72731018066406,2019-11-06
108.0750961303711,2019-11-07
108.78398895263672,2019-11-08
107.76878356933594,2019-11-11
107.65499877929688,2019-11-12
107.66374969482422,2019-11-13
108.59144592285156,2019-11-14
109.12946319580078,2019-11-15
108.2827377319336,2019-11-18
106.31587982177734,2019-11-19
104.96644592285156,2019-11-20
105.4162368774414,2019-11-21
105.2398681640625,2019-11-22
106.1042251586914,2019-11-25
106.89800262451172,2019-11-26
105.7249526977539,2019-11-27
105.60147857666016,2019-11-29
104.2696533203125,2019-12-02
103.13188934326172,2019-12-03
102.72615814208984,2019-12-04
101.43843841552734,2019-12-05
103.66107177734375,2019-12-06
104.1990966796875,2019-12-09
104.55189514160156,2019-12-10
103.0083999633789,2019-12-11
103.14952087402344,2019-12-12
104.6224594116211,2019-12-13
105.0634536743164,2019-12-16
106.09539794921875,2019-12-17
104.0315170288086,2019-12-18
104.56953430175781,2019-12-19
103.54641723632812,2019-12-20
104.9046859741211,2019-12-23
104.36668395996094,2019-12-24
104.9928970336914,2019-12-26
104.9046859741211,2019-12-27
102.69969177246094,2019-12-30
103.24653625488281,2019-12-31
103.0083999633789,2020-01-02
102.9466552734375,2020-01-03
102.488037109375,2020-01-06
102.3116226196289,2020-01-07
102.89374542236328,2020-01-08
103.13188934326172,2020-01-09
102.19696807861328,2020-01-10
102.9731216430664,2020-01-13
103.4317398071289,2020-01-14
104.01387786865234,2020-01-15
104.6136245727539,2020-01-16
104.60481262207031,2020-01-17
103.53761291503906,2020-01-21
103.42294311523438,2020-01-22
103.13188934326172,2020-01-23
102.89374542236328,2020-01-24
101.35906219482422,2020-01-27
101.75596618652344,2020-01-28
102.0999526977539,2020-01-29
95.25565338134766,2020-01-30
91.30429077148438,2020-01-31
89.99012756347656,2020-02-03
91.1808090209961,2020-02-04
93.52693939208984,2020-02-05
93.94146728515625,2020-02-06
90.95149993896484,2020-02-07
90.90740203857422,2020-02-10
92.49498748779297,2020-02-11
93.0859375,2020-02-12
92.82134246826172,2020-02-13
93.4475326538086,2020-02-14
93.86209106445312,2020-02-18
94.16197967529297,2020-02-19
93.91502380371094,2020-02-20
90.79273986816406,2020-02-21
87.72859954833984,2020-02-24
83.64012908935547,2020-02-25
83.48870849609375,2020-02-26
80.38003540039062,2020-02-27
80.60270690917969,2020-02-28
82.61579132080078,2020-03-02
81.32421112060547,2020-03-03
85.350341796875,2020-03-04
82.82955932617188,2020-03-05
83.72919464111328,2020-03-06
77.65438079833984,2020-03-09
82.67813873291016,2020-03-10
78.3758773803711,2020-03-11
76.75474548339844,2020-03-12
83.93408203125,2020-03-13
77.54749298095703,2020-03-16
86.21435546875,2020-03-17
88.41447448730469,2020-03-18
85.73336029052734,2020-03-19
83.24819946289062,2020-03-20
81.85865783691406,2020-03-23
84.85153198242188,2020-03-24
84.17457580566406,2020-03-25
88.87764739990234,2020-03-26
86.86458587646484,2020-03-27
87.1496353149414,2020-03-30
83.21257781982422,2020-03-31
80.5136489868164,2020-04-01
82.87409973144531,2020-04-02
80.16624450683594,2020-04-03
85.22564697265625,2020-04-06
82.75830078125,2020-04-07
87.995849609375,2020-04-08
87.9067611694336,2020-04-09
87.666259765625,2020-04-13
90.32064819335938,2020-04-14
89.00236511230469,2020-04-15
91.05106353759766,2020-04-16
91.52315521240234,2020-04-17
90.14249420166016,2020-04-20
89.6258773803711,2020-04-21
86.94477081298828,2020-04-22
88.58370971679688,2020-04-23
89.23395538330078,2020-04-24
91.34500885009766,2020-04-27
85.89368438720703,2020-04-28
85.6086654663086,2020-04-29
84.31708526611328,2020-04-30
81.85865783691406,2020-05-01
80.55818176269531,2020-05-04
82.58014678955078,2020-05-05
82.776123046875,2020-05-06
82.68702697753906,2020-05-07
84.46851348876953,2020-05-08
83.64903259277344,2020-05-11
82.70487213134766,2020-05-12
80.8254165649414,2020-05-13
81.67160034179688,2020-05-14
81.0837173461914,2020-05-15
85.59976196289062,2020-05-18
85.89368438720703,2020-05-19
86.5617446899414,2020-05-20
86.67754364013672,2020-05-21
87.05558776855469,2020-05-22
87.37061309814453,2020-05-26
89.66581726074219,2020-05-27
89.75580596923828,2020-05-28
89.74681091308594,2020-05-29
89.35977935791016,2020-06-01
91.06092071533203,2020-06-02
93.29312133789062,2020-06-03
92.8880844116211,2020-06-04
95.99334716796875,2020-06-05
99.41364288330078,2020-06-08
97.05545043945312,2020-06-09
95.97535705566406,2020-06-10
90.43087005615234,2020-06-11
91.33995056152344,2020-06-12
95.08428192138672,2020-06-15
95.25531005859375,2020-06-16
96.29938507080078,2020-06-17
96.83042907714844,2020-06-18
97.0014419555664,2020-06-19
96.2183609008789,2020-06-22
99.55767822265625,2020-06-23
98.5585708618164,2020-06-24
99.47665405273438,2020-06-25
96.59640502929688,2020-06-26
98.54058837890625,2020-06-29
100.07069396972656,2020-06-30
102.9869613647461,2020-07-01
102.93294525146484,2020-07-02
103.83304595947266,2020-07-06
103.01397705078125,2020-07-07
103.0319595336914,2020-07-08
103.01397705078125,2020-07-09
103.57200622558594,2020-07-10
102.39291381835938,2020-07-13
103.80601501464844,2020-07-14
107.29832458496094,2020-07-15
107.7753677368164,2020-07-16
106.70429229736328,2020-07-17
106.52427673339844,2020-07-20
107.14532470703125,2020-07-21
106.8572998046875,2020-07-22
106.33525848388672,2020-07-23
106.52427673339844,2020-07-24
108.91847229003906,2020-07-27
107.66737365722656,2020-07-28
111.32169342041016,2020-07-29
127.3250961303711,2020-07-30
128.4951629638672,2020-07-31
127.97310638427734,2020-08-03
130.25933837890625,2020-08-04
130.58335876464844,2020-08-05
130.93438720703125,2020-08-06
141.22225952148438,2020-08-07
143.6434783935547,2020-08-10
140.27720642089844,2020-08-11
142.0233612060547,2020-08-12
143.37344360351562,2020-08-13
144.67860412597656,2020-08-14
144.2825469970703,2020-08-17
144.0034942626953,2020-08-18
144.31857299804688,2020-08-19
143.60748291015625,2020-08-20
144.05136108398438,2020-08-21
145.2469940185547,2020-08-24
144.06040954589844,2020-08-25
143.93357849121094,2020-08-26
145.12020874023438,2020-08-27
147.06771850585938,2020-08-28
148.20901489257812,2020-08-31
147.33038330078125,2020-09-01
150.1655731201172,2020-09-02
143.13648986816406,2020-09-03
145.63650512695312,2020-09-04
141.71432495117188,2020-09-08
144.74884033203125,2020-09-09
143.01870727539062,2020-09-10
143.90638732910156,2020-09-11
145.0568084716797,2020-09-14
146.31585693359375,2020-09-15
144.81222534179688,2020-09-16
144.7035369873047,2020-09-17
144.6220245361328,2020-09-18
145.89013671875,2020-09-21
146.6419677734375,2020-09-22
146.333984375,2020-09-23
145.30136108398438,2020-09-24
150.47357177734375,2020-09-25
152.99168395996094,2020-09-28
152.62936401367188,2020-09-29
150.9355010986328,2020-09-30
151.8594207763672,2020-10-01
151.23443603515625,2020-10-02
153.22723388671875,2020-10-05
153.3993682861328,2020-10-06
158.50811767578125,2020-10-07
157.80157470703125,2020-10-08
158.23635864257812,2020-10-09
159.91212463378906,2020-10-12
158.8160858154297,2020-10-13
157.95555114746094,2020-10-14
157.64755249023438,2020-10-15
158.0098876953125,2020-10-16
155.89031982421875,2020-10-19
158.4084930419922,2020-10-20
156.4609375,2020-10-21
156.69647216796875,2020-10-22
155.70912170410156,2020-10-23
152.1764678955078,2020-10-26
154.7489776611328,2020-10-27
141.10748291015625,2020-10-28
146.16189575195312,2020-10-29
142.31219482421875,2020-10-30
144.5223388671875,2020-11-02
148.08218383789062,2020-11-03
147.2669677734375,2020-11-04
148.1546630859375,2020-11-05
151.88661193847656,2020-11-06
147.8467254638672,2020-11-09
149.2144775390625,2020-11-10
150.94456481933594,2020-11-11
148.6479949951172,2020-11-12
149.1583709716797,2020-11-13
153.5054473876953,2020-11-16
153.90643310546875,2020-11-17
153.51455688476562,2020-11-18
151.71922302246094,2020-11-19
149.2403564453125,2020-11-20
151.82858276367188,2020-11-23
157.3786163330078,2020-11-24
155.38279724121094,2020-11-25
153.91552734375,2020-11-27
155.90225219726562,2020-11-30
153.0679931640625,2020-12-01
153.86085510253906,2020-12-02
152.94949340820312,2020-12-03
152.4209442138672,2020-12-04
152.62142944335938,2020-12-07
151.63719177246094,2020-12-08
154.1798095703125,2020-12-09
149.67784118652344,2020-12-10
153.46896362304688,2020-12-11
151.8468017578125,2020-12-14
152.34805297851562,2020-12-15
155.0456085205078,2020-12-16
159.01902770996094,2020-12-17
159.64781188964844,2020-12-18
157.28744506835938,2020-12-21
159.0828094482422,2020-12-22
157.33302307128906,2020-12-23
156.9229278564453,2020-12-24
156.16653442382812,2020-12-28
154.04312133789062,2020-12-29
151.49134826660156,2020-12-30
153.46896362304688,2020-12-31
149.27682495117188,2021-01-04
147.19898986816406,2021-01-05
146.76153564453125,2021-01-06
144.9024200439453,2021-01-07
144.3465118408203,2021-01-08
147.50885009765625,2021-01-11
149.3770751953125,2021-01-12
148.6479949951172,2021-01-13
148.97610473632812,2021-01-14
144.811279296875,2021-01-15
142.42356872558594,2021-01-19
145.6679229736328,2021-01-20
145.9048614501953,2021-01-21
144.893310546875,2021-01-22
147.40858459472656,2021-01-25
147.11692810058594,2021-01-26
143.672119140625,2021-01-27
143.32579040527344,2021-01-28
141.25706481933594,2021-01-29
142.40536499023438,2021-02-01
146.07806396484375,2021-02-02
145.54946899414062,2021-02-03
147.87335205078125,2021-02-04
149.8053741455078,2021-02-05
148.95787048339844,2021-02-08
152.1201934814453,2021-02-09
150.97190856933594,2021-02-10
147.97361755371094,2021-02-11
148.90316772460938,2021-02-12
147.40858459472656,2021-02-16
146.72506713867188,2021-02-17
147.74578857421875,2021-02-18
147.23220825195312,2021-02-19
148.204345703125,2021-02-22
147.4798126220703,2021-02-23
146.80117797851562,2021-02-24
144.45335388183594,2021-02-25
144.74684143066406,2021-02-26
148.08514404296875,2021-03-01
147.99342346191406,2021-03-02
147.13128662109375,2021-03-03
146.23255920410156,2021-03-04
150.772216796875,2021-03-05
147.5348358154297,2021-03-08
149.73593139648438,2021-03-09
151.53341674804688,2021-03-10
153.3768310546875,2021-03-11
153.78953552246094,2021-03-12
149.15814208984375,2021-03-15
149.32321166992188,2021-03-16
147.33309936523438,2021-03-17
146.92037963867188,2021-03-18
146.08580017089844,2021-03-19
147.7091064453125,2021-03-22
146.6085662841797,2021-03-23
146.65443420410156,2021-03-24
149.71755981445312,2021-03-25
154.05548095703125,2021-03-26
154.20220947265625,2021-03-29
154.6607666015625,2021-03-30
155.8988800048828,2021-03-31
157.08193969726562,2021-04-01
157.69638061523438,2021-04-05
158.63185119628906,2021-04-06
157.69638061523438,2021-04-07
158.67770385742188,2021-04-08
161.3556365966797,2021-04-09
163.7768096923828,2021-04-12
164.5471649169922,2021-04-13
161.603271484375,2021-04-14
164.74893188476562,2021-04-15
164.81312561035156,2021-04-16
163.29991149902344,2021-04-19
164.79478454589844,2021-04-20
163.7676239013672,2021-04-21
162.79550170898438,2021-04-22
164.12530517578125,2021-04-23
161.23638916015625,2021-04-26
178.03781127929688,2021-04-27
181.92633056640625,2021-04-28
186.83287048339844,2021-04-29
186.96124267578125,2021-04-30
194.60989379882812,2021-05-03
196.5449981689453,2021-05-04
196.73757934570312,2021-05-05
196.9760284423828,2021-05-06
199.47056579589844,2021-05-07
198.21414184570312,2021-05-10
196.56333923339844,2021-05-11
193.23423767089844,2021-05-12
197.79225158691406,2021-05-13
198.4434051513672,2021-05-14
198.36083984375,2021-05-17
196.25152587890625,2021-05-18
196.58169555664062,2021-05-19
196.20567321777344,2021-05-20
195.2380828857422,2021-05-21
196.6756134033203,2021-05-24
194.887939453125,2021-05-25
197.0258026123047,2021-05-26
196.09507751464844,2021-05-27
197.75376892089844,2021-05-28
196.54661560058594,2021-06-01
195.27496337890625,2021-06-02
195.33946228027344,2021-06-03
194.095458984375,2021-06-04
196.20567321777344,2021-06-07
193.29373168945312,2021-06-08
185.27670288085938,2021-06-09
187.2487030029297,2021-06-10
187.2487030029297,2021-06-11
185.30433654785156,2021-06-14
186.45619201660156,2021-06-15
184.68690490722656,2021-06-16
182.5029754638672,2021-06-17
182.2449493408203,2021-06-18
187.3592987060547,2021-06-21
189.27598571777344,2021-06-22
188.0043487548828,2021-06-23
189.92105102539062,2021-06-24
189.46951293945312,2021-06-25
189.1193389892578,2021-06-28
191.3125,2021-06-29
191.64422607421875,2021-06-30
193.71762084960938,2021-07-01
194.92478942871094,2021-07-02
194.70361328125,2021-07-06
197.44046020507812,2021-07-07
195.4224090576172,2021-07-08
197.1271514892578,2021-07-09
196.58348083496094,2021-07-12
194.68519592285156,2021-07-13
194.92478942871094,2021-07-14
196.150390625,2021-07-15
194.04013061523438,2021-07-16
194.81422424316406,2021-07-19
195.7817840576172,2021-07-20
195.77255249023438,2021-07-21
196.4913330078125,2021-07-22
195.02615356445312,2021-07-23
193.38587951660156,2021-07-26
179.86746215820312,2021-07-27
176.96478271484375,2021-07-28
176.75282287597656,2021-07-29
176.33816528320312,2021-07-30
176.8726348876953,2021-08-02
178.90911865234375,2021-08-03
175.8128662109375,2021-08-04
175.47193908691406,2021-08-05
177.4807891845703,2021-08-06
175.9879608154297,2021-08-09
175.6470184326172,2021-08-10
177.29649353027344,2021-08-11
178.4391632080078,2021-08-12
178.75247192382812,2021-08-13
181.5998992919922,2021-08-16
182.23574829101562,2021-08-17
179.50811767578125,2021-08-18
178.82620239257812,2021-08-19
179.01148986816406,2021-08-20
178.78915405273438,2021-08-23
179.0392608642578,2021-08-24
178.668701171875,2021-08-25
178.19627380371094,2021-08-26
179.06704711914062,2021-08-27
179.72476196289062,2021-08-30
181.22549438476562,2021-08-31
181.93878173828125,2021-09-01
183.59698486328125,2021-09-02
182.8095703125,2021-09-03
181.16065979003906,2021-09-07
180.24354553222656,2021-09-08
175.09292602539062,2021-09-09
179.02999877929688,2021-09-10
180.0767822265625,2021-09-13
176.94566345214844,2021-09-14
179.11337280273438,2021-09-15
178.7613525390625,2021-09-16
176.03782653808594,2021-09-17
175.44491577148438,2021-09-20
175.75990295410156,2021-09-21
171.65611267089844,2021-09-22
173.036376953125,2021-09-23
174.17584228515625,2021-09-24
173.0826873779297,2021-09-27
173.0085906982422,2021-09-28
171.13735961914062,2021-09-29
168.69171142578125,2021-09-30
168.1266326904297,2021-10-01
165.28268432617188,2021-10-04
166.44064331054688,2021-10-05
167.39480590820312,2021-10-06
168.22853088378906,2021-10-07
169.9793701171875,2021-10-08
168.35824584960938,2021-10-11
168.58982849121094,2021-10-12
170.5074005126953,2021-10-13
177.3254852294922,2021-10-14
179.48391723632812,2021-10-15
179.15042114257812,2021-10-18
179.5209503173828,2021-10-19
180.8920135498047,2021-10-20
184.75497436523438,2021-10-21
188.8031768798828,2021-10-22
188.88656616210938,2021-10-25
202.01319885253906,2021-10-26
196.58470153808594,2021-10-27
198.15020751953125,2021-10-28
197.7519073486328,2021-10-29
195.37110900878906,2021-11-01
193.74073791503906,2021-11-02
197.07566833496094,2021-11-03
195.20437622070312,2021-11-04
192.88848876953125,2021-11-05
193.88894653320312,2021-11-08
194.50033569335938,2021-11-09
196.05665588378906,2021-11-10
197.5851287841797,2021-11-11
197.4925079345703,2021-11-12
195.9454803466797,2021-11-15
196.2696990966797,2021-11-16
192.5457305908203,2021-11-17
192.19369506835938,2021-11-18
194.07421875,2021-11-19
196.31777954101562,2021-11-22
197.18356323242188,2021-11-23
194.07421875,2021-11-24
191.12310791015625,2021-11-26
190.50868225097656,2021-11-29
184.67166137695312,2021-11-30
180.74307250976562,2021-12-01
186.0959930419922,2021-12-02
186.86866760253906,2021-12-03
188.1068572998047,2021-12-06
191.20689392089844,2021-12-07
190.58316040039062,2021-12-08
192.2774658203125,2021-12-09
194.67002868652344,2021-12-10
192.0633544921875,2021-12-13
189.6708221435547,2021-12-14
191.56063842773438,2021-12-15
193.60874938964844,2021-12-16
192.32403564453125,2021-12-17
188.4512939453125,2021-12-20
192.798828125,2021-12-21
194.04627990722656,2021-12-22
197.53732299804688,2021-12-23
200.25567626953125,2021-12-27
199.8553466796875,2021-12-28
199.78091430664062,2021-12-29
199.1292266845703,2021-12-30
199.53884887695312,2021-12-31
198.7568359375,2022-01-03
202.28512573242188,2022-01-04
199.74363708496094,2022-01-05
201.68002319335938,2022-01-06
203.09507751464844,2022-01-07
197.1090850830078,2022-01-10
196.68084716796875,2022-01-11
196.63429260253906,2022-01-12
195.93609619140625,2022-01-13
192.2774658203125,2022-01-14
191.39308166503906,2022-01-18
189.689453125,2022-01-19
188.32093811035156,2022-01-20
188.00445556640625,2022-01-21
190.0338897705078,2022-01-24
187.9951171875,2022-01-25
185.2581329345703,2022-01-26
181.3760986328125,2022-01-27
184.5599365234375,2022-01-28
188.24649047851562,2022-01-31
214.7598114013672,2022-02-01
216.0817413330078,2022-02-02
212.89793395996094,2022-02-03
209.26722717285156,2022-02-04
209.51858520507812,2022-02-07
209.64889526367188,2022-02-08
209.5279083251953,2022-02-09
205.44105529785156,2022-02-10
198.74757385253906,2022-02-11
199.2130126953125,2022-02-14
202.2572021484375,2022-02-15
200.44186401367188,2022-02-16
